delay_us,accumulated_us
143.12,87280597.95999998
149.12,87780597.07999998
169.28,88280596.35999998
173.4,88780579.75999999
276.52,89280676.27999999
46.08,89780662.35999998
26.04,90280638.39999999
23.36,90780631.75999999
35.32,91280647.07999998
22.2,91780629.27999999
13.8,92280623.07999998
29.96,92780633.03999998
12.96,93280615.99999997
7.72,93780613.71999997
-73.04,94280606.75999998
598.24,94780504.99999997
629.88,95280494.87999997
684.24,95780499.11999996
704.72,96280473.83999996
736.4,96780460.23999996
786.72,97280466.95999996
810.24,97780447.19999996
820.68,98280437.87999997
892.4,98780450.27999997
1010.0,99280530.27999997
38.36,99780528.63999997
18.6,100280537.23999996
-12.04,100780539.27999997
-48.12,101280567.39999998
-48.04,101780585.43999998
-97.0,102280622.43999998
-124.36,102780646.79999998
-134.36,103280671.15999998
-168.24,103780689.39999998
-249.08,104280718.47999997
52.48,104780470.95999998
35.84,105280446.79999998
31.56,105780438.35999998
39.24,106280447.59999998
32.04,106780429.63999999
21.76,107280421.39999999
35.64,107780427.03999999
19.64,108280406.67999999
13.12,108780399.8
122.64,109280502.44
70.2,109780432.64
72.28,110280434.92
82.32,110780437.24
77.76,111280425.0
70.88,111780415.88
83.16,112280419.03999999
72.48,112780401.52
65.08,113280396.6
93.48,113780420.08
72.88,114280392.96
63.04,114780356.0
90.2,115280376.2
65.52,115780341.72
53.04,116280334.76
92.44,116780367.2
56.8,117280324.0
48.6,117780322.6
71.88,118280334.47999999
46.52,118780310.99999999
38.76,119280299.75999999
18.08,119780287.83999999
23.96,120280281.79999998
21.44,120780283.23999998
14.88,121280268.11999997
13.16,121780261.27999997
6.64,122280257.91999997
7.76,122780255.67999998
8.24,123280253.91999997
3.32,123780247.23999996
3.96,124280241.19999996
-55.08,124780236.27999996
-70.32,125280236.59999995
-67.6,125780224.19999994
-71.08,126280225.27999994
-85.04,126780230.31999995
-90.56,127280220.87999995
-86.24,127780217.11999995
-109.36,128280216.47999994
-101.48,128780207.95999995
-87.36,129280205.31999995
-70.2,129780145.51999995
-76.92,130280132.43999995
-71.88,130780124.31999995
-87.04,131280121.35999995
-83.52,131780114.87999995
-86.36,132280111.23999995
-92.92,132780104.15999995
-100.8,133280094.95999995
-89.48,133780084.43999995
-105.24,134280079.67999995
6.76,134780116.43999994
9.96,135280116.39999995
16.76,135780123.15999994
15.76,136280118.91999993
93.4,136780192.31999993
64.32,137280166.63999993
35.56,137780132.19999993
29.6,138280121.79999992
30.48,138780122.2799999
-16.32,139280138.5999999
-1.76,139780070.3599999
0.92,140280061.27999988
-15.88,140780057.15999988
