128.89999999990687,129.2280000001192
136.9199999999255,137.64000000013039
144.94000000040978,145.99000000022352
152.910000000149,154.39000000059605
160.90000000037253,162.7600000007078
168.95000000018626,171.15000000037253
176.910000000149,179.54000000096858
184.93999999947846,187.9199999999255
192.90000000037253,196.29000000096858
120.43999999947846,120.43999999947846
129.160000000149,129.53600000031292
137.14000000059605,137.9400000013411
145.14000000059605,146.32000000029802
153.17999999970198,154.74000000022352
161.14999999850988,163.09999999776483
169.160000000149,171.4699999988079
177.160000000149,179.89000000059605
185.19999999925494,188.25999999791384
193.17999999970198,196.64000000059605
120.42000000178814,120.44400000199676
129.14999999850988,129.51799999922514
137.14000000059605,137.9160000011325
145.10999999940395,146.28999999910593
153.12999999895692,154.66999999806285
161.14999999850988,163.07000000029802
169.14000000059605,171.46000000089407
177.14000000059605,179.839999999851
185.14000000059605,188.26000000163913
193.14000000059605,196.62999999895692
120.43800000101328,120.42999999970198
129.17999999970198,129.53999999910593
137.17000000178814,137.92999999970198
145.17999999970198,146.29999999701977
153.1899999976158,154.7199999988079
161.25,163.10000000149012
169.2199999988079,171.47999999672174
177.22999999672174,179.88999999314547
185.25,188.27000000327826
193.28999999910593,196.67000000178814
120.47999999672174,120.47999999672174
129.21000000089407,129.59400000423193
137.22999999672174,137.98999999463558
145.25,146.39000000059605
153.29999999701977,154.8099999949336
161.2800000011921,163.1899999976158
169.32999999821186,171.5899999961257
177.32000000029802,180.0
185.35000000149012,188.4100000038743
193.3699999973178,196.82999999821186
120.42999999970198,120.4619999974966
129.14999999850988,129.55799999833107
137.17999999970198,137.97200000286102
145.21000000089407,146.42000000178814
153.22999999672174,154.82999999821186
161.25,163.20000000298023
169.27000000327826,171.62000000476837
177.29999999701977,180.0
185.32999999821186,188.39999999850988
193.35999999940395,196.8100000023842
120.45000000298023,120.45000000298023
129.17999999970198,129.54800000041723
137.2199999988079,137.94799999892712
145.24000000208616,146.39999999850988
153.2800000011921,154.7800000011921
161.29999999701977,163.17999999970198
169.34999999403954,171.57999999821186
177.37999999523163,180.0
185.39000000059605,188.40999999642372
193.43000000715256,196.8100000023842
120.45200000703335,120.42000000178814
129.23000000417233,129.56599999964237
137.2800000011921,137.95200000703335
145.26999999582767,146.35999999940395
153.34999999403954,154.76999999582767
161.34000000357628,163.2199999988079
169.42000000178814,171.6000000089407
177.42000000178814,180.0400000065565
185.4599999934435,188.4399999976158
193.51999999582767,196.85999999940395
120.43000000715256,120.43800000846386
129.18000000715256,129.56400001049042
137.2199999988079,138.01999999582767
145.26999999582767,146.40999999642372
153.29999999701977,154.82999999821186
161.34999999403954,163.23999999463558
169.42000000178814,171.6899999976158
177.43000000715256,180.08000001311302
185.5,188.48999999463558
193.5400000065565,196.92000000178814
120.40999999642372,120.41799999773502
129.15000000596046,129.56599999964237
137.2099999934435,137.945999994874
145.23999999463558,146.39000000059605
153.26999999582767,154.78999999165535
161.3100000023842,163.1899999976158
169.37000000476837,171.62000000476837
177.40999999642372,180.0300000011921
185.45000000298023,188.4699999988079
193.5,196.89000000059605
120.45600000023842,120.43999999761581
129.2099999934435,129.57799999415874
137.26000000536442,137.98800000548363
145.3100000023842,146.40999999642372
153.34999999403954,154.83999998867512
161.42000000178814,163.25
169.4599999934435,171.6799999922514
177.51999999582767,180.10999999940395
185.54999999701977,188.5300000011921
193.62999999523163,196.9399999976158
120.42000000178814,120.42800000309944
129.2099999934435,129.58599999547005
137.23000000417233,137.99000000953674
145.29999999701977,146.40999999642372
153.34000000357628,154.84000000357628
161.40000000596046,163.30000001192093
169.4599999934435,171.6899999976158
177.5,180.12000000476837
185.59000000357628,188.5300000011921
193.62000000476837,196.9699999988079
120.40999999642372,120.41799999773502
129.17000000178814,129.554000005126
137.26000000536442,137.95600000023842
145.29999999701977,146.39000000059605
153.35999999940395,154.81999999284744
161.40999999642372,163.26999999582767
169.45000000298023,171.65000000596046
177.5,180.06999999284744
185.54999999701977,188.48999999463558
193.62000000476837,196.92000000178814
120.45000000298023,120.45000000298023
129.26000000536442,129.59600000083447
137.2800000011921,138.0160000026226
145.34000000357628,146.43000000715256
153.43000000715256,154.84999999403954
161.4399999976158,163.25999999046326
169.5,171.68000000715256
177.56999999284744,180.13999998569489
185.62000000476837,188.52000001072884
193.71000000834465,196.93000000715256
120.41999998688698,120.45199999213219
129.16999998688698,129.56199997663498
137.24000000953674,137.99200001358986
145.33000001311302,146.43000000715256
153.36000001430511,154.84000000357628
161.40000000596046,163.25
169.46000000834465,171.6700000166893
177.53999999165535,180.09999999403954
185.56999999284744,188.50999999046326
193.62999999523163,196.94999998807907
120.45199999213219,120.41999998688698
129.25,129.5620000064373
137.30000001192093,137.9800000190735
145.37999999523163,146.4399999976158
153.40999999642372,154.8299999833107
161.46000000834465,163.24000000953674
169.55000001192093,171.6700000166893
177.58000001311302,180.12000000476837
185.63999998569489,188.5
193.74000000953674,196.96000000834465
120.41999998688698,120.44399997591972
129.18000000715256,129.58000001311302
137.22999998927116,137.98999997973442
145.30000001192093,146.4200000166893
153.37999999523163,154.84000000357628
161.41999998688698,163.2800000011921
169.4699999988079,171.69999998807907
177.55000001192093,180.15000000596046
185.62999999523163,188.5300000011921
193.65999999642372,196.99000000953674
120.41999998688698,120.44399997591972
129.16999998688698,129.56999999284744
137.27000001072884,137.99799999594688
145.31999999284744,146.41999998688698
153.37000000476837,154.87000000476837
161.44999998807907,163.2800000011921
169.50999999046326,171.70999997854233
177.53999999165535,180.12999999523163
185.59999999403954,188.5499999821186
193.66999998688698,197.00999999046326
120.41999998688698,120.41999998688698
129.18000000715256,129.55599999427795
137.25,137.99399998784065
145.31999999284744,146.43000000715256
153.37000000476837,154.83000001311302
161.43000000715256,163.26000002026558
169.53999999165535,171.69999998807907
177.58000001311302,180.12000000476837
185.62000000476837,188.5600000023842
193.6899999976158,196.99000000953674
120.45999997854233,120.41999998688698
129.24000000953674,129.54399999976158
137.28999999165535,137.9860000014305
145.34999999403954,146.40999999642372
153.40000000596046,154.81999999284744
161.46000000834465,163.2800000011921
169.53999999165535,171.67999997735023
177.58000001311302,180.11000001430511
185.65000000596046,188.55000001192093
193.69999998807907,196.9699999988079
120.41999998688698,120.44399997591972
129.1899999976158,129.59799998998642
137.25999999046326,138.04399999976158
145.3100000023842,146.44999998807907
153.36000001430511,154.90000000596046
161.4399999976158,163.34000000357628
169.49000000953674,171.75
177.53999999165535,180.1899999976158
185.62000000476837,188.59999999403954
193.68000000715256,197.02000001072884
120.47200000286102,120.43999999761581
129.22999998927116,129.5659999847412
137.3100000023842,138.02200001478195
145.36000001430511,146.43000000715256
153.4399999976158,154.8599999845028
161.50999999046326,163.3299999833107
169.55000001192093,171.7199999988079
177.62000000476837,180.15999999642372
185.69999998807907,188.5799999833107
193.75,197.02000001072884
120.45999997854233,120.41999998688698
129.2800000011921,129.5600000023842
137.30000001192093,137.97200000286102
145.37000000476837,146.40000000596046
153.41999998688698,154.87999999523163
161.5,163.27000001072884
169.59000000357628,171.68000000715256
177.62000000476837,180.12999999523163
185.7199999988079,188.53999999165535
193.75999999046326,197.0
120.43999999761581,120.44799998402596
129.25,129.60199999809265
137.31999999284744,138.03999999165535
145.38999998569489,146.4399999976158
153.40999999642372,154.84999999403954
161.5300000011921,163.2800000011921
169.55000001192093,171.7000000178814
177.62000000476837,180.12999999523163
185.66999998688698,188.55999997258186
193.75999999046326,197.00999999046326
120.45199999213219,120.41999998688698
129.2199999988079,129.5480000078678
137.2800000011921,137.9679999947548
145.34999999403954,146.37999999523163
153.4399999976158,154.8100000023842
161.47999998927116,163.22999998927116
169.53999999165535,171.63999998569489
177.61000001430511,180.11000001430511
185.66999998688698,188.5
193.74000000953674,196.9399999976158
120.40999999642372,120.44200000166893
129.18000000715256,129.60400000214577
137.25999999046326,138.01199999451637
145.31999999284744,146.41999998688698
153.37999999523163,154.8299999833107
161.4699999988079,163.25
169.52000001072884,171.68000000715256
177.59000000357628,180.09000000357628
185.65999999642372,188.5600000023842
193.74000000953674,196.96000000834465
120.44799998402596,120.43999999761581
129.2199999988079,129.58000001311302
137.3100000023842,138.00600001215935
145.34999999403954,146.40999999642372
153.43000000715256,154.83000001311302
161.47999998927116,163.2699999809265
169.56999999284744,171.6899999976158
177.64999997615814,180.08999997377396
185.69999998807907,188.5199999809265
193.77999997138977,196.95999997854233
120.43599998950958,120.4200000166893
129.20999997854233,129.5460000038147
137.30000001192093,137.97200000286102
145.36000001430511,146.4200000166893
153.4200000166893,154.8400000333786
161.50999999046326,163.2300000190735
169.54000002145767,171.64000004529953
177.62000000476837,180.0799999833107
185.72000002861023,188.49000000953674
193.77999997138977,196.9399999976158
120.4200000166893,120.4200000166893
129.1899999976158,129.55799996852875
137.27999997138977,138.00799995660782
145.35000002384186,146.41000002622604
153.38999998569489,154.83999997377396
161.47000002861023,163.2300000190735
169.5799999833107,171.66999995708466
177.60000002384186,180.10000002384186
185.69999998807907,188.49000000953674
193.77999997138977,196.91999995708466
120.4200000166893,120.44400000572205
129.1899999976158,129.58200001716614
137.25999999046326,137.9879999756813
145.31999999284744,146.4200000166893
153.39999997615814,154.85999995470047
161.45999997854233,163.25999999046326
169.5199999809265,171.66999995708466
177.58999997377396,180.10999995470047
185.66000002622604,188.5100000500679
193.74000000953674,196.93000000715256
120.4200000166893,120.47600001096725
129.22000002861023,129.6040000319481
137.30000001192093,138.02799999713898
145.37000000476837,146.44999998807907
153.4200000166893,154.87999999523163
161.5,163.30000001192093
169.54000002145767,171.74000000953674
177.63999998569489,180.18000000715256
185.68000000715256,188.56999999284744
193.75,196.97000002861023
120.43999999761581,120.4559999704361
129.22000002861023,129.58000004291534
137.3100000023842,138.0139999985695
145.37000000476837,146.41000002622604
153.4399999976158,154.8299999833107
161.5,163.25
169.5799999833107,171.69999998807907
177.63999998569489,180.08999997377396
185.72000002861023,188.52000004053116
193.79000002145767,196.93000000715256
120.44400000572205,120.4200000166893
129.25999999046326,129.5799999833107
137.30000001192093,137.97200000286102
145.37000000476837,146.38999998569489
153.4399999976158,154.80000001192093
161.52999997138977,163.25999999046326
169.5799999833107,171.64999997615814
177.64999997615814,180.06999999284744
185.72000002861023,188.49000000953674
193.81999999284744,196.95999997854233
120.466000020504,120.41000002622604
129.25,129.53799998760223
137.3299999833107,137.9860000014305
145.4200000166893,146.3720000386238
153.44999998807907,154.78999996185303
161.5199999809265,163.21999996900558
169.58999997377396,171.64999997615814
177.64999997615814,180.06999999284744
185.75999999046326,188.4800000190735
193.79000002145767,196.89000004529953
120.4200000166893,120.42800003290176
129.1899999976158,129.55000001192093
137.25999999046326,137.9879999756813
145.37000000476837,146.43000000715256
153.44999998807907,154.8299999833107
