delay_us,accumulated_us
-1050.0,234998010.92000008
-1090.0,235198010.92000008
-1130.0,235398010.92000008
-1170.0,235598010.92000008
-1210.0,235798010.92000008
-1250.0,235998020.92000008
-1290.0,236198010.92000008
-1340.0,236398010.92000008
-1370.0,236598000.92000008
-1420.0,236798000.92000008
-1460.0,236998000.92000008
-1500.0,237198000.92000008
-1550.0,237398020.92000008
-1580.0,237598000.92000008
-1630.0,237798000.92000008
-1670.0,237998000.92000008
-1700.0,238198000.92000008
-1740.0,238397990.92000008
-1790.0,238598000.92000008
-1830.0,238798000.92000008
-1870.0,238998010.92000008
-1900.0,239197990.92000008
-1950.0,239397990.92000008
-1990.0,239597990.92000008
-2029.9999999999998,239797990.92000008
-2070.0,239997990.92000008
-151.32,240197992.24000007
-180.0,240398002.24000007
-218.6,240597990.84000006
-253.48,240797994.32000005
-283.24,240997987.56000006
-314.32,241197981.88000005
-352.4,241397984.28000006
-386.04,241597980.32000005
-421.12,241797981.44000006
-453.12,241997994.56000006
-490.28,242197984.84000006
-528.08,242397982.92000008
-562.2,242597985.12000006
-595.72,242797980.84000006
-631.32,242997982.16000006
-629.72,243197951.88000005
-666.24,243397958.12000006
-695.08,243597943.20000008
-729.32,243797942.52000007
-762.76,243997935.28000006
-796.0,244197931.28000006
-833.28,244397934.56000006
-866.24,244597930.80000007
-898.52,244797929.32000008
-931.24,244997940.5600001
-964.12,245197924.6800001
-1000.0,245397924.6800001
-1040.0,245597924.6800001
-1070.0,245797924.6800001
-1100.0,245997914.6800001
-1130.0,246197914.6800001
-1180.0,246397934.6800001
-1200.0,246597904.6800001
-1240.0,246797904.6800001
-1270.0,246997904.6800001
-1300.0,247197904.6800001
-1340.0,247397904.6800001
-1370.0,247597904.6800001
-1400.0,247797904.6800001
-1440.0,247997914.6800001
-1470.0,248197904.6800001
-1510.0,248397904.6800001
-1530.0,248597904.6800001
-1560.0,248797894.6800001
-1600.0,248997894.6800001
-1630.0,249197894.6800001
-1660.0,249397904.6800001
-1700.0,249597894.6800001
-1730.0,249797884.6800001
-1760.0,249997874.6800001
-29.92,250197874.60000008
-49.2,250397873.80000007
-72.16,250597875.96000007
-94.28,250797870.24000007
-120.04,250997880.28000006
-140.32,251197870.60000005
-174.4,251397875.00000006
-199.64,251597874.64000005
-223.12,251797877.76000005
-248.64,251997876.40000004
-275.12,252197871.52000004
-281.44,252397872.96000004
-329.12,252597872.08000004
-348.52,252797860.60000005
-373.08,252997863.68000007
-384.8,253197848.48000008
-404.28,253397842.76000008
-429.56,253597842.32000008
-454.04,253797836.36000007
-466.6,253997842.96000007
-501.08,254197834.04000008
-529.36,254397833.4000001
-549.92,254597833.32000008
-573.96,254797827.2800001
-598.2,254997825.48000008
-622.36,255197827.8400001
-626.88,255397824.7200001
-677.48,255597832.20000008
-684.16,255797826.36000007
-716.04,255997822.40000007
-741.6,256197824.00000006
-765.68,256397819.68000007
-789.64,256597819.32000005
-814.4,256797813.72000006
-826.76,256997820.48000005
-879.04,257197809.52000004
-915.52,257397815.04000005
-960.0,257597825.04000005
-1010.0,257797845.04000005
-917.28,257997772.32000005
-934.08,258197766.40000007
-933.8,258397760.20000008
-1030.0,258597810.20000008
-1050.0,258797800.20000008
-1070.0,258997800.20000008
-1080.0,259197790.20000008
-1120.0,259397800.20000008
-1140.0,259597800.20000008
-1160.0,259797800.20000008
-1220.0,259997850.20000008
-1240.0,260197830.20000008
-84.76,260397834.96000007
-105.84,260597830.80000007
-118.0,260797838.80000007
-105.28,260997794.08000007
-117.92,261197792.00000006
-118.32,261397790.32000005
-157.68,261597798.00000006
-176.32,261797794.32000005
-189.4,261997793.72000006
-204.28,262197788.00000006
