network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025674239.278051,1508355677.159076,1025674234.268096,1508355672.149091,1.0000059724151988,1.0000081898468647,1.0000073028741983
1025674244.288004,1508355682.169074,1025674239.278051,1508355677.159076,1.0000089943181607,1.0000085116353832,1.0000087047084942
1025674249.297987,1508355687.179085,1025674244.288004,1508355682.169074,1.000005591672339,1.0000073436501655,1.0000066428590348
1025674254.30791,1508355692.189074,1025674249.297987,1508355687.179085,1.0000131822278822,1.0000096790812523,1.0000110803399043
1025674259.317861,1508355697.199077,1025674254.30791,1508355692.189074,1.0000103506084195,1.0000099476921191,1.0000101088586393
1025674264.327846,1508355702.209082,1025674259.317861,1508355697.199077,1.0000039736548114,1.000007558077196,1.0000061243082423
1025674269.337799,1508355707.219084,1025674264.327846,1508355702.209082,1.0000098271256317,1.0000084656965704,1.0000090102681949
1025674274.347753,1508355712.229076,1025674269.337799,1508355707.219084,1.0000075428525037,1.0000080965589437,1.0000078750763677
1025674279.357706,1508355717.239081,1025674274.347753,1508355712.229076,1.000010398193465,1.000009017212752,1.0000095696050373
1025674284.367659,1508355722.249077,1025674279.357706,1508355717.239081,1.000008613606281,1.0000088557701636,1.0000087589046105
1025674289.377612,1508355727.259075,1025674284.367659,1508355722.249077,1.0000089467291757,1.0000088921537684,1.0000089139839314
1025674294.387565,1508355732.269076,1025674289.377612,1508355727.259075,1.0000096129749654,1.0000091804822473,1.0000093534793346
1025674299.397519,1508355737.279076,1025674294.387565,1508355732.269076,1.0000091846723522,1.0000091821582893,1.0000091831639144
1025674304.407472,1508355742.289074,1025674299.397519,1508355737.279076,1.0000089467291757,1.000009087986644,1.0000090314836567
1025674309.417456,1508355747.299079,1025674304.407472,1508355742.289074,1.0000041878047699,1.0000071279138942,1.0000059518702447
1025674314.427379,1508355752.309082,1025674309.417456,1508355747.299079,1.0000159899948318,1.0000106727462694,1.0000127996456945
1025674319.437332,1508355757.319076,1025674314.427379,1508355752.309082,1.0000081853054161,1.000009677769928,1.0000090807841233
1025674324.447286,1508355762.329076,1025674319.437332,1508355757.319076,1.0000091846723522,1.0000094805308977,1.0000093621874795
1025674329.457239,1508355767.339076,1025674324.447286,1508355762.329076,1.0000093750300405,1.000009438330555,1.0000094130103492
1025674334.467222,1508355772.349082,1025674329.457239,1508355767.339076,1.000004592309623,1.0000074999221822,1.0000063368771586
1025674339.477174,1508355777.359082,1025674334.467222,1508355772.349082,1.0000095653878014,1.0000083261084298,1.0000088218201784
1025674344.487129,1508355782.369076,1025674339.477174,1508355777.359082,1.000007804590565,1.0000081175012838,1.0000079923369962
1025674349.497082,1508355787.379075,1025674344.487129,1508355782.369076,1.0000091846741006,1.0000085443704105,1.0000088004918866
1025674354.507035,1508355792.389076,1025674349.497082,1508355787.379075,1.0000095653859804,1.0000089527766385,1.0000091978203753
1025674359.516989,1508355797.399076,1025674354.507035,1508355792.389076,1.0000091846723522,1.000009045534924,1.0000091011898953
1025674364.526941,1508355802.409075,1025674359.516989,1508355797.399076,1.0000093988265457,1.0000091868515728,1.000009271641562
1025674369.536895,1508355807.419075,1025674364.526941,1508355802.409075,1.0000091608776462,1.0000091764620023,1.0000091702282599
1025674374.546848,1508355812.429075,1025674369.536895,1508355807.419075,1.0000093750300405,1.0000092558892175,1.0000093035455466
1025674379.556832,1508355817.439084,1025674374.546848,1508355812.429075,1.0000050206069742,1.0000075617763202,1.0000065453085818
1025674384.566755,1508355822.449076,1025674379.556832,1508355817.439084,1.0000137295041642,1.0000100288674578,1.0000115091221404
1025674389.576708,1508355827.459074,1025674384.566755,1508355822.449076,1.0000090181128678,1.0000096245656218,1.0000093819845204
1025674394.586722,1508355832.469092,1025674389.576708,1508355827.459074,1.0000007614144835,1.0000060793051664,1.000003952148893
1025674399.596645,1508355837.479086,1025674394.586722,1508355832.469092,1.0000141816025592,1.0000093202241236,1.0000112647754977
1025674404.606629,1508355842.489082,1025674399.596645,1508355837.479086,1.0000024270232188,1.0000065629437618,1.0000049085755447
1025674409.616613,1508355847.499089,1025674404.606629,1508355842.489082,1.0000045685142944,1.000005765171975,1.0000052865089026
1025674414.626505,1508355852.509077,1025674409.616613,1508355847.499089,1.0000191785945944,1.0000111305410226,1.0000143497624512
1025674419.636458,1508355857.519076,1025674414.626505,1508355852.509077,1.0000091846741006,1.0000103521942538,1.0000098851861925
1025674424.646472,1508355862.529092,1025674419.636458,1508355857.519076,1.0000004045014539,1.0000063731171338,1.0000039856708618
1025674429.656395,1508355867.539088,1025674424.646472,1508355862.529092,1.0000145623167218,1.000009648796969,1.00001161420487
1025674434.666317,1508355872.549075,1025674429.656395,1508355867.539088,1.0000129442839945,1.0000109669917792,1.0000117579086654
1025674439.676332,1508355877.55909,1025674434.666317,1508355872.549075,1.0,1.0000065801950675,1.0000039481170404
1025674444.686254,1508355882.569081,1025674439.676332,1508355877.55909,1.0000138008910235,1.00000946847345,1.0000112014404794
1025674449.696176,1508355887.579076,1025674444.686254,1508355882.569081,1.0000145623194938,1.0000115060118675,1.000012728534918
1025674454.70619,1508355892.589079,1025674449.696176,1508355887.579076,0.9999977871391047,1.0000060184627624,1.0000027259332993
1025674459.716113,1508355897.599081,1025674454.70619,1508355892.589079,1.0000157996377506,1.0000099309327577,1.0000122784147547
1025674464.726068,1508355902.609082,1025674459.716113,1508355897.599081,1.0000091608759025,1.0000096229100155,1.0000094380963702
1025674469.736052,1508355907.619088,1025674464.726068,1508355902.609082,1.0000043781595322,1.0000075250098222,1.0000062662697062
1025674474.745975,1508355912.629078,1025674469.736052,1508355907.619088,1.0000133725849636,1.0000098640398787,1.0000112674579125
1025674479.755928,1508355917.639078,1025674474.745975,1508355912.629078,1.0000093750300405,1.0000096684359434,1.0000095510735822
1025674484.765912,1508355922.64908,1025674479.755928,1508355917.639078,1.000003616740483,1.0000072477577593,1.0000057953508488
1025674489.775834,1508355927.659076,1025674484.765912,1508355922.64908,1.0000147764716028,1.0000102592432967,1.000012066134619
1025674494.785787,1508355932.669077,1025674489.775834,1508355927.659076,1.0000095653859804,1.0000099817003703,1.0000098151746144
1025674499.79577,1508355937.67908,1025674494.785787,1508355932.669077,1.0000039974507686,1.0000075880005297,1.0000061517806254
1025674504.805694,1508355942.689075,1025674499.79577,1508355937.67908,1.0000141815998596,1.0000102254402616,1.0000118079041007
1025674509.815677,1508355947.699087,1025674504.805694,1508355942.689075,1.0000057582326547,1.0000084385572188,1.0000073664273932
1025674514.825661,1508355952.709077,1025674509.815677,1508355947.699087,1.0000012135116383,1.0000055485389865,1.0000038145280472
1025674519.835584,1508355957.719082,1025674514.825661,1508355952.709077,1.0000163945032394,1.0000098869246876,1.0000124899561085
1025674524.845537,1508355962.729076,1025674519.835584,1508355957.719082,1.0000081615111178,1.0000091967592597,1.0000087826600028
1025674529.855522,1508355967.739088,1025674524.845537,1508355962.729076,1.0000054013152226,1.0000076785816447,1.000006767675076
1025674534.865444,1508355972.749078,1025674529.855522,1508355967.739088,1.0000135867395896,1.0000100418448228,1.0000114598027294
1025674539.875396,1508355977.759075,1025674534.865444,1508355972.749078,1.0000089467308788,1.0000096037992452,1.0000093409718986
1025674544.885381,1508355982.769074,1025674539.875396,1508355977.759075,1.000002807732209,1.0000068853724307,1.000005254316342
1025674549.895334,1508355987.779076,1025674544.885381,1508355982.769074,1.0000098033309053,1.0000080525558206,1.0000087528658546
1025674554.905257,1508355992.789075,1025674549.895334,1508355987.779076,1.0000151333879659,1.0000108848886788,1.0000125842883936
1025674559.915271,1508355997.799093,1025674554.905257,1508355992.789075,1.0000008090028887,1.0000068545343628,1.000004436321773
1025674564.925163,1508356002.809075,1025674559.915271,1508355997.799093,1.0000179888554757,1.000011308262808,1.000013980499875
1025674569.935147,1508356007.819075,1025674564.925163,1508356002.809075,1.000003188442268,1.000008060334592,1.0000061115776624
1025674574.945131,1508356012.829083,1025674569.935147,1508356007.819075,1.0000047826635157,1.0000067492661615,1.0000059626251032
1025674579.955054,1508356017.839081,1025674574.945131,1508356012.829083,1.0000149668251634,1.0000100362897624,1.0000120085039228
1025674584.965007,1508356022.849076,1025674579.955054,1508356017.839081,1.0000083994560485,1.0000093815562767,1.0000089887161854
1025674589.974959,1508356027.859075,1025674584.965007,1508356022.849076,1.000009375031825,1.0000093789464959,1.0000093773806276
1025674594.984944,1508356032.869083,1025674589.974959,1508356027.859075,1.0000045685134247,1.0000074547732674,1.0000063002693302
1025674599.994866,1508356037.879077,1025674594.984944,1508356032.869083,1.0000143719623762,1.0000102216489108,1.000011881774297
1025674605.00485,1508356042.889075,1025674599.994866,1508356037.879077,1.0000028077327434,1.0000072560824438,1.0000054767425637
1025674610.014773,1508356047.899077,1025674605.00485,1508356042.889075,1.00001575204848,1.0000106544688583,1.000012693500707
1025674615.024787,1508356052.909078,1025674610.014773,1508356047.899077,0.9999974064318539,1.0000053552540566,1.0000021757251756
1025674620.034709,1508356057.919076,1025674615.024787,1508356052.909078,1.0000151809801259,1.0000092855444844,1.000011643718741
1025674625.044663,1508356062.929075,1025674620.034709,1508356057.919076,1.0000089943164485,1.00000916905327,1.0000090991585413
1025674630.054616,1508356067.939077,1025674625.044663,1508356062.929075,1.0000097557419203,1.0000094037287302,1.0000095445340063
1025674635.064569,1508356072.949076,1025674630.054616,1508356067.939077,1.0000091846741006,1.0000093161068784,1.0000092635337672
1025674640.074522,1508356077.959082,1025674635.064569,1508356072.949076,1.0000105647546649,1.0000098155659929,1.0000101152414618
1025674645.084475,1508356082.969078,1025674640.074522,1508356077.959082,1.000008613606281,1.0000093347821082,1.0000090463117772
1025674650.094428,1508356087.979075,1025674645.084475,1508356082.969078,1.0000087801679372,1.0000091129364397,1.0000089798290386
1025674655.104382,1508356092.989077,1025674650.094428,1508356087.979075,1.0000095891784193,1.0000093034332316,1.0000094177313068
1025674660.114365,1508356097.999083,1025674655.104382,1508356092.989077,1.000004592309623,1.0000074189837882,1.000006288314122
1025674665.124288,1508356103.009077,1025674660.114365,1508356097.999083,1.0000141816025592,1.0000101240312966,1.0000117470598018
1025674670.134241,1508356108.019076,1025674665.124288,1508356103.009077,1.0000091846741006,1.0000097482884183,1.0000095228426913
1025674675.144196,1508356113.029076,1025674670.134241,1508356108.019076,1.0000089705200397,1.0000094371810668,1.000009250516656
1025674680.154179,1508356118.039076,1025674675.144196,1508356113.029076,1.000003402592104,1.0000070233454816,1.0000055750441306
1025674685.164132,1508356123.049074,1025674680.154179,1508356118.039076,1.0000089467291757,1.0000077926989592,1.0000082543110458
1025674690.174084,1508356128.059088,1025674685.164132,1508356123.049074,1.0000123969332415,1.000009634392672,1.0000107394089
1025674695.184038,1508356133.069075,1025674690.174084,1508356128.059088,1.0000065910730078,1.0000084170648065,1.000007686668087
1025674700.19399,1508356138.07908,1025674695.184038,1508356133.069075,1.000010588551425,1.0000092856594538,1.0000098068162422
1025674705.203945,1508356143.089077,1025674700.19399,1508356138.07908,1.0000083518634852,1.0000089121410665,1.000008688030034
1025674710.213898,1508356148.099082,1025674705.203945,1508356143.089077,1.000010398193465,1.0000095065620258,1.0000098632146015
1025674715.223851,1508356153.109076,1025674710.213898,1508356148.099082,1.0000081853054161,1.000008978059382,1.0000086609577956
1025674720.233805,1508356158.119075,1025674715.223851,1508356153.109076,1.0000089943164485,1.0000089845622084,1.0000089884639045
1025674725.243788,1508356163.129083,1025674720.233805,1508356158.119075,1.0000049492247611,1.0000073704272294,1.000006401946242
1025674730.253741,1508356168.139082,1025674725.243788,1508356163.129083,1.0000091846741006,1.0000080961259779,1.000008531545227
1025674735.263694,1508356173.149077,1025674730.253741,1508356168.139082,1.000008375661356,1.0000082079401291,1.0000082750286199
1025674740.273648,1508356178.159077,1025674735.263694,1508356173.149077,1.0000091846723522,1.0000085986330183,1.0000088330487518
1025674745.283601,1508356183.169075,1025674740.273648,1508356178.159077,1.0000089943181607,1.0000087569070752,1.0000088518715093
1025674750.293555,1508356188.179075,1025674745.283601,1508356183.169075,1.0000091846723522,1.000008928013186,1.0000090306768525
1025674755.303569,1508356193.189103,1025674750.293555,1508356188.179075,1.0000027839217716,1.0000064703766203,1.0000049957946808
1025674760.313461,1508356198.199077,1025674755.303569,1508356193.189103,1.0000163708102743,1.0000104305500819,1.000012806654159
1025674765.323414,1508356203.209077,1025674760.313461,1508356198.199077,1.0000093750300405,1.0000100083420653,1.0000097550172553
1025674770.333368,1508356208.219076,1025674765.323414,1508356203.209077,1.0000089943164485,1.0000096027318186,1.0000093593656705
1025674775.343351,1508356213.229083,1025674770.333368,1508356208.219076,1.0000048064586622,1.000007684222556,1.0000065331169985
1025674780.353334,1508356218.239093,1025674775.343351,1508356213.229083,1.000005401317536,1.000006771060548,1.000006223163343
1025674785.363257,1508356223.249075,1025674780.353334,1508356218.239093,1.000011730754858,1.000008754938272,1.0000099452649063
1025674790.37321,1508356228.259082,1025674785.363257,1508356223.249075,1.00001082649434,1.0000095835606992,1.0000100807341554
1025674795.383225,1508356233.269097,1025674790.37321,1508356228.259082,1.0,1.0000057501364195,1.0000034500818518
1025674800.393118,1508356238.279076,1025674795.383225,1508356233.269097,1.0000171560344187,1.0000103124956192,1.000013049911139
1025674805.40307,1508356243.289075,1025674800.393118,1508356238.279076,1.0000093512375505,1.0000099279923917,1.0000096972904553
1025674810.413055,1508356248.299081,1025674805.40307,1508356243.289075,1.0000042353926542,1.0000076509524967,1.0000062847285598
1025674815.422977,1508356253.309077,1025674810.413055,1508356248.299081,1.0000147526766114,1.0000104916421426,1.00001219605593
1025674820.432931,1508356258.319081,1025674815.422977,1508356253.309077,1.000009993684943,1.0000102924592627,1.0000101729495348
1025674825.442913,1508356263.329079,1025674820.432931,1508356258.319081,1.0000031408547732,1.0000074318174668,1.0000057154323894
1025674830.452836,1508356268.339075,1025674825.442913,1508356263.329079,1.0000146099059921,1.0000103030528769,1.000012025794123
1025674835.462789,1508356273.349077,1025674830.452836,1508356268.339075,1.0000097557419203,1.0000100841284942,1.0000099527738646
1025674840.472742,1508356278.359077,1025674835.462789,1508356273.349077,1.0000093988247567,1.0000098100069992,1.000009645534102
1025674845.482726,1508356283.369082,1025674840.472742,1508356278.359077,1.0000041878047699,1.0000075611261074,1.0000062117975723
1025674850.492679,1508356288.379077,1025674845.482726,1508356283.369082,1.000008375661356,1.000007886940207,1.0000080824286666
1025674855.502663,1508356293.389082,1025674850.492679,1508356288.379077,1.0000041878047699,1.000006407286032,1.0000055194935271
1025674860.512586,1508356298.399077,1025674855.502663,1508356293.389082,1.0000143719596406,1.0000095931554753,1.0000115046771414
1025674865.522539,1508356303.409075,1025674860.512586,1508356298.399077,1.0000089943181607,1.0000093536205494,1.0000092098995939
1025674870.532493,1508356308.419075,1025674865.522539,1508356303.409075,1.0000091846723522,1.0000092860412706,1.0000092454937033
1025674875.542476,1508356313.429076,1025674870.532493,1508356308.419075,1.000003569152472,1.0000069992857512,1.0000056272324396
1025674880.552399,1508356318.43908,1025674875.542476,1508356313.429076,1.0000161803519132,1.000010671712216,1.0000128751680948
1025674885.562383,1508356323.449076,1025674880.552399,1508356318.43908,1.0000023794345283,1.000007354801141,1.000005364654496
1025674890.572306,1508356328.459076,1025674885.562383,1508356323.449076,1.0000153713343174,1.0000105614144115,1.0000124853823738
1025674895.582259,1508356333.469076,1025674890.572306,1508356328.459076,1.0000093750300405,1.0000100868606632,1.000009802128414
1025674900.592243,1508356338.479076,1025674895.582259,1508356333.469076,1.0000032122366898,1.0000073370110738,1.00000568710132
1025674905.602196,1508356343.489079,1025674900.592243,1508356338.479076,1.0000099936868452,1.0000083996813824,1.0000090372835675
1025674910.61218,1508356348.499086,1025674905.602196,1508356343.489079,1.0000045685142944,1.0000068672145472,1.000005947734446
1025674915.622102,1508356353.509076,1025674910.61218,1508356348.499086,1.0000136105339061,1.0000095645422908,1.0000111829389369
1025674920.632055,1508356358.519083,1025674915.622102,1508356353.509076,1.000010755110605,1.0000100407696164,1.0000103265060118
1025674925.642009,1508356363.529082,1025674920.632055,1508356358.519083,1.0000089943164485,1.0000096221883492,1.000009371039589
1025674930.651962,1508356368.539078,1025674925.642009,1508356363.529082,1.000008566017296,1.0000091997199279,1.000008946238875
1025674935.661946,1508356373.549079,1025674930.651962,1508356368.539078,1.0000033787970302,1.0000068713507688,1.0000054743292734
1025674940.671899,1508356378.55908,1025674935.661946,1508356373.549079,1.000009589180701,1.0000079584827417,1.0000086107619255
1025674945.681823,1508356383.569077,1025674940.671899,1508356378.55908,1.0000145861082332,1.0000106095329384,1.0000122001630563
1025674950.691806,1508356388.579087,1025674945.681823,1508356383.569077,1.000005401317536,1.0000085262467775,1.000007276275081
1025674955.70182,1508356393.589075,1025674950.691806,1508356388.579087,0.9999948128638312,1.000003040893599,0.9999997496816919
1025674960.711712,1508356398.599077,1025674955.70182,1508356393.589075,1.00002193878935,1.0000106000518993,1.0000151355468796
1025674965.721665,1508356403.609076,1025674960.711712,1508356398.599077,1.0000091846741006,1.0000100339007798,1.0000096942101082
1025674970.731618,1508356408.619077,1025674965.721665,1508356403.609076,1.0000095653859804,1.0000098464948601,1.0000097340513083
1025674975.741571,1508356413.629082,1025674970.731618,1508356408.619077,1.000010398193465,1.0000100671743022,1.0000101995819672
1025674980.751524,1508356418.639082,1025674975.741571,1508356413.629082,1.0000093750300405,1.0000097903165974,1.0000096242019747
1025674985.7616,1508356423.649117,1025674980.751524,1508356418.639082,0.9999918148955766,1.0000026001481892,0.9999982860471441
1025674990.771461,1508356428.659082,1025674985.7616,1508356423.649117,1.000020749178599,1.000009859760353,1.0000142155276515
1025674995.781414,1508356433.669075,1025674990.771461,1508356428.659082,1.0000079949494762,1.0000091138360023,1.0000086662813918
1025675000.791338,1508356438.679078,1025674995.781414,1508356433.669075,1.000015799634743,1.0000117881554986,1.0000133927471964
1025675005.801291,1508356443.689076,1025675000.791338,1508356438.679078,1.0000089467291757,1.0000106515849694,1.0000099696426519
1025675010.811244,1508356448.699076,1025675005.801291,1508356443.689076,1.0000093750300405,1.0000101409629978,1.000009834589815
1025675015.821228,1508356453.709075,1025675010.811244,1508356448.699076,1.0000029980875058,1.000007283812801,1.0000055695226828
1025675020.831181,1508356458.719075,1025675015.821228,1508356453.709075,1.0000093750300405,1.0000081202996967,1.0000086221918343
1025675025.841134,1508356463.729077,1025675020.831181,1508356458.719075,1.0000098271256317,1.0000088030300707,1.0000092126682951
1025675030.851088,1508356468.739076,1025675025.841134,1508356463.729077,1.0000089229327724,1.0000088509911513,1.0000088797677997
1025675035.861041,1508356473.749077,1025675030.851088,1508356468.739076,1.0000096367696871,1.0000091653025656,1.0000093538894141
1025675040.870994,1508356478.759083,1025675035.861041,1508356473.749077,1.0000105647546649,1.0000097250834052,1.0000100609519091
1025675045.880948,1508356483.769074,1025675040.870994,1508356478.759083,1.0000073762912673,1.00000878556655,1.000008221856437
1025675050.890901,1508356488.779083,1025675045.880948,1508356483.769074,1.0000111834114698,1.000009744704518,1.0000103201872987
1025675055.900885,1508356493.789082,1025675050.890901,1508356488.779083,1.0000029980875058,1.000007046057713,1.0000054268696301
1025675060.910838,1508356498.799077,1025675055.900885,1508356493.789082,1.000008375661356,1.0000075778991702,1.0000078970040445
1025675065.92079,1508356503.809079,1025675060.910838,1508356498.799077,1.0000099698944878,1.0000085346972973,1.0000091087761735
1025675070.930744,1508356508.819075,1025675065.92079,1508356503.809079,1.0000083994540498,1.0000084805999983,1.0000084481416187
1025675075.940698,1508356513.829076,1025675070.930744,1508356508.819075,1.000009375028256,1.0000088383713013,1.0000090530340833
1025675080.95065,1508356518.83909,1025675075.940698,1508356513.829076,1.0000123969332415,1.0000102617960773,1.000011115850943
1025675085.960604,1508356523.849075,1025675080.95065,1508356518.83909,1.0000061865668695,1.0000086317043941,1.0000076536493843
1025675090.970588,1508356528.85908,1025675085.960604,1508356523.849075,1.0000041878047699,1.0000068541445444,1.0000057876086346
1025675095.980511,1508356533.869076,1025675090.970588,1508356528.85908,1.0000145623167218,1.0000099374134153,1.0000117873747378
1025675100.990464,1508356538.879075,1025675095.980511,1508356533.869076,1.0000091846741006,1.0000096363176894,1.000009455660254
1025675106.000418,1508356543.889081,1025675100.990464,1508356538.879075,1.0000103743967503,1.0000099315493136,1.0000101086882882
1025675111.010371,1508356548.899076,1025675106.000418,1508356543.889081,1.000008375661356,1.0000093091941307,1.000008935781021
1025675116.020354,1508356553.909082,1025675111.010371,1508356548.899076,1.000004568515164,1.000007412922544,1.000006275159592
1025675121.030307,1508356558.919083,1025675116.020354,1508356553.909082,1.0000096129749654,1.0000082929435126,1.0000088209560938
1025675126.04023,1508356563.929076,1025675121.030307,1508356558.919083,1.0000139436562074,1.0000105532285906,1.0000119093996374
1025675131.050214,1508356568.939075,1025675126.04023,1508356563.929076,1.0000029980875058,1.0000075311721566,1.0000057179382962
1025675136.060228,1508356573.949103,1025675131.050214,1508356568.939075,1.0000028315101779,1.0000056513073652,1.0000045233884902
1025675141.070119,1508356578.959077,1025675136.060228,1508356573.949103,1.000016513582112,1.000009996217264,1.0000126031632033
1025675146.080072,1508356583.969075,1025675141.070119,1508356578.959077,1.0000089943181607,1.0000095954576227,1.0000093550018379
1025675151.090087,1508356588.979093,1025675146.080072,1508356583.969075,1.0000006186491501,1.0000060047342336,1.0000038503002002
1025675156.099979,1508356593.989074,1025675151.090087,1508356588.979093,1.000017750907652,1.000010703203601,1.0000135222852213
1025675161.109933,1508356598.999076,1025675156.099979,1508356593.989074,1.0000095653841596,1.0000102480758244,1.0000099749991584
1025675166.119948,1508356604.009092,1025675161.109933,1508356598.999076,1.0000002379419808,1.000006244022287,1.0000038415901646
1025675171.129839,1508356609.019076,1025675166.119948,1508356604.009092,1.000018583729015,1.0000111799049782,1.0000141414345929
1025675176.14019,1508356614.029082,1025675171.129839,1508356609.019076,0.9999311204167151,0.9999791561096729,0.9999599418324898
1025675181.149838,1508356619.039092,1025675176.14019,1508356614.029082,1.000072268274111,1.0000164009754482,1.0000387478949133
1025675186.15973,1508356624.049083,1025675181.149838,1508356619.039092,1.0000197496693715,1.0000177404530175,1.000018544139559
1025675191.169713,1508356629.059079,1025675186.15973,1508356624.049083,1.0000025697897799,1.0000116721877226,1.0000080312285455
1025675196.179697,1508356634.069092,1025675191.169713,1508356629.059079,1.0000058058202492,1.0000093256407334,1.0000079177125398
1025675201.189589,1508356639.079075,1025675196.179697,1508356634.069092,1.0000181792137348,1.000012867069934,1.0000149919274544
1025675206.199543,1508356644.089074,1025675201.189589,1508356639.079075,1.0000089467274726,1.0000112989329495,1.0000103580507587
1025675211.209526,1508356649.099082,1025675206.199543,1508356644.089074,1.0000050206079298,1.0000087876029415,1.000007280804937
1025675216.219449,1508356654.109075,1025675211.209526,1508356649.099082,1.0000139674505104,1.0000108595419692,1.0000121027053857
1025675221.229402,1508356659.119077,1025675216.219449,1508356654.109075,1.0000097795366456,1.0000104275398398,1.000010168338562
1025675226.239386,1508356664.129075,1025675221.229402,1508356659.119077,1.0000028077327434,1.0000073796170013,1.0000055508632981
1025675231.249309,1508356669.139075,1025675226.239386,1508356664.129075,1.0000153713343174,1.0000105763039278,1.0000124943160835
1025675236.259292,1508356674.149077,1025675231.249309,1508356669.139075,1.0000037595072704,1.000007849585265,1.000006213554067
1025675241.269276,1508356679.159087,1025675236.259292,1508356674.149077,1.0000051871672717,1.0000067846180676,1.0000061456377491
1025675246.279198,1508356684.169083,1025675241.269276,1508356679.159087,1.0000148002658908,1.0000099908771969,1.0000119146326745
1025675251.289152,1508356689.179081,1025675246.279198,1508356684.169083,1.000008756371569,1.0000094970749456,1.000009200793595
1025675256.299166,1508356694.189084,1025675251.289152,1508356689.179081,0.999997834727511,1.0000048321359718,1.0000020331725874
1025675261.309059,1508356699.199075,1025675256.299166,1508356694.189084,1.0000195355121466,1.0000107134864415,1.0000142422967235
1025675266.319012,1508356704.209074,1025675261.309059,1508356699.199075,1.0000091846741006,1.000010101961505,1.0000097350465433
1025675271.328996,1508356709.219083,1025675266.319012,1508356704.209074,1.0000050206069742,1.0000080694196927,1.0000068498946053
1025675276.338919,1508356714.229086,1025675271.328996,1508356709.219083,1.0000159186105475,1.0000112090960345,1.0000130929018396
1025675281.348873,1508356719.239076,1025675276.338919,1508356714.229086,1.0000071859353636,1.0000095998317662,1.0000086342732053
1025675286.358855,1508356724.249076,1025675281.348873,1508356719.239076,1.0000035929475912,1.0000071970780962,1.000005755425894
1025675291.368809,1508356729.259076,1025675286.358855,1508356724.249076,1.000009232261328,1.000008011151389,1.0000084995953646
1025675296.378792,1508356734.269086,1025675291.368809,1508356729.259076,1.000005329934358,1.0000069386645767,1.000006295172489
1025675301.388716,1508356739.279082,1025675296.378792,1508356734.269086,1.000014419546166,1.0000099310172124,1.0000117264287938
1025675306.398668,1508356744.289082,1025675301.388716,1508356739.279082,1.0000095653878014,1.0000097847654479,1.0000096970143892
1025675311.408623,1508356749.299081,1025675306.398668,1508356744.289082,1.000008803958869,1.0000093924428164,1.0000091570492375
1025675316.418575,1508356754.309085,1025675311.408623,1508356749.299081,1.0000103268117058,1.0000097661903722,1.0000099904389055
1025675321.428527,1508356759.319081,1025675316.418575,1508356754.309085,1.0000088277586037,1.0000093908176648,1.0000091655940404
1025675326.438481,1508356764.329075,1025675321.428527,1508356759.319081,1.0000079949479543,1.0000088324697807,1.0000084974610501
1025675331.448434,1508356769.339077,1025675326.438481,1508356764.329075,1.0000097557419203,1.0000092017786366,1.00000942336395
1025675336.458387,1508356774.349075,1025675331.448434,1508356769.339077,1.0000089943181607,1.0000091187944462,1.000009069003932
1025675341.468341,1508356779.359075,1025675336.458387,1508356774.349075,1.0000091846723522,1.0000091451456086,1.000009160956306
1025675346.478295,1508356784.369075,1025675341.468341,1508356779.359075,1.0000091846723522,1.000009160956306,1.0000091704427245
1025675351.488278,1508356789.379076,1025675346.478295,1508356784.369075,1.000003569152472,1.0000069242347724,1.0000055822018523
1025675356.498232,1508356794.389076,1025675351.488278,1508356789.379076,1.0000091846723522,1.0000078284098044,1.0000083709148235
1025675361.508185,1508356799.39908,1025675356.498232,1508356794.389076,1.000010184042785,1.0000087706629968,1.000009336014912
1025675366.518138,1508356804.409075,1025675361.508185,1508356799.39908,1.000008375661356,1.0000086126623404,1.0000085178619467
1025675371.528091,1508356809.419081,1025675366.518138,1508356804.409075,1.0000105885494095,1.000009403017168,1.0000098772300645
1025675376.538075,1508356814.429085,1025675371.528091,1508356809.419081,1.0000039974500077,1.0000072407903038,1.0000059434541853
1025675381.547998,1508356819.439075,1025675376.538075,1508356814.429085,1.0000133725849636,1.0000096935081677,1.0000111651388859
1025675386.557983,1508356824.449081,1025675381.547998,1508356819.439075,1.000004164009533,1.000007481708714,1.0000061546290415
1025675391.567905,1508356829.459077,1025675386.557983,1508356824.449081,1.0000147764716028,1.0000103996138694,1.0000121503569628
1025675396.577858,1508356834.469076,1025675391.567905,1508356829.459077,1.0000091846741006,1.0000099136379619,1.0000096220524173
1025675401.587811,1508356839.479076,1025675396.577858,1508356834.469076,1.0000093750300405,1.0000096981947932,1.0000095689288921
1025675406.597765,1508356844.489075,1025675401.587811,1508356839.479076,1.0000089943164485,1.0000094166434552,1.0000092477126525
1025675411.607748,1508356849.499075,1025675406.597765,1508356844.489075,1.0000033787976734,1.0000070015051425,1.000005552422155
1025675416.617701,1508356854.509082,1025675411.607748,1508356849.499075,1.00001080269959,1.0000085219829216,1.0000094342695889
1025675421.627655,1508356859.519082,1025675416.617701,1508356854.509082,1.0000091846723522,1.0000087870586938,1.0000089461041572
1025675426.637609,1508356864.529076,1025675421.627655,1508356859.519082,1.0000079949479543,1.000008470214398,1.0000082801078205
