Sample#,Sync,SampleTime,units
52554,1,354.08,ms
52555,3,145.85,ms
52556,2,354.08,ms
52557,0,145.87,ms
52558,1,354.15,ms
52559,3,145.97,ms
52560,2,353.97,ms
52561,0,145.86,ms
52562,1,354.16,ms
52563,3,146.02,ms
52564,2,353.93,ms
52565,0,145.84,ms
52566,1,354.14,ms
52567,3,145.86,ms
52568,2,354.12,ms
52569,0,145.81,ms
52570,1,354.17,ms
52571,3,145.85,ms
52572,2,354.18,ms
52573,0,145.75,ms
52574,1,354.18,ms
52575,3,145.78,ms
52576,2,354.24,ms
52577,0,145.79,ms
52578,1,354.16,ms
52579,3,145.76,ms
52580,2,354.25,ms
52581,0,145.83,ms
52582,1,354.12,ms
52583,3,145.74,ms
52584,2,354.28,ms
52585,0,145.73,ms
52586,1,354.22,ms
52587,3,145.72,ms
52588,2,354.27,ms
52589,0,145.75,ms
52590,1,354.28,ms
52591,3,145.65,ms
52592,2,354.28,ms
52593,0,145.72,ms
52594,1,354.30,ms
52595,3,145.64,ms
52596,2,354.30,ms
52597,0,145.66,ms
52598,1,354.36,ms
52599,3,145.62,ms
52600,2,354.33,ms
52601,0,145.64,ms
52602,1,354.38,ms
52603,3,145.63,ms
52604,2,354.32,ms
52605,0,145.62,ms
52606,1,354.37,ms
52607,3,145.64,ms
52608,2,354.35,ms
52609,0,145.58,ms
52610,1,354.39,ms
52611,3,145.62,ms
52612,2,354.48,ms
52613,0,145.46,ms
52614,1,354.41,ms
52615,3,145.55,ms
52616,2,354.46,ms
52617,0,145.53,ms
52618,1,354.42,ms
52619,3,145.54,ms
52620,2,354.47,ms
52621,0,145.65,ms
52622,1,354.30,ms
52623,3,145.52,ms
52624,2,354.46,ms
52625,0,145.55,ms
52626,1,354.45,ms
52627,3,145.48,ms
52628,2,354.48,ms
52629,0,145.52,ms
52630,1,354.55,ms
52631,3,145.39,ms
52632,2,354.51,ms
52633,0,145.46,ms
52634,1,354.55,ms
52635,3,145.42,ms
52636,2,354.53,ms
52637,0,145.44,ms
52638,1,354.57,ms
52639,3,145.45,ms
52640,2,354.50,ms
52641,0,145.42,ms
52642,1,354.56,ms
52643,3,145.45,ms
52644,2,354.54,ms
52645,0,145.40,ms
52646,1,354.57,ms
52647,3,145.42,ms
52648,2,354.61,ms
52649,0,145.33,ms
52650,1,354.61,ms
52651,3,145.35,ms
52652,2,354.66,ms
52653,0,145.32,ms
52654,1,354.62,ms
52655,3,145.34,ms
52656,2,354.67,ms
52657,0,145.34,ms
52658,1,354.61,ms
52659,3,145.32,ms
52660,2,354.66,ms
52661,0,145.35,ms
52662,1,354.63,ms
52663,3,145.29,ms
52664,2,354.68,ms
52665,0,145.32,ms
52666,1,354.71,ms
52667,3,145.23,ms
52668,2,354.71,ms
52669,0,145.30,ms
52670,1,354.71,ms
52671,3,145.22,ms
52672,2,354.73,ms
52673,0,145.24,ms
52674,1,354.77,ms
52675,3,145.20,ms
52676,2,354.75,ms
52677,0,145.21,ms
52678,1,354.81,ms
52679,3,145.21,ms
52680,2,354.73,ms
52681,0,145.19,ms
52682,1,354.78,ms
52683,3,145.22,ms
52684,2,354.84,ms
52685,0,145.10,ms
52686,1,354.81,ms
52687,3,145.21,ms
52688,2,354.81,ms
52689,0,145.11,ms
52690,1,354.83,ms
52691,3,145.18,ms
52692,2,354.84,ms
52693,0,145.10,ms
52694,1,354.85,ms
52695,3,145.11,ms
52696,2,354.87,ms
52697,0,145.11,ms
52698,1,354.87,ms
52699,3,145.08,ms
52700,2,354.89,ms
52701,0,145.15,ms
52702,1,354.88,ms
52703,3,145.02,ms
52704,2,354.91,ms
52705,0,145.09,ms
52706,1,354.92,ms
52707,3,145.02,ms
52708,2,354.93,ms
52709,0,145.08,ms
52710,1,354.93,ms
52711,3,145.00,ms
52712,2,354.95,ms
52713,0,145.05,ms
52714,1,354.92,ms
52715,3,145.01,ms
52716,2,354.97,ms
52717,0,144.99,ms
52718,1,354.99,ms
52719,3,145.00,ms
52720,2,355.03,ms
52721,0,144.92,ms
52722,1,355.01,ms
52723,3,145.07,ms
52724,2,354.94,ms
52725,0,144.92,ms
52726,1,355.03,ms
52727,3,144.98,ms
52728,2,355.03,ms
52729,0,144.90,ms
52730,1,355.05,ms
52731,3,144.95,ms
52732,2,355.07,ms
52733,0,144.87,ms
52734,1,355.08,ms
52735,3,144.93,ms
52736,2,355.04,ms
52737,0,144.89,ms
52738,1,355.14,ms
52739,3,144.83,ms
52740,2,355.11,ms
52741,0,144.87,ms
52742,1,355.14,ms
52743,3,144.81,ms
52744,2,355.14,ms
52745,0,151.82,ms
52746,1,348.19,ms
52747,3,144.79,ms
52748,2,355.15,ms
52749,0,144.85,ms
52750,1,355.17,ms
52751,3,144.77,ms
52752,2,355.18,ms
52753,0,144.82,ms
52754,1,355.16,ms
52755,3,144.78,ms
52756,2,355.20,ms
52757,0,144.81,ms
52758,1,355.16,ms
52759,3,144.77,ms
52760,2,355.27,ms
52761,0,144.70,ms
52762,1,355.24,ms
52763,3,144.79,ms
52764,2,355.22,ms
52765,0,144.69,ms
52766,1,355.26,ms
52767,3,145.38,ms
52768,2,354.64,ms
52769,0,144.67,ms
52770,1,355.28,ms
52771,3,144.72,ms
52772,2,355.25,ms
52773,0,144.69,ms
52774,1,355.30,ms
52775,3,144.71,ms
52776,2,355.26,ms
52777,0,144.67,ms
52778,1,355.37,ms
52779,3,144.64,ms
52780,2,355.30,ms
52781,0,144.64,ms
52782,1,355.38,ms
52783,3,144.58,ms
52784,2,355.36,ms
52785,0,144.63,ms
52786,1,355.40,ms
52787,3,144.56,ms
52788,2,355.38,ms
52789,0,144.63,ms
52790,1,355.39,ms
52791,3,144.55,ms
52792,2,355.40,ms
52793,0,144.61,ms
52794,1,355.37,ms
52795,3,144.57,ms
52796,2,355.43,ms
52797,0,144.58,ms
52798,1,355.39,ms
52799,3,144.54,ms
52800,2,355.50,ms
52801,0,144.50,ms
52802,1,355.42,ms
52803,3,144.51,ms
52804,2,355.50,ms
52805,0,144.46,ms
52806,1,355.48,ms
52807,3,144.50,ms
52808,2,355.52,ms
52809,0,144.45,ms
52810,1,355.50,ms
52811,3,144.51,ms
52812,2,355.51,ms
52813,0,144.43,ms
52814,1,355.53,ms
52815,3,144.48,ms
52816,2,355.50,ms
52817,0,144.43,ms
52818,1,355.59,ms
52819,3,144.41,ms
52820,2,355.52,ms
52821,0,144.41,ms
52822,1,355.61,ms
52823,3,144.36,ms
52824,2,355.58,ms
52825,0,144.40,ms
52826,1,355.61,ms
52827,3,144.34,ms
52828,2,355.61,ms
52829,0,144.53,ms
52830,1,355.49,ms
52831,3,144.32,ms
52832,2,355.62,ms
52833,0,144.38,ms
52834,1,355.60,ms
52835,3,144.34,ms
52836,2,355.66,ms
52837,0,144.34,ms
52838,1,355.62,ms
52839,3,144.32,ms
52840,2,355.77,ms
52841,0,144.21,ms
52842,1,355.67,ms
52843,3,144.29,ms
52844,2,355.72,ms
52845,0,144.24,ms
52846,1,355.71,ms
52847,3,144.28,ms
52848,2,355.74,ms
52849,0,144.22,ms
52850,1,355.73,ms
52851,3,144.27,ms
52852,2,355.75,ms
52853,0,144.20,ms
52854,1,355.75,ms
52855,3,144.25,ms
52856,2,355.72,ms
52857,0,144.22,ms
52858,1,355.78,ms
52859,3,144.24,ms
52860,2,355.74,ms
52861,0,144.19,ms
52862,1,355.83,ms
52863,3,144.14,ms
52864,2,355.81,ms
52865,0,144.26,ms
52866,1,355.76,ms
52867,3,144.12,ms
52868,2,355.83,ms
52869,0,144.23,ms
52870,1,355.80,ms
52871,3,144.09,ms
52872,2,355.85,ms
52873,0,144.15,ms
52874,1,355.82,ms
52875,3,144.12,ms
52876,2,355.87,ms
52877,0,144.14,ms
52878,1,355.84,ms
52879,3,144.09,ms
52880,2,355.94,ms
52881,0,144.02,ms
52882,1,355.91,ms
52883,3,144.06,ms
52884,2,355.95,ms
52885,0,146.36,ms
52886,1,353.59,ms
52887,3,144.10,ms
52888,2,355.91,ms
52889,0,143.99,ms
52890,1,355.95,ms
52891,3,144.05,ms
52892,2,355.96,ms
52893,0,143.97,ms
52894,1,355.98,ms
52895,3,144.03,ms
52896,2,355.94,ms
52897,0,143.99,ms
52898,1,356.04,ms
52899,3,143.92,ms
52900,2,356.02,ms
52901,0,143.97,ms
52902,1,356.05,ms
52903,3,143.91,ms
52904,2,356.04,ms
52905,0,143.98,ms
52906,1,356.04,ms
52907,3,143.89,ms
52908,2,356.05,ms
52909,0,143.95,ms
52910,1,356.02,ms
52911,3,143.91,ms
52912,2,356.08,ms
52913,0,143.94,ms
52914,1,356.04,ms
52915,3,143.89,ms
52916,2,356.14,ms
52917,0,143.86,ms
52918,1,356.08,ms
52919,3,143.86,ms
52920,2,356.15,ms
52921,0,143.81,ms
52922,1,356.14,ms
52923,3,143.84,ms
52924,2,356.18,ms
52925,0,143.79,ms
52926,1,356.15,ms
52927,3,143.87,ms
52928,2,356.15,ms
52929,0,143.76,ms
52930,1,356.18,ms
52931,3,143.83,ms
52932,2,356.14,ms
52933,0,143.79,ms
52934,1,356.25,ms
52935,3,143.76,ms
52936,2,356.18,ms
52937,0,143.76,ms
52938,1,356.25,ms
52939,3,143.71,ms
52940,2,356.24,ms
52941,0,143.74,ms
52942,1,356.28,ms
52943,3,143.69,ms
52944,2,356.26,ms
52945,0,143.76,ms
52946,1,356.25,ms
52947,3,143.67,ms
52948,2,356.28,ms
52949,0,143.73,ms
52950,1,356.25,ms
52951,3,143.68,ms
52952,2,356.31,ms
52953,0,143.70,ms
52954,1,356.28,ms
52955,3,143.66,ms
52956,2,356.35,ms
52957,0,143.61,ms
52958,1,356.34,ms
52959,3,143.64,ms
52960,2,356.38,ms
52961,0,143.58,ms
52962,1,356.36,ms
52963,3,143.66,ms
52964,2,356.36,ms
52965,0,143.57,ms
52966,1,356.38,ms
52967,3,143.63,ms
52968,2,356.34,ms
52969,0,143.58,ms
52970,1,356.41,ms
52971,3,143.59,ms
52972,2,356.38,ms
52973,0,143.56,ms
52974,1,356.47,ms
52975,3,143.49,ms
52976,2,356.44,ms
52977,0,143.54,ms
52978,1,356.48,ms
52979,3,143.49,ms
52980,2,356.46,ms
52981,0,143.57,ms
52982,1,356.45,ms
52983,3,143.46,ms
52984,2,356.49,ms
52985,0,143.52,ms
52986,1,356.45,ms
52987,3,143.48,ms
52988,2,356.51,ms
52989,0,143.49,ms
52990,1,356.48,ms
52991,3,143.46,ms
52992,2,356.57,ms
52993,0,143.39,ms
52994,1,356.54,ms
52995,3,143.44,ms
52996,2,356.59,ms
52997,0,143.38,ms
52998,1,356.56,ms
52999,3,143.48,ms
53000,2,356.53,ms
53001,0,143.36,ms
53002,1,356.59,ms
53003,3,143.42,ms
53004,2,356.55,ms
53005,0,143.38,ms
53006,1,356.61,ms
53007,3,143.39,ms
53008,2,356.59,ms
53009,0,143.35,ms
53010,1,356.68,ms
53011,3,143.32,ms
53012,2,356.61,ms
53013,0,143.33,ms
53014,1,356.69,ms
53015,3,143.28,ms
53016,2,356.67,ms
53017,0,143.31,ms
53018,1,356.70,ms
53019,3,143.26,ms
53020,2,356.69,ms
53021,0,143.32,ms
53022,1,356.70,ms
53023,3,143.24,ms
53024,2,356.71,ms
53025,0,143.29,ms
53026,1,356.69,ms
53027,3,143.27,ms
53028,2,356.75,ms
53029,0,143.23,ms
53030,1,356.70,ms
53031,3,143.23,ms
53032,2,356.79,ms
53033,0,143.22,ms
53034,1,356.72,ms
53035,3,143.21,ms
53036,2,356.81,ms
53037,0,143.15,ms
53038,1,356.79,ms
53039,3,143.18,ms
53040,2,356.79,ms
53041,0,143.18,ms
53042,1,356.81,ms
53043,3,143.19,ms
53044,2,356.79,ms
53045,0,143.15,ms
53046,1,356.84,ms
53047,3,143.15,ms
53048,2,356.81,ms
53049,0,143.13,ms
53050,1,356.99,ms
53051,3,143.02,ms
53052,2,356.83,ms
53053,0,143.10,ms
53054,1,356.91,ms
53055,3,143.05,ms
53056,2,356.90,ms
53057,0,143.08,ms
53058,1,356.93,ms
53059,3,143.04,ms
53060,2,356.92,ms
53061,0,143.09,ms
53062,1,356.89,ms
53063,3,143.04,ms
53064,2,356.98,ms
53065,0,143.03,ms
53066,1,356.91,ms
53067,3,143.02,ms
53068,2,357.00,ms
53069,0,143.01,ms
53070,1,356.93,ms
53071,3,143.00,ms
53072,2,357.02,ms
53073,0,142.95,ms
53074,1,357.00,ms
53075,3,142.97,ms
53076,2,357.03,ms
53077,0,142.93,ms
53078,1,357.02,ms
53079,3,142.99,ms
53080,2,356.99,ms
53081,0,142.94,ms
53082,1,357.04,ms
53083,3,142.96,ms
53084,2,357.01,ms
53085,0,142.93,ms
53086,1,357.11,ms
53087,3,142.90,ms
53088,2,357.04,ms
53089,0,142.90,ms
53090,1,357.12,ms
53091,3,142.88,ms
53092,2,357.07,ms
53093,0,142.87,ms
53094,1,357.14,ms
53095,3,142.82,ms
53096,2,357.13,ms
53097,0,142.90,ms
53098,1,357.12,ms
53099,3,142.83,ms
53100,2,357.12,ms
53101,0,142.92,ms
53102,1,357.06,ms
53103,3,142.82,ms
53104,2,357.18,ms
53105,0,142.83,ms
53106,1,357.14,ms
53107,3,142.79,ms
53108,2,357.23,ms
53109,0,142.78,ms
53110,1,357.17,ms
53111,3,142.77,ms
53112,2,357.25,ms
53113,0,142.72,ms
53114,1,357.23,ms
53115,3,142.75,ms
53116,2,357.28,ms
53117,0,142.69,ms
53118,1,357.25,ms
53119,3,142.77,ms
53120,2,357.21,ms
53121,0,142.72,ms
53122,1,357.27,ms
53123,3,142.74,ms
53124,2,357.24,ms
53125,0,142.75,ms
53126,1,357.29,ms
53127,3,142.66,ms
53128,2,357.27,ms
53129,0,142.67,ms
53130,1,357.35,ms
53131,3,142.61,ms
53132,2,357.34,ms
53133,0,142.64,ms
53134,1,357.38,ms
53135,3,142.59,ms
53136,2,357.35,ms
53137,0,142.67,ms
53138,1,357.31,ms
53139,3,142.61,ms
53140,2,357.38,ms
53141,0,142.63,ms
53142,1,357.34,ms
53143,3,142.59,ms
53144,2,357.44,ms
53145,0,142.56,ms
53146,1,357.38,ms
53147,3,142.56,ms
53148,2,357.45,ms
53149,0,142.55,ms
53150,1,357.40,ms
53151,3,142.54,ms
53152,2,357.49,ms
53153,0,142.48,ms
53154,1,357.46,ms
53155,3,142.52,ms
53156,2,357.45,ms
53157,0,142.51,ms
53158,1,357.49,ms
53159,3,142.57,ms
53160,2,357.40,ms
53161,0,142.49,ms
53162,1,357.55,ms
53163,3,142.46,ms
53164,2,357.48,ms
53165,0,142.46,ms
53166,1,357.55,ms
53167,3,142.46,ms
53168,2,357.49,ms
53169,0,142.43,ms
53170,1,357.59,ms
53171,3,142.42,ms
53172,2,357.52,ms
53173,0,142.41,ms
53174,1,357.60,ms
53175,3,142.36,ms
53176,2,357.59,ms
53177,0,142.40,ms
53178,1,357.58,ms
53179,3,142.38,ms
53180,2,357.65,ms
53181,0,142.43,ms
53182,1,357.52,ms
53183,3,142.35,ms
53184,2,357.66,ms
53185,0,142.34,ms
53186,1,357.61,ms
53187,3,142.33,ms
53188,2,357.69,ms
53189,0,142.32,ms
53190,1,357.62,ms
53191,3,142.31,ms
53192,2,357.66,ms
53193,0,142.34,ms
53194,1,357.65,ms
53195,3,142.28,ms
53196,2,357.69,ms
53197,0,142.27,ms
53198,1,357.72,ms
53199,3,142.30,ms
53200,2,357.68,ms
53201,0,142.25,ms
53202,1,357.77,ms
53203,3,142.34,ms
53204,2,357.60,ms
53205,0,142.23,ms
53206,1,357.79,ms
53207,3,142.21,ms
53208,2,357.73,ms
53209,0,142.21,ms
53210,1,357.81,ms
53211,3,142.19,ms
53212,2,357.76,ms
53213,0,142.18,ms
53214,1,357.79,ms
53215,3,142.17,ms
53216,2,357.83,ms
53217,0,142.16,ms
53218,1,357.81,ms
53219,3,142.15,ms
53220,2,357.96,ms
53221,0,142.07,ms
53222,1,357.78,ms
53223,3,142.12,ms
53224,2,357.90,ms
53225,0,142.11,ms
53226,1,357.83,ms
53227,3,142.10,ms
53228,2,357.92,ms
53229,0,142.08,ms
53230,1,357.86,ms
53231,3,142.08,ms
53232,2,357.89,ms
53233,0,142.07,ms
53234,1,357.93,ms
53235,3,142.06,ms
53236,2,357.91,ms
53237,0,142.05,ms
53238,1,357.98,ms
53239,3,142.09,ms
53240,2,357.85,ms
53241,0,142.02,ms
53242,1,358.00,ms
53243,3,142.01,ms
53244,2,357.94,ms
53245,0,142.00,ms
53246,1,358.02,ms
53247,3,141.99,ms
53248,2,357.96,ms
53249,0,141.98,ms
53250,1,358.00,ms
53251,3,141.96,ms
53252,2,358.03,ms
53253,0,142.00,ms
53254,1,357.98,ms
53255,3,141.94,ms
53256,2,358.10,ms
53257,0,142.02,ms
53258,1,357.91,ms
53259,3,141.92,ms
53260,2,358.11,ms
53261,0,141.90,ms
53262,1,358.04,ms
53263,3,141.90,ms
53264,2,358.12,ms
53265,0,141.88,ms
53266,1,358.07,ms
53267,3,141.87,ms
53268,2,358.14,ms
53269,0,141.86,ms
53270,1,358.09,ms
53271,3,141.85,ms
53272,2,358.13,ms
53273,0,141.84,ms
53274,1,358.16,ms
53275,3,141.82,ms
53276,2,358.14,ms
53277,0,141.82,ms
53278,1,358.28,ms
53279,3,141.73,ms
53280,2,358.14,ms
53281,0,141.79,ms
53282,1,358.22,ms
53283,3,141.78,ms
53284,2,358.17,ms
53285,0,141.77,ms
53286,1,358.24,ms
53287,3,141.76,ms
53288,2,358.19,ms
53289,0,141.74,ms
53290,1,358.24,ms
53291,3,141.73,ms
53292,2,358.25,ms
53293,0,141.72,ms
53294,1,358.25,ms
53295,3,141.71,ms
53296,2,358.34,ms
53297,0,141.68,ms
53298,1,358.24,ms
53299,3,141.71,ms
53300,2,358.31,ms
53301,0,141.67,ms
53302,1,358.27,ms
53303,3,141.67,ms
53304,2,358.35,ms
53305,0,141.65,ms
53306,1,358.30,ms
53307,3,141.64,ms
53308,2,358.38,ms
53309,0,141.63,ms
53310,1,358.31,ms
53311,3,141.62,ms
53312,2,358.36,ms
53313,0,141.61,ms
53314,1,358.43,ms
53315,3,141.60,ms
53316,2,358.34,ms
53317,0,141.58,ms
53318,1,358.43,ms
53319,3,141.57,ms
53320,2,358.38,ms
53321,0,141.56,ms
53322,1,358.46,ms
53323,3,141.55,ms
53324,2,358.40,ms
53325,0,141.53,ms
53326,1,358.48,ms
53327,3,141.53,ms
53328,2,358.42,ms
53329,0,141.51,ms
53330,1,358.46,ms
53331,3,141.50,ms
53332,2,358.53,ms
53333,0,141.45,ms
53334,1,358.49,ms
53335,3,141.48,ms
53336,2,358.54,ms
53337,0,141.48,ms
53338,1,358.47,ms
53339,3,141.46,ms
53340,2,358.56,ms
53341,0,141.45,ms
53342,1,358.50,ms
53343,3,141.43,ms
53344,2,358.59,ms
53345,0,141.42,ms
53346,1,358.53,ms
53347,3,141.41,ms
53348,2,358.57,ms
53349,0,141.39,ms
53350,1,358.60,ms
53351,3,141.38,ms
53352,2,358.59,ms
53353,0,141.37,ms
53354,1,358.66,ms
53355,3,141.37,ms
53356,2,358.57,ms
53357,0,141.35,ms
53358,1,358.66,ms
53359,3,141.33,ms
53360,2,358.61,ms
53361,0,141.33,ms
53362,1,358.70,ms
53363,3,141.31,ms
53364,2,358.63,ms
53365,0,141.30,ms
53366,1,358.67,ms
53367,3,141.33,ms
53368,2,358.66,ms
53369,0,141.28,ms
53370,1,358.70,ms
53371,3,141.26,ms
53372,2,358.75,ms
53373,0,141.28,ms
53374,1,358.68,ms
53375,3,141.25,ms
53376,2,358.77,ms
53377,0,141.23,ms
53378,1,358.72,ms
53379,3,141.22,ms
53380,2,358.88,ms
53381,0,141.13,ms
53382,1,358.73,ms
53383,3,141.20,ms
53384,2,358.78,ms
53385,0,141.23,ms
53386,1,358.76,ms
53387,3,141.18,ms
53388,2,358.80,ms
53389,0,141.16,ms
53390,1,358.87,ms
53391,3,141.11,ms
53392,2,358.83,ms
53393,0,141.14,ms
53394,1,358.88,ms
53395,3,141.15,ms
53396,2,358.79,ms
53397,0,141.12,ms
53398,1,358.91,ms
53399,3,141.10,ms
53400,2,358.84,ms
53401,0,141.09,ms
53402,1,358.88,ms
53403,3,141.12,ms
53404,2,358.87,ms
53405,0,141.07,ms
53406,1,358.90,ms
53407,3,141.06,ms
53408,2,358.97,ms
53409,0,141.01,ms
53410,1,358.93,ms
53411,3,141.04,ms
53412,2,358.98,ms
53413,0,141.04,ms
53414,1,358.90,ms
53415,3,141.01,ms
53416,2,359.01,ms
53417,0,140.99,ms
53418,1,358.94,ms
53419,3,140.99,ms
53420,2,358.98,ms
53421,0,141.01,ms
53422,1,358.98,ms
53423,3,140.97,ms
53424,2,359.01,ms
53425,0,140.99,ms
53426,1,359.04,ms
53427,3,140.90,ms
53428,2,359.04,ms
53429,0,140.93,ms
53430,1,359.09,ms
53431,3,140.92,ms
53432,2,359.02,ms
53433,0,140.91,ms
53434,1,359.12,ms
53435,3,140.89,ms
53436,2,359.05,ms
53437,0,140.88,ms
53438,1,359.09,ms
53439,3,140.92,ms
53440,2,359.07,ms
53441,0,140.86,ms
53442,1,359.11,ms
53443,3,140.89,ms
53444,2,359.15,ms
53445,0,140.79,ms
53446,1,359.14,ms
53447,3,140.83,ms
53448,2,359.19,ms
53449,0,140.83,ms
53450,1,359.12,ms
53451,3,140.81,ms
53452,2,359.22,ms
53453,0,140.79,ms
53454,1,359.15,ms
53455,3,140.78,ms
53456,2,359.19,ms
53457,0,140.81,ms
53458,1,359.18,ms
53459,3,140.76,ms
53460,2,359.22,ms
53461,0,140.78,ms
53462,1,359.25,ms
53463,3,140.69,ms
53464,2,359.25,ms
53465,0,140.72,ms
53466,1,359.30,ms
53467,3,140.70,ms
53468,2,359.25,ms
53469,0,140.70,ms
53470,1,359.33,ms
53471,3,140.77,ms
53472,2,359.17,ms
53473,0,140.67,ms
53474,1,359.35,ms
53475,3,140.65,ms
53476,2,359.29,ms
53477,0,140.65,ms
53478,1,359.32,ms
53479,3,140.68,ms
53480,2,359.36,ms
53481,0,140.58,ms
53482,1,359.36,ms
53483,3,140.66,ms
53484,2,359.36,ms
53485,0,140.57,ms
53486,1,359.38,ms
53487,3,140.59,ms
53488,2,359.43,ms
53489,0,140.55,ms
53490,1,359.39,ms
53491,3,140.57,ms
53492,2,359.44,ms
53493,0,140.56,ms
53494,1,359.39,ms
53495,3,140.55,ms
53496,2,359.42,ms
53497,0,140.58,ms
53498,1,359.43,ms
53499,3,140.51,ms
53500,2,359.46,ms
53501,0,140.55,ms
53502,1,359.55,ms
53503,3,140.38,ms
53504,2,359.48,ms
53505,0,140.48,ms
53506,1,359.55,ms
53507,3,140.44,ms
53508,2,359.49,ms
53509,0,140.47,ms
53510,1,359.55,ms
53511,3,140.45,ms
53512,2,359.50,ms
53513,0,140.44,ms
53514,1,359.53,ms
53515,3,140.47,ms
53516,2,359.52,ms
53517,0,140.42,ms
53518,1,359.56,ms
53519,3,140.44,ms
53520,2,359.59,ms
53521,0,140.34,ms
53522,1,359.59,ms
53523,3,140.38,ms
53524,2,359.65,ms
53525,0,140.33,ms
53526,1,359.61,ms
53527,3,140.36,ms
53528,2,359.65,ms
53529,0,140.37,ms
53530,1,359.59,ms
53531,3,140.33,ms
53532,2,359.67,ms
53533,0,140.33,ms
53534,1,359.62,ms
53535,3,140.31,ms
53536,2,359.67,ms
53537,0,140.34,ms
53538,1,359.67,ms
53539,3,140.25,ms
53540,2,359.69,ms
53541,0,140.31,ms
53542,1,359.72,ms
53543,3,140.23,ms
53544,2,359.71,ms
53545,0,140.25,ms
53546,1,359.77,ms
53547,3,140.26,ms
53548,2,359.69,ms
53549,0,140.23,ms
53550,1,359.78,ms
53551,3,140.22,ms
53552,2,359.73,ms
53553,0,140.20,ms
53554,1,359.78,ms
53555,3,140.23,ms
53556,2,359.75,ms
53557,0,140.18,ms
53558,1,359.80,ms
53559,3,140.20,ms
53560,2,359.82,ms
53561,0,140.12,ms
53562,1,359.82,ms
53563,3,140.14,ms
53564,2,359.87,ms
53565,0,140.11,ms
53566,1,359.85,ms
53567,3,140.12,ms
53568,2,359.89,ms
53569,0,140.13,ms
53570,1,359.82,ms
53571,3,140.10,ms
53572,2,359.89,ms
53573,0,140.12,ms
53574,1,359.86,ms
53575,3,140.07,ms
53576,2,359.90,ms
53577,0,140.11,ms
53578,1,359.96,ms
53579,3,139.98,ms
53580,2,359.92,ms
53581,0,140.04,ms
53582,1,359.97,ms
53583,3,140.00,ms
53584,2,359.95,ms
53585,0,140.02,ms
53586,1,359.99,ms
53587,3,140.02,ms
53588,2,359.93,ms
53589,0,139.99,ms
53590,1,359.99,ms
53591,3,140.02,ms
53592,2,359.96,ms
53593,0,139.97,ms
53594,1,360.00,ms
53595,3,140.00,ms
53596,2,360.04,ms
53597,0,139.91,ms
53598,1,360.03,ms
53599,3,139.97,ms
53600,2,360.04,ms
53601,0,139.90,ms
53602,1,360.06,ms
53603,3,139.91,ms
53604,2,360.10,ms
53605,0,139.88,ms
53606,1,360.07,ms
53607,3,139.89,ms
53608,2,360.14,ms
53609,0,140.04,ms
53610,1,359.90,ms
53611,3,139.86,ms
53612,2,360.11,ms
53613,0,139.90,ms
53614,1,360.09,ms
53615,3,139.84,ms
53616,2,360.13,ms
53617,0,139.87,ms
53618,1,360.15,ms
53619,3,139.79,ms
53620,2,360.16,ms
53621,0,139.81,ms
53622,1,360.20,ms
53623,3,139.77,ms
53624,2,360.18,ms
53625,0,139.78,ms
53626,1,360.24,ms
53627,3,139.79,ms
53628,2,360.15,ms
53629,0,139.76,ms
53630,1,360.22,ms
53631,3,139.79,ms
53632,2,360.25,ms
53633,0,139.69,ms
53634,1,360.24,ms
53635,3,139.76,ms
53636,2,360.27,ms
53637,0,139.66,ms
53638,1,360.27,ms
53639,3,139.74,ms
53640,2,360.27,ms
53641,0,139.66,ms
53642,1,360.29,ms
53643,3,139.67,ms
53644,2,360.34,ms
53645,0,139.65,ms
53646,1,360.29,ms
53647,3,139.65,ms
53648,2,360.33,ms
53649,0,139.86,ms
53650,1,360.12,ms
53651,3,139.63,ms
53652,2,360.34,ms
53653,0,139.66,ms
53654,1,360.37,ms
53655,3,139.57,ms
53656,2,360.38,ms
53657,0,139.63,ms
53658,1,360.38,ms
53659,3,139.55,ms
53660,2,360.40,ms
53661,0,139.61,ms
53662,1,360.42,ms
53663,3,139.52,ms
53664,2,360.42,ms
53665,0,139.54,ms
53666,1,360.47,ms
53667,3,139.51,ms
53668,2,360.45,ms
53669,0,139.52,ms
53670,1,360.45,ms
53671,3,139.55,ms
53672,2,360.44,ms
53673,0,139.50,ms
53674,1,360.48,ms
53675,3,139.52,ms
53676,2,360.49,ms
53677,0,139.45,ms
53678,1,360.50,ms
53679,3,139.50,ms
53680,2,360.53,ms
53681,0,139.41,ms
53682,1,360.52,ms
53683,3,139.44,ms
53684,2,360.58,ms
53685,0,139.41,ms
53686,1,360.54,ms
53687,3,139.42,ms
53688,2,360.55,ms
53689,0,139.47,ms
53690,1,360.52,ms
53691,3,139.39,ms
53692,2,360.59,ms
53693,0,139.42,ms
53694,1,360.60,ms
53695,3,139.33,ms
53696,2,360.61,ms
53697,0,139.39,ms
53698,1,360.63,ms
53699,3,139.31,ms
53700,2,360.63,ms
53701,0,139.33,ms
53702,1,360.69,ms
53703,3,139.34,ms
53704,2,360.62,ms
53705,0,139.31,ms
53706,1,360.70,ms
53707,3,139.42,ms
53708,2,360.53,ms
53709,0,139.29,ms
53710,1,360.70,ms
53711,3,139.31,ms
53712,2,360.68,ms
53713,0,139.26,ms
53714,1,360.71,ms
53715,3,139.28,ms
53716,2,360.75,ms
53717,0,139.19,ms
53718,1,360.74,ms
