network_time,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1026686270.140115,0.9995784232526614,0.9995785408036271,0.9995784937832408
1026686275.16403,0.9995792248953834,0.9995788144403297,0.9995789786223512
1026686280.188006,0.9995762165515388,0.9995777752848134,0.9995771517915035
1026686285.211953,0.9995792038529304,0.9995783467120603,0.9995786895684083
1026686290.232084,0.9995759157070787,0.9995773743100677,0.9995767908688721
1026686295.25606,0.999578233428044,0.9995777179572581,0.9995779241455724
1026686300.280159,0.9995642919880052,0.999572347569557,0.9995691253369363
1026686305.304135,0.9995899550981732,0.9995793905810035,0.9995836163878714
1026686310.328111,0.9995756470776999,0.9995778931796822,0.9995769947388893
1026686315.352062,0.9995778042188969,0.999577857595368,0.9995778362447795
1026686320.376068,0.9995788528762897,0.9995782557077366,0.9995784945751578
1026686325.400044,0.9995716370225867,0.9995756082336766,0.9995740197492406
1026686330.424113,0.9995778378740834,0.9995765000898393,0.9995770352035369
1026686335.447998,0.999581761339533,0.9995786045897168,0.9995798672896433
1026686340.471943,0.9995794646936491,0.9995789486312898,0.9995791550562336
1026686345.495887,0.9995734376438895,0.9995767442363297,0.9995754215993535
1026686350.519935,0.9995766259864896,0.9995766969363936,0.999576668556432
1026686355.543972,0.9995649035345555,0.9995719795756584,0.9995691491592172
1026686360.567918,0.9995901424720576,0.9995792447342181,0.999583603829354
1026686365.591929,0.9995696943220934,0.9995754245693682,0.9995731324704582
1026686370.615935,0.9995897677265295,0.9995811618322328,0.9995846041899514
1026686375.639945,0.9995734432511649,0.9995780743998056,0.9995762219403493
1026686380.664104,0.9995561112996106,0.9995692891597276,0.9995640180156808
1026686385.688094,0.9995995423626023,0.9995813904408775,0.9995886512095673
1026686390.712073,0.99958138951063,0.9995813900687784,0.999581389845519
1026686395.736015,0.9995716578539992,0.9995774971828667,0.9995751614513197
1026686400.76001,0.9995834077304595,0.9995798614019038,0.9995812799333261
1026686405.783922,0.9995826178040486,0.9995809639627617,0.9995816254992764
1026686410.80469,0.9995677543562609,0.9995756801201614,0.9995725098146012
1026686415.828757,0.9995647163149807,0.9995712945980891,0.9995686632848457
1026686420.852821,0.9995881589761875,0.9995780403493284,0.9995820878000721
1026686425.875696,0.9995831249650379,0.9995800741956122,0.9995812945033824
1026686430.898417,0.9995819017574509,0.9995808052203476,0.9995812438351889
1026686435.921183,0.9995731477287413,0.9995777422237051,0.9995759044257195
1026686440.944305,0.9995811519666528,0.9995791061208842,0.9995799244591916
1026686445.967118,0.999578918988067,0.9995790312677573,0.999578986355881
1026686450.990268,0.999576953742291,0.9995782002575707,0.9995777016514589
1026686456.014212,0.9995784205717853,0.9995782883832566,0.9995783412586681
1026686461.038247,0.9995638830637144,0.9995725262554397,0.9995690689787495
1026686466.062197,0.9995897631515149,0.9995794210138698,0.9995835578689278
1026686471.086177,0.999576620260359,0.9995783007124655,0.9995776285316228
1026686476.110184,0.9995774292803853,0.9995779521396333,0.999577742995934
1026686481.134135,0.9995744585534401,0.999576554705156,0.9995757162444696
1026686486.15811,0.9995811756301116,0.9995784030751382,0.9995795120971276
1026686491.182145,0.9995798281443011,0.9995789731028033,0.9995793151194023
1026686496.206246,0.9995575298300775,0.999570395793713,0.9995652494082587
1026686501.225734,0.999591630910721,0.9995788898405162,0.9995839862685981
1026686506.249711,0.999578779263772,0.9995788456098185,0.9995788190713999
1026686511.273718,0.9995712600183773,0.999575811373242,0.9995739908312962
1026686516.297664,0.9995848036326194,0.999579408276993,0.9995815664192436
1026686521.318073,0.9995733272470314,0.9995769758650084,0.9995755164178176
1026686526.342018,0.9995776613486577,0.9995772500584681,0.999577414574544
1026686531.366089,0.9995784074974371,0.9995777130340557,0.9995779908194082
1026686536.390063,0.9995712572105798,0.9995751307046654,0.9995735813070312
1026686541.414074,0.9995861852108764,0.9995795525071498,0.9995822055886404
1026686546.438017,0.9995726308030092,0.9995767838254935,0.9995751226164998
1026686551.461991,0.9995844262885561,0.9995798408107186,0.9995816750018536
1026686556.485994,0.9995744154999318,0.9995776706864039,0.9995763686118151
1026686561.510003,0.9995742736373162,0.9995763118667689,0.9995754965749879
1026686566.533977,0.9995845449388479,0.9995796050956005,0.9995815810328995
1026686571.557953,0.9995764775503323,0.9995783540774933,0.9995776034666289
1026686576.581899,0.9995811969434069,0.9995794912238587,0.999580173511678
1026686581.605915,0.9995726607267852,0.9995767590250293,0.9995751197057317
1026686586.629861,0.9995774004284462,0.9995770155863961,0.9995771695232162
1026686591.650483,0.9995723718498634,0.999575158091783,0.9995740435950151
1026686596.67446,0.9995750302283775,0.9995751069464207,0.9995750762592035
1026686601.6985,0.9995850012179467,0.9995790646550311,0.9995814392801974
1026686606.722479,0.9995710440751145,0.9995758564230645,0.9995739314838845
1026686611.746457,0.999580013203246,0.999577519135137,0.9995785167623805
1026686616.770436,0.9995754337768639,0.9995766849918277,0.9995761845058422
1026686621.794475,0.9995840282903472,0.9995796223112355,0.9995813847028803
1026686626.818545,0.9995620828059274,0.9995726065091124,0.9995683970278384
1026686631.842615,0.9995873764626722,0.9995785144905364,0.9995820592793907
1026686636.866563,0.9995800581483502,0.9995791319536619,0.9995795024315371
1026686641.890602,0.999567252760217,0.9995743802762839,0.9995715292698572
1026686646.914581,0.9995874164386598,0.9995795947412343,0.9995827234202045
1026686651.938649,0.999563648664046,0.999573216310359,0.9995693892518338
1026686656.962656,0.9995845951154868,0.9995777678324101,0.9995804987456408
1026686661.983401,0.9995687970725213,0.9995741795284546,0.9995720265460813
1026686667.005827,0.9995882620187817,0.9995798125245855,0.999583192322264
1026686672.028187,0.9995747035231628,0.9995777689240164,0.9995765427636749
1026686677.05055,0.9995804952757179,0.999578859464697,0.9995795137891055
1026686682.074489,0.9995750032833969,0.999577316992177,0.999576391508665
1026686687.099049,0.9994626689693512,0.9995314577830468,0.9995039422575684
1026686692.122447,0.9996959846311699,0.999597268522296,0.9996367549658456
1026686697.146428,0.9995770474456904,0.9995891800916538,0.9995843270332685
1026686702.170522,0.9995660948453031,0.9995799459931136,0.9995744055339895
1026686707.194497,0.9995887686162521,0.999583475042369,0.9995855924719222
1026686712.218478,0.9995728713082678,0.9995792335487286,0.9995766886525443
1026686717.242387,0.9995797701591919,0.9995794481929139,0.999579576979425
1026686722.266423,0.9995758419546691,0.9995780056976159,0.9995771402004372
1026686727.290401,0.999567864432628,0.9995739491916208,0.9995715152880237
1026686732.314986,0.999474012292596,0.9995339744320109,0.9995099895762449
1026686737.338325,0.9996970014966247,0.9995991852578564,0.9996383117533637
1026686742.362301,0.9995742471110769,0.9995892099991446,0.9995832248439175
1026686747.386286,0.9995750546320196,0.9995835478522945,0.9995801505641846
1026686752.410265,0.9995782099501734,0.9995814126914461,0.999580131594937
1026686757.434243,0.9995788267998653,0.9995803783348137,0.9995797577208344
1026686762.458313,0.9995782175963461,0.9995795140394268,0.9995789954621945
1026686767.480312,0.9995740795086241,0.9995773402271058,0.9995760359397131
1026686772.499467,0.999560086418959,0.9995704387038471,0.9995662977898919
1026686777.523447,0.9995865860447366,0.999576897640203,0.9995807730020164
1026686782.547463,0.9995801824774245,0.9995782115750915,0.9995789999360247
1026686787.571416,0.9995732723057048,0.9995762358673369,0.9995750504426841
1026686792.591825,0.9995831101606172,0.9995789855846491,0.9995806354150364
1026686797.615838,0.9995750332736371,0.9995774046602444,0.9995764561056015
1026686802.639815,0.9995744370164767,0.9995762176027374,0.9995755053682331
1026686807.663797,0.9995764068787043,0.9995762933131241,0.9995763387393563
1026686812.687809,0.9995806566968802,0.9995780386666266,0.9995790858787281
1026686817.711774,0.9995799883888774,0.999578818555527,0.9995792864888671
1026686822.735781,0.9995770496334925,0.9995781109867132,0.9995776864454249
1026686827.759791,0.9995756262194517,0.9995771170798087,0.9995765207356659
1026686832.78381,0.9995734202823873,0.9995756383608401,0.999574751129459
1026686837.807823,0.9995569763296375,0.999568173548359,0.9995636946608704
1026686842.831738,0.9996018854938397,0.9995816583265513,0.9995897491934667
1026686847.855722,0.9995720410802598,0.9995778114280347,0.9995755032889246
1026686852.879701,0.9995692644806018,0.9995743926490614,0.9995723413816775
1026686857.903621,0.9995865811006842,0.9995792680297105,0.9995821932581
1026686862.927722,0.9995629396970199,0.9995727366966343,0.9995688178967885
1026686867.951611,0.9995922971254646,0.9995805608681665,0.9995852553710858
1026686872.975623,0.9995724942968196,0.9995773342396277,0.9995753982625044
1026686877.999604,0.9995756237624782,0.999576650048768,0.999576239534252
1026686883.023615,0.9995806091614559,0.9995782336938431,0.9995791838808882
1026686888.047596,0.9995740577109448,0.9995765633006837,0.9995755610647881
1026686893.071701,0.9995772239850149,0.9995768275744161,0.9995769861386556
1026686898.095673,0.9995764297524606,0.9995766684456339,0.9995765729683646
1026686903.121969,0.9995718347475183,0.9995747349663877,0.9995735748788399
1026686908.146132,0.9995852011973502,0.9995789214587727,0.9995814333542037
1026686913.170048,0.9995778250119792,0.9995784828800554,0.9995782197328249
1026686918.193935,0.9995686871062834,0.9995745645705465,0.9995722135848413
1026686923.217853,0.9995833776064823,0.9995780897849209,0.9995802049135454
1026686928.241771,0.9995756184456511,0.999577101249213,0.9995765081277882
1026686933.265785,0.9995790196410994,0.9995778686059675,0.9995783290200203
1026686938.289794,0.9995663010557834,0.9995732415858939,0.9995704653738496
1026686943.309502,0.9995824344916947,0.9995769187482142,0.9995791250456064
1026686948.333423,0.9995806253764501,0.9995784013995086,0.9995792909902852
1026686953.357464,0.9995752254553418,0.9995771310218419,0.9995763687952419
1026686958.381414,0.9995800108713118,0.9995782829616299,0.9995789741255027
1026686963.405537,0.9995750425704842,0.9995769868051716,0.9995762091112967
1026686968.429486,0.999581031094412,0.9995786045208678,0.9995795751502854
1026686973.453372,0.9995756394653399,0.9995774184986566,0.9995767068853298
1026686978.47732,0.9995634958581224,0.9995718494424428,0.9995685080087147
1026686983.499316,0.999576856535423,0.9995738522796349,0.9995750539819501
1026686988.523173,0.9995923182517347,0.9995812386684748,0.9995856705017787
1026686993.547182,0.9995674874518448,0.9995757381818228,0.9995724378898315
1026686998.571208,0.9995796138460018,0.9995772884474943,0.9995782186068973
1026687003.595275,0.9995766275937966,0.9995770241060152,0.9995768655011278
1026687008.619343,0.9995694619261146,0.999573999234055,0.9995721843108789
1026687013.6403,0.9995943383056134,0.9995821348626783,0.9995870162398524
1026687018.664307,0.9995656602267086,0.9995755450082904,0.9995715910956576
1026687023.688375,0.9995885864060018,0.9995807615673749,0.9995838915028257
1026687028.712351,0.9995756233395536,0.9995787062762463,0.9995774731015692
1026687033.733632,0.9995656855807661,0.9995734979980542,0.9995703730311389
1026687038.75761,0.9995875587287469,0.9995791222903313,0.9995824968656976
1026687043.781651,0.9995730662383709,0.9995766998695472,0.9995752464170766
1026687048.80564,0.9995714245783425,0.9995745897530652,0.9995733236831761
1026687053.829653,0.9995806330585294,0.9995770070752509,0.9995784574685622
1026687058.853603,0.9995774244875545,0.9995771740401722,0.9995772742191251
1026687063.87758,0.9995788267199163,0.9995778351120698,0.9995782317552083
1026687068.900614,0.9995781068672369,0.9995779438141366,0.9995780090353767
1026687073.924625,0.9995748670068347,0.9995767130912159,0.9995759746574635
1026687078.948575,0.9995796074819475,0.9995778708475085,0.9995785655012841
1026687083.972187,0.9995734331832534,0.9995760957818064,0.9995750307423852
1026687088.996137,0.9995797973075469,0.9995775763921027,0.9995784647582804
1026687094.020117,0.9995758135063856,0.9995768712378158,0.9995764481452437
1026687099.044039,0.9995776356861968,0.9995771770171682,0.9995773604847796
1026687104.068048,0.999573846534734,0.9995758448241945,0.9995750455084103
1026687109.092062,0.9995671082365132,0.9995723501891219,0.9995702534080784
1026687114.116073,0.9995855920229039,0.9995776469226347,0.9995808249627425
1026687119.140024,0.9995750042918373,0.9995765898703157,0.9995759556389243
1026687124.164004,0.9995764304358946,0.9995765260965472,0.9995764878322861
1026687129.187951,0.9995820037821824,0.9995787171708013,0.9995800318153538
1026687134.211941,0.9995726822544353,0.999576303204255,0.9995748548243271
1026687139.235892,0.9995795838435291,0.9995776154599645,0.9995784028133903
1026687144.259873,0.9995770474456904,0.9995773882542549,0.9995772519308291
1026687149.283851,0.9995730371513677,0.9995756478131,0.9995746035484071
1026687154.304295,0.9995711694413539,0.9995738564644016,0.9995727816551825
1026687159.328244,0.9995804141610968,0.9995764795430797,0.9995780533902865
1026687164.352335,0.9995704367266158,0.9995740624164942,0.9995726121405428
1026687169.376407,0.9995804244354564,0.999576607224079,0.99957813410863
1026687174.400447,0.9995788319964868,0.9995774971330421,0.99957803107842
1026687179.424496,0.9995712398817239,0.999574994232515,0.9995734924921986
1026687184.448533,0.9995820349981565,0.9995778105387716,0.9995795003225255
1026687189.472518,0.9995766444002787,0.9995773440833744,0.9995770642101361
1026687194.49622,0.9995737967660522,0.9995759251564456,0.9995750738002882
1026687199.520212,0.9995724688747945,0.9995745426437851,0.9995737131361888
1026687204.544188,0.9995883415889246,0.9995800622218409,0.9995833739686744
1026687209.566732,0.9995814835287434,0.999580630744602,0.9995809718582587
1026687214.589899,0.9995753888625913,0.9995785339917977,0.9995772759401151
1026687219.612597,0.9995785058639283,0.99957852274065,0.9995785159899613
1026687224.635294,0.9995743523030023,0.9995768545655909,0.9995758536605555
1026687229.659188,0.9995783926518832,0.9995774698001079,0.9995778389408181
1026687234.683141,0.9995780179428745,0.9995776890572146,0.9995778206114785
1026687239.707153,0.9995660877618882,0.9995730485390839,0.9995702642282056
1026687244.731136,0.9995830033553352,0.9995770304655844,0.9995794196214847
1026687249.755084,0.9995788005632412,0.9995777385046472,0.9995781633280847
1026687254.779039,0.9995770452578658,0.9995774612059346,0.9995772948267071
1026687259.803016,0.9995762403500005,0.999576972863561,0.9995766798581368
1026687264.827021,0.9995756257965321,0.9995764340367495,0.9995761107406625
1026687269.850969,0.9995824309692998,0.9995788328097697,0.9995802720735818
1026687274.871133,0.9995709080706041,0.9995756629141035,0.9995737609767037
1026687279.895083,0.9995782312463519,0.9995766902470028,0.9995773066467424
1026687284.919156,0.9995744451551394,0.9995757922102574,0.9995752533882102
1026687289.943105,0.9995807938123676,0.9995777928511015,0.999578993235608
1026687294.964126,0.9995632651451611,0.9995719817687254,0.9995684951192998
1026687299.988139,0.9995871345037011,0.9995780428627157,0.9995816795191098
1026687305.012152,0.9995784738094377,0.9995782152414044,0.9995783186686177
1026687310.036162,0.9995708331803871,0.9995752624169975,0.9995734907223532
1026687315.060201,0.9995796386610376,0.9995770129146135,0.9995780632131832
1026687320.084173,0.9995797991421391,0.9995781274056237,0.9995787961002298
1026687325.108155,0.9995793966128116,0.9995786350884989,0.999578939698224
1026687330.132132,0.9995772606671565,0.999578085319962,0.9995777554588398
1026687335.153607,0.9995744148976389,0.9995766171510327,0.9995757362496751
1026687340.177556,0.9995809836380031,0.9995783637458209,0.9995794117026938
1026687345.201567,0.9995728738622556,0.9995761677923948,0.9995748502203391
1026687350.225545,0.9995808199575448,0.9995780286584548,0.9995791451780908
1026687355.249521,0.9995736301810701,0.999576269267501,0.9995752136329286
1026687360.273473,0.9995760246947819,0.9995761714384133,0.9995761127409608
1026687365.294161,0.9995747755699934,0.9995756130910454,0.9995752780826246
1026687370.318076,0.9995800079414091,0.9995773710311908,0.9995784257952781
1026687375.342057,0.9995752441136216,0.9995765202641631,0.9995760098039466
1026687380.366043,0.9995718751566791,0.9995746622211694,0.9995735473953733
1026687385.389109,0.9995609985178657,0.9995691967398479,0.999565917451055
1026687390.411747,0.9995799248858512,0.9995734879982492,0.9995760627532899
1026687395.433872,0.9995867893949004,0.9995788085569097,0.9995820008921059
1026687400.457793,0.9995861778072473,0.9995817562570447,0.9995835248771258
1026687405.480371,0.9995741523431424,0.9995787146914838,0.9995768897521473
1026687410.49944,0.9995634515562573,0.9995726094373932,0.9995689462849389
1026687415.520854,0.9995919537301929,0.999580347154513,0.999584989784785
1026687420.544835,0.9995750542891932,0.9995782300083851,0.9995769597207083
1026687425.568878,0.9995664463654861,0.9995735165512254,0.9995706884769298
1026687430.592798,0.9995890013915486,0.9995797104873547,0.9995834268490323
1026687435.613422,0.9995739153771958,0.9995773924432911,0.9995760016168529
1026687440.637434,0.9995696944037755,0.9995743132274848,0.9995724656980012
1026687445.661472,0.9995842180336619,0.9995782751499557,0.9995806523034382
1026687450.68548,0.9995740362772461,0.9995765796008718,0.9995755622714215
1026687455.70949,0.9995792091248077,0.9995776314104461,0.9995782624961906
1026687460.733437,0.9995784445500825,0.9995779566663006,0.9995781518198132
1026687465.757387,0.9995785871793502,0.9995782088715204,0.9995783601946523
1026687470.781369,0.9995704511283459,0.9995751057742506,0.9995732439158888
1026687475.805378,0.9995808225435753,0.9995773924819805,0.9995787645066184
1026687480.829417,0.9995661138268082,0.9995728810199116,0.9995701741426701
1026687485.849979,0.9995880616666627,0.999578953278612,0.9995825966338323
1026687490.873987,0.9995672738081445,0.999574281490425,0.9995714784175128
1026687495.896504,0.9995870827365669,0.9995794019888817,0.9995824742879558
1026687500.920517,0.999572636745386,0.9995766958914835,0.9995750722330445
1026687505.941353,0.9995779696601143,0.9995772053989358,0.9995775111034072
1026687510.965273,0.9995808151235716,0.9995786492887901,0.9995795156227028
1026687515.9892,0.9995728429887855,0.9995763267687883,0.9995749332567871
1026687521.013151,0.9995716111700572,0.9995744405292959,0.9995733087856005
1026687526.037316,0.9995818320945765,0.9995773971554082,0.9995791711310755
1026687531.061207,0.999566456977315,0.9995730210841709,0.9995703954414286
1026687536.085097,0.999585629489266,0.9995780644462089,0.9995810904634317
1026687541.109354,0.999572657511985,0.9995759016725193,0.9995746040083056
1026687546.133367,0.9995786161768535,0.9995769874742529,0.9995776389552932
1026687551.157166,0.9995832016477547,0.9995794731436536,0.999580964545294
1026687556.181148,0.9995539126887543,0.9995692489616939,0.999563114452518
1026687561.205037,0.9995981105953988,0.9995807936151758,0.999587720407265
1026687566.228985,0.9995754548757081,0.9995786581193886,0.9995773768219165
1026687571.252996,0.9995652809305252,0.9995733072438433,0.999570096718516
1026687576.273013,0.9995866396285717,0.9995786401977347,0.9995818399700696
1026687581.297298,0.9995663486042354,0.999573723560335,0.9995707735778953
1026687586.32116,0.9995833966986235,0.9995775928156505,0.9995799143688398
1026687591.344957,0.9995771980622772,0.9995774349143012,0.9995773401734915
1026687596.368545,0.9995455010452906,0.9995646613666969,0.9995569972381344
1026687601.392428,0.9996080760954537,0.9995820272581996,0.9995924467931012
1026687606.413632,0.9995797811785272,0.9995811288263307,0.9995805897672093
1026687611.437643,0.9995712603642628,0.9995771814415035,0.9995748130106072
1026687616.461629,0.9995796579504833,0.9995781720450955,0.9995787664072506
1026687621.485642,0.9995750095356509,0.9995769070413176,0.9995761480390509
1026687626.509685,0.9995752256367629,0.9995762344794957,0.9995758309424025
1026687631.533719,0.9995679404249901,0.9995729168576934,0.9995709262846121
1026687636.55486,0.999589082568668,0.9995793831420832,0.999583262912717
1026687641.578841,0.9995804642853999,0.9995798155994099,0.999580075073806
1026687646.602853,0.9995732535898485,0.9995771907955854,0.9995756159132906
1026687651.626776,0.9995773747647959,0.9995772643832695,0.9995773085358801
1026687656.650788,0.9995705011526187,0.9995745590910092,0.999572935915653
1026687661.674769,0.9995819591626921,0.9995775191196823,0.9995792951368863
1026687666.695547,0.999578368414452,0.9995778588375902,0.9995780626683349
1026687671.719498,0.9995728450361898,0.99957585331703,0.9995746500046939
1026687676.743508,0.9995778329056376,0.999576645152473,0.9995771202537388
1026687681.76746,0.9995752179363099,0.9995760742660077,0.9995757317341285
1026687686.791533,0.9995710758332564,0.9995740748929072,0.9995728752690469
1026687691.815544,0.999577619444587,0.9995754927135792,0.9995763434059823
1026687696.836382,0.9995789432896396,0.9995768729440033,0.9995777010822579
1026687701.860426,0.9995687005743422,0.9995736039961389,0.9995716426274203
1026687706.884406,0.9995911892879966,0.999580638112882,0.9995848585829278
1026687711.908417,0.9995736331554286,0.9995778361299006,0.9995761549401118
1026687716.932435,0.9995696237408623,0.9995745511742853,0.9995725802009161
1026687721.956386,0.9995834515294068,0.9995781113163338,0.9995802474015629
1026687726.980338,0.9995748382852643,0.999576802103906,0.9995760165764492
1026687731.999396,0.9995698159580894,0.9995740076455792,0.9995723309705833
1026687737.020448,0.9995863449630394,0.9995789425725634,0.9995819035287539
1026687742.044398,0.9995788007231501,0.9995788858327981,0.9995788517889389
1026687747.068439,0.9995700765393788,0.9995753621154304,0.9995732478850098
1026687752.092389,0.9995822175839392,0.9995781043028339,0.999579749615276
1026687757.11652,0.999553546281823,0.9995682810944295,0.999562387169387
1026687762.140441,0.9995987300878615,0.9995804606918024,0.9995877684502261
1026687767.164416,0.9995778062425119,0.9995793989120862,0.9995787618442565
1026687772.188334,0.9995807912261291,0.9995799558377034,0.9995802899930737
1026687777.212314,0.9995756236819212,0.9995782229753905,0.9995771832580027
1026687782.236235,0.999577066125939,0.9995777602356098,0.9995774825917415
1026687787.260247,0.9995791855666368,0.9995783303680207,0.9995786724474671
1026687792.284225,0.9995780675017016,0.9995782252214931,0.9995781621335764
1026687797.304749,0.9995685644007741,0.9995743608932055,0.9995720422962329
1026687802.328666,0.9995859876465434,0.9995790115945407,0.9995818020153417
1026687807.352645,0.9995758134258645,0.9995777323270703,0.999576964766588
1026687812.376624,0.9995736541620565,0.9995761010610648,0.9995751223014614
1026687817.400612,0.999578590359125,0.9995770967802888,0.9995776942118233
1026687822.424714,0.9995734747820286,0.9995756479809847,0.9995747787014023
1026687827.448725,0.9995766228722974,0.9995760379375098,0.9995762719114248
1026687832.472735,0.999571260282878,0.999574126875657,0.9995729802385453
1026687837.496135,0.9995839753799615,0.9995780662773788,0.9995804299184119
1026687842.520116,0.9995791829705089,0.9995785129546308,0.9995787809609821
1026687847.544089,0.9995768332204668,0.9995778410609653,0.9995774379247658
1026687852.568193,0.999576061248579,0.9995771291360107,0.999576701981038
1026687857.589634,0.9995744357582218,0.9995760517848951,0.9995754053742258
1026687862.613638,0.9995793747311772,0.9995773809634079,0.9995781784705156
1026687867.637603,0.9995744360066954,0.9995762029807229,0.999575496191112
1026687872.661552,0.9995802480537058,0.9995778210099161,0.9995787918274319
1026687877.685622,0.9995724755091677,0.9995756828096167,0.9995743998894372
1026687882.709573,0.9995676248333213,0.9995724596190986,0.9995705257047877
1026687887.733552,0.9995887926663201,0.9995789928379872,0.9995829127693203
1026687892.757499,0.9995738412765666,0.9995769322134189,0.9995756958386779
1026687897.777794,0.9995755021449644,0.999576360186037,0.999576016969608
1026687902.801711,0.9995867944106434,0.9995805338758795,0.9995830380897851
1026687907.820874,0.9995710362518188,0.9995767348262552,0.9995744553964807
1026687912.844858,0.9995827898920358,0.9995791568525674,0.9995806100683546
1026687917.865182,0.9995596189633118,0.9995713416968651,0.9995666526034438
1026687922.889102,0.9995893810450175,0.999578557436126,0.9995828868796826
1026687927.913113,0.9995738229787219,0.9995766636531644,0.9995755273833875
1026687932.937061,0.9995798208662552,0.9995779265384008,0.9995786842695427
1026687937.961073,0.999578022909199,0.99957796508672,0.9995779882157116
1026687942.980293,0.9995795913236256,0.9995786155814823,0.9995790058783396
1026687948.003725,0.9995702379913317,0.9995752645454221,0.9995732539237859
1026687953.027675,0.9995748143855628,0.9995750844814784,0.9995749764431121
1026687958.051748,0.9995622966142658,0.9995699693345933,0.9995669002464623
1026687963.075761,0.9995808465997026,0.9995743202406371,0.9995769307842632
1026687968.09636,0.9995912938878551,0.9995811096995243,0.9995851833748566
1026687973.120343,0.9995802034461472,0.9995807471981735,0.999580529697363
1026687978.144356,0.9995668708753195,0.9995751966690318,0.9995718663515469
1026687983.168297,0.9995813863519707,0.9995776725422074,0.9995791580661126
1026687988.192186,0.9995764227571863,0.9995771726281989,0.9995768726797938
1026687993.216232,0.99955258960831,0.9995673394202433,0.9995614394954699
1026687998.240013,0.999604057943365,0.999582026829492,0.9995908392750412
1026688003.263868,0.9995809995218677,0.9995816159064423,0.9995813693526125
1026688008.287786,0.9995706829486813,0.9995772427233379,0.9995746188134753
1026688013.311581,0.9995811606233467,0.9995788098833415,0.9995797501793435
1026688018.335444,0.9995760409083151,0.9995777022933309,0.9995770377393246
1026688023.359364,0.9995642527413827,0.9995723224725517,0.9995690945800841
1026688028.383312,0.9995816242101769,0.9995760431676017,0.9995782755846319
1026688033.407232,0.999591730160544,0.9995823179647787,0.9995860828430849
1026688038.431303,0.9995719061272377,0.9995781532297623,0.9995756543887524
1026688043.455281,0.9995772132912676,0.9995777772543644,0.9995775516691257
1026688048.479422,0.9995535708883517,0.9995680947079594,0.9995622851801164
1026688053.503341,0.9995959299906532,0.9995792288210369,0.9995859092888834
1026688058.527291,0.9995809599992862,0.9995799212923366,0.9995803367751164
1026688063.551212,0.9995722967201055,0.9995768714634441,0.9995750415661087
1026688068.575165,0.9995781840501844,0.9995773964981401,0.9995777115189578
1026688073.599112,0.9995804377200584,0.9995786129869074,0.9995793428801678
1026688078.623094,0.9995742476161912,0.9995768668386209,0.999575819149649
1026688083.647127,0.9995775975708799,0.9995771591315246,0.9995773345072667
1026688088.671013,0.9995770631754763,0.9995771207491052,0.9995770977196536
1026688093.69496,0.9995752175129785,0.9995763594546545,0.9995759026779841
1026688098.71891,0.999580414240745,0.9995779813690907,0.9995789545177524
1026688103.74243,0.9995821580936461,0.9995796520589129,0.9995806544728062
1026688108.765707,0.9995542772463873,0.9995695021339026,0.9995634121788965
1026688113.789383,0.9996014631510979,0.9995822865407807,0.9995899571849076
1026688118.812604,0.9995718099491168,0.9995780959041152,0.9995755815221158
1026688123.836403,0.9995787880699853,0.9995783727704632,0.999578538890272
1026688128.859773,0.9995767824272963,0.9995777366331965,0.9995773549508364
1026688133.882812,0.9995811450481954,0.999579099999196,0.9995799180187959
1026688138.906396,0.9995684237895666,0.9995748295153443,0.9995722672250332
1026688143.930407,0.9995688875730971,0.9995724527384455,0.9995710266723061
1026688148.954322,0.9995869603425218,0.9995782557800761,0.9995817376050544
1026688153.978363,0.9995748220933346,0.9995768823053794,0.9995760582205615
1026688159.002257,0.9995804570182949,0.9995783121905457,0.9995791701216454
1026688164.026197,0.999577803297244,0.999578108633225,0.9995779864988327
1026688169.05011,0.9995774213791753,0.9995778337316051,0.9995776687906331
1026688174.074058,0.9995741972907084,0.9995763791552464,0.9995755064094313
1026688179.097945,0.9995810496433868,0.9995782473505026,0.9995793682676563
1026688184.120062,0.9995762733086769,0.9995774577337724,0.9995769839637343
1026688189.143947,0.9995798156019773,0.9995784008810544,0.9995789667694235
1026688194.167896,0.9995746244792163,0.9995768903203192,0.999575983983878
1026688199.191775,0.9995824015038576,0.9995790947937345,0.9995804174777837
1026688204.215874,0.9995626785182663,0.9995725282835473,0.9995685883774348
1026688209.239763,0.9995911581580581,0.9995799802333516,0.9995844514032342
1026688214.263795,0.9995780483091146,0.9995792074636568,0.9995787438018399
1026688219.287711,0.9995773979014922,0.9995784836387909,0.9995780493438715
1026688224.311659,0.999570282126038,0.9995752030336897,0.999573234670629
1026688229.335574,0.999588170498932,0.9995803900197866,0.9995835022114448
1026688234.359439,0.9995734072045823,0.9995775968937048,0.9995759210180559
1026688239.383417,0.9995706643446063,0.9995748238740654,0.9995731600622817
1026688244.407211,0.999583604614405,0.9995783361702013,0.9995804435478828
1026688249.431121,0.9995839938921229,0.99958059925897,0.9995819571122312
1026688254.45519,0.9995696518289441,0.9995762202869596,0.9995735929037535
1026688259.479198,0.9995569521707185,0.9995685130404632,0.9995638886925653
1026688264.503136,0.999602480523432,0.9995821000336508,0.9995902522295633
1026688269.52708,0.9995799866348383,0.9995812546741258,0.9995807474584109
1026688274.551054,0.9995816263743189,0.9995814033542031,0.9995814925622495
1026688279.574999,0.9995722513136834,0.9995777425379953,0.9995755460482705
1026688284.598945,0.9995783970136234,0.9995780043282465,0.9995781614023973
