Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
852,11,00,00,00,108.15,ms
853,11,00,01,00,48,ns
854,11,00,11,00,100.00,ms
855,11,00,10,00,48,ns
856,11,00,00,00,122.58,us
857,10,00,00,00,4.34,us
858,00,00,00,00,111.43,us
859,00,10,00,00,33.03,us
860,00,11,00,00,291.50,ms
861,00,11,00,01,86.15,us
862,00,11,00,11,208.26,ms
863,01,11,00,11,4.98,us
864,11,11,00,11,115.51,us
865,11,01,00,11,38.40,us
866,11,00,00,11,291.49,ms
867,11,00,00,10,84.95,us
868,11,00,00,00,108.14,ms
869,11,00,01,00,32,ns
870,11,00,11,00,100.00,ms
871,11,00,10,00,32,ns
872,11,00,00,00,126.69,us
873,01,00,00,00,2.10,us
874,00,00,00,00,111.74,us
875,00,10,00,00,30.26,us
876,00,11,00,00,291.50,ms
877,00,11,00,01,85.32,us
878,00,11,00,11,208.26,ms
879,10,11,00,11,1.48,us
880,11,11,00,11,109.35,us
881,11,01,00,11,42.11,us
882,11,00,00,11,291.50,ms
883,11,00,00,10,91.40,us
884,11,00,00,00,108.12,ms
885,11,00,01,00,40,ns
886,11,00,11,00,100.00,ms
887,11,00,10,00,40,ns
888,11,00,00,00,126.50,us
889,01,00,00,00,784,ns
890,00,00,00,00,115.39,us
891,00,10,00,00,30.96,us
892,00,11,00,00,291.51,ms
893,00,11,00,01,87.60,us
894,00,11,00,11,208.25,ms
895,10,11,00,11,112,ns
896,11,11,00,11,113.58,us
897,11,01,00,11,37.26,us
898,11,00,00,11,291.52,ms
899,11,00,00,10,87.54,us
900,11,00,00,00,108.11,ms
901,11,00,01,00,40,ns
902,11,00,11,00,100.00,ms
903,11,00,10,00,48,ns
904,11,00,00,00,125.70,us
905,10,00,00,00,1.59,us
906,00,00,00,00,115.05,us
907,00,10,00,00,31.40,us
908,00,11,00,00,291.52,ms
909,00,11,00,01,96.58,us
910,00,11,00,11,208.22,ms
911,01,11,00,11,2.41,us
912,11,11,00,11,117.71,us
913,11,01,00,11,42.31,us
914,11,00,00,11,291.54,ms
915,11,00,00,10,68.21,us
916,11,00,00,00,108.09,ms
917,11,00,01,00,32,ns
918,11,00,11,00,100.00,ms
919,11,00,10,00,32,ns
920,11,00,00,00,124.17,us
921,10,00,00,00,3.04,us
922,00,00,00,00,113.86,us
923,00,10,00,00,34.51,us
924,00,11,00,00,291.55,ms
925,00,11,00,01,67.82,us
926,00,11,00,11,208.21,ms
927,01,11,00,11,3.74,us
928,11,11,00,11,112.01,us
929,11,01,00,11,41.31,us
930,11,00,00,11,291.56,ms
931,11,00,00,10,73.35,us
932,11,00,00,00,108.07,ms
933,11,00,01,00,40,ns
934,11,00,11,00,100.00,ms
935,11,00,10,00,40,ns
936,11,00,00,00,122.57,us
937,10,00,00,00,4.43,us
938,00,00,00,00,118.46,us
939,00,10,00,00,33.40,us
940,00,11,00,00,291.57,ms
941,00,11,00,01,75.18,us
942,00,11,00,11,208.19,ms
943,01,11,00,11,5.10,us
944,11,11,00,11,115.51,us
945,11,01,00,11,42.75,us
946,11,00,00,11,291.57,ms
947,11,00,00,10,14.59,us
948,11,00,00,00,108.12,ms
949,11,00,01,00,48,ns
950,11,00,11,00,100.00,ms
951,11,00,10,00,40,ns
952,11,00,00,00,126.82,us
953,01,00,00,00,1.95,us
954,00,00,00,00,116.32,us
955,00,10,00,00,30.27,us
956,00,11,00,00,291.59,ms
957,00,11,00,01,17.88,us
958,00,11,00,11,208.23,ms
959,10,11,00,11,1.39,us
960,11,11,00,11,95.99,us
961,11,01,00,11,62.04,us
962,11,00,00,11,291.58,ms
963,11,00,00,10,11.40,us
964,11,00,00,00,108.12,ms
965,11,00,01,00,40,ns
966,11,00,11,00,100.00,ms
967,11,00,10,00,32,ns
968,11,00,00,00,126.58,us
969,01,00,00,00,688,ns
970,00,00,00,00,95.20,us
971,00,10,00,00,54.62,us
972,00,11,00,00,291.59,ms
973,00,11,00,01,13.52,us
974,00,11,00,11,208.23,ms
975,01,11,00,11,8,ns
976,11,11,00,11,93.20,us
977,11,01,00,11,59.46,us
978,11,00,00,11,291.60,ms
979,11,00,00,10,19.01,us
980,11,00,00,00,108.09,ms
981,11,00,01,00,24,ns
982,11,00,11,00,100.00,ms
983,11,00,10,00,24,ns
984,11,00,00,00,125.71,us
985,10,00,00,00,1.54,us
986,00,00,00,00,100.46,us
987,00,10,00,00,55.06,us
988,00,11,00,00,291.60,ms
989,00,11,00,01,10.07,us
990,00,11,00,11,208.22,ms
991,01,11,00,11,2.33,us
992,11,11,00,11,94.84,us
993,11,01,00,11,1.70,us
994,11,00,00,11,291.66,ms
995,11,00,00,10,14.38,us
996,11,00,00,00,108.09,ms
997,11,00,01,00,32,ns
998,11,00,11,00,100.00,ms
999,11,00,10,00,32,ns
1000,11,00,00,00,124.16,us
1001,10,00,00,00,2.97,us
1002,00,00,00,00,93.86,us
1003,00,01,00,00,2.58,us
1004,00,11,00,00,291.68,ms
1005,00,11,00,01,6.51,us
1006,00,11,00,11,208.20,ms
1007,01,11,00,11,3.66,us
1008,11,11,00,11,96.86,us
1009,11,01,00,11,5.38,us
1010,11,00,00,11,291.67,ms
1011,11,00,00,10,12.76,us
1012,11,00,00,00,108.08,ms
1013,11,00,01,00,32,ns
1014,11,00,11,00,100.00,ms
1015,11,00,10,00,40,ns
1016,11,00,00,00,123.02,us
1017,10,00,00,00,3.89,us
1018,00,00,00,00,93.30,us
1019,00,01,00,00,856,ns
1020,00,11,00,00,291.68,ms
1021,00,11,00,01,12.38,us
1022,00,11,00,11,208.20,ms
1023,01,11,00,11,5.00,us
1024,11,11,00,11,92.61,us
1025,11,01,00,11,5.21,us
1026,11,00,00,11,291.69,ms
1027,11,00,00,10,15.74,us
1028,11,00,00,00,108.06,ms
1029,11,00,01,00,32,ns
1030,11,00,11,00,100.00,ms
1031,11,00,10,00,24,ns
1032,11,00,00,00,126.70,us
1033,01,00,00,00,2.09,us
1034,00,00,00,00,90.21,us
1035,00,01,00,00,7.62,us
1036,00,11,00,00,291.69,ms
1037,00,11,00,01,10.94,us
1038,00,11,00,11,208.19,ms
1039,10,11,00,11,1.46,us
1040,11,11,00,11,93.00,us
1041,11,01,00,11,2.86,us
1042,11,00,00,11,291.70,ms
1043,11,00,00,10,14.89,us
1044,11,00,00,00,108.05,ms
1045,11,00,01,00,16,ns
1046,11,00,11,00,100.00,ms
1047,11,00,10,00,16,ns
1048,11,00,00,00,126.50,us
1049,01,00,00,00,792,ns
1050,00,00,00,00,90.74,us
1051,00,01,00,00,2.74,us
1052,00,11,00,00,291.71,ms
1053,00,11,00,01,16.96,us
1054,00,11,00,11,208.17,ms
1055,10,11,00,11,96,ns
1056,11,11,00,11,97.05,us
1057,11,01,00,11,1.35,us
1058,11,00,00,11,291.71,ms
1059,11,00,00,10,14.70,us
1060,11,00,00,00,108.04,ms
1061,11,00,01,00,24,ns
1062,11,00,11,00,100.00,ms
1063,11,00,10,00,16,ns
1064,11,00,00,00,125.76,us
1065,10,00,00,00,1.51,us
1066,00,00,00,00,88.07,us
1067,00,01,00,00,4.58,us
1068,00,11,00,00,291.72,ms
1069,00,11,00,01,16.22,us
1070,00,11,00,11,208.16,ms
1071,01,11,00,11,2.26,us
1072,11,11,00,11,99.49,us
1073,11,01,00,11,568,ns
1074,11,00,00,11,291.74,ms
1075,11,00,00,01,4.39,us
1076,11,00,00,00,108.02,ms
1077,11,00,01,00,24,ns
1078,11,00,11,00,100.00,ms
1079,11,00,10,00,24,ns
1080,11,00,00,00,124.15,us
1081,10,00,00,00,2.99,us
1082,00,00,00,00,92.22,us
1083,00,01,00,00,3.67,us
1084,00,11,00,00,291.74,ms
1085,00,11,00,10,11.81,us
1086,00,11,00,11,208.14,ms
1087,01,11,00,11,3.62,us
1088,11,11,00,11,93.02,us
1089,11,10,00,11,1.23,us
1090,11,00,00,11,291.75,ms
1091,11,00,00,01,9.82,us
1092,11,00,00,00,108.01,ms
1093,11,00,01,00,24,ns
1094,11,00,11,00,100.00,ms
1095,11,00,10,00,24,ns
1096,11,00,00,00,122.62,us
1097,10,00,00,00,4.34,us
1098,00,00,00,00,85.84,us
1099,00,01,00,00,9.56,us
1100,00,11,00,00,291.77,ms
1101,00,11,00,01,1.18,us
1102,00,11,00,11,208.12,ms
1103,01,11,00,11,4.97,us
1104,11,11,00,11,86.11,us
1105,11,10,00,11,7.53,us
1106,11,00,00,11,291.78,ms
1107,11,00,00,10,12.61,us
1108,11,00,00,00,107.98,ms
1109,11,00,01,00,24,ns
1110,11,00,11,00,100.00,ms
1111,11,00,10,00,16,ns
1112,11,00,00,00,126.70,us
1113,01,00,00,00,2.10,us
1114,00,00,00,00,81.70,us
1115,00,01,00,00,11.71,us
1116,00,11,00,00,291.77,ms
1117,00,11,00,01,15.57,us
1118,00,11,00,11,208.10,ms
1119,10,11,00,11,1.48,us
1120,11,11,00,11,89.62,us
1121,11,10,00,11,1.18,us
1122,11,00,00,11,291.79,ms
1123,11,00,00,10,16.82,us
1124,11,00,00,00,107.96,ms
1125,11,00,01,00,24,ns
1126,11,00,11,00,100.00,ms
1127,11,00,10,00,24,ns
1128,11,00,00,00,126.49,us
1129,01,00,00,00,816,ns
1130,00,00,00,00,83.67,us
1131,00,01,00,00,14.21,us
1132,00,11,00,00,291.78,ms
1133,00,11,00,01,16.02,us
1134,00,11,00,11,208.09,ms
1135,10,11,00,11,144,ns
1136,11,11,00,11,90.49,us
1137,11,10,00,11,3.88,us
1138,11,00,00,11,291.80,ms
1139,11,00,00,10,13.32,us
1140,11,00,00,00,107.96,ms
1141,11,00,01,00,16,ns
1142,11,00,11,00,100.00,ms
1143,11,00,10,00,16,ns
1144,11,00,00,00,125.77,us
1145,10,00,00,00,1.53,us
1146,00,00,00,00,82.69,us
1147,00,01,00,00,9.91,us
1148,00,11,00,00,291.81,ms
1149,00,11,00,01,19.06,us
1150,00,11,00,11,208.06,ms
1151,01,11,00,11,2.38,us
1152,11,11,00,11,95.10,us
1153,11,01,00,11,1.95,us
1154,11,00,00,11,291.80,ms
1155,11,00,00,10,20.05,us
1156,11,00,00,00,107.94,ms
1157,11,00,01,00,24,ns
1158,11,00,11,00,100.00,ms
1159,11,00,10,00,24,ns
1160,11,00,00,00,124.18,us
1161,10,00,00,00,3.07,us
1162,00,00,00,00,88.10,us
1163,00,01,00,00,4.78,us
1164,00,11,00,00,291.81,ms
1165,00,11,00,01,15.80,us
1166,00,11,00,11,208.06,ms
1167,01,11,00,11,3.74,us
1168,11,11,00,11,88.01,us
1169,11,10,00,11,5.88,us
1170,11,00,00,11,291.82,ms
1171,11,00,00,10,24.52,us
1172,11,00,00,00,107.92,ms
1173,11,00,01,00,16,ns
1174,11,00,11,00,100.00,ms
1175,11,00,10,00,8,ns
1176,11,00,00,00,122.60,us
1177,10,00,00,00,4.42,us
1178,00,00,00,00,87.66,us
1179,00,01,00,00,8.64,us
1180,00,11,00,00,291.83,ms
1181,00,11,00,01,12.52,us
1182,00,11,00,11,208.05,ms
1183,01,11,00,11,5.08,us
1184,11,11,00,11,87.44,us
1185,11,10,00,11,4.20,us
1186,11,00,00,11,291.84,ms
1187,11,00,00,10,12.07,us
1188,11,00,00,00,107.92,ms
1189,11,00,01,00,16,ns
1190,11,00,11,00,100.00,ms
1191,11,00,10,00,24,ns
1192,11,00,00,00,126.81,us
1193,01,00,00,00,2.01,us
1194,00,00,00,00,85.50,us
1195,00,01,00,00,4.85,us
1196,00,11,00,00,291.85,ms
1197,00,11,00,01,19.02,us
1198,00,11,00,11,208.03,ms
1199,10,11,00,11,1.42,us
1200,11,11,00,11,88.71,us
1201,11,10,00,11,6.22,us
1202,11,00,00,11,291.85,ms
1203,11,00,00,10,16.37,us
1204,11,00,00,00,107.90,ms
1205,11,00,01,00,8,ns
1206,11,00,11,00,100.00,ms
1207,11,00,10,00,8,ns
1208,11,00,00,00,126.88,us
1209,01,00,00,00,488,ns
1210,00,00,00,00,85.26,us
1211,00,01,00,00,8.42,us
1212,00,11,00,00,291.86,ms
1213,00,11,00,01,12.47,us
1214,00,11,00,11,208.02,ms
1215,10,11,00,11,72,ns
1216,11,11,00,11,86.78,us
1217,11,10,00,11,3.38,us
1218,11,00,00,11,291.87,ms
1219,11,00,00,10,21.94,us
1220,11,00,00,00,107.88,ms
1221,11,00,01,00,8,ns
1222,11,00,11,00,100.00,ms
1223,11,00,10,00,16,ns
1224,11,00,00,00,125.75,us
1225,10,00,00,00,1.50,us
1226,00,00,00,00,89.83,us
1227,00,01,00,00,7.93,us
1228,00,11,00,00,291.86,ms
1229,00,11,00,01,16.95,us
1230,00,11,00,11,208.01,ms
1231,01,11,00,11,2.22,us
1232,11,11,00,11,89.77,us
1233,11,10,00,11,7.13,us
1234,11,00,00,11,291.89,ms
1235,11,00,00,01,13.50,us
1236,11,00,00,00,107.86,ms
1237,11,00,11,00,100.00,ms
1238,11,00,10,00,8,ns
1239,11,00,00,00,124.18,us
1240,10,00,00,00,2.93,us
1241,00,00,00,00,87.56,us
1242,00,01,00,00,6.22,us
1243,00,11,00,00,291.91,ms
1244,00,11,00,10,8.32,us
1245,00,11,00,11,207.97,ms
1246,01,11,00,11,3.61,us
1247,11,11,00,11,93.81,us
1248,11,10,00,11,12.73,us
1249,11,00,00,11,291.89,ms
1250,11,00,00,01,13.06,us
1251,11,00,00,00,107.85,ms
1252,11,00,01,00,8,ns
1253,11,00,11,00,100.00,ms
1254,11,00,10,00,8,ns
1255,11,00,00,00,122.62,us
1256,10,00,00,00,4.29,us
1257,00,00,00,00,84.18,us
1258,00,01,00,00,11.49,us
1259,00,11,00,00,291.92,ms
1260,00,11,00,10,6.39,us
1261,00,11,00,11,207.96,ms
1262,01,11,00,11,4.99,us
1263,11,11,00,11,90.10,us
1264,11,10,00,11,392,ns
1265,11,00,00,11,291.93,ms
1266,11,00,00,01,14.60,us
1267,11,00,00,00,107.83,ms
1268,11,00,01,00,8,ns
1269,11,00,11,00,100.00,ms
1270,11,00,10,00,16,ns
1271,11,00,00,00,126.72,us
1272,01,00,00,00,2.10,us
1273,00,00,00,00,83.23,us
1274,00,01,00,00,12.78,us
1275,00,11,00,00,291.92,ms
1276,00,11,00,10,23.38,us
1277,00,11,00,11,207.95,ms
1278,10,11,00,11,1.49,us
1279,11,11,00,11,87.74,us
1280,11,10,00,11,26.86,us
1281,11,00,00,11,291.90,ms
1282,11,00,00,01,23.58,us
1283,11,00,00,00,107.82,ms
1284,11,00,11,00,100.00,ms
1285,11,00,00,00,126.50,us
1286,01,00,00,00,808,ns
1287,00,00,00,00,84.68,us
1288,00,01,00,00,31.74,us
1289,00,11,00,00,291.92,ms
1290,00,11,00,10,19.11,us
1291,00,11,00,11,207.93,ms
1292,10,11,00,11,128,ns
1293,11,11,00,11,90.88,us
1294,11,10,00,11,29.14,us
1295,11,00,00,11,291.91,ms
1296,11,00,00,01,21.46,us
1297,11,00,00,00,107.81,ms
1298,11,00,01,00,8,ns
1299,11,00,11,00,100.00,ms
1300,11,00,10,00,8,ns
1301,11,00,00,00,125.76,us
1302,10,00,00,00,1.50,us
1303,00,00,00,00,82.24,us
1304,00,01,00,00,34.42,us
1305,00,11,00,00,291.92,ms
1306,00,11,00,10,34.00,us
1307,00,11,00,11,207.92,ms
1308,01,11,00,11,2.28,us
1309,11,11,00,11,99.23,us
1310,11,10,00,11,13.00,us
1311,11,00,00,11,291.94,ms
1312,11,00,00,01,15.92,us
1313,11,00,00,00,107.79,ms
1314,11,00,01,00,8,ns
1315,11,00,11,00,100.00,ms
1316,11,00,10,00,16,ns
1317,11,00,00,00,124.20,us
1318,10,00,00,00,2.91,us
1319,00,00,00,00,98.51,us
1320,00,01,00,00,19.50,us
1321,00,11,00,00,291.93,ms
1322,00,11,00,10,25.00,us
1323,00,11,00,11,207.91,ms
1324,01,11,00,11,3.66,us
1325,11,11,00,11,96.78,us
1326,11,10,00,11,21.18,us
1327,11,00,00,11,291.94,ms
1328,11,00,00,01,26.43,us
1329,11,00,00,00,107.78,ms
1330,11,00,11,00,100.00,ms
1331,11,00,00,00,122.60,us
1332,10,00,00,00,4.31,us
1333,00,00,00,00,95.03,us
1334,00,01,00,00,22.82,us
1335,00,11,00,00,291.96,ms
1336,00,11,00,10,23.78,us
1337,00,11,00,11,207.88,ms
1338,01,11,00,11,5.02,us
1339,11,11,00,11,96.55,us
1340,11,10,00,11,27.67,us
1341,11,00,00,11,291.95,ms
1342,11,00,00,01,28.17,us
1343,11,00,00,00,107.76,ms
1344,11,00,01,00,8,ns
1345,11,00,11,00,100.00,ms
1346,11,00,10,00,8,ns
1347,11,00,00,00,126.70,us
1348,01,00,00,00,2.10,us
1349,00,00,00,00,115.39,us
1350,00,10,00,00,28.69,us
1351,00,11,00,00,291.93,ms
1352,00,11,00,10,28.98,us
1353,00,11,00,11,207.88,ms
1354,10,11,00,11,1.50,us
1355,11,11,00,11,115.23,us
1356,11,01,00,11,56.14,us
1357,11,00,00,11,291.92,ms
1358,11,00,00,01,28.24,us
1359,11,00,00,00,107.74,ms
1360,11,00,01,00,16,ns
1361,11,00,11,00,100.00,ms
1362,11,00,10,00,8,ns
1363,11,00,00,00,126.49,us
1364,01,00,00,00,840,ns
1365,00,00,00,00,121.53,us
1366,00,10,00,00,39.58,us
1367,00,11,00,00,291.93,ms
1368,00,11,00,10,29.27,us
1369,00,11,00,11,207.87,ms
1370,10,11,00,11,136,ns
1371,11,11,00,11,119.74,us
1372,11,01,00,11,40.05,us
1373,11,00,00,11,291.93,ms
1374,11,00,00,01,38.50,us
1375,11,00,00,00,107.73,ms
1376,11,00,01,00,8,ns
1377,11,00,11,00,100.00,ms
1378,11,00,00,00,125.72,us
1379,10,00,00,00,1.54,us
1380,00,00,00,00,118.41,us
1381,00,10,00,00,33.78,us
1382,00,11,00,00,291.97,ms
1383,00,11,00,10,19.76,us
1384,00,11,00,11,207.85,ms
1385,01,11,00,11,2.30,us
1386,11,11,00,11,114.42,us
1387,11,10,00,11,8.49,us
1388,11,00,00,11,291.99,ms
1389,11,00,00,01,3.50,us
1390,11,00,00,00,107.75,ms
1391,11,00,10,00,8,ns
1392,11,00,11,00,100.00,ms
1393,11,00,01,00,8,ns
1394,11,00,00,00,124.15,us
1395,10,00,00,00,2.99,us
1396,00,00,00,00,106.57,us
1397,00,01,00,00,14.07,us
1398,00,11,00,00,291.99,ms
1399,00,11,00,10,2.31,us
1400,00,11,00,11,207.87,ms
1401,01,11,00,11,3.63,us
1402,11,11,00,11,103.91,us
1403,11,10,00,11,13.95,us
1404,11,00,00,11,292.01,ms
1405,11,00,00,10,8.89,us
1406,11,00,00,00,107.73,ms
1407,11,00,01,00,8,ns
1408,11,00,11,00,100.00,ms
1409,11,00,10,00,8,ns
1410,11,00,00,00,122.58,us
1411,10,00,00,00,4.30,us
1412,00,00,00,00,109.10,us
1413,00,01,00,00,14.60,us
1414,00,11,00,00,292.01,ms
1415,00,11,00,01,6.14,us
1416,00,11,00,11,207.85,ms
1417,01,11,00,11,4.98,us
1418,11,11,00,11,99.30,us
1419,11,10,00,11,22.03,us
1420,11,00,00,11,292.01,ms
1421,11,00,00,10,360,ns
1422,11,00,00,00,107.73,ms
1423,11,00,11,00,100.00,ms
1424,11,00,00,00,126.68,us
1425,01,00,00,00,2.14,us
1426,00,00,00,00,92.67,us
1427,00,01,00,00,32.98,us
1428,00,11,00,00,292.02,ms
1429,00,11,00,01,3.70,us
1430,00,11,00,11,207.84,ms
1431,10,11,00,11,1.54,us
1432,11,11,00,11,96.58,us
1433,11,10,00,11,16.62,us
1434,11,00,00,11,292.03,ms
1435,11,00,00,10,1.27,us
1436,11,00,00,00,107.72,ms
1437,11,00,10,00,8,ns
1438,11,00,11,00,100.00,ms
1439,11,00,00,00,126.47,us
1440,01,00,00,00,832,ns
1441,00,00,00,00,94.29,us
1442,00,01,00,00,13.71,us
1443,00,11,00,00,292.04,ms
1444,00,11,00,10,1.28,us
1445,00,11,00,11,207.84,ms
1446,10,11,00,11,168,ns
1447,11,11,00,11,94.26,us
1448,11,10,00,11,13.45,us
1449,11,00,00,11,292.05,ms
1450,11,00,00,10,4.94,us
1451,11,00,00,00,107.70,ms
1452,11,00,11,00,100.00,ms
1453,11,00,00,00,125.74,us
1454,10,00,00,00,1.51,us
1455,00,00,00,00,93.42,us
1456,00,01,00,00,19.89,us
1457,00,11,00,00,292.05,ms
1458,00,11,00,10,840,ns
1459,00,11,00,11,207.82,ms
1460,01,11,00,11,2.21,us
1461,11,11,00,11,97.34,us
1462,11,10,00,11,13.08,us
1463,11,00,00,11,292.05,ms
1464,11,00,00,01,1.10,us
1465,11,00,00,00,107.70,ms
1466,11,00,11,00,100.00,ms
1467,11,00,00,00,124.16,us
1468,10,00,00,00,2.93,us
1469,00,00,00,00,102.74,us
1470,00,01,00,00,6.31,us
1471,00,11,00,00,292.07,ms
1472,00,11,00,01,3.03,us
1473,00,11,00,11,207.80,ms
1474,01,11,00,11,3.60,us
1475,11,11,00,11,99.64,us
1476,11,10,00,11,13.49,us
1477,11,00,00,11,292.07,ms
1478,11,00,00,10,2.90,us
1479,11,00,00,00,107.68,ms
1480,11,00,10,00,8,ns
1481,11,00,11,00,100.00,ms
1482,11,00,00,00,122.61,us
1483,10,00,00,00,4.28,us
1484,00,00,00,00,96.49,us
1485,00,01,00,00,14.12,us
1486,00,11,00,00,292.08,ms
1487,00,11,00,01,3.16,us
1488,00,11,00,11,207.79,ms
1489,01,11,00,11,4.96,us
1490,11,11,00,11,97.54,us
1491,11,10,00,11,12.96,us
1492,11,00,00,11,292.09,ms
1493,11,00,00,10,10.25,us
1494,11,00,00,00,107.66,ms
1495,11,00,10,00,8,ns
1496,11,00,11,00,100.00,ms
1497,11,00,00,00,126.66,us
1498,01,00,00,00,2.16,us
1499,00,00,00,00,94.47,us
1500,00,01,00,00,17.75,us
1501,00,11,00,00,292.08,ms
1502,00,11,00,10,288,ns
1503,00,11,00,11,207.79,ms
1504,10,11,00,11,1.53,us
1505,11,11,00,11,96.66,us
1506,11,10,00,11,18.61,us
1507,11,00,00,11,292.09,ms
1508,11,00,00,01,232,ns
1509,11,00,00,00,107.66,ms
1510,11,00,11,00,100.00,ms
1511,11,00,10,00,8,ns
1512,11,00,00,00,126.44,us
1513,01,00,00,00,872,ns
1514,00,00,00,00,93.93,us
1515,00,01,00,00,19.93,us
1516,00,11,00,00,292.10,ms
1517,00,11,00,01,8.33,us
1518,00,11,00,11,207.76,ms
1519,10,11,00,11,192,ns
1520,11,11,00,11,98.68,us
1521,11,10,00,11,15.53,us
1522,11,00,00,11,292.10,ms
1523,11,00,00,10,9.14,us
1524,11,00,00,00,107.64,ms
1525,11,00,10,00,8,ns
1526,11,00,11,00,100.00,ms
1527,11,00,01,00,8,ns
1528,11,00,00,00,125.76,us
1529,10,00,00,00,1.52,us
1530,00,00,00,00,92.76,us
1531,00,01,00,00,17.60,us
1532,00,11,00,00,292.09,ms
1533,00,11,00,10,23.00,us
1534,00,11,00,11,207.76,ms
1535,01,11,00,11,2.33,us
1536,11,11,00,11,76.07,us
1537,11,01,00,11,25.26,us
1538,11,00,00,11,292.10,ms
1539,11,00,00,01,29.38,us
1540,11,00,00,00,107.63,ms
1541,11,00,11,00,100.00,ms
1542,11,00,00,00,124.20,us
1543,10,00,00,00,2.99,us
1544,00,00,00,00,98.02,us
1545,00,01,00,00,15.23,us
1546,00,11,00,00,292.12,ms
1547,00,11,00,10,1.34,us
1548,00,11,00,11,207.75,ms
1549,01,11,00,11,3.70,us
1550,11,11,00,11,94.92,us
1551,11,10,00,11,18.30,us
1552,11,00,00,11,292.13,ms
1553,11,00,00,10,240,ns
1554,11,00,00,00,107.62,ms
1555,11,00,11,00,100.00,ms
1556,11,00,10,00,8,ns
1557,11,00,00,00,122.62,us
1558,10,00,00,00,4.32,us
1559,00,00,00,00,94.46,us
1560,00,01,00,00,21.06,us
1561,00,11,00,00,292.14,ms
1562,00,11,00,01,4.19,us
1563,00,11,00,11,207.72,ms
1564,01,11,00,11,4.98,us
1565,11,11,00,11,97.87,us
1566,11,10,00,11,16.77,us
1567,11,00,00,11,292.14,ms
1568,11,00,00,10,1.07,us
1569,11,00,00,00,107.60,ms
1570,11,00,10,00,8,ns
1571,11,00,11,00,100.00,ms
1572,11,00,00,00,126.71,us
1573,01,00,00,00,2.10,us
1574,00,00,00,00,92.06,us
1575,00,01,00,00,17.91,us
1576,00,11,00,00,292.15,ms
1577,00,11,00,01,2.60,us
1578,00,11,00,11,207.72,ms
1579,10,11,00,11,1.50,us
1580,11,11,00,11,93.08,us
1581,11,10,00,11,1.10,us
1582,11,00,00,11,292.18,ms
1583,11,00,00,10,5.78,us
1584,11,00,00,00,107.58,ms
1585,11,00,10,00,8,ns
1586,11,00,11,00,100.00,ms
1587,11,00,01,00,16,ns
1588,11,00,00,00,127.26,us
1589,01,00,00,00,40,ns
1590,00,00,00,00,97.32,us
1591,00,01,00,00,1.32,us
1592,00,11,00,00,292.18,ms
1593,00,11,00,10,2.34,us
1594,00,11,00,11,207.71,ms
1595,10,11,00,11,112,ns
1596,11,11,00,11,93.44,us
1597,11,01,00,11,2.92,us
1598,11,00,00,11,292.19,ms
1599,11,00,00,01,1.76,us
1600,11,00,00,00,107.58,ms
1601,11,00,11,00,100.00,ms
1602,11,00,00,00,125.73,us
1603,10,00,00,00,1.54,us
1604,00,00,00,00,94.74,us
1605,00,01,00,00,8.36,us
1606,00,11,00,00,292.20,ms
1607,00,11,00,01,432,ns
1608,00,11,00,11,207.69,ms
1609,01,11,00,11,2.26,us
1610,11,11,00,11,88.58,us
1611,11,10,00,11,9.65,us
1612,11,00,00,11,292.20,ms
1613,11,00,00,10,1.39,us
1614,11,00,00,00,107.56,ms
1615,11,00,10,00,8,ns
1616,11,00,11,00,100.00,ms
1617,11,00,01,00,8,ns
1618,11,00,00,00,124.15,us
1619,10,00,00,00,2.96,us
1620,00,00,00,00,89.01,us
1621,00,01,00,00,4.38,us
1622,00,11,00,00,292.21,ms
1623,00,11,00,10,2.12,us
1624,00,11,00,11,207.68,ms
1625,01,11,00,11,3.64,us
1626,11,11,00,11,85.12,us
1627,11,10,00,11,5.50,us
1628,11,00,00,11,292.22,ms
1629,11,00,00,10,6.64,us
1630,11,00,00,00,107.54,ms
1631,11,00,10,00,8,ns
1632,11,00,11,00,100.00,ms
1633,11,00,01,00,8,ns
1634,11,00,00,00,122.58,us
1635,10,00,00,00,4.30,us
1636,00,00,00,00,90.09,us
1637,00,01,00,00,7.37,us
1638,00,11,00,00,292.22,ms
1639,00,11,00,10,8.61,us
1640,00,11,00,11,207.66,ms
1641,01,11,00,11,4.98,us
1642,11,11,00,11,93.93,us
1643,11,01,00,11,71.90,us
1644,11,00,00,11,292.13,ms
1645,11,00,00,10,28.61,us
1646,11,00,00,00,107.54,ms
1647,11,00,11,00,100.00,ms
1648,11,00,10,00,8,ns
1649,11,00,00,00,126.67,us
1650,01,00,00,00,2.14,us
1651,00,00,00,00,50.01,us
1652,00,01,00,00,39.83,us
1653,00,11,00,00,292.21,ms
1654,00,11,00,01,38.90,us
1655,00,11,00,11,207.65,ms
1656,10,11,00,11,1.51,us
1657,11,11,00,11,94.48,us
1658,11,10,00,11,1.62,us
1659,11,00,00,11,292.24,ms
1660,11,00,00,01,6.86,us
1661,11,00,00,00,107.52,ms
1662,11,00,10,00,8,ns
1663,11,00,11,00,100.00,ms
1664,11,00,00,00,126.46,us
1665,01,00,00,00,864,ns
1666,00,00,00,00,86.08,us
1667,00,01,00,00,6.82,us
1668,00,11,00,00,292.24,ms
1669,00,11,00,10,1.91,us
1670,00,11,00,11,207.65,ms
1671,10,11,00,11,160,ns
1672,11,11,00,11,90.59,us
