network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025671380.839071,1508260354.614743,1025671375.829094,1508260349.604746,1.0000039736612407,1.0000017000882921,1.0000026095174717
1025671385.84908,1508260359.624748,1025671380.839071,1508260354.614743,0.9999992147905105,1.0000007059691796,1.000000109497712
1025671390.859058,1508260364.634748,1025671385.84908,1508260359.624748,1.000004378164741,1.0000021748474042,1.000003056174339
1025671395.869066,1508260369.644744,1025671390.859058,1508260364.634748,0.9999975967826201,1.0000003436214906,0.9999992448859424
1025671400.879014,1508260374.654743,1025671395.869066,1508260369.644744,1.0000101840529627,1.0000042797940794,1.0000066414976327
1025671405.889054,1508260379.664745,1025671400.879014,1508260374.654743,0.9999924572767186,0.9999995507871351,0.9999967133829686
1025671410.899032,1508260384.674745,1025671405.889054,1508260379.664745,1.000004378164741,1.0000014817381775,1.000002640308803
1025671415.90901,1508260389.684743,1025671410.899032,1508260384.674745,1.0000039498660163,1.000002468989313,1.0000030613399944
1025671420.919017,1508260394.694744,1025671415.90901,1508260389.684743,0.9999988578766442,1.0000010245442454,1.0000001578772049
1025671425.928995,1508260399.704744,1025671420.919017,1508260394.694744,1.000004378164741,1.0000023659924437,1.0000031708613628
1025671430.939004,1508260404.714754,1025671425.928995,1508260399.704744,1.0000002141480426,1.0000015052546833,1.000000988812027
1025671435.949013,1508260409.724748,1025671430.939004,1508260404.714754,0.9999969543390224,0.999999684888419,0.9999985926686603
1025671440.959021,1508260414.734744,1025671435.949013,1508260409.724748,0.9999976443710831,0.9999988686814846,0.999998378957324
1025671445.968969,1508260419.744748,1025671440.959021,1508260414.734744,1.000011183422646,1.0000037945779492,1.000006750115828
1025671450.978977,1508260424.754743,1025671445.968969,1508260419.744748,0.9999974064287683,1.000001239318277,0.9999997061624735
1025671455.988986,1508260429.764743,1025671450.978977,1508260424.754743,0.9999981916387946,1.000000020246484,0.9999992888034083
1025671460.998964,1508260434.774743,1025671455.988986,1508260429.764743,1.0000044019592194,1.0000017729315782,1.0000028245426347
1025671466.008942,1508260439.784743,1025671460.998964,1508260434.774743,1.000004378164741,1.0000028150248434,1.0000034402808025
1025671471.01892,1508260444.794746,1025671466.008942,1508260439.784743,1.000004973024199,1.0000036782245858,1.000004196144431
1025671476.038938,1508260449.814743,1025671471.01892,1508260444.794746,0.9999958205658744,1.0000005351611012,0.9999986493230104
1025671481.048916,1508260454.824742,1025671476.038938,1508260449.814743,1.000004211604226,1.0000020057383512,1.0000028880847012
1025671486.058924,1508260459.834745,1025671481.048916,1508260454.824742,0.9999989768480462,1.000000794182229,1.0000000672485558
1025671491.068902,1508260464.844742,1025671486.058924,1508260459.834745,1.0000038070997748,1.0000019993492473,1.0000027224494583
1025671496.07891,1508260469.854744,1025671491.068902,1508260464.844742,0.9999987864941944,1.0000007142072262,0.9999999431220136
1025671501.088919,1508260474.864744,1025671496.07891,1508260469.854744,0.9999981916387946,0.9999997051798536,0.9999990997634299
1025671506.098897,1508260479.874743,1025671501.088919,1508260474.864744,1.000004211604226,1.0000015077496025,1.000002589291452
1025671511.108905,1508260484.884742,1025671506.098897,1508260479.874743,0.9999982154326388,1.000000190822817,0.9999994006667459
1025671516.118883,1508260489.894744,1025671511.108905,1508260484.884742,1.0000047588747183,1.0000020180435776,1.000003114376034
1025671521.128861,1508260494.904743,1025671516.118883,1508260489.894744,1.000004211604226,1.000002895467837,1.0000034219223926
1025671526.13887,1508260499.914743,1025671521.128861,1508260494.904743,0.9999981916387946,1.0000010139362199,0.9999998850172497
1025671531.148878,1508260504.924745,1025671526.13887,1508260499.914743,0.9999988340826573,1.0000001419947948,0.9999996188299398
1025671536.158856,1508260509.934744,1025671531.148878,1508260504.924745,1.000004140221005,1.0000017412852789,1.0000027008595693
1025671541.169658,1508260514.944744,1025671536.158856,1508260509.934744,0.9998400091469566,0.99993704842995,0.9998982327167527
1025671546.188852,1508260519.964743,1025671541.169658,1508260514.944744,1.0001603408660131,1.0000263654043753,1.0000799555890305
1025671551.198829,1508260524.974744,1025671546.188852,1508260519.964743,1.0000048064643805,1.0000177418283773,1.0000125676827787
1025671556.208838,1508260529.984745,1025671551.198829,1508260524.974744,0.9999984057867941,1.0000100074117442,1.000005366761764
1025671561.218815,1508260534.994743,1025671556.208838,1508260529.984745,1.0000042116050276,1.0000076890890575,1.0000062980954456
1025671566.228824,1508260540.004745,1025671561.218815,1508260534.994743,0.9999985723464168,1.0000040423920011,1.0000018543737674
1025671571.238833,1508260545.014743,1025671566.228824,1508260540.004745,0.9999978347253472,1.0000015593253395,1.0000000694853426
1025671576.248811,1508260550.024745,1025671571.238833,1508260545.014743,1.0000047588747183,1.000002839145091,1.000003607036942
1025671581.258789,1508260555.034743,1025671576.248811,1508260550.024745,1.0000040212492327,1.0000033119867477,1.0000035956917417
1025671586.268798,1508260560.044745,1025671581.258789,1508260555.034743,0.9999985723464168,1.0000014161306154,1.000000278616936
1025671591.278776,1508260565.054744,1025671586.268798,1508260560.044745,1.000004187809752,1.00000252480227,1.0000031900052626
1025671596.288784,1508260570.064744,1025671591.278776,1508260565.054744,0.9999984057864906,1.000000877195958,0.999999888632171
1025671601.298763,1508260575.074743,1025671596.288784,1508260570.064744,1.0000039974540025,1.0000021252991758,1.0000028741611064
1025671606.308772,1508260580.084754,1025671601.298763,1508260575.074743,1.0000004045018582,1.0000014369802488,1.0000010239888926
1025671611.31875,1508260585.094742,1025671606.308772,1508260580.084754,1.0000019987273818,1.000001661679102,1.000001796498414
1025671616.328757,1508260590.104743,1025671611.31875,1508260585.094742,0.9999987864939633,1.0000005116050465,0.9999998215606132
1025671621.338735,1508260595.114743,1025671616.328757,1508260590.104743,1.0000044019592194,1.0000020677467156,1.0000030014317172
1025671626.348743,1508260600.124747,1025671621.338735,1508260595.114743,0.999999214790361,1.0000009265641738,1.0000002418546488
1025671631.358752,1508260605.134743,1025671626.348743,1508260600.124747,0.9999973826350973,0.9999995089925433,0.9999986584495648
1025671636.36873,1508260610.144744,1025671631.358752,1508260605.134743,1.0000045923142125,1.000001542321211,1.0000027623184116
1025671641.378708,1508260615.154742,1025671636.36873,1508260610.144744,1.0000039974547634,1.000002524374632,1.0000031136066845
1025671646.388716,1508260620.164743,1025671641.378708,1508260615.154742,0.9999985961403425,1.0000009530809162,1.0000000103046867
1025671651.398725,1508260625.17475,1025671646.388716,1508260620.164743,0.9999996192923778,1.0000004195655008,1.0000000994562517
1025671656.408703,1508260630.184743,1025671651.398725,1508260625.17475,1.0000029742967698,1.0000014414580085,1.000002054593513
1025671661.418681,1508260635.194743,1025671656.408703,1508260630.184743,1.000004378164741,1.0000026161407014,1.0000033209503174
1025671666.42869,1508260640.204745,1025671661.418681,1508260635.194743,0.9999986437290637,1.0000010271760464,1.0000000737972532
1025671671.438759,1508260645.214766,1025671666.42869,1508260640.204745,0.999990411041531,0.9999967807222403,0.9999942328499565
1025671676.448676,1508260650.224744,1025671671.438759,1508260645.214766,1.0000121828676996,1.000002941580424,1.000006638095334
1025671681.458685,1508260655.234743,1025671676.448676,1508260650.224744,0.9999980012849834,1.0000009654622477,0.999999779791342
1025671686.468724,1508260660.24476,1025671681.458685,1508260655.234743,0.999995598094408,0.9999988185151119,0.9999975303468304
1025671691.478641,1508260665.254743,1025671686.468724,1508260660.24476,1.0000131822435656,1.0000045640064934,1.0000080113013223
1025671696.488649,1508260670.264742,1025671691.478641,1508260665.254743,0.9999981678441757,1.0000020055415664,1.0000004704626102
1025671701.498688,1508260675.274745,1025671696.488649,1508260670.264742,0.9999928379806313,0.9999983385171923,0.999996138302568
1025671706.508634,1508260680.284743,1025671701.498688,1508260675.274745,1.0000103982078155,1.0000031623934416,1.000006056719191
1025671711.518644,1508260685.294744,1025671706.508634,1508260680.284743,0.9999981916391387,1.0000011740917203,0.9999999811106877
1025671716.528652,1508260690.304745,1025671711.518644,1508260685.294744,0.9999985961403425,1.0000001429111691,0.9999995242028386
1025671721.53863,1508260695.314754,1025671716.528652,1508260690.304745,1.000006186537134,1.0000025603615552,1.0000040108317867
1025671726.548608,1508260700.324744,1025671721.53863,1508260695.314754,1.00000240323179,1.000002497509649,1.0000024597985053
1025671731.558617,1508260705.334744,1025671726.548608,1508260700.324744,0.9999981916387946,1.0000007751613071,0.9999997417523021
1025671736.568595,1508260710.344744,1025671731.558617,1508260705.334744,1.000004378164741,1.0000022163626807,1.0000030810835048
1025671741.578573,1508260715.354746,1025671736.568595,1508260710.344744,1.000004830257954,1.0000032619207901,1.0000038892556558
1025671746.588612,1508260720.364745,1025671741.578573,1508260715.354746,0.9999919813935971,0.999998749709913,0.9999960423833867
1025671751.598559,1508260725.374742,1025671746.588612,1508260720.364745,1.000009993698735,1.0000032473054419,1.000005945862759
1025671756.608568,1508260730.384744,1025671751.598559,1508260725.374742,0.9999985961406097,1.000001386839509,1.0000002705599493
1025671761.618575,1508260735.394743,1025671756.608568,1508260730.384744,0.9999984057861872,1.0000001944181802,0.999999478965383
1025671766.628553,1508260740.404745,1025671761.618575,1508260735.394743,1.0000048064634657,1.0000020392362945,1.000003146127163
1025671771.638561,1508260745.414744,1025671766.628553,1508260740.404745,0.9999981678441757,1.0000004906794469,0.9999995615453384
1025671776.64857,1508260750.424745,1025671771.638561,1508260745.414744,0.999998453375248,0.9999996757577674,0.9999991868047595
1025671781.658548,1508260755.434743,1025671776.64857,1508260750.424745,1.0000039498660163,1.0000013854010668,1.0000024111870465
1025671786.668526,1508260760.444743,1025671781.658548,1508260755.434743,1.000004378164741,1.0000025825065366,1.0000033007698184
1025671791.678535,1508260765.454747,1025671786.668526,1508260760.444743,0.9999990244366949,1.0000011592785998,1.0000003053418378
1025671796.688513,1508260770.464744,1025671791.678535,1508260765.454747,1.0000038070997748,1.0000022184070698,1.0000028538841519
1025671801.698522,1508260775.474753,1025671796.688513,1508260770.464744,0.9999999762057731,1.0000013215265513,1.00000078339824
1025671806.708529,1508260780.48475,1025671801.698522,1508260775.474753,0.999998025078411,1.0000000029472953,0.9999992117997416
1025671811.718507,1508260785.494743,1025671806.708529,1508260780.48475,1.0000029980910725,1.0000012010048063,1.0000019198393129
1025671816.728484,1508260790.504744,1025671811.718507,1508260785.494743,1.0000047826701162,1.0000026336709302,1.0000034932706046
1025671821.738494,1508260795.514746,1025671816.728484,1508260790.504744,0.9999983819929136,1.0000009329997237,0.9999999125969997
1025671826.748471,1508260800.524743,1025671821.738494,1508260795.514746,1.000004021249998,1.0000021682998335,1.0000029094798992
1025671831.75848,1508260805.534744,1025671826.748471,1508260800.524743,0.9999984057867941,1.0000006632946177,0.9999997602914883
1025671836.768459,1508260810.544744,1025671831.75848,1508260805.534744,1.000004187808955,1.0000020731003527,1.0000029189837936
1025671841.778467,1508260815.554743,1025671836.768459,1508260810.544744,0.9999981916384503,1.0000005205155917,0.9999995889647352
1025671846.788445,1508260820.564743,1025671841.778467,1508260815.554743,1.0000044019592194,1.0000020730930428,1.0000030046395134
1025671851.798454,1508260825.574744,1025671846.788445,1508260820.564743,0.9999983819926056,1.000000596652868,0.999999710788763
1025671856.808431,1508260830.584744,1025671851.798454,1508260825.574744,1.0000045923150866,1.0000021949177555,1.000003153876688
1025671861.818439,1508260835.594743,1025671856.808431,1508260830.584744,0.9999982154326388,1.0000006031237088,0.9999996480472808
1025671866.828448,1508260840.604757,1025671861.818439,1508260835.594743,1.0000009993575083,1.0000007616172286,1.0000008567133405
1025671871.838426,1508260845.614743,1025671866.828448,1508260840.604757,1.0000015942230687,1.0000010946595645,1.000001294484966
1025671876.848465,1508260850.624745,1025671871.838426,1508260845.614743,0.9999926000397885,0.9999976968116541,0.9999956581029078
1025671881.858413,1508260855.634746,1025671876.848465,1508260850.624745,1.0000106123542556,1.0000028630286946,1.000005962758919
1025671886.868389,1508260860.644745,1025671881.858413,1508260855.634746,1.0000045923159608,1.000003554743601,1.000003969772545
1025671891.878398,1508260865.654746,1025671886.868389,1508260860.644745,0.9999984057867941,1.0000014951608782,1.0000002594112445
1025671896.888406,1508260870.664753,1025671891.878398,1508260865.654746,0.9999997620576908,1.0000008019196032,1.0000003859748383
1025671901.898386,1508260875.674745,1025671896.888406,1508260870.664753,1.0000024270251824,1.0000014519618348,1.000001841987174
1025671906.908364,1508260880.684742,1025671901.898386,1508260875.674745,1.0000037595110276,1.000002374981512,1.000002928793318
1025671911.918372,1508260885.694743,1025671906.908364,1508260880.684742,0.9999985961403425,1.0000008634450441,0.9999999565231634
1025671916.92835,1508260890.704743,1025671911.918372,1508260885.694743,1.0000044019592194,1.0000022788507144,1.0000031280941164
1025671921.938358,1508260895.714743,1025671916.92835,1508260890.704743,0.9999984057864906,1.0000007296250248,0.9999998000896111
1025671926.948366,1508260900.724744,1025671921.938358,1508260895.714743,0.9999986199346068,0.9999998857488577,0.9999993794231574
1025671931.958344,1508260905.734742,1025671926.948366,1508260900.724744,1.0000039736604844,1.0000015209135085,1.000002502012299
1025671936.968321,1508260910.744743,1025671931.958344,1508260905.734742,1.0000048302588735,1.0000028446516545,1.0000036388945421
1025671941.978329,1508260915.754744,1025671936.968321,1508260910.744743,0.9999985961403425,1.0000011452471296,1.0000001256044146
1025671946.988307,1508260920.764743,1025671941.978329,1508260915.754744,1.000004187809752,1.0000023622721785,1.000003092487208
1025671951.998316,1508260925.774744,1025671946.988307,1508260920.764743,0.9999983819926056,1.0000007701603493,0.9999998148932517
1025671957.008294,1508260930.784743,1025671951.998316,1508260925.774744,1.000004211604226,1.0000021467378999,1.0000029726844304
1025671962.018303,1508260935.794742,1025671957.008294,1508260930.784743,0.9999980012849834,1.0000004885567333,0.9999994936480333
1025671967.028281,1508260940.804743,1025671962.018303,1508260935.794742,1.0000045923142125,1.000002130059725,1.00000311496152
1025671972.038289,1508260945.814744,1025671967.028281,1508260940.804743,0.9999985961403425,1.000000716491972,0.9999998683513203
1025671977.048267,1508260950.824744,1025671972.038289,1508260945.814744,1.000004378164741,1.0000021811610798,1.0000030599625442
1025671982.058275,1508260955.834742,1025671977.048267,1508260950.824744,0.9999980250787869,1.0000005187281626,0.9999995212684123
1025671987.068252,1508260960.844745,1025671982.058275,1508260955.834742,1.0000051633801752,1.0000023765889676,1.0000034913054507
1025671992.07826,1508260965.854743,1025671987.068252,1508260960.844745,0.9999980250787869,1.0000006359848954,0.999999591622452
1025671997.088238,1508260970.864744,1025671992.07826,1508260965.854743,1.0000045685197296,1.0000022089988292,1.0000031528071893
1025672002.098249,1508260975.874743,1025671997.088238,1508260970.864744,0.999997620578267,1.0000003736306042,0.9999992724096693
1025672007.108227,1508260980.884743,1025672002.098249,1508260975.874743,1.000004378164741,1.0000019754442588,1.0000029365324519
1025672012.118235,1508260985.894745,1025672007.108227,1508260980.884743,0.9999988340826573,1.0000007188996183,0.9999999649728339
1025672017.128212,1508260990.904744,1025672012.118235,1508260985.894745,1.0000043543712998,1.0000021730882909,1.0000030456014943
1025672022.138221,1508260995.914743,1025672017.128212,1508260990.904744,0.9999980012849834,1.0000005043669677,0.9999995031341741
1025672027.148199,1508261000.924743,1025672022.138221,1508260995.914743,1.0000044019592194,1.0000020634038684,1.0000029988260088
1025672032.158207,1508261005.934743,1025672027.148199,1508261000.924743,0.9999983819922976,1.0000005908392402,0.9999997073004632
1025672037.168216,1508261010.944744,1025672032.158207,1508261005.934743,0.999998453375248,0.9999997358536432,0.9999992228622852
1025672042.178224,1508261015.954757,1025672037.168216,1508261010.944744,1.0000009755634909,1.0000002317375822,1.0000005292679457
1025672047.188202,1508261020.964747,1025672042.178224,1508261015.954757,1.0000023794373591,1.000001090817493,1.0000016062654393
1025672052.19818,1508261025.974743,1025672047.188202,1508261020.964747,1.0000035929504978,1.0000020916706949,1.000002692182616
1025672057.208219,1508261030.984757,1025672052.19818,1508261025.974743,0.9999950032424197,0.9999992562993848,0.9999975550765988
1025672062.218166,1508261035.994743,1025672057.208219,1508261030.984757,1.0000078283975287,1.0000026851386423,1.000004742442197
1025672067.228235,1508261041.00476,1025672062.218166,1508261035.994743,0.9999896020475163,0.9999974519021919,0.9999943119603216
1025672072.238213,1508261046.01476,1025672067.228235,1508261041.00476,1.0000044019592194,1.0000002319250028,1.0000018999386895
1025672077.248129,1508261051.024743,1025672072.238213,1508261046.01476,1.0000133726034188,1.0000054881963691,1.0000086419591891
1025672082.25814,1508261056.034743,1025672077.248129,1508261051.024743,0.9999978109320057,1.0000024172906237,1.0000005747471765
1025672087.268179,1508261061.044757,1025672082.25814,1508261056.034743,0.9999949556542523,0.999999432636075,0.999997641843346
1025672092.278126,1508261066.054742,1025672087.268179,1508261061.044757,1.0000076380413578,1.0000027147981883,1.0000046840954562
1025672097.288134,1508261071.064745,1025672092.278126,1508261066.054742,0.9999989768480462,1.0000012196181314,1.0000003225100973
1025672102.298142,1508261076.074754,1025672097.288134,1508261071.064745,1.0000002141480833,1.000000817430112,1.0000005761173005
1025672107.30812,1508261081.084748,1025672102.298142,1508261076.074754,1.0000031884460614,1.0000017658364917,1.0000023348803195
1025672112.318097,1508261086.094742,1025672107.30812,1508261081.084748,1.0000034025961524,1.000002420540356,1.0000028133626744
1025672117.328105,1508261091.104745,1025672112.318097,1508261086.094742,0.9999989768480462,1.000001043063432,1.0000002165772777
1025672122.338083,1508261096.114742,1025672117.328105,1508261091.104745,1.0000038070997748,1.000002148677969,1.0000028120466913
1025672127.348123,1508261101.12476,1025672122.338083,1508261096.114742,0.9999955980952459,0.9999995284448797,0.9999979563050261
1025672132.35807,1508261106.13475,1025672127.348123,1508261101.12476,1.0000085660274871,1.0000031434779226,1.0000053124977484
1025672137.368048,1508261111.144744,1025672132.35807,1508261106.13475,1.0000032122405114,1.000003170982958,1.0000031874859794
1025672142.378057,1508261116.154743,1025672137.368048,1508261111.144744,0.9999980012849834,1.0000011031037683,0.9999998623762544
1025672147.388065,1508261121.164745,1025672142.378057,1508261116.154743,0.9999988340826573,1.000000195495324,0.9999996509302573
1025672152.398043,1508261126.174743,1025672147.388065,1508261121.164745,1.0000039498660163,1.0000016972436008,1.0000025982925669
1025672157.40805,1508261131.184743,1025672152.398043,1508261126.174743,0.9999986199342784,1.0000004663198718,0.9999997277656345
1025672162.41806,1508261136.194743,1025672157.40805,1508261131.184743,0.9999980012853639,0.9999994803060686,0.9999988886977866
1025672167.428038,1508261141.204744,1025672162.41806,1508261136.194743,1.0000046161084768,1.000001534627032,1.00000276721961
1025672172.438016,1508261146.214742,1025672167.428038,1508261141.204744,1.0000039498660163,1.0000025007226256,1.0000030803799818
1025672177.448025,1508261151.224745,1025672172.438016,1508261146.214742,0.9999988340828793,1.0000010340667271,1.000000154073188
1025672182.458003,1508261156.234742,1025672177.448025,1508261151.224745,1.0000037595110276,1.0000021242444472,1.0000027783510794
1025672187.468011,1508261161.244745,1025672182.458003,1508261156.234742,0.9999990244365091,1.000000884321272,1.0000001403673668
1025672192.477988,1508261166.254745,1025672187.468011,1508261161.244745,1.0000045923150866,1.000002367518798,1.0000032574373134
1025672197.487966,1508261171.264742,1025672192.477988,1508261166.254745,1.0000037833054911,1.0000029338334753,1.0000032736222817
1025672202.497974,1508261176.274742,1025672197.487966,1508261171.264742,0.9999983819922976,1.0000011130970041,1.0000000206551216
1025672207.507982,1508261181.284744,1025672202.497974,1508261176.274742,0.9999988340826573,1.0000002014912655,0.9999996545278222
1025672212.517961,1508261186.294743,1025672207.507982,1508261181.284744,1.0000039974540025,1.0000017198763604,1.0000026309074173
1025672217.52797,1508261191.304744,1025672212.517961,1508261186.294743,0.9999984057867941,1.000000394240534,0.999999598859038
1025672222.537948,1508261196.314744,1025672217.52797,1508261191.304744,1.000004378164741,1.0000019878102169,1.0000029439520266
1025672227.547956,1508261201.324748,1025672222.537948,1508261196.314744,0.999999214790361,1.0000008786022745,1.000000213077509
1025672232.557934,1508261206.334742,1025672227.547956,1508261201.324748,1.0000031884460614,1.0000018025397892,1.0000023569022982
1025672237.567942,1508261211.344744,1025672232.557934,1508261206.334742,0.9999987864941944,1.0000005961215512,0.9999998722706085
1025672242.57792,1508261216.354743,1025672237.567942,1508261211.344744,1.000004211604226,1.0000020423146212,1.000002910030463
1025672247.587929,1508261221.364744,1025672242.57792,1508261216.354743,0.9999983819926056,1.0000005781858148,0.9999996997085311
1025672252.597907,1508261226.374744,1025672247.587929,1508261221.364744,1.0000044019592194,1.0000021076951766,1.0000030254007937
1025672257.607915,1508261231.384756,1025672252.597907,1508261226.374744,1.0000008090038512,1.0000015882186464,1.0000012765327284
1025672262.617892,1508261236.394746,1025672257.607915,1508261231.384756,1.000002593587277,1.0000019903660986,1.00000223165457
1025672267.6279,1508261241.404743,1025672262.617892,1508261236.394746,0.999997787136472,1.000000309074248,0.9999993002991376
1025672272.638367,1508261246.414743,1025672267.6279,1508261241.404743,0.9999067827426925,0.9999628985416258,0.9999404522220525
1025672277.657897,1508261251.434745,1025672272.638367,1508261246.414743,1.0000940701622816,1.0000153671898881,1.0000468483788456
1025672282.667845,1508261256.444743,1025672277.657897,1508261251.434745,1.0000099461078,1.0000131987570529,1.0000118976973518
1025672287.677853,1508261261.454745,1025672282.667845,1508261256.444743,0.9999988340826573,1.0000074528872946,1.0000040053654398
1025672292.68786,1508261266.464743,1025672287.677853,1508261261.454745,0.999998167843827,1.0000037388699077,1.0000015104594755
1025672297.697838,1508261271.474743,1025672292.68786,1508261266.464743,1.0000044019592194,1.0000040041056324,1.000004163247067
1025672302.707816,1508261276.484743,1025672297.697838,1508261271.474743,1.0000044257534881,1.0000041727647746,1.00000427396026
1025672307.717825,1508261281.494744,1025672302.707816,1508261276.484743,0.9999983819926056,1.000001856455907,1.0000004666705864
1025672312.727834,1508261286.504756,1025672307.717825,1508261281.494744,1.0000005948556738,1.0000013518158137,1.000001049031758
1025672317.737812,1508261291.514747,1025672312.727834,1508261286.504756,1.000002569792348,1.0000018390064276,1.0000021313207959
1025672322.747819,1508261296.524742,1025672317.737812,1508261291.514747,0.9999976205763421,1.0000001516343935,0.999999139211173
1025672327.757827,1508261301.534743,1025672322.747819,1508261296.524742,0.9999986199346068,0.9999995389544789,0.9999991713465302
1025672332.767805,1508261306.544744,1025672327.757827,1508261301.534743,1.0000045923142125,1.0000015602983723,1.0000027731047085
1025672337.777785,1508261311.554743,1025672332.767805,1508261306.544744,1.0000038070983253,1.0000024590183534,1.0000029982503422
1025672342.788007,1508261316.564798,1025672337.777785,1508261311.554743,0.999966665706214,0.9999881416934976,0.9999795512985841
1025672347.797802,1508261321.574744,1025672342.788007,1508261316.564798,1.0000301247779726,1.0000049349272875,1.0000150108675616
1025672352.80778,1508261326.584743,1025672347.797802,1508261321.574744,1.000004187809752,1.0000046360802735,1.0000044567720647
1025672357.817757,1508261331.594744,1025672352.80778,1508261326.584743,1.0000047826701162,1.0000046947162105,1.0000047298977728
1025672362.827765,1508261336.604743,1025672357.817757,1508261331.594744,0.9999982154326388,1.0000021030027817,1.0000005479747245
1025672367.837743,1508261341.614745,1025672362.827765,1508261336.604743,1.0000047588747183,1.0000031653515564,1.0000038027608211
1025672372.847752,1508261346.624743,1025672367.837743,1508261341.614745,0.9999978347253472,1.0000010331010727,0.9999997537507825
1025672377.85776,1508261351.634754,1025672372.847752,1508261346.624743,1.000000594855787,1.0000008578029584,1.00000075262409
1025672382.867738,1508261356.644742,1025672377.85776,1508261351.634754,1.0000019987273818,1.0000013141727278,1.0000015879945894
1025672387.877745,1508261361.654744,1025672382.867738,1508261356.644742,0.9999989768478514,1.0000003792427772,0.9999998182848069
1025672392.887723,1508261366.664742,1025672387.877745,1508261361.654744,1.0000040212492327,1.0000018360453593,1.0000027101269087
1025672397.897762,1508261371.674758,1025672392.887723,1508261366.664742,0.9999954077417337,0.9999992647239091,0.999997721931039
1025672402.907742,1508261376.68475,1025672397.897762,1508261371.674758,1.0000024032307606,1.0000005201266498,1.0000012733682941
1025672407.917689,1508261381.694745,1025672402.907742,1508261376.68475,1.0000095891921097,1.0000041477528336,1.000006324328544
1025672412.927759,1508261386.704751,1025672407.917689,1508261381.694745,0.9999871988621549,0.9999973681965622,0.9999933004627993
1025672417.937675,1508261391.714745,1025672412.927759,1508261386.704751,1.0000155855079143,1.000004655121103,1.0000090272758275
1025672422.947683,1508261396.724742,1025672417.937675,1508261391.714745,0.999997787136472,1.0000019079272506,1.0000002596109392
1025672427.957692,1508261401.734748,1025672422.947683,1508261396.724742,0.9999993813501139,1.0000008972963959,1.0000002909178831
1025672432.967669,1508261406.744743,1025672427.957692,1508261401.734748,1.0000036405399393,1.0000019945938132,1.0000026529722637
1025672437.977677,1508261411.754745,1025672432.967669,1508261406.744743,0.9999987864941944,1.0000007113539657,0.9999999414100572
1025672442.987685,1508261416.764743,1025672437.977677,1508261411.754745,0.9999980250787869,0.9999996368438941,0.9999989921378512
1025672447.997663,1508261421.774745,1025672442.987685,1508261416.764743,1.0000047588747183,1.0000016856562237,1.0000029149436216
1025672453.007672,1508261426.784747,1025672447.997663,1508261421.774745,0.9999985961406097,1.0000004498499782,0.9999997083662309
1025672458.017681,1508261431.794745,1025672453.007672,1508261426.784747,0.9999978109311723,0.9999993942824559,0.9999987609419425
1025672463.027628,1508261436.804749,1025672458.017681,1508261431.794745,1.0000113975757332,1.0000041955997667,1.0000070763901534
1025672468.037606,1508261441.814744,1025672463.027628,1508261436.804749,1.00000337880105,1.0000038688802801,1.0000036728485882
1025672473.047615,1508261446.824745,1025672468.037606,1508261441.814744,0.9999983819926056,1.0000016741252105,1.0000003572721685
1025672478.057623,1508261451.834749,1025672473.047615,1508261446.824745,0.999999214790361,1.0000006903912708,1.000000100150907
1025672483.067601,1508261456.844742,1025672478.057623,1508261451.834749,1.000003021885518,1.0000016229889697,1.000002182547589
1025672488.07761,1508261461.854745,1025672483.067601,1508261456.844742,0.9999987627002278,1.0000004788734729,0.9999997924041748
1025672493.087588,1508261466.864743,1025672488.07761,1508261461.854745,1.0000040212492327,1.0000018958237769,1.0000027459939593
1025672498.097565,1508261471.874745,1025672493.087588,1508261466.864743,1.0000049492306493,1.0000031171865258,1.0000038500041752
1025672503.107573,1508261476.884744,1025672498.097565,1508261471.874745,0.9999982154326388,1.000001156484971,0.999999980064038
1025672508.117581,1508261481.894755,1025672503.107573,1508261476.884744,1.000000594855787,1.0000009318332974,1.0000007970422933
1025672513.127559,1508261486.904742,1025672508.117581,1508261481.894755,1.0000018321668103,1.0000012919667025,1.0000015080467457
1025672518.137599,1508261491.914749,1025672513.127559,1508261486.904742,0.9999933852459862,0.999998129278416,0.9999962316654442
1025672523.147546,1508261496.924748,1025672518.137599,1508261491.914749,1.0000103744110678,1.0000030273314766,1.0000059661633132
1025672528.157555,1508261501.934748,1025672523.147546,1508261496.924748,0.9999982154329784,1.0000011025720772,0.9999999477164376
1025672533.167533,1508261506.944743,1025672528.157555,1508261501.934748,1.00000337880105,1.0000020130636664,1.00000255935862
1025672538.177541,1508261511.954744,1025672533.167533,1508261506.944743,0.9999986437288054,1.000000665329722,0.9999998566893554
1025672543.187519,1508261516.964748,1025672538.177541,1508261511.954744,1.0000051633791922,1.0000024645495103,1.000003544081383
1025672548.197496,1508261521.974745,1025672543.187519,1508261516.964748,1.0000039974555244,1.000003077711916,1.0000034456093594
1025672553.207504,1508261526.984742,1025672548.197496,1508261521.974745,0.999997787136472,1.0000009614817384,0.9999996917436319
1025672558.217482,1508261531.994744,1025672553.207504,1508261526.984742,1.000004830257954,1.0000025089922246,1.0000034374985165
1025672563.227491,1508261537.004743,1025672558.217482,1508261531.994744,0.9999980012849834,1.0000007059093283,0.9999996240595904
1025672568.2375,1508261542.014747,1025672563.227491,1508261537.004743,0.999998976848241,1.0000000142848935,0.9999995993102324
