delay_us,accumulated_us
28.33,3692915427.0480022
30.9,3693415417.9480023
31.0,3693915408.9480023
32.61,3694415391.5580025
29.04,3694915380.5980024
39.9,3695415380.4980025
28.33,3695915358.8280025
24.48,3696415353.3080025
-20.73,3696915324.0380025
-32.44,3697415316.4780025
-35.14,3697915301.6180024
-20.96,3698415282.5780025
-35.39,3698915277.9680023
-31.13,3699415259.0980024
-26.38,3699915255.4780025
-33.38,3700415238.8580027
-31.64,3700915230.4980025
-25.74,3701415226.2380023
-44.95,3701915221.188002
-41.06,3702415202.248002
-44.08,3702915196.328002
-37.11,3703415173.438002
-42.74,3703915166.178002
-38.88,3704415155.058002
-41.6,3704915136.658002
-33.57,3705415120.228002
-30.19,3705915110.418002
-38.46,3706415098.878002
6.73,3706915075.608002
8.02,3707415073.628002
7.58,3707915061.208002
10.41,3708415051.618002
12.1,3708915043.718002
11.39,3709415025.1080017
12.64,3709915017.7480016
13.18,3710415010.9280014
13.5,3710914994.4280014
11.1,3711414975.5280013
12.93,3711914968.458001
10.88,3712414949.3380013
7.46,3712914936.7980013
19.4,3713414936.1980014
9.69,3713914905.8880014
12.89,3714414898.7780013
16.64,3714914895.418001
13.09,3715414878.5080013
13.2,3715914861.708001
19.38,3716414861.0880013
21.54,3716914862.628001
17.8,3717414850.4280014
27.71,3717914848.1380014
24.91,3718414833.0480013
20.76,3718914813.8080015
24.82,3719414808.6280017
23.17,3719914791.798002
25.96,3720414777.758002
27.78,3720914775.538002
18.86,3721414754.398002
23.93,3721914748.328002
29.21,3722414747.538002
23.97,3722914731.508002
24.38,3723414715.888002
28.74,3723914714.6280017
26.38,3724414701.008002
24.52,3724914685.528002
30.09,3725414685.618002
27.17,3725914662.788002
-9.73,3726414682.518002
-8.02,3726914660.538002
-9.16,3727414649.698002
-12.56,3727914642.258002
-1.56,3728414633.8180017
-6.14,3728914619.9580016
-6.03,3729414605.988002
-5.58,3729914601.5680017
-10.37,3730414591.9380016
-17.74,3730914589.6780014
-5.04,3731414574.7180014
-11.94,3731914556.6580014
-14.13,3732414550.7880015
-10.34,3732914541.1280017
-12.59,3733414523.718002
-15.95,3733914509.6680017
-11.31,3734414500.9780016
-12.97,3734914483.9480014
-14.14,3735414478.0880013
-11.73,3735914469.8180013
-18.14,3736414457.958001
3.06,3736914401.018001
3.72,3737414394.738001
3.55,3737914378.288001
1.22,3738414369.508001
5.43,3738914364.9380007
5.42,3739414350.3580008
-0.048,3739914330.4060006
9.64,3740414330.0460005
8.7,3740914318.7460003
5.23,3741414303.9760003
8.01,3741914291.9860005
5.35,3742414277.3360004
-0.432,3742914267.7680006
5.12,3743414262.8880005
3.51,3743914246.3980007
5.38,3744414231.778001
4.94,3744914226.718001
1.84,3745414208.558001
5.29,3745914193.848001
10.68,3746414194.528001
23.62,3746914208.1480007
20.96,3747414189.1080008
28.64,3747914187.7480006
24.94,3748414172.6880007
29.56,3748914162.2480006
27.04,3749414149.2880006
20.05,3749914129.338001
22.86,3750414112.198001
28.7,3750914110.8980007
22.99,3751414093.8880005
24.1,3751914077.9880004
32.37,3752414080.3580003
20.5,3752914060.8580003
23.25,3753414054.1080003
27.79,3753914051.8980002
25.16,3754414037.058
25.22,3754914022.278
30.8,3755414023.078
27.07,3755914000.1480002
18.03,3756413988.1780005
-15.54,3756913963.7180004
-29.51,3757413963.2280006
-33.39,3757913956.6180005
-22.18,3758413938.7980003
-29.16,3758913927.958
-27.91,3759413915.868
-20.95,3759913906.818
-25.03,3760413891.848
-26.71,3760913888.558
-22.22,3761413880.778
-27.12,3761913867.898
-30.62,3762413858.5179996
-26.25,3762913854.7679996
-28.46,3763413843.2279997
-33.02,3763913836.2479997
-26.06,3764413822.3079996
-28.33,3764913810.6379995
-32.44,3765413803.0779996
-26.66,3765913799.7379994
-34.1,3766413793.8379993
5.74,3766913769.577999
12.16,3767413761.737999
11.64,3767913743.377999
17.12,3768413740.4979987
14.11,3768913734.607999
7.7,3769413712.3079987
18.25,3769913710.5579987
18.77,3770413699.3279986
16.35,3770913685.6779985
13.08,3771413668.7579985
21.13,3771913669.8879986
16.76,3772413656.647999
4.66,3772913641.3079987
18.47,3773413639.7779984
11.1,3773913620.8779984
13.58,3774413614.4579983
16.14,3774913610.597998
13.22,3775413593.817998
15.33,3775913589.147998
24.82,3776413593.967998
21.54,3776913585.507998
23.66,3777413579.167998
28.36,3777913577.527998
21.26,3778413558.787998
18.07,3778913546.8579984
28.58,3779413545.4379983
23.82,3779913529.2579985
23.54,3780413512.7979984
27.5,3780913510.2979984
21.3,3781413491.5979986
19.49,3781913481.0879984
31.02,3782413492.1079984
16.81,3782913468.9179983
24.17,3783413463.0879984
28.66,3783913461.747998
25.81,3784413447.557998
21.04,3784913428.597998
30.24,3785413428.837998
22.68,3785913411.5179977
-12.06,3786413423.5779977
-32.1,3786913435.6779976
-34.63,3787413420.3079977
-42.3,3787913412.607998
-29.89,3788413402.4979978
-35.2,3788913387.6979976
-39.91,3789413377.6079974
-34.53,3789913362.1379976
-34.3,3790413346.437998
-50.77,3790913347.207998
-32.66,3791413329.8679976
-42.78,3791913312.647998
-45.63,3792413308.277998
-69.91,3792913328.187998
-46.62,3793413284.8079977
-53.01,3793913277.817998
-42.64,3794413270.457998
-50.08,3794913260.5379977
-55.32,3795413255.857998
-47.52,3795913243.377998
-51.82,3796413235.197998
-7.21,3796913152.407998
-0.664,3797413143.071998
-4.75,3797913127.821998
-5.6,3798413113.421998
0.632,3798913104.053998
-3.85,3799413087.903998
-9.0,3799913076.903998
6.56,3800413073.463998
-5.58,3800913059.043998
-1.92,3801413040.963998
2.57,3801913033.533998
1.37,3802413014.903998
-123.48,3802913118.383998
2.14,3803413000.523998
-2.71,3803912983.233998
-2.23,3804412975.463998
2.19,3804912967.653998
-6.62,3805412954.273998
-4.02,3805912938.293998
5.86,3806412934.153998
31.71,3806912945.863998
24.12,3807412929.983998
30.09,3807912920.073998
27.0,3808412907.073998
23.24,3808912890.3139977
32.78,3809412893.093998
22.63,3809912875.723998
26.67,3810412862.393998
32.74,3810912855.133998
30.95,3811412846.0839977
25.3,3811912831.383998
33.66,3812412835.043998
33.27,3812912818.3139977
27.33,3813412805.6439977
31.7,3813912807.3439975
31.92,3814412789.2639976
29.69,3814912778.9539976
41.5,3815412780.4539976
29.7,3815912760.1539974
22.82,3816412752.9739976
-6.72,3816912729.6939974
-24.16,3817412723.853997
-17.61,3817912711.4639974
-5.74,3818412697.203997
-16.74,3818912683.943997
-13.57,3819412667.513997
-8.47,3819912655.983997
-2.25,3820412638.233997
-4.62,3820912622.8539968
-4.1,3821412616.9539967
-13.94,3821912600.8939967
-15.32,3822412586.213997
-8.69,3822912574.903997
-20.22,3823412565.1239967
-20.05,3823912555.173997
-8.92,3824412544.093997
-14.79,3824912528.883997
-21.62,3825412520.503997
-14.9,3825912515.403997
-17.86,3826412503.263997
5.54,3826912478.803997
17.17,3827412475.973997
8.99,3827912454.963997
13.94,3828412448.903997
13.25,3828912442.153997
13.74,3829412425.8939967
14.66,3829912420.5539966
15.42,3830412415.9739966
11.59,3830912397.563997
11.04,3831412388.6039968
16.88,3831912385.483997
13.9,3832412369.383997
8.74,3832912348.1239967
21.13,3833412359.253997
12.81,3833912332.063997
11.12,3834412323.1839967
16.34,3834912319.523997
13.46,3835412302.983997
8.92,3835912291.903997
20.9,3836412292.803997
25.35,3836912298.153997
18.86,3837412277.013997
24.2,3837912271.213997
21.6,3838412252.813997
23.54,3838912246.3539968
29.74,3839412246.0939965
23.14,3839912229.2339964
22.93,3840412212.163996
26.54,3840912208.703996
22.18,3841412190.883996
19.83,3841912170.713996
30.66,3842412171.373996
23.11,3842912154.483996
17.53,3843412142.013996
22.98,3843912134.993996
25.62,3844412120.613996
22.22,3844912102.833996
32.41,3845412105.2439957
22.82,3845912088.063996
-10.68,3846412098.7439957
-3.83,3846912072.5739956
0.368,3847412052.9419956
-13.96,3847912046.9019957
6.06,3848412042.9619956
-7.56,3848912020.5219955
-5.7,3849412006.2219954
1.04,3849911997.2619953
-8.36,3850411985.6219954
-10.9,3850911986.5219955
3.97,3851411980.4919953
-7.15,3851911957.6419954
-6.04,3852411943.6819954
-3.32,3852911937.0019956
-10.3,3853411927.3019958
-9.19,3853911916.491996
0.712,3854411907.2039957
-10.14,3854911897.3439956
-11.9,3855411889.2439957
-4.39,3855911883.6339955
-14.57,3856411868.2039957
-1.34,3856911809.543996
25.04,3857411824.583996
1.7,3857911786.2839956
-0.744,3858411777.0279956
8.07,3858911775.0979958
3.84,3859411758.937996
1.07,3859911750.007996
10.13,3860411750.137996
-3.73,3860911723.867996
6.78,3861411720.6479964
6.96,3861911707.6079965
0.024,3862911677.6319966
8.61,3863411686.241997
-3.08,3863911659.3219967
-0.32,3864411649.641997
5.24,3864911644.8819966
-0.24,3865411625.1219964
-1.14,3865911616.2619963
6.07,3866411612.3319964
14.85,3866911627.1819963
22.34,3867411629.5219965
18.05,3867911617.5719967
14.98,3868411602.5519967
17.34,3868911589.891997
27.59,3869411597.481997
14.72,3869911572.201997
16.87,3870411559.0719967
23.07,3870911552.141997
16.41,3871411538.5519967
19.77,3871911528.3219967
30.22,3872411528.5419965
20.33,3872911508.8719964
13.12,3873411491.9919963
20.46,3873911492.4519963
15.39,3874411477.841996
11.48,3874911469.321996
27.78,3875411477.1019964
19.33,3875911456.4319963
11.11,3876411447.5419965
-32.53,3876911450.0719967
-23.86,3877411423.931997
-20.88,3877911414.811997
-6.18,3878411400.991997
-18.16,3878911389.1519966
-15.42,3879411374.5719967
-10.91,3879911365.4819965
-15.66,3880411351.1419964
-13.26,3880911334.4019966
-6.0,3881411330.4019966
-10.25,3881911320.6519966
-19.02,3882411309.6719966
-12.56,3882911302.2319965
-23.24,3883411295.4719963
-13.46,3883911278.9319963
-6.14,3884411265.071996
-17.48,3884911252.551996
-22.06,3885411234.611996
-9.53,3885911224.1419964
-21.52,3886411215.6619964
12.74,3886911198.401996
39.06,3887411217.461996
12.34,3887911179.801996
16.66,3888411176.461996
20.9,3888911167.361996
15.77,3889411143.131996
16.72,3889911129.851996
34.85,3890411144.701996
19.39,3890911114.0919957
16.78,3891411100.871996
18.84,3891911099.711996
14.53,3892411084.2419963
13.72,3892911077.961996
24.4,3893411082.361996
15.14,3893911057.501996
19.13,3894411046.631996
21.97,3894911038.601996
20.36,3895411018.961996
17.38,3895911006.341996
29.67,3896411006.0119963
19.2,3896911005.211996
17.54,3897410992.751996
26.93,3897910989.681996
21.01,3898410970.691996
16.94,3898910957.631996
26.65,3899410954.2819963
21.66,3899910935.941996
20.5,3900410926.441996
27.65,3900910924.091996
18.12,3901410902.211996
18.42,3901910890.631996
27.58,3902410888.211996
21.11,3902910869.321996
17.67,3903410856.9919963
25.64,3903910852.631996
22.47,3904410835.101996
20.16,3904910825.261996
29.5,3905410824.761996
21.86,3905910806.621996
-13.41,3906410830.031996
1.07,3906910791.101996
-1.64,3907410772.741996
-2.23,3907910764.971996
8.64,3908410763.6119957
-3.4,3908910747.011996
-3.2,3909410730.2119956
6.11,3909910726.3219957
-3.65,3910410709.971996
-4.77,3910910694.741996
11.2,3911410695.9419956
0.2,3911910666.1419954
-3.19,3912410659.3319955
5.54,3912910654.8719954
2.76,3913410637.6319957
-11.84,3913910629.471996
5.42,3914410624.891996
-4.44,3914910599.331996
-5.68,3915410595.011996
4.7,3915910589.7119956
-6.85,3916410576.5619955
6.52,3916910533.0819955
16.86,3917410539.9419956
6.5,3917910516.4419956
8.42,3918410504.8619957
17.74,3918910502.6019955
6.42,3919410479.0219955
-4.58,3919910463.6019955
9.62,3920410463.2219954
10.3,3920910443.5219955
5.42,3921410428.9419956
11.02,3921910429.9619956
7.5,3922410407.4619956
7.02,3922910394.4819956
5.22,3923410389.7019954
5.59,3923910375.2919955
7.95,3924410363.2419953
7.54,3924910350.7819953
4.97,3925410335.751995
1.28,3925910317.0319953
11.97,3926410319.001995
24.03,3926910343.0319953
24.63,3927410327.6619954
27.03,3927910324.6919956
25.9,3928410310.5919957
29.18,3928910299.7719955
30.44,3929410290.2119956
27.29,3929910277.5019956
30.71,3930410268.2119956
25.96,3930910254.1719956
27.06,3931410241.2319956
27.45,3931910228.6819954
37.98,3932410236.6619954
27.66,3932910214.3219953
27.14,3933410201.461995
27.26,3933910198.7219954
29.45,3934410188.171995
25.7,3934910173.871995
33.73,3935410167.601995
23.54,3935910151.141995
21.9,3936410143.041995
-9.08,3936910102.121995
-20.17,3937410102.291995
-19.27,3937910091.561995
-12.92,3938410074.481995
-20.18,3938910064.661995
-17.99,3939410052.6519947
-18.42,3939910051.071995
-17.59,3940410038.661995
-15.82,3940910024.481995
-14.65,3941410019.131995
-19.15,3941910008.2819953
-22.85,3942410001.131995
-15.96,3942909997.0919952
-21.78,3943409988.8719954
-25.47,3943909984.3419952
-18.65,3944409972.9919953
-13.82,3944909956.8119955
-21.7,3945409948.5119953
-21.9,3945909940.4119954
-22.16,3946409922.5719953
5.47,3946909908.041995
14.3,3947409902.3419952
12.07,3947909884.4119954
18.1,3948409882.5119953
10.03,3948909872.5419955
12.88,3949409855.4219956
15.53,3949909840.951996
17.15,3950409838.101996
13.9,3950909822.001996
10.92,3951409802.921996
18.13,3951909801.051996
13.83,3952409784.881996
9.69,3952909774.571996
20.5,3953409775.071996
8.04,3953909753.111996
13.45,3954409746.561996
24.49,3954909751.0519958
12.89,3955409723.9419956
7.05,3955909710.991996
25.36,3956409716.351996
16.57,3956909712.921996
22.84,3957409705.7619963
28.42,3957909704.1819963
21.83,3958409686.0119963
16.48,3958909672.4919963
33.47,3959409675.961996
23.91,3959909649.871996
18.98,3960409638.851996
29.44,3960909638.291996
22.4,3961409620.691996
21.35,3961909612.041996
35.2,3962409617.241996
24.52,3962909591.761996
21.71,3963409583.471996
31.37,3963909584.8419957
22.49,3964409567.3319955
17.62,3964909554.9519954
34.64,3965409569.5919952
22.11,3965909541.7019954
-16.06,3966409557.7619953
10.42,3966909528.1819954
1.47,3967409509.651995
8.2,3967909497.851995
12.87,3968409500.721995
5.27,3968909475.991995
-0.992,3969409456.983995
16.84,3969909463.823995
4.62,3970409438.443995
-5.84,3970909434.283995
12.51,3971409436.7939954
-0.792,3971909407.585995
2.86,3972409400.4459953
18.59,3972909409.0359955
-1.34,3973409380.3759956
0.5760000000000001,3973909370.951996
30.58,3974409391.531996
7.96,3974909349.491996
96.58,3975909416.0719957
1.42,3976409307.491996
13.78,3976909261.271996
50.92,3977409282.191996
17.3,3977909229.4919963
13.3,3978409212.7919965
30.72,3978909223.5119963
11.77,3979409195.2819963
19.03,3979909194.3119965
10.41,3980409174.7219963
-1.32,3980909156.0419965
5.91,3981409141.9519963
1.43,3981909123.381996
10.16,3982409113.541996
4.01,3982909097.551996
-3.73,3983409091.2819963
-4.15,3983909085.4319963
6.3,3984409071.7319965
1.94,3984909053.6719966
6.77,3985409040.4419966
4.64,3985909025.0819964
0.9520000000000001,3986409016.0339966
-21.9,3986909027.9339967
-27.94,3987409015.8739967
-34.22,3987909010.0939965
-25.39,3988408995.4839964
-29.0,3988908984.4839964
-31.83,3989408976.3139963
-29.3,3989908965.6139965
-34.09,3990408959.7039967
-33.22,3990908952.9239964
-28.8,3991408941.7239966
-34.38,3991908926.1039968
-36.8,3992408922.903997
-33.08,3992908905.983997
-35.98,3993408891.963997
-40.34,3993908882.303997
-34.98,3994408867.283997
-36.89,3994908854.173997
-41.3,3995408845.473997
-38.88,3995908834.353997
-49.44,3996408833.7939973
-13.01,3996908806.8039975
-20.86,3997408807.6639977
-28.44,3997908796.1039977
-22.33,3998408778.4339976
-23.61,3998908772.043998
-17.86,3999408749.903998
-20.06,3999908739.963998
-9.84,4000408719.803998
-18.07,4000908717.873998
-17.97,4001408705.843998
-13.68,4001908699.523998
-10.7,4002408680.2239976
-17.5,4002908677.7239976
-11.54,4003408659.2639976
-16.82,4003908646.0839977
-16.46,4004408632.543998
-15.51,4004908628.053998
-12.91,4005408610.963998
-16.53,4005908597.493998
-6.38,4006408583.873998
8.56,4006908572.433998
13.7,4007408566.133998
7.82,4007908553.953998
11.8,4008408545.7539983
9.84,4008908535.5939984
12.48,4009408518.0739985
17.18,4009908515.2539983
8.97,4010408504.223998
14.38,4010908498.603998
10.91,4011408479.513998
14.48,4011908473.993998
15.5,4012408459.493998
12.94,4012908442.433998
6.81,4013408429.243998
14.42,4013908423.663998
12.83,4014408406.493998
9.39,4014908395.883998
16.86,4015408392.743998
13.92,4015908376.663998
8.88,4016408365.5439982
-10.52,4016908366.063998
-20.12,4017408356.183998
-25.89,4017908352.073998
-15.52,4018408337.593998
-19.24,4018908326.8339977
-21.92,4019408318.753998
-18.53,4019908307.283998
-21.7,4020408298.983998
-23.53,4020908292.513998
-18.15,4021408280.663998
-22.98,4021908263.643998
-24.87,4022408258.513998
-21.19,4022908239.703998
-27.79,4023408237.493998
-28.15,4023908225.643998
-24.07,4024408209.7139983
-30.35,4024908200.063998
-30.58,4025408190.643998
-26.52,4025908177.163998
-83.24,4026408230.403998
-6.81,4026908187.213998
-1.58,4027408168.793998
-3.56,4027908152.3539977
-5.93,4028408148.2839975
-3.06,4028908131.3439975
-4.06,4029408115.4039974
-8.0,4029908103.4039974
0.52,4030408093.9239974
-2.12,4030908086.0439973
-5.02,4031408081.0639973
-0.064,4031908071.1279974
-2.08,4032408063.2079973
-4.73,4032908057.9379973
-4.22,4033408052.157997
-6.13,4033908038.2879972
-4.42,4034408032.7079973
-3.37,4034908016.077997
-2.97,4035408009.047997
-5.14,4035908004.187997
0.72,4036407994.9079967
5.1,4036907930.0079966
3.13,4037407913.1379967
6.7,4037907899.8379965
2.2,4038407882.0379963
10.22,4038907882.257996
10.85,4039407873.107996
6.7,4039907859.807996
0.84,4040407840.647996
10.22,4040907830.8679957
10.72,4041407821.5879955
5.24,4041907806.8279953
11.1,4042407797.927995
12.06,4042907789.987995
3.69,4043407773.677995
10.9,4043907764.5779953
8.15,4044407752.7279954
5.41,4044907738.1379952
12.36,4045407730.4979954
10.11,4045907710.6079955
7.05,4046407697.6579957
-18.73,4046907706.3879957
-19.21,4047407695.5979958
-25.76,4047907691.357996
-20.77,4048407682.127996
-24.9,4048907667.027996
-30.29,4049407657.317996
-33.51,4049907650.8279963
-27.32,4050407628.1479964
-27.78,4050907615.9279966
-24.69,4051407600.6179967
-24.18,4051907584.7979965
-31.5,4052407576.2979965
-25.05,4052907561.3479967
-30.66,4053407552.0079966
-35.67,4053907547.6779966
-26.04,4054407533.7179966
-27.98,4054907521.6979966
-32.45,4055407514.1479964
-30.66,4055907504.8079963
-42.18,4056407496.987996
-10.45,4056907477.437996
-13.52,4057407470.957996
-17.73,4057907458.687996
-17.7,4058407446.3879957
-15.16,4058907431.5479956
-10.71,4059407412.2579956
-10.98,4059907403.2379956
-6.18,4060407389.4179955
-7.38,4060907376.7979956
-10.75,4061407367.5479956
-2.48,4061907350.0279956
-6.67,4062407336.6979957
-8.76,4062907325.457996
-7.66,4063407313.1179957
-4.88,4063907297.997996
-9.81,4064407287.807996
-22.66,4064907290.4679956
-12.56,4065407273.0279956
-9.36,4065907252.3879957
-2.17,4066407234.557996
12.44,4066907226.997996
10.78,4067407217.777996
7.86,4067907205.637996
16.05,4068407201.6879964
15.12,4068907186.8079963
11.77,4069407168.5779963
16.94,4069907155.5179963
10.55,4070407146.0679965
13.69,4070907139.7579966
9.64,4071407129.3979964
5.45,4071907114.847996
20.18,4072407115.027996
16.14,4072907101.167996
4.18,4073407085.3479958
7.62,4073907072.9679956
9.52,4074407062.4879956
7.54,4074907050.0279956
16.89,4075407046.9179955
17.06,4075907033.9779954
11.65,4076407015.6279955
-7.13,4076907012.7579956
-14.94,4077406997.6979957
-15.88,4077906983.577996
-15.27,4078406968.8479958
-12.46,4078906961.307996
-18.26,4079406949.567996
-13.14,4079906932.707996
-14.78,4080406917.487996
-18.05,4080906915.5379963
-6.88,4081406902.4179964
-4.7,4081906887.117996
33.06,4082406910.177996
40.37,4082906900.547996
28.67,4083406879.217996
-23.86,4083906843.0779963
-14.12,4084406827.197996
-21.52,4084906818.717996
-24.54,4085406813.257996
-16.4,4085906799.657996
-81.06,4086406860.717996
25.43,4086906846.147996
42.54,4087406848.687996
-18.76,4087906797.447996
-20.29,4088406787.737996
-15.74,4088906783.477996
-12.6,4089406766.077996
-18.62,4089906754.6979957
-16.71,4090406741.4079957
-22.31,4090906743.7179956
-20.82,4091406724.537996
-0.2,4091906714.7379956
-12.75,4092406707.4879956
-9.42,4092906696.9079957
-10.9,4093406687.807996
-10.66,4093906678.4679956
-21.1,4094406669.5679955
-10.62,4094906660.1879954
-17.18,4095406647.3679953
-20.39,4095906637.757995
-16.69,4096406624.447995
6.51,4096906550.9579954
3.5,4097406534.4579954
-26.37,4097906550.8279953
1.12,4098406511.947995
6.16,4098906508.107995
14.81,4099406502.917995
8.4,4099906481.317995
4.47,4100406465.787995
14.38,4100906460.167995
11.46,4101406451.627995
13.37,4101906444.997995
12.74,4102406427.7379947
18.67,4102906416.4079947
7.91,4103406404.3179946
11.98,4103906396.2979946
16.66,4104406382.9579945
10.34,4104906373.2979946
17.32,4105406360.617995
21.86,4105906352.477995
9.42,4106406331.897995
-11.39,4106906343.287995
-16.1,4107406329.387995
-16.5,4107906325.887995
-17.59,4108406313.477995
-25.95,4108906299.4279947
-24.24,4109406293.6679945
-12.91,4109906276.5779943
-20.3,4110406266.8779945
-24.02,4110906260.8979945
-22.85,4111406243.7479944
-23.43,4111906227.1779943
-25.07,4112406222.2479944
-23.74,4112906205.987994
-28.0,4113406193.987994
-26.36,4113906180.3479943
-23.19,4114406173.5379944
-23.94,4114906157.4779944
-31.93,4115406149.4079943
-17.43,4115906136.837994
-34.39,4116406131.227994
0.184,4116906111.411994
-10.82,4117406112.231994
-15.77,4117906098.001994
-15.21,4118406083.211994
-8.89,4118906072.101994
-7.1,4119406059.201994
-3.32,4119906052.521994
0.016,4120406042.537994
3.17,4120906035.707994
-5.08,4121406020.787994
4.19,4121906014.977994
-3.47,4122405998.4479938
-0.68,4122905989.1279936
-2.74,4123405981.8679934
-2.87,4123905964.7379932
-7.24,4124405961.977993
5.89,4124905947.867993
-0.44,4125405928.307993
3.0,4125905921.307993
-0.44,4126405911.747993
22.35,4126905914.097993
19.48,4127405903.577993
20.75,4127905884.327993
30.63,4128405884.957993
36.78,4128905881.7379932
29.11,4129405860.8479934
39.18,4129905860.027993
20.37,4130405830.397993
41.58,4130905831.977993
69.8,4131405851.777993
30.66,4131905802.437993
58.42,4132405810.857993
55.39,4132905796.247993
17.95,4133405754.197993
35.06,4133905749.2579927
34.83,4134405734.0879927
33.21,4134905727.2979927
86.78,4135405764.077993
73.58,4135905747.657993
99.35,4136405767.0079927
59.29,4136905736.2979927
59.02,4137405725.3179927
57.54,4137905712.8579926
61.74,4138405704.5979924
56.42,4138905701.0179925
62.06,4139405693.0779924
71.2,4139905684.2779922
130.73,4140405735.0079923
113.64,4140905708.647992
128.02,4141405706.667992
120.34,4141905687.0079923
112.55,4142405669.5579925
130.86,4142905670.4179926
121.74,4143405652.1579924
116.26,4143905638.4179926
133.42,4144405641.8379927
70.84,4144905572.677993
71.53,4145405564.207993
77.18,4145905561.387993
15.88,4146405557.267993
-14.76,4146905492.027993
-10.89,4147405472.917993
-17.79,4147905460.707993
-20.84,4148405451.547993
-15.7,4148905437.247993
-19.2,4149405426.447993
-25.42,4149905421.867993
-21.15,4150405413.017993
-19.86,4150905402.877993
-25.48,4151405398.357993
-26.42,4151905384.777993
-27.56,4152405372.337993
-28.22,4152905360.557993
-26.34,4153405346.897993
-25.63,4153905332.527993
-35.9,4154405328.4279933
-34.62,4154905313.047993
-32.03,4155405295.0779934
-35.71,4155905290.7879934
-28.86,4156405279.6479936
2.37,4156905212.0179935
1.79,4157405193.8079934
8.7,4157905182.507993
4.16,4158405166.667993
-0.8240000000000001,4158905157.491993
4.93,4159405142.421993
5.54,4159905127.9619927
-2.26,4160405110.221993
2.26,4160905102.481993
1.98,4161405084.461993
0.504,4161905074.9659934
7.41,4162405062.3759933
3.25,4162905045.6259933
-6.63,4163405042.2559934
5.77,4163905028.0259933
4.32,4164405012.3459935
-1.52,4164905003.8659935
7.23,4165404991.0959935
3.86,4165904974.9559937
-0.48,4166404965.4359937
-23.78,4166904979.215994
-23.9,4167404963.115994
-28.44,4167904961.555994
-21.25,4168404942.805994
-21.66,4168904934.465994
-27.82,4169404932.285994
-24.42,4169904916.705994
-26.62,4170404903.325994
-31.39,4170904894.715994
-26.97,4171404881.6859937
-27.73,4171904869.4159937
-33.46,4172404862.8759937
-25.98,4172904848.8559937
-33.04,4173404841.8959937
-32.13,4173904834.025994
-28.67,4174404822.695994
-29.47,4174904812.1659937
-35.86,4175404808.025994
-29.79,4175904797.815994
-44.54,4176404792.3559937
-17.3,4176904769.655994
-23.34,4177404762.995994
-27.43,4177904750.425994
-22.22,4178404732.6459937
-19.8,4178904722.445994
-20.38,4179404702.825994
-20.28,4179904693.105994
-10.78,4180404673.8859944
-12.5,4180904666.3859944
-23.08,4181404659.4659944
-14.62,4181904644.0859942
-18.78,4182404632.8659945
-17.82,4182904620.6859946
-17.09,4183404607.775995
-16.3,4183904594.075995
-16.06,4184404580.135995
-14.02,4184904564.155995
-20.14,4185404554.2959948
-20.49,4185904544.7859945
-11.11,4186404525.8959947
17.24,4186904523.1359944
11.86,4187404514.9959946
15.13,4187904500.1259947
19.22,4188404489.3459945
17.34,4188904476.6859946
20.0,4189404466.6859946
26.82,4189904463.505995
14.54,4190404448.0459948
18.75,4190904436.7959948
18.17,4191404424.965995
16.72,4191904411.6859946
20.87,4192404402.5559945
21.56,4192904394.1159945
12.18,4193404376.2959943
22.67,4193904368.9659944
23.1,4194404362.0659943
22.74,4194904354.805994
26.92,4195404341.725994
16.8,4195904328.5259943
18.14,4196404316.665994
-24.38,4196904311.0459943
-28.36,4197404299.4059944
-32.95,4197904292.355994
-28.8,4198404281.1559944
-28.49,4198904269.645994
-31.38,4199404261.0259943
-31.28,4199904252.3059945
-33.77,4200404246.0759945
-31.45,4200904237.5259943
-30.79,4201404228.3159943
-35.47,4201904213.785994
-39.36,4202404203.145994
-39.54,4202904192.685994
-37.78,4203404180.4659944
-41.41,4203904171.875994
-40.19,4204404162.0659943
-37.36,4204904149.4259944
-43.7,4205404143.125994
-39.73,4205904122.855994
-99.09,4206404181.9459944
-22.01,4206904143.9559946
-8.23,4207404122.1859946
-18.75,4207904110.9359946
-21.5,4208404102.4359946
-20.18,4208904092.6159945
-18.02,4209404080.6359944
-16.43,4209904077.0659943
-13.42,4210404060.4859943
-30.86,4210904061.3459945
-22.91,4211404044.2559943
-17.28,4211904031.5359945
-21.38,4212404022.9159946
-24.99,4212904017.9059944
-16.86,4213404004.7659945
-18.9,4213903993.6659946
-22.42,4214403986.0859947
-20.74,4214903976.8259945
-19.65,4215403966.4759946
-24.66,4215903961.1359944
-12.97,4216403944.105994
14.96,4216903879.0659943
11.29,4217403870.355994
18.77,4217903859.125994
11.55,4218403840.6759944
10.71,4218903831.3859944
21.08,4219403822.4659944
19.02,4219903811.4859943
15.1,4220403796.5859942
18.75,4220903785.3359942
20.92,4221403776.2559943
16.91,4221903763.165994
24.91,4222403758.075994
18.53,4222903736.605994
8.66,4223403725.265994
21.42,4223903716.685994
20.4,4224403697.0859942
21.38,4224903688.4659944
25.17,4225403683.6359944
23.93,4225903667.5659943
21.62,4226403659.185994
-20.4,4226903659.5859942
-28.99,4227403648.575994
-29.53,4227903638.105994
-23.6,4228403621.705994
-21.59,4228903613.2959943
-31.94,4229403605.2359943
-21.23,4229903586.4659944
-27.38,4230403583.8459945
-30.52,4230903574.3659945
-28.49,4231403562.855994
