delay_us,accumulated_us
7.56,48499547.66
6.84,48999534.5
7.95,49499542.45
14.11,49999536.56
10.12,50499526.68
20.59,50999537.27
-39.22,51499566.49
-36.34,51999552.830000006
-37.91,52499560.74
-43.89,52999554.63
-0.32,53499544.95
-3.97,53999548.92
-13.18,54499542.1
-12.55,54999544.65
-7.38,55499542.03
-10.34,55999532.370000005
22.76,56499515.13
36.99,56999522.120000005
37.91,57499510.03
40.58,57999500.61
32.24,58499492.85
27.91,58999480.76
25.07,59499475.83
37.26,59999483.089999996
28.35,60499461.44
33.9,60999455.339999996
22.5,61499467.839999996
11.34,61999449.18
14.46,62499443.64
22.74,62999456.38
-5.22,63499421.6
-14.23,63999425.83
-7.05,64499422.879999995
-7.26,64999410.13999999
-19.32,65499409.45999999
-8.72,65999408.17999999
-7.62,66499385.79999999
-0.968,66999366.76799999
8.05,67499374.81799999
1.22,67999366.03799999
48.43,68499404.468
61.03,68999415.498
46.07,69499401.56799999
38.84,69999400.40799999
62.54,70499412.948
59.71,70999392.65799999
52.56,71499385.218
79.54,71999394.758
81.95,72499376.708
81.98,72999368.68800001
58.58,73499347.268
59.22,73999336.488
52.33,74499328.818
61.54,74999340.35800001
58.6,75499318.958
56.75,75999315.708
-8.9,76499334.60800001
-19.7,76999324.30800001
-19.28,77499313.58800001
-18.07,77999321.658
1.39,78499313.04800001
-94.3,78999307.348
-98.18,79499315.52800001
-107.92,79999303.44800001
-118.01,80499301.45800002
-114.73,80999306.18800002
-140.06,81499306.24800003
19.24,81999155.48800002
35.0,82499160.48800002
34.02,82999144.50800002
166.62,83499261.12800002
183.71,83999274.83800001
180.18,84499255.01800002
195.11,84999250.12800002
217.24,85499267.36800002
213.76,85999251.12800002
57.31,86499248.43800002
76.46,86999274.89800002
61.9,87499256.79800002
50.63,87999257.42800002
-56.41,88499203.83800001
-81.5,88999195.33800001
-92.22,89499197.55800001
-72.71,89999200.268
-109.38,90499189.648
-119.77,90999189.418
-104.43,91499203.848
-100.66,91999154.508
-95.7,92499140.208
-71.76,92999141.96800001
-21.66,93499133.628
-24.59,93999128.21800001
-15.61,94499133.82800001
-33.0,94999126.82800001
-34.45,95499121.27800001
-31.22,95999122.49800001
-1100.0,96500182.49800001
-39.38,96999111.878
-37.38,97499109.258
-28.78,97999098.038
49.7,98499137.738
23.26,98999120.99800001
51.61,99499142.60800001
33.07,99999115.678
30.06,100499115.738
41.43,100999117.16800001
41.93,101499109.09800002
27.26,101999106.35800003
56.49,102499122.84800002
41.8,102999104.64800002
-6.04,103499070.68800002
-21.38,103999072.06800002
-10.94,104499063.00800002
