Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
6754,11,00,00,00,499.98,ms
6755,10,00,00,00,7.76,us
6756,00,00,00,00,499.98,ms
6757,01,00,00,00,8.48,us
6758,11,00,00,00,499.98,ms
6759,10,00,00,00,9.25,us
6760,00,00,00,00,499.98,ms
6761,01,00,00,00,9.99,us
6762,11,00,00,00,499.98,ms
6763,10,00,00,00,10.74,us
6764,00,00,00,00,499.98,ms
6765,01,00,00,00,11.51,us
6766,11,00,00,00,499.98,ms
6767,10,00,00,00,12.26,us
6768,00,00,00,00,499.98,ms
6769,01,00,00,00,12.99,us
6770,11,00,00,00,499.87,ms
6771,01,00,00,00,1.22,us
6772,00,00,00,00,500.11,ms
6773,10,00,00,00,480,ns
6774,11,00,00,00,499.99,ms
6775,10,00,00,00,288,ns
6776,00,00,00,00,499.99,ms
6777,01,00,00,00,1.01,us
6778,11,00,00,00,499.99,ms
6779,10,00,00,00,1.74,us
6780,00,00,00,00,499.99,ms
6781,01,00,00,00,2.50,us
6782,11,00,00,00,499.99,ms
6783,10,00,00,00,3.24,us
6784,00,00,00,00,499.99,ms
6785,01,00,00,00,3.99,us
6786,11,00,00,00,499.98,ms
6787,10,00,00,00,4.73,us
6788,00,00,00,00,499.98,ms
6789,01,00,00,00,5.47,us
6790,11,00,00,00,499.98,ms
6791,10,00,00,00,6.27,us
6792,00,00,00,00,499.98,ms
6793,01,00,00,00,6.96,us
6794,11,00,00,00,499.98,ms
6795,10,00,00,00,7.74,us
6796,00,00,00,00,499.98,ms
6797,01,00,00,00,8.48,us
6798,11,00,00,00,499.98,ms
6799,10,00,00,00,9.22,us
6800,00,00,00,00,499.98,ms
6801,01,00,00,00,10.00,us
6802,11,00,00,00,499.98,ms
6803,10,00,00,00,10.73,us
6804,00,00,00,00,499.98,ms
6805,01,00,00,00,11.46,us
6806,11,00,00,00,499.98,ms
6807,10,00,00,00,12.23,us
6808,00,00,00,00,499.98,ms
6809,01,00,00,00,12.96,us
6810,11,00,00,00,499.87,ms
6811,01,00,00,00,1.19,us
6812,00,00,00,00,500.11,ms
6813,10,00,00,00,496,ns
6814,11,00,00,00,499.99,ms
6815,10,00,00,00,256,ns
6816,00,00,00,00,499.99,ms
6817,01,00,00,00,992,ns
6818,11,00,00,00,499.99,ms
6819,10,00,00,00,1.75,us
6820,00,00,00,00,499.99,ms
6821,01,00,00,00,2.48,us
6822,11,00,00,00,499.99,ms
6823,10,00,00,00,3.24,us
6824,00,00,00,00,499.99,ms
6825,01,00,00,00,4.00,us
6826,11,00,00,00,499.98,ms
6827,10,00,00,00,4.74,us
6828,00,00,00,00,499.98,ms
6829,01,00,00,00,5.49,us
6830,11,00,00,00,499.98,ms
6831,10,00,00,00,6.26,us
6832,00,00,00,00,499.98,ms
6833,01,00,00,00,7.02,us
6834,11,00,00,00,499.98,ms
6835,10,00,00,00,7.69,us
6836,00,00,00,00,499.98,ms
6837,01,00,00,00,8.46,us
6838,11,00,00,00,499.98,ms
6839,10,00,00,00,9.24,us
6840,00,00,00,00,499.98,ms
6841,01,00,00,00,9.95,us
6842,11,00,00,00,499.98,ms
6843,10,00,00,00,10.70,us
6844,00,00,00,00,499.98,ms
6845,01,00,00,00,11.45,us
6846,11,00,00,00,499.98,ms
6847,10,00,00,00,12.22,us
6848,00,00,00,00,499.98,ms
6849,01,00,00,00,12.93,us
6850,11,00,00,00,499.87,ms
6851,01,00,00,00,1.21,us
6852,00,00,00,00,500.11,ms
6853,10,00,00,00,536,ns
6854,11,00,00,00,499.99,ms
6855,10,00,00,00,200,ns
6856,00,00,00,00,499.99,ms
6857,01,00,00,00,944,ns
6858,11,00,00,00,499.99,ms
6859,10,00,00,00,1.71,us
6860,00,00,00,00,499.99,ms
6861,01,00,00,00,2.42,us
6862,11,00,00,00,499.99,ms
6863,10,00,00,00,3.18,us
6864,00,00,00,00,499.99,ms
6865,01,00,00,00,3.90,us
6866,11,00,00,00,499.98,ms
6867,10,00,00,00,4.63,us
6868,00,00,00,00,499.98,ms
6869,01,00,00,00,5.42,us
6870,11,00,00,00,499.98,ms
6871,10,00,00,00,6.18,us
6872,00,00,00,00,499.98,ms
6873,01,00,00,00,6.88,us
6874,11,00,00,00,499.98,ms
6875,10,00,00,00,7.68,us
6876,00,00,00,00,499.98,ms
6877,01,00,00,00,8.39,us
6878,11,00,00,00,499.98,ms
6879,10,00,00,00,9.14,us
6880,00,00,00,00,499.98,ms
6881,01,00,00,00,9.88,us
6882,11,00,00,00,499.98,ms
6883,10,00,00,00,10.63,us
6884,00,00,00,00,499.98,ms
6885,01,00,00,00,11.36,us
6886,11,00,00,00,499.98,ms
6887,10,00,00,00,12.10,us
6888,00,00,00,00,499.98,ms
6889,01,00,00,00,12.88,us
6890,11,00,00,00,499.87,ms
6891,01,00,00,00,1.22,us
6892,00,00,00,00,500.11,ms
6893,10,00,00,00,536,ns
6894,11,00,00,00,499.99,ms
6895,10,00,00,00,208,ns
6896,00,00,00,00,499.99,ms
6897,01,00,00,00,952,ns
6898,11,00,00,00,499.99,ms
6899,10,00,00,00,1.70,us
6900,00,00,00,00,499.99,ms
6901,01,00,00,00,2.45,us
6902,11,00,00,00,499.99,ms
6903,10,00,00,00,3.14,us
6904,00,00,00,00,499.99,ms
6905,01,00,00,00,3.96,us
6906,11,00,00,00,499.98,ms
6907,10,00,00,00,4.63,us
6908,00,00,00,00,499.98,ms
6909,01,00,00,00,5.40,us
6910,11,00,00,00,499.98,ms
6911,10,00,00,00,6.17,us
6912,00,00,00,00,499.98,ms
6913,01,00,00,00,6.90,us
6914,11,00,00,00,499.98,ms
6915,10,00,00,00,7.62,us
6916,00,00,00,00,499.98,ms
6917,01,00,00,00,8.32,us
6918,11,00,00,00,499.98,ms
6919,10,00,00,00,9.08,us
6920,00,00,00,00,499.98,ms
6921,01,00,00,00,9.89,us
6922,11,00,00,00,499.98,ms
6923,10,00,00,00,10.58,us
6924,00,00,00,00,499.98,ms
6925,01,00,00,00,11.37,us
6926,11,00,00,00,499.98,ms
6927,10,00,00,00,12.11,us
6928,00,00,00,00,499.98,ms
6929,01,00,00,00,12.83,us
6930,11,00,00,00,499.87,ms
6931,01,00,00,00,1.23,us
6932,00,00,00,00,500.11,ms
6933,10,00,00,00,536,ns
6934,11,00,00,00,499.99,ms
6935,10,00,00,00,232,ns
6936,00,00,00,00,499.99,ms
6937,01,00,00,00,952,ns
6938,11,00,00,00,499.99,ms
6939,10,00,00,00,1.70,us
6940,00,00,00,00,499.99,ms
6941,01,00,00,00,2.43,us
6942,11,00,00,00,499.99,ms
6943,10,00,00,00,3.16,us
6944,00,00,00,00,499.99,ms
6945,01,00,00,00,3.92,us
6946,11,00,00,00,499.98,ms
6947,10,00,00,00,4.70,us
6948,00,00,00,00,499.98,ms
6949,01,00,00,00,5.41,us
6950,11,00,00,00,499.98,ms
6951,10,00,00,00,6.11,us
6952,00,00,00,00,499.98,ms
6953,01,00,00,00,6.89,us
6954,11,00,00,00,499.98,ms
6955,10,00,00,00,7.61,us
6956,00,00,00,00,499.98,ms
6957,01,00,00,00,8.38,us
6958,11,00,00,00,499.98,ms
6959,10,00,00,00,9.17,us
6960,00,00,00,00,499.98,ms
6961,01,00,00,00,9.88,us
6962,11,00,00,00,499.98,ms
6963,10,00,00,00,10.62,us
6964,00,00,00,00,499.98,ms
6965,01,00,00,00,11.39,us
6966,11,00,00,00,499.98,ms
6967,10,00,00,00,12.11,us
6968,00,00,00,00,499.98,ms
6969,01,00,00,00,12.86,us
6970,11,00,00,00,499.87,ms
6971,01,00,00,00,1.22,us
6972,00,00,00,00,500.11,ms
6973,10,00,00,00,504,ns
6974,11,00,00,00,499.99,ms
6975,10,00,00,00,200,ns
6976,00,00,00,00,499.99,ms
6977,01,00,00,00,928,ns
6978,11,00,00,00,499.99,ms
6979,10,00,00,00,1.66,us
6980,00,00,00,00,499.99,ms
6981,01,00,00,00,2.42,us
6982,11,00,00,00,499.99,ms
6983,10,00,00,00,3.18,us
6984,00,00,00,00,499.99,ms
6985,01,00,00,00,3.93,us
6986,11,00,00,00,499.98,ms
6987,10,00,00,00,4.64,us
6988,00,00,00,00,499.98,ms
6989,01,00,00,00,5.40,us
6990,11,00,00,00,499.98,ms
6991,10,00,00,00,6.11,us
6992,00,00,00,00,499.98,ms
6993,01,00,00,00,6.86,us
6994,11,00,00,00,499.98,ms
6995,10,00,00,00,7.62,us
6996,00,00,00,00,499.98,ms
6997,01,00,00,00,8.42,us
6998,11,00,00,00,499.98,ms
6999,10,00,00,00,9.12,us
7000,00,00,00,00,499.98,ms
7001,01,00,00,00,9.85,us
7002,11,00,00,00,499.98,ms
7003,10,00,00,00,10.57,us
7004,00,00,00,00,499.98,ms
7005,01,00,00,00,11.32,us
7006,11,00,00,00,499.98,ms
7007,10,00,00,00,12.06,us
7008,00,00,00,00,499.98,ms
7009,01,00,00,00,12.84,us
7010,11,00,00,00,499.87,ms
7011,01,00,00,00,1.23,us
7012,00,00,00,00,500.11,ms
7013,10,00,00,00,568,ns
7014,11,00,00,00,499.99,ms
7015,10,00,00,00,208,ns
7016,00,00,00,00,499.99,ms
7017,01,00,00,00,920,ns
7018,11,00,00,00,499.99,ms
7019,10,00,00,00,1.64,us
7020,00,00,00,00,499.99,ms
7021,01,00,00,00,2.40,us
7022,11,00,00,00,499.99,ms
7023,10,00,00,00,3.16,us
7024,00,00,00,00,499.99,ms
7025,01,00,00,00,3.88,us
7026,11,00,00,00,499.98,ms
7027,10,00,00,00,4.63,us
7028,00,00,00,00,499.98,ms
7029,01,00,00,00,5.34,us
7030,11,00,00,00,499.98,ms
7031,10,00,00,00,6.13,us
7032,00,00,00,00,499.98,ms
7033,01,00,00,00,6.89,us
7034,11,00,00,00,499.98,ms
7035,10,00,00,00,7.58,us
7036,00,00,00,00,499.98,ms
7037,01,00,00,00,8.29,us
7038,11,00,00,00,499.98,ms
7039,10,00,00,00,9.06,us
7040,00,00,00,00,499.98,ms
7041,01,00,00,00,9.78,us
7042,11,00,00,00,499.98,ms
7043,10,00,00,00,10.49,us
7044,00,00,00,00,499.98,ms
7045,01,00,00,00,11.28,us
7046,11,00,00,00,499.98,ms
7047,10,00,00,00,12.00,us
7048,00,00,00,00,499.98,ms
7049,01,00,00,00,12.74,us
7050,11,00,00,00,499.87,ms
7051,01,00,00,00,1.26,us
7052,00,00,00,00,500.11,ms
7053,10,00,00,00,568,ns
7054,11,00,00,00,499.99,ms
7055,10,00,00,00,152,ns
7056,00,00,00,00,499.99,ms
7057,01,00,00,00,936,ns
7058,11,00,00,00,499.99,ms
7059,10,00,00,00,1.63,us
7060,00,00,00,00,499.99,ms
7061,01,00,00,00,2.34,us
7062,11,00,00,00,499.99,ms
7063,10,00,00,00,3.13,us
7064,00,00,00,00,499.99,ms
7065,01,00,00,00,3.85,us
7066,11,00,00,00,499.98,ms
7067,10,00,00,00,4.58,us
7068,00,00,00,00,499.98,ms
7069,01,00,00,00,5.30,us
7070,11,00,00,00,499.98,ms
7071,10,00,00,00,6.07,us
7072,00,00,00,00,499.98,ms
7073,01,00,00,00,6.81,us
7074,11,00,00,00,499.98,ms
7075,10,00,00,00,7.56,us
7076,00,00,00,00,499.98,ms
7077,01,00,00,00,8.28,us
7078,11,00,00,00,499.98,ms
7079,10,00,00,00,9.03,us
7080,00,00,00,00,499.98,ms
7081,01,00,00,00,9.79,us
7082,11,00,00,00,499.98,ms
7083,10,00,00,00,10.48,us
7084,00,00,00,00,499.98,ms
7085,01,00,00,00,11.21,us
7086,11,00,00,00,499.98,ms
7087,10,00,00,00,11.99,us
7088,00,00,00,00,499.98,ms
7089,01,00,00,00,12.70,us
7090,11,00,00,00,499.87,ms
7091,01,00,00,00,1.22,us
7092,00,00,00,00,500.11,ms
7093,10,00,00,00,504,ns
7094,11,00,00,00,499.99,ms
7095,10,00,00,00,240,ns
7096,00,00,00,00,499.99,ms
7097,01,00,00,00,976,ns
7098,11,00,00,00,499.99,ms
7099,10,00,00,00,1.71,us
7100,00,00,00,00,499.99,ms
7101,01,00,00,00,2.43,us
7102,11,00,00,00,499.99,ms
7103,10,00,00,00,3.21,us
7104,00,00,00,00,499.99,ms
7105,01,00,00,00,3.95,us
7106,11,00,00,00,499.98,ms
7107,10,00,00,00,4.65,us
7108,00,00,00,00,499.98,ms
7109,01,00,00,00,5.42,us
7110,11,00,00,00,499.98,ms
7111,10,00,00,00,6.14,us
7112,00,00,00,00,499.98,ms
7113,01,00,00,00,6.87,us
7114,11,00,00,00,499.98,ms
7115,10,00,00,00,7.61,us
7116,00,00,00,00,499.98,ms
7117,01,00,00,00,8.31,us
7118,11,00,00,00,499.98,ms
7119,10,00,00,00,9.12,us
7120,00,00,00,00,499.98,ms
7121,01,00,00,00,9.81,us
7122,11,00,00,00,499.98,ms
7123,10,00,00,00,10.54,us
7124,00,00,00,00,499.98,ms
7125,01,00,00,00,11.29,us
7126,11,00,00,00,499.98,ms
7127,10,00,00,00,12.02,us
7128,00,00,00,00,499.98,ms
7129,01,00,00,00,12.76,us
7130,11,00,00,00,499.87,ms
7131,01,00,00,00,1.16,us
7132,00,00,00,00,500.11,ms
7133,10,00,00,00,464,ns
7134,11,00,00,00,499.99,ms
7135,10,00,00,00,264,ns
7136,00,00,00,00,499.99,ms
7137,01,00,00,00,1.03,us
7138,11,00,00,00,499.99,ms
7139,10,00,00,00,1.76,us
7140,00,00,00,00,499.99,ms
7141,01,00,00,00,2.49,us
7142,11,00,00,00,499.99,ms
7143,10,00,00,00,3.22,us
7144,00,00,00,00,499.99,ms
7145,01,00,00,00,3.98,us
7146,11,00,00,00,499.98,ms
7147,10,00,00,00,4.69,us
7148,00,00,00,00,499.98,ms
7149,01,00,00,00,5.42,us
7150,11,00,00,00,499.98,ms
7151,10,00,00,00,6.12,us
7152,00,00,00,00,499.98,ms
7153,01,00,00,00,6.88,us
7154,11,00,00,00,499.98,ms
7155,10,00,00,00,7.62,us
7156,00,00,00,00,499.98,ms
7157,01,00,00,00,8.34,us
7158,11,00,00,00,499.98,ms
7159,10,00,00,00,9.06,us
7160,00,00,00,00,499.98,ms
7161,01,00,00,00,9.82,us
7162,11,00,00,00,499.98,ms
7163,10,00,00,00,10.57,us
7164,00,00,00,00,499.98,ms
7165,01,00,00,00,11.33,us
7166,11,00,00,00,499.98,ms
7167,10,00,00,00,12.09,us
7168,00,00,00,00,499.98,ms
7169,01,00,00,00,12.78,us
7170,11,00,00,00,499.87,ms
7171,01,00,00,00,1.29,us
7172,00,00,00,00,500.11,ms
7173,10,00,00,00,640,ns
7174,11,00,00,00,499.99,ms
7175,10,00,00,00,128,ns
7176,00,00,00,00,499.99,ms
7177,01,00,00,00,840,ns
7178,11,00,00,00,499.99,ms
7179,10,00,00,00,1.58,us
7180,00,00,00,00,499.99,ms
7181,01,00,00,00,2.33,us
7182,11,00,00,00,499.99,ms
7183,10,00,00,00,3.04,us
7184,00,00,00,00,499.99,ms
7185,01,00,00,00,3.78,us
7186,11,00,00,00,499.98,ms
7187,10,00,00,00,4.52,us
7188,00,00,00,00,499.98,ms
7189,01,00,00,00,5.26,us
7190,11,00,00,00,499.98,ms
7191,10,00,00,00,5.96,us
7192,00,00,00,00,499.98,ms
7193,01,00,00,00,6.73,us
7194,11,00,00,00,499.98,ms
7195,10,00,00,00,7.45,us
7196,00,00,00,00,499.98,ms
7197,01,00,00,00,8.18,us
7198,11,00,00,00,499.98,ms
7199,10,00,00,00,8.90,us
7200,00,00,00,00,499.98,ms
7201,01,00,00,00,9.68,us
7202,11,00,00,00,499.98,ms
7203,10,00,00,00,10.37,us
7204,00,00,00,00,499.98,ms
7205,01,00,00,00,11.12,us
7206,11,00,00,00,499.98,ms
7207,10,00,00,00,11.83,us
7208,00,00,00,00,499.98,ms
7209,01,00,00,00,12.58,us
7210,11,00,00,00,499.87,ms
7211,01,00,00,00,1.18,us
7212,00,00,00,00,500.11,ms
7213,10,00,00,00,536,ns
7214,11,00,00,00,499.99,ms
7215,10,00,00,00,176,ns
7216,00,00,00,00,499.99,ms
7217,01,00,00,00,960,ns
7218,11,00,00,00,499.99,ms
7219,10,00,00,00,1.68,us
7220,00,00,00,00,499.99,ms
7221,01,00,00,00,2.41,us
7222,11,00,00,00,499.99,ms
7223,10,00,00,00,3.10,us
7224,00,00,00,00,499.99,ms
7225,01,00,00,00,3.86,us
7226,11,00,00,00,499.98,ms
7227,10,00,00,00,4.60,us
7228,00,00,00,00,499.98,ms
7229,01,00,00,00,5.33,us
7230,11,00,00,00,499.98,ms
7231,10,00,00,00,6.07,us
7232,00,00,00,00,499.98,ms
7233,01,00,00,00,6.78,us
7234,11,00,00,00,499.98,ms
7235,10,00,00,00,7.53,us
7236,00,00,00,00,499.98,ms
7237,01,00,00,00,8.24,us
7238,11,00,00,00,499.98,ms
7239,10,00,00,00,8.97,us
7240,00,00,00,00,499.98,ms
7241,01,00,00,00,9.72,us
7242,11,00,00,00,499.98,ms
7243,10,00,00,00,10.41,us
7244,00,00,00,00,499.98,ms
7245,01,00,00,00,11.14,us
7246,11,00,00,00,499.98,ms
7247,10,00,00,00,11.84,us
7248,00,00,00,00,499.98,ms
7249,01,00,00,00,12.58,us
7250,11,00,00,00,499.87,ms
7251,01,00,00,00,1.30,us
7252,00,00,00,00,500.11,ms
7253,10,00,00,00,608,ns
7254,11,00,00,00,499.99,ms
7255,10,00,00,00,120,ns
7256,00,00,00,00,499.99,ms
7257,01,00,00,00,840,ns
7258,11,00,00,00,499.99,ms
7259,10,00,00,00,1.58,us
7260,00,00,00,00,499.99,ms
7261,01,00,00,00,2.29,us
7262,11,00,00,00,499.99,ms
7263,10,00,00,00,3.05,us
7264,00,00,00,00,499.99,ms
7265,01,00,00,00,3.76,us
7266,11,00,00,00,499.98,ms
7267,10,00,00,00,4.47,us
7268,00,00,00,00,499.98,ms
7269,01,00,00,00,5.22,us
7270,11,00,00,00,499.98,ms
7271,10,00,00,00,5.98,us
7272,00,00,00,00,499.98,ms
7273,01,00,00,00,6.70,us
7274,11,00,00,00,499.98,ms
7275,10,00,00,00,7.40,us
7276,00,00,00,00,499.98,ms
7277,01,00,00,00,8.13,us
7278,11,00,00,00,499.98,ms
7279,10,00,00,00,8.86,us
7280,00,00,00,00,499.98,ms
7281,01,00,00,00,9.59,us
7282,11,00,00,00,499.98,ms
7283,10,00,00,00,10.32,us
7284,00,00,00,00,499.98,ms
7285,01,00,00,00,11.04,us
7286,11,00,00,00,499.98,ms
7287,10,00,00,00,11.78,us
7288,00,00,00,00,499.98,ms
7289,01,00,00,00,12.50,us
7290,11,00,00,00,499.87,ms
7291,01,00,00,00,1.23,us
7292,00,00,00,00,500.11,ms
7293,10,00,00,00,592,ns
7294,11,00,00,00,499.99,ms
7295,10,00,00,00,152,ns
7296,00,00,00,00,499.99,ms
7297,01,00,00,00,840,ns
7298,11,00,00,00,499.99,ms
7299,10,00,00,00,1.58,us
7300,00,00,00,00,499.99,ms
7301,01,00,00,00,2.30,us
7302,11,00,00,00,499.99,ms
7303,10,00,00,00,3.10,us
7304,00,00,00,00,499.99,ms
7305,01,00,00,00,3.78,us
7306,11,00,00,00,499.98,ms
7307,10,00,00,00,4.52,us
7308,00,00,00,00,499.98,ms
7309,01,00,00,00,5.22,us
7310,11,00,00,00,499.98,ms
7311,10,00,00,00,5.95,us
7312,00,00,00,00,499.98,ms
7313,01,00,00,00,6.70,us
7314,11,00,00,00,499.98,ms
7315,10,00,00,00,7.46,us
7316,00,00,00,00,499.98,ms
7317,01,00,00,00,8.17,us
7318,11,00,00,00,499.98,ms
7319,10,00,00,00,8.91,us
7320,00,00,00,00,499.98,ms
7321,01,00,00,00,9.62,us
7322,11,00,00,00,499.98,ms
7323,10,00,00,00,10.39,us
7324,00,00,00,00,499.98,ms
7325,01,00,00,00,11.07,us
7326,11,00,00,00,499.98,ms
7327,10,00,00,00,11.84,us
7328,00,00,00,00,499.98,ms
7329,01,00,00,00,12.52,us
7330,11,00,00,00,499.87,ms
7331,01,00,00,00,1.30,us
7332,00,00,00,00,500.11,ms
7333,10,00,00,00,584,ns
7334,11,00,00,00,499.99,ms
7335,10,00,00,00,176,ns
7336,00,00,00,00,499.99,ms
7337,01,00,00,00,864,ns
7338,11,00,00,00,499.99,ms
7339,10,00,00,00,1.58,us
7340,00,00,00,00,499.99,ms
7341,01,00,00,00,2.31,us
7342,11,00,00,00,499.99,ms
7343,10,00,00,00,3.02,us
7344,00,00,00,00,499.99,ms
7345,01,00,00,00,3.76,us
7346,11,00,00,00,499.98,ms
7347,10,00,00,00,4.50,us
7348,00,00,00,00,499.98,ms
7349,01,00,00,00,5.21,us
7350,11,00,00,00,499.98,ms
7351,10,00,00,00,5.94,us
7352,00,00,00,00,499.98,ms
7353,01,00,00,00,6.62,us
7354,11,00,00,00,499.98,ms
7355,10,00,00,00,7.38,us
7356,00,00,00,00,499.98,ms
7357,01,00,00,00,8.13,us
7358,11,00,00,00,499.98,ms
7359,10,00,00,00,8.82,us
7360,00,00,00,00,499.98,ms
7361,01,00,00,00,9.54,us
7362,11,00,00,00,499.98,ms
7363,10,00,00,00,10.30,us
7364,00,00,00,00,499.98,ms
7365,01,00,00,00,11.04,us
7366,11,00,00,00,499.98,ms
7367,10,00,00,00,11.73,us
7368,00,00,00,00,499.98,ms
7369,01,00,00,00,12.50,us
7370,11,00,00,00,499.87,ms
7371,01,00,00,00,1.24,us
7372,00,00,00,00,500.11,ms
7373,10,00,00,00,536,ns
7374,11,00,00,00,499.99,ms
7375,10,00,00,00,192,ns
7376,00,00,00,00,499.99,ms
7377,01,00,00,00,904,ns
7378,11,00,00,00,499.99,ms
7379,10,00,00,00,1.62,us
7380,00,00,00,00,499.99,ms
7381,01,00,00,00,2.37,us
7382,11,00,00,00,499.99,ms
7383,10,00,00,00,3.10,us
7384,00,00,00,00,499.99,ms
7385,01,00,00,00,3.82,us
7386,11,00,00,00,499.98,ms
7387,10,00,00,00,4.55,us
7388,00,00,00,00,499.98,ms
7389,01,00,00,00,5.26,us
7390,11,00,00,00,499.98,ms
7391,10,00,00,00,5.97,us
7392,00,00,00,00,499.98,ms
7393,01,00,00,00,6.70,us
7394,11,00,00,00,499.98,ms
7395,10,00,00,00,7.45,us
7396,00,00,00,00,499.98,ms
7397,01,00,00,00,8.17,us
7398,11,00,00,00,499.98,ms
7399,10,00,00,00,8.89,us
7400,00,00,00,00,499.98,ms
7401,01,00,00,00,9.62,us
7402,11,00,00,00,499.98,ms
7403,10,00,00,00,10.35,us
7404,00,00,00,00,499.98,ms
7405,01,00,00,00,11.08,us
7406,11,00,00,00,499.98,ms
7407,10,00,00,00,11.82,us
7408,00,00,00,00,499.98,ms
7409,01,00,00,00,12.50,us
7410,11,00,00,00,499.87,ms
7411,01,00,00,00,1.22,us
7412,00,00,00,00,500.11,ms
7413,10,00,00,00,512,ns
7414,11,00,00,00,499.99,ms
7415,10,00,00,00,240,ns
7416,00,00,00,00,499.99,ms
7417,01,00,00,00,920,ns
7418,11,00,00,00,499.99,ms
7419,10,00,00,00,1.66,us
7420,00,00,00,00,499.99,ms
7421,01,00,00,00,2.40,us
7422,11,00,00,00,499.99,ms
7423,10,00,00,00,3.14,us
7424,00,00,00,00,499.99,ms
7425,01,00,00,00,3.85,us
7426,11,00,00,00,499.98,ms
7427,10,00,00,00,4.54,us
7428,00,00,00,00,499.98,ms
7429,01,00,00,00,5.31,us
7430,11,00,00,00,499.98,ms
7431,10,00,00,00,6.02,us
7432,00,00,00,00,499.98,ms
7433,01,00,00,00,6.74,us
7434,11,00,00,00,499.98,ms
7435,10,00,00,00,7.46,us
7436,00,00,00,00,499.98,ms
7437,01,00,00,00,8.22,us
7438,11,00,00,00,499.98,ms
7439,10,00,00,00,8.94,us
7440,00,00,00,00,499.98,ms
7441,01,00,00,00,9.62,us
7442,11,00,00,00,499.98,ms
7443,10,00,00,00,10.38,us
7444,00,00,00,00,499.98,ms
7445,01,00,00,00,11.13,us
7446,11,00,00,00,499.98,ms
7447,10,00,00,00,11.86,us
7448,00,00,00,00,499.98,ms
7449,01,00,00,00,12.53,us
7450,11,00,00,00,499.87,ms
7451,01,00,00,00,1.29,us
7452,00,00,00,00,500.11,ms
7453,10,00,00,00,584,ns
7454,11,00,00,00,499.99,ms
7455,10,00,00,00,112,ns
7456,00,00,00,00,499.99,ms
7457,01,00,00,00,880,ns
7458,11,00,00,00,499.99,ms
7459,10,00,00,00,1.60,us
7460,00,00,00,00,499.99,ms
7461,01,00,00,00,2.33,us
7462,11,00,00,00,499.99,ms
7463,10,00,00,00,3.06,us
7464,00,00,00,00,499.99,ms
7465,01,00,00,00,3.76,us
7466,11,00,00,00,499.98,ms
7467,10,00,00,00,4.53,us
7468,00,00,00,00,499.98,ms
7469,01,00,00,00,5.17,us
7470,11,00,00,00,499.98,ms
7471,10,00,00,00,5.94,us
7472,00,00,00,00,499.98,ms
7473,01,00,00,00,6.65,us
7474,11,00,00,00,499.98,ms
7475,10,00,00,00,7.37,us
7476,00,00,00,00,499.98,ms
7477,01,00,00,00,8.09,us
7478,11,00,00,00,499.98,ms
7479,10,00,00,00,8.83,us
7480,00,00,00,00,499.98,ms
7481,01,00,00,00,9.59,us
7482,11,00,00,00,499.98,ms
7483,10,00,00,00,10.29,us
7484,00,00,00,00,499.98,ms
7485,01,00,00,00,11.01,us
7486,11,00,00,00,499.98,ms
7487,10,00,00,00,11.74,us
7488,00,00,00,00,499.98,ms
7489,01,00,00,00,12.48,us
7490,11,00,00,00,499.87,ms
7491,01,00,00,00,1.22,us
7492,00,00,00,00,500.11,ms
7493,10,00,00,00,544,ns
7494,11,00,00,00,499.99,ms
7495,10,00,00,00,160,ns
7496,00,00,00,00,499.99,ms
7497,01,00,00,00,904,ns
7498,11,00,00,00,499.99,ms
7499,10,00,00,00,1.59,us
7500,00,00,00,00,499.99,ms
7501,01,00,00,00,2.34,us
7502,11,00,00,00,499.99,ms
7503,10,00,00,00,3.05,us
7504,00,00,00,00,499.99,ms
7505,01,00,00,00,3.78,us
7506,11,00,00,00,499.98,ms
7507,10,00,00,00,4.47,us
7508,00,00,00,00,499.98,ms
7509,01,00,00,00,5.22,us
7510,11,00,00,00,499.98,ms
7511,10,00,00,00,5.94,us
7512,00,00,00,00,499.98,ms
7513,01,00,00,00,6.70,us
7514,11,00,00,00,499.98,ms
7515,10,00,00,00,7.39,us
7516,00,00,00,00,499.98,ms
7517,01,00,00,00,8.13,us
7518,11,00,00,00,499.98,ms
7519,10,00,00,00,8.85,us
7520,00,00,00,00,499.98,ms
7521,01,00,00,00,9.57,us
7522,11,00,00,00,499.98,ms
7523,10,00,00,00,10.30,us
7524,00,00,00,00,499.98,ms
7525,01,00,00,00,11.06,us
7526,11,00,00,00,499.98,ms
7527,10,00,00,00,11.76,us
7528,00,00,00,00,499.98,ms
7529,01,00,00,00,12.49,us
7530,11,00,00,00,499.87,ms
7531,01,00,00,00,1.30,us
7532,00,00,00,00,500.11,ms
7533,10,00,00,00,640,ns
7534,11,00,00,00,499.99,ms
7535,10,00,00,00,64,ns
7536,00,00,00,00,499.99,ms
7537,01,00,00,00,800,ns
7538,11,00,00,00,499.99,ms
7539,10,00,00,00,1.56,us
7540,00,00,00,00,499.99,ms
7541,01,00,00,00,2.26,us
7542,11,00,00,00,499.99,ms
7543,10,00,00,00,2.98,us
7544,00,00,00,00,499.99,ms
7545,01,00,00,00,3.66,us
7546,11,00,00,00,499.98,ms
7547,10,00,00,00,4.42,us
7548,00,00,00,00,499.98,ms
7549,01,00,00,00,5.13,us
7550,11,00,00,00,499.98,ms
7551,10,00,00,00,5.87,us
7552,00,00,00,00,499.98,ms
7553,01,00,00,00,6.64,us
7554,11,00,00,00,499.98,ms
