delay_us,accumulated_us
-176.03,3164422996.4619975
52.76,3164922799.2219977
206.99,3165423186.2119975
9.26,3165922735.4719977
-68.68,3166422894.1519976
2.61,3166922706.7619977
-531.74,3167423258.5019975
-163.76,3167922862.2619977
-161.38,3168422913.641998
-185.49,3168922849.1319976
-121.74,3169422870.8719974
-199.42,3169922840.2919974
157.3,3170422997.5919976
-188.14,3170922825.7319975
-201.78,3171422827.5119977
-207.53,3171922815.041998
-248.82,3172422843.861998
57.38,3172922591.241998
-193.19,3173422794.4319983
85.67,3173922570.1019983
-178.56,3174422778.6619983
90.8,3174922529.4619985
-147.93,3175422687.3919983
185.97,3175922593.361998
-125.11,3176422708.471998
223.26,3176922581.7319984
-483.55,3177423045.2819986
-74.71,3177922629.9919987
-85.26,3178422645.251999
-85.43,3178922630.6819987
-111.54,3179422652.2219987
-77.91,3179922620.1319985
225.06,3180422865.1919985
-229.02,3180922614.2119985
-136.92,3181422621.1319985
-259.6,3181922610.7319984
-467.29,3182422868.0219984
-167.03,3182922495.0519986
-164.02,3183422569.0719986
-180.26,3183922459.331999
-54.21,3184422453.541999
-185.58,3184922439.121999
285.69,3185422724.811999
-141.46,3185922406.271999
-84.74,3186422411.0119987
-156.56,3186922387.5719986
-336.03,3187422653.601999
37.3,3187922200.901999
-25.28,3188422266.181999
63.09,3188922189.2719994
-4.13,3189422253.4019995
68.94,3189922152.3419995
486.18,3190422688.5219994
127.74,3190922176.261999
-3.54,3191422189.801999
154.26,3191922154.0619993
-149.94,3192422324.0019994
30.87,3192922134.8719993
38.24,3193422183.111999
36.52,3193922109.631999
-3.61,3194422133.241999
53.15,3194922096.3919992
393.81,3195422500.201999
10.45,3195922030.651999
87.98,3196422138.631999
0.632,3196921999.263999
-350.46,3197422389.723999
8.84,3197921978.563999
-167.54,3198422196.103999
-0.152,3198921936.255999
-49.24,3199422095.495999
-5.54,3199921911.035999
189.21,3200422310.245999
-16.57,3200921876.815999
-141.87,3201422108.685999
-31.98,3201921850.665999
-366.08,3202422326.745999
-174.65,3202921961.395999
-176.19,3203422057.585999
-172.31,3203921939.895999
-144.17,3204422024.065999
-194.78,3204921918.8459992
367.37,3205422286.215999
-119.32,3205921915.5359993
-77.87,3206421903.405999
-110.72,3206921884.125999
-224.14,3207422028.265999
58.18,3207921746.4459987
-95.09,3208421891.535999
75.48,3208921727.015999
-120.7,3209421847.7159986
103.84,3209921711.555999
142.93,3210422004.4859986
64.95,3210921639.4359984
-127.69,3211421777.1259985
65.6,3211921602.7259984
-127.13,3212421759.8559985
-229.93,3212921809.7859983
-251.43,3213421821.215998
-256.9,3213921808.1159983
-199.98,3214421808.0959983
-287.64,3214921805.735998
-272.0,3215421807.735998
-335.18,3215921792.915998
-304.08,3216421796.995998
-370.66,3216921787.6559978
-572.34,3217421979.995998
-155.55,3217921535.545998
-217.02,3218421642.565998
-137.1,3218921499.665998
-41.91,3219421541.575998
-141.16,3219921462.7359977
-134.07,3220421446.805998
7.58,3220921444.385998
34.86,3221421469.245998
37.18,3221921436.4259977
-393.57,3222421859.995998
-52.06,3222921472.055998
-4.58,3223421496.635998
-49.98,3223921456.615998
-82.56,3224421489.1759977
-30.38,3224921429.555998
-75.06,3225421474.615998
53.86,3225921468.475998
62.1,3226421470.575998
53.74,3226921454.3159976
-377.95,3227421822.2659974
117.51,3227921459.7759976
49.16,3228421448.9359975
120.29,3228921439.2259974
129.6,3229421458.8259974
139.32,3229921448.1459975
1430.0,3230422728.1459975
28.64,3230921306.7859974
13.83,3231421290.6159973
17.97,3231921278.585997
-275.9,3232421554.485997
239.18,3232921263.665997
114.01,3233421247.6759973
272.89,3233921240.565997
115.75,3234421226.315997
278.28,3234921214.5959973
517.93,3235421582.525997
156.02,3235921058.545997
0.448,3236421058.993997
183.54,3236921032.533997
-752.18,3237421794.713997
-144.82,3237921119.533997
-99.99,3238421109.523997
-173.88,3238921113.403997
-183.18,3239421106.583997
-177.5,3239921104.083997
-203.9,3240421097.983997
-77.34,3240921085.323997
-68.54,3241421073.863997
-91.47,3241921075.333997
-104.65,3242421079.983997
15.3,3242920985.283997
0.896,3243420956.179997
4.81,3243920940.989997
-31.86,3244420982.849997
11.75,3244920924.599997
395.32,3245421289.919997
-80.42,3245920880.3399973
-60.52,3246420870.8599973
-105.5,3246920856.3599973
-448.92,3247421265.2799973
-73.77,3247920789.0499973
-102.21,3248420831.2599974
-57.06,3248920758.3199973
-67.66,3249420805.979997
-79.76,3249920725.7399974
390.15,3250421125.8899975
-62.68,3250920708.5699973
-74.63,3251420743.1999974
-48.0,3251920681.1999974
-351.42,3252421012.6199975
32.35,3252920594.9699974
-159.96,3253420824.9299974
39.8,3253920564.7299976
-178.82,3254420773.549998
67.18,3254920550.7299976
210.32,3255420961.049998
65.05,3255920516.099998
-62.9,3256420668.999998
63.14,3256920482.139998
-565.74,3257421067.8799977
-146.13,3257920624.009998
-163.33,3258420677.339998
-187.5,3258920614.839998
-97.56,3259420622.3999977
-202.36,3259920594.759998
170.33,3260420785.089998
-199.37,3260920584.4599977
-146.78,3261420591.239998
-254.85,3261920576.089998
-203.64,3262420679.7299976
-7.56,3262920297.2899976
-185.45,3263420552.7399974
25.63,3263920268.3699975
-157.02,3264420525.3899975
15.29,3264920220.6799974
438.27,3265420768.9499974
79.75,3265920248.6999974
-73.11,3266420311.8099976
91.33,3266920213.1399975
-217.14,3267420440.2799973
-20.68,3267920210.959997
-65.43,3268420246.389997
-18.61,3268920184.999997
-73.02,3269420228.019997
-15.94,3269920153.959997
-251.23,3270420385.189997
79.06,3270920214.249997
-100.54,3271420304.789997
82.08,3271920196.869997
-511.16,3272420698.029997
-73.51,3272920251.539997
-128.38,3273420309.919997
-76.46,3273920236.3799973
-82.94,3274420249.3199973
-81.37,3274920230.689997
229.65,3275420460.3399973
-213.88,3275920214.2199974
-133.75,3276420217.9699974
-232.97,3276920200.939997
-178.37,3277420199.309997
7.38,3277919936.689997
-5.38,3278420022.0699973
19.18,3278919901.249997
0.968,3279420002.217997
31.3,3279919873.5179973
356.52,3280420270.0379972
38.5,3280919848.5379972
0.336,3281419948.873997
45.92,3281919814.7939973
-382.83,3282420317.623997
-66.38,3282919864.0039973
-175.99,3283420059.993997
-70.05,3283919840.0439973
-151.08,3284420031.123997
-70.32,3284919811.4439974
266.6,3285420218.0439973
-2.69,3285919780.7339973
-39.75,3286419860.4839973
-9.98,3286919760.4639974
-530.02,3287420330.4839973
0.488,3287919720.9719973
-4.29,3288419795.261997
9.31,3288919704.571997
-155.22,3289419939.791997
8.98,3289919688.771997
230.44,3290420119.211997
21.5,3290919660.711997
-161.11,3291419871.821997
15.14,3291919626.961997
-598.89,3292420245.851997
-99.8,3292919705.651997
-160.65,3293419816.301997
-105.57,3293919681.8719974
-161.55,3294419793.4219975
-112.3,3294919665.7219977
244.18,3295419949.9019976
-155.29,3295919665.1919975
-158.91,3296419744.1019974
-167.05,3296919641.1519976
-668.07,3297420239.2219977
-202.9,3297919652.121998
-35.04,3298419657.161998
-209.22,3298919636.3819976
47.57,3299419673.9519978
-223.48,3299919617.431998
480.9,3300420098.331998
-184.19,3300919602.521998
-193.56,3301419596.081998
-200.7,3301919596.7819977
-295.5,3302419752.2819977
23.63,3302919375.911998
-227.99,3303419603.9019976
44.75,3303919348.6519976
-153.66,3304419512.3119974
58.46,3304919330.7719975
-216.68,3305419527.4519973
144.85,3305919372.301997
-57.78,3306419520.0819974
158.75,3306919348.8319974
-479.98,3307419838.8119974
-21.5,3307919360.3119974
-64.55,3308419464.8619976
-18.98,3308919333.8419976
-68.32,3309419452.161998
-22.96,3309919325.121998
20.61,3310419345.731998
-171.0,3310919316.731998
-185.21,3311419301.941998
-188.71,3311919290.651998
-495.59,3312419586.241998
-55.49,3312919131.731998
-57.6,3313419109.331998
-44.8,3313919084.131998
-55.7,3314419069.831998
-47.21,3314919047.041998
-109.83,3315419096.871998
187.53,3315919204.401998
194.27,3316419198.671998
205.45,3316919194.121998
225.62,3317419189.7419977
113.66,3317919183.4019976
127.72,3318419181.1219974
130.08,3318919171.2019973
139.44,3319419170.6419973
143.3,3319919173.9419975
522.55,3320419536.4919977
83.06,3320919089.5519977
79.71,3321419079.2619977
79.9,3321919069.161998
86.02,3322419065.181998
42.66,3322919057.8419976
50.74,3323419048.5819974
42.85,3323919031.4319973
44.6,3324419036.031997
37.13,3324919013.1619973
140.23,3325419173.3919973
-17.35,3325918960.7419972
-76.4,3326419047.1419973
-23.07,3326918940.2119975
-694.88,3327419645.0919976
-63.9,3327918958.9919977
-81.74,3328418970.7319975
-69.32,3328918940.0519977
-84.62,3329418964.6719975
-72.15,3329918916.8219976
207.58,3330419174.4019976
-205.18,3330918899.5819974
-227.54,3331418907.1219974
-230.35,3331918887.4719973
-493.47,3332419300.941997
-201.18,3332918822.121997
-127.62,3333418909.741997
-200.22,3333918799.9619966
-218.3,3334418798.2619967
-221.29,3334918789.5519967
-240.96,3335418780.5119967
58.66,3335918819.1719966
56.38,3336418815.5519967
69.7,3336918805.2519965
-557.16,3337419362.4119964
48.49,3337918790.901996
69.28,3338418790.1819963
75.82,3338918786.0019965
85.93,3339418791.9319963
91.83,3339918783.7619963
532.46,3340419216.2219963
-237.56,3340918673.7819963
-218.53,3341418742.3119965
-264.06,3341918646.3719964
-695.75,3342419202.1219964
-256.94,3342918609.0619965
-178.2,3343418657.2619963
-279.35,3343918596.611996
-194.9,3344418651.5119963
-294.82,3344918566.3319964
117.83,3345418764.1619964
-158.68,3345918552.841996
-144.8,3346418567.6419964
-170.56,3346918538.2019963
-671.86,3347419060.0619965
-168.89,3347918498.9519963
-192.43,3348418561.381996
-164.03,3348918475.4119964
-192.46,3349418557.8719964
-171.16,3349918469.0319963
-6.22,3350418515.251996
-180.99,3350918436.241996
-184.28,3351418490.521996
-193.6,3351918414.121996
-642.79,3352418876.911996
-128.93,3352918325.8419957
-180.31,3353418426.1519957
-121.74,3353918287.8919954
-195.67,3354418423.5619955
-120.02,3354918263.5819955
221.73,3355418555.3119955
-144.4,3355918239.7119956
-198.39,3356418368.1019955
-153.5,3356918211.6019955
-707.18,3357418858.7819953
-243.68,3357918272.461995
-188.58,3358418281.041995
-259.97,3358918261.011995
-157.21,3359418248.221995
-265.43,3359918233.6519947
278.37,3360418512.0219946
-217.5,3360918219.5219946
-211.3,3361418230.821995
-228.62,3361918209.4419947
-673.98,3362418693.4219947
-186.17,3362918139.591995
-122.74,3363418132.3319945
-173.66,3363918105.9919944
-131.78,3364418097.7719946
-183.02,3364918090.7919946
-35.77,3365418126.5619946
-191.68,3365918058.2419944
-187.38,3366418125.6219945
-202.09,3366918047.7119946
-645.88,3367418523.591995
-154.7,3367917978.2919946
-72.18,3368417960.4719944
-144.5,3368917934.9719944
-66.85,3369417931.8219943
-148.22,3369917910.041994
209.78,3370418179.8219943
-160.86,3370917890.6819944
-167.57,3371417978.2519946
-165.35,3371917863.6019945
-392.8,3372418196.4019947
-43.58,3372917719.9819946
-31.48,3373417771.4619946
-25.4,3373917676.8619947
-7.25,3374417754.1119947
-16.78,3374917640.891995
339.5,3375418080.391995
51.54,3375917651.931995
76.55,3376417738.481995
51.25,3376917619.731995
-246.74,3377418026.471995
5.76,3377917602.231995
-119.95,3378417832.181995
23.21,3378917585.391995
-75.58,3379417740.971995
23.45,3379917564.4219947
-8.73,3380417763.1519947
9.54,3380917512.6919947
-5.36,3381417598.051995
15.73,3381917483.781995
-353.54,3382417877.321995
11.02,3382917458.341995
3.58,3383417531.9219947
20.06,3383917421.9819946
-5.15,3384417517.1319947
25.81,3384917402.9419947
189.71,3385417782.6519947
22.85,3385917375.5019946
-122.09,3386417577.591995
29.21,3386917336.801995
-380.66,3387417817.4619946
-41.5,3387917358.9619946
-20.84,3388417389.801995
-40.68,3388917340.4819946
-1.92,3389417382.4019947
-34.15,3389917306.551995
179.7,3390417716.2519946
1.18,3390917287.4319944
-131.36,3391417458.7919946
-4.28,3391917273.071995
-119.1,3392417432.1719947
-246.9,3392917489.071995
-206.38,3393417505.451995
-256.82,3393917482.271995
-246.57,3394417488.8419952
-282.14,3394917490.981995
-99.78,3395417500.7619953
-304.22,3395917484.981995
-257.53,3396417502.5119953
-329.51,3396917482.0219955
-369.25,3397417551.2719955
40.69,3397917131.9619956
-4.51,3398417186.471996
69.06,3398917115.531996
-0.848,3399417176.379996
84.69,3399917091.069996
442.7,3400417533.7699957
34.62,3400916998.3899956
1.69,3401417120.0799956
49.0,3401916959.0799956
-430.1,3402417529.1799955
-96.15,3402917025.3299956
29.1,3403417034.4299955
-95.7,3403917000.1299953
58.55,3404417038.6799955
-100.34,3404916969.0199957
434.16,3405417393.1799955
-0.328,3405916943.5079956
57.88,3406416981.3879957
-1.94,3406916923.327996
56.39,3407416959.7179956
-149.69,3407917039.4079957
-107.62,3408417047.0279956
-156.51,3408917023.537996
-105.98,3409417029.517996
-156.54,3409917016.057996
48.82,3410417064.877996
-177.3,3410917002.177996
-185.18,3411417057.357996
-186.16,3411916983.517996
-336.51,3412417140.027996
60.56,3412916780.587996
-49.12,3413416859.707996
81.44,3413916751.147996
-166.97,3414416958.1179957
94.75,3414916732.8679957
327.41,3415417200.2779956
37.96,3415916648.2379956
-161.36,3416416899.5979958
44.73,3416916604.327996
-523.58,3417417237.9079957
-228.1,3417916806.0079956
-148.32,3418416814.327996
-245.65,3418916799.977996
-159.33,3419416819.307996
-264.55,3419916783.857996
-14.16,3420416808.017996
-209.04,3420916767.057996
-180.83,3421416767.8879957
-227.39,3421916765.2779956
-434.55,3422417019.827996
-140.52,3422916650.3479958
-180.82,3423416741.167996
-136.46,3423916617.627996
-137.63,3424416645.257996
-137.62,3424916602.877996
492.61,3425417145.487996
-154.86,3425916570.347996
-243.06,3426416653.407996
-160.2,3426916553.607996
-422.66,3427416896.267996
21.26,3427916377.527996
40.4,3428416477.927996
38.78,3428916346.7079964
43.27,3429416459.9779963
51.54,3429916311.5179963
242.44,3430416733.9579964
30.58,3430916264.5379963
-157.18,3431416511.717996
48.22,3431916229.937996
-622.56,3432416962.497996
-61.91,3432916264.4079957
-25.71,3433416310.1179957
-55.64,3433916235.7579956
-2.6,3434416288.3579955
-54.47,3434916202.8279953
204.79,3435416647.6179953
5.52,3435916193.1379952
-116.25,3436416349.3879952
6.06,3436916175.447995
-405.36,3437416630.8079953
-15.19,3437916165.9979954
-10.02,3438416216.0179954
-3.07,3438916139.0879955
-2.54,3439416151.6279955
-1.81,3439916123.4379954
271.94,3440416425.3779955
-9.55,3440916094.9279957
-199.82,3441416314.747996
-13.24,3441916077.9879956
-628.78,3442416706.767996
-117.7,3442916154.4679956
-83.94,3443416148.4079957
-115.8,3443916134.207996
-90.91,3444416135.1179957
-126.79,3444916121.9079957
-107.84,3445416119.747996
-171.05,3445916110.797996
-29.05,3446416099.847996
-189.84,3446916089.6879964
-626.26,3447416675.9479966
-224.63,3447916100.5779967
-112.86,3448416093.437997
-230.74,3448916084.1779966
-105.88,3449416080.0579967
-238.7,3449916068.7579966
225.78,3450416294.537997
-196.29,3450916050.8279967
-75.38,3451416046.207997
-206.48,3451916042.687997
-557.5,3452416530.187997
-134.22,3452915944.4079967
14.69,3453415959.0979967
-127.17,3453915926.267997
-31.01,3454415917.277997
-126.98,3454915904.257997
339.82,3455416324.077997
-140.12,3455915874.197997
-78.31,3456415872.507997
-140.74,3456915853.247997
-624.66,3457416357.9079967
-114.72,3457915802.6279964
-170.4,3458415903.0279965
-110.74,3458915763.7679963
-46.89,3459415760.657996
-108.34,3459915738.9979963
257.2,3460415986.197996
-162.6,3460915718.797996
-155.87,3461415814.667996
-164.61,3461915679.277996
-662.92,3462416292.197996
-231.71,3462915723.907996
-166.46,3463415740.367996
-238.58,3463915708.947996
-163.36,3464415752.3079963
-241.06,3464915683.367996
199.34,3465415932.7079964
-177.67,3465915670.3779964
-129.58,3466415669.9579964
-187.78,3466915657.7379966
-636.02,3467416153.7579966
-156.38,3467915600.1379967
-93.6,3468415593.7379966
-139.34,3468915573.0779967
-79.56,3469415582.6379967
-145.03,3469915557.667997
284.03,3470415831.697997
-151.4,3470915523.097997
-164.14,3471415597.237997
-155.87,3471915503.107997
-600.78,3472415983.887997
-112.94,3472915436.827997
-159.06,3473415525.887997
-103.65,3473915389.5379972
-159.95,3474415509.487997
-101.02,3474915360.507997
298.64,3475415649.147997
-132.45,3475915341.5979967
-165.17,3476415456.767997
-130.28,3476915307.047997
-574.6,3477415851.647997
-209.02,3477915360.667997
-165.98,3478415356.647997
-210.79,3478915337.437997
-164.62,3479415372.0579967
-216.3,3479915308.357997
107.18,3480415465.537997
-176.28,3480915291.817997
-157.18,3481415278.997997
-185.74,3481915274.7379966
-577.34,3482415682.0779967
-152.46,3482915214.537997
-208.96,3483415303.497997
-152.71,3483915186.207997
-125.33,3484415181.537997
-147.53,3484915169.067997
-116.39,3485415155.457997
-169.24,3485915134.6979966
-176.39,3486415141.0879965
-177.37,3486915118.4579964
-600.5,3487415528.9579964
-155.57,3487915074.5279965
-212.67,3488415117.1979966
-138.98,3488915036.1779966
-22.53,3489415038.707997
-146.12,3489915004.8279967
263.49,3490415258.3179965
-150.54,3490914988.8579965
-56.63,3491414975.4879966
-139.41,3491914954.8979964
-580.66,3492415495.5579963
-212.56,3492915008.117996
-129.04,3493415037.157996
-218.12,3493914995.277996
-112.76,3494414978.0379963
-215.89,3494914963.927996
253.8,3495415217.7279963
-175.78,3495914943.5079966
-117.78,3496414931.287997
-180.86,3496914922.147997
-555.44,3497415347.587997
-158.22,3497914875.8079967
-96.9,3498414872.707997
-152.11,3498914844.817997
-124.07,3499414838.887997
-150.3,3499914829.1879973
252.75,3500415071.9379973
-152.46,3500914794.3979974
-169.54,3501414873.9379973
-157.82,3501914781.7579975
-528.51,3502415180.2679977
-112.02,3502914722.2879977
-51.28,3503414713.567998
-109.88,3503914693.447998
-53.48,3504414696.927998
-104.42,3504914671.347998
215.59,3505414946.9379983
-137.52,3505914654.4579983
-159.46,3506414753.9179983
-135.24,3506914609.157998
-583.46,3507415162.617998
-213.66,3507914666.277998
-172.18,3508414678.457998
-220.41,3508914648.8679976
-152.37,3509414671.2379975
-223.52,3509914624.7579975
194.57,3510414869.3279977
-178.55,3510914607.877998
-149.5,3511414607.377998
-190.7,3511914598.0779977
-542.51,3512414990.587998
-151.71,3512914532.297998
-172.6,3513414614.897998
-138.92,3513914503.817998
-116.17,3514414499.987998
-140.85,3514914490.837998
261.47,3515414742.3079977
-145.64,3515914457.9479976
-88.68,3516414456.6279974
-158.21,3516914434.8379974
-394.66,3517414689.4979973
15.87,3517914255.367997
4.32,3518414299.6879973
40.34,3518914220.0279975
-1.43,3519414281.4579973
52.38,3519914193.8379974
345.64,3520414549.4779973
17.38,3520914126.8579974
1.98,3521414228.8379974
34.14,3521914092.9779973
-406.5,3522414619.4779973
-67.92,3522914137.3979974
-14.78,3523414162.1779976
-67.46,3523914119.6379976
-123.82,3524414293.457998
-66.89,3524914090.3479977
195.62,3525414515.9679976
7.02,3525914072.9879975
-115.13,3526414218.1179976
2.38,3526914050.4979978
-124.03,3527414224.527998
-245.74,3527914270.2679977
-193.34,3528414273.607998
-255.0,3528914258.607998
-195.46,3529414274.067998
-270.74,3529914264.8079977
155.5,3530414420.3079977
-295.67,3530914255.977998
-248.2,3531414264.1779976
-317.12,3531914251.2979975
-521.33,3532414472.6279974
-91.74,3532914004.367997
-76.99,3533414031.357997
-75.23,3533913956.587997
-87.14,3534414033.727997
-69.36,3534913933.087997
311.55,3535414254.637997
-92.33,3535913906.967997
-14.2,3536413901.167997
-79.62,3536913860.787997
-674.19,3537414544.977997
-264.33,3537914019.3079967
-243.87,3538414023.1779966
-275.3,3538914008.477997
-190.1,3539413998.5779967
-286.4,3539913984.977997
175.83,3540414170.8079967
-262.03,3540913972.837997
-233.36,3541413966.197997
-280.46,3541913966.657997
-614.53,3542414351.1879973
-196.13,3542913857.3179975
-171.91,3543413889.2279973
-187.68,3543913816.907997
-166.4,3544413813.307997
-188.46,3544913801.7679973
197.56,3545414009.327997
-196.24,3545913765.567997
-171.4,3546413806.967997
-200.78,3546913737.7479973
-538.38,3547414106.1279974
-116.57,3547913632.6979976
-42.61,3548413615.3079977
-103.2,3548913588.5079975
-43.7,3549413602.2079973
-97.49,3549913559.697997
219.22,3550413768.917997
-119.3,3550913538.217997
-58.85,3551413517.067997
-112.26,3551913489.327997
-617.5,3552414076.827997
-229.78,3552913586.6079974
-219.68,3553413576.2879972
-235.69,3553913571.9779973
-177.43,3554413559.407997
-235.62,3554913545.027997
-299.22,3555413594.247997
-102.86,3555913537.107997
-109.5,3556413536.607997
-105.98,3556913522.587997
-495.09,3557413907.677997
-26.63,3557913434.307997
-124.99,3558413529.297997
-7.53,3558913396.827997
-40.12,3559413426.947997
-1.04,3559913377.987997
27.42,3560413475.407997
-137.45,3560913342.857997
-90.18,3561413343.037997
-149.46,3561913312.497997
-413.94,3562413576.437997
17.61,3562913144.047997
-188.29,3563413382.337997
35.51,3563913107.847997
-223.04,3564413380.887997
49.98,3564913080.867997
-214.38,3565413275.2479973
168.82,3565913164.0679975
-126.28,3566413300.3479977
192.29,3566913132.6379976
-565.18,3567413717.8179975
-104.38,3567913222.1979976
-113.08,3568413225.2779975
-109.98,3568913215.2579975
-123.06,3569413218.3179975
-116.82,3569913195.1379976
211.26,3570413436.397998
-232.3,3570913188.697998
-180.9,3571413189.597998
-257.21,3571913186.807998
-543.71,3572413540.517998
-172.89,3572913063.407998
-171.36,3573413154.767998
-166.38,3573913031.1479983
-106.78,3574413017.9279985
-174.47,3574913012.3979983
198.81,3575413201.2079983
-129.99,3575912981.197998
-241.15,3576413082.347998
-133.33,3576912955.677998
-550.95,3577413386.627998
-115.82,3577912922.447998
-223.03,3578413015.4779983
-107.98,3578912883.4579983
-113.65,3579412887.1079984
-107.24,3579912854.347998
123.32,3580412967.6679983
-167.99,3580912835.657998
-178.15,3581412823.807998
-167.3,3581912801.1079984
-732.75,3582413353.8579984
-254.13,3582912857.9879985
-270.39,3583412858.3779984
-263.02,3583912841.3979983
-300.84,3584412862.2379985
-268.64,3584912820.8779984
-322.53,3585412863.4079986
-128.25,3585912801.6579986
-138.38,3586412800.0379987
-136.33,3586912796.3679986
-457.3,3587413173.667999
-60.51,3587912694.177999
-102.59,3588412796.767999
-39.24,3588912666.007999
-79.55,3589412765.557999
-33.44,3589912638.997999
-84.87,3590412703.867999
-75.05,3590912598.9179993
-188.19,3591412707.1079993
-79.42,3591912576.5279994
-330.87,3592412817.3979993
105.85,3592912483.247999
8.27,3593412491.517999
128.78,3593912450.2979994
-180.96,3594412641.2579994
151.25,3594912432.5079994
-98.78,3595412541.2879996
96.78,3595912348.068
-56.82,3596412554.888
116.05,3596912310.938
-535.58,3597412986.518
-203.16,3597912489.678
-137.89,3598412497.568
-220.18,3598912487.7479997
-142.9,3599412500.648
-236.47,3599912467.1179996
211.22,3600412708.3379993
-218.78,3600912457.1179996
-178.42,3601412455.5379996
-239.42,3601912454.9579997
-528.08,3602412803.0379996
-137.62,3602912330.6579995
-162.63,3603412423.2879996
-138.3,3603912291.588
-122.78,3604412304.368
-137.54,3604912271.908
223.32,3605412555.228
-135.62,3605912240.848
-83.62,3606412344.468
-145.85,3606912220.318
-237.53,3607412387.848
35.77,3607912053.618
61.82,3608412115.438
55.89,3608912021.328
147.44,3609412098.768
64.32,3609911993.0880003
498.65,3610412401.7380004
69.52,3610911961.2580004
249.89,3611412121.1480002
61.62,3611911922.768
278.15,3612412110.918
-46.21,3612911947.1280003
84.14,3613412041.268
-36.49,3613911917.758
100.73,3614412058.488
-37.16,3614911885.648
571.9,3615412467.548
93.46,3615911961.008
140.66,3616411991.6679997
91.66,3616911943.3279996
159.82,3617411983.148
-33.58,3617911956.7279997
-37.4,3618411964.128
-30.3,3618911944.428
-29.05,3619411933.478
-39.38,3619911942.8580003
-20.58,3620411993.438
-161.59,3620911915.0280004
-189.42,3621411964.4480004
-182.51,3621911906.9580007
-636.63,3622412373.588001
-117.19,3622911820.778001
-183.58,3623411904.3580008
-101.15,3623911775.508001
-209.3,3624411914.808001
-104.98,3624911749.788001
-175.26,3625411805.0480013
-98.38,3625911743.4280014
8.82,3626411732.2480016
-91.06,3626911703.3080015
-718.64,3627412361.9480014
-181.9,3627911773.8480015
-162.22,3628411766.0680013
-194.28,3628911770.3480015
-197.41,3629411757.7580013
-189.7,3629911737.458001
-210.48,3630411747.938001
-141.85,3630911719.788001
-152.63,3631411722.418001
-153.66,3631911716.078001
-497.32,3632412063.398001
-73.66,3632911607.058001
-105.5,3633411632.558001
-58.12,3633911570.678001
-59.69,3634411560.368001
-65.73,3634911556.098001
311.5,3635411857.598001
-132.65,3635911520.248001
-86.22,3636411536.468001
-138.48,3636911494.948001
-90.61,3637411485.558001
-206.85,3637911542.408001
-178.24,3638411570.6480007
-203.97,3638911494.6180005
-137.16,3639411511.7780004
-222.85,3639911484.6280003
58.65,3640411533.2780004
-270.09,3640911473.3680005
-248.58,3641411451.9480004
-270.55,3641911442.4980006
-458.86,3642411621.3580008
-56.06,3642911197.4180007
-159.91,3643411287.3280005
-84.19,3643911201.5180006
-45.86,3644411147.3780007
6.23,3644911133.6080008
-241.47,3645411325.0780005
300.57,3645911385.6480007
156.0,3646411381.6480007
286.65,3646911388.298001
363.25,3647411391.548001
63.97,3647911385.5180006
21.29,3648411396.8080006
66.23,3648911383.0380006
88.15,3649411401.1880007
2.22,3649911393.4080005
466.7,3650411760.1080003
-257.86,3650911287.9680004
-285.09,3651411293.0580006
-291.14,3651911274.1980004
-340.68,3652411394.8780003
-6.53,3652910951.4080005
-94.61,3653411016.0180006
8.66,3653910894.6780005
9.73,3654410934.4080005
8.93,3654910853.3380003
32.01,3655410985.3480005
248.76,3655911044.1080008
113.18,3656411047.2880006
271.5,3656911038.7880006
-498.69,3657411537.4780006
29.31,3657911026.7880006
39.57,3658411026.3580008
48.09,3658911024.448001
40.21,3659411024.658001
45.71,3659911010.368001
273.84,3660411234.208001
-219.24,3660910973.448001
-146.39,3661410949.838001
-230.76,3661910950.598001
-215.26,3662411015.858001
-25.62,3662910701.478001
22.66,3663410784.138001
-29.64,3663910663.778001
-36.53,3664410750.308001
-15.66,3664910615.968001
350.43,3665411076.3980007
52.45,3665910628.8480005
41.18,3666410700.0280004
57.02,3666910597.0480003
-682.87,3667411309.918
-190.21,3667910760.1280003
-108.24,3668410748.368
-190.8,3668910729.168
-105.22,3669410724.388
-214.02,3669910718.408
114.12,3670410822.528
-223.68,3670910696.2079997
-150.49,3671410706.6979995
-253.44,3671910700.1379995
-394.94,3672410925.0779996
-158.62,3672910573.6979995
-266.49,3673410670.1879992
-149.07,3673910539.2579994
-185.06,3674410654.3179994
-154.3,3674910518.6179996
-230.19,3675410578.8079996
26.28,3675910525.088
30.36,3676410515.448
47.84,3676910513.288
-349.06,3677410852.348
-20.23,3677910512.578
-10.08,3678410502.658
-28.34,3678910510.998
-6.89,3679410487.888
4.15,3679910472.038
17.8,3680410489.8380003
-194.98,3680910454.8180003
-204.86,3681410449.6780005
-234.14,3681910453.8180003
-380.65,3682410694.4680004
-68.46,3682910252.9280005
-98.78,3683410431.7080007
-65.69,3683910207.3980007
-46.4,3684410343.798001
-71.89,3684910185.6880007
356.69,3685410572.3780007
-5.03,3685910137.408001
-2.11,3686410199.518001
-9.07,3686910108.5880013
-231.47,3687410410.058001
18.1,3687910078.158001
-37.99,3688410156.1480007
38.9,3688910055.048001
-1.38,3689410116.428001
37.97,3689910014.3980007
411.14,3690410465.5380006
68.85,3690910014.3880005
-9.72,3691410064.1080003
86.07,3691909990.1780005
-129.06,3692410169.2380004
-286.89,3692910246.1280003
-203.02,3693410229.1480002
