delay_us,accumulated_us
14.36,1165485740.479998
15.32,1165985745.799998
12.56,1166485738.359998
11.84,1166985730.199998
14.6,1167485734.7999978
16.44,1167985721.2399979
-15.04,1168485726.2799978
1.2,1168985717.4799979
-2.88,1169485700.359998
8.04,1169985698.399998
-62.44,1170485690.839998
-72.16,1170985682.999998
-80.16,1171485673.1599982
-78.68,1171985681.8399982
-85.0,1172485676.8399982
-89.32,1172985666.1599982
-78.76,1173485654.9199982
-86.52,1173985641.4399981
-85.48,1174485626.9199982
-68.04,1174985624.9599981
-72.04,1175485616.999998
-74.36,1175985611.359998
-87.8,1176485619.159998
-77.0,1176985596.159998
-80.0,1177485586.159998
-74.64,1177985580.799998
-72.96,1178485563.759998
-46.12,1178985529.879998
-48.16,1179485538.039998
-34.08,1179985522.119998
53.96,1180485566.079998
57.44,1180985563.519998
58.08,1181485551.599998
61.88,1181985553.479998
77.64,1182485561.1199982
79.48,1182985550.5999982
-7.88,1183485558.4799984
2.2,1183985560.6799984
-11.88,1184485562.5599985
-17.92,1184985540.4799986
-30.48,1185485550.9599986
-34.0,1185985534.9599986
-31.04,1186485535.9999986
-2.16,1186985538.1599987
-41.4,1187485529.5599988
-42.44,1187985521.9999988
3.64,1188485485.639999
3.8,1188985469.4399989
8.8,1189485468.2399988
10.48,1189985468.7199988
-12.96,1190485441.6799989
-17.92,1190985429.599999
-18.88,1191485438.479999
4.2,1191985422.679999
-19.0,1192485411.679999
-16.72,1192985408.3999991
-23.12,1193485401.519999
-17.4,1193985388.9199991
-9.72,1194485388.6399992
-10.36,1194985368.999999
-0.12,1195485359.119999
-6.48,1195985355.599999
-50.2,1196485395.799999
-17.76,1196985353.559999
-9.44,1197485352.999999
-9.76,1197985332.759999
-34.36,1198485357.119999
-26.56,1198985353.6799989
-25.68,1199485339.359999
-22.84,1199985332.1999989
-125.44,1200485337.639999
-142.24,1200985329.879999
-149.72,1201485319.599999
-143.24,1201985312.839999
-155.64,1202485308.479999
-157.56,1202985296.039999
-159.0,1203485295.039999
-164.0,1203985279.039999
-168.2,1204485277.239999
-171.24,1204985278.479999
-4.64,1205485273.1199992
-0.48,1205985263.5999992
6.04,1206485269.6399992
5.0,1206985264.6399992
19.32,1207485263.959999
-6.44,1207985270.3999991
26.36,1208485256.759999
40.92,1208985257.679999
57.68,1209485275.3599992
56.96,1209985262.3199992
7.32,1210485199.6399992
5.96,1210985205.5999992
-0.4,1211485185.9999993
11.16,1211985187.1599994
13.92,1212485191.0799994
30.68,1212985201.7599995
-1.52,1213485173.2799995
15.24,1213985188.5199995
12.96,1214485171.4799995
15.0,1214985166.4799995
6.96,1215485163.4399996
1.16,1215985144.5999997
7.2,1216485141.7999997
8.28,1216985150.0799997
9.04,1217485139.1199996
9.48,1217985128.5999997
52.64,1218485131.2399998
59.08,1218985120.3199997
31.52,1219485111.8399997
69.76,1219985121.5999997
40.68,1220485072.2799997
35.32,1220985057.5999997
40.4,1221485067.9999998
38.2,1221985046.1999998
37.56,1222485033.7599998
46.56,1222985040.3199997
-48.88,1223485069.1999998
-44.2,1223985063.3999999
-37.76,1224485061.1599998
-43.24,1224985044.3999999
10.72,1225485055.12
12.88,1225985058.0
10.88,1226485048.88
9.88,1226985038.7600002
7.32,1227485046.0800002
12.0,1227985028.0800002
28.28,1228485016.3600001
47.04,1228985023.4
49.32,1229485002.72
48.76,1229985001.48
22.08,1230484973.56
15.08,1230984958.6399999
11.36,1231484949.9999998
12.8,1231984952.7999997
13.92,1232484936.7199998
13.88,1232984930.6
-14.44,1233484955.04
-16.2,1233984941.24
-21.52,1234484932.76
-18.16,1234984940.92
-158.56,1235484929.48
-173.12,1235984922.6
-178.28,1236484930.8799999
-193.56,1236984914.4399998
-203.04,1237484907.4799998
-209.04,1237984916.5199997
-202.8,1238484879.3199997
-201.36,1238984860.6799996
-200.76,1239484861.4399996
-214.88,1239984846.3199997
36.0,1240484872.3199997
41.96,1240984874.2799997
38.88,1241484863.1599998
43.52,1241984856.6799998
61.8,1242484878.4799998
65.48,1242984863.9599998
144.88,1243484858.84
171.2,1243984870.04
147.24,1244484867.28
206.12,1244984873.3999999
-22.32,1245484665.7199998
-30.0,1245984645.7199998
-30.88,1246484636.6
-33.48,1246984640.08
-38.64,1247484618.72
-42.04,1247984610.76
-200.04,1248484770.8
-217.8,1248984758.6
-234.2,1249484762.8
-238.76,1249984771.56
-9.92,1250484761.48
-49.64,1250984791.1200001
-12.96,1251484764.0800002
6.84,1251984760.92
-13.52,1252484754.44
-9.76,1252984764.2
44.36,1253484748.56
53.04,1253984751.6
73.04,1254484764.6399999
70.56,1254984755.1999998
-4.16,1255484669.36
-4.88,1255984674.24
-7.28,1256484661.52
-7.96,1256984659.48
0.12,1257484659.6
-8.24,1257984647.84
-41.96,1258484669.8
-20.28,1258984660.08
-24.4,1259484644.48
-25.24,1259984639.72
29.88,1260484669.6000001
-10.32,1260984629.92
-17.6,1261484627.52
1.28,1261984618.8
-12.56,1262484621.36
-1.92,1262984603.28
32.96,1263484616.24
38.84,1263984595.08
42.6,1264484587.6799998
57.76,1264984595.4399998
50.76,1265484576.1999998
45.4,1265984561.6
55.52,1266484577.12
54.04,1266984561.1599998
53.32,1267484554.4799998
63.64,1267984568.12
53.88,1268484552.0
12.12,1268984544.12
26.72,1269484560.84
19.4,1269984540.24
13.6,1270484533.84
12.12,1270984535.9599998
7.52,1271484523.4799998
19.68,1271984523.1599998
16.12,1272484529.2799997
9.92,1272984509.1999998
12.24,1273484501.4399998
25.8,1273984507.2399998
24.08,1274484491.3199997
26.12,1274984487.4399996
-22.2,1275484469.6399996
-18.36,1275984457.9999995
-25.92,1276484453.9199996
-24.96,1276984458.8799996
-30.64,1277484449.5199997
-29.4,1277984438.9199998
-32.12,1278484451.0399997
-15.84,1278984416.8799996
-13.96,1279484400.8399997
-2.92,1279984393.7599998
19.2,1280484402.9599998
26.72,1280984399.6799998
26.4,1281484406.08
24.52,1281984390.6
16.12,1282484376.7199998
29.56,1282984386.2799997
22.16,1283484368.4399998
57.0,1283984365.4399998
76.56,1284484371.9999998
77.04,1284984349.0399997
90.04,1285484349.0799997
32.08,1285984341.1599996
72.28,1286484323.4399996
79.64,1286984323.0799997
87.64,1287484330.7199998
87.72,1287984318.4399998
30.64,1288484299.08
-1.2,1288984310.28
-6.68,1289484296.96
-9.56,1289984296.52
-5.2,1290484301.72
22.12,1290984313.84
5.24,1291484289.08
12.4,1291984301.48
6.12,1292484287.6
1.44,1292984279.04
4.88,1293484293.92
6.64,1293984270.5600002
16.2,1294484266.7600002
28.0,1294984284.7600002
-50.8,1295484245.5600002
-53.2,1295984238.7600002
-53.8,1296484242.5600002
-68.52,1296984231.0800002
-65.32,1297484216.4
-67.16,1297984223.5600002
-74.92,1298484208.4800003
-94.96,1298984223.4400003
-85.96,1299484219.4000003
-94.68,1299984204.0800004
-91.0,1300484195.0800004
-4.8,1300984199.8800004
-5.32,1301484185.2000003
-2.16,1301984177.3600004
-0.68,1302484178.0400004
2.88,1302984170.9200006
6.36,1303484167.2800004
106.68,1303984183.9600005
152.96,1304484206.9200006
116.48,1304984163.4000006
125.12,1305484168.5200005
40.92,1305984069.4400005
40.96,1306484060.4000006
35.48,1306984055.8800006
42.6,1307484038.4800005
39.64,1307984028.1200006
42.08,1308484030.2000005
-71.68,1308984091.8800006
-67.68,1309484079.5600007
-74.72,1309984084.2800007
-70.96,1310484075.2400007
-18.28,1310984073.5200007
-24.08,1311484077.6000006
-4.4,1311984072.0000007
-20.36,1312484072.3600006
-35.0,1312984087.3600006
-26.2,1313484073.5600007
-9.12,1313984042.6800005
3.0,1314484045.6800005
4.36,1314984040.0400004
9.6,1315484039.6400003
26.44,1315984056.0800004
-21.68,1316484017.7600005
-26.4,1316984014.1600006
-24.64,1317484018.8000007
-30.2,1317984009.0000007
-28.84,1318483997.8400006
-9.28,1318983977.1200006
-8.28,1319483965.4000006
-8.48,1319983953.8800006
-4.84,1320483958.7200005
-15.32,1320983954.0400004
-30.24,1321483954.2800004
-15.68,1321983949.9600005
-15.12,1322483935.0800004
-14.76,1322983919.8400004
-10.32,1323483920.1600003
-30.04,1323983920.2000003
-22.16,1324483902.3600004
-13.0,1324983895.3600004
-26.44,1325483891.8000004
12.6,1325983894.4000003
6.28,1326483890.6800003
7.04,1326983877.7200003
11.92,1327483879.6400003
13.24,1327983882.8800004
10.92,1328483863.8000004
-12.4,1328983866.2000005
2.12,1329483858.3200004
5.24,1329983843.5600004
-4.28,1330483847.8400004
-17.76,1330983845.6000004
-17.2,1331483832.8000004
-16.96,1331983829.7600005
-15.28,1332483835.0400004
-42.28,1332983847.3200004
-13.64,1333483810.9600005
96.2,1333983807.1600006
103.12,1334483790.2800004
95.32,1334983785.6000004
119.8,1335483795.4000003
-3.6,1335983649.0000002
-20.8,1336483639.8000002
-2440.0,1336986059.8000002
-5360.0,1337488959.8000002
-8220.0,1337991799.8000002
-11050.0,1338494629.8000002
-1360.0,1338984909.8000002
-3330.0,1339486869.8000002
-5250.0,1339988799.8000002
-7180.0,1340490699.8000002
-8790.0,1340992559.8000002
-10670.0,1341494459.8000002
-12390.0,1341996169.8000002
-14140.0,1342497929.8000002
-15830.0,1342999639.8000002
-17530.0,1343501319.8000002
-268.6,1343984058.4
-780.04,1344484588.44
-1300.0,1344985088.44
-1780.0,1345485568.44
-2340.0,1345986018.44
-2780.0,1346486438.44
-3180.0,1346986818.44
-3550.0,1347487198.44
-3890.0,1347987518.44
-4210.0,1348487828.44
-126.36,1348983764.8
-260.16,1349483874.96
-385.52,1349983990.48
-488.12,1350484108.6
-583.0,1350984171.6
-640.92,1351484222.52
-659.28,1351984251.8
-661.72,1352484233.52
-637.84,1352984201.36
-586.88,1353484158.24
-15.92,1353983564.16
38.4,1354483542.5600002
111.72,1354983544.2800002
207.16,1355483531.4400003
381.32,1355983572.7600002
514.76,1356483577.5200002
682.2,1356983559.7200003
868.16,1357483547.8800004
1090.0,1357983567.8800004
1310.0,1358483547.8800004
-92.44,1358983630.3200004
173.8,1359483554.1200004
337.88,1359983532.0000005
534.2,1360483526.2000005
721.96,1360983498.1600006
931.64,1361483469.8000007
1120.0,1361983469.8000007
1460.0,1362483479.8000007
1730.0,1362983459.8000007
2040.0,1363483459.8000007
8.92,1363983478.7200007
169.96,1364483448.6800008
375.48,1364983444.1600008
656.44,1365483470.6000009
859.84,1365983430.4400008
1110.0,1366483410.4400008
1470.0,1366983480.4400008
1690.0,1367483400.4400008
2000.0,1367983390.4400008
2420.0,1368483480.4400008
2660.0,1368983370.4400008
172.76,1369483363.2000008
434.36,1369983357.5600007
691.6,1370483359.1600006
1010.0,1370983409.1600006
1300.0,1371483419.1600006
1570.0,1371983409.1600006
1860.0,1372483389.1600006
2170.0,1372983389.1600006
2500.0,1373483389.1600006
-24.4,1373983403.5600007
206.68,1374483380.2400007
422.32,1374983382.5600007
642.76,1375483375.3200006
856.72,1375983352.0400007
1100.0,1376483342.0400007
1370.0,1376983342.0400007
1650.0,1377483342.0400007
1910.0,1377983332.0400007
2210.0,1378483322.0400007
2510.0,1378983312.0400007
174.52,1379483316.5600007
376.88,1379983303.4400008
582.48,1380483295.9200008
807.04,1380983312.9600008
1040.0,1381483302.9600008
1270.0,1381983302.9600008
1520.0,1382483312.9600008
1790.0,1382983312.9600008
2050.0,1383483302.9600008
2310.0,1383983292.9600008
189.0,1384483281.9600008
370.04,1384983282.0000007
558.16,1385483280.1600008
743.32,1385983263.4800007
939.92,1386483253.4000008
1150.0,1386983253.4000008
1370.0,1387483243.4000008
1590.0,1387983233.4000008
1840.0,1388483243.4000008
2070.0,1388983223.4000008
128.68,1389483222.0800009
278.48,1389983220.560001
443.04,1390483213.6000009
618.04,1390983211.6400008
793.96,1391483205.6000009
963.72,1391983199.320001
1170.0,1392483189.320001
1360.0,1392983179.320001
1570.0,1393483169.320001
1780.0,1393983159.320001
151.6,1394483160.9200008
282.36,1394983153.2800007
430.68,1395483143.9600008
556.52,1395983120.4800007
710.8,1396483111.2800007
865.16,1396983106.4400008
1040.0,1397483116.4400008
1210.0,1397983106.4400008
1390.0,1398483106.4400008
1570.0,1398983106.4400008
34.64,1399483091.0800009
149.84,1399983080.9200008
261.2,1400483082.1200008
439.32,1400983111.4400008
562.84,1401483104.2800007
703.28,1401983107.5600007
841.28,1402483088.8400006
986.84,1402983085.6800005
1140.0,1403483085.6800005
1300.0,1403983075.6800005
84.56,1404483070.2400005
195.8,1404983076.0400004
301.08,1405483067.1200004
337.16,1405982994.2800004
446.8,1406482981.0800004
559.68,1406982960.7600005
680.72,1407482951.4800005
804.44,1407982945.9200006
903.28,1408482929.2000005
1060.0,1408982919.2000005
36.0,1409482915.2000005
120.88,1409982896.0800006
211.84,1410482887.9200006
315.6,1410982893.5200005
520.76,1411482984.2800004
611.12,1411982965.4000003
722.8,1412482968.2000003
834.96,1412982963.1600003
957.36,1413482960.5200002
1080.0,1413982970.5200002
97.8,1414482958.3200002
176.44,1414982954.7600002
257.36,1415482962.1200001
335.04,1415982947.16
409.08,1416482936.24
496.48,1416982932.72
591.52,1417482924.24
677.8,1417982912.04
774.68,1418482916.72
869.8,1418982906.52
54.84,1419482901.36
123.36,1419982904.7199998
187.88,1420482892.6
263.64,1420982896.24
279.52,1421482845.76
340.24,1421982836.0
414.4,1422482830.4
496.96,1422982827.3600001
575.96,1423482813.3200002
657.4,1423982800.7200003
112.64,1424482803.3600004
168.16,1424982791.5200005
234.32,1425482785.8400004
298.04,1425982783.8800004
390.72,1426482794.6000004
453.32,1426982787.9200003
528.0,1427482785.9200003
603.04,1427982778.9600003
680.2,1428482769.1600003
758.8,1428982767.9600003
19.64,1429482757.6000004
64.04,1429982751.6400003
104.4,1430482746.0400004
151.8,1430982737.8400004
177.24,1431482705.0800004
217.68,1431982702.7600005
274.2,1432482696.9600005
338.2,1432982705.1600006
376.12,1433482691.2800004
429.64,1433982670.9200006
-17.72,1434482678.6400006
36.32,1434982664.9600005
73.28,1435482648.2400005
114.64,1435982642.8800006
176.56,1436482669.4400005
219.96,1436982659.4000006
277.92,1437482657.3200006
326.68,1437982654.0000007
378.6,1438482642.6000006
430.6,1438982643.2000005
52.64,1439482645.8400006
84.72,1439982630.5600007
125.96,1440482626.5200007
158.72,1440982625.2400007
209.56,1441482624.8000007
240.84,1441982615.6400006
244.0,1442482619.6400006
323.16,1442982612.8000007
377.56,1443482610.3600006
428.08,1443982618.4400005
34.16,1444482602.6000006
66.64,1444982599.2400007
93.76,1445482603.0000007
126.28,1445982589.2800007
54.76,1446482474.0400007
73.84,1446982457.8800006
102.8,1447482440.6800005
128.96,1447982429.6400006
157.96,1448482417.6000006
190.08,1448982397.6800005
-137.72,1449482525.4000006
-119.8,1449982505.2000005
-98.04,1450482463.2400005
-81.24,1450982434.4800005
65.28,1451482479.7600005
102.24,1451982482.0000005
127.12,1452482469.1200004
154.72,1452982473.8400004
182.8,1453482466.6400003
215.12,1453982461.7600002
-8.52,1454482470.2800002
18.92,1454982449.2000003
43.12,1455482442.3200002
71.36,1455982443.68
138.48,1456482472.16
159.24,1456982461.4
158.56,1457482469.96
219.6,1457982459.56
250.16,1458482459.72
278.36,1458982458.08
309.52,1459482457.6
53.16,1459982450.76
77.08,1460482457.84
99.76,1460982447.6
67.84,1461482395.4399998
73.56,1461982388.9999998
99.4,1462482378.3999999
117.4,1462982375.8
137.56,1463482373.36
156.48,1463982359.84
26.16,1464482356.0
43.16,1464982359.16
65.8,1465482344.96
85.04,1465982340.0
77.44,1466482307.44
97.0,1466982294.44
118.8,1467482293.24
134.0,1467982287.24
157.16,1468482274.4
177.6,1468982262.0
197.44,1469482259.44
-28.04,1469982277.48
-12.6,1470482250.08
-1.72,1470982241.8
58.2,1471482270.0
68.04,1471982258.04
82.72,1472482260.76
89.48,1472982250.24
111.04,1473482251.28
40.48,1473982251.76
143.72,1474482245.48
15.24,1474982240.72
34.84,1475482245.56
53.6,1475982239.1599998
62.64,1476482231.8
69.04,1476982230.84
86.2,1477482227.04
98.44,1477982215.48
114.84,1478482220.32
128.68,1478982209.0
145.52,1479482204.52
69.52,1479982204.04
85.44,1480482189.48
100.4,1480982179.88
98.36,1481482168.24
106.96,1481982155.2
122.12,1482482147.32
136.48,1482982143.8
145.96,1483482129.76
165.84,1483982125.6
178.4,1484482124.0
12.64,1484982116.64
23.84,1485482110.48
30.76,1485982111.24
68.88,1486482130.1200001
72.96,1486982123.0800002
78.08,1487482121.16
93.76,1487982114.92
99.68,1488482104.6000001
111.44,1488982106.0400002
123.4,1489482099.4400003
14.16,1489982093.6000004
25.76,1490482099.3600004
32.84,1490982092.2000003
88.4,1491482130.6000004
42.56,1491982083.1600003
61.52,1492482084.6800003
66.4,1492982081.0800004
70.36,1493482081.4400003
78.8,1493982070.2400002
81.48,1494482061.7200003
8.0,1494982059.7200003
25.88,1495482055.6000004
62.92,1495982078.5200005
39.12,1496482047.6400003
43.88,1496982031.5200005
53.8,1497482025.3200004
55.72,1497982021.0400004
69.08,1498482010.1200004
71.84,1498982001.9600003
79.96,1499482001.9200003
16.04,1499981987.9600003
31.56,1500481979.5200002
30.12,1500981979.64
18.92,1501481948.5600002
24.4,1501981942.9600003
56.96,1502481969.9200003
11.36,1502981911.2800002
25.0,1503481906.2800002
29.24,1503981905.5200002
35.6,1504481891.1200001
-25.04,1504981906.16
-14.24,1505481890.4
-13.28,1505981873.68
38.2,1506481901.88
34.96,1506981896.8400002
43.0,1507481889.8400002
48.0,1507981887.8400002
56.72,1508481894.5600002
61.52,1508981886.0800002
67.0,1509481883.0800002
10.6,1509981883.68
14.72,1510481868.4
21.48,1510981869.88
3.12,1511481853.0
13.56,1511981846.56
8.4,1512481824.96
5.48,1512981820.44
11.4,1513481801.8400002
14.56,1513981796.4
17.24,1514481793.64
4.72,1514981788.3600001
9.76,1515481778.1200001
19.32,1515981777.44
27.64,1516481765.0800002
21.12,1516981756.2
24.24,1517481760.44
32.68,1517981743.1200001
43.48,1518481736.6000001
45.12,1518981741.72
49.76,1519481731.48
-19.32,1519981750.8
-12.84,1520481743.6399999
-3.8,1520981727.4399998
25.44,1521481742.8799999
18.2,1521981741.08
24.72,1522481725.8
25.56,1522981721.36
31.08,1523481722.4399998
34.0,1523981716.4399998
35.32,1524481711.7599998
87.28,1524981719.0399997
96.0,1525481705.0399997
102.28,1525981707.3199997
63.16,1526481660.4799998
65.04,1526981645.5199997
67.28,1527481632.7999997
65.96,1527981628.7599998
72.84,1528481611.5999997
75.56,1528981607.1599996
81.8,1529481608.9599996
-48.56,1529981647.5199995
-44.48,1530481631.9999995
-36.04,1530981638.0399995
-42.32,1531481630.3599994
8.84,1531981639.1999993
4.96,1532481634.1599994
1.36,1532981625.5199993
6.48,1533481621.9999993
4.52,1533981626.5199993
7.68,1534481614.1999993
58.84,1534981613.0399992
72.92,1535481615.9599993
75.56,1535981601.5199993
82.76,1536481594.2799993
66.52,1536981590.7999992
81.48,1537481582.2799993
88.92,1537981581.1999993
89.24,1538481580.4399993
95.88,1538981566.3199995
102.84,1539481559.1599994
76.12,1539981555.2799993
77.48,1540481542.7599993
135.6,1540981588.3599992
96.88,1541481545.2399993
77.44,1541981512.6799994
79.24,1542481501.9199994
78.32,1542981500.2399993
81.52,1543481491.7599993
81.8,1543981483.5599992
83.24,1544481486.7999992
-10.4,1544981487.1999993
-8.12,1545481475.3199992
-9.16,1545981474.4799993
-7.8,1546481472.2799993
-30.24,1546981462.5199993
-54.8,1547481477.3199992
-51.72,1547981459.0399992
-58.48,1548481467.5199993
-51.2,1548981458.7199993
-60.16,1549481458.8799994
-63.4,1549981452.2799995
-57.52,1550481449.7999995
-59.6,1550981439.3999994
-55.6,1551481434.9999993
-10.68,1551981435.6799994
-0.52,1552481426.1999993
3.6,1552981419.7999992
-8.2,1553481417.9999993
-6.76,1553981404.7599993
-6.12,1554481400.8799992
-7.4,1554981408.2799993
-7.68,1555481395.9599993
-15.08,1555981401.0399992
-7.24,1556481398.2799993
-53.68,1556981381.9599993
-84.88,1557481406.8399994
-65.32,1557981382.1599994
-66.6,1558481368.7599993
-72.68,1558981361.4399993
-71.16,1559481352.5999994
-82.04,1559981354.6399994
23.64,1560481268.2799995
31.76,1560981260.0399995
33.72,1561481243.7599995
118.92,1561981312.6799996
82.72,1562481305.3999996
123.56,1562981298.9599996
137.44,1563481296.3999996
147.96,1563981304.3599997
152.44,1564481296.7999997
44.24,1564981291.0399997
56.6,1565481297.6399996
50.08,1565981287.7199996
58.76,1566481286.4799995
59.12,1566981285.5999994
60.24,1567481275.8399994
63.52,1567981269.3599994
62.96,1568481272.3199995
62.96,1568981265.2799995
61.56,1569481256.8399994
61.76,1569981258.5999994
46.88,1570481255.4799995
49.32,1570981254.7999995
49.28,1571481254.0799994
45.52,1571981239.5999994
37.92,1572481227.5199995
37.2,1572981224.7199996
42.28,1573481216.9999995
37.68,1573981214.6799996
35.88,1574481210.5599997
-5.88,1574981206.4399998
-5.56,1575481201.9999998
-6.88,1575981208.8799999
-8.56,1576481197.4399998
-20.12,1576981187.5599997
-27.48,1577481195.0399997
-33.48,1577981188.5199997
-37.92,1578481186.4399998
-39.68,1578981186.12
-40.64,1579481176.76
-50.28,1579981177.04
-5.28,1580481132.32
-1.6,1580981113.9199998
-84.96,1581481188.8799999
-26.64,1581981105.52
-26.64,1582481092.16
-29.72,1582981091.88
-26.76,1583481088.64
-30.04,1583981078.68
-40.2,1584481078.88
-36.16,1584981075.0400002
-50.04,1585481075.0800002
-50.56,1585981075.64
-48.96,1586481064.6000001
9.32,1586981063.92
2.52,1587481056.44
6.76,1587981053.2
-1.56,1588481044.76
10.64,1588981045.4
15.52,1589481050.92
14.52,1589981045.44
32.32,1590481037.76
37.96,1590981035.72
41.36,1591481027.08
19.32,1591980996.3999999
14.24,1592480990.6399999
15.04,1592980975.6799998
0.48,1593480966.1599998
15.04,1593980971.1999998
14.6,1594480955.7999997
16.24,1594980952.0399997
-3.2,1595480955.2399998
-5.36,1595980950.5999997
-9.72,1596480950.3199997
-60.32,1596980950.6399996
-61.72,1597480942.3599997
-67.4,1597980939.7599998
-70.68,1598480940.4399998
-74.48,1598980924.9199998
-78.92,1599480923.84
-89.72,1599980923.56
-59.2,1600480882.76
-59.72,1600980872.48
-57.72,1601480870.2
44.16,1601980904.3600001
46.52,1602480900.88
44.56,1602980905.44
49.2,1603480894.64
53.76,1603980888.4
56.08,1604480894.48
63.88,1604980888.3600001
10.76,1605480889.1200001
17.48,1605980896.6000001
17.36,1606480893.96
-6.2,1606980870.16
-9.92,1607480870.0800002
-8.92,1607980859.0000002
-10.28,1608480859.2800002
-13.92,1608980863.2000003
-14.6,1609480857.8000002
-14.2,1609980852.0000002
-3.04,1610480845.0400002
-9.24,1610980834.2800002
0.48,1611480824.7600002
-17.92,1611980822.6800003
-60.36,1612480863.0400002
-1.72,1612980804.7600002
-13.16,1613480807.9200003
-14.0,1613980791.9200003
-7.24,1614480789.1600003
-11.96,1614980791.1200004
-46.32,1615480807.4400003
-40.04,1615980797.4800003
-39.76,1616480797.2400002
-0.48,1616980787.7200003
-12.96,1617480780.6800003
-13.04,1617980783.7200003
-13.2,1618480776.9200003
-12.72,1618980769.6400003
-15.24,1619480774.8800004
-10.56,1619980765.4400003
-23.92,1620480769.3600004
-13.64,1620980763.0000005
-16.4,1621480759.4000006
-12.44,1621980751.8400006
-23.48,1622480755.3200006
-26.96,1622980752.2800007
-24.0,1623480746.2800007
17.76,1623980764.0400007
-26.08,1624480730.1200006
-26.4,1624980726.5200007
89.92,1625480706.4400008
94.72,1625980691.1600008
98.44,1626480689.6000009
79.28,1626980668.8800008
89.56,1627480658.4400008
91.64,1627980650.0800009
95.6,1628480645.6800008
100.76,1628980636.4400008
101.92,1629480628.3600008
109.8,1629980628.1600008
-34.24,1630480652.4000008
-34.6,1630980647.0000007
-37.4,1631480654.4000008
9.08,1631980653.4800007
-6.12,1632480639.6000006
-7.4,1632980647.0000007
-10.72,1633480637.7200007
-16.56,1633980634.2800007
-15.08,1634480639.3600006
-17.56,1634980636.9200006
4.72,1635480611.6400006
13.48,1635980615.1200006
15.52,1636480600.6400006
-16.72,1636980577.3600006
-20.24,1637480577.6000006
-22.84,1637980570.4400005
-26.32,1638480566.7600005
-27.48,1638980564.2400005
-30.12,1639480554.3600004
-30.16,1639980554.5200005
-21.76,1640480546.2800004
-18.72,1640980535.0000005
-19.08,1641480524.0800004
-23.64,1641980527.7200005
-25.52,1642480513.2400005
-24.28,1642980507.5200005
-26.92,1643480504.4400005
-25.28,1643980489.7200005
-29.6,1644480479.3200004
-28.72,1644980478.0400004
-11.56,1645480449.6000004
-5.28,1645980444.8800004
-4.56,1646480439.4400003
56.8,1646980486.2400002
51.16,1647480467.4000003
53.6,1647980471.0000002
57.76,1648480458.7600002
62.2,1648980450.9600003
66.28,1649480457.2400002
71.96,1649980449.2000003
33.56,1650480442.7600002
41.92,1650980444.6800003
45.32,1651480440.0000002
49.56,1651980439.5600002
18.8,1652480408.3600001
15.04,1652980393.4
15.32,1653480388.72
15.28,1653980384.0
14.12,1654480378.12
10.44,1654980368.56
40.44,1655480369.0
38.6,1655980357.6
40.16,1656480347.76
57.6,1656980365.36
59.76,1657480355.12
61.08,1657980346.1999998
50.64,1658480346.84
65.44,1658980342.28
68.08,1659480340.36
13.72,1659980344.08
101.8,1660480335.8799999
109.2,1660980325.08
116.68,1661480331.76
127.92,1661980329.68
-15.2,1662480194.88
-25.92,1662980190.8000002
-32.08,1663480172.88
-36.04,1663980158.92
-38.6,1664480157.52
-44.84,1664980142.36
-151.28,1665480233.6399999
-153.16,1665980226.8
-169.04,1666480225.84
110.48,1666980326.32
-17.0,1667480223.32
-8.88,1667980212.2
-9.96,1668480212.16
-8.84,1668980211.0
-12.4,1669480203.4
-10.32,1669980193.72
-12.44,1670480196.16
56.6,1670980182.76
104.04,1671480216.8
67.64,1671980174.44
64.92,1672480159.3600001
71.56,1672980160.92
57.52,1673480148.44
66.56,1673980145.0
63.92,1674480138.92
73.44,1674980152.3600001
1.16,1675480133.5200002
9.76,1675980133.2800002
2.12,1676480125.4
7.08,1676980122.48
-1.36,1677480113.84
-9.52,1677980123.36
-14.04,1678480117.3999999
-11.8,1678980109.1999998
-13.68,1679480112.8799999
-19.2,1679980102.08
-28.88,1680480100.96
85.96,1680980076.92
81.32,1681480058.24
94.28,1681980052.52
99.84,1682480062.36
142.24,1682980094.6
107.24,1683480041.84
118.88,1683980040.72
125.48,1684480036.2
131.72,1684980027.92
134.36,1685480032.28
15.8,1685980018.08
15.52,1686480013.6
18.36,1686980021.9599998
-99.68,1687479991.6399999
-114.6,1687979986.2399998
-128.04,1688479994.2799997
-135.2,1688979989.4799998
-144.72,1689479984.1999998
-156.08,1689979990.2799997
-165.68,1690479985.9599998
-166.64,1690979972.6
-183.76,1691479986.36
-178.96,1691979965.32
8.24,1692479973.56
7.8,1692979971.36
11.4,1693479962.76
16.56,1693979969.32
18.16,1694479977.48
24.24,1694979971.72
50.88,1695479992.6000001
88.76,1695979981.3600001
98.2,1696479979.5600002
103.68,1696979983.2400002
-3.64,1697479876.8800004
-11.0,1697979867.8800004
-12.16,1698479860.0400004
-13.2,1698979863.2400005
-13.96,1699479847.2000005
-17.04,1699979844.2400005
-16.6,1700479840.8400004
-39.0,1700979849.8400004
-35.28,1701479845.1200004
-36.72,1701979841.8400004
44.56,1702479876.4000003
37.72,1702979864.1200004
46.76,1703479870.8800004
43.96,1703979854.8400004
46.44,1704479851.2800004
48.0,1704979859.2800004
51.68,1705479850.9600005
46.32,1705979857.2800004
48.76,1706479856.0400004
50.48,1706979846.5200005
-9.08,1707479795.6000004
-14.6,1707979790.2000003
-16.12,1708479786.3200002
