Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
12368,01,00,00,00,240,ns
12369,00,00,00,00,499.99,ms
12370,10,00,00,00,240,ns
12371,11,00,00,00,499.99,ms
12372,01,00,00,00,256,ns
12373,00,00,00,00,499.99,ms
12374,10,00,00,00,256,ns
12375,11,00,00,00,499.99,ms
12376,01,00,00,00,304,ns
12377,00,00,00,00,499.99,ms
12378,10,00,00,00,288,ns
12379,11,00,00,00,499.99,ms
12380,01,00,00,00,304,ns
12381,00,00,00,00,499.99,ms
12382,10,00,00,00,320,ns
12383,11,00,00,00,500.02,ms
12384,01,00,00,00,80,ns
12385,00,00,00,00,499.95,ms
12386,10,00,00,00,392,ns
12387,11,00,00,00,499.97,ms
12388,01,00,00,00,24,ns
12389,00,00,00,00,500.00,ms
12390,10,00,00,00,40,ns
12391,11,00,00,00,499.99,ms
12392,01,00,00,00,80,ns
12393,00,00,00,00,499.99,ms
12394,10,00,00,00,80,ns
12395,11,00,00,00,499.99,ms
12396,01,00,00,00,152,ns
12397,00,00,00,00,499.99,ms
12398,10,00,00,00,152,ns
12399,11,00,00,00,499.99,ms
12400,01,00,00,00,176,ns
12401,00,00,00,00,499.99,ms
12402,10,00,00,00,152,ns
12403,11,00,00,00,499.99,ms
12404,01,00,00,00,136,ns
12405,00,00,00,00,499.99,ms
12406,10,00,00,00,152,ns
12407,11,00,00,00,499.99,ms
12408,01,00,00,00,208,ns
12409,00,00,00,00,499.99,ms
12410,10,00,00,00,224,ns
12411,11,00,00,00,499.99,ms
12412,01,00,00,00,216,ns
12413,00,00,00,00,499.99,ms
12414,10,00,00,00,216,ns
12415,11,00,00,00,499.99,ms
12416,01,00,00,00,280,ns
12417,00,00,00,00,499.99,ms
12418,10,00,00,00,288,ns
12419,11,00,00,00,499.99,ms
12420,01,00,00,00,320,ns
12421,00,00,00,00,499.99,ms
12422,10,00,00,00,328,ns
12423,11,00,00,00,500.02,ms
12424,01,00,00,00,48,ns
12425,00,00,00,00,499.95,ms
12426,10,00,00,00,384,ns
12427,11,00,00,00,499.97,ms
12428,01,00,00,00,16,ns
12429,00,00,00,00,500.00,ms
12430,10,00,00,00,48,ns
12431,11,00,00,00,499.99,ms
12432,01,00,00,00,16,ns
12433,00,00,00,00,499.99,ms
12434,10,00,00,00,80,ns
12435,11,00,00,00,499.99,ms
12436,01,00,00,00,72,ns
12437,00,00,00,00,499.99,ms
12438,10,00,00,00,112,ns
12439,11,00,00,00,499.99,ms
12440,01,00,00,00,104,ns
12441,00,00,00,00,499.99,ms
12442,10,00,00,00,160,ns
12443,11,00,00,00,499.99,ms
12444,01,00,00,00,200,ns
12445,00,00,00,00,499.99,ms
12446,10,00,00,00,208,ns
12447,11,00,00,00,499.99,ms
12448,01,00,00,00,176,ns
12449,00,00,00,00,499.99,ms
12450,10,00,00,00,264,ns
12451,11,00,00,00,499.99,ms
12452,01,00,00,00,248,ns
12453,00,00,00,00,499.99,ms
12454,10,00,00,00,232,ns
12455,11,00,00,00,499.99,ms
12456,01,00,00,00,280,ns
12457,00,00,00,00,499.99,ms
12458,10,00,00,00,296,ns
12459,11,00,00,00,499.99,ms
12460,01,00,00,00,320,ns
12461,00,00,00,00,499.99,ms
12462,10,00,00,00,360,ns
12463,11,00,00,00,500.02,ms
12464,01,00,00,00,16,ns
12465,00,00,00,00,499.95,ms
12466,10,00,00,00,368,ns
12467,11,00,00,00,499.97,ms
12468,01,00,00,00,80,ns
12469,00,00,00,00,500.00,ms
12470,10,00,00,00,96,ns
12471,11,00,00,00,499.99,ms
12472,01,00,00,00,152,ns
12473,00,00,00,00,499.99,ms
12474,10,00,00,00,136,ns
12475,11,00,00,00,499.99,ms
12476,01,00,00,00,144,ns
12477,00,00,00,00,499.99,ms
12478,10,00,00,00,176,ns
12479,11,00,00,00,499.99,ms
12480,01,00,00,00,208,ns
12481,00,00,00,00,499.99,ms
12482,10,00,00,00,216,ns
12483,11,00,00,00,499.99,ms
12484,01,00,00,00,248,ns
12485,00,00,00,00,499.99,ms
12486,10,00,00,00,272,ns
12487,11,00,00,00,499.99,ms
12488,01,00,00,00,272,ns
12489,00,00,00,00,499.99,ms
12490,10,00,00,00,264,ns
12491,11,00,00,00,499.99,ms
12492,01,00,00,00,296,ns
12493,00,00,00,00,499.99,ms
12494,10,00,00,00,288,ns
12495,11,00,00,00,499.99,ms
12496,01,00,00,00,328,ns
12497,00,00,00,00,499.99,ms
12498,10,00,00,00,384,ns
12499,11,00,00,00,499.99,ms
12500,01,00,00,00,392,ns
12501,00,00,00,00,499.99,ms
12502,10,00,00,00,392,ns
12503,11,00,00,00,500.02,ms
12504,01,00,00,00,80,ns
12505,00,00,00,00,499.95,ms
12506,10,00,00,00,456,ns
12507,11,00,00,00,499.97,ms
12508,01,00,00,00,56,ns
12509,00,00,00,00,500.00,ms
12510,10,00,00,00,88,ns
12511,11,00,00,00,499.99,ms
12512,01,00,00,00,104,ns
12513,00,00,00,00,499.99,ms
12514,10,00,00,00,112,ns
12515,11,00,00,00,499.99,ms
12516,01,00,00,00,112,ns
12517,00,00,00,00,499.99,ms
12518,10,00,00,00,152,ns
12519,11,00,00,00,499.99,ms
12520,01,00,00,00,208,ns
12521,00,00,00,00,499.99,ms
12522,10,00,00,00,224,ns
12523,11,00,00,00,499.99,ms
12524,01,00,00,00,232,ns
12525,00,00,00,00,499.99,ms
12526,10,00,00,00,224,ns
12527,11,00,00,00,499.99,ms
12528,01,00,00,00,216,ns
12529,00,00,00,00,499.99,ms
12530,10,00,00,00,296,ns
12531,11,00,00,00,499.99,ms
12532,01,00,00,00,256,ns
12533,00,00,00,00,499.99,ms
12534,10,00,00,00,328,ns
12535,11,00,00,00,499.99,ms
12536,01,00,00,00,312,ns
12537,00,00,00,00,499.99,ms
12538,10,00,00,00,328,ns
12539,11,00,00,00,499.99,ms
12540,01,00,00,00,312,ns
12541,00,00,00,00,499.99,ms
12542,10,00,00,00,352,ns
12543,11,00,00,00,500.02,ms
12544,01,00,00,00,24,ns
12545,00,00,00,00,499.95,ms
12546,10,00,00,00,384,ns
12547,11,00,00,00,499.97,ms
12548,01,00,00,00,64,ns
12549,00,00,00,00,500.00,ms
12550,10,00,00,00,56,ns
12551,11,00,00,00,499.99,ms
12552,01,00,00,00,104,ns
12553,00,00,00,00,499.99,ms
12554,10,00,00,00,96,ns
12555,11,00,00,00,499.99,ms
12556,01,00,00,00,136,ns
12557,00,00,00,00,499.99,ms
12558,10,00,00,00,184,ns
12559,11,00,00,00,499.99,ms
12560,01,00,00,00,152,ns
12561,00,00,00,00,499.99,ms
12562,10,00,00,00,208,ns
12563,11,00,00,00,499.99,ms
12564,01,00,00,00,192,ns
12565,00,00,00,00,499.99,ms
12566,10,00,00,00,200,ns
12567,11,00,00,00,499.99,ms
12568,01,00,00,00,232,ns
12569,00,00,00,00,499.99,ms
12570,10,00,00,00,272,ns
12571,11,00,00,00,499.99,ms
12572,01,00,00,00,280,ns
12573,00,00,00,00,499.99,ms
12574,10,00,00,00,304,ns
12575,11,00,00,00,499.99,ms
12576,01,00,00,00,280,ns
12577,00,00,00,00,499.99,ms
12578,10,00,00,00,336,ns
12579,11,00,00,00,499.99,ms
12580,01,00,00,00,344,ns
12581,00,00,00,00,499.99,ms
12582,10,00,00,00,360,ns
12583,11,00,00,00,500.02,ms
12584,01,00,00,00,72,ns
12585,00,00,00,00,499.95,ms
12586,10,00,00,00,416,ns
12587,11,00,00,00,499.97,ms
12588,01,00,00,00,56,ns
12589,00,00,00,00,500.00,ms
12590,10,00,00,00,104,ns
12591,11,00,00,00,499.99,ms
12592,01,00,00,00,88,ns
12593,00,00,00,00,499.99,ms
12594,10,00,00,00,80,ns
12595,11,00,00,00,499.99,ms
12596,01,00,00,00,136,ns
12597,00,00,00,00,499.99,ms
12598,10,00,00,00,160,ns
12599,11,00,00,00,499.99,ms
12600,01,00,00,00,144,ns
12601,00,00,00,00,499.99,ms
12602,10,00,00,00,208,ns
12603,11,00,00,00,499.99,ms
12604,01,00,00,00,208,ns
12605,00,00,00,00,499.99,ms
12606,10,00,00,00,248,ns
12607,11,00,00,00,499.99,ms
12608,01,00,00,00,256,ns
12609,00,00,00,00,499.99,ms
12610,10,00,00,00,280,ns
12611,11,00,00,00,499.99,ms
12612,01,00,00,00,296,ns
12613,00,00,00,00,499.99,ms
12614,10,00,00,00,328,ns
12615,11,00,00,00,499.99,ms
12616,01,00,00,00,368,ns
12617,00,00,00,00,499.99,ms
12618,10,00,00,00,392,ns
12619,11,00,00,00,499.99,ms
12620,01,00,00,00,400,ns
12621,00,00,00,00,499.99,ms
12622,10,00,00,00,392,ns
12623,11,00,00,00,500.02,ms
12624,01,00,00,00,96,ns
12625,00,00,00,00,499.95,ms
12626,10,00,00,00,464,ns
12627,11,00,00,00,499.97,ms
12628,01,00,00,00,72,ns
12629,00,00,00,00,500.00,ms
12630,10,00,00,00,128,ns
12631,11,00,00,00,499.99,ms
12632,01,00,00,00,112,ns
12633,00,00,00,00,499.99,ms
12634,10,00,00,00,128,ns
12635,11,00,00,00,499.99,ms
12636,01,00,00,00,152,ns
12637,00,00,00,00,499.99,ms
12638,10,00,00,00,208,ns
12639,11,00,00,00,499.99,ms
12640,01,00,00,00,232,ns
12641,00,00,00,00,499.99,ms
12642,10,00,00,00,216,ns
12643,11,00,00,00,499.99,ms
12644,01,00,00,00,208,ns
12645,00,00,00,00,499.99,ms
12646,10,00,00,00,264,ns
12647,11,00,00,00,499.99,ms
12648,01,00,00,00,280,ns
12649,00,00,00,00,499.99,ms
12650,10,00,00,00,296,ns
12651,11,00,00,00,499.99,ms
12652,01,00,00,00,320,ns
12653,00,00,00,00,499.99,ms
12654,10,00,00,00,336,ns
12655,11,00,00,00,499.99,ms
12656,01,00,00,00,344,ns
12657,00,00,00,00,499.99,ms
12658,10,00,00,00,384,ns
12659,11,00,00,00,499.99,ms
12660,01,00,00,00,400,ns
12661,00,00,00,00,499.99,ms
12662,10,00,00,00,424,ns
12663,11,00,00,00,500.02,ms
12664,01,00,00,00,120,ns
12665,00,00,00,00,499.95,ms
12666,10,00,00,00,472,ns
12667,11,00,00,00,499.97,ms
12668,01,00,00,00,88,ns
12669,00,00,00,00,500.00,ms
12670,10,00,00,00,136,ns
12671,11,00,00,00,499.99,ms
12672,01,00,00,00,160,ns
12673,00,00,00,00,499.99,ms
12674,10,00,00,00,160,ns
12675,11,00,00,00,499.99,ms
12676,01,00,00,00,224,ns
12677,00,00,00,00,499.99,ms
12678,10,00,00,00,224,ns
12679,11,00,00,00,499.99,ms
12680,01,00,00,00,216,ns
12681,00,00,00,00,499.99,ms
12682,10,00,00,00,224,ns
12683,11,00,00,00,499.99,ms
12684,01,00,00,00,264,ns
12685,00,00,00,00,499.99,ms
12686,10,00,00,00,264,ns
12687,11,00,00,00,499.99,ms
12688,01,00,00,00,288,ns
12689,00,00,00,00,499.99,ms
12690,10,00,00,00,328,ns
12691,11,00,00,00,499.99,ms
12692,01,00,00,00,320,ns
12693,00,00,00,00,499.99,ms
12694,10,00,00,00,376,ns
12695,11,00,00,00,499.99,ms
12696,01,00,00,00,392,ns
12697,00,00,00,00,499.99,ms
12698,10,00,00,00,408,ns
12699,11,00,00,00,499.99,ms
12700,01,00,00,00,432,ns
12701,00,00,00,00,499.99,ms
12702,10,00,00,00,448,ns
12703,11,00,00,00,500.02,ms
12704,01,00,00,00,144,ns
12705,00,00,00,00,499.95,ms
12706,10,00,00,00,512,ns
12707,11,00,00,00,499.97,ms
12708,01,00,00,00,96,ns
12709,00,00,00,00,500.00,ms
12710,10,00,00,00,128,ns
12711,11,00,00,00,499.99,ms
12712,01,00,00,00,120,ns
12713,00,00,00,00,499.99,ms
12714,10,00,00,00,168,ns
12715,11,00,00,00,499.99,ms
12716,01,00,00,00,200,ns
12717,00,00,00,00,499.99,ms
12718,10,00,00,00,184,ns
12719,11,00,00,00,499.99,ms
12720,01,00,00,00,264,ns
12721,00,00,00,00,499.99,ms
12722,10,00,00,00,248,ns
12723,11,00,00,00,499.99,ms
12724,01,00,00,00,264,ns
12725,00,00,00,00,499.99,ms
12726,10,00,00,00,264,ns
12727,11,00,00,00,499.99,ms
12728,01,00,00,00,304,ns
12729,00,00,00,00,499.99,ms
12730,10,00,00,00,320,ns
12731,11,00,00,00,499.99,ms
12732,01,00,00,00,328,ns
12733,00,00,00,00,499.99,ms
12734,10,00,00,00,368,ns
12735,11,00,00,00,499.99,ms
12736,01,00,00,00,408,ns
12737,00,00,00,00,499.99,ms
12738,10,00,00,00,368,ns
12739,11,00,00,00,499.99,ms
12740,01,00,00,00,464,ns
12741,00,00,00,00,499.99,ms
12742,10,00,00,00,456,ns
12743,11,00,00,00,500.02,ms
12744,01,00,00,00,80,ns
12745,00,00,00,00,499.95,ms
12746,10,00,00,00,488,ns
12747,11,00,00,00,499.97,ms
12748,01,00,00,00,80,ns
12749,00,00,00,00,500.00,ms
12750,10,00,00,00,104,ns
12751,11,00,00,00,499.99,ms
12752,01,00,00,00,136,ns
12753,00,00,00,00,499.99,ms
12754,10,00,00,00,136,ns
12755,11,00,00,00,499.99,ms
12756,01,00,00,00,168,ns
12757,00,00,00,00,499.99,ms
12758,10,00,00,00,168,ns
12759,11,00,00,00,499.99,ms
12760,01,00,00,00,200,ns
12761,00,00,00,00,499.99,ms
12762,10,00,00,00,240,ns
12763,11,00,00,00,499.99,ms
12764,01,00,00,00,256,ns
12765,00,00,00,00,499.99,ms
12766,10,00,00,00,288,ns
12767,11,00,00,00,499.99,ms
12768,01,00,00,00,272,ns
12769,00,00,00,00,499.99,ms
12770,10,00,00,00,336,ns
12771,11,00,00,00,499.99,ms
12772,01,00,00,00,360,ns
12773,00,00,00,00,499.99,ms
12774,10,00,00,00,400,ns
12775,11,00,00,00,499.99,ms
12776,01,00,00,00,384,ns
12777,00,00,00,00,499.99,ms
12778,10,00,00,00,432,ns
12779,11,00,00,00,499.99,ms
12780,01,00,00,00,424,ns
12781,00,00,00,00,499.99,ms
12782,10,00,00,00,456,ns
12783,11,00,00,00,500.02,ms
12784,01,00,00,00,128,ns
12785,00,00,00,00,499.95,ms
12786,10,00,00,00,496,ns
12787,11,00,00,00,499.97,ms
12788,01,00,00,00,72,ns
12789,00,00,00,00,500.00,ms
12790,10,00,00,00,80,ns
12791,11,00,00,00,499.99,ms
12792,01,00,00,00,104,ns
12793,00,00,00,00,499.99,ms
12794,10,00,00,00,112,ns
12795,11,00,00,00,499.99,ms
12796,01,00,00,00,176,ns
12797,00,00,00,00,499.99,ms
12798,10,00,00,00,128,ns
12799,11,00,00,00,499.99,ms
12800,01,00,00,00,192,ns
12801,00,00,00,00,499.99,ms
12802,10,00,00,00,160,ns
12803,11,00,00,00,499.99,ms
12804,01,00,00,00,224,ns
12805,00,00,00,00,499.99,ms
12806,10,00,00,00,248,ns
12807,11,00,00,00,499.99,ms
12808,01,00,00,00,280,ns
12809,00,00,00,00,499.99,ms
12810,10,00,00,00,256,ns
12811,11,00,00,00,499.99,ms
12812,01,00,00,00,304,ns
12813,00,00,00,00,499.99,ms
12814,10,00,00,00,328,ns
12815,11,00,00,00,499.99,ms
12816,01,00,00,00,360,ns
12817,00,00,00,00,499.99,ms
12818,10,00,00,00,360,ns
12819,11,00,00,00,499.99,ms
12820,01,00,00,00,368,ns
12821,00,00,00,00,499.99,ms
12822,10,00,00,00,400,ns
12823,11,00,00,00,500.02,ms
12824,01,00,00,00,112,ns
12825,00,00,00,00,499.95,ms
12826,10,00,00,00,440,ns
12827,11,00,00,00,499.97,ms
12828,01,00,00,00,80,ns
12829,00,00,00,00,500.00,ms
12830,10,00,00,00,88,ns
12831,11,00,00,00,499.99,ms
12832,01,00,00,00,120,ns
12833,00,00,00,00,499.99,ms
12834,10,00,00,00,104,ns
12835,11,00,00,00,499.99,ms
12836,01,00,00,00,144,ns
12837,00,00,00,00,499.99,ms
12838,10,00,00,00,168,ns
12839,11,00,00,00,499.99,ms
12840,01,00,00,00,208,ns
12841,00,00,00,00,499.99,ms
12842,10,00,00,00,200,ns
12843,11,00,00,00,499.99,ms
12844,01,00,00,00,256,ns
12845,00,00,00,00,499.99,ms
12846,10,00,00,00,240,ns
12847,11,00,00,00,499.99,ms
12848,01,00,00,00,288,ns
12849,00,00,00,00,499.99,ms
12850,10,00,00,00,248,ns
12851,11,00,00,00,499.99,ms
12852,01,00,00,00,272,ns
12853,00,00,00,00,499.99,ms
12854,10,00,00,00,320,ns
12855,11,00,00,00,499.99,ms
12856,01,00,00,00,304,ns
12857,00,00,00,00,499.99,ms
12858,10,00,00,00,352,ns
12859,11,00,00,00,499.99,ms
12860,01,00,00,00,368,ns
12861,00,00,00,00,499.99,ms
12862,10,00,00,00,400,ns
12863,11,00,00,00,500.02,ms
12864,01,00,00,00,104,ns
12865,00,00,00,00,499.95,ms
12866,10,00,00,00,432,ns
12867,11,00,00,00,499.97,ms
12868,01,00,00,00,96,ns
12869,00,00,00,00,500.00,ms
12870,10,00,00,00,96,ns
12871,11,00,00,00,499.99,ms
12872,01,00,00,00,96,ns
12873,00,00,00,00,499.99,ms
12874,10,00,00,00,136,ns
12875,11,00,00,00,499.99,ms
12876,01,00,00,00,160,ns
12877,00,00,00,00,499.99,ms
12878,10,00,00,00,208,ns
12879,11,00,00,00,499.99,ms
12880,01,00,00,00,192,ns
12881,00,00,00,00,499.99,ms
12882,10,00,00,00,216,ns
12883,11,00,00,00,499.99,ms
12884,01,00,00,00,272,ns
12885,00,00,00,00,499.99,ms
12886,10,00,00,00,256,ns
12887,11,00,00,00,499.99,ms
12888,01,00,00,00,280,ns
12889,00,00,00,00,499.99,ms
12890,10,00,00,00,256,ns
12891,11,00,00,00,499.99,ms
12892,01,00,00,00,288,ns
12893,00,00,00,00,499.99,ms
12894,10,00,00,00,336,ns
12895,11,00,00,00,499.99,ms
12896,01,00,00,00,360,ns
12897,00,00,00,00,499.99,ms
12898,10,00,00,00,344,ns
12899,11,00,00,00,499.99,ms
12900,01,00,00,00,408,ns
12901,00,00,00,00,499.99,ms
12902,10,00,00,00,392,ns
12903,11,00,00,00,500.02,ms
12904,01,00,00,00,72,ns
12905,00,00,00,00,499.95,ms
12906,10,00,00,00,464,ns
12907,11,00,00,00,499.97,ms
12908,01,00,00,00,104,ns
12909,00,00,00,00,500.00,ms
12910,10,00,00,00,112,ns
12911,11,00,00,00,499.99,ms
12912,01,00,00,00,144,ns
12913,00,00,00,00,499.99,ms
12914,10,00,00,00,184,ns
12915,11,00,00,00,499.99,ms
12916,01,00,00,00,184,ns
12917,00,00,00,00,499.99,ms
12918,10,00,00,00,232,ns
12919,11,00,00,00,499.99,ms
12920,01,00,00,00,224,ns
12921,00,00,00,00,499.99,ms
12922,10,00,00,00,280,ns
12923,11,00,00,00,499.99,ms
12924,01,00,00,00,264,ns
12925,00,00,00,00,499.99,ms
12926,10,00,00,00,264,ns
12927,11,00,00,00,499.99,ms
12928,01,00,00,00,312,ns
12929,00,00,00,00,499.99,ms
12930,10,00,00,00,848,ns
12931,11,00,00,00,499.99,ms
12932,01,00,00,00,328,ns
12933,00,00,00,00,499.99,ms
12934,10,00,00,00,376,ns
12935,11,00,00,00,499.99,ms
12936,01,00,00,00,384,ns
12937,00,00,00,00,499.99,ms
12938,10,00,00,00,400,ns
12939,11,00,00,00,499.99,ms
12940,01,00,00,00,424,ns
12941,00,00,00,00,499.99,ms
12942,10,00,00,00,440,ns
12943,11,00,00,00,500.02,ms
12944,01,00,00,00,104,ns
12945,00,00,00,00,499.95,ms
12946,10,00,00,00,480,ns
12947,11,00,00,00,499.97,ms
12948,01,00,00,00,120,ns
12949,00,00,00,00,500.00,ms
12950,10,00,00,00,168,ns
12951,11,00,00,00,499.99,ms
12952,01,00,00,00,168,ns
12953,00,00,00,00,499.99,ms
12954,10,00,00,00,200,ns
12955,11,00,00,00,499.99,ms
12956,01,00,00,00,208,ns
12957,00,00,00,00,499.99,ms
12958,10,00,00,00,184,ns
12959,11,00,00,00,499.99,ms
12960,01,00,00,00,232,ns
12961,00,00,00,00,499.99,ms
12962,10,00,00,00,216,ns
12963,11,00,00,00,499.99,ms
12964,01,00,00,00,240,ns
12965,00,00,00,00,499.99,ms
12966,10,00,00,00,296,ns
12967,11,00,00,00,499.99,ms
12968,01,00,00,00,328,ns
12969,00,00,00,00,499.99,ms
12970,10,00,00,00,336,ns
12971,11,00,00,00,499.99,ms
12972,01,00,00,00,336,ns
12973,00,00,00,00,499.99,ms
12974,10,00,00,00,400,ns
12975,11,00,00,00,499.99,ms
12976,01,00,00,00,392,ns
12977,00,00,00,00,499.99,ms
12978,10,00,00,00,400,ns
12979,11,00,00,00,499.99,ms
12980,01,00,00,00,432,ns
12981,00,00,00,00,499.99,ms
12982,10,00,00,00,472,ns
12983,11,00,00,00,500.02,ms
12984,01,00,00,00,112,ns
12985,00,00,00,00,499.95,ms
12986,10,00,00,00,504,ns
12987,11,00,00,00,499.97,ms
12988,01,00,00,00,72,ns
12989,00,00,00,00,500.00,ms
12990,10,00,00,00,120,ns
12991,11,00,00,00,499.99,ms
12992,01,00,00,00,104,ns
12993,00,00,00,00,499.99,ms
12994,10,00,00,00,136,ns
12995,11,00,00,00,499.99,ms
12996,01,00,00,00,168,ns
12997,00,00,00,00,499.99,ms
12998,10,00,00,00,160,ns
12999,11,00,00,00,499.99,ms
13000,01,00,00,00,184,ns
13001,00,00,00,00,499.99,ms
13002,10,00,00,00,208,ns
13003,11,00,00,00,499.99,ms
13004,01,00,00,00,208,ns
13005,00,00,00,00,499.99,ms
13006,10,00,00,00,256,ns
13007,11,00,00,00,499.99,ms
13008,01,00,00,00,304,ns
13009,00,00,00,00,499.99,ms
13010,10,00,00,00,272,ns
13011,11,00,00,00,499.99,ms
13012,01,00,00,00,320,ns
13013,00,00,00,00,499.99,ms
13014,10,00,00,00,336,ns
13015,11,00,00,00,499.99,ms
13016,01,00,00,00,320,ns
13017,00,00,00,00,499.99,ms
13018,10,00,00,00,376,ns
13019,11,00,00,00,499.99,ms
13020,01,00,00,00,384,ns
13021,00,00,00,00,499.99,ms
13022,10,00,00,00,456,ns
13023,11,00,00,00,500.02,ms
13024,01,00,00,00,104,ns
13025,00,00,00,00,499.95,ms
13026,10,00,00,00,432,ns
13027,11,00,00,00,499.97,ms
13028,01,00,00,00,120,ns
13029,00,00,00,00,500.00,ms
13030,10,00,00,00,160,ns
13031,11,00,00,00,499.99,ms
13032,01,00,00,00,160,ns
13033,00,00,00,00,499.99,ms
13034,10,00,00,00,152,ns
13035,11,00,00,00,499.99,ms
13036,01,00,00,00,192,ns
13037,00,00,00,00,499.99,ms
13038,10,00,00,00,216,ns
13039,11,00,00,00,499.99,ms
13040,01,00,00,00,272,ns
13041,00,00,00,00,499.99,ms
13042,10,00,00,00,280,ns
13043,11,00,00,00,499.99,ms
13044,01,00,00,00,272,ns
13045,00,00,00,00,499.99,ms
13046,10,00,00,00,296,ns
13047,11,00,00,00,499.99,ms
13048,01,00,00,00,288,ns
13049,00,00,00,00,499.99,ms
13050,10,00,00,00,336,ns
13051,11,00,00,00,499.99,ms
13052,01,00,00,00,384,ns
13053,00,00,00,00,499.99,ms
13054,10,00,00,00,376,ns
13055,11,00,00,00,499.99,ms
13056,01,00,00,00,368,ns
13057,00,00,00,00,499.99,ms
13058,10,00,00,00,392,ns
13059,11,00,00,00,499.99,ms
13060,01,00,00,00,432,ns
13061,00,00,00,00,499.99,ms
13062,10,00,00,00,448,ns
13063,11,00,00,00,500.02,ms
13064,01,00,00,00,96,ns
13065,00,00,00,00,499.95,ms
13066,10,00,00,00,488,ns
13067,11,00,00,00,499.97,ms
13068,01,00,00,00,88,ns
13069,00,00,00,00,500.00,ms
13070,10,00,00,00,120,ns
13071,11,00,00,00,499.99,ms
13072,01,00,00,00,144,ns
13073,00,00,00,00,499.99,ms
13074,10,00,00,00,136,ns
13075,11,00,00,00,499.99,ms
13076,01,00,00,00,184,ns
13077,00,00,00,00,499.99,ms
13078,10,00,00,00,192,ns
13079,11,00,00,00,499.99,ms
13080,01,00,00,00,200,ns
13081,00,00,00,00,499.99,ms
13082,10,00,00,00,200,ns
13083,11,00,00,00,499.99,ms
13084,01,00,00,00,208,ns
13085,00,00,00,00,499.99,ms
13086,10,00,00,00,256,ns
13087,11,00,00,00,499.99,ms
13088,01,00,00,00,272,ns
13089,00,00,00,00,499.99,ms
13090,10,00,00,00,272,ns
13091,11,00,00,00,499.99,ms
13092,01,00,00,00,312,ns
13093,00,00,00,00,499.99,ms
13094,10,00,00,00,352,ns
13095,11,00,00,00,499.99,ms
13096,01,00,00,00,360,ns
13097,00,00,00,00,499.99,ms
13098,10,00,00,00,392,ns
13099,11,00,00,00,499.99,ms
13100,01,00,00,00,400,ns
13101,00,00,00,00,499.99,ms
13102,10,00,00,00,408,ns
13103,11,00,00,00,500.02,ms
13104,01,00,00,00,104,ns
13105,00,00,00,00,499.95,ms
13106,10,00,00,00,480,ns
13107,11,00,00,00,499.97,ms
13108,01,00,00,00,112,ns
13109,00,00,00,00,500.00,ms
13110,10,00,00,00,136,ns
13111,11,00,00,00,499.99,ms
13112,01,00,00,00,136,ns
13113,00,00,00,00,499.99,ms
13114,10,00,00,00,152,ns
13115,11,00,00,00,499.99,ms
13116,01,00,00,00,192,ns
13117,00,00,00,00,499.99,ms
13118,10,00,00,00,240,ns
13119,11,00,00,00,499.99,ms
13120,01,00,00,00,256,ns
13121,00,00,00,00,499.99,ms
13122,10,00,00,00,248,ns
13123,11,00,00,00,499.99,ms
13124,01,00,00,00,216,ns
13125,00,00,00,00,499.99,ms
13126,10,00,00,00,280,ns
13127,11,00,00,00,499.99,ms
13128,01,00,00,00,312,ns
13129,00,00,00,00,499.99,ms
13130,10,00,00,00,360,ns
13131,11,00,00,00,499.99,ms
13132,01,00,00,00,304,ns
13133,00,00,00,00,499.99,ms
13134,10,00,00,00,360,ns
13135,11,00,00,00,499.99,ms
13136,01,00,00,00,392,ns
13137,00,00,00,00,499.99,ms
13138,10,00,00,00,376,ns
13139,11,00,00,00,499.99,ms
13140,01,00,00,00,416,ns
13141,00,00,00,00,499.99,ms
13142,10,00,00,00,424,ns
13143,11,00,00,00,500.02,ms
13144,01,00,00,00,104,ns
13145,00,00,00,00,499.95,ms
13146,10,00,00,00,488,ns
13147,11,00,00,00,499.97,ms
13148,01,00,00,00,120,ns
13149,00,00,00,00,500.00,ms
13150,10,00,00,00,152,ns
13151,11,00,00,00,499.99,ms
13152,01,00,00,00,176,ns
13153,00,00,00,00,499.99,ms
13154,10,00,00,00,208,ns
13155,11,00,00,00,499.99,ms
13156,01,00,00,00,216,ns
13157,00,00,00,00,499.99,ms
13158,10,00,00,00,184,ns
13159,11,00,00,00,499.99,ms
13160,01,00,00,00,232,ns
13161,00,00,00,00,499.99,ms
13162,10,00,00,00,264,ns
13163,11,00,00,00,499.99,ms
13164,01,00,00,00,240,ns
13165,00,00,00,00,499.99,ms
13166,10,00,00,00,296,ns
13167,11,00,00,00,499.99,ms
13168,01,00,00,00,288,ns
13169,00,00,00,00,499.99,ms
13170,10,00,00,00,296,ns
13171,11,00,00,00,499.99,ms
13172,01,00,00,00,344,ns
13173,00,00,00,00,499.99,ms
13174,10,00,00,00,360,ns
13175,11,00,00,00,499.99,ms
13176,01,00,00,00,408,ns
13177,00,00,00,00,499.99,ms
13178,10,00,00,00,408,ns
13179,11,00,00,00,499.99,ms
13180,01,00,00,00,416,ns
13181,00,00,00,00,499.99,ms
13182,10,00,00,00,448,ns
13183,11,00,00,00,500.02,ms
13184,01,00,00,00,136,ns
13185,00,00,00,00,499.95,ms
13186,10,00,00,00,472,ns
13187,11,00,00,00,499.97,ms
13188,01,00,00,00,184,ns
