delay_us,accumulated_us
-215110.0,7602753789.608
-215060.0,7603253759.608
-215160.0,7603753789.608
-214930.0,7604253749.608
-215170.0,7604753739.608
-215130.0,7605253699.608
-215240.0,7605753749.608
-215150.0,7606253669.608
-215230.0,7606753679.608
-215220.0,7607253669.608
-215220.0,7607753609.608
-215300.0,7608253649.608
-215250.0,7608753579.608
-215350.0,7609253639.608
-215260.0,7609753539.608
-215330.0,7610253549.608
-215280.0,7610753499.608
-215360.0,7611253509.608
-215320.0,7611753469.608
-215390.0,7612253479.608
-215350.0,7612753439.608
-215390.0,7613253419.608
-215450.0,7613753449.608
-215420.0,7614253399.608
-215460.0,7614753409.608
-215410.0,7615253369.608
-215490.0,7615753379.608
-215450.0,7616253339.608
-215490.0,7616753329.608
-215480.0,7617253319.608
-215510.0,7617753289.608
-215550.0,7618253329.608
-215550.0,7618753269.608
-215600.0,7619253289.608
-215540.0,7619753249.608
-215630.0,7620253269.608
-215580.0,7620753229.608
-215620.0,7621253209.608
-215610.0,7621753199.608
-215650.0,7622253179.608
-215700.0,7622753219.608
-215680.0,7623253149.608
-215730.0,7623753159.608
-215700.0,7624253109.608
-215760.0,7624753129.608
-215710.0,7625253089.608
-215780.0,7625753109.608
-215740.0,7626253059.608
-215780.0,7626753039.608
-215810.0,7627253079.608
-215800.0,7627753009.608
-215920.0,7628253079.608
-215840.0,7628752979.608
-215890.0,7629252989.608
-215820.0,7629752949.608
-215920.0,7630252969.608
-215870.0,7630752919.608
-215910.0,7631252899.608
-215890.0,7631752899.608
-215930.0,7632252869.608
-216010.0,7632752909.608
-215970.0,7633252849.608
-216020.0,7633752859.608
-215960.0,7634252819.608
-216050.0,7634752839.608
-216000.0,7635252789.608
-216080.0,7635752809.608
-216020.0,7636252759.608
-216070.0,7636752739.608
-216060.0,7637252739.608
-216100.0,7637752719.608
-216170.0,7638252749.608
-216130.0,7638752679.608
-216190.0,7639252699.608
-216100.0,7639752649.608
-216210.0,7640252669.608
-216150.0,7640752629.608
-216200.0,7641252609.608
-216190.0,7641752599.608
-216230.0,7642252579.608
-216310.0,7642752619.608
-216260.0,7643252549.608
-216320.0,7643752579.608
-216250.0,7644252529.608
-216340.0,7644752539.608
-216280.0,7645252489.608
-216330.0,7645752469.608
-216320.0,7646252459.608
-216360.0,7646752439.608
-216440.0,7647252479.608
-216400.0,7647752419.608
-216450.0,7648252439.608
-216380.0,7648752379.608
-216480.0,7649252399.608
-216420.0,7649752349.608
-216500.0,7650252359.608
-216450.0,7650752309.608
-216490.0,7651252289.608
-216560.0,7651752319.608
-216520.0,7652252259.608
-216580.0,7652752279.608
-216510.0,7653252229.608
-216600.0,7653752239.608
-216550.0,7654252199.608
-216630.0,7654752209.608
-216590.0,7655252169.608
-216620.0,7655752149.608
-216660.0,7656252149.608
-216650.0,7656752109.608
-216780.0,7657252209.608
-216640.0,7657752089.608
-216740.0,7658252109.608
-216680.0,7658752059.608
-216760.0,7659252069.608
-216710.0,7659752019.608
-216760.0,7660252009.608
-216780.0,7660751999.608
-216780.0,7661251969.608
-216870.0,7661752019.608
-216780.0,7662251949.608
-216870.0,7662751969.608
-216810.0,7663251919.608
-216900.0,7663751939.608
-216850.0,7664251889.608
-216890.0,7664751869.608
-216880.0,7665251859.608
-216920.0,7665751839.608
-216980.0,7666251869.608
-216910.0,7666751809.608
-217000.0,7667251829.608
-216950.0,7667751789.608
-217020.0,7668251799.608
-216980.0,7668751759.608
-217020.0,7669251739.608
-217010.0,7669751729.608
-217050.0,7670251709.608
-217120.0,7670751749.608
-217070.0,7671251679.608
-217130.0,7671751699.608
-217080.0,7672251659.608
-217160.0,7672751679.608
-217110.0,7673251629.608
-217190.0,7673751649.608
-217140.0,7674251599.608
-217180.0,7674751579.608
-217210.0,7675251579.608
-217210.0,7675751559.608
-217260.0,7676251569.608
-217210.0,7676751519.608
-217290.0,7677251529.608
-217240.0,7677751479.608
-217280.0,7678251459.608
-217280.0,7678751449.608
-217310.0,7679251419.608
-217380.0,7679751459.608
-217340.0,7680251389.608
-217400.0,7680751409.608
-217300.0,7681251359.608
-217420.0,7681751369.608
-217380.0,7682251329.608
-217420.0,7682751319.608
-217400.0,7683251309.608
-217440.0,7683751279.608
-217470.0,7684251279.608
-217480.0,7684751259.608
-217530.0,7685251269.608
-217460.0,7685751219.608
-217550.0,7686251229.608
-217510.0,7686751189.608
-217580.0,7687251209.608
-217540.0,7687751159.608
-217570.0,7688251129.608
-217610.0,7688751129.608
-217600.0,7689251089.608
-217690.0,7689751139.608
-217590.0,7690251059.608
-217690.0,7690751079.608
-217640.0,7691251029.608
-217720.0,7691751049.608
-217670.0,7692250999.608
-217710.0,7692750979.608
-217690.0,7693250969.608
-217740.0,7693750949.608
-217820.0,7694250999.608
-217770.0,7694750929.608
-217820.0,7695250949.608
-217760.0,7695750909.608
-217850.0,7696250929.608
-217800.0,7696750879.608
-217840.0,7697250859.608
-217830.0,7697750859.608
-217870.0,7698250839.608
-217900.0,7698750879.608
-217830.0,7699250819.608
-217960.0,7699750839.608
-217830.0,7700250789.608
-217990.0,7700750819.608
-217930.0,7701250759.608
-218010.0,7701750779.608
-217960.0,7702250739.608
-218000.0,7702750709.608
-218040.0,7703250709.608
-218030.0,7703750689.608
-218110.0,7704250729.608
-218020.0,7704750659.608
-218110.0,7705250679.608
-218070.0,7705750629.608
-218140.0,7706250639.608
-218080.0,7706750589.608
-218130.0,7707250559.608
-218170.0,7707750559.608
-218160.0,7708250539.608
-218240.0,7708750569.608
-218150.0,7709250499.608
-218250.0,7709750529.608
-218200.0,7710250469.608
-218280.0,7710750489.608
-218220.0,7711250449.608
-218270.0,7711750429.608
-218300.0,7712250419.608
-218290.0,7712750399.608
-218370.0,7713250429.608
-218290.0,7713750369.608
-218380.0,7714250389.608
-218330.0,7714750339.608
-218410.0,7715250359.608
-218350.0,7715750319.608
-218400.0,7716250299.608
-218430.0,7716750299.608
-218420.0,7717250279.608
-218500.0,7717750309.608
-218460.0,7718250249.608
-218510.0,7718750269.608
-218450.0,7719250219.608
-218540.0,7719750239.608
-218480.0,7720250199.608
-218570.0,7720750219.608
-218520.0,7721250179.608
-218560.0,7721750159.608
-218550.0,7722250149.608
-218600.0,7722750129.608
-218640.0,7723250149.608
-218590.0,7723750099.608
-218680.0,7724250119.608
-218610.0,7724750069.608
-218700.0,7725250079.608
-218650.0,7725750029.608
-218690.0,7726250009.608
-218680.0,7726749999.608
-218730.0,7727249979.608
-218780.0,7727749999.608
-218720.0,7728249949.608
-218810.0,7728749969.608
-218740.0,7729249919.608
-218840.0,7729749939.608
-218780.0,7730249889.608
-218860.0,7730749909.608
-218810.0,7731249859.608
-218740.0,7731749839.608
-218920.0,7732249879.608
-218860.0,7732749819.608
-218910.0,7733249839.608
-218840.0,7733749789.608
-218970.0,7734249809.608
-218920.0,7734749759.608
-218960.0,7735249739.608
-218950.0,7735749729.608
-218990.0,7736249709.608
-219040.0,7736749749.608
-219030.0,7737249689.608
-219080.0,7737749709.608
-219000.0,7738249659.608
-219110.0,7738749679.608
-219050.0,7739249629.608
-219140.0,7739749659.608
-219080.0,7740249609.608
-219130.0,7740749589.608
-219150.0,7741249579.608
-219150.0,7741749549.608
-219230.0,7742249589.608
-219140.0,7742749529.608
-219240.0,7743249549.608
-219190.0,7743749509.608
-219270.0,7744249529.608
-219210.0,7744749469.608
-219290.0,7745249479.608
-219290.0,7745749439.608
-219280.0,7746249419.608
-219320.0,7746749419.608
-219280.0,7747249399.608
-219390.0,7747749439.608
-219320.0,7748249369.608
-219410.0,7748749389.608
-219340.0,7749249329.608
-219430.0,7749749349.608
-219380.0,7750249299.608
-219420.0,7750749279.608
-219450.0,7751249269.608
-219450.0,7751749249.608
-219520.0,7752249279.608
-219440.0,7752749219.608
-219540.0,7753249239.608
-219480.0,7753749189.608
-219560.0,7754249199.608
-219520.0,7754749159.608
-219560.0,7755249139.608
-219590.0,7755749139.608
-219590.0,7756249119.608
-219650.0,7756749149.608
-219570.0,7757249079.608
-219670.0,7757749099.608
-219610.0,7758249049.608
-219700.0,7758749069.608
-219640.0,7759249019.608
-219690.0,7759748999.608
-219710.0,7760248989.608
-219720.0,7760748969.608
-219790.0,7761249009.608
-219710.0,7761748949.608
-219810.0,7762248979.608
-219750.0,7762748929.608
-219830.0,7763248949.608
-219780.0,7763748899.608
-219860.0,7764248919.608
-219850.0,7764748869.608
-219850.0,7765248849.608
-219920.0,7765748879.608
-219840.0,7766248819.608
-219940.0,7766748839.608
-219880.0,7767248789.608
-219970.0,7767748809.608
-219910.0,7768248759.608
-219990.0,7768748769.608
-219940.0,7769248729.608
-219990.0,7769748709.608
-220010.0,7770248699.608
-219940.0,7770748679.608
-220100.0,7771248729.608
-218380.0,7771748649.608
-220100.0,7772248669.608
-220050.0,7772748619.608
-220130.0,7773248639.608
-220080.0,7773748599.608
-220120.0,7774248579.608
-220140.0,7774748569.608
-220140.0,7775248539.608
-220220.0,7775748579.608
-220130.0,7776248519.608
-220230.0,7776748539.608
-220180.0,7777248489.608
-220270.0,7777748519.608
-220210.0,7778248459.608
-220290.0,7778748479.608
-220240.0,7779248439.608
-220280.0,7779748419.608
-220310.0,7780248409.608
-220320.0,7780748399.608
-220360.0,7781248409.608
-220320.0,7781748369.608
-220390.0,7782248379.608
-220350.0,7782748339.608
-220430.0,7783248359.608
-220370.0,7783748309.608
-220420.0,7784248289.608
-220450.0,7784748279.608
-220450.0,7785248259.608
-220510.0,7785748279.608
-220440.0,7786248229.608
-220530.0,7786748249.608
-220480.0,7787248199.608
-220560.0,7787748219.608
-220500.0,7788248169.608
-220550.0,7788748149.608
-220540.0,7789248139.608
-220580.0,7789748119.608
-220660.0,7790248159.608
-220610.0,7790748089.608
-220660.0,7791248099.608
-220590.0,7791748049.608
-220700.0,7792248069.608
-220640.0,7792748019.608
-220680.0,7793247989.608
-220680.0,7793747989.608
-220710.0,7794247959.608
-220750.0,7794747999.608
-220750.0,7795247939.608
-220790.0,7795747949.608
-220780.0,7796247909.608
-220830.0,7796747929.608
-220760.0,7797247879.608
-220820.0,7797747859.608
-220810.0,7798247859.608
-220850.0,7798747839.608
-220880.0,7799247879.608
-220880.0,7799747809.608
-220890.0,7800247829.608
-220910.0,7800747779.608
-220970.0,7801247799.608
-220820.0,7801747749.608
-220990.0,7802247769.608
-220910.0,7802747729.608
-220980.0,7803247709.608
-220970.0,7803747699.608
-221020.0,7804247679.608
-221050.0,7804747719.608
-221040.0,7805247639.608
-221110.0,7805747669.608
-221070.0,7806247619.608
-221130.0,7806747639.608
-221060.0,7807247589.608
-221120.0,7807747569.608
-221110.0,7808247569.608
-221150.0,7808747549.608
-221180.0,7809247589.608
-221180.0,7809747529.608
-221230.0,7810247549.608
-221210.0,7810747499.608
-221260.0,7811247519.608
-221190.0,7811747469.608
-221280.0,7812247479.608
-221240.0,7812747439.608
-221280.0,7813247419.608
-221310.0,7813747449.608
-221320.0,7814247399.608
-221370.0,7814747419.608
-221340.0,7815247359.608
-221400.0,7815747379.608
-221330.0,7816247339.608
-221420.0,7816747349.608
-221380.0,7817247309.608
-221420.0,7817747289.608
-221450.0,7818247329.608
-221440.0,7818747259.608
-221580.0,7819247359.608
-221480.0,7819747239.608
-221520.0,7820247249.608
-221330.0,7820747209.608
-221550.0,7821247219.608
-221510.0,7821747179.608
-221550.0,7822247159.608
-221530.0,7822747149.608
-221580.0,7823247129.608
-221620.0,7823747179.608
-221610.0,7824247109.608
-221660.0,7824747129.608
-221640.0,7825247089.608
-221690.0,7825747109.608
-221640.0,7826247059.608
-221730.0,7826747089.608
-221670.0,7827247039.608
-221710.0,7827747019.608
-221750.0,7828247049.608
-221750.0,7828746989.608
-221760.0,7829247009.608
-221770.0,7829746949.608
-221820.0,7830246959.608
-221800.0,7830746909.608
-221860.0,7831246939.608
-221800.0,7831746889.608
-221850.0,7832246869.608
-221880.0,7832746909.608
-221880.0,7833246849.608
-221900.0,7833746869.608
-221910.0,7834246819.608
-221920.0,7834746839.608
-221940.0,7835246789.608
-222000.0,7835746809.608
-221970.0,7836246759.608
-221980.0,7836746739.608
-221980.0,7837246739.608
-222020.0,7837746719.608
-222020.0,7838246729.608
-222050.0,7838746689.608
-222050.0,7839246709.608
-222070.0,7839746659.608
-222140.0,7840246689.608
-222100.0,7840746629.608
-222120.0,7841246609.608
-222100.0,7841746609.608
-222140.0,7842246579.608
-222180.0,7842746619.608
-222180.0,7843246559.608
-222200.0,7843746589.608
-222210.0,7844246539.608
-222270.0,7844746559.608
-222240.0,7845246509.608
-222300.0,7845746529.608
-222230.0,7846246479.608
-222280.0,7846746459.608
-222280.0,7847246459.608
-222320.0,7847746439.608
-222330.0,7848246459.608
-222350.0,7848746409.608
-222370.0,7849246439.608
-222380.0,7849746389.608
-222420.0,7850246399.608
-222360.0,7850746359.608
-222410.0,7851246329.608
-222460.0,7851746379.608
-222450.0,7852246309.608
-222490.0,7852746359.608
-222480.0,7853246289.608
-222500.0,7853746309.608
-222510.0,7854246259.608
-222560.0,7854746279.608
-222540.0,7855246239.608
-222550.0,7855746219.608
-222530.0,7856246219.608
-222580.0,7856746199.608
-222610.0,7857246229.608
-222620.0,7857746169.608
-222630.0,7858246189.608
-222640.0,7858746129.608
-222690.0,7859246139.608
-222670.0,7859746099.608
-222680.0,7860246069.608
-222670.0,7860746069.608
-222720.0,7861246049.608
-222750.0,7861746089.608
-222750.0,7862246029.608
-222770.0,7862746049.608
-222780.0,7863245989.608
-222830.0,7863746019.608
-222810.0,7864245959.608
-222820.0,7864745939.608
-222790.0,7865245929.608
-222850.0,7865745909.608
-222880.0,7866245939.608
-222880.0,7866745879.608
-222900.0,7867245899.608
-222920.0,7867745849.608
-222960.0,7868245859.608
-222940.0,7868745809.608
-222990.0,7869245829.608
-222930.0,7869745789.608
-222990.0,7870245769.608
-223010.0,7870745799.608
-223020.0,7871245739.608
-223050.0,7871745769.608
-223050.0,7872245709.608
-223060.0,7872745729.608
-223080.0,7873245689.608
-223130.0,7873745709.608
-223060.0,7874245659.608
-223120.0,7874745639.608
-223110.0,7875245639.608
-223150.0,7875745619.608
-223180.0,7876245659.608
-223190.0,7876745599.608
-223200.0,7877245619.608
-223220.0,7877745579.608
-223260.0,7878245599.608
-223090.0,7878745559.608
-223260.0,7879245549.608
-222450.0,7879745559.608
-223280.0,7880245509.608
-223330.0,7880745559.608
-223320.0,7881245489.608
-223330.0,7881745499.608
-223350.0,7882245459.608
-223360.0,7882745479.608
-223380.0,7883245429.608
-223440.0,7883745459.608
-223360.0,7884245399.608
-223420.0,7884745379.608
-223450.0,7885245419.608
-223450.0,7885745359.608
-223460.0,7886245369.608
-223480.0,7886745319.608
-223490.0,7887245329.608
-223510.0,7887745279.608
-223570.0,7888245299.608
-223540.0,7888745249.608
-223560.0,7889245229.608
-223560.0,7889745229.608
-223580.0,7890245189.608
-223690.0,7890745299.608
-223620.0,7891245159.608
-223630.0,7891745179.608
-223650.0,7892245139.608
-223700.0,7892745169.608
-223670.0,7893245109.608
-223730.0,7893745129.608
-223710.0,7894245089.608
-223720.0,7894745069.608
-223710.0,7895245069.608
-223750.0,7895745049.608
-223760.0,7896245059.608
-223790.0,7896745019.608
-223810.0,7897245039.608
-223810.0,7897744979.608
-223860.0,7898244989.608
-223840.0,7898744949.608
-223860.0,7899244929.608
-223840.0,7899744929.608
-223890.0,7900244909.608
-223900.0,7900744929.608
-223920.0,7901244879.608
-223940.0,7901744899.608
-223950.0,7902244849.608
-223970.0,7902744869.608
-223980.0,7903244819.608
-224000.0,7903744809.608
-224010.0,7904244799.608
-224030.0,7904744779.608
-224060.0,7905244829.608
-224050.0,7905744749.608
-224080.0,7906244779.608
-224090.0,7906744729.608
-224090.0,7907244739.608
-224110.0,7907744689.608
-224160.0,7908244699.608
-224140.0,7908744649.608
-224160.0,7909244629.608
-224140.0,7909744629.608
-224190.0,7910244599.608
-224210.0,7910744619.608
-224220.0,7911244569.608
-224230.0,7911744579.608
-224250.0,7912244539.608
-224300.0,7912744559.608
-224280.0,7913244509.608
-224300.0,7913744489.608
-224270.0,7914244479.608
-224320.0,7914744449.608
-224350.0,7915244479.608
-224350.0,7915744419.608
-224360.0,7916244429.608
-224380.0,7916744379.608
-224430.0,7917244389.608
-224410.0,7917744339.608
-224430.0,7918244319.608
-224410.0,7918744309.608
-224460.0,7919244289.608
-224490.0,7919744329.608
-224490.0,7920244269.608
-224500.0,7920744279.608
-224520.0,7921244239.608
-224580.0,7921744269.608
-224550.0,7922244219.608
-224610.0,7922744239.608
-224530.0,7923244189.608
-224590.0,7923744169.608
-224640.0,7924244219.608
-224630.0,7924744149.608
-224640.0,7925244169.608
-224660.0,7925744129.608
-224700.0,7926244139.608
-224690.0,7926744099.608
-224740.0,7927244119.608
-224670.0,7927744069.608
-224730.0,7928244049.608
-224720.0,7928744039.608
-224760.0,7929244019.608
-224800.0,7929744069.608
-224790.0,7930243999.608
-224850.0,7930744019.608
-224820.0,7931243969.608
-224880.0,7931743989.608
-224850.0,7932243939.608
-224870.0,7932743919.608
-224850.0,7933243909.608
-224900.0,7933743889.608
-224910.0,7934243909.608
-224910.0,7934743849.608
-224910.0,7935243859.608
-224920.0,7935743799.608
-224930.0,7936243809.608
-224930.0,7936743749.608
-224940.0,7937243719.608
-224940.0,7937743709.608
-224940.0,7938243679.608
-224950.0,7938743699.608
-224960.0,7939243629.608
-224970.0,7939743649.608
-224970.0,7940243589.608
-224980.0,7940743599.608
-224980.0,7941243539.608
-225030.0,7941743549.608
-224990.0,7942243499.608
-225000.0,7942743469.608
-225010.0,7943243489.608
-225010.0,7943743429.608
-225010.0,7944243439.608
-225020.0,7944743379.608
-225030.0,7945243389.608
-225030.0,7945743329.608
-225080.0,7946243339.608
-225040.0,7946743289.608
-225040.0,7947243249.608
-225070.0,7947743269.608
-225060.0,7948243199.608
-225060.0,7948743199.608
-225070.0,7949243139.608
-225080.0,7949743149.608
-225090.0,7950243089.608
-225130.0,7950743089.608
-225100.0,7951243039.608
-225100.0,7951743009.608
-225070.0,7952242999.608
-225110.0,7952742969.608
-225120.0,7953242979.608
-225130.0,7953742929.608
-225140.0,7954242949.608
-225140.0,7954742879.608
-225140.0,7955242889.608
-225150.0,7955742829.608
-225150.0,7956242799.608
-225160.0,7956742779.608
-225170.0,7957242749.608
-225180.0,7957742779.608
-225180.0,7958242709.608
-225190.0,7958742729.608
-225190.0,7959242669.608
-225200.0,7959742679.608
-225210.0,7960242629.608
-225200.0,7960742589.608
-225240.0,7961242599.608
-225220.0,7961742549.608
-225240.0,7962242589.608
-225230.0,7962742499.608
-225240.0,7963242509.608
-225240.0,7963742439.608
-225250.0,7964242449.608
-225260.0,7964742389.608
-225210.0,7965242359.608
-225270.0,7965742349.608
-225270.0,7966242319.608
-225330.0,7966742349.608
-225290.0,7967242279.608
-225270.0,7967742289.608
-225300.0,7968242229.608
-225300.0,7968742229.608
-225310.0,7969242179.608
-225270.0,7969742149.608
-225320.0,7970242129.608
-225340.0,7970742109.608
-225380.0,7971242139.608
-225340.0,7971742069.608
-225340.0,7972242089.608
-225350.0,7972742019.608
-225350.0,7973242019.608
-225370.0,7973741969.608
-225360.0,7974241969.608
-225380.0,7974741919.608
-225390.0,7975241899.608
-225430.0,7975741919.608
-225400.0,7976241849.608
-225390.0,7976741869.608
-225410.0,7977241809.608
-225420.0,7977741829.608
-225420.0,7978241769.608
-225420.0,7978741779.608
-225430.0,7979241719.608
-225440.0,7979741699.608
-225450.0,7980241679.608
-225450.0,7980741649.608
-225460.0,7981241679.608
-225460.0,7981741599.608
-225460.0,7982241609.608
-225470.0,7982741549.608
-225470.0,7983241559.608
-225490.0,7983741509.608
-225500.0,7984241489.608
-225500.0,7984741469.608
-225500.0,7985241439.608
-225500.0,7985741469.608
-225520.0,7986241399.608
-225520.0,7986741409.608
-225530.0,7987241359.608
-225530.0,7987741369.608
-225540.0,7988241309.608
-225520.0,7988741289.608
-225550.0,7989241269.608
-225560.0,7989741239.608
-225610.0,7990241269.608
-225570.0,7990741199.608
-225570.0,7991241199.608
-225580.0,7991741139.608
-225580.0,7992241149.608
-225600.0,7992741099.608
-225510.0,7993241079.608
-225610.0,7993741059.608
-225570.0,7994241029.608
-225670.0,7994741059.608
-225620.0,7995240989.608
-225660.0,7995740999.608
-225640.0,7996240949.608
-225630.0,7996740959.608
-225650.0,7997240909.608
-225660.0,7997740929.608
-225660.0,7998240869.608
-225620.0,7998740839.608
-225720.0,7999240869.608
-225640.0,7999740799.608
-225720.0,8000240809.608
-225700.0,8000740759.608
-225680.0,8001240759.608
-225710.0,8001740709.608
-225710.0,8002240729.608
-225720.0,8002740669.608
-225680.0,8003240639.608
-225740.0,8003740629.608
-225730.0,8004240589.608
-225870.0,8004740699.608
-225750.0,8005240549.608
-225740.0,8005740559.608
-225770.0,8006240519.608
-225770.0,8006740529.608
-225810.0,8007240499.608
-225770.0,8007740469.608
-225810.0,8008240439.608
-225790.0,8008740389.608
-225930.0,8009240499.608
-225810.0,8009740339.608
-225860.0,8010240429.608
-225830.0,8010740299.608
-225840.0,8011240359.608
-225840.0,8011740259.608
-225830.0,8012240259.608
-225850.0,8012740209.608
-225810.0,8013240179.608
-225870.0,8013740169.608
-225870.0,8014240139.608
-225860.0,8014740149.608
-225880.0,8015240089.608
-225900.0,8015740109.608
-225900.0,8016240049.608
-225910.0,8016740069.608
-225900.0,8017239999.608
-225870.0,8017739979.608
-225920.0,8018239959.608
-225930.0,8018739929.608
-225980.0,8019239949.608
-225940.0,8019739879.608
-225940.0,8020239899.608
-225950.0,8020739829.608
-225960.0,8021239839.608
-225970.0,8021739789.608
-225930.0,8022239759.608
-225980.0,8022739749.608
-225990.0,8023239729.608
-226040.0,8023739759.608
-226000.0,8024239689.608
-225990.0,8024739709.608
-226010.0,8025239649.608
-226050.0,8025739689.608
-226020.0,8026239599.608
-225990.0,8026739569.608
-226040.0,8027239559.608
-226020.0,8027739539.608
-226090.0,8028239559.608
-226060.0,8028739489.608
-226090.0,8029239509.608
-226070.0,8029739439.608
-225950.0,8030239449.608
-226080.0,8030739389.608
-226090.0,8031239399.608
-226100.0,8031739349.608
-226070.0,8032239329.608
-226150.0,8032739349.608
-226080.0,8033239289.608
-226160.0,8033739309.608
-226130.0,8034239249.608
-226120.0,8034739259.608
-226140.0,8035239199.608
-226140.0,8035739209.608
-226160.0,8036239159.608
-226130.0,8036739129.608
-226170.0,8037239109.608
-226140.0,8037739079.608
-226230.0,8038239109.608
-226190.0,8038739039.608
-226180.0,8039239049.608
-226200.0,8039738989.608
-226200.0,8040238999.608
-226220.0,8040738949.608
-226180.0,8041238919.608
-226230.0,8041738899.608
-226240.0,8042238869.608
-226280.0,8042738889.608
-226250.0,8043238829.608
-226290.0,8043738849.608
-226260.0,8044238789.608
-226270.0,8044738809.608
-226270.0,8045238739.608
-226290.0,8045738759.608
-226290.0,8046238689.608
-226260.0,8046738659.608
-226310.0,8047238649.608
-226260.0,8047738609.608
-226360.0,8048238639.608
-226330.0,8048738569.608
-226320.0,8049238579.608
-226330.0,8049738519.608
-226350.0,8050238539.608
-226350.0,8050738479.608
-226310.0,8051238449.608
-226400.0,8051738469.608
-226330.0,8052238399.608
-226430.0,8052738439.608
-226380.0,8053238359.608
-226380.0,8053738379.608
-226390.0,8054238319.608
-226420.0,8054738349.608
-226410.0,8055238289.608
-226420.0,8055738309.608
-226420.0,8056238249.608
-226420.0,8056738219.608
-226470.0,8057238239.608
-226450.0,8057738179.608
-226440.0,8058238189.608
-226450.0,8058738129.608
-226470.0,8059238149.608
-226470.0,8059738089.608
-226460.0,8060238099.608
-226480.0,8060738039.608
-226480.0,8061238009.608
-226500.0,8061737999.608
-226500.0,8062237969.608
-226500.0,8062737989.608
-226520.0,8063237929.608
-226530.0,8063737949.608
-226530.0,8064237879.608
-226540.0,8064737889.608
-226540.0,8065237829.608
-226540.0,8065737799.608
-226550.0,8066237779.608
-226570.0,8066737759.608
-226590.0,8067237809.608
-226580.0,8067737719.608
-226590.0,8068237739.608
-226590.0,8068737669.608
-226600.0,8069237689.608
-226600.0,8069737629.608
-226600.0,8070237599.608
-226610.0,8070737579.608
-226630.0,8071237559.608
-226620.0,8071737569.608
-226640.0,8072237509.608
-226650.0,8072737529.608
-226650.0,8073237469.608
-226710.0,8073737529.608
-226670.0,8074237419.608
-226630.0,8074737389.608
-226680.0,8075237379.608
-226690.0,8075737349.608
-226740.0,8076237379.608
-226700.0,8076737309.608
-226700.0,8077237339.608
-226710.0,8077737269.608
-226710.0,8078237279.608
-226730.0,8078737229.608
-226680.0,8079237199.608
-226740.0,8079737179.608
-226710.0,8080237149.608
-226800.0,8080737169.608
-226790.0,8081237129.608
-226800.0,8081737129.608
-226800.0,8082237089.608
-226680.0,8082737109.608
-226810.0,8083237039.608
-226750.0,8083736989.608
-226800.0,8084236969.608
-226780.0,8084736949.608
-226880.0,8085236989.608
-226830.0,8085736909.608
-226920.0,8086236979.608
-226840.0,8086736869.608
-226830.0,8087236879.608
-226850.0,8087736829.608
-226850.0,8088236839.608
-226860.0,8088736779.608
-226830.0,8089236749.608
-226920.0,8089736769.608
-226850.0,8090236699.608
-226930.0,8090736719.608
-226900.0,8091236659.608
-226920.0,8091736659.608
-226910.0,8092236599.608
-226760.0,8092736609.608
-226920.0,8093236549.608
-226900.0,8093736529.608
-226940.0,8094236509.608
-226910.0,8094736479.608
-227000.0,8095236509.608
-226960.0,8095736439.608
-227000.0,8096236449.608
-226980.0,8096736399.608
-226970.0,8097236409.608
-226990.0,8097736359.608
-226960.0,8098236329.608
-227000.0,8098736309.608
-226970.0,8099236279.608
-227060.0,8099736309.608
-227030.0,8100236239.608
-227050.0,8100736249.608
-227040.0,8101236189.608
-227010.0,8101736199.608
-227050.0,8102236139.608
-227030.0,8102736119.608
-227070.0,8103236099.608
-227030.0,8103736069.608
-227130.0,8104236109.608
-227050.0,8104736039.608
-227120.0,8105236049.608
-227110.0,8105735999.608
-227090.0,8106236009.608
-227120.0,8106735959.608
-227090.0,8107235939.608
-227130.0,8107735919.608
-227100.0,8108235889.608
-227190.0,8108735919.608
-227120.0,8109235859.608
-227190.0,8109735869.608
-227170.0,8110235819.608
-227160.0,8110735829.608
-227180.0,8111235769.608
-227200.0,8111735789.608
-227190.0,8112235729.608
-227160.0,8112735699.608
-227250.0,8113235729.608
-227220.0,8113735659.608
-227260.0,8114235679.608
-227240.0,8114735629.608
-227220.0,8115235639.608
-227240.0,8115735579.608
-227260.0,8116235599.608
-227260.0,8116735539.608
-227230.0,8117235509.608
-227280.0,8117735499.608
-227280.0,8118235469.608
-227320.0,8118735479.608
-227290.0,8119235419.608
-227290.0,8119735429.608
-227310.0,8120235379.608
-227330.0,8120735399.608
-227320.0,8121235329.608
-227290.0,8121735299.608
-227340.0,8122235289.608
-227330.0,8122735259.608
-227390.0,8123235279.608
-227360.0,8123735209.608
-227390.0,8124235219.608
-227380.0,8124735169.608
-227390.0,8125235189.608
-227390.0,8125735129.608
-227360.0,8126235099.608
-227410.0,8126735089.608
-227360.0,8127235049.608
-227460.0,8127735079.608
-227430.0,8128235019.608
-227470.0,8128735039.608
-227440.0,8129234979.608
-227430.0,8129734999.608
-227460.0,8130234939.608
-227420.0,8130734909.608
-227470.0,8131234899.608
-227430.0,8131734869.608
-227520.0,8132234889.608
-227500.0,8132734829.608
-227530.0,8133234839.608
-227510.0,8133734789.608
-227500.0,8134234809.608
-227520.0,8134734749.608
-227490.0,8135234719.608
-227540.0,8135734709.608
-227500.0,8136234679.608
-227590.0,8136734709.608
-227560.0,8137234649.608
-227590.0,8137734659.608
-227580.0,8138234609.608
-227580.0,8138734639.608
-227590.0,8139234579.608
-227560.0,8139734559.608
-227610.0,8140234549.608
