delay_us,accumulated_us
68.34,4132957613.126002
57.91,4133457611.0360017
57.22,4133957598.2560015
63.76,4134457592.0160017
58.72,4134957590.7360015
71.58,4135457592.3160014
64.72,4135957577.036001
64.57,4136457571.6060014
72.64,4136957564.2460012
72.63,4137457556.8760014
124.1,4137957600.9760013
75.46,4138457546.4360013
-32.21,4138957568.6460013
-7.63,4139457566.2760015
-0.76,4139957547.0360017
-9.99,4140457547.0260015
-24.63,4140957551.6560016
-18.52,4141457550.1760015
-27.25,4141957547.4260015
-28.19,4142457545.6160016
-20.45,4142957536.0660014
-30.08,4143457546.1460013
194.62,4143957510.766001
207.06,4144457507.826001
218.06,4144957495.886001
221.32,4145457497.2060013
224.64,4145957491.846001
245.32,4146457487.1660013
238.62,4146957475.786001
265.1,4147457480.886001
270.42,4147957471.306001
296.06,4148457497.366001
12.5,4148957469.866001
-21.99,4149457451.856001
-49.86,4149957471.716001
-35.01,4150457466.7260013
-52.24,4150957468.966001
-72.84,4151457481.806001
-75.08,4151957476.886001
-78.43,4152457475.316001
-93.7,4152957479.0160007
-91.57,4153457480.586001
-34.47,4153957435.0560007
-37.21,4154457432.2660007
9.39,4154957431.6560006
-23.39,4155457415.0460005
-43.74,4155957428.7860003
-7.84,4156457426.6260004
-38.91,4156957415.5360003
-45.34,4157457420.8760004
-40.1,4157957410.9760003
-55.7,4158457416.676
-22.58,4158957389.256
-22.08,4159457371.336
-15.14,4159957366.476
-27.88,4160457364.356
-19.53,4160957353.886
-26.47,4161457340.356
59.9,4161957400.256
-23.02,4162457333.276
-32.06,4162957325.336
-12.99,4163457328.3259997
-3.14,4163957291.4659996
18.02,4164457289.4859996
2.49,4164957281.9759994
15.55,4165457287.5259995
13.66,4165957281.1859994
6.76,4166457277.9459996
8.82,4166957276.766
23.25,4167457270.016
11.2,4167957261.2159996
11.04,4168457262.2559996
-8.5,4168957260.7559996
-8.56,4169457259.3159995
103.32,4169957352.6359997
2.98,4170457245.6159997
-7.07,4170957242.686
-5.4,4171457238.086
-13.0,4171957231.086
-24.35,4172457235.436
118.73,4172957334.166
-9.5,4173457213.666
36.64,4173957190.3059998
48.86,4174457189.166
39.54,4174957178.706
46.92,4175457175.626
57.92,4175957173.546
52.5,4176457166.046
44.79,4176957160.836
59.47,4177457160.3059998
94.38,4177957174.686
52.36,4178457137.046
13.96,4178957181.006
-48.74,4179457149.746
-70.38,4179957160.126
-66.46,4180457146.586
-71.1,4180957147.686
-85.68,4181457153.3659997
-74.78,4181957138.146
-85.39,4182457133.536
-99.27,4182957152.8059998
-96.92,4183457129.726
-46.69,4183957066.416
10.8,4184457067.216
11.84,4184957059.056
12.63,4185457051.6860003
4.15,4185957045.8360004
20.34,4186457046.1760006
19.34,4186957035.5160007
11.23,4187457026.746001
21.86,4187957028.606001
17.78,4188457016.386001
-8.35,4188957024.736001
-48.39,4189457023.126001
-56.52,4189957019.646001
-57.84,4190457027.486001
-56.51,4190957013.9960012
-61.86,4191457005.8560014
-65.01,4191957010.8660016
-62.51,4192456993.376002
-66.98,4192956990.356002
-52.33,4193456992.686002
-47.08,4193956959.7660017
20.35,4194456970.1160016
5.82,4194956955.936002
17.12,4195456963.0560017
12.48,4195956955.5360017
5.0,4196456950.5360017
21.15,4196956951.686002
15.33,4197456937.0160017
8.19,4197956935.2060018
21.74,4198456936.9460015
11.15,4198956918.0960016
13.45,4199456921.5460014
33.55,4199956925.0960016
27.46,4200456912.5560017
16.79,4200956899.3460016
41.1,4201456900.4460015
29.06,4201956889.5060015
19.81,4202456879.3160014
37.28,4202956886.5960016
21.18,4203456867.7760015
15.76,4203956863.5360017
-38.49,4204456842.0260015
14.22,4204956846.2460012
-40.5,4205456836.7460012
-43.3,4205956830.0460014
-50.63,4206456820.6760015
-60.24,4206956820.9160013
-42.23,4207456803.1460013
-54.51,4207956797.6560016
-67.86,4208456805.5160017
-60.72,4208956806.2360015
2.25,4209456788.4860015
-13.82,4209956792.3060017
10.85,4210456783.1560016
3.52,4210956776.6760015
-5.39,4211456772.0660014
8.33,4211956770.3960013
4.21,4212456754.6060014
-6.34,4212956760.9460015
3.44,4213456754.3860016
-6.06,4213956750.4460015
-0.888,4214456751.3340015
10.56,4214956751.8940015
13.45,4215456745.3440013
-4.84,4215956740.1840014
10.35,4216456730.5340014
1.48,4216956722.0140014
-7.77,4217456719.7840014
3.98,4217956723.7640014
-10.62,4218456714.3840013
1.09,4218956695.4740014
-12.43,4219456687.904001
94.46,4219956782.3640013
-20.26,4220456692.6240015
457.46,4220957140.0840015
-11.98,4221456672.0640016
32.7,4221956704.7640014
-16.52,4222456661.2840014
-20.82,4222956662.1040015
-30.29,4223456652.3940015
-27.21,4223956649.6040015
80.94,4224456630.5440016
85.8,4224956616.344002
100.77,4225456617.1140018
104.94,4225956612.054002
99.32,4226456601.374002
117.44,4226956598.814002
118.37,4227456587.184002
109.95,4227956587.1340017
126.89,4228456594.0240016
129.75,4228956583.7740016
14.41,4229456598.1840014
21.1,4229956599.2840014
25.09,4230456594.3740015
8.58,4230956582.9540014
20.19,4231456583.1440015
5.61,4231956568.7540016
-5.3,4232456564.054002
-0.32,4232956564.374002
-1.5,4233456555.874002
-6.06,4233956561.934002
8.98,4234456560.914002
67.58,4234956608.494002
9.02,4235456547.514002
11.06,4235956538.574002
10.93,4236456529.5040016
-8.96,4236956528.4640017
10.21,4237456528.6740017
66.97,4237956585.6440015
-0.92,4238456516.5640016
4.88,4238956511.4440017
-70.75,4239456482.1940017
-72.3,4239956474.494002
-67.3,4240456461.794002
-80.1,4240956461.894002
-92.7,4241456464.594002
-80.15,4241956454.744002
-91.12,4242456445.8640018
-108.82,4242956464.684002
-96.69,4243456441.374002
-11.76,4243956433.134002
7.06,4244456440.194002
18.21,4244956438.404002
17.36,4245456425.7640023
10.41,4245956426.174002
30.12,4246456426.294002
18.76,4246956415.0540023
13.9,4247456408.9540024
33.72,4247956422.674002
23.51,4248456416.1840024
21.27,4248956417.4540024
-11.54,4249456398.9940023
-6.34,4249956385.3340025
-13.17,4250456388.5040026
-3.14,4250956371.6440024
-12.65,4251456364.2940025
-22.32,4251956366.6140027
-10.17,4252456356.784003
-16.74,4252956353.5240026
-26.32,4253456359.8440027
-15.69,4253956355.534003
23.42,4254456328.954003
16.6,4254956315.554003
28.43,4255456313.9840026
29.79,4255956313.7740026
11.26,4256456305.034003
31.82,4256956306.854003
27.5,4257456294.354003
19.38,4257956293.734003
27.73,4258456291.464003
36.05,4258956287.5140033
-68.05,4259456235.5640035
-67.38,4259956222.9440036
-72.5,4260456215.4440036
-86.51,4260956221.954004
-90.82,4261456212.774004
-91.99,4261956204.7640038
-102.22,4262456206.9840035
-91.99,4262956198.9740033
-109.91,4263456198.884003
-115.69,4263956194.574003
51.99,4264456246.564003
64.76,4264956241.324003
67.54,4265456238.864003
70.99,4265956239.854003
73.2,4266456233.054003
78.83,4266956241.8840027
86.14,4267456238.0240026
86.01,4267956234.034003
81.09,4268456235.124003
100.91,4268956246.034003
68.44,4269456244.474003
-2.09,4269956166.564003
8.42,4270456164.984003
-0.064,4270956155.048003
-4.65,4271456149.6980033
3.4,4271956143.0980034
-5.85,4272456138.9480033
-14.14,4272956143.088003
-7.6,4273456140.688003
-11.68,4273956132.368003
55.75,4274456138.118003
63.88,4274956131.998003
64.11,4275456126.108003
56.91,4275956113.018003
80.02,4276456113.038003
70.94,4276956103.978003
62.94,4277456096.918003
82.08,4277956098.998003
67.34,4278456086.338003
68.51,4278956084.8480034
10.43,4279456095.278003
6.67,4279956081.9480033
-16.84,4280456078.7880034
-12.08,4280956070.8680034
-20.34,4281456061.2080035
91.04,4281956162.2480035
-17.44,4282456059.6880035
-23.51,4282956053.198004
-40.69,4283456063.888004
-29.93,4283956053.8180037
0.392,4284456024.210004
5.31,4284956029.520004
14.1,4285456023.6200037
6.42,4285956010.040004
-4.93,4286456004.9700036
9.94,4286956004.9100037
1.61,4287455996.520004
-3.99,4287956000.5100036
1.96,4288456002.4700036
-0.128,4288955992.5980034
197.12,4289455989.7180033
202.16,4289955981.878003
216.87,4290455978.748003
211.95,4290955970.698003
232.53,4291455973.228003
234.52,4291955957.748003
233.18,4292455950.928003
256.28,4292955947.208003
249.1,4293455936.308003
258.32,4293955934.628003
-31.15,4294455965.778003
-29.59,4294955965.3680034
-50.19,4295455975.558003
-38.05,4295955963.608004
-57.27,4296455970.878004
-72.82,4296955993.698004
-59.53,4297455983.2280035
-71.38,4297955984.608004
-106.77,4298456001.378004
-88.64,4298955980.018004
-29.93,4299455909.948005
-9.58,4299955909.528005
-0.488,4300455900.016005
-5.78,4300955895.796004
-18.5,4301455904.296004
-4.55,4301955888.8460045
-10.44,4302455889.286004
-21.64,4302955910.926004
-14.99,4303455895.916004
-11.92,4303955887.836004
12.78,4304455870.616004
12.26,4304955862.876004
19.08,4305455851.956004
12.17,4305955844.126004
19.38,4306455843.506004
15.31,4306955838.816005
7.43,4307455836.246005
18.59,4307955834.836005
4.13,4308455818.966005
5.06,4308955814.026006
-22.15,4309455836.176005
-37.69,4309955833.866005
-43.87,4310455837.736005
-42.22,4310955829.956005
-46.46,4311455826.416005
-57.74,4311955834.156005
-48.46,4312455822.616005
-52.01,4312955814.626005
-64.42,4313455819.046005
-59.85,4313955818.896006
-18.33,4314455767.226006
-21.31,4314955758.536006
-10.45,4315455748.986006
-21.34,4315955760.326006
-23.5,4316455753.826006
-29.15,4316955742.976006
-17.38,4317455730.356006
-30.11,4317955730.466005
-22.26,4318455722.726006
-14.1,4318955706.826006
-45.08,4319455731.906006
-27.48,4319955729.386005
-16.17,4320455715.5560055
-28.61,4320955714.166005
-19.08,4321455703.246005
-25.86,4321955699.106005
-27.68,4322455696.786005
-19.62,4322955686.406005
-34.83,4323455691.236005
-34.51,4323955685.746005
-29.41,4324455685.156005
-1.14,4324955656.296005
3.24,4325455649.536005
-0.4,4325955649.936005
4.5,4326455644.436005
-2.6,4326955637.036005
11.37,4327455638.406005
5.4,4327955623.806005
-5.36,4328455629.166004
10.63,4328955629.796004
34.98,4329455614.776004
25.74,4329955590.516004
36.61,4330455587.126003
33.3,4330955580.426003
29.63,4331455570.056004
35.84,4331955565.896004
37.19,4332455553.086003
30.51,4332955543.596004
41.27,4333455544.866004
41.09,4333955535.956004
35.43,4334455531.386004
-66.41,4334955587.796004
-62.97,4335455580.766005
-77.04,4335955587.806005
-66.78,4336455574.586004
-78.5,4336955573.086004
-90.56,4337455583.646005
-84.02,4337955577.666005
-100.65,4338455578.316005
-100.31,4338955568.626005
-73.31,4339455541.936006
-54.54,4339955536.476006
-35.06,4340455521.536006
-40.21,4340955521.746006
-31.52,4341455503.266006
39.42,4341955552.686007
-24.22,4342455496.906007
-35.57,4342955492.4760065
-42.8,4343455495.276007
-29.89,4343955485.166007
-45.6,4344455490.766007
110.7,4344955451.466007
127.14,4345455448.606008
129.9,4345955438.506007
124.56,4346455433.066008
106.77,4346955439.836008
148.01,4347455427.846008
130.46,4347955418.306008
143.14,4348455421.446009
147.9,4348955409.346008
160.55,4349455399.8960085
183.98,4349955403.876008
206.42,4350455400.296008
189.98,4350955390.276008
222.4,4351455392.676007
213.08,4351955385.756007
219.59,4352455375.346007
228.1,4352955373.446008
233.49,4353455356.9360075
216.77,4353955353.706008
258.18,4354455361.886008
-1.38,4354955383.266008
-10.69,4355455383.956008
-2.56,4355955376.516008
-20.35,4356455376.866009
-34.07,4356955390.936008
-23.98,4357455384.916008
-37.61,4357955392.526008
-53.29,4358455405.816008
-49.42,4358955405.236008
-55.14,4359455400.376008
0.376,4359955340.752008
2.86,4360455333.612008
5.03,4360955328.642008
-3.27,4361455331.912008
3.09,4361955325.002008
-0.384,4362455315.386008
-116.46,4362955441.846008
-9.03,4363455320.876008
-14.88,4363955315.756008
-19.94,4364455315.696008
-30.51,4364955316.206008
-31.35,4365455307.556008
-42.04,4365955309.596008
-23.52,4366455293.116009
-35.46,4366955298.576009
-52.05,4367455300.626009
-40.27,4367955290.896009
-61.02,4368455301.91601
-63.9,4368955295.8160095
-50.06,4369455285.87601
-32.97,4369955288.84601
-35.36,4370455284.20601
-31.13,4370955275.33601
-36.35,4371455271.68601
-48.24,4371955279.92601
-40.45,4372455270.37601
-41.9,4372955262.27601
-61.74,4373455274.016009
-41.52,4373955265.53601
-50.16,4374455255.69601
0.992,4374955186.688009
10.21,4375455186.898009
10.54,4375955177.438009
-2.93,4376455160.36801
9.89,4376955160.25801
2.36,4377455142.61801
2.59,4377955145.20801
2.34,4378455137.54801
2.49,4378955120.03801
-2.63,4379455112.66801
-63.36,4379955156.028009
-61.49,4380455147.518009
-70.9,4380955148.418009
-67.56,4381455145.978009
-67.83,4381955133.808009
-81.19,4382455134.998009
-59.81,4382955114.808009
-86.57,4383455121.378009
-84.95,4383955116.328009
-84.92,4384455121.248009
10.18,4384955101.428009
7.48,4385455088.908009
11.99,4385955090.898008
16.93,4386455077.828009
8.29,4386955076.118009
25.45,4387455081.568008
21.9,4387955073.468008
10.95,4388455074.418008
29.92,4388955074.338008
23.01,4389455057.348008
39.02,4389955066.368009
-64.54,4390455020.908009
-72.44,4390955013.348008
-87.53,4391455010.878008
-75.3,4391955006.178008
-87.86,4392455004.038008
-90.32,4392955004.358007
-91.15,4393455005.508007
-99.56,4393954995.068007
-109.76,4394454994.828008
-7.94,4394955002.768007
-3.08,4395454995.848007
-9.42,4395954995.268007
0.5760000000000001,4396454985.8440075
-2.23,4396954978.074007
-15.1,4397454983.174007
10.31,4397954983.484008
-4.34,4398454977.824008
-5.15,4398954972.974008
11.1,4399454974.074008
33.29,4399954977.364008
-5.6,4400454942.964008
3.45,4400954936.414008
-10.11,4401454926.524008
71.22,4401954997.744008
0.424,4402454918.168008
-4.9,4402954913.068007
-17.69,4403454920.758007
-0.776,4403954911.534007
-2.73,4404454894.264007
-61.13,4404954855.394007
-67.31,4405454842.704007
-70.9,4405954833.604007
-90.19,4406454833.794006
-76.22,4406954820.014007
-83.46,4407454813.474007
-93.7,4407954817.174006
-98.16,4408454815.334006
-88.69,4408954804.024006
-101.9,4409454795.9240055
-169.88,4409954875.804006
0.384,4410454866.188005
-12.26,4410954868.448006
-0.912,4411454849.360005
-1.9,4411954851.260005
-5.13,4412454856.390005
9.18,4412954865.570005
-1.83,4413454857.400005
-3.65,4413954861.050005
16.17,4414454857.220005
83.4,4414954860.620005
48.88,4415454829.500005
65.07,4415954834.570004
58.14,4416454822.710005
54.16,4416954816.870005
69.78,4417454816.650004
71.87,4417954808.520004
57.65,4418454796.170004
83.35,4418954799.520004
75.38,4419454784.900004
17.65,4419954782.550004
30.12,4420454782.670004
17.62,4420954770.290004
20.78,4421454771.0700035
26.33,4421954767.400003
31.46,4422454758.860003
17.94,4422954776.800003
16.99,4423454753.790003
18.9,4423954742.690002
9.68,4424454732.370003
-1.98,4424954744.350002
-74.85,4425454729.200003
-90.71,4425954739.910003
-88.96,4426454728.870003
-95.38,4426954724.250003
-112.28,4427454726.530003
-100.78,4427954717.310002
-119.52,4428454716.830003
-116.44,4428954713.270002
-118.7,4429454701.970002
-129.1,4429954701.070003
-8.93,4430454700.000003
-5.19,4430954685.190002
-15.89,4431454681.080003
-20.43,4431954681.510003
-0.07200000000000001,4432454661.582003
-4.05,4432954665.632003
-11.61,4433454667.2420025
2.08,4433954659.322002
1.42,4434454650.7420025
64.55,4434954645.292003
-8.84,4435454574.132003
-13.02,4435954567.152003
-31.97,4436454569.122004
-17.94,4436954557.062003
-26.85,4437454543.9120035
-63.36,4437954577.272003
-69.14,4438454586.4120035
-28.67,4438954535.082004
-31.81,4439454526.892004
-82.06,4439954588.952004
-9.08,4440454568.032004
-31.33,4440954579.362004
-15.18,4441454564.542005
-24.89,4441954569.432005
-36.32,4442454575.752005
-25.02,4442954570.772005
-37.86,4443454568.632005
-88.92,4443954617.552005
-76.34,4444454603.892005
-118.92,4444954642.812005
-57.58,4445454590.392005
-66.43,4445954596.822005
-23.58,4446454540.402005
-33.26,4446954543.662005
-18.18,4447454531.842006
-19.67,4447954531.512006
-34.74,4448454536.252006
-22.76,4448954529.012006
-25.74,4449454524.752006
-15.35,4449954510.102006
13.71,4450454503.812006
6.71,4450954490.522006
-9.6,4451454490.122006
8.34,4451954488.462007
4.54,4452454473.002007
-2.01,4452954475.012007
8.1,4453454473.112007
10.86,4453954463.972007
-3.63,4454454457.602007
5.91,4454954453.512007
-0.904,4455454434.416007
-12.85,4455954437.266007
-1.18,4456454418.446008
-5.54,4456954413.986008
-17.78,4457454411.766007
0.36,4457954402.126007
-14.98,4458454407.106007
-17.49,4458954404.596006
-4.79,4459454389.386006
-8.5,4459954387.886006
-70.34,4460454378.2260065
-70.48,4460954368.706006
-72.4,4461454351.106006
-39.97,4461954361.076006
-45.95,4462454347.026006
-80.73,4462954337.756005
-100.43,4463454338.186006
-92.71,4463954330.896006
-94.9,4464454315.796005
-176.43,4464954392.226006
9.16,4465454341.386005
14.6,4465954335.986006
9.58,4466454335.566006
23.17,4466954338.736006
20.18,4467454328.916006
14.38,4467954323.296006
-22.84,4468454346.136006
22.43,4468954318.566007
22.58,4469454311.146007
-524.94,4469954846.086006
-14.05,4470454310.136006
-18.23,4470954308.366006
-18.04,4471454296.406006
-20.32,4471954286.726006
-29.88,4472454296.606006
-17.96,4472954284.566006
-25.74,4473454280.3060055
-35.06,4473954285.366006
-29.06,4474454284.426006
-27.82,4474954272.246006
-19.22,4475454241.466006
-9.66,4475954231.126006
-5.61,4476454226.736006
-25.79,4476954232.526006
-11.17,4477454213.696006
-12.83,4477954206.526006
-25.16,4478454211.686006
-15.22,4478954206.906006
-17.89,4479454194.796006
-27.98,4479954202.776006
-26.24,4480454179.0160055
-24.1,4480954163.116006
-38.06,4481454161.176006
-20.91,4481954142.086006
-30.78,4482454132.866006
-18.78,4482954141.646006
-37.1,4483454138.746006
-30.69,4483954129.436006
-38.98,4484454128.416005
-25.88,4484954114.296005
-42.3,4485454166.596005
-44.21,4485954160.8060055
-38.49,4486454149.296005
-34.12,4486954143.416005
-50.02,4487454143.436006
-37.95,4487954131.386005
-48.94,4488454130.326005
-53.61,4488954133.936005
-45.04,4489454118.976005
-48.34,4489954117.316005
35.42,4490454082.736005
46.62,4490954079.356005
44.51,4491454063.866005
48.55,4491954062.416005
55.91,4492454058.326005
57.44,4492954055.766005
51.01,4493454046.776005
62.47,4493954049.246005
62.27,4494454041.5160055
60.78,4494954032.296005
-10.47,4495454032.7660055
-13.08,4495954025.846005
-18.26,4496454024.106006
-7.85,4496954011.956006
-14.56,4497454006.516006
-22.02,4497954008.536007
-14.5,4498454003.036007
-24.09,4498953997.126007
-27.73,4499453994.856007
-24.86,4499953989.716006
10.02,4500453989.736007
10.23,4500953989.966006
10.92,4501453980.886006
14.58,4501953985.466006
12.68,4502453978.146007
27.45,4502953975.596006
7.58,4503453963.176006
9.65,4503953962.826006
16.5,4504453959.326006
14.07,4504953953.396006
13.08,4505453946.476006
11.52,4505953937.996006
13.88,4506453931.876006
9.85,4506953931.7260065
17.23,4507453928.956006
13.79,4507953922.746006
2.02,4508453914.766006
14.02,4508953918.786007
13.47,4509453902.256007
6.37,4509953898.626007
43.68,4510453922.306007
2.63,4510953864.9360075
-14.31,4511453859.246008
5.28,4511953854.526008
-1.41,4512453845.9360075
-12.22,4512953848.156008
2.73,4513453840.886007
-6.78,4513953837.666007
-19.17,4514453836.836007
-2.91,4514953829.746007
-8.01,4515453867.756007
-9.61,4515953867.366007
0.312,4516453857.678007
-7.52,4516953855.198008
-18.02,4517453863.218008
0.47200000000000003,4517953853.690008
-8.32,4518453852.010008
-19.98,4518953861.990007
-3.58,4519453855.570007
-10.42,4519953845.990007
17.82,4520453843.810007
-3.75,4520953817.560007
-5.56,4521453803.1200075
34.38,4521953847.500008
3.67,4522453801.170008
-6.61,4522953797.780007
-11.84,4523453799.6200075
-2.82,4523953792.440007
-6.53,4524453778.970007
-17.46,4524953786.430007
-2.53,4525453768.960007
-7.7,4525953756.6600065
-16.57,4526453753.230006
0.84,4526953744.070006
-6.42,4527453740.490006
-18.28,4527953748.770006
0.736,4528453739.506006
-16.38,4528953745.886006
-16.91,4529453742.796006
2.67,4529953735.466006
0.672,4530453746.138006
-32.74,4530953738.878006
-32.04,4531453730.918006
-38.98,4531953719.8980055
-46.82,4532453716.718005
-42.38,4532953719.098005
-45.65,4533453704.748005
-55.66,4533953710.408005
-37.44,4534453697.848004
-50.37,4534953698.218004
511.45,4535454189.668004
17.28,4535953686.948004
14.5,4536453681.448004
7.62,4536953679.068004
27.18,4537453686.248004
18.75,4537953674.998004
13.09,4538453668.088004
24.89,4538953672.978004
24.05,4539453657.028005
14.02,4539953651.048005
-5.79,4540453666.838005
-34.38,4540953661.218005
-27.1,4541453648.318006
-24.82,4541953633.138005
-36.41,4542453629.548005
9330.0,4542962969.548005
-37.42,4543453626.968005
-47.42,4543953624.388005
-49.12,4544453613.508005
-38.38,4544953601.888005
-10.02,4545453561.908006
22.1,4545953574.008006
32.56,4546453576.5680065
25.64,4546953562.208007
20.38,4547453552.588007
37.46,4547953560.048007
34.58,4548453544.628007
24.65,4548953539.278007
42.42,4549453541.698007
35.19,4549953526.888006
28.07,4550453524.958006
-44.03,4550953488.988006
-52.7,4551453481.688005
-68.5,4551953480.188005
-55.29,4552453465.478005
-56.08,4552953461.558005
-72.75,4553453464.308005
-69.74,4553953454.048005
-75.34,4554453439.388005
-85.26,4554953444.6480055
-135.62,4555453500.268005
3.84,4555953494.108006
-27.34,4556453491.448006
-13.02,4556953484.468006
-16.22,4557453480.688006
-30.91,4557953491.598006
-10.08,4558453481.678006
-12.69,4558953484.368006
-19.18,4559453483.548006
4.49,4559953478.038006
33.52,4560453451.558006
16.3,4560953427.8580065
5.89,4561453413.748007
3.78,4561953397.528007
-0.64,4562453388.168007
13.0,4562953391.168007
-0.272,4563453381.440007
4.95,4563953386.390007
20.98,4564453387.370007
12.06,4564953369.430007
13.29,4565453362.720007
40.09,4565953382.810007
36.71,4566453369.520007
36.21,4566953365.730007
53.14,4567453368.8700075
46.53,4567953355.400007
40.95,4568453356.350007
50.57,4568953356.920007
87.34,4569453384.260007
43.5,4569953337.760007
13.06,4570453340.820007
-25.18,4570953306.000008
-44.45,4571453310.450007
-29.85,4571953300.300008
-35.4,4572453295.700007
-52.14,4572953297.840008
-19.21,4573453287.050008
-49.84,4573953286.890008
-56.43,4574453293.320008
-42.75,4574953286.070008
-64.77,4575453290.840009
-4.54,4575953285.380009
10.48,4576453285.860008
4.2,4576953270.060008
-5.13,4577453265.190008
20.45,4577953275.640008
6.41,4578453262.050008
2.97,4578953255.020008
23.62,4579453268.640008
18.04,4579953256.680008
-5.52,4580453242.200008
38.01,4580953270.210009
21.02,4581453251.230009
90.87,4581953322.100009
33.47,4582453255.570009
46.79,4582953262.360009
27.15,4583453249.510009
39.92,4583953259.430009
32.46,4584453241.890009
30.1,4584953241.990009
27.95,4585453239.940009
23.52,4585953213.46001
7.22,4586453190.68001
30.95,4586953201.63001
15.07,4587453176.700009
10.46,4587953177.160009
22.66,4588453179.820009
18.81,4588953178.63001
6.15,4589453164.780009
27.42,4589953172.200009
7.98,4590453150.180009
-23.26,4590953163.440009
-26.82,4591453150.260009
-26.12,4591953146.380009
-38.88,4592453155.260009
-20.98,4592953146.240008
-35.11,4593453141.350008
-41.7,4593953143.050008
-27.31,4594453130.360008
-34.07,4594953134.430008
-54.49,4595453128.920008
-44.73,4595953093.650007
-50.3,4596453083.950007
-59.76,4596953093.710008
37.43,4597453121.140008
-10.94,4597953072.080008
-3.22,4598453075.300008
-7.82,4598953063.1200075
-65.22,4599453048.340008
-73.66,4599953052.000008
-62.08,4600453044.080008
2.55,4600953066.630008
-11.37,4601453058.000008
7.96,4601953055.960008
-0.6880000000000001,4602453046.648007
9.5,4602953066.148007
3.62,4603453049.768007
48.48,4603953088.248007
34.99,4604453073.238007
64.9,4604953088.138006
91.78,4605453109.918006
66.23,4605953066.1480055
75.02,4606453061.168006
91.76,4606953072.928006
25.37,4607453008.298006
42.06,4607953010.3580065
33.14,4608452993.498007
25.38,4608952988.878007
44.78,4609452993.658007
39.83,4609952983.488007
33.36,4610452976.848006
-45.26,4610952952.1080065
-57.79,4611452939.898006
-63.57,4611952933.468006
-50.44,4612452923.908006
-59.02,4612952922.928006
-76.13,4613452929.058006
-64.7,4613952923.758006
-66.06,4614452909.8180065
-77.86,4614952907.678006
-65.42,4615452893.098006
6.59,4615952889.688006
-1.49,4616452881.178006
16.97,4616952888.148006
7.71,4617452875.8580065
0.12,4617952875.978006
21.03,4618452887.008006
10.46,4618952877.468006
8.46,4619452875.928006
24.8,4619952880.728006
21.5,4620452872.228006
-4.78,4620952867.008006
0.4,4621452857.408006
1.08,4621952848.488006
-12.3,4622452850.788006
7.17,4622952847.958006
-8.3,4623452836.258006
-7.02,4623952833.278007
-2.17,4624452825.448007
8.18,4624952813.628007
-10.33,4625452813.958007
-47.11,4625952811.0680065
-38.71,4626452799.778007
-35.46,4626952805.238007
-38.9,4627452794.138006
-51.5,4627952785.638006
-66.78,4628452792.418006
-56.15,4628952788.568006
-61.22,4629452779.788006
-70.14,4629952779.928006
-58.82,4630452768.748006
-50.35,4630952759.098006
0.6960000000000001,4631452759.794006
13.26,4631952763.054007
7.78,4632452750.834006
-0.192,4632952751.026007
21.5,4633452762.526007
8.09,4633952750.616007
1.4,4634452742.016006
24.54,4634952746.556006
18.51,4635452735.066007
0.784,4635952735.850007
5.05,4636452730.900007
9.62,4636952730.520007
-12.73,4637452723.250007
3.63,4637952716.880007
-6.47,4638452713.350007
-9.26,4638952712.610007
7.78,4639452710.390007
1.3,4639952701.690007
-4.13,4640452705.820007
18.91,4640952704.730007
-19.66,4641452664.390007
48.22,4641952722.610007
-23.74,4642452656.350007
-33.36,4642952649.710007
-44.22,4643452653.930007
-35.41,4643952649.340007
-37.97,4644452637.310007
-45.13,4644952642.440007
-33.04,4645452625.480007
14.19,4645952639.670007
12.14,4646452631.810007
33.38,4646952635.190007
26.02,4647452621.210008
19.45,4647952620.660007
35.68,4648452626.340008
23.33,4648952619.670008
24.02,4649452613.690008
43.37,4649952617.060008
37.21,4650452604.270008
18.56,4650952612.8300085
6.68,4651452589.510009
-10.01,4651952579.520009
-22.86,4652452582.380009
18.14,4652952590.520009
-15.54,4653452566.060009
-27.99,4653952574.050009
-7.33,4654452561.380009
-18.46,4654952559.840009
-28.8,4655452558.640009
-23.88,4655952562.520009
-0.8,4656452553.320009
-9.18,4656952562.50001
2.29,4657452544.7900095
-4.9,4657952539.690009
-17.38,4658452547.070009
-6.18,4658952543.25001
-7.7,4659452530.950009
-19.92,4659952540.870009
-0.384,4660452531.254009
54.38,4660952525.634009
74.84,4661452530.4740095
86.03,4661952526.504009
82.69,4662452509.194009
82.11,4662952511.3040085
90.82,4663452502.124008
90.34,4663952492.464008
86.08,4664452488.544008
109.82,4664952498.364008
107.74,4665452486.104008
23.37,4665952479.474008
19.6,4666452459.074008
15.96,4666952455.034008
0.296,4667452445.330008
14.6,4667952449.930008
5.23,4668452435.160007
-7.52,4668952442.680008
13.58,4669452436.260008
4.25,4669952420.510008
-8.53,4670452419.040008
1.29,4670952410.330008
-5.06,4671452395.390008
-44.4,4671952419.790008
-11.34,4672452391.130008
-20.57,4672952391.700007
-33.19,4673452394.890007
-15.99,4673952380.880007
-24.3,4674452375.180007
-28.46,4674952383.640007
-19.62,4675452373.260007
-15.79,4675952359.050007
-15.5,4676452354.550007
-5.5,4676952340.050007
-10.98,4677452331.030006
-25.26,4677952336.290007
-4.16,4678452320.4500065
-17.74,4678952318.190006
-28.17,4679452316.360006
-4.68,4679952301.040007
-14.3,4680452295.340007
107.32,4680952282.6600065
