delay_us,accumulated_us
143.98,6397357265.807984
22.79,6397857138.597984
110.62,6398357209.217984
17.38,6398857106.597984
116.84,6399357203.437984
15.16,6399857088.597984
147.19,6400357205.787984
5.32,6400857051.107984
510.18,6401357541.287984
21.6,6401857072.887984
87.51,6402357130.3979845
14.26,6402857034.657985
125.66,6403357130.317985
30.95,6403857031.267984
84.28,6404357075.547984
26.22,6404857001.767984
92.2,6405357063.967984
10.49,6405856964.457984
121.83,6406357066.287984
11.44,6406856947.727983
120.51,6407357038.237984
40.97,6407856949.207984
91.1,6408356990.307984
11.26,6408856901.567985
103.34,6409356984.907985
9.12,6409856884.027985
81.64,6410356945.667985
11.86,6410856867.527985
502.21,6411357349.737985
7.46,6411856857.197985
106.43,6412356953.627985
4.06,6412856837.687985
59.96,6413356887.647985
5.8,6413856823.447986
76.82,6414356880.267985
27.08,6414856817.347985
98.05,6415356895.397985
-1.74,6415856777.137985
88.71,6416356855.847985
7.94,6416856763.787985
75.21,6417356828.997985
-10.64,6417856739.637985
99.89,6418356819.527986
-8.1,6418856707.627986
60.93,6419356758.557986
2.74,6419856681.297986
113.39,6420356784.687986
-10.79,6420856655.477986
423.21,6421357068.687986
50.7,6421856659.387986
107.96,6422356697.347986
51.49,6422856628.837986
136.56,6423356705.397986
41.98,6423856597.377986
141.4,6424356688.777986
40.1,6424856578.877986
125.67,6425356644.547986
66.62,6425856571.167986
143.89,6426356645.057986
35.96,6426856521.017986
136.02,6427356607.037987
46.62,6427856503.657987
98.71,6428356542.367987
55.02,6428856487.387987
104.34,6429356541.727987
26.3,6429856448.0279875
135.74,6430356543.767987
35.6,6430856439.367988
38.54,6431356427.907988
2.61,6431856400.517987
-3.77,6432356384.287988
1.44,6432856365.727987
3.84,6433356359.567987
-5.46,6433856355.0279875
-3.07,6434356338.097987
3.8,6434856331.897987
4.95,6435356326.847987
2.28,6435856309.127987
0.376,6436356299.503987
-2.7,6436856292.203987
-0.20800000000000002,6437356282.411987
1.35,6437856273.761988
-7.4,6438356271.161987
-6.29,6438856257.451987
3.1,6439356250.551988
-15.67,6439856246.221988
-3.58,6440356229.801988
-3.15,6440856222.951987
4.59,6441356227.541987
1.35,6441856238.891988
0.36,6442356229.251987
-2.49,6442856221.741987
0.84,6443356212.581987
6.16,6443856198.741987
-2.19,6444356190.931987
2.49,6444856173.421987
4.21,6445356167.631987
-4.29,6445856151.921987
0.40800000000000003,6446356142.329987
-0.8160000000000001,6446856133.145987
0.52,6447356123.665987
0.376,6447856104.041987
2.42,6448356096.4619875
-5.14,6448856091.601988
8.75,6449356090.351988
1.06,6449856071.411988
-3.92,6450356065.331988
-1.76,6450856047.091989
2.12,6451356039.211988
17.61,6451855996.821988
22.82,6452355979.641988
20.78,6452855970.421988
23.02,6453355953.441988
14.4,6453855937.841988
27.69,6454355935.531987
21.75,6454855917.281987
38.12,6455355905.401987
35.66,6455855901.061987
23.94,6456355885.0019865
29.63,6456855874.631987
36.74,6457355871.371986
24.82,6457855856.191986
32.78,6458355848.971986
36.02,6458855844.991986
83.81,6459355888.801987
27.25,6459855816.051987
31.24,6460355807.291986
23.59,6460855790.881987
33.03,6461355783.911986
-8.68,6461855762.591987
-11.98,6462355754.571986
-13.0,6462855737.571986
-8.3,6463355725.871986
-15.54,6463855721.411986
-14.11,6464355705.521986
-8.76,6464855694.281986
-16.22,6465355690.5019865
-23.09,6465855683.591987
-13.16,6466355676.7519865
-22.6,6466855669.351987
-15.51,6467355654.861987
-14.83,6467855639.691987
-20.78,6468355630.471987
-23.77,6468855614.241987
-19.35,6469355603.591988
-25.22,6469855598.811988
-18.53,6470355587.341988
-18.11,6470855575.451987
-13.5,6471355568.951987
3.76,6471855582.7119875
-0.10400000000000001,6472355572.815988
-2.57,6472855565.385987
-5.25,6473355560.635987
-2.34,6473855542.975987
6.75,6474355539.725987
3.28,6474855523.005987
-3.24,6475355516.245987
-3.16,6475855499.405987
3.35,6476355492.755987
7.16,6476855489.915987
-0.328,6477355480.243987
1.85,6477855472.093987
2.81,6478355464.903988
-2.78,6478855447.683988
0.8,6479355438.483988
6.66,6479855435.143988
5.77,6480355420.913988
2.74,6480855403.653988
7.86,6481355401.513988
26.1,6481855377.613988
31.0,6482355368.613988
36.48,6482855355.093987
41.22,6483355356.313988
37.18,6483855333.493988
45.02,6484355338.5139885
42.6,6484855321.113989
39.44,6485355300.553988
37.48,6485855288.033988
42.37,6486355290.403988
35.88,6486855266.283988
44.31,6487355260.593988
33.82,6487855244.413988
40.65,6488355235.063988
40.62,6488855225.683988
32.97,6489355208.653988
35.54,6489855194.193988
42.09,6490355196.283988
34.05,6490855180.333988
44.03,6491355174.363988
0.552,6491855144.915988
4.26,6492355139.175988
4.32,6492855123.495988
-0.184,6493355123.679988
0.248,6493855103.927988
-1.86,6494355095.787988
4.58,6494855080.367988
-3.4,6495355073.767987
2.15,6495855055.917987
8.41,6496355054.327987
-3.46,6496855037.787987
-1.66,6497355029.447987
3.25,6497855022.697987
-6.4,6498355019.097986
-4.24,6498855003.337986
-1.9,6499854985.237986
0.976,6500354976.213985
3.46,6500854969.6739855
6.21,6501354975.8839855
-8.12,6501854994.003985
-6.74,6502354990.743985
-14.71,6502854985.453985
-6.42,6503354971.873985
-7.86,6503854959.733985
-15.23,6504354954.9639845
-11.07,6504854936.033984
-7.26,6505354923.293984
-22.1,6505854915.393985
-10.46,6506354895.853985
-7.39,6506854883.243985
-10.51,6507354873.753985
-8.03,6507854851.783985
-7.84,6508354839.623985
-16.04,6508854835.663985
-10.28,6509354825.943985
-7.57,6509854813.513985
-9.89,6510354803.403985
-9.39,6510854792.793985
-8.86,6511354781.653985
22.04,6511854723.693985
24.98,6512354708.673985
29.9,6512854698.573984
22.03,6513354680.603984
27.7,6513854668.303984
34.02,6514354662.323984
22.59,6514854644.913984
39.24,6515354644.153984
45.18,6515854639.333984
25.12,6516354614.453984
38.18,6516854602.633985
39.18,6517354591.813985
22.84,6517854574.653985
34.42,6518354569.073985
38.22,6518854557.293985
23.66,6519354540.953985
25.65,6519854526.603985
33.07,6520354519.673985
26.26,6520854505.933985
39.67,6521354505.603985
24.52,6521854500.123985
19.67,6522354489.793985
23.65,6522854473.443985
-58.98,6523354522.423985
17.38,6523854449.803985
23.42,6524354443.223985
30.36,6524854433.583984
18.01,6525354421.593985
22.34,6525854403.933985
30.13,6526354394.063985
14.58,6526854378.643985
18.7,6527354367.343985
26.3,6527854363.643985
17.1,6528354350.743985
24.72,6528854335.463985
27.93,6529354323.393986
22.34,6529854315.733986
25.34,6530354301.073986
29.61,6530854290.683986
19.21,6531354279.893986
-11.9,6531854261.793985
-13.82,6532354255.613985
-18.29,6532854243.903985
-22.9,6533354236.803985
-16.15,6533854222.953984
-24.11,6534354217.063984
-17.0,6534854194.063984
-16.83,6535354190.893984
-30.8,6535854181.693984
-18.34,6536354160.033984
-18.69,6536854148.723984
-21.26,6537354139.983984
-16.84,6537854116.823984
-14.47,6538354111.293984
-25.92,6538854107.2139845
-22.04,6539354089.253984
-16.8,6539854076.053985
-27.7,6540354073.753984
-24.68,6540854058.433985
-17.43,6541354045.863985
29.72,6541854035.583985
37.25,6542354032.833985
42.25,6542854025.083985
38.95,6543354024.033985
31.92,6543853995.953985
55.1,6544354011.053986
55.18,6544854006.233986
44.06,6545353980.293986
40.58,6545853970.873986
44.3,6546353965.173986
32.78,6546853947.953986
46.19,6547353944.143986
36.82,6547853930.963985
45.14,6548353916.103986
45.99,6548853902.093986
42.78,6549353894.873985
47.18,6549853882.053986
53.15,6550353875.203985
41.84,6550853857.043985
51.43,6551353848.473986
11.45,6551853819.9239855
2.04,6552353801.963985
7.06,6552853789.023986
13.27,6553353782.293986
-1.0,6553853773.293986
9.83,6554353763.123986
8.83,6554853751.953986
6.84,6555353748.793986
5.46,6555853724.253986
11.66,6556353715.913986
-1.06,6556853696.973987
-0.728,6557353687.701986
3.66,6557853671.361986
-4.59,6558353665.951986
0.112,6558853646.063987
7.95,6559353644.013987
-4.17,6559853638.183987
2.07,6560353620.253986
6.87,6560853617.123986
11.82,6561353618.943986
9.96,6561853628.903986
20.73,6562353629.6339855
5.71,6562853605.343986
7.13,6563353592.473986
13.42,6563853585.893986
1.36,6564353577.253985
10.74,6564853567.993985
17.84,6565353565.833985
5.86,6565853551.693985
18.48,6566353550.173985
18.11,6566853538.283984
2.44,6567353520.723984
14.15,6567853514.873983
20.7,6568353505.573983
5.6,6568853491.173984
7.34,6569353478.513984
10.98,6569853469.493983
4.5,6570353463.993983
7.74,6570853451.733983
16.6,6571353448.333983
19.94,6571853398.273983
25.32,6572353393.593983
30.35,6572853383.943983
14.07,6573353368.013983
22.18,6573853360.193983
31.89,6574353352.083983
19.78,6574853331.863983
30.48,6575353332.343983
27.78,6575853320.123982
14.58,6576353304.703982
25.61,6576853300.313982
34.1,6577353294.413982
21.57,6577853275.983982
28.74,6578353264.723982
33.3,6578853258.023982
21.5,6579353249.523982
27.59,6579853237.113982
32.82,6580353229.933982
23.34,6580853213.273982
32.43,6581353205.703982
-0.616,6581853176.319983
-15.34,6582353171.659983
-5.18,6582853146.839983
4.97,6583353141.809983
-15.28,6583853137.089983
-10.65,6584353117.739983
-2.52,6584853100.259983
8.99,6585353109.249983
-12.14,6585853081.389983
-5.59,6586353066.979983
-16.83,6586853063.809983
-9.4,6587353043.209983
-4.39,6587853027.599983
-4.84,6588353032.439983
0.368,6588853012.807983
-3.1,6589352995.907984
-16.62,6589852992.527984
-15.9,6590352978.427983
-30.99,6590852989.417983
-20.94,6591352970.357983
-10.81,6591852971.167983
-4.62,6592352965.787983
-14.67,6592852960.457983
-25.42,6593352955.877983
-13.53,6593852939.407983
-18.28,6594352927.687983
-12.27,6594852909.957983
110.85,6595353010.807983
-31.58,6595852902.387983
-9.18,6596352881.567984
-17.9,6596852879.467983
-18.46,6597352867.927983
-34.42,6597852872.347983
-1.54,6598352833.887983
-25.5,6598852839.387983
-15.26,6599352824.647984
-6.63,6599852811.277984
-20.58,6600352811.857984
-16.7,6600852788.557983
-10.02,6601352778.577984
27.92,6601852766.497984
38.89,6602352755.387984
43.57,6602852748.957984
33.18,6603352732.137984
36.94,6603852709.077984
56.83,6604352715.907984
39.3,6604852695.207984
42.6,6605352687.807984
42.37,6605852670.177984
42.26,6606352662.437984
37.67,6606852640.107985
40.43,6607352640.537985
38.46,6607852628.997985
51.2,6608352620.197985
48.15,6608852608.347984
37.72,6609352596.067985
43.18,6609852579.247985
54.23,6610352583.477984
39.5,6610852562.977984
46.05,6611352549.027985
-9.9,6611852518.927984
-21.28,6612352520.207984
-12.67,6612852502.877984
-14.29,6613352497.167984
-24.0,6613852491.167984
-16.51,6614352477.677984
-11.5,6614852459.177984
-28.42,6615352457.597984
-15.12,6615852432.717984
-14.32,6616352427.037984
-23.42,6616852420.457984
-22.74,6617352403.197984
-17.68,6617852390.877984
-31.13,6618352392.007984
-23.78,6618852365.787984
-21.82,6619352357.607984
-28.56,6619852346.167984
-24.53,6620352330.697984
-19.41,6620852320.107984
13.14,6621352343.247984
9.79,6621852333.037984
18.44,6622352331.477983
14.03,6622852315.507983
12.98,6623352308.487983
28.35,6623852306.837983
6.8,6624352283.637983
16.21,6624852269.847983
18.98,6625352268.827983
3.16,6625852251.987983
16.56,6626352238.547983
20.81,6626852229.357984
8.34,6627352217.697984
19.41,6627852207.107984
22.9,6628352200.007983
8.7,6628852178.707983
14.34,6629352173.047983
18.72,6629852161.767983
6.38,6630352148.147984
15.34,6630852133.487984
17.93,6631352131.417984
21.1,6631852072.517984
24.03,6632352056.547984
32.53,6632852049.077984
27.83,6633352046.907984
31.36,6633852028.267983
34.77,6634352023.037984
24.75,6634852007.787984
31.67,6635351999.457984
36.96,6635851986.417984
20.61,6636351967.027984
33.91,6636851960.9379835
39.86,6637351960.797983
31.83,6637851942.627983
37.8,6638351930.427983
41.02,6638851921.447984
31.42,6639351912.867984
35.18,6639851898.047984
40.89,6640351898.937984
32.11,6640851881.047984
37.7,6641351868.747984
-3.62,6641851842.367984
-18.35,6642351840.717984
-3.99,6642851814.707984
-2.59,6643351807.297984
-16.59,6643851803.887984
-12.44,6644351786.327984
-3.23,6644851769.557983
-21.06,6645351770.617984
-12.31,6645851752.927984
-9.3,6646351752.227984
-17.78,6646851740.007984
-12.65,6647351722.657984
-17.92,6647851710.577984
-25.02,6648351705.597984
-19.96,6648851685.557984
-10.06,6649351675.617985
-24.45,6649851670.067985
-20.79,6650351650.857985
-14.22,6650851635.077985
-28.21,6651351633.287985
-13.06,6651851626.347985
-16.3,6652351622.647985
-21.66,6652851614.307985
-66.83,6653351651.137985
-16.19,6653851587.327985
-19.3,6654351576.627985
-16.87,6654851553.497985
-17.97,6655351551.467985
-28.86,6655851550.327985
-11.66,6656351531.987985
-15.31,6656851517.297985
-21.9,6657351509.197985
-9.53,6657851488.727984
-12.62,6658351481.347984
-27.3,6658851478.6479845
-21.5,6659351460.1479845
-10.33,6659851440.477984
-27.91,6660351448.387984
-23.74,6660851432.127984
-21.47,6661351423.597984
15.3,6661851398.8979845
29.06,6662351397.957985
33.55,6662851391.507985
33.58,6663351385.087985
33.89,6663851358.977985
48.98,6664351367.957985
64.69,6664851382.6479845
41.34,6665351333.987985
56.7,6665851340.687984
39.32,6666351320.007984
53.34,6666851313.347984
43.49,6667351296.837984
47.93,6667851294.767984
45.78,6668351270.547984
60.71,6668851271.257984
45.87,6669351247.127984
51.51,6669851238.637984
49.9,6670351228.537984
41.62,6670851220.157984
47.54,6671351207.697984
20.2,6671851177.897984
19.1,6672351166.997984
14.55,6672851151.547984
20.94,6673351142.487984
7.06,6673851119.547984
22.84,6674351122.387984
27.84,6674851110.227984
10.6,6675351090.827985
21.38,6675851082.207985
29.72,6676351081.927985
17.81,6676851069.737986
20.13,6677351059.867986
28.66,6677851058.527986
15.54,6678351044.067986
21.28,6678851035.347985
26.22,6679351031.567986
13.27,6679851014.837986
25.01,6680351009.847986
28.06,6680850997.907987
48.53,6681351026.437986
15.67,6681851002.107986
26.07,6682350998.177986
12.72,6682850980.897986
18.59,6683350969.487987
20.4,6683850959.887986
10.26,6684350950.147986
14.98,6684850945.127986
23.0,6685350938.127986
10.5,6685850918.627986
19.02,6686350907.647986
21.46,6686850899.107986
4.73,6687350883.837986
13.82,6687850877.657986
18.0,6688350875.657986
5.02,6688850860.677986
12.98,6689350853.657986
22.25,6689850845.907986
3.81,6690350829.717986
15.49,6690850825.207986
20.33,6691350825.537986
26.28,6691850771.817986
28.74,6692350760.557985
37.24,6692850747.797985
25.15,6693350732.947985
34.44,6693850717.387984
39.88,6694350707.267984
28.18,6694850695.447985
35.91,6695350681.357985
42.51,6695850673.867985
31.09,6696350664.957985
39.25,6696850654.207985
46.9,6697350651.107985
34.47,6697850635.577985
38.66,6698350624.237985
49.12,6698850623.357985
32.46,6699350605.817985
36.02,6699850591.837985
50.21,6700350592.047985
36.67,6700850568.717985
46.53,6701350555.247985
-10.21,6701850535.457985
-21.85,6702350527.307985
-11.18,6702850508.487986
-6.33,6703350494.817986
-19.82,6703850494.637985
-13.36,6704350477.997985
-10.44,6704850468.437984
-23.77,6705350472.207985
-14.13,6705850456.337985
-12.02,6706350448.3579855
-22.69,6706850441.047985
-17.44,6707350428.487985
-10.11,6707850408.597984
-29.28,6708350407.877984
-26.28,6708850394.157984
-19.13,6709350383.287984
-33.37,6709850376.657984
-29.51,6710350356.167984
-28.98,6710850345.147984
-35.9,6711350341.047983
-18.85,6711850329.897984
-15.46,6712350325.357984
-29.55,6712850314.907984
-27.25,6713350302.157984
-25.82,6713850287.977983
-29.51,6714350287.487984
-21.26,6714850268.747984
-22.66,6715350261.407984
-26.86,6715850248.267983
-14.74,6716350233.007983
-10.95,6716850223.957983
-29.89,6717350223.847983
-24.16,6717850208.007983
-15.07,6718350193.077983
-31.33,6718850194.407983
-25.03,6719350179.437983
-18.45,6719850167.887982
-32.04,6720350169.927982
-21.39,6720850151.317983
-15.98,6721350137.297982
29.16,6721850136.457982
35.43,6722350121.887982
45.34,6722850117.2279825
38.54,6723350115.7679825
43.39,6723850099.157983
58.67,6724350097.827983
45.0,6724850082.827983
41.64,6725350064.467983
50.85,6725850055.317984
49.42,6726350054.737984
48.38,6726850033.117984
55.75,6727350028.867984
47.82,6727850016.6879835
48.28,6728350004.967983
55.54,6728850000.507983
44.62,6729349985.127983
53.02,6729849978.147984
61.78,6730349969.927983
49.74,6730849949.667983
58.38,6731349938.047983
3.76,6731849891.807983
-6.15,6732349887.957983
2.17,6732849870.127983
10.05,6733349870.177983
-2.04,6733849852.217983
1.98,6734349844.197983
3.82,6734849838.0179825
-9.7,6735349837.717982
1.94,6735849819.657982
5.88,6736349815.537982
-9.92,6736849805.457982
-0.528,6737349785.985982
3.82,6737849779.805982
-15.7,6738349785.505981
-5.46,6738849760.9659815
-1.19,6739349752.155981
-10.38,6739849742.535981
-14.49,6740349737.025981
-3.54,6740849720.565981
54.96,6741349775.525981
1.23,6741849746.7559805
1.7,6742349738.45598
-8.23,6742849736.68598
-5.58,6743349732.26598
-6.22,6743849728.48598
-16.18,6744349724.66598
-2.22,6744849696.885981
-0.728,6745349687.61398
-7.53,6745849675.14398
-7.02,6746349662.1639805
6.98,6746849649.14398
-12.1,6747349641.24398
-2.73,6747849623.97398
2.76,6748349616.73398
-12.5,6748849609.23398
-1.21,6749349590.44398
8.05,6749849578.49398
-14.82,6750349583.31398
-3.42,6750849556.73398
2.61,6751349549.34398
9.8,6751849489.14398
18.94,6752349478.08398
30.04,6752849468.12398
11.57,6753349459.693979
21.85,6753849451.54398
31.26,6754349442.80398
14.69,6754849427.493979
23.02,6755349420.51398
32.34,6755849412.85398
15.6,6756349398.45398
22.94,6756849381.39398
31.76,6757349383.15398
19.96,6757849363.11398
22.17,6758349355.28398
29.94,6758849345.22398
10.55,6759349335.77398
27.09,6759849322.86398
31.39,6760349314.253981
17.72,6760849291.973981
27.39,6761349279.363981
4.84,6761849254.203981
-6.64,6762349250.843982
1.14,6762849231.983982
10.54,6763349232.523982
-2.3,6763849214.823982
-1.82,6764349206.643982
5.05,6764849191.693982
-10.82,6765349192.513982
-1.7,6765849164.213982
6.03,6766349160.243981
-8.46,6766849148.703981
-0.8240000000000001,6767349129.527982
9.24,6767849118.767982
-13.6,6768349122.367982
-1.77,6768849094.137982
0.264,6769349084.401982
-6.4,6769849070.801982
-5.68,6770349056.481982
5.13,6770849041.611982
-17.54,6771349039.151982
-30.54,6771849049.691982
-29.03,6772349038.721982
-37.8,6772849026.521982
-126.58,6773349103.101982
-32.06,6773849005.161983
-45.94,6774349001.101982
-32.9,6774848974.001982
-36.52,6775348970.521982
-39.95,6775848960.471982
-34.41,6776348954.881982
-28.18,6776848933.061982
-50.78,6777348933.841982
-42.03,6777848905.871982
-28.45,6778348894.321981
-46.41,6778848890.731981
-38.73,6779348879.461981
-31.81,6779848861.271981
-50.58,6780348871.851981
-42.54,6780848854.391981
-30.58,6781348844.971981
48.57,6781848843.541981
53.18,6782348836.721981
57.96,6782848824.681981
56.05,6783348820.731981
57.71,6783848798.441981
76.46,6784348804.901981
75.52,6784848800.421982
61.83,6785348762.251982
68.58,6785848750.831982
61.34,6786348742.171982
66.88,6786848729.051982
74.47,6787348723.521982
62.71,6787848706.231982
66.12,6788348692.351982
76.24,6788848688.591982
60.08,6789348678.671982
69.28,6789848667.951982
81.5,6790348669.451982
71.52,6790848650.971982
78.62,6791348649.591982
30.84,6791848610.431982
16.84,6792348597.271982
24.3,6792848581.571982
35.71,6793348577.281982
20.77,6793848558.051983
27.23,6794348545.281982
33.18,6794848538.461983
15.42,6795348523.881983
24.3,6795848508.181983
34.1,6796348502.281983
19.62,6796848481.901983
22.88,6797348474.781983
27.19,6797848461.971983
23.42,6798348455.391983
20.77,6798848436.1619835
24.28,6799348430.441983
18.02,6799848408.461984
20.42,6800348398.881984
31.02,6800848389.901984
85.75,6801348445.651984
24.55,6801848400.201984
36.82,6802348397.021984
25.84,6802848372.861984
21.3,6803348364.161984
28.82,6803848352.981984
23.01,6804348345.991984
26.47,6804848332.461985
36.25,6805348328.711985
24.12,6805848312.8319845
25.26,6806348298.091985
35.8,6806848293.891985
22.08,6807348275.971985
26.53,6807848262.501985
35.87,6808348258.3719845
23.99,6808848242.361984
26.22,6809348228.5819845
37.74,6809848226.321984
15.9,6810348212.221984
24.86,6810848197.081984
34.53,6811348191.611983
22.82,6811848124.431983
28.35,6812348112.781983
37.65,6812848110.431983
22.64,6813348093.071983
27.35,6813848080.421984
37.14,6814348077.561984
21.91,6814848059.471984
19.74,6815348049.211984
39.6,6815848048.811984
21.46,6816348030.271984
23.5,6816848013.771984
38.85,6817348012.6219845
16.62,6817847979.241984
27.82,6818347977.061984
32.2,6818847969.261984
19.41,6819347958.671984
26.34,6819847945.011984
32.37,6820347937.381984
19.06,6820847926.441984
24.23,6821347910.671984
-7.58,6821847888.251984
-29.3,6822347897.551984
-17.86,6822847865.4119835
-8.56,6823347853.971984
-30.52,6823847854.491984
-14.86,6824347829.351984
-10.68,6824847820.031984
-35.23,6825347825.261984
-21.38,6825847796.641984
-13.04,6826347789.681984
-36.1,6826847795.781984
-27.54,6827347773.321984
-21.05,6827847764.3719845
-35.8,6828347770.171985
-23.66,6828847743.8319845
-21.81,6829347735.641985
-45.01,6829847740.651985
-23.64,6830347714.2919855
-19.39,6830847703.681986
-38.62,6831347712.301986
-32.0,6831847724.301986
-28.34,6832347712.641986
-46.57,6832847709.211986
-46.24,6833347695.451985
-39.51,6833847674.961986
-48.21,6834347673.171986
-35.9,6834847649.071985
-37.09,6835347646.161985
-48.86,6835847635.021985
-35.96,6836347610.981985
-31.26,6836847592.241985
-52.11,6837347604.351985
-40.22,6837847574.571985
-32.48,6838347567.051985
-51.54,6838847568.591985
-43.99,6839347552.5819845
-34.82,6839847537.401984
-54.73,6840347542.131984
-47.07,6840847519.201983
-39.02,6841347508.221984
15.22,6841847483.441984
24.72,6842347468.161984
33.41,6842847461.571984
21.65,6843347463.221984
28.13,6843847441.351984
39.52,6844347440.8719845
28.51,6844847429.381985
28.97,6845347408.351985
36.58,6845847404.931985
20.34,6846347395.271985
26.89,6846847372.161985
36.7,6847347368.861985
-12.81,6847847361.671986
-60.74,6848347392.411985
31.1,6848847323.511986
-95.38,6849347408.891986
13.19,6849847302.081985
-54.7,6850347356.781985
-5.73,6850847292.511985
-372.34,6851347654.851985
-0.624,6851847245.475985
-145.95,6852347371.425984
-10.74,6852847222.165984
-62.37,6853347274.535984
-6.3,6853847200.835984
-87.06,6854347267.895985
-0.9520000000000001,6854847178.847984
-69.94,6855347228.787984
-13.81,6855847152.597984
-69.64,6856347212.237985
-40.98,6856847163.217984
-82.24,6857347195.457984
-16.82,6857847122.277984
-80.9,6858347173.177983
-14.02,6858847087.197984
-78.53,6859347155.727983
-2.26,6859847067.987984
-88.27,6860347136.257984
-3.47,6860847039.727984
-434.3,6861347524.027985
-14.7,6861847048.727984
-51.55,6862347080.277985
-16.67,6862847026.947985
-65.39,6863347062.337985
-11.98,6863847004.317985
-55.49,6864347029.807984
-26.2,6864846986.007984
-79.35,6865347045.357985
-23.89,6865846969.247985
-56.91,6866346996.157985
-7.13,6866846933.287985
-52.95,6867346966.237985
-18.42,6867846924.657985
-36.09,6868346950.747985
-19.4,6868846910.1479845
-56.82,6869346936.967984
-40.97,6869846907.937984
-32.62,6870346890.557984
-26.17,6870846866.727984
-368.0,6871347204.727984
-33.88,6871846838.607985
-69.14,6872346867.747985
16.8,6872846794.547985
-55.54,6873346830.087985
-0.896,6873846760.983985
-59.67,6874346820.653985
12.24,6874846742.893985
-70.46,6875346803.353985
5.89,6875846729.243985
-47.38,6876346756.623985
-27.76,6876846724.3839855
-68.85,6877346763.233986
10.69,6877846673.9239855
-75.48,6878346739.403985
12.83,6878846652.233985
-63.88,6879346706.113985
16.25,6879846632.363985
-61.45,6880346693.813985
23.42,6880846607.233985
-399.7,6881346996.933985
-8.46,6881846575.393985
-79.97,6882346635.363985
-27.81,6882846563.1739855
-92.78,6883346625.953985
-7.58,6883846523.533985
-99.46,6884346602.993985
-1.58,6884846494.573985
-67.9,6885346552.473985
-15.48,6885846487.953984
-90.18,6886346558.133985
-17.12,6886846465.253984
-99.5,6887346534.753984
-29.14,6887846453.893985
-70.92,6888346484.813985
-20.76,6888846415.573985
-91.74,6889346487.313985
-33.26,6889846410.573985
-104.53,6890346465.103985
-4.08,6890846359.183985
-610.13,6891346949.313985
12.89,6891846342.203985
-202.4,6892346544.603985
-87.94,6893846392.543984
-89.05,6894346381.593985
-22.99,6894846304.583984
-84.74,6895346369.323984
12.37,6895846271.693984
-83.91,6896346345.603984
15.55,6896846251.153984
-54.18,6897346295.333984
1.38,6897846226.7139845
-77.36,6898346294.073984
8.63,6898846192.703984
-92.8,6899346275.503984
25.36,6899846190.863984
-71.06,6900346231.923985
3.28,6900846145.203984
-619.91,6901346765.113984
21360.0,6901846145.303984
42780.0,6902346145.303984
64170.0,6902846135.303984
85650.0,6903346135.303984
107060.0,6903846115.303984
128520.00000000001,6904346135.303984
149950.0,6904846125.303984
171350.0,6905346085.303984
192790.0,6905846075.303984
214220.0,6906346065.303984
235630.0,6906846045.303984
257070.0,6907346045.303984
278490.0,6907846015.303984
299920.0,6908346005.303984
321350.0,6908845995.303984
342780.0,6909345985.303984
364210.0,6909845975.303984
385640.0,6910345975.303984
407070.0,6910845955.303984
428490.0,6911345945.303984
8100.0,6911845905.303984
16270.0,6912345885.303984
24430.0,6912845875.303984
32610.0,6913345875.303984
40770.0,6913845855.303984
48930.0,6914345845.303984
57090.0,6914845845.303984
65250.0,6915345825.303984
73410.0,6915845815.303984
81590.0,6916345815.303984
89740.0,6916845785.303984
97890.0,6917345775.303984
106070.0,6917845765.303984
114230.0,6918345745.303984
122390.0,6918845725.303984
130570.0,6919345735.303984
138720.0,6919845715.303984
146880.0,6920345705.303984
155060.0,6920845705.303984
163290.0,6921345765.303984
5710.0,6921845715.303984
11630.0,6922345725.303984
17430.0,6922845695.303984
23270.0,6923345685.303984
29080.0,6923845685.303984
34940.0,6924345665.303984
40760.0,6924845655.303984
46610.0,6925345665.303984
52380.0,6925845635.303984
58260.0,6926345625.303984
64099.99999999999,6926845625.303984
69900.0,6927345605.303984
75740.0,6927845585.303984
81600.0,6928345595.303984
87410.0,6928845555.303984
93240.0,6929345545.303984
99080.0,6929845545.303984
104900.0,6930345525.303984
110730.0,6930845515.303984
116580.0,6931345525.303984
4090.0,6931845475.303984
8330.0,6932345455.303984
12510.0,6932845455.303984
16670.0,6933345435.303984
20810.0,6933845415.303984
25010.0,6934345415.303984
29160.0,6934845395.303984
33330.0,6935345385.303984
37500.0,6935845375.303984
41660.0,6936345345.303984
45820.0,6936845325.303984
49990.0,6937345335.303984
54150.0,6937845305.303984
58320.0,6938345295.303984
62480.0,6938845295.303984
66650.0,6939345275.303984
70820.0,6939845265.303984
75000.0,6940345275.303984
79160.0,6940845255.303984
83320.0,6941345245.303984
2860.0,6941845205.303984
5920.0,6942345185.303984
8890.0,6942845175.303984
11890.0,6943345175.303984
14840.0,6943845145.303984
17820.0,6944345135.303984
20800.0,6944845135.303984
23780.0,6945345115.303984
26680.0,6945845095.303984
29750.0,6946345115.303984
32689.999999999996,6946845085.303984
35660.0,6947345065.303984
38650.0,6947845075.303984
41620.0,6948345045.303984
44580.0,6948845025.303984
47610.0,6949345055.303984
50550.0,6949845005.303984
53510.0,6950344985.303984
56520.0,6950845005.303984
59470.0,6951344965.303984
2040.0,6951844975.303984
4290.0,6952344995.303984
6290.0,6953844925.303984
8500.0,6954344905.303984
10620.0,6954844885.303984
12750.0,6955344875.303984
14880.0,6955844855.303984
17000.0,6956344845.303984
