network_time,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1026686265.772893,0.99993505765698,0.9999389469496403,0.9999373912325762
1026686270.792094,0.999944423477898,0.9999411375609434,0.9999424519277252
1026686275.814256,0.9999428421521468,0.9999418193974248,0.9999422284993136
1026686280.836416,0.9999319232683136,0.9999378609457803,0.9999354858747935
1026686285.858608,0.9999468302270159,0.9999414486582745,0.9999436012857711
1026686290.8808,0.9999352942851989,0.9999389869090443,0.999937509859506
1026686295.903419,0.9999493980720285,0.999943151374238,0.9999456500533542
1026686300.925792,0.999934299719269,0.9999396107122503,0.9999374863150577
1026686305.947923,0.9999438862183413,0.9999413209146867,0.9999423470361485
1026686310.970053,0.9999386641119541,0.9999402581935937,0.9999396205609379
1026686315.992161,0.9999418445889927,0.9999408927517532,0.9999412734866491
1026686321.010661,0.9999310422298288,0.9999369525429834,0.9999345884177215
1026686326.032824,0.999942058855148,0.9999389950678492,0.9999402205827688
1026686331.054984,0.9999398750469125,0.9999393470594746,0.9999395582544497
1026686336.077207,0.9999376683204579,0.999938675563868,0.9999382726665039
1026686341.096744,0.9999440472123732,0.99994082422327,0.9999421134189113
1026686346.118941,0.9999333004852069,0.9999378147280447,0.9999360090309095
1026686351.141134,0.9999431985537635,0.9999399682583322,0.9999412603765047
1026686356.163297,0.9999450496721293,0.999942000823851,0.9999432203631623
1026686361.185522,0.9999375259260286,0.999940210864722,0.9999391368892445
1026686366.207716,0.9999330868171606,0.9999373612456974,0.9999356514742828
1026686371.229909,0.9999476372781563,0.999941471658681,0.9999439379064711
1026686376.252089,0.9999390445084276,0.9999405007985797,0.9999399182825188
1026686381.27428,0.999935080642778,0.999938332736259,0.9999370318988666
1026686386.29641,0.9999468295707342,0.9999417314700491,0.9999437707103231
1026686391.318601,0.9999390921145603,0.9999406757278536,0.9999400422825363
1026686396.340745,0.9999440525206547,0.9999420264449741,0.9999428368752463
1026686401.358967,0.9999423934356357,0.9999421732412388,0.9999422613189975
1026686406.381187,0.9999360779464525,0.9999397351233242,0.9999382722525755
1026686411.403073,0.9999464709178159,0.9999424294411208,0.9999440460317988
1026686416.425262,0.9999330867504527,0.9999386923648536,0.9999364501190932
1026686421.447573,0.9999422741853717,0.9999401250930608,0.9999409847299852
1026686426.469713,0.9999452155776514,0.9999421612868971,0.9999433830031987
1026686431.491903,0.9999342735889276,0.9999390062077093,0.9999371131601966
1026686436.514033,0.9999446457852466,0.9999412620387242,0.9999426155373332
1026686441.536221,0.9999376916234779,0.9999398338726257,0.9999389769729665
1026686446.55832,0.999946022186448,0.9999423091981546,0.999943794393472
1026686451.580449,0.9999400645702781,0.999941411347004,0.9999408726363137
1026686456.602734,0.9999404699456301,0.9999410347864545,0.9999408088501247
1026686461.624955,0.9999364814783693,0.9999392134632203,0.9999381206692799
1026686466.647207,0.9999355086837427,0.9999377315514293,0.9999368424043547
1026686471.669466,0.9999326841675488,0.9999357125978771,0.9999345012257457
1026686476.691628,0.9999536185902387,0.9999428749948216,0.9999471724329885
1026686481.713881,0.9999358647407797,0.9999400708932048,0.9999383884322347
1026686486.736073,0.9999388547610684,0.9999395844403502,0.9999392925686375
1026686491.758296,0.9999448841736874,0.9999417043336851,0.999942976269686
1026686496.78061,0.9999112038880023,0.9999295041554119,0.999922184048448
1026686501.802771,0.9999669111067119,0.9999444669359319,0.9999534446042438
1026686506.824873,0.9999416783600724,0.999943351505588,0.9999426822473818
1026686511.847034,0.9999333000070735,0.9999393309061821,0.9999369185465388
1026686516.869166,0.9999462361724598,0.9999420930126932,0.9999437502765999
1026686521.89127,0.9999326820903169,0.9999383286437428,0.9999360700223725
1026686526.913371,0.9999440757781751,0.9999406274975158,0.9999420068097795
1026686531.935472,0.9999398268680132,0.9999403072457147,0.9999401150946341
1026686536.957567,0.9999397081103463,0.9999400675915673,0.9999399237990789
1026686541.979667,0.9999362900509841,0.999938556575334,0.9999376499655941
1026686547.001767,0.9999491792110263,0.9999428056296109,0.9999453550621771
1026686552.023873,0.999923139877021,0.999934939328575,0.9999302195479534
1026686557.046004,0.9999468533188868,0.9999397049246997,0.9999425642823746
1026686562.06819,0.9996692788643796,0.9998315345005717,0.9997666322460949
1026686567.088856,1.0002242594387045,0.9999886244758248,1.0000828784609768
1026686572.111047,0.9999376679239421,0.9999682418550717,0.9999560122826199
1026686577.133277,0.9999350811482087,0.9999549775723265,0.9999470190026795
1026686582.156447,0.9999285195642332,0.9999443943690892,0.9999380444471468
1026686587.181111,0.9999484696726467,0.9999460244905123,0.9999470025633661
1026686592.203243,0.9999390676621212,0.9999432417591558,0.999941572120342
1026686597.225471,0.9999351048583485,0.9999399869988329,0.9999380341426392
1026686602.247695,0.9999484446373735,0.9999433700542492,0.9999453998874989
1026686607.269736,0.999939232719079,0.999941715120181,0.9999407221597403
1026686612.291776,0.9999402771425433,0.9999411399291259,0.9999407948144928
1026686617.313878,0.9999442182130336,0.9999423712426889,0.9999431100308268
1026686622.33595,0.9999365033292551,0.9999400240773154,0.9999386157780913
1026686627.358144,0.9999199367982557,0.9999319891656916,0.9999271682187173
1026686632.380185,0.9999616169157884,0.9999438402657304,0.9999509509257536
1026686637.402288,0.9999330856036893,0.999939538400914,0.999936957282024
1026686642.424361,0.9999472087605353,0.9999426065447625,0.9999444474310717
1026686647.446464,0.9999373107766383,0.9999404882375129,0.9999392172531631
1026686652.468567,0.9999378567274271,0.9999394356334785,0.999938804071058
1026686657.490764,0.9999249452434962,0.9999336394774856,0.9999301617838898
1026686662.512929,0.9999532150949894,0.999941469724487,0.999946167872688
1026686667.535033,0.9999416546466852,0.9999415436933663,0.9999415880746938
1026686672.557167,0.9999360531156968,0.9999393474622984,0.9999380297236578
1026686677.579225,0.9999474697099262,0.9999425963613495,0.9999445457007803
1026686682.601358,0.999923520081533,0.999934965849423,0.9999303875422669
1026686687.623399,0.9999544008010077,0.9999427398300569,0.9999474042184372
1026686692.642909,0.9999398195565162,0.9999415717206406,0.9999408708549908
1026686697.665011,0.9999384501374309,0.9999403230873567,0.9999395739073863
1026686702.687082,0.9999426749573949,0.999941263835372,0.9999418282841812
1026686707.709177,0.9999372869399744,0.999939673077213,0.9999387186223175
1026686712.731308,0.9999299289833095,0.9999357754396516,0.9999334368571147
1026686717.753501,0.9999394481866488,0.9999372445384505,0.9999381259977298
1026686722.775599,0.9999522175189565,0.9999432337306529,0.9999468272459743
1026686727.797731,0.9999324688347233,0.999938927772281,0.9999363441972579
1026686732.819892,0.9999466400056588,0.9999420126656321,0.9999438636016428
1026686737.841939,0.9999420575155473,0.9999420306055982,0.9999420413695779
1026686742.864071,0.999934320304281,0.9999389464850713,0.9999370960127552
1026686747.886234,0.9999410619161543,0.9999397926575044,0.9999403003609644
1026686752.908275,0.9999398736225678,0.9999398250435297,0.999939844475145
1026686757.930381,0.9999376668675284,0.9999389617731291,0.9999384438108889
1026686762.952544,0.9999404447634438,0.999939554969255,0.9999399108869306
1026686767.974616,0.9999434582930377,0.9999411162987681,0.999942053096476
1026686772.996209,0.9999372569314414,0.9999395725518374,0.999938646303679
1026686778.018374,0.9999384983820991,0.999939142883942,0.9999388850832048
1026686783.040478,0.9999404678006047,0.9999396728506071,0.9999399908306061
1026686788.063013,0.9999390725503516,0.9999394327305049,0.9999392886584435
1026686793.081517,0.9999352229805776,0.9999377488305339,0.9999367384905513
1026686798.103684,0.9999466400689881,0.9999413053259156,0.9999434392231447
1026686803.125711,0.9999386628540156,0.9999402483371556,0.9999396141438996
1026686808.147814,0.9999428414819115,0.999941285595058,0.9999419079497993
1026686813.170069,0.9999203887573165,0.9999329268599614,0.9999279116189035
1026686818.192299,0.9999489906352835,0.9999393523700904,0.9999432076761676
1026686823.214464,0.9999472809365659,0.9999425237966806,0.9999444266526347
1026686828.236628,0.9999360534982036,0.9999399356772898,0.9999383828056554
1026686833.25883,0.9999406825888777,0.999940234441925,0.9999404137007062
1026686838.280905,0.9999294771991192,0.9999359315448026,0.9999333498065293
1026686843.30301,0.999942651608283,0.9999386195701947,0.9999402323854301
1026686848.325176,0.9999466400588555,0.999941827765659,0.9999437526829376
1026686853.347368,0.9999400890593697,0.9999411322831433,0.9999407149936339
1026686858.369595,0.9999303101053149,0.999936803412012,0.999934206089333
1026686863.391853,0.9999404458886811,0.9999382604026796,0.9999391345970803
1026686868.41411,0.9999432942212206,0.999940273930096,0.9999414820465458
1026686873.436275,0.9999408483102389,0.9999405036821531,0.9999406415333875
1026686878.458441,0.9999384271853519,0.9999396730834327,0.9999391747242004
1026686883.480236,0.9999444521857946,0.9999415847243774,0.9999427317089443
1026686888.49941,0.9999334740693632,0.9999383404623717,0.9999363939051683
1026686893.521575,0.9999442426474531,0.9999407013364042,0.9999421178608238
1026686898.543674,0.9999414646929555,0.9999410066790247,0.999941189884597
1026686903.563946,0.9999360768885801,0.9999390347628468,0.9999378516131401
1026686908.58611,0.9999408245609642,0.9999397506820937,0.999940180233642
1026686913.608274,0.9999394953092249,0.9999396485329463,0.9999395872434578
1026686918.630469,0.9999347009113032,0.9999376694842891,0.9999364820550948
1026686923.652694,0.9999420595703099,0.9999394255186975,0.9999404791393425
1026686928.674862,0.9999406347157691,0.9999399091975262,0.9999401994048234
1026686933.695165,0.9999402564801654,0.9999400481105819,0.9999401314584153
1026686938.717422,0.9999257294341564,0.9999343206400118,0.9999308841576695
1026686943.739556,0.999952407755727,0.9999415554862978,0.9999458963940695
1026686948.761784,0.9999396622347921,0.9999407981856956,0.9999403438053343
1026686953.783949,0.9999351040450214,0.999938520529426,0.9999371539356641
1026686958.806022,0.999944407786499,0.9999408754322552,0.9999422883739526
1026686963.828119,0.9999418681975674,0.99994127253838,0.999941510802055
1026686968.850375,0.9999376924664876,0.999939840509623,0.9999389812923689
1026686973.87263,0.9999249461093126,0.9999338827494989,0.9999303080934244
1026686978.894763,0.9999555884758385,0.9999425650400349,0.9999477744143563
1026686983.915279,0.9999354388959543,0.9999397145824027,0.9999380043078234
1026686988.937473,0.9999382613733362,0.9999391332987762,0.9999387845286002
1026686993.959654,0.9999482780396935,0.9999427911951431,0.9999449859329632
1026686998.98032,0.9999326865528081,0.999938749338209,0.9999363242240487
1026687003.999338,0.9999415950212072,0.9999398876114083,0.9999405705753279
1026687009.021686,0.9999233334665701,0.9999332659534731,0.9999292929587119
1026687014.043787,0.9999631840127371,0.9999452331771786,0.999952413511402
1026687019.06601,0.9999342977574363,0.9999408590092816,0.9999382345085435
1026687024.085731,0.9999448092060904,0.9999424390880052,0.9999433871352392
1026687029.107939,0.9999311168792747,0.999937910204513,0.9999351928744176
1026687034.129981,0.9999418438242248,0.9999394836523976,0.9999404277211286
1026687039.152115,0.9999402545242718,0.9999397920011474,0.9999399770103972
1026687044.174229,0.999936670019421,0.9999385432084569,0.9999377939328424
1026687049.196334,0.9999408950764175,0.999939483955641,0.9999400484039516
1026687054.2185,0.9999368605678628,0.9999384346005298,0.999937804987463
1026687059.240631,0.9999436488503985,0.9999405203004772,0.9999417717204457
1026687064.262797,0.9999398513830693,0.9999402527335141,0.9999400921933361
1026687069.285084,0.9999161879835881,0.9999306268335437,0.9999248512935615
1026687074.307218,0.9999625670976466,0.9999434029391849,0.9999510686025697
1026687079.329292,0.9999420578291349,0.9999428648951649,0.9999425420687529
1026687084.351365,0.9999340821603088,0.9999393518012225,0.9999372439448571
1026687089.373378,0.9999424369225578,0.9999405858497566,0.9999413262788771
1026687094.395455,0.9999394942607969,0.9999401492141727,0.9999398872328225
1026687099.41759,0.9999350561832852,0.9999381120018178,0.9999368896744047
1026687104.439847,0.9999281505264274,0.9999341274116617,0.999931736657568
1026687109.462043,0.9999543784726777,0.9999422278360681,0.999947088090712
1026687114.480333,0.9999342700184317,0.9999390447090135,0.9999371348327808
1026687119.499386,0.9999338287358477,0.9999369583197472,0.9999357064861873
1026687124.518566,0.999926895192264,0.9999329330687539,0.9999305179181579
1026687129.540733,0.9999603598377269,0.9999439037763431,0.9999504862008965
1026687134.562961,0.9999344877136217,0.9999401373512545,0.9999378774962014
1026687139.585034,0.9999456421140404,0.9999423392563689,0.9999436603994375
1026687144.606988,0.9999366917381152,0.9999400802490674,0.9999387248446866
1026687149.629154,0.9999342970119715,0.9999377669542291,0.999936378977326
1026687154.652012,0.9998056949949694,0.9998849381705253,0.9998532409003029
1026687159.673506,1.0000691065726144,0.999958605531361,1.0000028059478623
1026687164.695701,0.999947613562794,0.9999542087439341,0.9999515706714781
1026687169.717841,0.9999438388460673,0.9999500607847874,0.9999475720092994
1026687174.740038,0.9999319237692432,0.9999428059785698,0.9999384530948392
1026687179.762234,0.9999227377341524,0.9999347786808028,0.9999299623021426
1026687184.784339,0.9999607866129484,0.999945181853661,0.9999514237573759
1026687189.806518,0.9999414418886939,0.9999436858676741,0.9999427882760821
1026687194.829108,0.9999430606353916,0.9999434357747612,0.9999432857190134
1026687199.85118,0.9999400638902314,0.9999420870209492,0.999941277768662
1026687204.871123,0.9999348853419211,0.999939206349338,0.9999374779463712
1026687209.893532,0.9998972491077299,0.9999224234526947,0.9999123537147088
1026687214.915696,0.9999792779148503,0.9999451652375569,0.9999588103084742
1026687219.937835,0.9999430555211043,0.9999443213509758,0.9999438150190272
1026687224.960061,0.9999269157930604,0.9999373591278096,0.9999331817939099
1026687229.980182,0.9999486130120022,0.9999418606814866,0.9999445616136928
1026687234.999424,0.9999318599389001,0.999937860384452,0.9999354602062313
1026687240.021682,0.9999462137851552,0.9999412017447333,0.9999432065609021
1026687245.043849,0.9999400887607323,0.9999407565511329,0.9999404894349727
1026687250.06619,0.9999081899196425,0.9999277298985367,0.999919913906979
1026687255.088355,0.9999691661128317,0.9999443043842547,0.9999542490756855
1026687260.110367,0.9999420808499113,0.9999434149705173,0.9999428813222748
1026687265.132502,0.9999352460774861,0.9999401474133047,0.9999381868789772
1026687270.154575,0.9999484430880767,0.9999434656832135,0.9999454566451588
1026687275.176771,0.9999323035401023,0.999939000825969,0.9999363219116224
1026687280.198936,0.999929905720702,0.9999353627838622,0.9999331799585981
1026687285.221166,0.9999484209634579,0.9999405860557005,0.9999437200188034
1026687290.243301,0.999941844900968,0.9999410895938075,0.9999413917166717
1026687295.265192,0.9999380677444873,0.9999398808540795,0.9999391556102426
1026687300.287354,0.9999398988078221,0.9999398880355765,0.9999398923444747
1026687305.309641,0.9999245430755668,0.9999337500515726,0.9999300672611703
1026687310.331806,0.9999525979425133,0.9999412892079489,0.9999458127017746
1026687315.354455,0.9999430375699979,0.9999419885527685,0.9999424081596603
1026687320.37662,0.9999420826151617,0.9999420261777258,0.9999420487527001
1026687325.398754,0.9999380707404947,0.9999404440028333,0.9999394946978979
1026687330.421007,0.9999139799484031,0.9999298583810612,0.9999235070079979
1026687335.443172,0.9999633743742103,0.9999432647783209,0.9999513086166766
1026687340.465427,0.9999412528858185,0.9999424600213198,0.9999419771671192
1026687345.487653,0.999936267913078,0.999939983178023,0.999938497072045
1026687350.509882,0.9999422732426748,0.9999408992038837,0.9999414488194002
1026687355.530216,0.9999390220939005,0.9999401483598904,0.9999396978534945
1026687360.552503,0.9999155708461124,0.9999303173543792,0.9999244187510725
1026687365.574733,0.9999486583267186,0.999937653743315,0.9999420555766765
1026687370.596929,0.9999486105052043,0.9999420364480708,0.9999446660709242
1026687375.619064,0.9999468296237423,0.9999439537183394,0.9999451040805006
1026687380.641168,0.9999295488166646,0.9999381917576695,0.9999347345812675
1026687385.663272,0.9999430313881384,0.9999401276098571,0.9999412891211696
1026687390.685346,0.9999450249607093,0.999942086550198,0.9999432619144024
1026687395.707519,0.9999382611154144,0.9999405563762845,0.9999396382719365
1026687400.725017,0.9999107385174796,0.9999286292327626,0.9999214729466493
1026687405.746115,0.9999669278433205,0.9999439486769857,0.9999531403435196
1026687410.768311,0.9999304995671177,0.9999385690330385,0.9999353412466702
1026687415.788495,0.9999414661089364,0.9999397278633977,0.9999404231616131
1026687420.810631,0.999944622115487,0.9999416855642334,0.9999428601847348
1026687425.83289,0.9999307378000379,0.9999373064585552,0.9999346789951483
1026687430.855053,0.9999446461478894,0.9999402423342889,0.9999420038597291
1026687435.877311,0.9999211483646451,0.9999326047464314,0.9999280221937168
1026687440.899569,0.9999446471963733,0.9999374217264081,0.9999403119143941
1026687445.921854,0.9999538096149108,0.9999439768818091,0.9999479099750498
1026687450.94405,0.9999398754779134,0.9999423363202509,0.9999413519833159
1026687455.966247,0.9999356741334202,0.9999396714455187,0.9999380725206793
1026687460.988438,0.9999326832567783,0.9999368761700226,0.9999351990047249
1026687466.009016,0.9999229027890598,0.9999312868176375,0.9999279332062064
1026687471.031181,0.999964181419756,0.9999444446584849,0.9999523393629933
1026687476.053315,0.999944408462124,0.9999444301799405,0.9999444214928138
1026687481.075506,0.999938308808256,0.9999419816312667,0.9999405125020624
1026687486.094741,0.9999346624028205,0.9999390539398881,0.9999372973250611
1026687491.116875,0.9999485861353375,0.9999428668180679,0.9999451545449758
1026687496.139134,0.9999249461698834,0.999935698558794,0.9999313976032298
1026687501.161452,0.9999370761018619,0.9999362495760212,0.9999365801863574
1026687506.182121,0.9999519902259508,0.999942545835993,0.9999463235919761
1026687511.204297,0.9999289564104972,0.9999371100657946,0.9999338486036755
1026687516.226433,0.9999442423271663,0.9999399629703432,0.9999416747130725
1026687521.24863,0.9999438394832739,0.9999415135755154,0.9999424439386189
1026687526.270709,0.9999356726217836,0.9999391771940227,0.9999377753651271
1026687531.292906,0.9999267492161383,0.999934206002869,0.9999312232881767
1026687536.313151,0.9999316835873464,0.99993319703666,0.9999325916569345
1026687541.335378,0.9999520051202134,0.9999407202700813,0.9999452342101341
1026687546.357545,0.9999454057645342,0.9999425944678624,0.999943718986531
1026687551.379681,0.9999397086026567,0.9999414401217801,0.9999407475141308
1026687556.400501,0.9999414260387636,0.9999414344885735,0.9999414311086496
1026687561.422698,0.9999364811738127,0.9999394531626693,0.9999382643671266
1026687566.444925,0.9999309035121785,0.9999360333024729,0.9999339813863553
1026687571.467091,0.9999446461820511,0.9999394784543043,0.999941545545403
1026687576.489262,0.9999434594069875,0.9999410708353775,0.9999420262640215
1026687581.511394,0.9999432453370205,0.9999419406360347,0.999942462516429
1026687586.53356,0.9999384746586091,0.9999405542450646,0.9999397224104825
1026687591.555726,0.9999384746586091,0.9999397224104825,0.9999392233097331
1026687596.577861,0.9999348900243138,0.999937789456015,0.9999366296833345
1026687601.60009,0.9999348912452366,0.9999366301717036,0.9999359346011168
1026687606.618412,0.9999354344241795,0.999936151872694,0.9999358648932882
1026687611.641249,0.9999506344072011,0.9999419448864969,0.9999454206947787
1026687616.66333,0.9999424377013924,0.9999421420124551,0.99994226028803
1026687621.685436,0.9999380703965125,0.9999405133660781,0.9999395361782519
1026687626.707603,0.999934297024448,0.999938026829426,0.9999365349074347
1026687631.729853,0.9999422497489715,0.9999397159972442,0.9999407294979351
1026687636.75205,0.9999406587946681,0.9999400931162137,0.9999403193875955
1026687641.774277,0.9999293369136913,0.9999357906352048,0.9999332091465993
1026687646.796475,0.9999468065549041,0.9999401970030845,0.9999428408238124
1026687651.818641,0.9999393054391702,0.9999398403775188,0.9999396264021794
1026687656.840991,0.9999183489899937,0.9999312438225088,0.9999260858895027
1026687661.86319,0.9999557789516308,0.9999410578741575,0.9999469463051468
1026687666.885356,0.99994310329984,0.9999418760444305,0.9999423669465943
1026687671.909812,0.9999325237960385,0.9999381351450737,0.9999358906054596
1026687676.932283,0.9999241186074822,0.9999325285300371,0.9999291645610151
1026687681.954418,0.9999601934271871,0.999943594488897,0.999950234064213
1026687686.976554,0.9999338456218869,0.999939694942093,0.9999373552140106
1026687691.996126,0.9999486073909126,0.9999432599216209,0.9999453989093376
1026687697.014844,0.9999384561403325,0.9999413384091056,0.9999401855015964
1026687702.037041,0.9999406587946681,0.9999410665633306,0.9999409034558655
1026687707.059268,0.9999346775919027,0.9999385109747594,0.9999369776216167
1026687712.08144,0.9999377151604147,0.9999381926490216,0.9999380016535788
1026687717.103211,0.9999390158053039,0.9999385219115345,0.9999387194690423
1026687722.125378,0.9999379049913136,0.9999382751434462,0.9999381270825932
1026687727.147598,0.9999414423668392,0.9999395420328034,0.9999403021664177
1026687732.169703,0.9999406577072464,0.9999399883025806,0.9999402560644469
1026687737.191838,0.9999392813292556,0.9999397055132506,0.9999395358396527
1026687742.213911,0.9999422239762333,0.9999407128984438,0.9999413173295596
1026687747.236046,0.9999231640571287,0.9999336933619177,0.9999294816400022
1026687752.258425,0.9999570147888827,0.9999430219327037,0.9999486190751752
1026687757.280713,0.999918561604728,0.9999332378015133,0.9999273673227993
1026687762.302874,0.9999633506088689,0.9999452829244556,0.9999525099982209
1026687767.3251,0.9999333246062704,0.9999404995971815,0.9999376296008171
1026687772.347478,0.9999057932991051,0.9999266170779509,0.9999182875664125
1026687777.367266,0.9999736873564946,0.9999454451893683,0.9999567420562189
1026687782.389431,0.9999404922593295,0.9999434640173528,0.9999422753141434
1026687787.411535,0.9999424617020198,0.9999430630912196,0.9999428225355398
1026687792.433691,0.9999384270625831,0.999941208679765,0.9999400960328921
1026687797.455855,0.999940682141135,0.9999409980643129,0.9999408716950418
1026687802.477988,0.9999375010459021,0.9999395992569486,0.99993875997253
1026687807.50013,0.9999249206854572,0.999933727828352,0.999930204971194
1026687812.522203,0.9999593858755089,0.9999439910472148,0.9999501489785324
1026687817.544521,0.9999330884689358,0.9999396300159031,0.9999370133971162
1026687822.566591,0.9999478021562623,0.9999428988720468,0.999944860185733
1026687827.588756,0.9999371216573449,0.999940587986166,0.9999392014546375
1026687832.611073,0.9999129604004952,0.9999295369518977,0.9999229063313367
1026687837.633299,0.9999663655988199,0.9999442684106666,0.999953107285928
1026687842.655497,0.9999370983342927,0.999941400380117,0.9999396795617872
1026687847.677631,0.999937050060441,0.9999396602522466,0.9999386161755243
1026687852.699705,0.9999448350642004,0.999941730177028,0.999942972131897
1026687857.721743,0.9999402771198608,0.9999411489541612,0.9999408002204411
1026687862.743847,0.9999412748559394,0.9999411993148725,0.9999412295312993
1026687867.76598,0.9999396373565245,0.9999405745315333,0.9999401996615297
1026687872.788732,0.999936678063824,0.9999390159444496,0.9999380807921994
1026687877.810868,0.9999412752295168,0.9999399196584764,0.9999404618868926
1026687882.833003,0.9999352935510363,0.9999380692155003,0.9999369589497147
1026687887.854098,0.9999410493785172,0.999939261280707,0.9999399765198311
1026687892.876355,0.9999410392837402,0.9999399724819202,0.9999403992026483
1026687897.898428,0.9999422951860679,0.9999409015635794,0.9999414590125748
1026687902.923104,0.9999348992283233,0.999938500629477,0.9999370600690156
1026687907.945637,0.9999255673707861,0.9999333273260007,0.9999302233439149
1026687912.967836,0.9999549719115639,0.999941985160226,0.9999471798607611
1026687917.989881,0.9999414403263276,0.9999417672266666,0.999941636466531
1026687923.012567,0.9999372943196724,0.9999399780638689,0.9999389045661903
1026687928.034913,0.9999400671594356,0.9999400137020955,0.9999400350850316
1026687933.057079,0.9999225711174317,0.99993303666823,0.9999288504479107
1026687938.072898,0.9999581231369906,0.9999430712557342,0.9999490920082368
1026687943.094972,0.9999432209438759,0.999943131130991,0.9999431670561449
1026687948.117108,0.9999339168306284,0.9999394454108459,0.9999372339787589
1026687953.139275,0.9999422725301509,0.9999405762585679,0.9999412547672011
1026687958.161384,0.999937666905998,0.9999394125175398,0.999938714272923
1026687963.183459,0.9999436244860007,0.9999410973049242,0.9999421081773548
1026687968.205626,0.9999361010078808,0.9999390987861069,0.9999378996748164
1026687973.227702,0.9999410608948722,0.999939883629613,0.9999403545357166
1026687978.249834,0.9999259412159351,0.9999343066641417,0.9999309604848592
1026687983.271145,0.9999513791074031,0.9999411356414463,0.9999452330278289
1026687988.293281,0.9999374773462195,0.9999396723233556,0.9999387943325011
1026687993.315337,0.9999472323184887,0.9999426963214089,0.9999445107202408
1026687998.33747,0.9999386641498079,0.9999410834527684,0.9999401157315841
1026688003.359542,0.9999418679077927,0.9999413972347782,0.9999415855039839
1026688008.381712,0.9999241615309544,0.9999345029532487,0.999930366384331
1026688013.403785,0.9999567985360496,0.999943421186369,0.9999487721262412
1026688018.425858,0.9999364321316158,0.9999406255644676,0.9999389481913268
1026688023.449243,0.9999408864053849,0.9999407299008345,0.9999407925026547
1026688028.471377,0.9999389015292515,0.9999399985522013,0.9999395597430213
1026688033.493511,0.9999267245595658,0.999934688955147,0.9999315031969145
1026688038.515591,0.9999541637856829,0.9999424788873613,0.9999471528466899
1026688043.537665,0.9999364796178143,0.9999400791795425,0.9999386393548513
1026688048.555955,0.9999410401841788,0.9999404635813971,0.9999406942225098
1026688053.578059,0.9999386875300287,0.9999397531608497,0.9999393269085213
1026688058.600167,0.9999380466846004,0.9999390705703499,0.9999386610160501
1026688063.622271,0.999938307739274,0.9999387654379195,0.9999385823584612
1026688068.644315,0.9999468049235426,0.9999419812321687,0.9999439107087182
1026688073.66647,0.9999394714648309,0.9999409773252335,0.9999403749810725
1026688078.688512,0.9999408705970225,0.9999409346339491,0.9999409090191784
1026688083.710676,0.9999376913247217,0.999939637310258,0.9999388589160434
1026688088.732812,0.9999428181209635,0.9999409096345402,0.9999416730291095
1026688093.754885,0.9999412982291839,0.9999410650723977,0.9999411583351121
1026688098.77708,0.9999210999034257,0.9999330790048089,0.9999282873642557
1026688103.799184,0.9999556356924598,0.9999421016798693,0.9999475152849056
1026688108.821379,0.9999330868298669,0.9999384957398684,0.9999363321758677
1026688113.843514,0.9999478265682971,0.9999422280712398,0.9999444674700627
1026688118.865684,0.9999328728684287,0.9999384859901154,0.9999362407414407
1026688123.88785,0.99994345935062,0.9999404753343173,0.9999416689408384
1026688128.909955,0.999940088021236,0.9999403204090848,0.9999402274539453
1026688133.932059,0.9999380466346006,0.9999394108992912,0.9999388651934149
1026688138.954163,0.9999416783822224,0.9999403178924636,0.9999408620883671
1026688143.976268,0.999939067335247,0.999939817669577,0.999939517535845
1026688148.998373,0.9999416546577647,0.9999405524648521,0.9999409933420171
1026688154.02071,0.999933682116977,0.9999378043257021,0.9999361554422121
1026688159.041714,0.9999480522366575,0.9999419034900843,0.9999443629887135
1026688164.063939,0.9999289096325596,0.9999367059470744,0.9999335874212685
1026688169.085976,0.9999535699619492,0.9999434515530243,0.9999474989165942
1026688174.108109,0.9999400646186489,0.9999420967792741,0.9999412839150241
1026688179.130211,0.9999323260091846,0.9999381884712384,0.9999358434864168
1026688184.152403,0.9999344872440018,0.9999367079803437,0.999935819685807
1026688189.174474,0.9999555879276546,0.9999442599592681,0.9999487911466227
1026688194.196667,0.9999313065652694,0.9999390786016686,0.9999359697871089
1026688199.218825,0.9999448597240161,0.9999413910506076,0.999942778519971
1026688204.240896,0.9999434345438808,0.9999422084479168,0.9999426988863025
1026688209.258144,0.9999368224375719,0.9999400540437788,0.999938761401296
1026688214.28025,0.9999460697345867,0.9999424603201019,0.9999439040858957
1026688219.302382,0.9999356495644762,0.9999397360178516,0.9999381014365014
1026688224.324575,0.9999213847077305,0.9999323954938031,0.9999279911793741
1026688229.346768,0.9999549718581234,0.9999414260395313,0.9999468443669681
1026688234.368906,0.9999502240121217,0.9999449452285674,0.999947056741989
1026688239.391466,0.9999358923953025,0.9999413240952614,0.9999391514152778
1026688244.413629,0.9999412518092959,0.9999412951808752,0.9999412778322434
1026688249.435659,0.999939873491262,0.9999407265050299,0.9999403852995227
1026688254.457729,0.9999408471897763,0.9999407747789284,0.9999408037432675
1026688259.479768,0.9999436240818648,0.999941914500103,0.9999425983328077
1026688264.501799,0.9999412977387001,0.9999416677955418,0.9999415197728051
1026688269.523898,0.9999398505806769,0.9999409409095958,0.9999405047780283
1026688274.546057,0.9999338933967051,0.9999381219044396,0.9999364305013458
1026688279.568279,0.9999311170722087,0.9999353199715473,0.9999336388118119
1026688284.59056,0.9999607879867684,0.9999455071776356,0.9999516195012887
