network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025668820.33554,1507629321.928975,1025668815.313441,1507629316.906605,1.000053977813552,1.00005862909845,1.0000567685844906
1025668825.357822,1507629326.951495,1025668820.33554,1507629321.928975,1.0000473772176441,1.0000541283461275,1.0000514278947341
1025668830.374855,1507629331.969253,1025668825.357822,1507629326.951495,1.0001445138759457,1.0000902825580549,1.0001119750852112
1025668835.390058,1507629336.984441,1025668830.374855,1507629331.969253,0.9999970050324013,1.0000529715477935,1.0000305849416367
1025668840.4146,1507629342.009315,1025668835.390058,1507629336.984441,1.0000660752508612,1.0000582130290205,1.0000613579177569
1025668845.436425,1507629347.031752,1025668840.4146,1507629342.009315,1.0001218958659877,1.0000836861638074,1.0000989700446796
1025668850.458525,1507629352.053826,1025668845.436425,1507629347.031752,0.999994825346913,1.0000481418370497,1.000026815240995
1025668855.481205,1507629357.076867,1025668850.458525,1507629352.053826,1.0000718671556987,1.0000576319645094,1.0000633260409852
1025668860.503275,1507629362.099236,1025668855.481205,1507629357.076867,1.0000595088650526,1.0000583827247267,1.000058833180857
1025668865.525497,1507629367.121765,1025668860.503275,1507629362.099236,1.0000611211382746,1.000059478090146,1.0000601353093974
1025668870.547473,1507629372.144059,1025668865.525497,1507629367.121765,1.000063331721397,1.0000610195426463,1.0000619444141465
1025668875.569389,1507629377.166276,1025668870.547473,1507629372.144059,1.0000599379707282,1.000060586913879,1.0000603273366186
1025668880.591397,1507629382.188609,1025668875.569389,1507629377.166276,1.0000646843473873,1.0000622258872824,1.0000632092713244
1025668885.613496,1507629387.210929,1025668880.591397,1507629382.188609,1.0000440320345276,1.0000549483461807,1.0000505818215195
1025668890.635475,1507629392.233311,1025668885.613496,1507629387.210929,1.0000802327909328,1.0000650621240816,1.000071130390822
1025668895.659802,1507629397.257922,1025668890.635475,1507629392.233311,1.000056540058299,1.0000616532977686,1.0000596080019808
1025668900.682055,1507629402.280507,1025668895.659802,1507629397.257922,1.0000661291014759,1.0000634436192515,1.0000645178121412
1025668905.704124,1507629407.302904,1025668900.682055,1507629402.280507,1.0000652769899703,1.000064176967539,1.0000646169765115
1025668910.725766,1507629412.324852,1025668905.704124,1507629407.302904,1.0000609620234606,1.0000628909899076,1.0000621194033288
1025668915.748903,1507629417.348302,1025668910.725766,1507629412.324852,1.0000622728725128,1.0000626437429498,1.000062495394775
1025668920.771186,1507629422.370652,1025668915.748903,1507629417.348302,1.0000133634107393,1.0000429316100656,1.0000311043303352
1025668925.79298,1507629427.393257,1025668920.771186,1507629422.370652,1.000161492248194,1.000090355865317,1.0001188104184677
1025668930.814622,1507629432.414937,1025668925.79298,1507629427.393257,1.0000075727745414,1.0000572426290066,1.0000373746872206
1025668935.838156,1507629437.438678,1025668930.814622,1507629432.414937,1.0000412192966963,1.0000508332960825,1.000046987696328
1025668940.860012,1507629442.460829,1025668935.838156,1507629437.438678,1.0000587280436284,1.000053991195101,1.0000558859345121
1025668945.882111,1507629447.483354,1025668940.860012,1507629442.460829,1.0000848595813672,1.0000663385496074,1.000073746962311
1025668950.903967,1507629452.505706,1025668945.882111,1507629447.483354,1.00009875046948,1.0000793033175563,1.0000870821783259
1025668955.92567,1507629457.527538,1025668950.903967,1507629452.505706,1.0000256854001859,1.0000578561506082,1.0000449878504392
1025668960.947678,1507629462.549869,1025668955.92567,1507629457.527538,1.0000643282882864,1.0000604450056794,1.0000619983187222
1025668965.969747,1507629467.572193,1025668960.947678,1507629462.549869,1.000050749892566,1.000056566960434,1.0000542401332866
1025668970.988977,1507629472.591805,1025668965.969747,1507629467.572193,1.0000761203954376,1.0000643883344353,1.0000690811588362
1025668976.010893,1507629477.614038,1025668970.988977,1507629472.591805,1.0000631188372935,1.0000638805355786,1.0000635758562646
1025668981.032962,1507629482.636386,1025668976.010893,1507629477.614038,1.0000555447841928,1.0000605462350243,1.0000585456546918
1025668986.055003,1507629487.658741,1025668981.032962,1507629482.636386,1.000062523835135,1.0000613372750686,1.0000618118990952
1025668991.077195,1507629492.681163,1025668986.055003,1507629487.658741,1.0000458114561872,1.0000551269475162,1.0000514007509844
1025668996.097464,1507629497.70181,1025668991.077195,1507629492.681163,1.000075273546919,1.0000631855872772,1.0000680207711339
1025669001.119471,1507629502.724149,1025668996.097464,1507629497.70181,1.000066132341402,1.000064364288927,1.000065071509917
1025669006.141418,1507629507.746423,1025669001.119471,1507629502.724149,1.0000651124114868,1.0000646635379509,1.0000648430873653
1025669011.163365,1507629512.76867,1025669006.141418,1507629507.746423,1.000059747699494,1.0000626972025681,1.0000615174013385
1025669016.185555,1507629517.791073,1025669011.163365,1507629512.76867,1.0000424171529745,1.0000545851827307,1.0000497179708283
1025669021.207472,1507629522.813397,1025669016.185555,1507629517.791073,1.000081017130791,1.0000651579619548,1.0000715016294892
1025669026.22951,1507629527.835687,1025669021.207472,1507629522.813397,1.0000501805121678,1.00005916698204,1.0000555723940912
1025669031.25164,1507629532.858133,1025669026.22951,1507629527.835687,1.0000629499903628,1.0000606801853693,1.000061588107367
1025669036.273464,1507629537.880329,1025669031.25164,1507629532.858133,1.0000740395867997,1.0000660239459416,1.0000692302022849
1025669041.295564,1507629542.902741,1025669036.273464,1507629537.880329,1.0000621195725101,1.000064462196569,1.0000635251469454
1025669046.317266,1507629547.925044,1025669041.295564,1507629542.902741,1.0001197148806025,1.0000865632701825,1.0000998239143506
1025669051.339061,1507629552.946867,1025669046.317266,1507629547.925044,1.0000055547814206,1.000054159874678,1.0000347178373752
1025669056.360733,1507629557.969146,1025669051.339061,1507629552.946867,1.0001208788031422,1.0000808474460636,1.000096859988895
1025669061.382649,1507629562.990971,1025669056.360733,1507629557.969146,0.9999819117882063,1.0000412731829207,1.000017528625035
1025669066.403834,1507629568.012561,1025669061.382649,1507629562.990971,1.0000806490805139,1.000057023541958,1.0000664737573803
1025669071.425965,1507629573.035003,1025669066.403834,1507629568.012561,1.000061905559461,1.0000589763489591,1.00006014803316
1025669076.447973,1507629578.05735,1025669071.425965,1507629573.035003,1.0000674853576594,1.0000623799524393,1.0000644221145274
1025669081.470071,1507629583.079682,1025669076.447973,1507629578.05735,1.0000466431074269,1.0000560852144342,1.0000523083716313
1025669086.49214,1507629588.102132,1025669081.470071,1507629583.079682,1.0000758399920016,1.000063987125461,1.0000687282720773
1025669091.514117,1507629593.124411,1025669086.49214,1507629588.102132,1.0000601508813884,1.000062452627832,1.0000615319292547
1025669096.536065,1507629598.146646,1025669091.514117,1507629593.124411,1.0000571365456383,1.0000603261949546,1.0000590503352282
1025669101.558073,1507629603.168986,1025669096.536065,1507629598.146646,1.0000661085898985,1.0000626391529321,1.0000640269277188
1025669106.579776,1507629608.191232,1025669101.558073,1507629603.168986,1.0001081065734256,1.0000808261211296,1.000091738302048
1025669111.601601,1507629613.213109,1025669106.579776,1507629608.191232,1.0000103736111854,1.0000526451171519,1.0000357365147652
1025669116.623548,1507629618.2354,1025669111.601601,1507629613.213109,1.00006848315973,1.0000589803341833,1.0000627814644019
1025669121.645648,1507629623.257781,1025669116.623548,1507629618.2354,1.0000559717063262,1.0000577768830405,1.0000570548123546
1025669126.667656,1507629628.280123,1025669121.645648,1507629623.257781,1.0000665121268555,1.0000612709805665,1.0000633674390822
1025669131.689144,1507629633.301858,1025669126.667656,1507629628.280123,1.000049165194698,1.0000564286662192,1.0000535232776109
1025669136.708711,1507629638.321795,1025669131.689144,1507629633.301858,1.0000737166440499,1.0000633438573514,1.0000674929720308
1025669141.731237,1507629643.344637,1025669136.708711,1507629638.321795,1.0000628975570636,1.0000631653372363,1.0000630582251673
1025669146.753491,1507629648.367154,1025669141.731237,1507629643.344637,1.0000523620854826,1.0000588440365348,1.000056251256114
1025669151.775834,1507629653.389736,1025669146.753491,1507629648.367154,1.0000476139998071,1.0000543520218437,1.0000516568130289
1025669156.798026,1507629658.412384,1025669151.775834,1507629653.389736,1.0000908158711772,1.000068937561577,1.000077688885417
1025669161.820064,1507629663.434754,1025669156.798026,1507629658.412384,1.0000660844587868,1.000067796320461,1.0000671115757913
1025669166.842134,1507629668.457099,1025669161.820064,1507629663.434754,1.0000547614486144,1.0000625823717222,1.000059454002479
1025669171.864264,1507629673.47944,1025669166.842134,1507629668.457099,1.0000420141338395,1.000054355076569,1.000049418699477
1025669176.886241,1507629678.50184,1025669171.864264,1507629673.47944,1.0000842682039972,1.0000663203275404,1.0000734994781233
1025669181.908158,1507629683.524086,1025669176.886241,1507629678.50184,1.0000654926058754,1.0000659892388746,1.000065790585675
1025669186.930166,1507629688.546405,1025669181.908158,1507629683.524086,1.0000619308118655,1.000064365868071,1.0000633918455888
1025669191.952174,1507629693.568707,1025669186.930166,1507629688.546405,1.000058536368603,1.0000620340682838,1.0000606349884114
1025669196.974427,1507629698.591048,1025669191.952174,1507629693.568707,1.000017517328388,1.0000442273723253,1.0000335433547505
1025669201.996404,1507629703.613601,1025669196.974427,1507629698.591048,1.0001146759672808,1.0000724068103075,1.000089314473097
1025669207.018412,1507629708.635876,1025669201.996404,1507629703.613601,1.0000531717216832,1.0000647127748579,1.000060096353588
1025669212.040146,1507629713.65821,1025669207.018412,1507629708.635876,1.000119500468103,1.0000866278521559,1.0000997768985347
1025669217.06194,1507629718.68004,1025669212.040146,1507629713.65821,1.0000071452545505,1.0000548348131137,1.0000357589896884
1025669222.083399,1507629723.701815,1025669217.06194,1507629718.68004,1.0000629109210795,1.0000580652563,1.0000600035222118
1025669227.105377,1507629728.724071,1025669222.083399,1507629723.701815,1.0000554033664169,1.0000570005003468,1.0000563616467748
1025669232.127324,1507629733.746368,1025669227.105377,1507629728.724071,1.0000696700429141,1.0000620683173738,1.0000651090075898
1025669237.149363,1507629738.768703,1025669232.127324,1507629733.746368,1.0000589395388335,1.0000608168059577,1.0000600658991081
1025669242.171461,1507629743.791033,1025669237.149363,1507629738.768703,1.0000462158423207,1.000054976420503,1.00005147218923
1025669247.193408,1507629748.813394,1025669242.171461,1507629743.791033,1.0000824409059763,1.0000659622146921,1.0000725536912058
1025669252.215416,1507629753.835698,1025669247.193408,1507629748.813394,1.0000589161666151,1.0000631437954612,1.0000614527439229
1025669257.237089,1507629758.857978,1025669252.215416,1507629753.835698,1.000120902516275,1.0000862472837868,1.000100109376782
1025669262.258823,1507629763.879743,1025669257.237089,1507629758.857978,1.0000061720543716,1.0000542171920208,1.000034999136961
1025669267.280892,1507629768.90212,1025669262.258823,1507629763.879743,1.0000613366334847,1.0000570649686065,1.0000587736345579
1025669272.303054,1507629773.924589,1025669267.280892,1507629768.90212,1.0000610981313847,1.0000586782337177,1.0000596461927844
1025669277.325245,1507629778.947106,1025669272.303054,1507629773.924589,1.0000648956191707,1.000061165187899,1.0000626573604077
1025669282.348261,1507629783.970429,1025669277.325245,1507629778.947106,1.0000611352086781,1.0000611531962107,1.0000611460011977
1025669287.370391,1507629788.992831,1025669282.348261,1507629783.970429,1.0000541673748145,1.0000583588676522,1.000056682270517
1025669292.393343,1507629794.016147,1025669287.370391,1507629788.992831,1.0000724565880494,1.000063997955811,1.0000673814087064
1025669297.416907,1507629799.039982,1025669292.393343,1507629794.016147,1.0000539858026594,1.0000599930945504,1.000057590177794
1025669302.439312,1507629804.062725,1025669297.416907,1507629799.039982,1.0000672901396779,1.0000629119126012,1.0000646632034318
1025669307.462543,1507629809.086296,1025669302.439312,1507629804.062725,1.0000676825118737,1.0000648201523101,1.0000659650961357
1025669312.480431,1507629814.10447,1025669307.462543,1507629809.086296,1.00005699272054,1.0000616891796021,1.0000598105959773
1025669317.502684,1507629819.126992,1025669312.480431,1507629814.10447,1.000053548906292,1.0000584330702782,1.0000564794046838
1025669322.52466,1507629824.149335,1025669317.502684,1507629819.126992,1.0000730641073687,1.0000642854851143,1.0000677969340162
1025669327.54679,1507629829.171605,1025669322.52466,1507629824.149335,1.0000279144753645,1.0000497370812145,1.0000410080388744
1025669332.568431,1507629834.194028,1025669327.54679,1507629829.171605,1.0001556810848051,1.0000921146826507,1.0001175412435124
1025669337.590196,1507629839.215794,1025669332.568431,1507629834.194028,1.0000002373852415,1.0000553637636869,1.0000333132123087
1025669342.612265,1507629844.238126,1025669337.590196,1507629839.215794,1.0000523640144998,1.0000541638640121,1.000053443924207
1025669347.634456,1507629849.260572,1025669342.612265,1507629844.238126,1.0000507486590295,1.000052797782019,1.0000519781328232
1025669352.656434,1507629854.28299,1025669347.634456,1507629849.260572,1.000087615175917,1.0000667247395782,1.0000750809141137
1025669357.678534,1507629859.305352,1025669352.656434,1507629854.28299,1.0000521737958037,1.0000609043620683,1.0000574121355625
1025669362.700267,1507629864.327753,1025669357.678534,1507629859.305352,1.0001330552774768,1.0000897647282316,1.0001070809479295
1025669367.722062,1507629869.349566,1025669362.700267,1507629864.327753,1.0000035607573208,1.0000552831398672,1.0000345941868487
1025669372.744285,1507629874.372055,1025669367.722062,1507629869.349566,1.0000529795539748,1.0000543617055102,1.000053808844896
1025669377.763699,1507629879.391802,1025669372.744285,1507629874.372055,1.0000663327514434,1.0000591501238836,1.0000620231749076
1025669382.785738,1507629884.414162,1025669377.763699,1507629879.391802,1.0000639006211463,1.0000610503227887,1.0000621904421316
1025669387.803228,1507629889.431955,1025669382.785738,1507629884.414162,1.0000604185003967,1.0000607975938318,1.0000606459564578
1025669392.82078,1507629894.449836,1025669387.803228,1507629889.431955,1.0000655495804887,1.0000626983884946,1.0000638388652923
1025669397.838058,1507629899.467416,1025669392.82078,1507629894.449836,1.000060207216417,1.0000617019196636,1.0000611040383651
1025669402.855184,1507629904.484831,1025669397.838058,1507629899.467416,1.000057619148737,1.000060068811293,1.0000590889462706
1025669407.872554,1507629909.502472,1025669402.855184,1507629904.484831,1.0000539811707403,1.000057633755072,1.0000561727213393
1025669412.890015,1507629914.520251,1025669407.872554,1507629909.502472,1.0000633887100716,1.0000599357370719,1.0000613169262718
1025669417.90775,1507629919.538228,1025669412.890015,1507629914.520251,1.0000482279071283,1.0000552526050945,1.000052442725908
1025669422.928049,1507629924.556144,1025669417.90775,1507629919.538228,0.9995253283284243,0.9998432828944265,0.9997161010680257
1025669427.975752,1507629929.606997,1025669422.928049,1507629924.556144,1.0006240435005365,1.0001555871368706,1.000342969682337
1025669432.997637,1507629934.629183,1025669427.975752,1507629929.606997,1.0000599383406574,1.0001173276183852,1.000094371907294
1025669438.019494,1507629939.651579,1025669432.997637,1507629934.629183,1.000107296162809,1.0001133150361547,1.0001109074868164
1025669443.03961,1507629944.6718,1025669438.019494,1507629939.651579,1.0000209205095438,1.0000763572255105,1.0000541825391238
1025669448.061679,1507629949.694146,1025669443.03961,1507629944.6718,1.0000551649907967,1.000067880331625,1.0000627941952938
1025669453.08387,1507629954.716652,1025669448.061679,1507629949.694146,1.0000627118602228,1.0000658129430642,1.0000645725099275
1025669458.106092,1507629959.739102,1025669453.08387,1507629954.716652,1.000045407665056,1.0000576508318608,1.000052753565139
1025669463.130816,1507629964.76425,1025669458.106092,1507629959.739102,1.0000844119302195,1.0000683552712042,1.0000747779348103
1025669468.153191,1507629969.786873,1025669463.130816,1507629964.76425,1.0000493938688704,1.0000607707102707,1.0000562199737106
1025669473.175412,1507629974.8094,1025669468.153191,1507629969.786873,1.000060907521115,1.0000608254346084,1.000060858269211
1025669478.197726,1507629979.832046,1025669473.175412,1507629974.8094,1.0000661045634627,1.00006293708615,1.000064204077075
1025669483.219856,1507629984.854516,1025669478.197726,1507629979.832046,1.0000676973501188,1.0000648411917377,1.00006598365509
1025669488.242047,1507629989.877017,1025669483.219856,1507629984.854516,1.0000617386647657,1.0000636001809489,1.0000628555744755
1025669493.26433,1507629994.899561,1025669488.242047,1507629989.877017,1.000051934532866,1.0000589339217156,1.0000561341661758
1025669498.281609,1507629999.91721,1025669493.26433,1507629994.899561,1.000073774020126,1.0000648699610797,1.0000684315846982
1025669503.299009,1507630004.934909,1025669498.281609,1507629999.91721,1.0000596117736318,1.0000627666861006,1.000061504721113
1025669508.316257,1507630009.952483,1025669503.299009,1507630004.934909,1.0000649357947033,1.0000636343295417,1.0000641549156062
1025669513.333597,1507630014.97008,1025669508.316257,1507630009.952483,1.0000512253965441,1.0000586707563426,1.000055692612423
1025669518.358685,1507630019.995527,1025669513.333597,1507630014.97008,1.0000714531516652,1.0000637837144715,1.000066851489349
1025669523.375993,1507630025.013111,1025669518.358685,1507630019.995527,1.0000550272605904,1.0000602811329191,1.0000581795839876
1025669528.393759,1507630030.030792,1025669523.375993,1507630025.013111,0.9999830371857199,1.0000293835540393,1.0000108450067113
1025669533.410886,1507630035.048973,1025669528.393759,1507630030.030792,1.000210090063581,1.000101666157856,1.000145035720146
1025669538.42618,1507630040.064211,1025669533.410886,1507630035.048973,0.9999888047289205,1.0000565215862818,1.0000294348433372
1025669543.443092,1507630045.081802,1025669538.42618,1507630040.064211,1.0001353454307182,1.0000880511240564,1.0001069688467212
1025669548.458356,1507630050.097069,1025669543.443092,1507630045.081802,1.0000006180016658,1.0000530778751002,1.0000320939257266
1025669553.475482,1507630055.114507,1025669548.458356,1507630050.097069,1.0000621811596884,1.0000567191889356,1.0000589039772367
1025669558.49279,1507630060.132122,1025669553.475482,1507630055.114507,1.0000612047596205,1.0000585134172095,1.0000595899541738
1025669563.510252,1507630065.149926,1025669558.49279,1507630060.132122,1.0000681404744867,1.0000623642401203,1.0000646747338668
1025669568.527591,1507630070.167568,1025669563.510252,1507630065.149926,1.0000603965597246,1.000061577167962,1.000061104924667
1025669573.544808,1507630075.185069,1025669568.527591,1507630070.167568,1.000056620181015,1.0000595943731834,1.0000584046963161
1025669578.562544,1507630080.203131,1025669573.544808,1507630075.185069,1.000064953237945,1.0000617379190881,1.0000630240466308
1025669583.579944,1507630085.220671,1025669578.562544,1507630080.203131,1.0000278932724516,1.0000482000604336,1.0000400773452407
1025669588.597436,1507630090.238619,1025669583.579944,1507630085.220671,1.0000909247004017,1.0000652899164209,1.0000755438300133
1025669593.614347,1507630095.256137,1025669588.597436,1507630090.238619,1.0001209459925056,1.0000875523468546,1.000100909805115
1025669598.624821,1507630100.266685,1025669593.614347,1507630095.256137,1.0000147986355372,1.0000584508623276,1.0000409899716116
1025669603.64216,1507630105.284318,1025669598.624821,1507630100.266685,1.0000585670795372,1.0000584973492115,1.0000585252413416
1025669608.659865,1507630110.302333,1025669603.64216,1507630105.284318,1.0000618176185438,1.0000598254569444,1.000060622321584
1025669613.677173,1507630115.319968,1025669608.659865,1507630110.302333,1.000065148855155,1.0000619548162286,1.000063232431799
1025669618.698877,1507630120.341872,1025669613.677173,1507630115.319968,1.0000398337276588,1.0000531063808007,1.000047797319544
1025669623.716429,1507630125.359842,1025669618.698877,1507630120.341872,1.000083320905681,1.0000651921907528,1.000072443676724
1025669628.741885,1507630130.385448,1025669623.716429,1507630125.359842,1.0000298411303763,1.0000510517666021,1.0000425675121118
1025669633.759132,1507630135.40312,1025669628.741885,1507630130.385448,1.0000847040439516,1.0000645126775418,1.0000725892241058
1025669638.776257,1507630140.420799,1025669633.759132,1507630135.40312,1.0001104149422995,1.000082873583445,1.000093890126987
1025669643.791431,1507630145.43611,1025669638.776257,1507630140.420799,1.0000273351802724,1.0000606582221758,1.0000473290054144
1025669648.808678,1507630150.453599,1025669643.791431,1507630145.43611,1.000048208837357,1.0000556784682484,1.0000526906158917
1025669653.826017,1507630155.471173,1025669648.808678,1507630150.453599,1.000046853664743,1.0000521485468463,1.000050030594005
1025669658.84354,1507630160.489098,1025669653.826017,1507630155.471173,1.0000801377371218,1.0000633442229565,1.0000700616286227
1025669663.865824,1507630165.51155,1025669658.84354,1507630160.489098,1.0000334203877468,1.0000513746888726,1.0000441929684223
1025669668.887923,1507630170.534115,1025669663.865824,1507630165.51155,1.0000928114560195,1.0000679493957314,1.0000778942198467
1025669673.909932,1507630175.556465,1025669668.887923,1507630170.534115,1.000067865142775,1.000067915694549,1.0000678954738393
1025669678.932031,1507630180.578843,1025669673.909932,1507630175.556465,1.0000555919258305,1.0000629861870616,1.0000600284825691
1025669683.954253,1507630185.601305,1025669678.932031,1507630180.578843,1.0000477813014939,1.0000569042328344,1.0000532550602983
1025669688.976383,1507630190.623835,1025669683.954253,1507630185.601305,1.0000796606967035,1.0000660068183822,1.0000714683697107
1025669693.996345,1507630195.64404,1025669688.976383,1507630190.623835,1.0000483964875833,1.0000589626860625,1.0000547362066707
1025669699.01759,1507630200.664353,1025669693.996345,1507630195.64404,0.9998143455171422,0.9999611158184945,0.9999024076979535
1025669704.040025,1507630205.688415,1025669699.01759,1507630200.664353,1.0003239876312204,1.0001062645435848,1.000193353778639
1025669709.062155,1507630210.710756,1025669704.040025,1507630205.688415,1.0000420141338395,1.0000805643796866,1.0000651442813477
1025669714.084193,1507630215.73323,1025669709.062155,1507630210.710756,1.0000868308010926,1.000083070948249,1.0000845748893865
1025669719.10611,1507630220.755442,1025669714.084193,1507630215.73323,1.0000587035934503,1.0000733240063295,1.0000674758411778
1025669724.128209,1507630225.777832,1025669719.10611,1507630220.755442,1.0000579656203579,1.000067180651941,1.0000634946393077
1025669729.150156,1507630230.800119,1025669724.128209,1507630225.777832,1.0000676760791647,1.0000673788228305,1.000067497725364
1025669734.172225,1507630235.822489,1025669729.150156,1507630230.800119,1.0000599598824236,1.0000644112466677,1.00006263070097
1025669739.194203,1507630240.844761,1025669734.172225,1507630235.822489,1.0000585129798525,1.0000620519399415,1.000060636355906
1025669744.215906,1507630245.867098,1025669739.194203,1507630240.844761,1.0001262905073836,1.0000877473669183,1.0001031646231044
1025669749.237701,1507630250.888841,1025669744.215906,1507630245.867098,0.9999896025886231,1.0000484894556,1.0000249347088093
1025669754.259739,1507630255.911073,1025669749.237701,1507630250.888841,1.0000386442165607,1.0000445513599843,1.000042188502615
1025669759.281867,1507630260.933655,1025669754.259739,1507630255.911073,1.0000904135030348,1.0000628962172045,1.0000739031315367
1025669764.299725,1507630265.95182,1025669759.281867,1507630260.933655,1.0000611505366566,1.0000621979449853,1.000061778981654
1025669769.321733,1507630270.974187,1025669764.299725,1507630265.95182,1.0000714969757634,1.0000659175572966,1.0000681493246835
1025669774.343711,1507630275.996468,1025669769.321733,1507630270.974187,1.0000603645061925,1.000063696336855,1.00006236360459
1025669779.36578,1507630281.018782,1025669774.343711,1507630275.996468,1.000048755977236,1.0000577201930074,1.0000541345066989
1025669784.387879,1507630286.04116,1025669779.36578,1507630281.018782,1.0000555919258305,1.0000568688861367,1.000056358102014
1025669789.409825,1507630291.063545,1025669784.387879,1507630286.04116,1.000087402096359,1.0000690821702256,1.000076410140679
1025669794.431833,1507630296.085829,1025669789.409825,1507630291.063545,1.0000549520235602,1.0000634301115594,1.0000600388763599
1025669799.45378,1507630301.108089,1025669794.431833,1507630296.085829,1.0000623113671718,1.0000629826138043,1.0000627141151512
1025669804.475757,1507630306.130417,1025669799.45378,1507630301.108089,1.0000699307405565,1.0000657618645052,1.0000674294149257
1025669809.496422,1507630311.151225,1025669804.475757,1507630306.130417,1.0000284687261072,1.000050844609146,1.0000418942559306
1025669814.518369,1507630316.173616,1025669809.496422,1507630311.151225,1.0000883990616596,1.0000658663901514,1.0000748794587546
1025669819.540042,1507630321.195881,1025669814.518369,1507630316.173616,1.0001178639295711,1.0000866654059193,1.00009914481538
1025669824.561805,1507630326.217693,1025669819.540042,1507630321.195881,1.0000098040144283,1.000055920849323,1.000037474115365
1025669829.583874,1507630331.240077,1025669824.561805,1507630326.217693,1.0000627133845459,1.0000586378634122,1.0000602680718658
1025669834.605882,1507630336.262392,1025669829.583874,1507630331.240077,1.000061123741109,1.000059632214491,1.0000602288251381
1025669839.627861,1507630341.284636,1025669834.605882,1507630336.262392,1.0000527684906737,1.000056886724964,1.0000552394312479
1025669844.6499,1507630346.30701,1025669839.627861,1507630341.284636,1.000066701614198,1.0000608126806576,1.0000631682540737
1025669849.671694,1507630351.329425,1025669844.6499,1507630346.30701,1.0001236769944315,1.0000859584061672,1.000101045841473
1025669854.693609,1507630356.351183,1025669849.671694,1507630351.329425,0.9999687135594864,1.000039060467495,1.0000109217042916
1025669859.715587,1507630361.373647,1025669854.693609,1507630356.351183,1.000096777857549,1.0000621474235165,1.0000759995971293
1025669864.73735,1507630366.396011,1025669859.715587,1507630361.373647,1.0001197134255722,1.0000851738243388,1.0000989896648322
1025669869.759299,1507630371.417979,1025669864.73735,1507630366.396011,1.0000037505493486,1.0000526045143427,1.000033062928345
1025669874.781308,1507630376.440326,1025669869.759299,1507630371.417979,1.0000672954458787,1.000058480886957,1.0000620067105257
1025669879.803347,1507630381.46264,1025669874.781308,1507630376.440326,1.0000547855251136,1.0000570027422198,1.0000561158553773
1025669884.825324,1507630386.484951,1025669879.803347,1507630381.46264,1.0000664887982516,1.0000607971646325,1.00006307381808
1025669889.847271,1507630391.507207,1025669884.825324,1507630386.484951,1.0000615280257308,1.0000610895090718,1.0000612649157352
1025669894.869279,1507630396.52947,1025669889.847271,1507630391.507207,1.0000507742455271,1.000056963403654,1.0000544877404032
1025669899.891317,1507630401.55186,1025669894.869279,1507630396.52947,1.000070119788526,1.0000622259576029,1.0000653834899722
1025669904.913355,1507630406.574242,1025669899.891317,1507630401.55186,1.0000685056566303,1.0000647378372138,1.0000662449649804
1025669909.935332,1507630411.596481,1025669904.913355,1507630406.574242,1.0000521750739115,1.0000597127318929,1.0000566976687004
1025669914.95731,1507630416.618815,1025669909.935332,1507630411.596481,1.0000708564887868,1.0000641702346504,1.000066844736305
1025669919.980141,1507630421.641301,1025669914.95731,1507630416.618815,0.9999312915589651,1.0000110187643763,0.9999791278822119
1025669925.002485,1507630426.664873,1025669919.980141,1507630421.641301,1.0002445023465794,1.0001044121972575,1.0001604482569864
1025669930.024523,1507630431.686931,1025669925.002485,1507630426.664873,1.0000039878552716,1.000064242460463,1.0000401406183865
1025669935.046654,1507630436.709398,1025669930.024523,1507630431.686931,1.0000669377598468,1.0000653205802166,1.0000659674520687
1025669940.068846,1507630441.73188,1025669935.046654,1507630436.709398,1.000057727182097,1.0000622832209687,1.00006046080542
1025669945.090976,1507630446.754352,1025669940.068846,1507630441.73188,1.0000681246124967,1.00006461977758,1.0000660217115467
1025669950.114295,1507630451.777944,1025669945.090976,1507630446.754352,1.0000543444031222,1.0000605096277968,1.0000580435379272
1025669955.137554,1507630456.801444,1025669950.114295,1507630451.777944,1.0000479612880973,1.000055490291917,1.000052478690389
1025669960.159714,1507630461.823992,1025669955.137554,1507630456.801444,1.0000772628196999,1.0000641993030301,1.000069424709698
1025669965.181691,1507630466.846275,1025669960.159714,1507630461.823992,1.0000609342181763,1.0000628932690887,1.0000621096487237
1025669970.2044,1507630471.868669,1025669965.181691,1507630466.846275,0.9999372946054184,1.0000126538036205,0.9999825101243396
1025669975.226012,1507630476.891147,1025669970.2044,1507630471.868669,1.0001724181521203,1.0000765595430203,1.0001149029866605
1025669980.248081,1507630481.913624,1025669975.226012,1507630476.891147,1.0000812757867847,1.000078446040526,1.0000795779390295
1025669985.270119,1507630486.935962,1025669980.248081,1507630481.913624,1.0000597228801391,1.0000709567763713,1.0000664632178784
1025669990.292249,1507630491.958384,1025669985.270119,1507630486.935962,1.0000581551570094,1.0000658361286265,1.0000627637399797
1025669995.31444,1507630496.980744,1025669990.292249,1507630491.958384,1.0000336108985903,1.000052946036612,1.0000452119814034
1025670000.336509,1507630502.003289,1025669995.31444,1507630496.980744,1.000094805926524,1.0000696899925767,1.0000797363661555
1025670005.358547,1507630507.025637,1025670000.336509,1507630502.003289,1.000061716807775,1.000066500718656,1.0000645871543037
1025670010.380616,1507630512.04806,1025670005.358547,1507630507.025637,1.0000704991491678,1.0000681000908607,1.0000690597141835
1025670015.402899,1507630517.070543,1025670010.380616,1507630512.04806,1.0000398291344375,1.0000567917082914,1.0000500066787499
