network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025666900.566935,1507893503.878511,1025666895.541881,1507893498.856872,0.9993203838720887,0.9992426904118762,0.9992737677959612
1025666905.591771,1507893508.900126,1025666900.566935,1507893503.878511,0.9993589770963608,0.9992892050856701,0.9993171138899464
1025666910.616394,1507893513.921764,1025666905.591771,1507893508.900126,0.9994059017367024,0.999335883746083,0.9993638909423307
1025666915.640959,1507893518.943517,1025666910.616394,1507893513.921764,0.9994403677268979,0.9993776773384089,0.9994027534938046
1025666920.665276,1507893523.965185,1025666915.640959,1507893518.943517,0.9994727504616815,0.999415706587718,0.9994385241373034
1025666925.689563,1507893528.986971,1025666920.665276,1507893523.965185,0.9995022157567742,0.9994503102553405,0.9994710724559139
1025666930.713671,1507893534.008787,1025666925.689563,1507893528.986971,0.9995438159706266,0.9994877125414549,0.9995101539131235
1025666935.737561,1507893539.030494,1025666930.713671,1507893534.008787,0.9995654840169209,0.9995188211316413,0.9995374862857531
1025666940.761421,1507893544.052287,1025666935.737561,1507893539.030494,0.99958859309945,0.9995467299187648,0.9995634751910389
1025666945.785224,1507893549.074129,1025666940.761421,1507893544.052287,0.9996096596911153,0.999571901827705,0.9995870049730691
1025666950.808901,1507893554.095973,1025666945.785224,1507893549.074129,0.99963511164262,0.999597185753671,0.9996123561092506
1025666955.832548,1507893559.117815,1025666950.808901,1507893554.095973,0.9996406859325007,0.9996145858252029,0.9996250258681221
1025666960.856012,1507893564.139735,1025666955.832548,1507893559.117815,0.9996926426208719,0.9996458085434705,0.999664542174431
1025666965.879323,1507893569.16149,1025666960.856012,1507893564.139735,0.9996902364096831,0.9996635796899556,0.9996742423778466
1025666970.902664,1507893574.183321,1025666965.879323,1507893569.16149,0.9996994221815039,0.9996779166865749,0.9996865188845465
1025666975.925852,1507893579.205127,1025666970.902664,1507893574.183321,0.9997248772502344,0.9996967009120388,0.9997079714473169
1025666980.948983,1507893584.22691,1025666975.925852,1507893579.205127,0.9997316615008678,0.9997106851475703,0.9997190756888893
1025666985.972111,1507893589.248705,1025666980.948983,1507893584.22691,0.9997345803878259,0.9997202432436726,0.9997259781013339
1025666990.995024,1507893594.270431,1025666985.972111,1507893589.248705,0.9997637132692324,0.9997376312538965,0.9997480640600308
1025666996.018399,1507893599.292145,1025666990.995024,1507893594.270431,0.99966933342041,0.9997103121205018,0.9996939206404651
1025667001.040733,1507893604.313868,1025666996.018399,1507893599.292145,0.9998783538467516,0.9997775288110018,0.9998178588253017
1025667006.063586,1507893609.335613,1025667001.040733,1507893604.313868,0.9997793982139918,0.9997782765721978,0.9997787252289154
1025667011.086443,1507893614.357381,1025667006.063586,1507893609.335613,0.9997832194582822,0.9997802537266316,0.9997814400192918
1025667016.109174,1507893619.37919,1025667011.086443,1507893614.357381,0.9998163940987697,0.9997947098754868,0.9998033835647999
1025667021.131843,1507893624.400898,1025667016.109174,1507893619.37919,0.9998086781965605,0.9998002972039162,0.9998036496009739
1025667026.154455,1507893629.422583,1025667021.131843,1507893624.400898,0.9998154640990092,0.9998063639619533,0.9998100040167757
1025667031.177094,1507893634.444315,1025667026.154455,1507893629.422583,0.9998193812681049,0.999811570884414,0.9998146950378903
1025667036.199703,1507893639.466054,1025667031.177094,1507893634.444315,0.9998267853627603,0.9998176566757524,0.9998213081505556
1025667041.222438,1507893644.487822,1025667036.199703,1507893639.466054,0.9998074940151904,0.9998135916115276,0.9998111525729927
1025667046.245962,1507893649.5097,1025667041.222438,1507893644.487822,0.9996723332355807,0.9997570882611488,0.9997231862509215
1025667051.267442,1507893654.531324,1025667046.245962,1507893649.5097,1.000028654025011,0.9998657145666936,0.9999308903500206
1025667056.28996,1507893659.553057,1025667051.267442,1507893654.531324,0.9998437052558825,0.9998569108423692,0.9998516286077745
1025667061.312417,1507893664.574747,1025667056.28996,1507893659.553057,0.9998473111150317,0.9998530709514342,0.9998507670168733
1025667066.334843,1507893669.596417,1025667061.312417,1507893664.574747,0.999849446358744,0.9998516211143581,0.9998507512121124
1025667071.357421,1507893674.61817,1025667066.334843,1507893669.596417,0.999835756003486,0.9998452750700092,0.9998414674433999
1025667076.379817,1507893679.639975,1025667071.357421,1507893674.61817,0.999882342919193,0.9998601022096827,0.9998689984934868
1025667081.401632,1507893684.661748,1025667076.379817,1507893679.639975,0.9999916203843243,0.9999127094795393,0.9999442738414532
1025667086.422929,1507893689.683555,1025667081.401632,1507893684.661748,1.0001015391285435,0.999988241339141,1.000033560454902
1025667091.444289,1507893694.705375,1025667086.422929,1507893689.683555,1.0000916380950482,1.0000296000415039,1.0000544152629216
1025667096.465648,1507893699.727186,1025667091.444289,1507893694.705375,1.0000900000197046,1.0000537600327841,1.0000682560275522
1025667101.487128,1507893704.749053,1025667096.465648,1507893699.727186,1.0000770833630577,1.0000630893648936,1.0000686869641593
1025667106.508641,1507893709.770913,1025667101.487128,1507893704.749053,1.0000690825720482,1.0000654866477554,1.0000669250174725
1025667111.530091,1507893714.792749,1025667106.508641,1507893709.770913,1.0000768701622602,1.0000700400535574,1.0000727720970386
1025667116.551602,1507893719.814556,1025667111.530091,1507893714.792749,1.000058945737327,1.0000656023270653,1.00006293969117
1025667121.573083,1507893724.83635,1025667116.551602,1507893719.814556,1.0000623408894795,1.000064297752031,1.0000635150070105
1025667126.594655,1507893729.858102,1025667121.573083,1507893724.83635,1.0000358702885734,1.000052926766648,1.0000461041754183
1025667131.616166,1507893734.879941,1025667126.594655,1507893729.858102,1.0000653079836435,1.0000578792534462,1.000060850745525
1025667136.637708,1507893739.901693,1025667131.616166,1507893734.879941,1.0000418528769532,1.000051468702849,1.0000476223724908
1025667141.65931,1507893744.923457,1025667136.637708,1507893739.901693,1.0000322142226339,1.000043766910763,1.0000391458355113
1025667146.680913,1507893749.945238,1025667141.65931,1507893744.923457,1.0000354902385344,1.0000404562418717,1.0000384698405367
1025667151.702546,1507893754.967035,1025667146.680913,1507893749.945238,1.0000326413284655,1.000037330276509,1.0000354546972916
1025667156.724179,1507893759.988775,1025667151.702546,1507893754.967035,1.0000212940157336,1.000030915772199,1.0000270670696128
1025667161.745751,1507893765.010465,1025667156.724179,1507893759.988775,1.0000234783027129,1.0000279407844044,1.0000261557917276
1025667166.760732,1507893770.025503,1025667161.745751,1507893765.010465,1.0000113623640943,1.0000213094162804,1.0000173305954059
1025667171.782152,1507893775.046994,1025667166.760732,1507893770.025503,1.0000141491324255,1.0000184453027385,1.0000167268346134
1025667176.803907,1507893780.068793,1025667171.782152,1507893775.046994,1.0000087832714477,1.0000145804902223,1.0000122616027123
1025667181.825663,1507893785.090569,1025667176.803907,1507893780.068793,1.0000039880792513,1.0000103435258338,1.0000078013472007
1025667186.847388,1507893790.112297,1025667181.825663,1507893785.090569,1.000000593467823,1.0000064435026295,1.0000041034887068
1025667191.869205,1507893795.134083,1025667186.847388,1507893790.112297,0.9999938280476021,1.0000013973206185,0.9999983696114119
1025667196.89096,1507893800.155839,1025667191.869205,1507893795.134083,1.0000001899085718,1.0000009143557997,1.0000006245769086
1025667201.912836,1507893805.177596,1025667196.89096,1507893800.155839,0.9999763332144772,0.9999910818992708,0.9999851824253534
1025667206.934653,1507893810.199429,1025667201.912836,1507893805.177596,1.0000031571909593,0.9999959120159463,0.9999988100859516
1025667211.956499,1507893815.221217,1025667206.934653,1507893810.199429,0.9999884395250787,0.9999929230195992,0.9999911296217909
1025667216.978377,1507893820.243021,1025667211.956499,1507893815.221217,0.999985282446236,0.9999898667902539,0.9999880330526467
1025667222.000286,1507893825.264812,1025667216.978377,1507893820.243021,0.9999764995349993,0.9999845198881521,0.999981311746891
1025667227.022163,1507893830.286577,1025667222.000286,1507893825.264812,0.999977686285217,0.999981786446978,0.9999801463822735
1025667232.04398,1507893835.308284,1025667227.022163,1507893830.286577,0.9999781133072658,0.999980317191093,0.9999794356375622
1025667237.065918,1507893840.330109,1025667232.04398,1507893835.308284,0.9999774729165231,0.999979179481265,0.9999784968553682
1025667242.087796,1507893845.351843,1025667237.065918,1507893840.330109,0.9999713719841299,0.999976056482411,0.9999741826830986
1025667247.105401,1507893850.369231,1025667242.087796,1507893845.351843,0.9999567125505712,0.9999683189096751,0.9999636763660336
1025667252.1274,1507893855.391134,1025667247.105401,1507893850.369231,0.999980891378501,0.9999733478972055,0.9999763652897237
1025667257.14937,1507893860.412911,1025667252.1274,1507893855.391134,0.9999615688976495,0.9999686362973831,0.9999658093374897
1025667262.171308,1507893865.434686,1025667257.14937,1507893860.412911,0.9999675268182667,0.9999681925057365,0.9999679262307486
1025667267.193276,1507893870.456487,1025667262.171308,1507893865.434686,0.9999667436721172,0.9999676129722888,0.9999672652522202
1025667272.211034,1507893875.474043,1025667267.193276,1507893870.456487,0.999959731070069,0.9999644602114008,0.9999625685548681
1025667277.233033,1507893880.495822,1025667272.211034,1507893875.474043,0.9999562282001482,0.9999611674068998,0.9999591917241992
1025667282.255094,1507893885.517597,1025667277.233033,1507893880.495822,0.999943030901321,0.9999539128046683,0.9999495600433294
1025667287.277094,1507893890.53947,1025667282.255094,1507893885.517597,0.9999747196546187,0.9999622355446485,0.9999672291886366
1025667292.299124,1507893895.56126,1025667287.277094,1507893890.53947,0.9999522168724478,0.9999582280757682,0.99995582359444
1025667297.321154,1507893900.583048,1025667292.299124,1507893895.56126,0.9999518370761037,0.9999556716759024,0.9999541378359829
1025667302.343184,1507893905.60482,1025667297.321154,1507893900.583048,0.9999486088071782,0.9999528465284127,0.9999511514399189
1025667307.365733,1507893910.627125,1025667302.343184,1507893905.60482,0.9999514148265952,0.9999522738476857,0.9999519302392496
1025667312.387183,1507893915.648303,1025667307.365733,1507893910.627125,0.9999458490289445,0.9999497039201892,0.9999481619636913
1025667317.407442,1507893920.668288,1025667312.387183,1507893915.648303,0.9999454087616919,0.9999479858567903,0.999946955018751
1025667322.429503,1507893925.690114,1025667317.407442,1507893920.668288,0.9999532141265992,0.999950077164714,0.9999513319494681
1025667327.451502,1507893930.711864,1025667322.429503,1507893925.690114,0.9999504125337745,0.9999502113123382,0.9999502918009127
1025667332.473563,1507893935.733625,1025667327.451502,1507893930.711864,0.9999402536563421,0.9999462282499398,0.9999438384125008
1025667337.495624,1507893940.755397,1025667332.473563,1507893935.733625,0.9999424849460934,0.9999447309284013,0.9999438325354781
1025667342.517685,1507893945.777204,1025667337.495624,1507893940.755397,0.9999493924506734,0.9999465955373101,0.9999477143026554
1025667347.539806,1507893950.799004,1025667342.517685,1507893945.777204,0.9999361004224113,0.9999423974913506,0.9999398786637749
1025667352.561867,1507893955.820787,1025667347.539806,1507893950.799004,0.9999446212873445,0.9999432870097482,0.9999438207207867
1025667357.583897,1507893960.842521,1025667352.561867,1507893955.820787,0.9999410603548375,0.9999423963477839,0.9999418619506053
1025667362.606048,1507893965.864295,1025667357.583897,1507893960.842521,0.999924944555817,0.9999354156309972,0.9999312272009251
1025667367.628109,1507893970.88611,1025667362.606048,1507893965.864295,0.999951030311098,0.9999416615030375,0.9999454090262617
1025667372.650291,1507893975.90791,1025667367.628109,1507893970.88611,0.9999239480837908,0.9999345761353389,0.9999303249147196
1025667377.672382,1507893980.929719,1025667372.650291,1507893975.90791,0.9999438145611816,0.9999382715056759,0.9999404887278782
1025667382.694504,1507893985.951558,1025667377.672382,1507893980.929719,0.9999436724869153,0.9999404318981717,0.9999417281336692
1025667387.716626,1507893990.973345,1025667382.694504,1507893985.951558,0.9999332757525152,0.9999375694399092,0.9999358519649516
1025667392.738687,1507893995.995074,1025667387.716626,1507893990.973345,0.9999338921068386,0.999936098506681,0.9999352159467441
1025667397.760839,1507894001.016893,1025667392.738687,1507893995.995074,0.9999336796738693,0.9999351309735562,0.9999345504536814
1025667402.782961,1507894006.038675,1025667397.760839,1507894001.016893,0.9999323262790542,0.9999340090957554,0.999933335969075
1025667407.805113,1507894011.060443,1025667402.782961,1507894006.038675,0.9999235203683631,0.9999298136047985,0.9999272963102244
1025667412.827294,1507894016.082314,1025667407.805113,1507894011.060443,0.9999382849501585,0.9999332021429426,0.9999352352658288
1025667417.849446,1507894021.104113,1025667412.827294,1507894016.082314,0.9999297156474546,0.9999318075447473,0.9999309707858302
1025667422.871598,1507894026.125953,1025667417.849446,1507894021.104113,0.9999378573322082,0.9999342274597316,0.9999356794087222
1025667427.893782,1507894031.14771,1025667422.871598,1507894026.125953,0.9999149994375626,0.999926536250864,0.9999219215255435
1025667432.915506,1507894036.169141,1025667427.893782,1507894031.14771,0.9999416502311652,0.9999325818429845,0.9999362091982568
1025667437.937628,1507894041.190911,1025667432.915506,1507894036.169141,0.9999299051217281,0.9999315111544819,0.9999308687413804
1025667442.959719,1507894046.21265,1025667437.937628,1507894041.190911,0.9999299284244492,0.9999308780624688,0.999930498207261
1025667447.98178,1507894051.23438,1025667442.959719,1507894046.21265,0.999934058268279,0.9999321501447929,0.9999329133941872
1025667453.003932,1507894056.256121,1025667447.98178,1507894051.23438,0.9999181558752688,0.9999265524369831,0.9999231938122974
1025667458.026054,1507894061.277867,1025667453.003932,1507894056.256121,0.9999251577544221,0.9999259945639587,0.999925659840144
1025667463.048236,1507894066.299724,1025667458.026054,1507894061.277867,0.9999352941561841,0.9999297144008488,0.999931946302983
1025667468.070419,1507894071.321541,1025667463.048236,1507894066.299724,0.9999271287957471,0.9999286801588081,0.9999280596135838
1025667473.092571,1507894076.343346,1025667468.070419,1507894071.321541,0.9999309024821817,0.9999295690881576,0.9999301024457672
1025667478.114723,1507894081.36508,1025667473.092571,1507894076.343346,0.9999167791469525,0.9999244531116755,0.9999213835257864
1025667483.136906,1507894086.386918,1025667478.114723,1507894081.36508,0.9999312826933862,0.9999271849443598,0.9999288240439703
1025667488.159028,1507894091.408674,1025667483.136906,1507894086.386918,0.9999271041750176,0.9999271526366229,0.9999271332519808
1025667493.179073,1507894096.428303,1025667488.159028,1507894091.408674,0.9999171479104995,0.9999231507461736,0.9999207496119039
1025667498.201164,1507894101.450064,1025667493.179073,1507894096.428303,0.9999342722940059,0.9999275993653065,0.9999302685367863
1025667503.223286,1507894106.471812,1025667498.201164,1507894101.450064,0.9999255375438066,0.9999267746367067,0.9999262797995467
1025667508.245469,1507894111.493575,1025667503.223286,1507894106.471812,0.9999163998757724,0.999922624732333,0.9999201347897086
1025667513.26759,1507894116.515362,1025667508.245469,1507894111.493575,0.999933465634573,0.9999269610932289,0.9999295629097664
1025667518.289804,1507894121.537126,1025667513.26759,1507894116.515362,0.9999104188183715,0.9999203441832859,0.9999163740373201
1025667523.312139,1507894126.559123,1025667518.289804,1507894121.537126,0.9999326851869434,0.9999252805847489,0.9999282424256268
1025667528.33423,1507894131.580849,1025667523.312139,1507894126.559123,0.9999273173562545,0.9999260952933512,0.9999265841185125
1025667533.356352,1507894136.602591,1025667528.33423,1507894131.580849,0.9999243507019802,0.9999253974568028,0.9999249787548736
1025667538.378565,1507894141.624382,1025667533.356352,1507894136.602591,0.9999159731205134,0.999921627722287,0.9999193658815776
1025667543.400686,1507894146.646169,1025667538.378565,1507894141.624382,0.999933465634573,0.9999263628872015,0.99992920398615
1025667548.42296,1507894151.667953,1025667543.400686,1507894146.646169,0.9999024445543269,0.9999167955540517,0.9999110551541618
1025667553.445081,1507894156.689754,1025667548.42296,1507894151.667953,0.9999362903171441,0.9999245934592886,0.9999292722024309
1025667558.467296,1507894161.711572,1025667553.445081,1507894156.689754,0.9999209340614046,0.999923129700135,0.9999222514446428
1025667563.489448,1507894166.733358,1025667558.467296,1507894161.711572,0.9999271283460195,0.9999247291584887,0.9999256888335011
1025667568.5116,1507894171.755102,1025667563.489448,1507894166.733358,0.9999187492945751,0.9999223372129233,0.999920902045584
1025667573.533813,1507894176.776939,1025667568.5116,1507894171.755102,0.9999251353734743,0.9999234564771438,0.9999241280356759
1025667578.555995,1507894181.798742,1025667573.533813,1507894176.776939,0.9999245652341721,0.999923899979955,0.9999241660816418
1025667583.578147,1507894186.820492,1025667578.555995,1507894181.798742,0.9999199361293023,0.9999223144396939,0.9999213631155373
1025667588.600422,1507894191.842305,1025667583.578147,1507894186.820492,0.9999079988234483,0.9999165881931956,0.9999131524452967
1025667593.622543,1507894196.86409,1025667588.600422,1507894191.842305,0.9999331095803696,0.9999231967480653,0.9999271618809871
1025667598.643871,1507894201.884996,1025667593.622543,1507894196.86409,0.999915958310764,0.9999203013731448,0.9999185641481925
1025667603.666054,1507894206.906811,1025667598.643871,1507894201.884996,0.9999267252761599,0.9999228709343508,0.9999244126710745
1025667608.683476,1507894211.92386,1025667603.666054,1507894206.906811,0.9999256816228282,0.9999239952097418,0.9999246697749764
1025667613.705659,1507894216.945637,1025667608.683476,1507894211.92386,0.9999191295807829,0.9999220489581583,0.9999208812072081
1025667618.727048,1507894221.966572,1025667613.705659,1507894216.945637,0.9999095969314615,0.9999170681474796,0.9999140796610724
1025667623.744806,1507894226.983972,1025667618.727048,1507894221.966572,0.9999286562852019,0.9999217034025685,0.9999244845556219
1025667628.767172,1507894232.00588,1025667623.744806,1507894226.983972,0.9999088312385525,0.9999165545369622,0.9999134652175983
1025667633.789446,1507894237.027736,1025667628.767172,1507894232.00588,0.9999167336974644,0.999916626201163,0.9999166691996835
1025667638.81169,1507894242.04961,1025667633.789446,1507894237.027736,0.9999263226485033,0.9999205047800991,0.9999228319274608
1025667643.833842,1507894247.071407,1025667638.81169,1507894242.04961,0.9999293358603418,0.9999240372121962,0.9999261566714546
1025667648.856055,1507894252.09321,1025667643.833842,1507894247.071407,0.9999183467611769,0.9999217610317885,0.9999203953235438
1025667653.878389,1507894257.115087,1025667648.856055,1507894252.09321,0.9999090205452876,0.9999166648371881,0.9999136071204279
1025667658.900572,1507894262.136946,1025667653.878389,1507894257.115087,0.9999354840608601,0.9999241925266569,0.9999287091403382
1025667663.922785,1507894267.158741,1025667658.900572,1507894262.136946,0.9999167564239082,0.9999212180855575,0.9999194334208978
1025667668.944999,1507894272.180526,1025667663.922785,1507894267.158741,0.9999145964251459,0.9999185694213929,0.9999169802228941
