network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025667025.703499,1507891336.083223,1025667020.686591,1507891331.066199,1.0000231437071667,1.0000224334218537,1.0000227175359788
1025667030.725323,1507891341.105152,1025667025.703499,1507891336.083223,1.0000208659175367,1.000021806420127,1.0000214302190908
1025667035.742321,1507891346.122284,1025667030.725323,1507891341.105152,1.0000267074533518,1.0000237668334169,1.0000249430813908
1025667040.764082,1507891351.144042,1025667035.742321,1507891346.122284,0.9999994302749607,1.0000140322100344,1.0000081914360048
1025667045.785782,1507891356.165938,1025667040.764082,1507891351.144042,1.0000390028997694,1.0000240204859283,1.0000300134514648
1025667050.807423,1507891361.187713,1025667045.785782,1507891356.165938,1.0000266827598843,1.0000250853955106,1.00002572434126
1025667055.829304,1507891366.209501,1025667050.807423,1507891361.187713,0.9999815081168092,1.0000076544840302,0.9999971959371418
1025667060.850974,1507891371.231464,1025667055.829304,1507891366.209501,1.0000583266573406,1.0000279233533544,1.0000400846749489
1025667065.867791,1507891376.24841,1025667060.850974,1507891371.231464,1.00002571041537,1.0000270381781606,1.0000265070730445
1025667070.889491,1507891381.270121,1025667065.867791,1507891376.24841,1.000002231450192,1.0000171154869733,1.0000111618722607
1025667075.91125,1507891386.292074,1025667070.889491,1507891381.270121,1.0000385988860732,1.0000257088466133,1.0000308648623975
1025667080.932859,1507891391.313788,1025667075.91125,1507891386.292074,1.0000209142896563,1.0000237910238305,1.0000226403301609
1025667085.953763,1507891396.334793,1025667080.932859,1507891391.313788,1.000020133720192,1.000022328102375,1.0000214503495017
1025667090.975402,1507891401.356547,1025667085.953763,1507891396.334793,1.0000229082506047,1.0000225601616668,1.0000226993972419
1025667095.996003,1507891406.377283,1025667090.975402,1507891401.356547,1.0000268782392492,1.0000242873926997,1.0000253237313195
1025667101.017642,1507891411.399028,1025667095.996003,1507891406.377283,1.0000211040775,1.0000230140666198,1.000022250070972
1025667106.038335,1507891416.419763,1025667101.017642,1507891411.399028,1.0000083814883078,1.000017161035295,1.0000136492165002
1025667111.060005,1507891421.441595,1025667106.038335,1507891416.419763,1.0000322612646828,1.0000232011270502,1.0000268251821032
1025667116.081612,1507891426.463332,1025667111.060005,1507891421.441595,1.0000258520659326,1.0000242615026034,1.0000248977279351
1025667121.103252,1507891431.485046,1025667116.081612,1507891426.463332,1.0000147182511299,1.000020444202014,1.0000181538216601
1025667126.12483,1507891436.506749,1025667121.103252,1507891431.485046,1.000024902639345,1.0000222275769464,1.000023297601906
1025667131.14644,1507891441.528484,1025667126.12483,1507891436.506749,1.000024926219577,1.0000233070339988,1.00002395470823
1025667136.163714,1507891446.545876,1025667131.14644,1507891441.528484,1.000023498415045,1.0000233835864172,1.0000234295178683
1025667141.185414,1507891451.567666,1025667136.163714,1507891446.545876,1.0000179465568628,1.0000212087745954,1.0000199038875024
1025667146.207083,1507891456.589398,1025667141.185414,1507891451.567666,1.0000125104412927,1.0000177294412742,1.0000156418412816
1025667151.228692,1507891461.611169,1025667146.207083,1507891456.589398,1.0000322853952979,1.0000235518228837,1.0000270452518494
1025667156.245752,1507891466.628346,1025667151.228692,1507891461.611169,1.0000233093315334,1.0000234548263436,1.0000233966284195
1025667161.267543,1507891471.650134,1025667156.245752,1507891466.628346,0.9999994302783688,1.0000138450071536,1.0000080791156396
1025667166.289182,1507891476.671986,1025667161.267543,1507891471.650134,1.0000424218070783,1.0000252757271235,1.0000321341591054
1025667171.310853,1507891481.693713,1025667166.289182,1507891476.671986,1.0000111098371198,1.000019609371122,1.0000162095575211
1025667176.330294,1507891486.713303,1025667171.310853,1507891481.693713,1.0000297106432716,1.000023649879982,1.0000260741852978
1025667181.351934,1507891491.735071,1025667176.330294,1507891486.713303,1.0000254720707054,1.0000243787562713,1.0000248160820449
1025667186.371162,1507891496.754348,1025667181.351934,1507891491.735071,1.0000097614647157,1.000018531839649,1.0000150236896759
1025667191.393259,1507891501.776216,1025667186.371162,1507891496.754348,0.9999544013097292,0.9999928796276811,0.9999774883005004
1025667196.412792,1507891506.796245,1025667191.393259,1507891501.776216,1.0000988436715375,1.0000352652452236,1.000060696615749
1025667201.434493,1507891511.818018,1025667196.412792,1507891506.796245,1.0000143145125346,1.000026884952148,1.0000218567763026
1025667206.456313,1507891516.83981,1025667201.434493,1507891511.818018,0.9999943977697426,1.000013890079186,1.0000060931554087
1025667211.478013,1507891521.861809,1025667206.456313,1507891516.83981,1.0000595607276455,1.0000321583385698,1.0000431192942
1025667216.496325,1507891526.880201,1025667211.478013,1507891521.861809,1.0000159632647272,1.0000256803090328,1.0000217934913105
1025667221.518025,1507891531.90202,1025667216.496325,1507891526.880201,1.0000236676147718,1.0000248752313283,1.0000243921847056
1025667226.539695,1507891536.923837,1025667221.518025,1507891531.90202,1.00002927015405,1.000026633200417,1.0000276879818704
1025667231.562372,1507891541.946589,1025667226.539695,1507891536.923837,1.0000149525548314,1.0000219609421828,1.0000191575872421
1025667236.58401,1507891546.968348,1025667231.562372,1507891541.946589,1.0000240952111705,1.0000228146497778,1.0000233268743348
1025667241.604947,1507891551.989312,1025667236.58401,1507891546.968348,1.00000536579121,1.0000158351063506,1.0000116473802945
1025667246.626555,1507891557.011112,1025667241.604947,1507891551.989312,1.0000382439580422,1.0000247986470272,1.0000301767714332
1025667251.645571,1507891562.030238,1025667246.626555,1507891557.011112,1.00002189890695,1.0000236387509962,1.0000229428133778
1025667256.66721,1507891567.051973,1025667251.645571,1507891562.030238,1.0000191574696766,1.0000218462384685,1.0000207707309516
1025667261.688788,1507891572.073676,1025667256.66721,1507891567.051973,1.000024878899346,1.0000230593028194,1.00002378714143
1025667266.710457,1507891577.095423,1025667261.688788,1507891572.073676,1.00001552529184,1.0000200456984276,1.0000182375357927
1025667271.732035,1507891582.117129,1025667266.710457,1507891577.095423,1.000025496123948,1.0000222258686358,1.0000235339707606
1025667276.751719,1507891587.136935,1025667271.732035,1507891582.117129,1.000024294577956,1.000023053352364,1.000023549842601
1025667281.773419,1507891592.158744,1025667276.751719,1507891587.136935,1.0000217210306082,1.0000225204236617,1.0000222006664403
1025667286.793015,1507891597.178425,1025667281.773419,1507891592.158744,1.0000169328814066,1.0000202854067597,1.0000189443966185
1025667291.814777,1507891602.200261,1025667286.793015,1507891597.178425,1.0000147416322425,1.0000180678969528,1.0000167373910687
1025667296.836416,1507891607.222054,1025667291.814777,1507891602.200261,1.0000306472036586,1.000023099619635,1.0000261186532444
1025667301.858085,1507891612.243782,1025667296.836416,1507891607.222054,1.0000117507940036,1.0000185600893825,1.0000158363712308
1025667306.875207,1507891617.261073,1025667301.858085,1507891612.243782,1.0000337161394264,1.0000246225094,1.0000282599614105
1025667311.896877,1507891622.282855,1025667306.875207,1507891617.261073,1.0000222671564047,1.0000236803682019,1.000023115083483
1025667316.911801,1507891627.297879,1025667311.896877,1507891622.282855,1.0000199437908384,1.0000221857372564,1.0000212889586892
1025667321.933654,1507891632.319716,1025667316.911801,1507891627.297879,0.999996819093491,1.0000120390797502,1.0000059510852464
1025667326.955323,1507891637.341633,1025667321.933654,1507891632.319716,1.0000494008127703,1.0000269837729583,1.0000359505888832
1025667331.976963,1507891642.363362,1025667326.955323,1507891637.341633,1.0000177093795855,1.0000232740156092,1.0000210481611997
1025667336.99616,1507891647.382691,1025667331.976963,1507891642.363362,1.0000262682406331,1.0000244717056188,1.0000251903196244
1025667342.01783,1507891652.404452,1025667336.99616,1507891647.382691,1.0000181603145566,1.000021947149194,1.000020432415339
1025667347.036935,1507891657.423673,1025667342.01783,1507891652.404452,1.000023086074195,1.0000224027191944,1.0000226760611945
1025667352.058636,1507891662.445501,1025667347.036935,1507891657.423673,1.00002532932815,1.0000235733627767,1.000024275748926
1025667357.080336,1507891667.467297,1025667352.058636,1507891662.445501,1.0000191097591689,1.0000217879213336,1.0000207166564676
1025667362.102007,1507891672.489068,1025667357.080336,1507891667.467297,1.0000198932553557,1.0000210300549424,1.0000205753351077
1025667367.123612,1507891677.510822,1025667362.102007,1507891672.489068,1.0000296741005115,1.00002448767317,1.0000265622441067
1025667372.145252,1507891682.532546,1025667367.123612,1507891677.510822,1.0000167360762788,1.0000213870344137,1.0000195266511598
1025667377.16686,1507891687.554279,1025667372.145252,1507891682.532546,1.00002490249037,1.0000227932167962,1.0000236369262256
1025667382.18853,1507891692.576036,1025667377.16686,1507891687.554279,1.0000173057115187,1.0000205982146853,1.0000192812134185
1025667387.210139,1507891697.597751,1025667382.18853,1507891692.576036,1.0000210804639886,1.0000207911144066,1.0000209068542394
1025667392.231839,1507891702.619512,1025667387.210139,1507891697.597751,1.0000122017595603,1.000017355372468,1.000015293927305
1025667397.253508,1507891707.641345,1025667392.231839,1507891702.619512,1.0000326410944542,1.0000234696612624,1.0000271382345391
1025667402.272309,1507891712.660271,1025667397.253508,1507891707.641345,1.0000248926658177,1.0000240388630846,1.0000243803841777
1025667407.293948,1507891717.682035,1025667402.272309,1507891712.660271,1.0000248785969572,1.0000243747566335,1.000024576292763
1025667412.315586,1507891722.703742,1025667407.293948,1507891717.682035,1.0000137686924244,1.0000201323309499,1.0000175868755397
1025667417.337591,1507891727.725891,1025667412.315586,1507891722.703742,1.0000286747662437,1.0000235493050673,1.000025599489538
1025667422.359198,1507891732.747605,1025667417.337591,1507891727.725891,1.0000213178657105,1.0000226567293247,1.000022121183879
1025667427.38093,1507891737.769377,1025667422.359198,1507891732.747605,1.0000079524578804,1.000016775020747,1.0000132459956004
1025667432.40254,1507891742.791145,1025667427.38093,1507891737.769377,1.0000314782544373,1.000022656314223,1.0000261850903085
1025667437.42418,1507891747.812899,1025667432.40254,1507891742.791145,1.0000226945936777,1.0000226716260048,1.0000226808130739
1025667442.441425,1507891752.830273,1025667437.42418,1507891747.812899,1.0000256844630215,1.0000238767608114,1.0000245998416954
1025667447.463122,1507891757.852012,1025667442.441425,1507891752.830273,1.0000083560735646,1.0000176684859128,1.0000139435209736
1025667452.484731,1507891762.873784,1025667447.463122,1507891757.852012,1.0000324990494207,1.000023600711316,1.000027160046558
1025667457.506339,1507891767.895507,1025667452.484731,1507891762.873784,1.0000229083919991,1.0000233237835894,1.0000231576269534
1025667462.52801,1507891772.917254,1025667457.506339,1507891767.895507,1.0000150979837783,1.0000200334636649,1.0000180592717103
1025667467.549678,1507891777.939054,1025667462.52801,1507891772.917254,1.0000263027930052,1.000022541195401,1.0000240458344427
1025667472.571318,1507891782.960813,1025667467.549678,1507891777.939054,1.0000236916364962,1.0000230013718392,1.000023277477702
1025667477.592957,1507891787.982576,1025667472.571318,1507891782.960813,1.0000246649454696,1.0000236668012914,1.0000240660589625
1025667482.614566,1507891793.00428,1025667477.592957,1507891787.982576,1.0000189676701878,1.00002178714885,1.000020659357385
1025667487.636174,1507891798.026008,1025667482.614566,1507891793.00428,1.000023857962652,1.0000226154743705,1.000023112469683
1025667492.657843,1507891803.04777,1025667487.636174,1507891798.026008,1.00001854014165,1.0000209853412825,1.0000200072614294
1025667497.679512,1507891808.069507,1025667492.657843,1507891803.04777,1.0000135074783596,1.0000179941961134,1.0000161995090118
1025667502.701121,1507891813.091275,1025667497.679512,1507891808.069507,1.000031691914519,1.0000234732834756,1.000026760735893
1025667507.72273,1507891818.11299,1025667502.701121,1507891813.091275,1.0000210804639886,1.0000225161556808,1.000021941879004
1025667512.744338,1507891823.134704,1025667507.72273,1507891818.11299,1.0000211516862916,1.0000219703679252,1.0000216428952717
1025667517.765886,1507891828.156362,1025667512.744338,1507891823.134704,1.000021911604977,1.0000219468627458,1.0000219327596382
1025667522.787494,1507891833.178091,1025667517.765886,1507891828.156362,1.0000240953553152,1.0000228062597736,1.0000233218979901
1025667527.804525,1507891838.195241,1025667522.787494,1507891833.178091,1.000023689640335,1.0000231596119982,1.0000233716233329
1025667532.826225,1507891843.217023,1025667527.804525,1507891838.195241,1.0000163085770795,1.0000204191980306,1.00001877494965
1025667537.847894,1507891848.238793,1025667532.826225,1507891843.217023,1.0000201306536394,1.000020303780274,1.00002023452962
1025667542.869472,1507891853.260504,1025667537.847894,1507891848.238793,1.0000264931790748,1.0000227795397942,1.0000242649955065
1025667547.891111,1507891858.282258,1025667542.869472,1507891853.260504,1.0000229082506047,1.0000228310241184,1.000022861914713
1025667552.909027,1507891863.300281,1025667547.891111,1507891858.282258,1.0000213335461936,1.0000222320329484,1.0000218726382464
1025667557.930666,1507891868.32204,1025667552.909027,1507891863.300281,1.0000239052936362,1.0000229013372235,1.0000233029197885
1025667562.952245,1507891873.343717,1025667557.930666,1507891868.32204,1.0000195137894834,1.0000215463181275,1.0000207333066697
1025667567.973853,1507891878.36543,1025667562.952245,1507891873.343717,1.0000209142936283,1.0000212935083277,1.0000211418224478
1025667572.99543,1507891883.387129,1025667567.973853,1507891878.36543,1.0000242854193404,1.0000224902727328,1.0000232083313758
1025667578.017068,1507891888.408851,1025667572.99543,1507891883.387129,1.000016688604387,1.0000201696053945,1.0000187772049915
1025667583.038677,1507891893.430574,1025667578.017068,1507891888.408851,1.0000227184735542,1.0000211891526585,1.0000218008810167
1025667588.060286,1507891898.452302,1025667583.038677,1507891893.430574,1.0000236917827259,1.0000221902046853,1.0000227908359016
1025667593.082139,1507891903.474216,1025667588.060286,1507891898.452302,1.0000121539114373,1.000018175687386,1.0000157669770067
1025667598.10387,1507891908.496115,1025667593.082139,1507891903.474216,1.0000334478068102,1.0000242845351557,1.0000279498438176
1025667603.125539,1507891913.517879,1025667598.10387,1507891908.496115,1.000018943704722,1.0000221482029823,1.0000208664036783
1025667608.147269,1507891918.539587,1025667603.125539,1507891913.517879,0.9999956083424876,1.0000115322587844,1.0000051626922657
1025667613.168878,1507891923.56142,1025667608.147269,1507891918.539587,1.0000446060729447,1.0000247617844484,1.000032699499847
1025667618.190455,1507891928.583131,1025667613.168878,1507891923.56142,1.0000267068394506,1.0000255398064493,1.0000260066196498
1025667623.212094,1507891933.604862,1025667618.190455,1507891928.583131,1.0000183028613638,1.000022645028415,1.0000209081615945
1025667628.233733,1507891938.626624,1025667623.212094,1507891933.604862,1.0000244987710496,1.0000233865254688,1.000023831423701
1025667633.255434,1507891943.648428,1025667628.233733,1507891938.626624,1.0000204866074915,1.0000222265582779,1.0000215305779634
1025667638.277072,1507891948.670137,1025667633.255434,1507891943.648428,1.0000141485184222,1.0000189953423355,1.0000170566127702
1025667643.295172,1507891953.68838,1025667638.277072,1507891948.670137,1.0000285070338968,1.00002280001896,1.0000250828249346
1025667648.314156,1507891958.707473,1025667643.295172,1507891953.68838,1.000021709032929,1.0000223636245476,1.0000221017879003
1025667653.335763,1507891963.729186,1025667648.314156,1507891958.707473,1.0000211279515392,1.0000218693553442,1.0000215727938222
1025667658.357463,1507891968.751005,1025667653.335763,1507891963.729186,1.0000236676147718,1.0000225886591152,1.0000230202413778
1025667663.37663,1507891973.770276,1025667658.357463,1507891968.751005,1.0000207582095155,1.0000218564792753,1.0000214171713715
1025667668.398239,1507891978.791999,1025667663.37663,1507891973.770276,1.0000226947337536,1.0000221917810665,1.0000223929621415
