network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025666153.669589,1508951193.023179,1025666148.654506,1508951188.008151,0.9999890181895388,0.999979463603515,0.9999832854379245
1025666158.6847,1508951198.03818,1025666153.669589,1508951193.023179,0.9999780840412837,0.9999789117786224,0.999978580683687
1025666163.696729,1508951203.050039,1025666158.6847,1508951198.03818,0.9999660831074229,0.9999737803101425,0.9999707014290546
1025666168.711721,1508951208.064961,1025666163.696729,1508951203.050039,0.9999860228964923,0.9999786773446825,0.9999816155654064
1025666173.726709,1508951213.079846,1025666168.711721,1508951208.064961,0.9999794384285406,0.9999789817782258,0.9999791644383517
1025666178.741942,1508951218.094932,1025666173.726709,1508951213.079846,0.999970716047777,0.9999756754860463,0.9999736917107385
1025666183.756936,1508951223.109845,1025666178.741942,1508951218.094932,0.9999838360088938,0.9999789396951853,0.9999808982206687
1025666188.771985,1508951228.124733,1025666183.756936,1508951223.109845,0.9999678863064001,0.9999745183396712,0.9999718655263627
1025666193.786943,1508951233.139625,1025666188.771985,1508951228.124733,0.9999868785483187,0.9999794624231302,0.9999824288732055
1025666198.801966,1508951238.154473,1025666193.786943,1508951233.139625,0.9999651049980625,0.9999737194531031,0.9999702736710869
1025666203.816924,1508951243.169392,1025666198.801966,1508951238.154473,0.9999922269663083,0.9999811224583852,0.9999855642615545
1025666208.832096,1508951248.184384,1025666203.816924,1508951243.169392,0.9999641077061658,0.9999743165574975,0.9999702330169649
1025666213.847054,1508951253.199293,1025666208.832096,1508951248.184384,0.9999901826822182,0.9999806630073858,0.9999844708773188
1025666218.862106,1508951258.214182,1025666213.847054,1508951253.199293,0.9999675059999208,0.9999754002043998,0.9999722425226082
1025666223.877125,1508951263.229129,1025666218.862106,1508951258.214182,0.9999856664150722,0.9999795066886688,0.9999819705792301
1025666228.892175,1508951268.244044,1025666223.877125,1508951263.229129,0.9999730920095439,0.9999769408170188,0.9999754012940288
1025666233.90729,1508951273.259092,1025666228.892175,1508951268.244044,0.9999866412593879,0.9999808209939665,0.999983149100135
1025666238.922462,1508951278.274125,1025666233.90729,1508951273.259092,0.9999722844936353,0.999977406393834,0.9999753576337546
1025666243.944378,1508951283.295986,1025666238.922462,1508951278.274125,0.9999890093938824,0.9999820475938533,0.9999848323138649
1025666248.966297,1508951288.31777,1025666243.944378,1508951283.295986,0.9999731288148122,0.9999784800822369,0.999976339575267
1025666253.983605,1508951293.334963,1025666248.966297,1508951288.31777,0.9999770957343657,0.9999779263430884,0.9999775940995993
1025666259.00546,1508951298.356722,1025666253.983605,1508951293.334963,0.9999808908305493,0.9999791121380728,0.9999798236150634
1025666264.027223,1508951303.378388,1025666259.00546,1508951298.356722,0.9999806530950146,0.9999797285208496,0.9999800983505156
1025666269.049021,1508951308.400053,1025666264.027223,1508951303.378388,0.9999735317196228,0.9999772498003588,0.9999757625680644
1025666274.070784,1508951313.421747,1025666269.049021,1508951308.400053,0.9999862553889736,0.9999808520358047,0.9999830133770722
1025666279.092609,1508951318.44349,1025666274.070784,1508951313.421747,0.999983668090787,0.9999819784577976,0.9999826543109933
1025666284.112515,1508951323.463269,1025666279.092609,1508951318.44349,0.9999747091090404,0.9999790707182947,0.999977326074593
1025666289.130037,1508951328.480703,1025666284.112515,1508951323.463269,0.9999824899129901,0.9999804383961728,0.9999812590028998
1025666294.151953,1508951333.502476,1025666289.130037,1508951328.480703,0.9999714908899625,0.9999768593936887,0.9999747119921982
1025666299.173902,1508951338.524255,1025666294.151953,1508951333.502476,0.9999661501052456,0.9999725756783114,0.9999700054490851
1025666304.192248,1508951343.54259,1025666299.173902,1508951338.524255,0.9999977908131416,0.9999826617322435,0.9999887133646027
1025666309.214164,1508951348.564341,1025666304.192248,1508951343.54259,0.999967170608508,0.9999764652827493,0.9999727474130528
1025666314.231139,1508951353.581282,1025666309.214164,1508951348.564341,0.9999932042999388,0.999983160889625,0.9999871782537505
1025666319.252994,1508951358.603058,1025666314.231139,1508951353.581282,0.9999843091167616,0.9999836201804797,0.9999838957549925
1025666324.272865,1508951363.622825,1025666319.252994,1508951358.603058,0.9999792209548904,0.999981860490244,0.9999808046761025
1025666329.294843,1508951368.644611,1025666324.272865,1508951363.622825,0.9999617825964305,0.9999738293327185,0.9999690106382033
1025666334.316884,1508951373.666576,1025666329.294843,1508951368.644611,0.9999848556542079,0.9999782398613143,0.9999808861784717
1025666339.33883,1508951378.688425,1025666334.316884,1508951373.666576,0.9999807250129703,0.9999792339219766,0.999979830358374
1025666344.360319,1508951383.709871,1025666339.33883,1508951378.688425,0.9999914299218179,0.9999841123219131,0.999987039361875
1025666349.38227,1508951388.731686,1025666344.360319,1508951383.709871,0.9999729390845976,0.9999796430269869,0.9999769614500312
1025666354.400494,1508951393.749839,1025666349.38227,1508951388.731686,0.9999858418562904,0.9999821225587083,0.9999836102777412
1025666359.42244,1508951398.771658,1025666354.400494,1508951393.749839,0.9999746719080388,0.9999791422984405,0.9999773541422798
1025666364.437825,1508951403.786969,1025666359.42244,1508951398.771658,0.9999852633923795,0.9999815907360161,0.9999830597985614
1025666369.452936,1508951408.801981,1025666364.437825,1508951403.786969,0.9999802471136006,0.9999810532870499,0.9999807308176702
1025666374.474791,1508951413.823736,1025666369.452936,1508951408.801981,0.9999800837351936,0.9999806654663075,0.999980432773862
1025666379.496679,1508951418.845536,1025666374.474791,1508951413.823736,0.999982505135882,0.9999814013341373,0.9999818428548352
1025666384.518504,1508951423.867254,1025666379.496679,1508951418.845536,0.9999786830603586,0.9999803140246257,0.9999796616389189
1025666389.540452,1508951428.889102,1025666384.518504,1508951423.867254,0.9999800841039507,0.9999802220563557,0.9999801668753937
1025666394.562246,1508951433.910807,1025666389.540452,1508951428.889102,0.9999822674247536,0.9999810402037148,0.9999815310921303
1025666399.584104,1508951438.932513,1025666394.562246,1508951433.910807,0.999969757680208,0.9999765271943121,0.9999738193886705
1025666404.605777,1508951443.954079,1025666399.584104,1508951438.932513,0.9999786586761965,0.9999773797870659,0.9999778913427182
1025666409.627602,1508951448.975857,1025666404.605777,1508951443.954079,0.9999906708714054,0.9999826962208017,0.9999858860810432
1025666414.644545,1508951453.992665,1025666409.627602,1508951448.975857,0.9999731021627382,0.9999788585975764,0.9999765560236411
1025666419.666523,1508951459.014508,1025666414.644545,1508951453.992665,0.9999731053930333,0.9999765573157592,0.9999751765466688
1025666424.688318,1508951464.036303,1025666419.666523,1508951459.014508,1.0,0.9999859343894555,0.9999915606336733
1025666429.710174,1508951469.058018,1025666424.688318,1508951464.036303,0.999971917834575,0.9999803277675033,0.999976963794332
1025666434.731969,1508951474.079753,1025666429.710174,1508951469.058018,0.999988035855402,0.9999834110026627,0.9999852609437584
1025666439.753764,1508951479.101452,1025666434.731969,1508951474.079753,0.9999809143407602,0.9999824123379017,0.9999818131390452
1025666444.77556,1508951484.123143,1025666439.753764,1508951479.101452,0.9999790627509295,0.9999810725031129,0.9999802686022394
1025666449.797416,1508951489.14484,1025666444.77556,1508951484.123143,0.9999683571204467,0.9999759863500464,0.9999729346582065
1025666454.819211,1508951494.166614,1025666449.797416,1508951489.14484,0.9999958220447436,0.9999839206279252,0.9999886811946526
1025666459.841037,1508951499.188315,1025666454.819211,1508951494.166614,0.9999750748525915,0.9999803823177917,0.9999782593317116
1025666464.862861,1508951504.210061,1025666459.841037,1508951499.188315,0.99998449892588,0.9999820289610271,0.9999830169469683
1025666469.884656,1508951509.231763,1025666464.862861,1508951504.210061,0.9999814603231093,0.99998180150586,0.9999816650327598
