delay_us,accumulated_us
-12.2,22626769285.279755
-10.2,22627269275.479755
-8.68,22627769264.159756
-12.96,22628269257.119755
-27.68,22628769264.799755
-11.64,22629269256.439754
-18.44,22629769244.879753
-29.64,22630269254.519753
-13.08,22630769237.599754
-20.88,22631269228.479755
-32.56,22631769231.039757
3.64,22632269204.679756
21.32,22632769215.999756
12.52,22633269208.519756
33.92,22633769212.439754
27.04,22634269199.479755
18.68,22634769188.159756
38.6,22635269196.759754
35.88,22635769182.639755
24.12,22636269176.759754
45.48,22636769182.239754
16.72,22637269168.959755
-4.76,22637769153.719753
7.56,22638269151.279755
-2.96,22638769134.239754
-12.04,22639269136.279755
4.8,22639769131.079754
-1.48,22640269122.559753
-17.64,22640769130.199753
-3.68,22641269123.879753
-8.84,22641769112.719753
-22.76,22642269125.47975
24.0,22642769129.47975
19.76,22643269119.23975
8.84,22643769118.07975
19.88,22644269117.95975
15.2,22644769103.15975
14.72,22645269107.879753
25.6,22645769103.47975
18.92,22646269092.39975
5.92,22646769088.319748
24.56,22647269102.87975
-16.08,22648269068.95975
2.96,22648769061.91975
-6.64,22649269058.55975
-18.52,22649769057.07975
0.2,22650269047.27975
-7.8,22650769045.07975
-22.72,22651269047.79975
-4.6,22651769032.39975
-19.8,22652269032.19975
2.08,22652769034.27975
13.8,22653269028.07975
7.0,22653769015.07975
-2.0,22654269007.07975
15.36,22654769012.43975
9.44,22655269001.87975
2.04,22655769003.91975
17.32,22656269011.23975
8.08,22656768999.31975
-3.48,22657269002.79975
24.6,22657769017.39975
17.84,22658269005.23975
8.16,22658769003.39975
23.76,22659269007.159748
19.6,22659768996.759747
9.72,22660268996.479748
27.92,22660769004.399746
22.24,22661268996.639748
9.64,22661768986.279747
1390.0,22662268996.279747
1460.0,22662768966.279747
1530.0,22663268956.279747
1620.0,22663768956.279747
1700.0,22664268946.279747
1770.0,22664768936.279747
1870.0,22665268936.279747
1950.0,22665768926.279747
2020.0,22666268916.279747
2120.0,22666768916.279747
-192.44,22667269098.719746
-127.88,22667769036.599747
-189.72,22668269096.319748
-256.92,22668769153.239746
-336.68,22669269229.919746
-388.36,22669769288.279747
-453.64,22670269341.919746
-530.88,22670769412.799747
-585.52,22671269468.319748
-652.24,22671769520.55975
-27.8,22672268888.35975
-40.4,22672768888.75975
-57.2,22673268895.95975
-76.12,22673768902.07975
-67.92,22674268889.99975
-83.96,22674768893.959747
-102.04,22675268905.99975
-91.64,22675768897.639748
-107.32,22676268894.959747
-131.56,22676768906.51975
-19.92,22677268796.439747
12.16,22677768798.599747
-6.48,22678268795.079746
9.88,22678768794.959747
-1.04,22679268785.99975
-11.68,22679768787.67975
4.44,22680268782.119747
-3.16,22680768775.279747
-13.6,22681268778.879745
-1.24,22681768770.119747
-27.16,22682268787.279747
-17.44,22682768794.719746
-7.0,22683268781.719746
-19.48,22683768781.199745
-33.68,22684268794.879745
-15.12,22684768779.999744
-23.88,22685268783.879745
-42.04,22685768795.919746
-26.32,22686268782.239746
-37.24,22686768779.479748
-8.76,22687268748.239746
12.44,22687768750.679745
5.32,22688268735.999744
-3.32,22688768739.319744
8.72,22689268738.039745
-1.56,22689768729.599747
-11.04,22690268730.639748
8.68,22690768729.319748
6.72,22691268726.03975
-10.44,22691768726.479748
44.68,22692268721.159748
11.16,22692768672.319748
2.32,22693268664.639748
16.44,22693768661.079746
-2.0,22694268643.079746
-5.88,22694768638.959747
10.44,22695268639.399746
4.88,22695768624.279747
-10.08,22696268624.35975
12.24,22696768616.59975
-18.68,22697268625.27975
8.56,22697768633.839752
15.28,22698268629.11975
11.0,22698768610.11975
-0.36,22699268600.47975
22.16,22699768612.63975
13.08,22700268595.719753
2.32,22700768588.039753
19.2,22701268597.239754
13.36,22701768580.599754
13.8,22702268584.399754
1.52,22702768555.919754
-2.08,22703268547.999756
-7.48,22703768555.479755
-8.16,22704268553.639755
-13.84,22704768547.479755
-15.24,22705268552.719757
-2.16,22705768534.879757
-17.8,22706268532.679756
-28.12,22706768530.799755
-9.72,22707268520.519756
-15.92,22707768516.439754
-27.08,22708268513.519756
-10.6,22708768504.119755
-21.68,22709268495.799755
-34.96,22709768500.759754
-15.52,22710268486.279755
-25.8,22710768482.079754
-32.44,22711268484.519753
-16.44,22711768470.95975
-40.44,22712268471.39975
-10.92,22712768462.319748
-2.8,22713268455.119747
-6.04,22713768451.159748
-19.84,22714268460.99975
0.16,22714768451.159748
-7.72,22715268448.87975
-17.52,22715768456.39975
-1.88,22716268448.27975
-7.88,22716768436.15975
-21.04,22717268447.199753
9.84,22717768447.039753
4.08,22718268431.119755
-6.96,22718768428.079754
9.64,22719268427.719753
4.0,22719768411.719753
-5.72,22720268407.439754
14.24,22720768411.679756
8.36,22721268400.039757
-5.68,22721768395.719757
3.68,22722268399.399757
-14.32,22722768383.719757
-31.76,22723268385.479755
-12.24,22723768367.719757
-23.28,22724268360.999756
-36.24,22724768367.239758
-19.8,22725268357.039757
-26.32,22725768353.359756
-40.44,22726268363.799755
-19.84,22726768353.639755
-4.16,22727268317.799755
-11.32,22727768319.119755
3.28,22728268302.399754
-3.72,22728768286.119755
-19.4,22729268295.519756
-0.64,22729768286.159756
-2.52,22730268268.679756
-17.72,22730768276.399757
0.72,22731268267.11976
-1.88,22731768258.99976
-42.04,22732268291.03976
6.68,22732768277.71976
-10.52,22733268278.23976
-11.96,22733768270.19976
5.28,22734268265.47976
1.04,22734768246.51976
-14.24,22735268250.75976
9.0,22735768239.75976
2.36,22736268232.119762
-13.6,22736768235.71976
16.28,22737268231.99976
26.32,22737768228.31976
8.8,22738268217.11976
32.4,22738768219.51976
15.48,22739268204.99976
11.96,22739768196.95976
33.96,22740268200.919758
29.24,22740768190.15976
17.4,22741268187.55976
38.0,22741768195.55976
19.96,22742268185.51976
-4.6,22742768170.11976
7.44,22743268167.559757
-3.8,22743768151.359756
-7.04,22744268158.399757
13.84,22744768152.239758
-0.6,22745268132.839756
-16.32,22745768139.159756
5.28,22746268134.439754
-3.72,22746768118.159756
-21.28,22747268129.439754
24.08,22747768133.519756
16.2,22748268119.719757
2.16,22748768111.879757
20.92,22749268122.799755
18.24,22749768111.039757
3.32,22750268104.359756
29.4,22750768113.759758
20.24,22751268103.99976
9.04,22751768093.03976
19.16,22752268102.19976
-5.4,22752768067.599762
-19.44,22753268077.03976
-6.56,22753768063.599762
-15.76,22754268059.35976
-28.24,22754768067.599762
-11.2,22755268058.799763
-19.04,22755768047.839764
-34.48,22756268052.319763
-10.48,22756768032.799763
-18.08,22757268030.879765
1.24,22757768032.119766
13.6,22758268035.719765
11.28,22758768026.999763
-2.0,22759268018.999763
19.64,22759768018.639763
13.28,22760268001.91976
0.64,22760767992.55976
19.48,22761268002.03976
14.44,22761767986.47976
34.48,22762267980.95976
24.04,22762767954.99976
10.48,22763267945.47976
9.08,22763767944.55976
19.76,22764267944.31976
14.08,22764767928.39976
12.52,22765267930.91976
26.52,22765767927.439762
17.4,22766267914.839764
4.96,22766767899.799763
11.24,22767267911.039764
4.48,22767767895.519764
-11.12,22768267896.639763
20.28,22768767896.91976
3.64,22769267870.55976
-14.24,22769767874.799763
10.04,22770267874.839764
-5.76,22770767860.599762
-18.24,22771267868.839764
12.92,22771767861.75976
8.28,22772267840.03976
32.16,22772767862.19976
55.12,22773267867.31976
42.84,22773767850.15976
32.64,22774267842.79976
66.64,22774767859.43976
51.92,22775267841.359756
41.12,22775767832.479755
66.12,22776267848.599754
60.56,22776767829.159756
3.44,22777267822.599754
42.0,22777767844.599754
26.6,22778267821.199753
11.72,22778767812.919754
38.84,22779267831.759754
24.36,22779767806.119755
7.28,22780267793.399754
36.52,22780767809.919754
19.96,22781267789.879753
10.72,22781767780.599754
28.12,22782267788.719753
5.4,22782767754.119755
-10.84,22783267754.959755
17.68,22783767752.639755
-0.24,22784267732.879757
-17.04,22784767739.919758
12.36,22785267732.27976
-4.16,22785767716.43976
-18.4,22786267724.83976
11.84,22786767716.67976
-13.92,22787267710.59976
-9.72,22787767710.31976
1.36,22788267701.67976
-16.8,22788767688.47976
-37.28,22789267705.759758
-10.36,22789767696.11976
-23.8,22790267679.919758
-39.08,22790767688.99976
-12.8,22791267681.79976
-25.8,22791767667.59976
-45.12,22792267682.719757
10.52,22792767673.239758
-16.0,22793267669.239758
-21.72,22793767660.95976
9.96,22794267660.919758
-6.16,22794767647.079758
-24.12,22795267661.199757
8.04,22795767659.239758
-8.52,22796267647.759758
-16.72,22796767654.47976
4.12,22797267648.59976
13.96,22797767632.559757
-11.36,22798267613.919758
16.68,22798767610.59976
-2.6,22799267583.199757
-18.44,22799767591.639755
65.72,22800267647.359756
-4.2,22800767571.559757
-21.84,22801267583.399757
50.44,22801767613.839756
-46.64,22802267600.479755
-29.68,22802767600.159756
27.4,22803267607.559757
-20.12,22803767567.679756
-40.68,22804267578.359756
100.2,22804767658.559757
-29.6,22805267558.159756
-41.24,22805767559.399757
894.56,22806268443.95976
104.44,22806767648.399757
-46.8,22807267555.199757
908.08,22807768413.27976
20.48,22808267513.759758
8.6,22808767512.359756
20.76,22809267503.119755
153.76,22809767626.879753
6.76,22810267483.63975
149.24,22810767602.879753
159.4,22811267602.279755
14.2,22811767466.479755
17.84,22812267464.319756
14.24,22812767448.559757
-8.12,22813267446.679756
3.68,22813767430.359756
13.76,22814267434.119755
-6.8,22814767430.919754
3.4,22815267414.319756
16.16,22815767420.479755
115.92,22816267536.399754
2.0,22816767398.399754
8.88,22817267397.279755
-38.68,22817767425.959755
114.16,22818267520.119755
-4.96,22818767395.079754
-29.4,22819267404.479755
-17.64,22819767382.119755
-11.2,22820267383.319756
-38.32,22820767401.639755
-16.76,22821267378.399754
-10.36,22821767368.759754
-6.92,22822267355.679752
4.76,22822767330.43975
9.04,22823267319.47975
-22.52,22823767331.999752
129.4,22824267421.399754
13.64,22824767295.039753
107.56,22825267412.599754
4.48,22825767277.079754
140.36,22826267407.439754
2.72,22826767270.159756
-1.36,22827267271.519756
0.56,22827767272.079758
-5.36,22828267257.43976
-15.48,22828767252.919758
-6.8,22829267249.719757
-7.72,22829767237.43976
-17.56,22830267234.99976
-0.96,22830767225.95976
-9.84,22831267215.79976
108.08,22831767323.87976
108.12,22832267321.99976
-0.2,22832767202.19976
-10.6,22833267202.79976
2.6,22833767195.399757
-12.2,22834267197.59976
-12.16,22834767189.759758
-2.24,22835267181.99976
-3.68,22835767175.67976
-10.52,22836267176.19976
-2.28,22836767168.47976
-6.88,22837267165.35976
-9.08,22837767164.439762
8.04,22838267162.479763
5.36,22838767147.839764
-5.2,22839267143.039764
12.08,22839767145.119766
5.84,22840267130.959766
-0.48,22840767121.439766
12.12,22841267123.559765
4.04,22841767107.599766
1.6,22842267109.199764
3.64,22842767112.839764
-12.04,22843267094.879765
-24.92,22843767099.799763
-16.84,22844267096.639763
-21.36,22844767087.999763
-28.36,22845267086.359764
-15.08,22845767071.439766
-22.36,22846267063.799767
-33.6,22846767067.399765
-21.76,22847267059.159763
-32.04,22847767061.199764
-37.4,22848267058.599766
-28.6,22848767047.199764
-55.2,22849267062.399765
-38.2,22849767050.599766
-35.8,22850267036.399765
-51.44,22850767037.839764
-54.92,22851267032.75976
-38.24,22851767020.999763
-47.44,22852267018.439762
3.76,22852766962.19976
-21.2,22853266953.39976
-20.72,22853766934.119762
-26.84,22854266930.959763
-10.92,22854766911.87976
-16.68,22855266898.55976
-22.4,22855766890.959763
-9.76,22856266880.71976
-15.68,22856766876.39976
-20.08,22857266876.479763
-91.88,22857766948.359764
24.48,22858266962.839764
16.24,22858766959.079765
29.64,22859266968.719765
25.36,22859766964.079765
23.68,22860266967.759766
40.6,22860766978.359764
37.6,22861266975.959763
29.44,22861766975.39976
39.76,22862266985.15976
165.28,22862766980.43976
121.84,22863266922.27976
132.24,22863766914.51976
134.0,22864266898.51976
130.16,22864766888.67976
152.36,22865266891.03976
153.2,22865766874.23976
151.52,22866266865.75976
174.52,22866766870.279762
174.6,22867266854.87976
25.76,22867766850.63976
5.24,22868266825.87976
-0.16,22868766816.03976
-15.0,22869266821.03976
-3.44,22869766814.47976
-16.6,22870266811.079758
-26.44,22870766807.519756
-18.0,22871266795.519756
-29.6,22871766795.119755
-44.6,22872266799.719753
-61.96,22872766821.679752
-1.68,22873266813.359753
-11.48,22873766814.839752
-1.76,22874266806.59975
-4.96,22874766801.55975
-13.68,22875266805.23975
-0.12,22875766795.35975
-7.96,22876266793.319748
-18.2,22876766801.51975
-1.24,22877266792.75975
17.64,22877766780.39975
-25.28,22878266755.67975
-17.8,22878766743.479748
-27.88,22879266741.35975
-38.16,22879766739.51975
-29.24,22880266728.75975
-35.48,22880766724.23975
-39.48,22881266723.71975
-31.68,22881766715.39975
-32.96,22882266708.35975
7.2,22882766665.55975
-8.16,22883266643.71975
-3.84,22883766637.55975
-16.24,22884266633.79975
-3.8,22884766617.59975
-0.68,22885266608.27975
-14.88,22885766603.15975
0.52,22886266583.679752
-10.4,22886766574.079754
-10.52,22887266574.599754
840.56,22887766555.159756
959.64,22888266604.799755
1000.0,22888766594.799755
1070.0,22889266594.799755
1120.0,22889766584.799755
1170.0,22890266584.799755
1240.0,22890766594.799755
1290.0,22891266584.799755
1340.0,22891766584.799755
1400.0,22892266584.799755
-45.28,22892766620.079754
-93.04,22893266663.119755
-129.04,22893766692.159756
-179.96,22894266732.119755
-228.24,22894766770.359756
-256.44,22895266806.799755
-305.52,22895766842.319756
-352.72,22896266895.039757
-386.56,22896766921.59976
-435.88,22897266957.47976
29.64,22897766517.11976
-28.4,22898266475.51976
-37.72,22898766473.23976
-50.44,22899266473.67976
-43.2,22899766466.87976
-54.88,22900266461.75976
-71.16,22900766462.91976
-60.84,22901266453.75976
-74.28,22901766448.03976
-87.96,22902266455.99976
-93.08,22902766459.07976
-5.44,22903266454.51976
-14.44,22903766448.95976
-0.32,22904266439.27976
-6.36,22904766435.63976
-18.44,22905266444.079758
-4.56,22905766438.63976
-13.56,22906266442.19976
-21.52,22906766443.71976
-7.8,22907266441.51976
33.4,22907766424.91976
22.44,22908266407.35976
28.12,22908766405.47976
7.96,22909266393.43976
21.96,22909766395.399757
23.68,22910266389.079758
13.08,22910766382.15976
12.92,22911266375.079758
30.52,22911766375.59976
22.68,22912266368.27976
67.2,22912766365.47976
-3.72,22913266289.19976
-6.08,22913766275.279762
-13.16,22914266278.439762
-2.8,22914766271.23976
-11.16,22915266262.39976
-20.72,22915766263.119762
-8.4,22916266251.519764
-17.32,22916766248.839764
-27.96,22917266246.799763
-86.36,22917766303.159763
-18.68,22918266291.839764
-34.32,22918766296.159763
-23.52,22919266289.679764
-31.12,22919766290.799763
-40.84,22920266291.639763
-27.52,22920766279.159763
-34.24,22921266273.399765
-43.8,22921766277.199764
-32.32,22922266269.519764
-15.32,22922766244.839764
-7.68,22923266242.519764
-3.28,22923766235.799763
-6.4,22924266232.199764
-13.64,22924766235.839764
-2.28,22925266228.119762
-5.04,22925766223.159763
-15.48,22926266228.639763
2.16,22926766220.799763
-5.96,22927266216.75976
19.52,22927766206.279762
-17.6,22928266173.87976
-21.04,22928766164.91976
-30.96,22929266165.87976
-18.44,22929766154.31976
-28.24,22930266152.55976
-38.16,22930766150.71976
-23.2,22931266133.91976
-30.24,22931766124.159763
-39.92,22932266124.07976
-81.12,22932766165.19976
-579.76,22933266154.95976
-628.68,22933766153.63976
-648.36,22934266141.99976
-690.52,22934766142.51976
-731.88,22935266144.39976
-754.2,22935766138.599762
-791.72,22936266130.319763
-837.64,22936766137.959763
-857.44,22937266125.39976
-885.4,22937766110.799763
1.04,22938266111.839764
31.52,22938766133.359764
54.68,22939266148.039764
74.92,22939766172.959763
118.12,22940266211.07976
138.44,22940766229.51976
158.4,22941266247.91976
199.96,22941766277.87976
228.16,22942266296.03976
268.64,22942766314.67976
-18.12,22943266032.79976
-18.72,22943766031.51976
-25.4,22944266026.91976
-10.32,22944766017.23976
-6.04,22945266013.279762
-19.56,22945766012.839764
-4.36,22946265997.199764
-7.84,22946765985.039764
-14.96,22947265989.999763
-8.44,22947765988.439762
19.52,22948265997.959763
20.08,22948765998.039764
30.76,22949265998.799763
30.04,22949765988.839764
29.52,22950265988.359764
47.92,22950765996.279762
45.72,22951265991.999763
41.64,22951765983.639763
61.36,22952265994.999763
43.0,22952765987.999763
0.56,22953265938.559765
6.6,22953765935.159763
-0.28,22954265925.439762
-4.32,22954765919.75976
8.96,22955265918.71976
2.44,22955765901.15976
-3.6,22956265904.759758
12.44,22956765907.199757
5.36,22957265892.559757
26.96,22957765889.519756
12.6,22958265862.119755
12.8,22958765854.919754
6.68,22959265851.599754
21.12,22959765852.719753
8.48,22960265841.199753
6.72,22960765827.919754
24.52,22961265832.439754
19.56,22961765821.999756
12.6,22962265814.599754
-30.44,22962765845.039753
-50.36,22963265835.399754
-67.16,22963765842.559753
-56.4,22964265828.959755
-60.6,22964765819.559753
-77.2,22965265826.759754
-67.4,22965765814.159756
-75.72,22966265809.879757
-87.12,22966765816.999756
-81.68,22967265808.679756
-50.2,22967765758.879757
30.08,22968265778.95976
42.88,22968765781.83976
24.12,22969265775.95976
46.08,22969765782.03976
58.72,22970265780.75976
44.64,22970765765.39976
51.64,22971265767.03976
72.08,22971765769.119762
70.8,22972265759.91976
39.32,22972765759.23976
-30.88,22973265720.119762
-24.6,22973765704.71976
-38.24,22974265702.959763
-25.56,22974765688.519764
-36.36,22975265684.879765
-47.0,22975765681.879765
-35.8,22976265667.679764
-44.84,22976765662.519764
-54.36,22977265666.879765
-36.0,22977765652.879765
28.4,22978265671.279766
20.08,22978765661.359768
30.44,22979265661.799767
31.4,22979765653.199768
25.8,22980265648.999767
43.76,22980765652.759766
39.08,22981265641.839767
33.28,22981765635.119766
51.16,22982265646.279766
37.36,22982765633.639767
1.92,22983265595.559765
11.68,22983765597.239765
3.68,22984265580.919765
2.56,22984765583.479767
7.8,22985265581.279766
1.52,22985765572.799767
-8.2,22986265570.999767
6.88,22986765567.87977
-0.72,22987265558.59977
-14.68,22987765563.27977
-39.72,22988265552.99977
-46.0,22988765548.99977
-57.0,22989265545.99977
-45.6,22989765531.59977
-50.2,22990265521.79977
-66.2,22990765527.99977
-55.32,22991265513.31977
-64.92,22991765508.23977
-75.2,22992265513.43977
-74.84,22992765518.27977
10.68,22993265528.95977
10.16,22993765519.11977
26.28,22994265525.39977
22.8,22994765518.199768
18.28,22995265516.479767
37.96,22995765524.439766
33.24,22996265517.679768
27.32,22996765514.999767
44.88,22997265519.87977
29.0,22997765508.87977
-7.84,22998265476.71977
-3.36,22998765460.07977
-12.56,22999265452.63977
-22.16,22999765454.79977
-7.28,23000265442.07977
-14.44,23000765436.519768
-23.8,23001265440.319767
-9.04,23001765429.359768
-11.52,23002265420.87977
-19.2,23002765420.07977
-18.76,23003265408.839767
-16.48,23003765405.319767
-32.36,23004265407.679768
-21.12,23004765398.799767
-20.52,23005265399.319767
-33.28,23005765402.599766
-25.6,23006265398.199764
-30.2,23006765388.399765
-31.0,23007265389.399765
-29.16,23007765378.559765
-0.4,23008265368.959766
-11.08,23008765370.03977
-3.8,23009265363.839767
-2.84,23009765346.679768
-10.64,23010265347.319767
5.76,23010765343.079765
0.4,23011265333.479767
-10.96,23011765334.439766
5.84,23012265330.279766
21.28,23012765321.559765
30.48,23013265322.039764
40.76,23013765322.799763
37.4,23014265310.199764
29.24,23014765299.439766
44.2,23015265303.639767
42.4,23015765286.03977
47.0,23016265293.03977
57.0,23016765290.03977
58.76,23017265288.799767
29.32,23017765278.119766
-3.16,23018265241.279766
-14.72,23018765235.999767
-20.32,23019265236.319767
-13.8,23019765230.119766
-23.92,23020265224.039764
-35.08,23020765229.119766
-21.64,23021265220.759766
-31.4,23021765212.159767
-41.04,23022265213.199768
-36.52,23022765209.71977
-3.56,23023265203.27977
-14.04,23023765197.31977
-4.88,23024265192.19977
-6.04,23024765178.239773
-11.72,23025265179.959774
2.68,23025765172.639774
-4.96,23026265167.599773
-11.04,23026765168.639774
-8.16,23027265166.799774
-14.84,23027765161.639774
-7.44,23028265159.079773
-13.56,23028765142.639774
-43.72,23029265156.359776
-23.44,23029765139.799774
-19.8,23030265129.599773
-33.48,23030765133.079773
-35.76,23031265128.83977
-19.32,23031765118.15977
-27.64,23032265115.79977
-47.16,23032765122.95977
-18.32,23033265121.27977
-17.64,23033765108.91977
-25.2,23034265114.11977
-12.04,23034765106.15977
-18.72,23035265104.879772
-26.72,23035765101.599773
-13.36,23036265094.959774
-19.84,23036765084.799774
-30.0,23037265094.799774
-19.36,23037765084.159775
-11.44,23038265075.599773
-5.6,23038765071.19977
1.08,23039265062.279774
-4.88,23039765057.159775
-6.56,23040265063.719776
7.64,23040765061.359776
2.32,23041265053.679775
-6.68,23041765050.359776
8.88,23042265049.239777
-3.36,23042765042.599777
8.0,23043265050.599777
15.84,23043765046.439777
11.2,23044265037.63978
2.84,23044765030.47978
16.44,23045265036.919777
12.64,23045765029.559776
3.64,23046265023.199776
23.48,23046765026.679775
16.84,23047265013.519775
7.48,23047765010.999775
33.8,23048265014.799774
16.12,23048764980.919773
0.24,23049264971.159775
12.0,23049764973.159775
3.48,23050264956.639774
-0.48,23050764947.119774
13.44,23051264950.559772
10.48,23051764941.039772
0.4,23052264931.439774
-16.32,23052764947.759773
6.6,23053264944.35977
-3.2,23053764937.559772
9.84,23054264937.399773
3.4,23054764920.799774
-6.2,23055264926.999775
8.76,23055764925.759773
2.68,23056264918.439774
-5.68,23056764914.119774
-1.4,23057264915.519775
-9.24,23057764914.759777
6.72,23058264901.47978
-7.88,23058764879.35978
-10.12,23059264869.47978
-22.68,23059764872.15978
-12.2,23060264864.35978
-14.8,23060764859.15978
-24.76,23061264863.919777
-9.6,23061764853.519775
-12.16,23062264845.679775
-6.04,23062764821.719776
-0.96,23063264812.679775
3.72,23063764806.399776
-9.28,23064264805.679775
-0.72,23064764796.399776
2.92,23065264789.319775
-14.48,23065764783.799774
0.56,23066264774.359776
-4.2,23066764768.559776
-11.28,23067264769.839775
-1.72,23067764761.559776
-14.92,23068264766.479774
12.84,23068764769.319775
12.16,23069264771.479774
12.24,23069764763.719776
6.52,23070264760.239777
25.88,23070764766.119778
17.92,23071264754.039776
11.84,23071764745.879776
24.88,23072264750.759777
3.76,23072764734.519775
-4.92,23073264719.439774
-5.24,23073764714.679775
-11.76,23074264716.439774
-17.36,23074764713.799774
-5.6,23075264699.399773
-10.68,23075764690.079773
-20.84,23076264690.919773
-6.48,23076764677.399773
-12.0,23077264669.399773
-27.16,23077764676.559772
-21.56,23078264678.119774
3.04,23078764671.159775
-11.68,23079264672.839775
2.16,23079764664.999775
-3.44,23080264658.439774
-10.08,23080764658.519775
1.32,23081264649.839775
-0.64,23081764640.479774
-2.8,23082264643.279774
3.16,23082764636.439774
-11.12,23083264637.559772
-26.36,23083764633.919773
-18.76,23084264622.67977
-29.44,23084764622.11977
-35.72,23085264617.83977
-18.92,23085764606.75977
-28.96,23086264605.71977
-38.24,23086764603.95977
-25.32,23087264589.27977
-31.72,23087764580.99977
-38.52,23088264579.51977
-6.76,23088764566.27977
-45.48,23089264591.75977
-13.92,23089764565.679768
-8.56,23090264554.23977
-26.8,23090764561.03977
-21.4,23091264552.43977
-7.84,23091764540.27977
-11.32,23092264531.59977
-20.52,23092764532.11977
-16.24,23093264528.35977
-23.4,23093764511.759773
-31.32,23094264513.079773
-22.56,23094764495.639774
-30.56,23095264496.199776
-40.36,23095764496.559776
-28.36,23096264484.919777
-35.32,23096764480.239777
-45.88,23097264486.119778
-32.68,23097764478.799778
-44.0,23098264472.799778
-12.52,23098764465.31978
-3.32,23099264458.63978
-5.56,23099764454.19978
-11.04,23100264455.23978
-1.16,23100764446.39978
-4.88,23101264441.27978
-12.12,23101764443.39978
1.08,23102264434.479782
-2.56,23102764427.039783
14.44,23103264421.479782
33.28,23103764424.75978
28.28,23104264413.03978
27.4,23104764410.43978
38.04,23105264408.479782
35.64,23105764394.11978
30.8,23106264394.91978
49.28,23106764404.19978
45.28,23107264389.47978
37.48,23107764386.959778
30.12,23108264387.079777
13.24,23108764360.31978
-0.56,23109264350.87978
13.12,23109764353.99978
6.16,23110264340.15978
-5.2,23110764335.35978
7.6,23111264332.959778
3.24,23111764316.19978
-7.92,23112264314.119778
7.56,23112764311.67978
-10.12,23113264311.799778
17.72,23113764329.51978
21.0,23114264330.51978
20.72,23114764321.23978
13.68,23115264314.91978
29.8,23115764314.71978
24.36,23116264299.07978
16.56,23116764295.639782
30.44,23117264296.07978
27.16,23117764283.23978
15.44,23118264278.67978
4.52,23118764253.19978
-0.2,23119264243.39978
-11.84,23119764245.23978
2.64,23120264237.87978
-2.96,23120764230.83978
-15.08,23121264235.91978
-2.56,23121764228.479782
-1.52,23122264219.999783
-13.6,23122764223.59978
-14.6,23123264228.19978
-57.96,23123764216.15978
-78.84,23124264224.99978
-64.48,23124764209.47978
-70.72,23125264210.19978
-87.44,23125764207.63978
-80.72,23126264198.35978
-85.96,23126764194.31978
-103.72,23127264198.03978
-88.96,23127764186.99978
-102.92,23128264179.919777
-5.4,23128764175.31978
2.32,23129264167.63978
0.36,23129764157.99978
-8.68,23130264156.67978
11.2,23130764157.87978
5.88,23131264153.75978
0.88,23131764144.639782
15.96,23132264150.59978
15.68,23132764146.27978
35.68,23133264141.95978
7.96,23133764099.91978
1.32,23134264091.23978
-3.08,23134764084.319782
12.16,23135264086.479782
6.84,23135764073.319782
-1.84,23136264065.159782
13.6,23136764068.75978
18.2,23137264066.95978
4.32,23137764051.27978
-10.16,23138264061.43978
-4.28,23138764045.71978
-23.48,23139264049.19978
-7.2,23139764036.39978
-10.88,23140264027.27978
-22.24,23140764029.519783
-8.84,23141264018.359783
-16.76,23141764015.11978
-26.64,23142264021.75978
-9.72,23142764011.479782
-30.6,23143264022.07978
-12.4,23143764024.479782
-3.68,23144264008.159782
-14.52,23144764002.679783
-20.64,23145264003.319782
-3.84,23145763987.159782
-9.92,23146263987.07978
-22.04,23146763989.11978
-3.12,23147263972.23978
-7.0,23147763969.23978
-12.76,23148263971.99978
15.52,23148763977.51978
-0.32,23149263967.83978
12.6,23149763970.439777
18.04,23150263968.47978
4.08,23150763952.55978
5.64,23151263948.19978
23.32,23151763951.51978
18.64,23152263940.15978
12.8,23152763932.959778
42.8,23153263935.759777
25.64,23153763901.399776
10.92,23154263892.319775
27.08,23154763889.399776
15.0,23155263874.399776
12.8,23155763867.199776
25.32,23156263872.519775
22.68,23156763855.199776
15.6,23157263850.799774
31.12,23157763851.919773
-32.48,23158263874.399773
-8.96,23158763873.35977
-3.28,23159263866.63977
-8.92,23159763855.55977
-15.96,23160263861.519768
-5.04,23160763856.55977
-8.04,23161263854.59977
-17.04,23161763851.63977
-8.48,23162263840.11977
-15.12,23162763835.23977
-3.6,23163263818.839767
-10.24,23163763809.07977
-17.0,23164263806.07977
-28.16,23164763804.23977
-19.44,23165263803.679768
-21.16,23165763794.839767
-26.64,23166263791.479767
-15.16,23166763776.639767
-22.2,23167263768.839767
-29.8,23167763768.639767
-23.0,23168263761.639767
2.04,23168763753.679768
-14.2,23169263757.87977
1.2,23169763749.07977
-1.24,23170263740.31977
-13.6,23170763743.91977
0.72,23171263734.63977
-5.48,23171763730.11977
-13.16,23172263733.27977
3.88,23172763727.15977
19.64,23173263716.79977
2.0,23173763698.79977
12.4,23174263691.19977
11.6,23174763682.79977
2.28,23175263675.07977
15.76,23175763670.839767
10.08,23176263660.91977
1.28,23176763652.199768
16.44,23177263658.639767
137.4,23177763766.03977
-46.4,23178263682.43977
-13.56,23178763675.99977
-17.76,23179263673.75977
-29.44,23179763673.199768
-15.12,23180263658.319767
-22.52,23180763650.839767
-32.56,23181263653.39977
-18.32,23181763641.71977
-23.84,23182263645.55977
