delay_us,accumulated_us
40.2,16731326068.760162
35.16,16731826053.920162
25.4,16732326049.320162
48.88,16732826058.200161
42.72,16733326040.92016
38.96,16733826039.88016
56.32,16734326046.20016
46.0,16734826042.20016
11.52,16735326003.72016
19.72,16735826003.440159
12.44,16736325985.88016
10.4,16736825986.280159
15.6,16737325981.88016
26.4,16737825978.280159
-0.48,16738325958.760159
21.68,16738825960.440159
16.16,16739325946.600159
9.6,16739825946.20016
-56.92,16740325923.12016
-67.04,16740825920.16016
-81.04,16741325921.200161
-69.76,16741825910.960161
-89.16,16742325920.120161
-98.72,16742825918.84016
-91.0,16743325909.84016
-100.76,16743825900.60016
-114.84,16744325905.44016
-109.96,16744825895.40016
-48.96,16745325894.360159
-59.12,16745825893.48016
-43.6,16746325877.08016
-57.52,16746825874.60016
-25.96,16747325840.56016
-12.84,16747825833.40016
-11.2,16748325814.60016
-17.24,16748825811.84016
-2.48,16749325794.32016
-5.2,16749825789.52016
35.36,16750325824.880161
50.96,16750825825.84016
50.28,16751325816.120161
43.76,16751825809.880161
1.28,16752325811.160162
0.32,16752825801.480162
-7.84,16753325809.320162
5.76,16753825805.080162
3.88,16754325788.960161
-4.44,16754825793.400162
-41.52,16755325784.920162
-50.96,16755825785.880161
-62.12,16756325788.000162
-49.0,16756825777.000162
-10.8,16757325727.800161
-13.28,16757825721.080162
-5.6,16758325716.680162
-5.24,16758825701.920162
-14.04,16759325705.960163
2.48,16759825698.440163
28.12,16760325716.560163
22.52,16760825709.080164
33.24,16761325712.320164
29.32,16761825701.640163
-29.04,16762325720.680164
-15.04,16762825705.720165
-21.04,16763325696.760166
-28.56,16763825705.320166
-16.08,16764325691.400166
-22.16,16764825683.560165
-8940.0,16765325693.560165
-9500.0,16765825693.560165
-10060.0,16766325693.560165
-10620.0,16766825703.560165
-11120.0,16767325653.560165
-11640.0,16767825633.560165
-12220.0,16768325633.560165
-12760.0,16768825623.560165
-13320.0,16769325623.560165
-13850.0,16769825623.560165
306.68,16770325920.240166
731.6,16770826341.840166
1150.0,16771326761.840166
1590.0,16771827191.840166
1990.0,16772327611.840166
2390.0,16772828031.840166
2850.0,16773328461.840166
3260.0,16773828871.840166
3690.0,16774329291.840166
4120.0,16774829711.840166
54.96,16775325636.800165
91.36,16775825678.160166
151.08,16776325719.240166
198.32,16776825757.560165
236.72,16777325804.280165
303.24,16777825857.520164
345.88,16778325893.400164
392.12,16778825935.520164
458.16,16779325993.680164
503.12,16779826036.800165
24.04,16780325560.840166
61.24,16780825582.080166
87.48,16781325599.560165
108.88,16781825618.440165
142.28,16782325650.720165
170.08,16782825670.800165
191.8,16783325692.600164
238.64,16783825731.240164
262.76,16784325744.000164
408.28,16784825892.280165
-10.32,16785325472.600164
-0.36,16785825462.960165
4.36,16786325467.320166
33.16,16786825480.480165
34.96,16787325485.440165
48.6,16787825494.040165
75.64,16788325509.680164
90.4,16788825510.080164
95.64,16789325515.720163
125.92,16789825531.640163
5.92,16790325407.560163
3.8,16790825411.360163
27.8,16791325419.160162
41.72,16791825430.880161
34.2,16792325425.080162
60.64,16792825435.720161
67.2,16793325432.920162
64.24,16793825437.160162
97.6,16794325454.760162
102.8,16794825457.560162
21.28,16795325378.840162
31.64,16795825380.480162
37.4,16796325377.880161
44.88,16796825392.76016
50.84,16797325393.60016
52.32,16797825385.92016
54.76,16798325390.68016
78.6,16798825409.28016
84.44,16799325403.720161
80.64,16799825404.36016
-5.72,16800325310.08016
-14.44,16800825314.52016
-13.96,16801325308.48016
-5.64,16801825304.12016
-5.84,16802325299.96016
-13.2,16802825303.16016
12.84,16803325296.00016
7.24,16803825283.24016
1.24,16804325284.48016
21.64,16804825296.12016
-17.56,16805325273.680159
-21.12,16805825274.80016
-14.44,16806325259.24016
-17.0,16806825256.24016
-23.96,16807325260.20016
-7.68,16807825247.88016
-12.08,16808325239.96016
-27.64,16808825247.600159
-1.96,16809325219.560158
-9.2,16809825218.760159
-31.64,16810325220.400158
-32.08,16810825222.480158
-30.84,16811325213.320158
-41.08,16811825214.400158
-3.48,16812325177.880157
-6.64,16812825174.520157
-9.6,16813325174.120157
-2.16,16813825166.280157
1.2,16814325157.480158
-6.32,16814825163.800158
-0.04,16815325143.840158
-6.28,16815825140.12016
-14.2,16816325134.32016
-2.24,16816825126.56016
-22.16,16817325138.72016
-27.4,16817825136.12016
-9.32,16818325125.440159
-13.88,16818825119.320158
-23.08,16819325122.400158
-11.28,16819825113.680159
17.68,16820325121.360159
3.8,16820825115.160158
20.72,16821325115.880157
14.72,16821825100.600157
4.28,16822325094.880157
21.52,16822825096.400158
22.4,16823325088.800158
13.6,16823825082.400158
30.84,16824325083.240158
28.08,16824825071.320158
8.48,16825325049.800158
11.2,16825825041.000158
6.16,16826325027.160158
-4.36,16826825021.520159
3.24,16827325024.760159
3.68,16827825018.440159
-5.2,16828325013.64016
5.88,16828825009.520159
11.56,16829325001.080158
-5.44,16829824996.520159
11.68,16830324988.20016
5.4,16830824973.600159
-4.6,16831324978.20016
9.48,16831824977.680159
-3.68,16832324971.360159
-7.36,16832824968.72016
9.96,16833324958.680159
2.76,16833824951.440159
-5.56,16834324957.000158
8.84,16834824955.840158
13.16,16835324949.000158
138.08,16835825087.080158
154.36,16836325081.440159
146.08,16836825067.520159
133.48,16837325061.000158
28.48,16837824939.480158
21.2,16838324930.680159
9.24,16838824929.920158
30.84,16839324930.760159
28.72,16839824919.480158
7.52,16840324907.000158
11.48,16840824898.480158
10.08,16841324888.560158
-6.04,16841824894.600159
11.04,16842324895.64016
34.92,16842824890.56016
19.72,16843324880.280159
29.72,16843824880.000158
33.16,16844324863.160158
17.84,16844824861.000158
44.4,16845324865.400158
22.08,16845824837.480158
4.8,16846324822.280157
21.4,16846824823.680157
-5.48,16847324819.160156
-9.0,16847824828.160156
3.6,16848324811.760157
7.16,16848824808.920156
-19.4,16849324818.320156
0.28,16849824798.600157
18.68,16850324807.280157
-14.48,16850824811.760157
14.44,16851324796.200157
8.4,16851824784.600157
-25.0,16852324799.600157
-3.08,16852824782.680157
-4.24,16853324766.920156
-45.2,16853824802.120157
-3.44,16854324765.560158
-7.08,16854824762.640158
-17.08,16855324769.720158
-13.56,16855824753.280157
-17.92,16856324741.200157
-11.08,16856824742.280157
-2.4,16857324724.680157
-4.28,16857824708.960157
-11.88,16858324710.840157
0.36,16858824711.200157
-3.12,16859324694.320158
-6.04,16859824690.360159
-24.6,16860324684.96016
-37.84,16860824682.80016
-35.72,16861324668.520159
-33.8,16861824672.320158
-44.28,16862324666.600159
-55.88,16862824672.480158
-49.48,16863324661.960157
-54.08,16863824656.040157
-53.88,16864324649.920156
-53.72,16864824653.640156
-53.32,16865324646.960155
7.12,16865824654.080156
15.44,16866324649.520157
15.12,16866824644.640158
40.56,16867324635.200157
55.4,16867824640.600157
61.68,16868324632.280157
61.88,16868824624.160156
68.92,16869324623.080156
83.48,16869824626.560156
33.16,16870324569.720156
25.44,16870824565.160156
24.88,16871324550.040155
22.52,16871824542.560156
21.24,16872324543.800156
-27.8,16872824561.600155
-28.0,16873324549.600155
-32.48,16873824552.080154
-38.36,16874324540.440155
-43.0,16874824533.440155
-48.24,16875324541.680155
-14.04,16875824535.720156
-12.24,16876324527.960155
-10.04,16876824528.000156
-6.56,16877324514.560156
3.6,16877824498.160156
11.76,16878324499.920156
10.68,16878824490.600157
12.76,16879324483.360157
11.84,16879824485.200157
15.72,16880324480.920156
0.96,16880824461.880156
-1.24,16881324463.120155
-4.16,16881824457.280155
-17.72,16882324465.000154
8.16,16882824453.160154
12.52,16883324445.680155
6.16,16883824431.840155
11.24,16884324433.080154
8.24,16884824421.320154
10.72,16885324412.040154
11.56,16885824413.600153
6.44,16886324400.040154
4.6,16886824394.640154
10.08,16887324394.720154
6.88,16887824381.600153
11.08,16888324372.680153
14.56,16888824377.240152
14.12,16889324361.360153
15.84,16889824357.200153
18.48,16890324355.680153
17.4,16890824343.080153
14.68,16891324327.760153
13.6,16891824331.360153
13.16,16892324314.520153
4.32,16892824308.840153
13.8,16893324312.640152
11.48,16893824294.120152
11.36,16894324285.480152
13.16,16894824288.640152
11.84,16895324270.480152
46.04,16895824296.520153
44.4,16896324290.920153
39.2,16896824280.120153
44.08,16897324274.200153
107.12,16897824281.320154
113.72,16898324275.040154
116.8,16898824271.840153
125.52,16899324277.360153
129.72,16899824267.080153
134.28,16900324261.360153
124.44,16900824245.800154
128.16,16901324233.960154
130.12,16901824224.080154
137.24,16902324221.320154
19.24,16902824210.560154
22.12,16903324202.680155
20.12,16903824202.800156
16.72,16904324189.520155
11.48,16904824181.000154
11.2,16905324182.200155
-125.2,16905824167.400156
-139.6,16906324167.000156
-148.4,16906824175.400156
-158.88,16907324164.280155
-149.84,16907824134.120155
-149.96,16908324124.080154
-159.6,16908824113.680155
-167.68,16909324111.360155
-174.88,16909824116.240154
-184.24,16910324100.480154
31.96,16910824132.440153
34.48,16911324136.920153
39.44,16911824136.360153
45.32,16912324131.680153
103.56,16912824145.240152
109.8,16913324135.040152
120.36,16913824135.400152
131.4,16914324146.800152
137.72,16914824144.520151
147.12,16915324141.640152
74.28,16915824065.920153
72.76,16916324048.680153
83.28,16916824051.960154
76.92,16917324048.880154
-3.96,16917824042.840153
-9.44,16918324042.280153
-2.2,16918824044.480154
-9.84,16919324034.320154
-11.2,16919824025.520155
-11.08,16920324026.600155
-11.12,16920824027.720156
-13.12,16921324020.840157
-11.44,16921824022.280157
-15.84,16922324008.120157
6.84,16922823994.960157
7.04,16923323992.000158
5.08,16923823987.080158
6.04,16924323983.12016
8.56,16924823991.680159
8.16,16925323989.840158
15.12,16925823994.96016
20.16,16926323995.12016
11.84,16926823986.96016
14.8,16927323981.760159
69.64,16927823981.400158
73.48,16928323974.880157
86.68,16928823981.560158
83.36,16929323974.920158
84.84,16929823959.760159
87.36,16930323957.12016
76.8,16930823943.920158
75.08,16931323929.000158
79.4,16931823928.400158
81.48,16932323929.880157
35.8,16932823915.680157
39.48,16933323905.160156
41.56,16933823906.720156
39.96,16934323896.680155
37.4,16934823894.080154
41.24,16935323895.320154
38.16,16935823883.480154
31.96,16936323875.440153
31.84,16936823877.280153
30.64,16937323867.920153
-10.04,16937823867.960154
-3.8,16938323861.760153
-5.8,16938823857.560152
-9.16,16939323856.720152
-10.8,16939823857.520151
-17.08,16940323854.600151
-17.12,16940823851.720152
-22.16,16941323853.880152
-25.96,16941823849.84015
-30.2,16942323850.040152
46.92,16942823826.960152
46.56,16943323813.520151
52.52,16943823806.040152
55.16,16944323801.200151
56.76,16944823787.960152
53.76,16945323781.720152
59.76,16945823781.480152
59.32,16946323770.800152
66.48,16946823767.280151
69.96,16947323767.24015
13.4,16947823750.64015
14.84,16948323745.48015
17.12,16948823742.600151
16.64,16949323729.24015
13.84,16949823723.08015
13.4,16950323726.48015
41.64,16950823748.12015
39.68,16951323737.80015
42.44,16951823740.24015
39.44,16952323729.680151
44.08,16952823723.76015
54.56,16953323728.32015
57.12,16953823725.440151
57.44,16954323722.880152
58.64,16954823721.520151
60.04,16955323711.560152
43.68,16955823695.240152
39.72,16956323694.960152
36.88,16956823681.84015
34.12,16957323675.960152
54.96,16957823680.92015
55.4,16958323666.32015
56.12,16958823662.440151
57.96,16959323660.40015
58.0,16959823648.40015
58.48,16960323646.88015
55.2,16960823642.08015
56.36,16961323628.440151
55.52,16961823623.960152
59.0,16962323632.960152
35.0,16962823617.960152
39.24,16963323607.200151
43.56,16963823610.76015
40.08,16964323600.84015
39.48,16964823600.32015
41.88,16965323602.20015
38.84,16965823591.04015
36.52,16966323577.56015
36.28,16966823573.84015
31.44,16967323555.280151
5.92,16967823551.200151
11.96,16968323553.16015
9.24,16968823542.40015
6.84,16969323539.24015
8.12,16969823537.360151
2.0,16970323519.360151
5.76,16970823515.120152
1.0,16971323516.120152
1.24,16971823507.360151
-2.2,16972323499.560152
29.32,16972823498.880152
27.16,16973323486.040152
28.76,16973823474.800152
34.76,16974323479.560152
32.0,16974823471.560152
31.64,16975323463.200151
9.64,16975823442.84015
6.76,16976323429.600151
10.52,16976823430.120152
3.92,16977323424.040152
-37.08,16977823451.120152
-40.6,16978323451.720152
-35.24,16978823446.960152
-41.4,16979323438.360151
-46.68,16979823435.040152
-43.84,16980323438.880152
-3.16,16980823442.040152
-1.4,16981323433.440151
1.6,16981823435.040152
-0.44,16982323425.480152
0.16,16982823425.640152
8.2,16983323433.840153
5.0,16983823418.840153
7.88,16984323416.720152
13.08,16984823419.800152
11.68,16985323411.480152
-17.84,16985823399.320152
-14.32,16986323393.640152
-13.44,16986823387.080153
-16.08,16987323383.160152
13.6,16987823366.760153
13.28,16988323350.040154
12.88,16988823342.920153
15.88,16989323348.800152
11.24,16989823340.040152
15.2,16990323335.240152
53.0,16990823378.240152
58.64,16991323376.880152
59.24,16991823366.120152
61.56,16992323367.680151
10.48,16992823358.16015
14.64,16993323352.80015
15.8,16993823358.60015
13.08,16994323351.68015
15.28,16994823346.96015
19.52,16995323356.48015
-1.96,16995823328.44015
-12.0,16996323330.44015
-10.24,16996823330.68015
-12.08,16997323322.760149
-7.76,16997823310.52015
0.36,16998323300.88015
-2.36,16998823293.24015
-1.48,16999323284.72015
-0.32,16999823285.04015
-2.08,17000323277.12015
1.72,17000823268.840149
-2.68,17001323271.52015
-4.36,17001823265.88015
-7.48,17002323263.36015
25.04,17002823258.40015
25.4,17003323243.80015
27.72,17003823241.52015
31.84,17004323243.36015
29.88,17004823233.240149
31.32,17005323224.560148
35.36,17005823229.920149
36.28,17006323216.20015
26.08,17006823212.28015
36.0,17007323218.28015
8.32,17007823206.60015
12.68,17008323199.28015
16.96,17008823206.240149
19.92,17009323196.160149
14.24,17009823190.400148
15.76,17010323186.160149
9.92,17010823176.080149
8.52,17011323164.60015
12.44,17011823167.04015
3.0,17012323160.04015
1.4,17012823151.44015
2.48,17013323153.920149
7.04,17013823140.96015
7.56,17014323138.52015
7.6,17014823136.12015
5.44,17015323121.56015
9.48,17015823121.04015
4.4,17016323115.44015
1.48,17016823106.920149
-1.36,17017323098.28015
-5.92,17017823104.20015
-6.6,17018323090.80015
-6.24,17018823087.04015
-15.56,17019323102.60015
116.92,17019823199.52015
-10.2,17020323079.72015
25.24,17020823104.96015
22.2,17021323097.16015
28.16,17021823095.32015
27.76,17022323093.08015
28.0,17022823081.08015
31.48,17023323072.56015
38.48,17023823081.04015
42.76,17024323073.80015
39.8,17024823063.60015
42.4,17025323066.000149
27.28,17025823043.28015
23.12,17026323036.40015
25.08,17026823041.48015
21.44,17027323032.92015
10.48,17027823023.40015
21.68,17028323025.08015
13.96,17028823009.04015
141.8,17029323130.840149
19.4,17029823010.240149
17.44,17030322997.68015
18.32,17030822996.000149
14.6,17031322990.60015
9.44,17031822980.04015
8.76,17032322968.80015
37.92,17032822966.72015
35.64,17033322952.36015
38.68,17033822951.04015
46.08,17034322957.12015
43.64,17034822940.760149
46.64,17035322937.400148
15.76,17035822903.160149
14.4,17036322887.560148
20.28,17036822887.840149
15.0,17037322882.840149
-44.92,17037822907.760149
-49.4,17038322907.160149
-37.96,17038822905.120148
-48.32,17039322893.440147
-54.24,17039822887.680147
-57.32,17040322895.000147
-27.96,17040822892.960146
-29.96,17041322882.920145
-31.28,17041822884.200146
-35.2,17042322879.400146
-25.72,17042822865.120146
-14.24,17043322859.360146
-19.4,17043822848.760145
-19.64,17044322838.400145
-16.44,17044822834.840145
-16.16,17045322831.000145
-2.12,17045822823.120146
-5.8,17046322818.920145
-7.2,17046822806.120146
-9.28,17047322805.400146
22.48,17047822797.880146
18.44,17048322786.320147
19.56,17048822785.880146
26.84,17049322792.720146
29.76,17049822782.480146
29.96,17050322772.440145
-9.28,17050822741.720146
-10.56,17051322732.280146
-14.4,17051822726.680145
-12.96,17052322729.640144
-65.68,17052822765.320145
-64.64,17053322759.960144
-65.56,17053822755.520144
-70.28,17054322745.800144
-74.32,17054822740.120144
-78.76,17055322738.880144
-15.04,17055822733.920145
-12.64,17056322726.560144
-11.36,17056822727.920145
-11.68,17057322719.600145
20.08,17057822699.680145
34.32,17058322704.000145
33.32,17058822697.320145
34.84,17059322692.160145
43.44,17059822695.600145
46.56,17060322682.160145
28.64,17060822660.800144
24.6,17061322655.400145
26.76,17061822642.160145
28.4,17062322630.560144
16.36,17062822626.920145
17.56,17063322614.480145
15.0,17063822609.480145
18.16,17064322607.640144
14.88,17064822592.520144
18.52,17065322591.040144
-32.2,17065822573.240145
-35.8,17066322559.040144
-44.08,17066822553.120144
-40.6,17067322553.720144
-58.64,17067822552.360144
-57.4,17068322539.760143
-56.48,17068822536.240143
-61.56,17069322527.800142
-64.12,17069822521.920143
-64.04,17070322525.960144
42.32,17070822558.280144
40.88,17071322549.160143
43.64,17071822552.800142
46.0,17072322538.800142
45.68,17072822544.480143
52.8,17073322537.280142
56.88,17073822534.160141
57.6,17074322531.760141
66.28,17074822538.040142
66.48,17075322524.520142
77.4,17075822531.920141
32.0,17076322483.920141
27.72,17076822471.64014
26.48,17077322468.12014
25.76,17077822473.88014
24.68,17078322458.56014
22.68,17078822451.24014
30.04,17079322461.280142
26.6,17079822447.880142
27.36,17080322445.240143
-14.84,17080822420.080143
-20.2,17081322410.280144
-21.16,17081822401.440144
-20.36,17082322401.800144
-34.0,17082822405.800144
-28.52,17083322394.320145
-25.16,17083822389.480145
-28.32,17084322377.800144
-31.6,17084822369.400145
-30.52,17085322369.920145
-29.6,17085822359.520145
18.32,17086322367.840145
15.12,17086822362.960146
16.76,17087322349.720146
5.4,17087822345.120146
16.44,17088322351.560146
11.0,17088822342.560146
14.48,17089322337.040146
17.88,17089822344.920145
19.12,17090322334.040146
7.72,17090822321.760145
4.64,17091322316.400145
-1.92,17091822298.320145
-1.92,17092322290.240145
-1.48,17092822291.720144
13.56,17093322275.280144
17.72,17093822273.000143
22.16,17094322275.160143
23.2,17094822268.360144
21.88,17095322260.240143
24.24,17095822264.480143
11.88,17096322236.360142
13.72,17096822230.080141
8.88,17097322228.96014
-23.32,17097822242.28014
-28.64,17098322240.92014
-20.32,17098822241.240139
-24.64,17099322225.880138
-27.52,17099822223.400139
-26.28,17100322229.68014
-39.2,17100822228.88014
-39.76,17101322218.64014
-39.0,17101822217.64014
-43.44,17102322211.080141
-50.32,17102822211.40014
-39.2,17103322200.600142
-41.96,17103822192.56014
-46.52,17104322189.080141
-43.68,17104822192.760141
-46.2,17105322188.960142
-48.92,17105822187.880142
18.8,17106322196.680141
17.52,17106822184.200142
18.4,17107322182.600142
50.84,17107822183.440142
54.48,17108322177.920141
58.52,17108822176.440142
68.2,17109322184.640142
67.04,17109822171.680143
73.44,17110322165.120144
24.8,17110822119.920143
27.04,17111322106.960144
29.04,17111822106.000145
24.8,17112322100.800144
16.96,17112822087.760143
-4.08,17113322081.840143
7.44,17113822089.280144
-0.16,17114322069.440144
-2.12,17114822061.560144
1.4,17115322062.960144
1.16,17115822054.120144
33.68,17116322077.800144
33.16,17116822080.960144
32.76,17117322073.720144
113.6,17117822077.320145
125.36,17118322072.680145
129.64,17118822062.320145
134.68,17119322057.000145
144.76,17119822061.760145
148.16,17120322049.920145
150.84,17120822040.760145
151.88,17121322032.640144
153.88,17121822016.520144
157.16,17122322003.680143
164.0,17122822007.680143
12.28,17123321989.960144
10.48,17123821980.440144
12.48,17124321982.920143
0.6,17124821973.520144
-2.4,17125321965.920143
-2.68,17125821968.600143
-4.6,17126321963.200144
-20.4,17126821973.600143
-17.08,17127321970.680143
-48.4,17127821989.080143
-20.56,17128321949.640142
-13.12,17128821942.760143
-16.36,17129321929.120144
-19.0,17129821928.120144
-18.08,17130321926.200144
-22.4,17130821918.600143
-19.52,17131321918.120144
-31.32,17131821929.440144
-32.52,17132321921.960144
-35.52,17132821917.480145
9.84,17133321887.320145
8.24,17133821875.560144
11.56,17134321867.120144
16.24,17134821873.360144
13.96,17135321857.320143
12.68,17135821850.000143
44.48,17136321884.480143
44.76,17136821869.240143
46.6,17137321865.840143
49.72,17137821875.560143
30.16,17138321865.720142
34.68,17138821860.400143
44.92,17139321865.320143
50.8,17139821866.120142
29.92,17140321856.040142
47.64,17140821863.680141
33.0,17141321836.680141
28.64,17141821825.32014
28.4,17142321823.72014
26.56,17142821810.28014
49.12,17143321799.40014
57.48,17143821806.88014
58.24,17144321795.12014
59.12,17144821784.24014
63.92,17145321788.160141
63.04,17145821781.200142
66.52,17146321777.720142
63.76,17146821771.480143
66.12,17147321757.600143
64.68,17147821752.280144
2.32,17148321754.600143
-1.16,17148821745.760143
-7.96,17149321743.720142
-4.4,17149821748.120142
-9.08,17150321737.200142
-12.6,17150821739.800142
-11.92,17151321741.720142
-15.44,17151821737.160143
-20.6,17152321737.760143
-22.04,17152821739.800144
4.08,17153321703.880144
6.92,17153821700.800144
16.52,17154321707.320145
12.16,17154821689.480145
12.0,17155321681.480145
13.72,17155821685.200144
14.84,17156321670.040144
15.88,17156821665.920143
11.6,17157321657.520144
8.72,17157821646.240143
-7.28,17158321643.520144
7.16,17158821640.680143
3.36,17159321624.040144
-0.56,17159821614.600143
3.72,17160321618.320143
-6.92,17160821615.240143
-509.36,17161321604.600143
-543.8,17161821608.400143
-576.32,17162321594.720142
-610.92,17162821585.640142
-609.4,17163321555.040142
-645.4,17163821540.440142
-673.48,17164321533.920141
-699.56,17164821533.48014
-728.68,17165321522.160141
-764.72,17165821516.88014
75.24,17166321592.12014
99.24,17166821601.36014
126.8,17167321618.16014
156.44,17167821644.60014
122.04,17168321656.64014
147.68,17168821674.32014
180.04,17169321704.360142
196.96,17169821711.32014
223.2,17170321734.520142
252.4,17170821766.920141
0.44,17171321507.360142
1.16,17171821508.520142
1.88,17172321510.40014
-2.32,17172821502.72014
6.28,17173321499.000141
18.24,17173821507.24014
17.8,17174321495.04014
20.6,17174821495.64014
27.68,17175321503.32014
33.16,17175821496.48014
2.16,17176321458.64014
2.56,17176821461.20014
-0.64,17177321451.84014
0.92,17177821442.76014
1.84,17178321444.60014
3.68,17178821438.28014
0.12,17179321428.40014
10.24,17179821438.64014
7.84,17180321426.48014
5.4,17180821421.880142
-9.52,17181321411.400143
-11.64,17181821403.040142
-12.72,17182321395.760143
-7.36,17182821393.120144
-21.24,17183321394.360146
-16.12,17183821380.480145
-9.76,17184321380.240143
-6.2,17184821376.440144
-10.72,17185321367.160145
-9.96,17185821367.120144
-16.68,17186321353.800144
-21.72,17186821345.520145
-19.6,17187321345.120144
-22.4,17187821337.520145
1.84,17188321309.360146
12.56,17188821311.920147
12.0,17189321303.920147
12.96,17189821296.880146
21.52,17190321308.400146
10.8,17190821289.200146
47.76,17191321316.960144
52.64,17191821319.600143
52.8,17192321302.400143
55.36,17192821297.760143
38.6,17193321306.36014
41.44,17193821297.80014
41.92,17194321289.72014
48.76,17194821298.480137
42.8,17195321291.280136
48.08,17195821289.360138
30.04,17196321269.40014
33.12,17196821262.520138
29.16,17197321251.680138
31.76,17197821253.440136
19.16,17198321242.600136
24.96,17198821237.560135
30.64,17199321248.200134
27.2,17199821235.400135
25.64,17200321231.040134
33.32,17200821234.360134
-9.08,17201321193.440136
-12.72,17201821186.160137
-17.44,17202321183.600136
-19.16,17202821172.760136
-33.24,17203321176.000137
-22.32,17203821168.320137
-30.64,17204321158.960136
-30.32,17204821149.280136
-30.24,17205321149.520138
-25.12,17205821134.640137
22.36,17206321147.000137
20.44,17206821147.440136
18.96,17207321136.400135
10.56,17207821126.960136
12.32,17208321129.280136
7.68,17208821116.960136
8.44,17209321115.400135
18.44,17209821123.840134
17.08,17210321110.920135
16.0,17210821106.920135
2.72,17211321099.640137
1.48,17211821091.120136
-1.96,17212321083.080135
4.32,17212821087.400135
1.04,17213321068.440136
3.28,17213821061.720135
7.96,17214321069.680134
7.4,17214821057.080135
1.8,17215321048.880135
9.48,17215821058.360134
2.2,17216321040.560135
4.56,17216821035.120136
3.08,17217321038.200138
-8.76,17217821026.960136
-18.04,17218321025.000137
-1.52,17218821016.520138
-9.92,17219321006.440136
-9.76,17219820996.200134
5.96,17220321002.160133
-26.96,17220820999.120132
0.88,17221320980.000134
-5.0,17221820985.000134
-5.84,17222320970.840134
-7.48,17222820968.320133
-5.68,17223320974.000134
-8.84,17223820962.840134
-8.92,17224320951.76013
-1.76,17224820953.52013
-7.96,17225320951.48013
-16.0,17225820947.48013
16.84,17226320954.32013
11.64,17226820935.96013
11.4,17227320927.36013
9.52,17227820936.88013
38.8,17228320915.68013
47.52,17228820923.20013
58.8,17229320922.00013
48.4,17229820910.40013
56.88,17230320907.280132
64.68,17230820911.960133
56.28,17231320888.24013
55.04,17231820883.280132
59.96,17232320883.24013
55.0,17232820868.24013
-2.88,17233320861.120132
8.68,17233820869.800133
2.84,17234320852.640133
0.72,17234820843.360134
5.12,17235320848.480133
4.72,17235820843.200134
-4.08,17236320827.280136
-10.88,17236820828.160137
-14.0,17237320812.160137
-16.64,17237820808.800137
29.2,17238320798.000137
27.16,17238820785.160137
27.48,17239320772.640137
33.04,17239820775.680138
29.8,17240320755.480137
29.92,17240820745.400135
35.32,17241320750.720135
39.2,17241820739.920135
35.96,17242320725.880135
38.64,17242820734.520134
-20.68,17243320735.200134
-22.12,17243820727.320133
-13.76,17244320721.08013
-20.96,17244820712.04013
-23.08,17245320705.120132
-22.88,17245820708.000134
-20.24,17246320698.240135
-26.4,17246820694.640137
-24.68,17247320699.320137
-34.2,17247820693.520138
-0.08,17248320653.60014
15.8,17248820659.40014
15.16,17249320644.56014
18.16,17249820642.72014
19.12,17250320641.840137
14.68,17250820626.520138
20.48,17251320627.000137
21.16,17251820628.160137
17.96,17252320616.120136
11.0,17252820607.120136
54.16,17253320611.280136
50.16,17253820591.440136
53.12,17254320584.560135
62.56,17254820587.120136
61.12,17255320568.240135
55.48,17255820563.720135
96.16,17256320599.880135
100.56,17256820590.440136
103.24,17257320583.680138
109.28,17257820592.960136
16.36,17258320579.320137
21.84,17258820581.160137
25.64,17259320586.800137
22.56,17259820579.360138
18.92,17260320568.280136
18.68,17260820576.960136
-27.24,17261320544.200138
-33.56,17261820537.76014
-37.88,17262320545.64014
-45.6,17262820531.24014
-32.4,17263320513.64014
-22.0,17263820505.64014
-26.72,17264320492.36014
-32.72,17264820485.080143
-26.04,17265320481.120144
-32.68,17265820473.800144
16.32,17266320480.120144
19.4,17266820489.520145
17.52,17267320477.040146
15.44,17267820472.480145
64.28,17268320476.760143
59.4,17268820466.160145
67.08,17269320463.240147
85.16,17269820478.400146
79.48,17270320457.880146
84.52,17270820452.400146
81.08,17271320443.48015
69.04,17271820422.52015
71.0,17272320413.52015
82.08,17272820425.60015
-11.44,17273320417.04015
-15.96,17273820413.00015
-0.48,17274320413.48015
-13.32,17274820406.800148
-17.92,17275320404.720146
-5.88,17275820410.600147
-18.72,17276320399.32015
-21.12,17276820400.440147
-15.88,17277320406.32015
-33.52,17277820399.84015
1.4,17278320361.24015
22.44,17278820383.68015
9.72,17279320353.40015
6.6,17279820350.00015
26.96,17280320366.960148
7.6,17280820344.560146
22.08,17281320346.64015
31.84,17281820358.48015
24.92,17282320343.400146
20.68,17282820334.080147
53.56,17283320347.64015
41.52,17283820319.16015
43.68,17284320312.84015
58.48,17284820331.32015
48.04,17285320309.36015
47.0,17285820296.36015
84.28,17286320330.64015
77.32,17286820307.960148
79.04,17287320297.00015
94.24,17287820311.24015
10.4,17288320291.640152
10.12,17288820281.76015
29.28,17289320301.04015
8.72,17289820279.76015
10.24,17290320270.000153
58.0,17290820328.000153
-4.64,17291320262.640152
-12.32,17291820264.96015
28.4,17292320293.360153
-20.24,17292820253.600155
22.08,17293320225.680157
103.52,17293820299.200157
35.96,17294320215.160156
36.64,17294820211.800156
447.8,17295320619.600155
41.76,17295820201.360153
39.96,17296320191.320152
