delay_us,accumulated_us
54.42,5555378737.743986
183.37,5555878851.113986
61.44,5556378722.553986
160.1,5556878812.653986
58.09,5557378700.743986
145.68,5557878776.423986
15.94,5558378642.363986
11.43,5558878623.793986
17.78,5559378621.573986
11.42,5559878602.993986
22.14,5560378645.133986
41.49,5560878646.623986
25.83,5561378622.453986
25.09,5561878607.543986
26.18,5562378603.723987
15.85,5562878579.573987
26.2,5563378575.773987
28.54,5563878564.313987
23.06,5564378557.373987
20.55,5564878537.923987
21.04,5565378528.963987
15.95,5565878514.913987
21.92,5566378506.833987
31.15,5566878507.983987
19.67,5567378497.653987
19.55,5567878487.203987
27.73,5568378484.933987
20.83,5568878465.763987
19.95,5569378455.713986
29.43,5569878455.143987
-7.87,5570378433.013987
-16.55,5570878419.563987
-3.72,5571378403.283987
-15.01,5571878398.293987
-13.64,5572378391.933988
-8.03,5572878379.963987
-12.33,5573378372.293987
-16.46,5573878358.753987
-13.14,5574378351.893988
-18.98,5574878340.873987
-7.88,5575378318.753987
-7.49,5575878316.243987
-15.98,5576378302.223987
-21.42,5576878293.643987
-12.82,5577378276.463986
-22.15,5577878268.613986
-20.41,5578378259.023986
-15.55,5578878254.573986
-12.4,5579378236.973986
-21.52,5579878228.493986
5.96,5580378164.453986
-7.09,5580878151.543986
-4.9,5581378136.443986
4.27,5581878130.713986
2.11,5582378122.823986
-7.98,5582878110.803986
5.1,5583378105.903986
-11.8,5583878097.703986
4.66,5584378082.363986
7.24,5584878069.603986
2.46,5585378062.063986
-8.96,5585878051.023986
-47.08,5586378088.103986
-63.01,5586878091.113986
-46.89,5587378068.003986
-5.31,5587878013.313987
-10.94,5588378004.253986
-14.81,5588877989.063987
6.66,5589377975.723987
-5.28,5589877961.003986
-1.94,5590377972.943986
7.36,5590877970.303986
5.1,5591377955.403986
0.368,5591877935.771986
4.57,5592377930.341986
-3.46,5592877913.801986
2.67,5593377896.471986
11.96,5593877888.431986
3.8,5594377872.231986
-0.048,5594877852.279986
7.17,5595377849.449986
-0.616,5595877830.065987
7.42,5596377827.485987
7.49,5596877814.9759865
3.78,5597377798.755986
1.86,5597877780.615986
14.46,5598377785.075986
-4.62,5598877769.695986
1.62,5599377751.315986
13.3,5599877754.615986
48.58,5600377763.195986
43.39,5600877746.585986
56.48,5601377743.065986
44.74,5601877727.805985
34.8,5602377712.605986
62.5,5602877715.105986
50.24,5603377695.345985
48.06,5603877683.405986
62.79,5604377676.195986
61.47,5604877667.665986
57.72,5605377645.385986
66.29,5605877641.675986
61.06,5606377622.735987
60.83,5606877613.565987
67.95,5607377611.515986
60.74,5607877602.255986
62.75,5608377585.005986
76.32,5608877591.325986
65.43,5609377566.755986
64.4,5609877551.155986
-7.26,5610377498.415986
-16.67,5610877485.085986
-11.95,5611377467.035986
-2.23,5611877459.2659855
-16.22,5612377455.485986
-11.87,5612877447.355986
-8.09,5613377435.445986
-13.3,5613877428.745986
-13.01,5614377411.755986
-8.39,5614877400.145987
-17.98,5615377388.125986
-20.07,5615877378.195986
-16.07,5616377364.2659855
-27.61,5616877361.875985
-21.5,5617377343.375985
-12.38,5617877335.755985
-24.34,5618377330.095985
-27.79,5618877317.885985
-16.85,5619377304.735986
-24.53,5619877299.2659855
-5.7,5620377294.965985
6.41,5620877291.375985
-3.89,5621377275.2659855
-5.72,5621877260.985986
-1.08,5622377252.065986
-10.66,5622877242.725986
-8.18,5623377230.905986
1.03,5623877221.935986
-8.02,5624377209.955986
-6.68,5624877196.635986
0.536,5625377187.171987
-10.87,5625877178.041986
-6.1,5626377164.141987
3.07,5626877157.211987
-8.91,5627377146.121986
-11.3,5627877137.421987
-2.3,5628377119.721987
-8.86,5628877108.581986
-9.29,5629377097.871986
-0.632,5629877088.503986
59.77,5630377138.273987
51.37,5630877119.643987
31.03,5631377080.673986
26.45,5631877067.123986
29.18,5632377056.303987
26.61,5632877042.913986
23.86,5633377026.773986
24.45,5633877011.223986
25.08,5634377006.303986
17.57,5634876993.873985
25.0,5635376978.873985
48.78,5635876997.653985
35.46,5636376973.113985
22.73,5636876945.843985
31.9,5637376947.743984
23.84,5637876931.583984
25.26,5638376916.843985
34.63,5638876921.473985
24.74,5639376896.2139845
26.58,5639876892.793984
-3.58,5640376836.373984
-10.64,5640876827.013985
27.55,5641376834.563985
1.36,5641876795.923985
7.22,5642376793.143985
-10.99,5642876774.133985
-2.86,5643376756.993984
-13.38,5643876750.373984
-5.53,5644376735.903984
2.85,5644876728.753984
-7.26,5645376716.013985
-14.42,5645876700.433985
-5.29,5646376685.723985
-14.15,5646876679.873984
-9.45,5647376659.323984
-1.96,5647876651.283984
-10.74,5648376642.023984
-8.84,5648876630.863984
-6.54,5649376617.403984
-16.28,5649876613.683984
14.97,5650376628.653984
-1.52,5650876600.173985
-11.78,5651376591.953984
-10.96,5651876582.913984
-10.99,5652376573.903984
-15.95,5652876569.853984
-9.38,5653376549.233984
-0.656,5653876539.889984
-9.91,5654376529.799984
-13.74,5654876513.539984
-5.64,5655376499.179984
-18.87,5655876498.049984
-10.33,5656376478.379984
-5.85,5656876474.229984
-13.18,5657376467.409985
-15.19,5657876452.599984
-7.14,5658376439.7399845
-24.1,5658876433.839985
-14.45,5659376418.289985
-3.5,5659876401.789985
32.6,5660376394.389985
23.47,5660876377.859985
34.17,5661376372.029985
25.52,5661876357.549986
-12.38,5662376359.929986
40.46,5662876350.389986
32.37,5663376332.759986
25.46,5663876318.219986
32.42,5664376310.639986
30.78,5664876301.419986
31.18,5665376282.599986
45.3,5665876287.899986
37.71,5666376265.609986
36.48,5666876252.089986
44.1,5667376246.189986
34.83,5667876231.019986
38.26,5668376219.279986
52.88,5668876222.1599865
42.31,5669376204.469987
40.54,5669876185.009987
-4.29,5670376149.299987
-12.77,5670876142.069987
-8.76,5671376120.829988
-2.55,5671876113.379988
-13.63,5672376107.009988
-9.68,5672876096.689988
-4.53,5673376081.219988
-8.22,5673876069.439988
-6.52,5674376055.959989
-1.61,5674876047.569988
-10.39,5675376037.959989
-14.38,5675876032.339989
-8.29,5676376020.629989
-20.15,5676876020.779988
-15.14,5677376005.919989
-0.376,5677875996.295989
-21.54,5678375987.835989
-17.49,5678875975.325989
2.94,5679375968.265988
-12.48,5679875960.745988
-3.76,5680375964.505988
9.62,5680875964.125988
-6.7,5681375940.825988
-8.21,5681875929.035988
2.08,5682375921.115988
-8.98,5682875910.095987
-9.78,5683375899.875987
7.77,5683875897.6459875
-5.92,5684375883.565988
-11.11,5684875874.675987
3.35,5685375868.025988
-9.18,5685875857.205988
-7.56,5686375844.765988
8.85,5686875843.615989
-6.24,5687375829.8559885
-5.56,5687875815.415989
4.78,5688375810.195989
-9.32,5688875799.515988
-10.76,5689375790.275989
5.7,5689875785.975988
12.27,5690375778.245989
12.57,5690875770.815989
19.91,5691375760.725988
14.16,5691875744.885988
13.8,5692375728.685988
28.32,5692875737.005988
15.3,5693375712.305988
17.24,5693875699.545988
24.22,5694375703.765988
12.75,5694875686.515988
14.58,5695375671.095988
33.18,5695875674.275989
18.82,5696375653.095988
17.41,5696875640.505988
32.09,5697375642.595988
10.18,5697875612.775989
17.56,5698375610.335989
34.92,5698875615.255989
18.62,5699375593.875989
21.0,5699875584.875989
47.45,5700375582.325989
0.08,5700875522.405989
-4.58,5701375506.985989
36.82,5701875533.805988
-4.42,5702375488.225988
-5.34,5702875473.565989
51.14,5703375514.705989
-3.57,5703875458.275989
-7.32,5704375445.595988
11.9,5704875447.495988
-0.312,5705375427.807988
-7.85,5705875415.657989
-2.63,5706375398.287989
-1.13,5706875389.417989
-4.01,5707375373.427989
-7.98,5707875361.407989
-4.77,5708375346.177989
-6.27,5708875332.447989
-8.85,5709375321.29799
-6.82,5709875308.11799
-5.32,5710375313.437989
-13.02,5710875306.45799
-4.06,5711375290.51799
-6.28,5711875276.79799
-8.05,5712375264.84799
-7.98,5712875262.82799
-6.05,5713375248.87799
-4.54,5713875233.41799
-2.82,5714375226.237989
-2.74,5714875218.977989
-4.09,5715375203.067989
-7.73,5715875200.797989
-6.54,5716375187.337989
-8.59,5716875175.927989
-9.16,5717375165.087989
-8.24,5717875153.327989
-8.47,5718375141.797989
-9.98,5718875131.777988
-6.12,5719375117.897988
-9.06,5719875106.957989
3.77,5720375070.727989
-6.02,5720875066.74799
-1.02,5721375047.76799
-4.81,5721875042.577991
-16.22,5722375038.797991
-4.34,5722875013.137991
3.59,5723375006.727991
-11.66,5723874998.387991
-1.18,5724374979.567991
2.98,5724874972.547991
3.56,5725374956.107991
-2.17,5725874948.277991
2.47,5726374940.747992
2.08,5726874922.8279915
-1.54,5727374914.367991
-3.75,5727874908.117991
0.28800000000000003,5728374888.405992
-2.77,5728874881.175992
-1.39,5729374872.565992
1.96,5729874854.525992
-3.82,5730374868.345992
-2.12,5730874860.465992
1.86,5731374842.325992
-2.82,5731874835.145991
0.736,5732374825.881991
3.18,5732874819.061992
3.31,5733374802.371992
-0.888,5733874793.259992
4.79,5734374778.049992
-0.8,5734874758.849992
3.42,5735374752.269992
-0.048,5735874742.317992
-1.54,5736374733.857992
-6.41,5736874730.267992
-0.712,5737374710.979992
-0.648,5737874701.627992
2.74,5738374694.367991
-2.33,5738874676.697991
-0.6880000000000001,5739374667.385991
-0.96,5739874658.345991
-11.66,5740374650.005991
-11.63,5740874641.635991
-9.89,5741374631.525991
-12.53,5741874624.055991
-12.06,5742374606.115992
-12.49,5742874598.605991
-16.05,5743374584.655992
-13.98,5743874578.635991
-11.94,5744374570.575991
-13.63,5744874554.205991
-13.86,5745374538.06599
-13.91,5745874531.97599
-11.56,5746374513.535991
-16.05,5746874509.585991
-11.02,5747374500.605991
-13.23,5747874483.835991
-15.8,5748374469.635991
-17.38,5748874467.015991
-15.31,5749374452.325992
-14.11,5749874446.435991
13.59,5750374450.025991
11.1,5750874431.125992
10.22,5751374421.345992
11.7,5751874413.045992
14.58,5752374397.625992
12.38,5752874390.005992
14.98,5753374384.9859915
16.39,5753874371.375992
11.14,5754374362.515992
13.14,5754874355.6559925
15.42,5755374341.075993
15.69,5755874326.765992
15.17,5756374311.935992
15.26,5756874307.195992
16.95,5757374294.145992
17.68,5757874291.825993
18.47,5758374280.295993
14.34,5758874264.635993
21.16,5759374255.795993
19.81,5759874245.605993
4.07,5760374199.675993
10.7,5760874200.375993
4.5,5761374184.875993
4.14,5761874169.015993
7.72,5762374156.735993
-0.496,5762874137.231994
3.88,5763374131.111994
4.67,5763874125.781994
8.42,5764374114.201994
7.19,5764874101.3919935
6.79,5765374098.1819935
4.42,5765874082.601994
5.25,5766374067.851994
5.81,5766874063.661994
5.64,5767374049.301994
5.2,5767874034.501994
8.26,5768374022.761994
9.62,5768874012.381994
0.984,5769373993.365994
7.5,5769873990.865994
-9.0,5770373989.865994
-12.02,5770873981.885995
-9.96,5771373971.845995
-11.58,5771873963.425995
-8.82,5772373952.245995
-9.66,5772873941.905994
-10.83,5773373922.735994
-12.44,5773873915.175994
-8.54,5774373903.715994
-12.86,5774873886.575994
-10.73,5775373877.305993
-9.5,5775873866.805993
-12.04,5776373848.845993
-13.02,5776873841.8659935
-6.66,5777373828.525993
-13.38,5777873821.905993
-12.05,5778373803.955994
-6.98,5778873800.935993
-13.98,5779373784.915993
-13.21,5779873778.125993
6.76,5780373744.885993
-2.86,5780873727.745993
1.83,5781373709.575993
6.46,5781873706.035993
-35.8,5782373711.835993
-0.616,5782873672.451993
7.99,5783373670.441993
-1.2,5783873651.641993
-0.32,5784373631.961992
9.98,5784873631.941992
5.44,5785373607.381991
2.27,5785873589.651992
9.88,5786373589.531992
5.46,5786873574.991992
7.36,5787373562.351992
7.85,5787873560.201992
1.53,5788373541.731992
-4.06,5788873525.791992
7.77,5789373523.561993
5.14,5789873508.701993
-7.35,5790373516.051993
9.67,5790873505.721993
2.02,5791373487.741994
2.63,5791873480.371994
10.19,5792373480.561994
10.7,5792873471.261993
4.11,5793373455.371993
10.73,5793873456.101993
9.99,5794373436.091992
3.58,5794873419.671992
5.61,5795373405.281992
5.92,5795873391.201992
3.43,5796373374.631992
10.22,5796873374.851993
3.2,5797373348.051992
3.67,5797873341.7219925
12.64,5798373344.361993
1.7,5798873326.061993
6.22,5799373312.281993
11.7,5799873313.981993
-5.5,5800373299.481993
-5.94,5800873285.421992
1.3,5801373276.7219925
-10.06,5801873266.781993
-4.8,5802373251.581993
0.088,5802873251.669993
-5.74,5803373237.409993
-7.8,5803873225.209993
-0.264,5804373215.473993
-1.21,5804873206.683993
-5.3,5805373191.983994
-2.51,5805873184.493994
-4.89,5806373169.383994
-7.28,5806873156.663994
-0.968,5807373147.631994
-7.92,5807873135.551994
-10.85,5808373116.401995
0.752,5808873117.153995
-5.14,5809373102.293995
-4.33,5809873096.623995
2.24,5810373088.863995
-5.06,5810873073.923995
0.968,5811373054.891995
0.128,5811873055.019996
1.88,5812373036.899996
-5.32,5812873032.2199955
4.71,5813373026.929996
-1.62,5813873008.549995
-5.05,5814373003.599996
-3.65,5814872997.249995
-0.8320000000000001,5815372978.081995
-3.63,5815872971.711995
7.43,5816372969.141995
-3.66,5816872952.801995
-0.136,5817372932.937995
6.13,5817872929.067995
1.95,5818372911.017995
-4.19,5818872905.207994
2.64,5819372897.847995
-1.02,5819872878.867995
4.81,5820372843.677996
9.75,5820872843.427996
2.5,5821372815.927996
2.0,5821872807.927996
8.62,5822372806.547996
2.82,5822872789.367995
5.52,5823372774.887996
7.58,5823872772.467996
18.65,5824372761.117995
7.03,5824872738.147995
10.65,5825372728.797995
2.03,5825872710.827994
6.73,5826372697.557994
10.86,5826872698.417994
8.68,5827372677.097994
0.632,5827872657.729994
10.66,5828372658.389994
6.05,5828872644.439994
8.86,5829372633.2999935
9.42,5829872632.719994
-11.36,5830372634.079993
-12.3,5830872616.379993
-16.71,5831372623.0899935
-19.79,5831872612.879993
-18.06,5832372600.939994
-8.38,5832872589.319994
-14.2,5833372573.519994
-10.81,5833872564.329994
-3.57,5834372547.899994
-8.07,5834872535.969994
-0.36,5835372526.329993
-4.78,5835872521.109993
-9.42,5836372510.529993
-12.16,5836872502.689993
-1.42,5837372494.109993
-9.82,5837872483.929993
-10.98,5838372474.909992
-6.16,5838872471.069992
-9.86,5839372450.929992
-13.22,5839872444.149992
12.96,5840372417.109992
-2.55,5840872399.659992
8.06,5841372387.719993
13.7,5841872381.419992
-22.82,5842372384.239992
2.49,5842872346.729992
14.75,5843372341.479992
3.95,5843872325.429992
9.23,5844372314.659991
13.78,5844872318.439991
13.67,5845372302.109991
9.24,5845872291.349991
16.88,5846372288.229991
12.61,5846872270.839991
9.7,5847372260.53999
13.11,5847872263.64999
10.59,5848372244.23999
9.91,5848872234.14999
18.71,5849372232.85999
11.9,5849872214.75999
13.58,5850372228.33999
15.92,5850872224.25999
9.82,5851372204.079989
11.28,5851872195.359989
15.62,5852372190.979989
16.22,5852872177.199989
12.66,5853372159.859989
13.55,5853872153.409989
20.28,5854372143.689989
10.3,5854872123.989989
15.88,5855372119.869989
11.78,5855872101.649989
16.52,5856372088.16999
17.66,5856872085.829989
11.1,5857372066.92999
9.69,5857872056.619989
20.26,5858372056.87999
11.93,5858872038.80999
15.49,5859372024.29999
18.14,5859872022.43999
-12.43,5860372004.86999
-12.18,5860871997.049991
-5.11,5861371992.15999
-12.38,5861871984.53999
-8.22,5862371972.759991
-5.24,5862871967.99999
-11.19,5863371959.18999
-14.96,5863871954.14999
-7.83,5864371941.97999
-11.54,5864871933.51999
-17.98,5865371921.4999895
-11.43,5865871912.92999
-13.98,5866371896.909989
-20.03,5866871886.939989
-12.79,5867371879.729989
-17.24,5867871866.969989
-21.56,5868371858.529989
-12.5,5868871851.029989
-14.78,5869371835.809989
-12.48,5869871828.2899885
4.64,5870371822.929989
0.048,5870871802.977989
2.0,5871371784.977989
9.44,5871871784.417989
7.68,5872371762.097989
1.79,5872871753.887989
4.66,5873371748.547989
3.22,5873871731.767989
-0.76,5874371722.527989
5.76,5874871718.28799
4.36,5875371702.647989
3.26,5875871695.9079895
10.3,5876371696.20799
6.19,5876871682.397989
2.02,5877371664.41799
8.85,5877871673.26799
5.54,5878371658.80799
2.74,5878871651.54799
11.76,5879371653.30799
0.088,5879871633.39599
-0.744,5880371594.139991
7.84,5880871591.979991
8.66,5881371580.639991
1.39,5881871562.029991
6.4,5882371558.429991
2.54,5882871540.969991
1.02,5883371521.989991
5.72,5883871517.709991
6.19,5884371503.899991
4.41,5884871488.309991
9.33,5885371487.639991
3.14,5885871470.779991
-6.25,5886371457.029991
7.88,5886871454.909991
6.0,5887371440.909991
2.22,5887871423.129992
7.57,5888371420.699991
3.43,5888871404.129992
3.26,5889371387.389992
6.1,5889871383.489992
-3.53,5890371387.019992
-7.54,5890871374.559992
0.016,5891371364.575992
-4.28,5891871348.855991
-6.48,5892371335.335991
-5.42,5892871330.755991
-4.87,5893371315.625991
-4.86,5893871310.485991
-1.98,5894371302.46599
-1.99,5894871294.45599
-7.75,5895371282.20599
-0.424,5895871282.62999
-3.42,5896371266.04999
-10.26,5896871256.30999
-0.312,5897371246.62199
-5.66,5897871232.28199
-6.35,5898371218.63199
-4.08,5898871212.71199
-11.63,5899371194.34199
-5.57,5899871179.91199
17.47,5900371157.38199
6.92,5900871144.3019905
12.49,5901371136.79199
15.3,5901871132.09199
-18.32,5902371130.41199
9.28,5902871099.69199
17.5,5903371097.19199
7.58,5903871084.77199
12.48,5904371067.251989
17.78,5904871065.031989
18.66,5905371043.691989
9.63,5905871023.321989
18.93,5906371022.251989
16.92,5906871009.171989
17.78,5907370996.951989
19.07,5907870996.021989
17.1,5908370983.121989
15.41,5908870968.531989
25.26,5909370963.791989
19.71,5909870943.501989
8.54,5910370942.041989
10.18,5910870942.22199
7.46,5911370919.68199
8.28,5911870907.961989
9.19,5912370897.151989
10.61,5912870887.761989
4.42,5913370872.181989
12.93,5913870875.111989
16.39,5914370861.501989
7.94,5914870839.441989
10.95,5915370840.391989
7.96,5915870828.351989
6.81,5916370815.161989
10.66,5916870815.821989
5.68,5917370791.501989
9.44,5917870780.941989
15.66,5918370776.601989
3.48,5918870750.081988
1.81,5919370741.891989
11.03,5919870742.9219885
-3.49,5920370726.411988
-5.34,5920870721.751988
-0.296,5921370712.047988
-6.8,5921870698.847988
-8.81,5922370687.657989
-0.056,5922870687.713988
-2.82,5923370670.533988
-4.38,5923870664.913988
-0.232,5924370655.145988
-4.56,5924870649.705989
-11.39,5925370641.095989
-2.88,5925870633.975989
-9.51,5926370623.48599
-5.42,5926870608.90599
1.31,5927370600.21599
-8.55,5927870588.76599
-10.52,5928370579.285991
-4.62,5928870573.905991
-4.78,5929370558.68599
-3.89,5929870552.575991
10.73,5930370543.30599
8.82,5930870532.12599
6.68,5931370518.80599
12.42,5931870521.22599
9.78,5932370501.00599
8.62,5932870489.62599
13.8,5933370483.42599
12.66,5933870466.08599
1.98,5934370448.0659895
12.42,5934870450.48599
9.86,5935370430.345989
10.64,5935870420.98599
18.85,5936370419.83599
16.74,5936870406.57599
7.22,5937370383.79599
15.35,5937870389.14599
7.5,5938370366.64599
11.02,5938870357.665991
17.82,5939370355.485991
20.25,5939870345.735991
-0.256,5940370295.99199
8.62,5940870294.61199
2.26,5941370276.87199
0.392,5941870267.26399
4.02,5942370261.283991
-3.7,5942870244.983991
3.54,5943370228.523991
5.01,5943870223.533991
7.26,5944370210.793991
-1.64,5944870192.433991
10.84,5945370193.273992
1.38,5945870174.653992
10.05,5946370174.703992
4.9,5946870159.6039915
2.39,5947370141.993992
-1.36,5947870133.3539915
5.02,5948370128.373992
-1.67,5948870110.043992
-3.88,5949370093.923992
2.93,5949870096.853992
-5.62,5950370092.473992
-10.51,5950870082.983993
-6.72,5951370069.703993
-7.96,5951870057.663993
-9.06,5952370046.723993
-5.34,5952870042.063993
-7.73,5953370029.793993
-8.2,5953870017.993993
8.44,5954370016.433992
-10.83,5954869997.263992
-9.26,5955369986.523993
-3.49,5955869980.013992
-6.86,5956369966.873992
-11.42,5956869958.293992
-3.81,5957369952.103992
-15.61,5957869937.713992
-11.94,5958369929.653992
-5.36,5958869925.013991
-10.87,5959369905.883991
-10.69,5959869896.573991
10.16,5960369866.733991
-0.112,5960869846.845991
3.7,5961369830.545991
8.36,5961869828.905991
-23.61,5962369832.51599
5.24,5962869797.75599
14.22,5963369791.97599
-1.17,5963869773.14599
-7.43,5964369760.575991
14.42,5964869754.995991
10.9,5965369735.89599
7.6,5965869723.495991
14.63,5966369718.125991
9.18,5966869697.305991
10.55,5967369687.855991
15.02,5967869682.875992
10.46,5968369663.335992
5.22,5968869648.555992
17.21,5969369645.765992
8.56,5969869624.325993
8.84,5970369633.165993
10.37,5970869633.535993
6.62,5971369620.1559925
8.9,5971869609.055992
13.74,5972369602.795992
11.24,5972869594.035992
7.76,5973369581.795992
14.06,5973869585.855992
14.41,5974369570.265992
13.34,5974869553.605992
13.72,5975369547.325993
3.35,5975869530.675993
6.5,5976369517.175993
14.26,5976869521.435993
4.02,5977369495.455994
8.06,5977869493.515994
15.76,5978369489.275994
6.79,5978869466.065994
9.96,5979369456.025994
13.94,5979869459.965994
-0.872,5980369440.837994
-6.4,5980869427.237993
3.84,5981369421.077993
-6.68,5981869407.757994
-5.42,5982369393.177994
0.024,5982869393.201994
-2.78,5983369375.981994
-11.95,5983869367.9319935
0.352,5984369358.283994
-5.38,5984869343.663994
-5.14,5985369328.803994
-2.7,5985869331.503994
-5.44,5986369316.943994
-4.92,5986869311.863994
-1.02,5987369302.883994
-7.02,5987869289.903995
-8.06,5988369277.963995
-1.84,5988869269.803995
-6.18,5989369255.983995
-1.75,5989869247.733995
9.66,5990369247.393995
4.82,5990869232.213995
5.75,5991369217.963995
12.24,5991869220.203995
11.28,5992369201.4839945
5.29,5992869186.773994
14.91,5993369181.683994
9.54,5993869161.223994
6.46,5994369147.683994
12.02,5994869149.703995
8.34,5995369128.043995
7.11,5995869115.153995
15.71,5996369110.863995
1.54,5996869082.403995
8.06,5997369080.463995
16.36,5997869086.823995
10.16,5998369066.9839945
8.86,5998869055.843994
14.18,5999369050.023994
9.54,5999869029.563994
1.18,6000368980.743995
8.82,6000868979.563994
6.24,6001368955.803994
3.94,6001868939.743994
7.03,6002368936.7739935
-0.032,6002868916.805993
-2.56,6003368899.3659935
7.71,6003868907.075994
2.64,6004368889.715994
2.21,6004868871.925994
6.26,6005368868.185994
-1.66,6005868849.845994
4.46,6006368844.305994
9.02,6006868843.3259945
3.95,6007368817.275994
2.15,6007868809.425994
5.98,6008368805.405993
-0.912,6008868786.317993
3.2,6009368779.517993
1.99,6009868771.507993
-6.1,6010368777.607993
-9.54,6010868767.147993
-6.06,6011368753.2079935
-9.07,6011868742.277993
-7.49,6012368729.767993
-5.25,6012868725.017993
-11.46,6013368706.477993
-14.77,6013868701.247993
-1.86,6014368693.107993
-12.1,6014868685.2079935
-12.67,6015368677.877994
-6.18,6015868674.057994
-14.62,6016368658.677994
-17.1,6016868645.777994
-11.14,6017368636.9179945
-14.21,6017868621.127995
-16.05,6018368607.177995
-10.28,6018868597.457994
-12.92,6019368580.377995
-13.95,6019868574.327994
5.22,6020368539.547995
-0.624,6020868530.171994
3.42,6021368513.591994
8.19,6021868511.781994
-27.82,6022368519.601994
-4.34,6022868483.941994
4.39,6023368478.331994
-3.2,6023868461.531994
1.45,6024368442.981994
10.44,6024868443.421993
4.53,6025368417.951993
1.3,6025868409.251993
5.18,6026368404.4319935
7.73,6026868392.161993
5.36,6027368377.521993
8.06,6027868375.581993
3.41,6028368358.991993
3.29,6028868352.281993
7.26,6029368339.541993
6.37,6029868325.911993
7.66,6030368333.571993
16.73,6030868340.301992
9.43,6031368319.731993
9.38,6031868309.111993
19.83,6032368308.941993
16.73,6032868295.671992
12.86,6033368278.531992
11.02,6033868269.551992
13.96,6034368253.511992
4.19,6034868237.701992
5.1,6035368232.801992
-0.96,6035868213.761992
2.85,6036368206.611993
9.18,6036868205.791993
2.5,6037368188.291993
2.82,6037868181.111993
6.41,6038368177.521993
4.54,6038868162.061993
3.6,6039368145.661993
6.47,6039868142.131993
-6.49,6040368128.621993
-7.01,6040868115.631993
0.232,6041368105.863994
-8.9,6041868094.763993
-16.35,6042368081.113994
-3.41,6042868074.5239935
-5.03,6043368059.553993
-11.45,6043868051.003993
-6.75,6044368037.753993
-10.21,6044868027.963993
-4.74,6045368012.703993
-7.42,6045868010.123993
-10.37,6046367990.493993
-11.59,6046867982.083993
-5.38,6047367967.463993
-12.49,6047867959.953993
-11.63,6048367951.583993
-11.79,6048867943.373993
-8.66,6049367932.033993
-16.49,6049867938.523993
8.33,6050367926.853992
-0.608,6050867907.461992
3.22,6051367900.681993
8.7,6051867899.381992
5.47,6052367874.851993
1.7,6052867866.551992
6.76,6053367863.311993
3.95,6053867847.261992
-2.43,6054367839.691993
7.11,6054867836.801992
-2.27,6055367809.071993
1.98,6055867801.051992
12.42,6056367803.4719925
1.44,6056867784.911992
3.58,6057367778.491992
9.56,6057867778.051992
7.46,6058367755.511992
2.19,6058867747.701992
11.1,6059367748.801992
4.07,6059867732.871992
5.6,6060367688.4719925
8.82,6060867687.291992
7.37,6061367664.661992
-3.83,6061867648.491992
9.86,6062367648.351992
3.63,6062867631.981992
5.5,6063367617.481992
11.98,6063867619.461991
18.26,6064367607.721992
8.95,6064867586.671991
13.47,6065367580.141992
2.09,6065867562.231992
6.64,6066367548.871992
8.02,6066867546.891993
9.89,6067367526.781993
5.98,6067867512.761992
5.02,6068367497.781993
5.87,6068867483.651993
7.62,6069367471.271993
10.93,6069867472.201993
-5.94,6070367468.141993
-14.14,6070867462.281993
-7.04,6071367449.321993
-11.06,6071867440.381993
-8.08,6072367428.461993
-9.38,6072867427.841993
-12.35,6073367410.191994
-12.82,6073867403.011993
-5.42,6074367388.4319935
-10.9,6074867379.331993
-12.37,6075367371.701993
-11.02,6075867362.721993
-10.64,6076367343.361994
-14.82,6076867338.1819935
-9.45,6077367327.631993
-17.4,6077867315.031993
-15.22,6078367300.251993
-13.89,6078867294.1419935
-16.99,6079367281.131993
-18.45,6079867269.581993
-0.296,6080367239.877993
-9.18,6080867229.057993
-9.69,6081367208.7479925
-123.48,6082367312.227992
-8.74,6082867190.967992
-10.77,6083367191.737992
-11.78,6083867173.517992
-9.46,6084367162.977992
-0.192,6084867153.169992
2.06,6085367135.229993
-5.5,6085867120.729993
1.53,6086367112.259993
-2.79,6086867095.049993
0.536,6087367075.585993
-4.58,6087867070.165993
-3.83,6088367053.995993
-1.77,6088867035.765993
2.54,6089367028.305993
-5.07,6089867013.375993
2.16,6090367005.535993
3.43,6090866998.965993
2.35,6091366981.315993
17.39,6091866988.705994
8.38,6092366967.085994
8.46,6092866955.545994
7.28,6093366942.825994
7.1,6093866939.925994
12.72,6094366932.645994
0.352,6094866912.997994
8.77,6095366911.767995
2.38,6095866894.147995
1.98,6096366886.127995
7.91,6096866884.037994
1.32,6097366865.357994
0.968,6097866856.3259945
8.88,6098366855.205995
3.48,6098866838.685994
3.36,6099366822.045994
4.48,6099866826.525993
4.2,6100366830.725993
-2.42,6100866813.145993
6.37,6101366809.515993
-0.752,6101866790.267993
0.08,6102366780.347993
4.71,6102866785.057993
4.1,6103366769.157993
-6.16,6103866755.317993
6.4,6104366751.717993
-0.456,6104866732.173993
2.75,6105366724.923993
4.64,6105866719.563993
1.24,6106366700.803993
-1.4,6106866692.203993
8.36,6107366690.5639925
1.77,6107866672.333993
-2.35,6108366664.683993
6.01,6108866660.693994
4.74,6109366645.433993
6.34,6109866641.7739935
30.74,6110366652.513993
32.32,6110866644.833993
32.06,6111366636.893993
39.05,6111866635.943994
39.34,6112366615.283994
29.91,6112866595.193994
46.43,6113366601.623994
39.29,6113866580.913994
39.17,6114366570.083994
