network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025665813.734338,1508433553.198092,1025665808.712673,1508433548.176335,1.0000182790272139,1.000017338172012,1.000017714514093
1025665818.756126,1508433558.219892,1025665813.734338,1508433553.198092,1.000002397579954,1.000011361935189,1.000007776193095
1025665823.775503,1508433563.239351,1025665818.756126,1508433558.219892,1.000016339874714,1.000013353110999,1.000014547816485
1025665828.79723,1508433568.261159,1025665823.775503,1508433563.239351,1.0000161185799537,1.000014459298581,1.00001512301113
1025665833.818867,1508433573.282926,1025665828.79723,1508433568.261159,1.0000259231292807,1.0000190448308608,1.0000217961502287
1025665838.840652,1508433578.304775,1025665833.818867,1508433573.282926,1.0000127237981982,1.0000165164177957,1.0000149993699567
1025665843.862411,1508433583.326579,1025665838.840652,1508433578.304775,1.0000089731727773,1.0000134991197882,1.000011688740984
1025665848.884109,1508433588.348403,1025665843.862411,1508433583.326579,1.000025068215933,1.0000181267582462,1.000020903341321
1025665853.905833,1508433593.370203,1025665848.884109,1508433588.348403,1.0000151453020816,1.0000169341757803,1.0000162186263009
1025665858.928385,1508433598.392815,1025665853.905833,1508433593.370203,1.0000119623414099,1.0000149454420322,1.0000137522017831
1025665863.943395,1508433603.407941,1025665858.928385,1508433598.392815,1.0000231286954062,1.0000182187433817,1.0000201827241915
1025665868.965245,1508433608.429761,1025665863.943395,1508433603.407941,0.9999939942550421,1.0000085289480458,1.0000027150708444
1025665873.986851,1508433613.451513,1025665868.965245,1508433608.429761,1.0000291043522544,1.0000167591097293,1.0000216972067393
1025665879.008485,1508433618.473241,1025665873.986851,1508433613.451513,1.0000187301841952,1.0000175475395157,1.0000180205973874
1025665884.030153,1508433623.494954,1025665879.008485,1508433618.473241,1.0000089495963245,1.0000141083622391,1.0000120448558734
1025665889.051786,1508433628.5167,1025665884.030153,1508433623.494954,1.0000225047128144,1.0000174669024693,1.0000194820266073
1025665894.073512,1508433633.538503,1025665889.051786,1508433628.5167,1.0000153114669286,1.0000166047282528,1.000016087423723
1025665899.09512,1508433638.560226,1025665894.073512,1508433633.538503,1.0000229083919991,1.0000191261937514,1.0000206390730506
1025665904.116752,1508433643.581926,1025665899.09512,1508433638.560226,1.000013555056068,1.000016897738678,1.000015560665634
1025665909.134909,1508433648.600174,1025665904.116752,1508433643.581926,1.0000181017609735,1.0000173793475962,1.0000176683129471
1025665914.156574,1508433653.621874,1025665909.134909,1508433648.600174,1.0000070030040988,1.0000132288101973,1.000010738487758
1025665919.178179,1508433658.643591,1025665914.156574,1508433653.621874,1.0000222674450239,1.000016844264128,1.0000190135364864
1025665924.199845,1508433663.665337,1025665919.178179,1508433658.643591,1.00001597634191,1.0000164970952408,1.0000162887939086
1025665929.221449,1508433668.687031,1025665924.199845,1508433663.665337,1.000017899420828,1.0000170580254757,1.0000173945836166
1025665934.243084,1508433673.708744,1025665929.221449,1508433668.687031,1.0000155491360176,1.0000164544696926,1.0000160923362227
1025665939.264721,1508433678.730447,1025665934.243084,1508433673.708744,1.0000131277382343,1.0000151237771093,1.0000143253615592
1025665944.286355,1508433683.752166,1025665939.264721,1508433678.730447,1.0000169260092917,1.0000158446699823,1.000016277205706
1025665949.307992,1508433688.773869,1025665944.286355,1508433683.752166,1.0000131514776753,1.0000147673930595,1.0000141210269058
1025665954.329595,1508433693.79557,1025665949.307992,1508433688.773869,1.0000194899570816,1.0000166564186683,1.0000177898340337
1025665959.351261,1508433698.817309,1025665954.329595,1508433693.79557,1.0000145282630266,1.0000158051564116,1.0000152943990577
1025665964.372956,1508433703.83908,1025665959.351261,1508433698.817309,1.0000151691283028,1.000015550745168,1.0000153980984219
1025665969.394682,1508433708.860878,1025665964.372956,1508433703.83908,1.000014314441175,1.0000150562235708,1.0000147595106126
1025665974.416318,1508433713.882567,1025665969.394682,1508433708.860878,1.0000105401754456,1.0000132498043208,1.0000121659527705
1025665979.437953,1508433718.90431,1025665974.416318,1508433713.882567,1.000021531399035,1.0000165624422066,1.000018550024938
1025665984.459621,1508433723.926035,1025665979.437953,1508433718.90431,1.0000113472338055,1.000014476358846,1.0000132247088298
1025665989.480248,1508433728.946739,1025665984.459621,1508433723.926035,1.0000153385624377,1.0000148212402826,1.0000150281691447
1025665994.49935,1508433733.965924,1025665989.480248,1508433728.946739,1.0000165545301116,1.0000155145562142,1.0000159305457732
1025665999.521018,1508433738.987692,1025665994.49935,1508433733.965924,1.000019917006144,1.000017275536186,1.0000183321241691
1025666004.542713,1508433744.0094,1025665999.521018,1508433738.987692,1.000002540057478,1.0000113813447027,1.0000078448298129
1025666009.564348,1508433749.031169,1025666004.542713,1508433744.0094,1.000026706531328,1.0000175114193528,1.0000211894641429
1025666014.585952,1508433754.052875,1025666009.564348,1508433749.031169,1.0000203208278895,1.0000186351827676,1.0000193094408165
1025666019.607588,1508433759.074569,1025666014.585952,1508433754.052875,1.0000115372190688,1.000015795997288,1.0000140924860004
1025666024.62919,1508433764.096266,1025666019.607588,1508433759.074569,1.0000189439574592,1.0000170551813565,1.0000178106917974
1025666029.650824,1508433769.117974,1025666024.62919,1508433764.096266,1.0000147420080927,1.000016129912051,1.0000155747504675
1025666034.672675,1508433774.139792,1025666029.650824,1508433769.117974,0.9999934008033928,1.0000070382685875,1.0000015832825095
1025666039.694312,1508433779.16162,1025666034.672675,1508433774.139792,1.0000380300852634,1.000019434995258,1.0000268730312603
1025666044.715947,1508433784.183339,1025666039.694312,1508433779.16162,1.0000167598317067,1.0000183649298373,1.0000177228905849
1025666049.737827,1508433789.205275,1025666044.715947,1508433784.183339,1.0000111568510353,1.0000154816983164,1.000013751759404
1025666054.759461,1508433794.226992,1025666049.737827,1508433789.205275,1.0000164749651748,1.0000158790050597,1.0000161173891058
1025666059.781095,1508433799.248726,1025666054.759461,1508433794.226992,1.0000199171413684,1.0000174942595832,1.0000184634122973
1025666064.802763,1508433804.270457,1025666059.781095,1508433799.248726,1.000012581660914,1.0000155292201156,1.000014350196435
1025666069.824395,1508433809.292176,1025666064.802763,1508433804.270457,1.0000173295817243,1.000016249364759,1.0000166814515452
1025666074.846,1508433814.313874,1025666069.824395,1508433809.292176,1.0000185166387192,1.0000171562743432,1.0000177004200936
1025666079.867668,1508433819.335606,1025666074.846,1508433814.313874,1.0000127478334915,1.0000153928980025,1.0000143348721982
1025666084.889303,1508433824.35733,1025666079.867668,1508433819.335606,1.0000177331368016,1.0000163289935222,1.000016890650834
1025666089.910968,1508433829.379066,1025666084.889303,1508433824.35733,1.0000141247031824,1.0000154472773861,1.0000149182477047
1025666094.932786,1508433834.400967,1025666089.910968,1508433829.379066,1.0000164981000004,1.000015867606432,1.0000161198038593
1025666099.954454,1508433839.422704,1025666094.932786,1508433834.400967,1.000013768610057,1.000015028007882,1.000014524248752
1025666104.969556,1508433844.437857,1025666099.954454,1508433839.422704,1.0000101498167626,1.0000130767314341,1.0000119059655654
1025666109.991254,1508433849.459613,1025666104.969556,1508433844.437857,1.0000115845543327,1.0000124798605936,1.0000121217380893
1025666115.01289,1508433854.48138,1025666109.991254,1508433849.459613,1.0000260655690072,1.0000179141439591,1.0000211747139784
1025666120.034584,1508433859.503137,1025666115.01289,1508433854.48138,1.000012557856645,1.0000157716290334,1.0000144861200781
1025666125.056219,1508433864.524893,1025666120.034584,1508433859.503137,1.0000240952260426,1.0000191010678372,1.0000210987311193
1025666130.077857,1508433869.54659,1025666125.056219,1508433864.524893,1.0000117508665314,1.0000161609873148,1.0000143969390014
1025666135.099554,1508433874.568348,1025666130.077857,1508433869.54659,1.0000121305502638,1.0000145488124945,1.0000135815076023
1025666140.121313,1508433879.590193,1025666135.099554,1508433874.568348,1.0000171392347754,1.000015584981407,1.0000162066827543
1025666145.142946,1508433884.611903,1025666140.121313,1508433879.590193,1.0000153117504438,1.0000154756890216,1.0000154101135905
1025666150.164581,1508433889.633621,1025666145.142946,1508433884.611903,1.0000165461798538,1.0000159038853544,1.0000161608031541
1025666155.186276,1508433894.655366,1025666150.164581,1508433889.633621,1.0000099465802172,1.0000135209632997,1.0000120912100667
1025666160.207911,1508433899.677114,1025666155.186276,1508433894.655366,1.000022504703198,1.0000171144592591,1.0000192705568347
1025666165.22955,1508433904.698836,1025666160.207911,1508433899.677114,1.000016546166499,1.0000168871421549,1.0000167507518924
1025666170.251273,1508433909.720637,1025666165.22955,1508433904.698836,1.000015525124518,1.0000163423351,1.0000160154508673
1025666175.272996,1508433914.742425,1025666170.251273,1508433909.720637,1.000012937604072,1.0000149804426888,1.0000141633072421
1025666180.294606,1508433919.764128,1025666175.272996,1508433914.742425,1.0000185166202573,1.0000163949137162,1.0000172435963326
1025666185.316243,1508433924.785846,1025666180.294606,1508433919.764128,1.0000161188684649,1.0000162844956157,1.0000162182447554
1025666190.337849,1508433929.807536,1025666185.316243,1508433924.785846,1.0000167124502342,1.0000164556774631,1.0000165583865714
1025666195.359543,1508433934.829234,1025666190.337849,1508433929.807536,1.0000008071212403,1.000010196254974,1.0000064406014804
1025666200.381146,1508433939.850997,1025666195.359543,1508433934.829234,1.0000318818664562,1.0000188704995667,1.0000240750463225
1025666205.40278,1508433944.872685,1025666200.381146,1508433939.850997,1.0000107300925922,1.0000156143367769,1.000013660639103
1025666210.424415,1508433949.894412,1025666205.40278,1508433944.872685,1.0000183503544147,1.000016708743832,1.000017365388065
1025666215.446048,1508433954.91612,1025666210.424415,1508433949.894412,1.0000149319240763,1.0000159980159298,1.0000155715791883
1025666220.467688,1508433959.937852,1025666215.446048,1508433954.91612,1.000018302857888,1.0000169199527131,1.000017473114783
1025666225.489596,1508433964.959728,1025666220.467688,1508433959.937852,0.9999936382567514,1.0000076072743285,1.0000020196672976
1025666230.511325,1508433969.981615,1025666225.489596,1508433964.959728,1.0000314775086792,1.0000171553680688,1.0000228842243128
1025666235.532991,1508433975.003357,1025666230.511325,1508433969.981615,1.0000150979988314,1.000016332420374,1.0000158386517568
1025666240.554658,1508433980.025108,1025666235.532991,1508433975.003357,1.0000167597250798,1.0000165033422563,1.0000166058953857
1025666245.576291,1508433985.04685,1025666240.554658,1508433980.025108,1.0000216975817642,1.0000185810380595,1.0000198276555414
1025666250.597958,1508433990.068564,1025666245.576291,1508433985.04685,1.000009353161022,1.0000148898872445,1.0000126751967555
1025666255.619588,1508433995.090311,1025666250.597958,1508433990.068564,1.0000233118571464,1.0000182586752053,1.0000202799479818
1025666260.641259,1508434000.112029,1025666255.619588,1508433995.090311,1.0000093768926634,1.0000147059621884,1.0000125743343784
1025666265.662893,1508434005.133758,1025666260.641259,1508434000.112029,1.0000188963577508,1.0000163821204133,1.0000173878153484
1025666270.684557,1508434010.155506,1025666265.662893,1508434005.133758,1.00001671225742,1.000016514175216,1.0000165934080976
1025666275.706221,1508434015.177242,1025666270.684557,1508434010.155506,1.0000143620958795,1.0000156533434814,1.0000151368444405
1025666280.72789,1508434020.198955,1025666275.706221,1508434015.177242,1.0000087596828027,1.0000128958792098,1.000011241400647
1025666285.749588,1508434025.220758,1025666280.72789,1508434020.198955,1.000020890179944,1.0000160935995035,1.0000180122316797
1025666290.771254,1508434030.242521,1025666285.749588,1508434025.220758,1.0000193472788361,1.0000173950712365,1.0000181759542763
1025666295.792888,1508434035.26422,1025666290.771254,1508434030.242521,1.0000129140937393,1.0000156026802376,1.0000145272456382
1025666300.814585,1508434040.285981,1025666295.792888,1508434035.26422,1.0000127477602576,1.0000144607122456,1.0000137755314504
1025666305.836187,1508434045.307704,1025666300.814585,1508434040.285981,1.0000240953839155,1.0000183145809136,1.0000206269021144
1025666310.857977,1508434050.329451,1025666305.836187,1508434045.307704,0.9999914541739097,1.000007570418112,1.000001123920431
1025666315.879673,1508434055.351321,1025666310.857977,1508434050.329451,1.0000346349827711,1.0000183962439757,1.0000248917394938
1025666320.901308,1508434060.373034,1025666315.879673,1508434055.351321,1.0000155491360176,1.0000172574007924,1.0000165740948825
1025666325.922913,1508434065.394732,1025666320.901308,1508434060.373034,1.0000185166387192,1.0000177610959633,1.0000180633130658
1025666330.944546,1508434070.416436,1025666325.922913,1508434065.394732,1.000014124793045,1.0000163065747958,1.0000154338620955
1025666335.966184,1508434075.438144,1025666330.944546,1508434070.416436,1.0000139348659676,1.0000153578912645,1.0000147886811457
1025666340.987973,1508434080.459942,1025666335.966184,1508434075.438144,1.0000018278576377,1.0000099458778138,1.0000066986697433
1025666345.999232,1508434085.471364,1025666340.987973,1508434080.459942,1.0000324948055888,1.0000189654489238,1.0000243771915898
1025666351.02099,1508434090.493177,1025666345.999232,1508434085.471364,1.0000109434749578,1.0000157566593373,1.0000138313855855
1025666356.042625,1508434095.514909,1025666351.02099,1508434090.493177,1.0000193473982508,1.0000171929549027,1.000018054732242
1025666361.06429,1508434100.536644,1025666356.042625,1508434095.514909,1.0000139110518798,1.0000158801936936,1.000015092536968
1025666366.085958,1508434105.558366,1025666361.06429,1508434100.536644,1.000010777498217,1.000013839115503,1.0000126144685884
1025666371.10765,1508434110.580191,1025666366.085958,1508434105.558366,1.0000264451000909,1.000018881509338,1.0000219069456393
1025666376.129288,1508434115.601902,1025666371.10765,1508434110.580191,1.00001457582267,1.000017159234671,1.0000161258698705
1025666381.150983,1508434120.62361,1025666376.129288,1508434115.601902,1.000002587535188,1.0000113305548777,1.0000078333470017
1025666386.172619,1508434125.64537,1025666381.150983,1508434120.62361,1.0000246886992417,1.0000166738126233,1.0000198797672706
1025666391.194255,1508434130.667089,1025666386.172619,1508434125.64537,1.0000165224371849,1.000016613262448,1.0000165769323428
1025666396.21592,1508434135.688826,1025666391.194255,1508434130.667089,1.0000143620931519,1.0000157127947296,1.0000151725140984
1025666401.237587,1508434140.71057,1025666396.21592,1508434135.688826,1.0000153353858379,1.000015561831173,1.000015471253039
1025666406.259315,1508434145.732375,1025666401.237587,1508434140.71057,1.0000152877220505,1.000015452187524,1.0000153864013346
1025666411.274327,1508434150.747437,1025666406.259315,1508434145.732375,1.0000099836054936,1.000013264754712,1.0000119522950248
1025666416.2959,1508434155.769146,1025666411.274327,1508434150.747437,1.000027086691919,1.0000187935295948,1.0000221107945244
1025666421.317594,1508434160.790911,1025666416.2959,1508434155.769146,1.000014124621368,1.000016925966304,1.0000158054283297
1025666426.33929,1508434165.812661,1025666421.317594,1508434160.790911,1.0000107536992429,1.0000144570594796,1.0000129757153848
1025666431.360925,1508434170.83439,1025666426.33929,1508434165.812661,1.000018730180638,1.000016166307943,1.000017191857021
1025666436.379935,1508434175.853481,1025666431.360925,1508434170.83439,1.0000161510568444,1.0000161602075037,1.00001615654724
1025666441.401628,1508434180.875249,1025666436.379935,1508434175.853481,1.000014908006915,1.0000156593272682,1.000015358799127
1025666446.423298,1508434185.897006,1025666441.401628,1508434180.875249,1.0000173531894652,1.000016336872147,1.0000167433990743
1025666451.444965,1508434190.918749,1025666446.423298,1508434185.897006,1.000015145473939,1.000015860312864,1.000015574377294
1025666456.466663,1508434195.940505,1025666451.444965,1508434190.918749,1.000011537076651,1.0000141310183788,1.0000130934416878
1025666461.488328,1508434200.962255,1025666456.466663,1508434195.940505,1.000016925904822,1.000015248972956,1.0000159197457021
1025666466.509932,1508434205.983962,1025666461.488328,1508434200.962255,1.000020510742169,1.000017353680641,1.000018616505252
1025666471.524884,1508434210.998976,1025666466.509932,1508434205.983962,1.000012360802507,1.0000153565293874,1.0000141582386353
1025666476.54661,1508434216.020749,1025666471.524884,1508434210.998976,1.0000093767898244,1.0000129646335623,1.0000115294960672
1025666481.568275,1508434221.042543,1025666476.54661,1508434216.020749,1.0000256618556977,1.0000180435224164,1.000021090855729
1025666486.585151,1508434226.059421,1025666481.568275,1508434221.042543,1.0000004277098375,1.0000109971973847,1.0000067694023658
1025666491.606816,1508434231.08123,1025666486.585151,1508434226.059421,1.0000286292296363,1.0000180500102853,1.0000222816980258
1025666496.625858,1508434236.100229,1025666491.606816,1508434231.08123,0.9999914732461221,1.00000741930462,1.0000010408812208
1025666501.647616,1508434241.122179,1025666496.625858,1508434236.100229,1.0000382190764943,1.0000197392133696,1.0000271311586195
1025666506.66272,1508434246.137375,1025666501.647616,1508434241.122179,1.0000183742514601,1.0000191932286058,1.0000188656377476
1025666511.684569,1508434251.159169,1025666506.66272,1508434246.137375,0.9999890092472585,1.000007119636067,0.9999998754805436
1025666516.706266,1508434256.181065,1025666511.684569,1508434251.159169,1.0000396438717412,1.0000201293303368,1.0000279351468986
1025666521.727962,1508434261.202814,1025666516.706266,1508434256.181065,1.0000105637884396,1.0000163031135778,1.0000140073835224
1025666526.747339,1508434266.222279,1025666521.727962,1508434261.202814,1.000017527365609,1.0000167928143902,1.0000170866348776
1025666531.769066,1508434271.244095,1025666526.747339,1508434266.222279,1.0000177328118194,1.000017168813362,1.0000173944127448
1025666536.790917,1508434276.266014,1025666531.769066,1508434271.244095,1.0000135307268565,1.0000157135787597,1.0000148404379985
