network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025685249.392771,1509029975.450179,1025685244.377629,1509029970.435108,0.9999858806952022,0.9999878552111443,0.9999873615821587
1025685254.414719,1509029980.471984,1025685249.392771,1509029975.450179,0.9999714910713288,0.9999829459691996,0.9999800822447319
1025685259.435599,1509029985.492864,1025685254.414719,1509029980.471984,1.0,0.9999880621784396,0.9999910466338298
1025685264.457425,1509029990.514659,1025685259.435599,1509029985.492864,0.9999938280587369,0.9999897919425288,0.9999908009715809
1025685269.47687,1509029995.534046,1025685264.457425,1509029990.514659,0.9999884577447535,0.9999893916831961,0.9999891581985854
1025685274.498727,1509030000.555772,1025685269.47687,1509029995.534046,0.9999739355781495,0.999984754851682,0.9999820500332989
1025685279.520492,1509030005.577523,1025685274.498727,1509030000.555772,0.999997198854151,0.9999884880524226,0.9999906657528547
1025685284.542318,1509030010.599272,1025685279.520492,1509030005.577523,0.9999846650997849,0.9999873411666312,0.9999866721499197
1025685289.564143,1509030015.621042,1025685284.542318,1509030010.599272,0.9999890566710379,0.9999878558179532,0.9999881560312244
1025685294.585969,1509030020.64282,1025685289.564143,1509030015.621042,0.9999904097528066,0.9999886219984091,0.9999890689370085
1025685299.607794,1509030025.664582,1025685294.585969,1509030020.64282,0.9999874662092086,0.9999882752616489,0.9999880729985388
1025685304.630902,1509030030.687609,1025685299.607794,1509030025.664582,0.9999838621194675,0.9999869513189944,0.9999861790191127
1025685309.652697,1509030035.709362,1025685304.630902,1509030030.687609,0.9999916678276713,0.9999883662715975,0.999989191660616
1025685314.674553,1509030040.731154,1025685309.652697,1509030035.709362,0.9999872289056297,0.9999880250618072,0.9999878260227628
1025685319.696348,1509030045.752893,1025685314.674553,1509030040.731154,0.9999888666985125,0.9999882775528187,0.9999884248392422
1025685324.718174,1509030050.774649,1025685319.696348,1509030045.752893,0.9999860419174512,0.9999876068622084,0.9999872156260191
1025685329.739908,1509030055.796339,1025685324.718174,1509030050.774649,0.999991264169197,0.999988704054305,0.9999893440830281
1025685334.761673,1509030060.818017,1025685329.739908,1509030055.796339,0.9999826708773745,0.9999868941012258,0.9999858382952629
1025685339.783468,1509030065.839746,1025685334.761673,1509030060.818017,0.999986848936295,0.9999868805517464,0.9999868726478836
1025685344.805233,1509030070.86146,1025685339.783468,1509030065.839746,0.9999898399116661,0.9999877683597224,0.9999882862477083
1025685349.827058,1509030075.883231,1025685344.805233,1509030070.86146,0.9999892465769635,0.9999882118248946,0.9999884705129118
1025685354.848884,1509030080.904985,1025685349.827058,1509030075.883231,0.9999856621056812,0.9999874469091306,0.9999870007082682
1025685359.870649,1509030085.926685,1025685354.848884,1509030080.904985,0.9999870862428654,0.9999873387092509,0.9999872755926545
1025685364.888782,1509030090.944765,1025685359.870649,1509030085.926685,0.9999894287111596,0.9999879657098235,0.9999883314601575
1025685369.903895,1509030095.959825,1025685364.888782,1509030090.944765,0.999989422345241,0.9999884027004488,0.9999886576116468
1025685374.925721,1509030100.981591,1025685369.903895,1509030095.959825,0.9999880359292439,0.9999882926690873,0.9999882284841264
1025685379.947547,1509030106.003345,1025685374.925721,1509030100.981591,0.999985685843577,0.9999875106214342,0.99998705442697
1025685384.96934,1509030111.025067,1025685379.947547,1509030106.003345,0.9999858756569273,0.9999870201320821,0.9999867340132933
1025685389.991136,1509030116.046782,1025685384.96934,1509030111.025067,0.999983857903211,0.9999860714634207,0.9999855180733682
1025685395.012992,1509030121.068538,1025685389.991136,1509030116.046782,0.999980060001355,0.9999842680248009,0.9999832160189394
1025685400.034726,1509030126.090274,1025685395.012992,1509030121.068538,1.0000004272960719,0.9999891158061822,0.9999919436786546
1025685405.056613,1509030131.111999,1025685400.034726,1509030126.090274,0.9999677401291026,0.9999827031030583,0.9999789623595694
1025685410.078377,1509030136.133797,1025685405.056613,1509030131.111999,1.0000067417421374,0.9999899146947819,0.9999941214566208
1025685415.100143,1509030141.155507,1025685410.078377,1509030136.133797,0.9999888903728101,0.9999896073981903,0.9999894281418453
1025685420.121907,1509030146.177205,1025685415.100143,1509030141.155507,0.9999868488551263,0.9999887798352711,0.999988297090235
1025685425.143703,1509030151.198942,1025685420.121907,1509030146.177205,0.999988225764695,0.9999886136140983,0.9999885166517475
1025685430.165498,1509030156.220668,1025685425.143703,1509030151.198942,0.9999862792151236,0.9999879132944058,0.9999875047745853
1025685435.187384,1509030161.242417,1025685430.165498,1509030156.220668,0.9999727250929359,0.9999833568339648,0.9999806988987076
1025685440.209179,1509030166.264233,1025685435.187384,1509030161.242417,1.0000041779552564,0.9999896031703522,0.9999932468665783
1025685445.230913,1509030171.285918,1025685440.209179,1509030166.264233,0.9999902196676881,0.999989788119553,0.9999898960065867
1025685450.246025,1509030176.30097,1025685445.230913,1509030171.285918,0.9999880674520787,0.9999892719193106,0.9999889708025027
1025685455.267912,1509030181.322717,1025685450.246025,1509030176.30097,0.9999720841741908,0.9999841155957747,0.9999811077403787
1025685460.289768,1509030186.34456,1025685455.267912,1509030181.322717,0.9999974125477334,0.9999881046813623,0.9999904316479551
1025685465.30488,1509030191.359584,1025685460.289768,1509030186.34456,0.9999824814987869,0.9999864177265896,0.9999854336696389
1025685470.326644,1509030196.381321,1025685465.30488,1509030191.359584,0.9999946113538679,0.999988875814773,0.9999903096995468
1025685475.34847,1509030201.403071,1025685470.326644,1509030196.381321,0.9999848550056699,0.999987669572042,0.9999869659304489
1025685480.370266,1509030206.424792,1025685475.34847,1509030201.403071,0.9999850922988478,0.9999868963900836,0.9999864453672747
1025685485.385378,1509030211.439857,1025685480.370266,1509030206.424792,0.9999906108439903,0.9999880107262555,0.9999886607556893
1025685490.407173,1509030216.461589,1025685485.385378,1509030211.439857,0.9999874661342306,0.9999878473486481,0.9999877520450438
1025685495.428938,1509030221.483308,1025685490.407173,1509030216.461589,0.9999908369296802,0.9999887442229576,0.9999892673996382
1025685500.448567,1509030226.502866,1025685495.428938,1509030221.483308,0.9999858458191733,0.9999878747018223,0.9999873674811601
1025685505.470362,1509030231.524598,1025685500.448567,1509030226.502866,0.9999874423955504,0.9999877450099406,0.999987669356343
1025685510.492188,1509030236.546347,1025685505.470362,1509030231.524598,0.9999846650997849,0.9999868210368938,0.9999862820526166
1025685515.513951,1509030241.568063,1025685510.492188,1509030236.546347,0.9999906707562463,0.9999879759526995,0.9999886496535861
1025685520.535106,1509030246.589183,1025685515.513951,1509030241.568063,0.9999930437674519,0.9999894962971252,0.9999903831647068
1025685525.556992,1509030251.610974,1025685520.535106,1509030246.589183,0.9999810571146035,0.9999869645423687,0.9999854876854275
1025685530.577842,1509030256.631786,1025685525.556992,1509030251.610974,0.9999924497735431,0.999988610111721,0.9999895700271765
1025685535.599729,1509030261.653555,1025685530.577842,1509030256.631786,0.999976475693849,0.9999849697863593,0.9999828462632318
1025685540.621524,1509030266.675301,1025685535.599729,1509030261.653555,0.999990267263323,0.9999865590294483,0.999987486087917
1025685545.636574,1509030271.690305,1025685540.621524,1509030266.675301,0.9999908008904073,0.999987831587736,0.9999885739134038
1025685550.658461,1509030276.712033,1025685545.636574,1509030271.690305,0.9999683573157423,0.9999819893061379,0.999978581308539
1025685555.680287,1509030281.733903,1025685550.658461,1509030276.712033,1.0000087356707108,0.9999900132155097,0.9999946938293099
1025685560.702113,1509030286.755663,1025685555.680287,1509030281.733903,0.9999868490174626,0.9999890639560955,0.9999885102214372
1025685565.723939,1509030291.777428,1025685560.702113,1509030286.755663,0.9999878697613066,0.9999887056976589,0.9999884967135708
1025685570.745765,1509030296.799225,1025685565.723939,1509030291.777428,0.9999942553469783,0.9999903705924547,0.9999913417810855
1025685575.767621,1509030301.820989,1025685570.745765,1509030296.799225,0.9999816267155343,0.9999877474293786,0.9999862172509174
1025685580.789508,1509030306.842822,1025685575.767621,1509030301.820989,0.9999892941855962,0.9999882114562438,0.9999884821385819
1025685585.811303,1509030311.864557,1025685580.789508,1509030306.842822,0.999988035855402,0.9999881587759913,0.9999881280458439
1025685590.827208,1509030316.879793,1025685585.811303,1509030311.864557,0.9998665999975616,0.9999516911424624,0.9999304183562372
1025685595.848424,1509030321.901552,1025685590.827208,1509030316.879793,1.0001081645426753,0.9999986331625261,1.0000260160075634
1025685600.870249,1509030326.923286,1025685595.848424,1509030321.901552,0.9999818639845367,0.9999936024091293,0.9999906678029812
1025685605.892075,1509030331.945065,1025685600.870249,1509030326.923286,0.9999906708731771,0.9999927229483436,0.999992209929552
1025685610.90737,1509030336.960299,1025685605.892075,1509030331.945065,0.9999878301962495,0.9999912551227154,0.9999903988910989
1025685615.929257,1509030341.982053,1025685610.90737,1509030336.960299,0.9999735084510177,0.999985931121206,0.9999828254536589
1025685620.951083,1509030347.003886,1025685615.929257,1509030341.982053,1.0000014005559352,0.9999905719516247,0.9999932791027023
1025685625.970193,1509030352.022876,1025685620.951083,1509030347.003886,0.9999760826615518,0.9999862251646028,0.9999836895388401
1025685630.992019,1509030357.044691,1025685625.970193,1509030352.022876,0.9999978160823223,0.9999897024399186,0.9999917308505195
1025685636.013815,1509030362.066444,1025685630.992019,1509030357.044691,0.9999914067072976,0.9999902137201322,0.9999905119669236
1025685641.035669,1509030367.088196,1025685636.013815,1509030362.066444,0.9999797276593821,0.9999870679019072,0.9999852328412759
1025685646.057464,1509030372.109964,1025685641.035669,1509030367.088196,0.9999945876488723,0.9999893238259967,0.9999906397817157
1025685651.075018,1509030377.127459,1025685646.057464,1509030372.109964,0.9999882633274075,0.9999890056764199,0.9999888200891668
1025685656.096904,1509030382.149277,1025685651.075018,1509030377.127459,0.9999864456293006,0.9999882376622841,0.9999877896540381
1025685661.118791,1509030387.171096,1025685656.096904,1509030382.149277,0.99998649310777,0.9999877142959298,0.9999874089988898
1025685666.140647,1509030392.192867,1025685661.118791,1509030387.171096,0.9999830510011517,0.9999863153074964,0.9999854992309102
1025685671.162504,1509030397.214684,1025685666.140647,1509030392.192867,0.999992047739957,0.9999880350372345,0.9999890382129152
1025685676.184268,1509030402.236395,1025685671.162504,1509030397.214684,0.9999894126162209,0.9999884483109304,0.999988689387253
1025685681.206126,1509030407.258143,1025685676.184268,1509030402.236395,0.9999781134859904,0.9999853478634484,0.9999835392690839
1025685686.22792,1509030412.279918,1025685681.206126,1509030407.258143,0.9999962018581364,0.9999886040618546,0.999990503510925
1025685691.249746,1509030417.30168,1025685686.22792,1509030412.279918,0.999987300043638,0.9999882128563896,0.9999879846532017
1025685696.271541,1509030422.323399,1025685691.249746,1509030417.30168,0.9999848549121952,0.9999872054731312,0.9999866178328972
1025685701.293306,1509030427.345137,1025685696.271541,1509030422.323399,0.9999945876164951,0.9999894201161403,0.999990711991229
1025685706.3151,1509030432.366873,1025685701.293306,1509030427.345137,0.9999884868822029,0.9999891401459591,0.9999889768300201
1025685711.336926,1509030437.388596,1025685706.3151,1509030432.366873,0.9999794901644181,0.9999862451514967,0.999984556404727
1025685716.358721,1509030442.410347,1025685711.336926,1509030437.388596,0.9999912167986086,0.9999877366456302,0.9999886066838748
1025685721.380548,1509030447.432052,1025685716.358721,1509030442.410347,0.9999756920513341,0.9999841232673413,0.9999820154633395
1025685726.402343,1509030452.453836,1025685721.380548,1509030447.432052,0.9999978160688432,0.9999882311077918,0.9999906273480547
1025685731.424138,1509030457.475597,1025685726.402343,1509030452.453836,0.9999932345609298,0.9999897321437331,0.9999906077480323
1025685736.445903,1509030462.49729,1025685731.424138,1509030457.475597,0.9999856619314167,0.9999885110800382,0.9999877987928829
1025685741.467697,1509030467.519006,1025685736.445903,1509030462.49729,0.9999844750951328,0.9999873002845665,0.9999865939872081
1025685746.489492,1509030472.540749,1025685741.467697,1509030467.519006,0.9999896500653874,0.9999880052188127,0.9999884164304564
1025685751.511257,1509030477.562394,1025685746.489492,1509030472.540749,0.9999760715676622,0.9999844251234675,0.9999823367345162
1025685756.533022,1509030482.584159,1025685751.511257,1509030477.562394,1.0,0.9999890975864272,0.9999918231898204
1025685761.554756,1509030487.605825,1025685756.533022,1509030482.584159,0.9999864689577238,0.9999883089978161,0.9999878489877931
1025685766.576491,1509030492.627494,1025685761.554756,1509030487.605825,0.9999868962562841,0.9999878851753564,0.9999876379455883
1025685771.598286,1509030497.649214,1025685766.576491,1509030492.627494,0.9999850448192524,0.9999870330685252,0.999986536006207
1025685776.62002,1509030502.670902,1025685771.598286,1509030497.649214,0.9999908368731252,0.9999881742099052,0.9999888398757102
1025685781.641845,1509030507.692597,1025685776.62002,1509030502.670902,0.9999741015793977,0.9999839524207529,0.9999814897104141
1025685786.66358,1509030512.714344,1025685781.641845,1509030507.692597,1.0000024213439476,0.9999894930977113,0.9999927251592704
1025685791.685253,1509030517.735969,1025685786.66358,1509030512.714344,0.9999904331996743,0.9999897751283002,0.9999899396461437
1025685796.707078,1509030522.757649,1025685791.685253,1509030517.735969,0.9999711105610697,0.9999841757581309,0.9999809094588655
1025685801.728875,1509030527.779476,1025685796.707078,1509030522.757649,1.0000059583315124,0.9999907105301453,0.9999945224804871
1025685806.750639,1509030532.801144,1025685801.728875,1509030527.779476,0.9999808904839809,0.999987764516296,0.9999860460082173
1025685811.772435,1509030537.82284,1025685806.750639,1509030532.801144,0.9999801072395452,0.9999854673332707,0.9999841273098393
1025685816.79423,1509030542.844616,1025685811.772435,1509030537.82284,0.9999962018588577,0.9999886876909467,0.9999905662329245
1025685821.815963,1509030547.866277,1025685816.79423,1509030542.844616,0.9999856618401983,0.9999877799357222,0.9999872504118412
1025685826.838216,1509030552.888037,1025685821.815963,1509030547.866277,0.9999018507390188,0.9999620011767112,0.9999469635672881
1025685831.859645,1509030557.909855,1025685826.838216,1509030552.888037,1.0000774402461374,0.9999966328975389,1.0000168347346885
1025685836.88147,1509030562.931583,1025685831.859645,1509030557.909855,0.999980700810312,0.9999918532713707,0.9999890651561061
1025685841.903296,1509030567.953361,1025685836.88147,1509030562.931583,0.9999904572292779,0.9999914344587428,0.9999911901513766
1025685846.925091,1509030572.975097,1025685841.903296,1509030567.953361,0.999988225762459,0.9999904718498576,0.999989910328008
1025685851.947161,1509030577.99698,1025685846.925091,1509030572.975097,0.9999627802542412,0.9999821643711726,0.9999773183419397
1025685856.968956,1509030583.018827,1025685851.947161,1509030577.99698,1.0000103499346127,0.9999906200402047,0.9999955525138067
1025685861.99072,1509030588.040553,1025685856.968956,1509030583.018827,0.9999924511478884,0.9999911693725096,0.9999914898163544
1025685867.012577,1509030593.062265,1025685861.99072,1509030588.040553,0.9999710870074554,0.9999851446629933,0.9999816302491088
1025685872.034463,1509030598.084173,1025685867.012577,1509030593.062265,1.0000043915211547,0.9999909187204417,0.99999428692062
1025685877.056228,1509030603.105865,1025685872.034463,1509030598.084173,0.9999854720232235,0.9999892847112761,0.999988331539263
1025685882.077872,1509030608.127472,1025685877.056228,1509030603.105865,0.999992617141104,0.9999902844402244,0.9999908676154443
1025685887.099606,1509030613.149129,1025685882.077872,1509030608.127472,0.9999846648187536,0.9999885985537831,0.9999876151200258
1025685892.12134,1509030618.170791,1025685887.099606,1509030613.149129,0.9999856618429213,0.9999877175405245,0.9999872036161237
1025685897.138588,1509030623.187985,1025685892.12134,1509030618.170791,0.9999892605269289,0.9999881804364458,0.9999884504590666
1025685902.160414,1509030628.209733,1025685897.138588,1509030623.187985,0.9999844751938999,0.9999870688636819,0.9999864204462364
1025685907.182179,1509030633.231466,1025685902.160414,1509030628.209733,0.9999936380755292,0.9999890396272361,0.9999901892393094
1025685912.204065,1509030638.253275,1025685907.182179,1509030633.231466,0.9999846415449343,0.9999877202025454,0.9999869505381427
1025685917.22592,1509030643.275056,1025685912.204065,1509030638.253275,0.9999852586407094,0.9999869817339946,0.9999865509606733
1025685922.245518,1509030648.294616,1025685917.22592,1509030643.275056,0.9999924478904441,0.9999886215809295,0.9999895781583081
1025685927.267344,1509030653.316342,1025685922.245518,1509030648.294616,0.9999801073585445,0.999986067314214,0.9999845773252967
1025685932.287034,1509030658.335995,1025685927.267344,1509030653.316342,0.999992590518923,0.9999880242756266,0.9999891658364507
1025685937.30886,1509030663.35775,1025685932.287034,1509030658.335995,0.9999858757494665,0.9999873797177785,0.9999870037257005
1025685942.328489,1509030668.377281,1025685937.30886,1509030663.35775,0.9999804786297993,0.9999853093913846,0.9999841017009883
1025685947.350345,1509030673.399129,1025685942.328489,1509030668.377281,0.9999983858096335,0.9999892323168593,0.9999915206900529
1025685952.371225,1509030678.419937,1025685947.350345,1509030673.399129,0.9999856594041046,0.9999881604430328,0.9999875351833007
1025685957.39305,1509030683.441672,1025685952.371225,1509030678.419937,0.9999821251047539,0.9999863498415491,0.9999852936573502
1025685962.414205,1509030688.46272,1025685957.39305,1509030683.441672,0.9999786564741953,0.9999840418313429,0.9999826954920561
1025685967.436,1509030693.484535,1025685962.414205,1509030688.46272,1.0000039880481995,0.9999900256963998,0.9999935162843496
1025685972.457123,1509030698.505574,1025685967.436,1509030693.484535,0.9999832622008525,0.9999879966477356,0.9999868130360148
1025685977.478888,1509030703.527283,1025685972.457123,1509030698.505574,0.999988842893652,0.9999882505215105,0.9999883986145459
1025685982.499891,1509030708.548243,1025685977.478888,1509030703.527283,0.9999914528343897,0.9999892112153742,0.999989771620128
1025685987.521717,1509030713.569991,1025685982.499891,1509030708.548243,0.9999844989317676,0.9999877975302921,0.999986972880661
1025685992.542689,1509030718.590884,1025685987.521717,1509030713.569991,0.9999842351305586,0.9999867288103721,0.9999861053904188
1025685997.564604,1509030723.612667,1025685992.542689,1509030718.590884,0.9999737222391302,0.9999828268389994,0.9999805506890321
1025686002.579563,1509030728.627645,1025685997.564604,1509030723.612667,1.0000037795477736,0.9999891126516316,0.9999927793756671
1025686007.594706,1509030733.64263,1025686002.579563,1509030728.627645,0.9999685049244869,0.9999829303334882,0.9999793239812378
1025686012.609605,1509030738.657588,1025686007.594706,1509030733.64263,1.0000117666576234,0.9999915812307287,0.9999966275874523
1025686017.624656,1509030743.672439,1025686012.609605,1509030738.657588,0.9999601371993452,0.9999821480213136,0.9999766453158214
1025686022.639585,1509030748.687429,1025686017.624656,1509030743.672439,1.0000121231500965,0.9999911405599484,0.9999963862074854
1025686027.654727,1509030753.702421,1025686022.639585,1509030748.687429,0.9999700974992667,0.9999848276417438,0.9999811451061245
1025686032.665231,1509030758.712858,1025686027.654727,1509030753.702421,0.9999866289657429,0.9999853680389434,0.9999856832706433
1025686037.680923,1509030763.728578,1025686032.665231,1509030758.712858,1.000005609074951,0.9999914403497456,0.999994982531047
1025686042.695945,1509030768.743477,1025686037.680923,1509030763.728578,0.9999754689040548,0.9999866489160383,0.9999838539130425
1025686047.711026,1509030773.758576,1025686042.695945,1509030768.743477,1.0000035655244026,0.9999917238985475,0.9999946843050114
1025686052.725955,1509030778.773442,1025686047.711026,1509030773.758576,0.9999874489740178,0.9999904414211886,0.9999896933093959
1025686057.741067,1509030783.788484,1025686052.725955,1509030778.773442,0.9999860470010691,0.9999891230951528,0.9999883540716318
1025686062.756027,1509030788.803378,1025686057.741067,1509030783.788484,0.9999868547828848,0.9999884426014722,0.9999880456468254
1025686067.771108,1509030793.818389,1025686062.756027,1509030788.803378,0.9999859993745119,0.9999877096333841,0.9999872820686662
1025686072.786038,1509030798.833275,1025686067.771108,1509030793.818389,0.999991252316888,0.9999887724384353,0.9999893924080485
1025686077.801241,1509030803.848379,1025686072.786038,1509030798.833275,0.9999802237060147,0.999986207818709,0.9999847117905354
1025686082.81617,1509030808.863264,1025686077.801241,1509030803.848379,0.9999912760858997,0.9999877282988661,0.9999886152456244
1025686087.83116,1509030813.878206,1025686082.81617,1509030808.863264,0.9999904204506976,0.9999885359444154,0.999989007070986
1025686092.845967,1509030818.892895,1025686087.83116,1509030813.878206,0.9999764424825383,0.9999849079058521,0.9999827915500237
1025686097.860835,1509030823.907738,1025686092.845967,1509030818.892895,0.9999950318249645,0.9999879450815858,0.9999897167674305
1025686102.882661,1509030828.929477,1025686097.860835,1509030823.907738,0.9999826710879922,0.9999863628835077,0.9999854399346289
1025686107.904364,1509030833.951175,1025686102.882661,1509030828.929477,0.9999990029696786,0.9999901549093589,0.9999923669244388
1025686112.92619,1509030838.972912,1025686107.904364,1509030833.951175,0.9999822912762222,0.9999877958194179,0.999986419683619
1025686117.948015,1509030843.994645,1025686112.92619,1509030838.972912,0.9999816978164213,0.9999859664185189,0.9999848992679945
1025686122.969811,1509030849.016392,1025686117.948015,1509030843.994645,0.9999902197884161,0.999987242429488,0.9999879867692201
1025686127.991606,1509030854.038137,1025686122.969811,1509030849.016392,0.9999900298795016,0.9999880786644919,0.9999885664682443
1025686133.013462,1509030859.059942,1025686127.991606,1509030854.038137,0.9999898638337815,0.9999886142152787,0.9999889266199045
1025686138.035318,1509030864.081733,1025686133.013462,1509030859.059942,0.9999870390008807,0.9999881416509593,0.9999878659884396
1025686143.057176,1509030869.103529,1025686138.035318,1509030864.081733,0.9999876561960033,0.9999879960144724,0.9999879110598551
1025686148.079002,1509030874.125251,1025686143.057176,1509030869.103529,0.9999793002585331,0.9999853872876905,0.9999838655304012
1025686153.100767,1509030879.14699,1025686148.079002,1509030874.125251,0.9999948250017364,0.9999882186019042,0.9999898702018623
1025686158.12256,1509030884.168718,1025686153.100767,1509030879.14699,0.9999870625765133,0.9999878717942868,0.9999876694898434
1025686163.140357,1509030889.186462,1025686158.12256,1509030884.168718,0.999989404245885,0.9999883315297662,0.9999885997087958
1025686168.162153,1509030894.208183,1025686163.140357,1509030889.186462,0.9999850922988478,0.9999873597604906,0.9999867928950799
1025686173.183949,1509030899.229916,1025686168.162153,1509030894.208183,0.9999874661366108,0.9999873916733266,0.9999874102891477
1025686178.205744,1509030904.251657,1025686173.183949,1509030899.229916,0.9999892227745089,0.9999879410036813,0.9999882614463882
1025686183.22757,1509030909.273426,1025686178.205744,1509030904.251657,0.9999886531233703,0.9999881546395879,0.9999882792605335
1025686188.249364,1509030914.295168,1025686183.22757,1509030909.273426,0.9999896263247889,0.9999885961451482,0.9999888536900583
1025686193.271159,1509030919.316891,1025686188.249364,1509030914.295168,0.999985662017188,0.9999877159067602,0.9999872024343671
1025686198.292985,1509030924.338657,1025686193.271159,1509030919.316891,0.9999880596671961,0.999987819034891,0.9999878791929673
1025686203.314841,1509030929.360426,1025686198.292985,1509030924.338657,0.9999826711916537,0.9999862746819198,0.9999853738093534
1025686208.336758,1509030934.382189,1025686203.314841,1509030929.360426,0.9999693544928652,0.9999811986252034,0.9999782375921189
1025686213.358523,1509030939.404003,1025686208.336758,1509030934.382189,1.0000097327948994,0.9999897588761122,0.9999947523558089
1025686218.380287,1509030944.425716,1025686213.358523,1509030939.404003,0.9999898399097367,0.9999897831861995,0.9999897973670837
1025686223.400496,1509030949.445866,1025686218.380287,1509030944.425716,0.9999882932801647,0.999989336214389,0.9999890754808329
