Sample#,group1,SampleTime,units
136765,2,16,ns
136766,0,899.98,ms
136767,1,16,ns
136768,3,100.00,ms
136769,2,16,ns
136770,0,899.98,ms
136771,3,100.00,ms
136772,2,8,ns
136773,0,899.98,ms
136774,1,8,ns
136775,3,100.00,ms
136776,2,8,ns
136777,0,899.98,ms
136778,1,24,ns
136779,3,100.00,ms
136780,2,16,ns
136781,0,899.98,ms
136782,1,8,ns
136783,3,100.00,ms
136784,2,8,ns
136785,0,899.98,ms
136786,1,16,ns
136787,3,100.00,ms
136788,2,16,ns
136789,0,899.98,ms
136790,1,16,ns
136791,3,100.00,ms
136792,2,16,ns
136793,0,899.98,ms
136794,3,100.00,ms
136795,0,899.98,ms
136796,1,8,ns
136797,3,100.00,ms
136798,2,8,ns
136799,0,899.98,ms
136800,1,8,ns
136801,3,100.00,ms
136802,2,8,ns
136803,0,899.98,ms
136804,3,100.00,ms
136805,2,8,ns
136806,0,899.98,ms
136807,3,100.00,ms
136808,2,8,ns
136809,0,899.98,ms
136810,1,8,ns
136811,3,100.00,ms
136812,2,8,ns
136813,0,899.98,ms
136814,3,100.00,ms
136815,0,899.98,ms
136816,1,8,ns
136817,3,100.00,ms
136818,2,8,ns
136819,0,899.98,ms
136820,3,100.00,ms
136821,0,899.98,ms
136822,1,16,ns
136823,3,100.00,ms
136824,2,8,ns
136825,0,899.98,ms
136826,2,8,ns
136827,3,100.00,ms
136828,1,8,ns
136829,0,899.98,ms
136830,2,8,ns
136831,3,100.00,ms
136832,0,899.98,ms
136833,3,100.00,ms
136834,0,899.98,ms
136835,2,8,ns
136836,3,100.00,ms
136837,1,8,ns
136838,0,899.98,ms
136839,3,100.00,ms
136840,0,899.98,ms
136841,3,100.00,ms
136842,0,899.98,ms
136843,1,8,ns
136844,3,100.00,ms
136845,2,8,ns
136846,0,899.98,ms
136847,2,8,ns
136848,3,100.00,ms
136849,1,8,ns
136850,0,899.98,ms
136851,3,100.00,ms
136852,1,8,ns
136853,0,899.98,ms
136854,2,8,ns
136855,3,100.00,ms
136856,1,8,ns
136857,0,899.98,ms
136858,3,100.00,ms
136859,1,8,ns
136860,0,899.98,ms
136861,3,100.00,ms
136862,0,899.98,ms
136863,3,100.00,ms
136864,0,899.98,ms
136865,2,8,ns
136866,3,100.00,ms
136867,1,8,ns
136868,0,899.98,ms
136869,1,8,ns
136870,3,100.00,ms
136871,2,8,ns
136872,0,899.98,ms
136873,3,100.00,ms
136874,0,899.98,ms
136875,3,100.00,ms
136876,0,899.98,ms
136877,3,100.00,ms
136878,1,8,ns
136879,0,899.98,ms
136880,2,8,ns
136881,3,100.00,ms
136882,1,8,ns
136883,0,899.98,ms
136884,2,8,ns
136885,3,100.00,ms
136886,1,8,ns
136887,0,899.98,ms
136888,3,100.00,ms
136889,0,899.98,ms
136890,2,8,ns
136891,3,100.00,ms
136892,0,899.98,ms
136893,2,8,ns
136894,3,100.00,ms
136895,1,16,ns
136896,0,899.98,ms
136897,2,8,ns
136898,3,100.00,ms
136899,1,8,ns
136900,0,899.98,ms
136901,2,16,ns
136902,3,100.00,ms
136903,1,16,ns
136904,0,899.98,ms
136905,3,100.00,ms
136906,0,899.98,ms
136907,2,8,ns
136908,3,100.00,ms
136909,1,8,ns
136910,0,899.98,ms
136911,2,8,ns
136912,3,100.00,ms
136913,1,16,ns
136914,0,899.98,ms
136915,3,100.00,ms
136916,0,899.98,ms
136917,2,8,ns
136918,3,100.00,ms
136919,1,8,ns
136920,0,899.98,ms
136921,2,8,ns
136922,3,100.00,ms
136923,0,899.98,ms
136924,2,8,ns
136925,3,100.00,ms
136926,1,8,ns
136927,0,899.98,ms
136928,1,8,ns
136929,3,100.00,ms
136930,0,899.98,ms
136931,2,8,ns
136932,3,100.00,ms
136933,0,899.98,ms
136934,2,8,ns
136935,3,100.00,ms
136936,1,8,ns
136937,0,899.98,ms
136938,2,8,ns
136939,3,100.00,ms
136940,1,16,ns
136941,0,899.98,ms
136942,2,16,ns
136943,3,100.00,ms
136944,1,16,ns
136945,0,899.98,ms
136946,2,8,ns
136947,3,100.00,ms
136948,1,8,ns
136949,0,899.98,ms
136950,3,100.00,ms
136951,1,8,ns
136952,0,899.98,ms
136953,2,8,ns
136954,3,100.00,ms
136955,1,8,ns
136956,0,899.98,ms
136957,3,100.00,ms
136958,0,899.98,ms
136959,3,100.00,ms
136960,1,8,ns
136961,0,899.98,ms
136962,3,100.00,ms
136963,0,899.98,ms
136964,2,8,ns
136965,3,100.00,ms
136966,1,8,ns
136967,0,899.98,ms
136968,3,100.00,ms
136969,1,8,ns
136970,0,899.98,ms
136971,3,100.00,ms
136972,0,899.98,ms
136973,1,8,ns
136974,3,100.00,ms
136975,0,899.98,ms
136976,1,8,ns
136977,3,100.00,ms
136978,2,8,ns
136979,0,899.98,ms
136980,1,8,ns
136981,3,100.00,ms
136982,2,8,ns
136983,0,899.98,ms
136984,3,100.00,ms
136985,0,899.98,ms
136986,1,8,ns
136987,3,100.00,ms
136988,0,899.98,ms
136989,3,100.00,ms
136990,2,8,ns
136991,0,899.98,ms
136992,2,8,ns
136993,3,100.00,ms
136994,0,899.98,ms
136995,3,100.00,ms
136996,0,899.98,ms
136997,3,100.00,ms
136998,0,899.98,ms
136999,1,8,ns
137000,3,100.00,ms
137001,2,8,ns
137002,0,899.98,ms
137003,1,8,ns
137004,3,100.00,ms
137005,2,8,ns
137006,0,899.98,ms
137007,3,100.00,ms
137008,0,899.98,ms
137009,2,8,ns
137010,3,100.00,ms
137011,1,8,ns
137012,0,899.98,ms
137013,1,8,ns
137014,3,100.00,ms
137015,2,16,ns
137016,0,899.98,ms
137017,3,100.00,ms
137018,0,899.98,ms
137019,3,100.00,ms
137020,0,899.98,ms
137021,3,100.00,ms
137022,1,8,ns
137023,0,899.98,ms
137024,3,100.00,ms
137025,0,899.98,ms
137026,3,100.00,ms
137027,0,899.98,ms
137028,1,8,ns
137029,3,100.00,ms
137030,0,899.98,ms
137031,3,100.00,ms
137032,0,899.98,ms
137033,1,8,ns
137034,3,100.00,ms
137035,2,8,ns
137036,0,899.98,ms
137037,3,100.00,ms
137038,0,899.98,ms
137039,1,8,ns
137040,3,100.00,ms
137041,2,8,ns
137042,0,899.98,ms
137043,1,8,ns
137044,3,100.00,ms
137045,2,8,ns
137046,0,899.98,ms
137047,1,8,ns
137048,3,100.00,ms
137049,0,899.98,ms
137050,3,100.00,ms
137051,1,8,ns
137052,0,899.98,ms
137053,1,8,ns
137054,3,100.00,ms
137055,2,8,ns
137056,0,899.98,ms
137057,3,100.00,ms
137058,0,899.98,ms
137059,1,8,ns
137060,3,100.00,ms
137061,0,899.98,ms
137062,3,100.00,ms
137063,1,8,ns
137064,0,899.98,ms
137065,3,100.00,ms
137066,0,899.98,ms
137067,1,8,ns
137068,3,100.00,ms
137069,0,899.98,ms
137070,1,8,ns
137071,3,100.00,ms
137072,0,899.98,ms
137073,3,100.00,ms
137074,0,899.98,ms
137075,3,100.00,ms
137076,0,899.98,ms
137077,3,100.00,ms
137078,2,8,ns
137079,0,899.98,ms
137080,1,8,ns
137081,3,100.00,ms
137082,2,8,ns
137083,0,899.98,ms
137084,3,100.00,ms
137085,2,8,ns
137086,0,899.98,ms
137087,3,100.00,ms
137088,2,8,ns
137089,0,899.98,ms
137090,2,8,ns
137091,3,100.00,ms
137092,0,899.98,ms
137093,1,8,ns
137094,3,100.00,ms
137095,2,8,ns
137096,0,899.98,ms
137097,1,8,ns
137098,3,100.00,ms
137099,0,899.98,ms
137100,1,8,ns
137101,3,100.00,ms
137102,2,8,ns
137103,0,899.98,ms
137104,3,100.00,ms
137105,0,899.98,ms
137106,1,8,ns
137107,3,100.00,ms
137108,2,8,ns
137109,0,899.98,ms
137110,2,8,ns
137111,3,100.00,ms
137112,1,8,ns
137113,0,899.98,ms
137114,1,8,ns
137115,3,100.00,ms
137116,2,8,ns
137117,0,899.98,ms
137118,3,100.00,ms
137119,0,899.98,ms
137120,3,100.00,ms
137121,0,899.98,ms
137122,1,8,ns
137123,3,100.00,ms
137124,2,8,ns
137125,0,899.98,ms
137126,1,8,ns
137127,3,100.00,ms
137128,2,16,ns
137129,0,899.98,ms
137130,3,100.00,ms
137131,2,8,ns
137132,0,899.98,ms
137133,3,100.00,ms
137134,0,899.98,ms
137135,3,100.00,ms
137136,2,8,ns
137137,0,899.98,ms
137138,1,16,ns
137139,3,100.00,ms
137140,2,16,ns
137141,0,899.98,ms
137142,1,8,ns
137143,3,100.00,ms
137144,2,8,ns
137145,0,899.98,ms
137146,1,8,ns
137147,3,100.00,ms
137148,2,8,ns
137149,0,899.98,ms
137150,3,100.00,ms
137151,0,899.98,ms
137152,1,16,ns
137153,3,100.00,ms
137154,2,8,ns
137155,0,899.98,ms
137156,1,8,ns
137157,3,100.00,ms
137158,2,8,ns
137159,0,899.98,ms
137160,1,8,ns
137161,3,100.00,ms
137162,2,8,ns
137163,0,899.98,ms
137164,1,8,ns
137165,3,100.00,ms
137166,2,8,ns
137167,0,899.98,ms
137168,1,8,ns
137169,3,100.00,ms
137170,0,899.98,ms
137171,1,8,ns
137172,3,100.00,ms
137173,0,899.98,ms
137174,3,100.00,ms
137175,1,8,ns
137176,0,899.98,ms
137177,3,100.00,ms
137178,0,899.98,ms
137179,1,8,ns
137180,3,100.00,ms
137181,2,16,ns
137182,0,899.98,ms
137183,1,8,ns
137184,3,100.00,ms
137185,2,8,ns
137186,0,899.98,ms
137187,1,8,ns
137188,3,100.00,ms
137189,2,16,ns
137190,0,899.98,ms
137191,1,16,ns
137192,3,100.00,ms
137193,2,16,ns
137194,0,899.98,ms
137195,1,8,ns
137196,3,100.00,ms
137197,2,8,ns
137198,0,899.98,ms
137199,1,8,ns
137200,3,100.00,ms
137201,2,8,ns
137202,0,899.98,ms
137203,3,100.00,ms
137204,0,899.98,ms
137205,1,16,ns
137206,3,100.00,ms
137207,2,8,ns
137208,0,899.98,ms
137209,1,8,ns
137210,3,100.00,ms
137211,2,8,ns
137212,0,899.98,ms
137213,1,8,ns
137214,3,100.00,ms
137215,2,16,ns
137216,0,899.98,ms
137217,1,16,ns
137218,3,100.00,ms
137219,2,16,ns
137220,0,899.98,ms
137221,1,16,ns
137222,3,100.00,ms
137223,2,16,ns
137224,0,899.98,ms
137225,1,8,ns
137226,3,100.00,ms
137227,2,8,ns
137228,0,899.98,ms
137229,1,8,ns
137230,3,100.00,ms
137231,2,8,ns
137232,0,899.98,ms
137233,1,8,ns
137234,3,100.00,ms
137235,2,16,ns
137236,0,899.98,ms
137237,1,8,ns
137238,3,100.00,ms
137239,2,8,ns
137240,0,899.98,ms
137241,3,100.00,ms
137242,0,899.98,ms
137243,1,8,ns
137244,3,100.00,ms
137245,0,899.98,ms
137246,1,8,ns
137247,3,100.00,ms
137248,2,8,ns
137249,0,899.98,ms
137250,1,8,ns
137251,3,100.00,ms
137252,2,16,ns
137253,0,899.98,ms
137254,1,8,ns
137255,3,100.00,ms
137256,2,8,ns
137257,0,899.98,ms
137258,1,8,ns
137259,3,100.00,ms
137260,2,8,ns
137261,0,899.98,ms
137262,1,8,ns
137263,3,100.00,ms
137264,2,8,ns
137265,0,899.98,ms
137266,1,8,ns
137267,3,100.00,ms
137268,2,16,ns
137269,0,899.98,ms
137270,1,8,ns
137271,3,100.00,ms
137272,2,8,ns
137273,0,899.98,ms
137274,1,8,ns
137275,3,100.00,ms
137276,2,8,ns
137277,0,899.98,ms
137278,3,100.00,ms
137279,0,899.98,ms
137280,3,100.00,ms
137281,2,8,ns
137282,0,899.98,ms
137283,1,8,ns
137284,3,100.00,ms
137285,2,8,ns
137286,0,899.98,ms
137287,3,100.00,ms
137288,0,899.98,ms
137289,1,8,ns
137290,3,100.00,ms
137291,2,16,ns
137292,0,899.98,ms
137293,1,8,ns
137294,3,100.00,ms
137295,2,8,ns
137296,0,899.98,ms
137297,1,16,ns
137298,3,100.00,ms
137299,2,8,ns
137300,0,899.98,ms
137301,3,100.00,ms
137302,0,899.98,ms
137303,1,8,ns
137304,3,100.00,ms
137305,0,899.98,ms
137306,1,8,ns
137307,3,100.00,ms
137308,2,8,ns
137309,0,899.98,ms
137310,1,8,ns
137311,3,100.00,ms
137312,0,899.98,ms
137313,1,8,ns
137314,3,100.00,ms
137315,0,899.98,ms
137316,1,8,ns
137317,3,100.00,ms
137318,0,899.98,ms
137319,1,8,ns
137320,3,100.00,ms
137321,2,16,ns
137322,0,899.98,ms
137323,1,8,ns
137324,3,100.00,ms
137325,2,8,ns
137326,0,899.98,ms
137327,1,8,ns
137328,3,100.00,ms
137329,2,8,ns
137330,0,899.98,ms
137331,3,100.00,ms
137332,0,899.98,ms
137333,1,8,ns
137334,3,100.00,ms
137335,2,16,ns
137336,0,899.98,ms
137337,1,8,ns
137338,3,100.00,ms
137339,2,8,ns
137340,0,899.98,ms
137341,3,100.00,ms
137342,0,899.98,ms
137343,1,8,ns
137344,3,100.00,ms
137345,2,8,ns
137346,0,899.98,ms
137347,3,100.00,ms
137348,2,8,ns
137349,0,899.98,ms
137350,1,8,ns
137351,3,100.00,ms
137352,2,8,ns
137353,0,899.98,ms
137354,3,100.00,ms
137355,0,899.98,ms
137356,3,100.00,ms
137357,0,899.98,ms
137358,3,100.00,ms
137359,2,8,ns
137360,0,899.98,ms
137361,1,8,ns
137362,3,100.00,ms
137363,2,8,ns
137364,0,899.98,ms
137365,3,100.00,ms
137366,0,899.98,ms
137367,3,100.00,ms
137368,0,899.98,ms
137369,3,100.00,ms
137370,2,8,ns
137371,0,899.98,ms
137372,1,8,ns
137373,3,100.00,ms
137374,2,8,ns
137375,0,899.98,ms
137376,1,8,ns
137377,3,100.00,ms
137378,2,8,ns
137379,0,899.98,ms
137380,3,100.00,ms
137381,0,899.98,ms
137382,2,8,ns
137383,3,100.00,ms
137384,1,8,ns
137385,0,899.98,ms
137386,1,8,ns
137387,3,100.00,ms
137388,2,8,ns
137389,0,899.98,ms
137390,1,16,ns
137391,3,100.00,ms
137392,2,8,ns
137393,0,899.98,ms
137394,1,8,ns
137395,3,100.00,ms
137396,0,899.98,ms
137397,1,8,ns
137398,3,100.00,ms
137399,2,8,ns
137400,0,899.98,ms
137401,1,8,ns
137402,3,100.00,ms
137403,2,8,ns
137404,0,899.98,ms
137405,1,16,ns
137406,3,100.00,ms
137407,2,8,ns
137408,0,899.98,ms
137409,1,8,ns
137410,3,100.00,ms
137411,0,899.98,ms
137412,1,8,ns
137413,3,100.00,ms
137414,2,16,ns
137415,0,899.98,ms
137416,1,8,ns
137417,3,100.00,ms
137418,0,899.98,ms
137419,1,16,ns
137420,3,100.00,ms
137421,2,16,ns
137422,0,899.98,ms
137423,1,8,ns
137424,3,100.00,ms
137425,2,8,ns
137426,0,899.98,ms
137427,1,8,ns
137428,3,100.00,ms
137429,2,8,ns
137430,0,899.98,ms
137431,1,16,ns
137432,3,100.00,ms
137433,2,16,ns
137434,0,899.98,ms
137435,1,16,ns
137436,3,100.00,ms
137437,2,16,ns
137438,0,899.98,ms
137439,1,8,ns
137440,3,100.00,ms
137441,2,16,ns
137442,0,899.98,ms
137443,1,8,ns
137444,3,100.00,ms
137445,2,16,ns
137446,0,899.98,ms
137447,1,8,ns
137448,3,100.00,ms
137449,2,8,ns
137450,0,899.98,ms
137451,1,16,ns
137452,3,100.00,ms
137453,2,16,ns
137454,0,899.98,ms
137455,1,8,ns
137456,3,100.00,ms
137457,2,16,ns
137458,0,899.98,ms
137459,1,16,ns
137460,3,100.00,ms
137461,2,16,ns
137462,0,899.98,ms
137463,1,8,ns
137464,3,100.00,ms
137465,2,8,ns
137466,0,899.98,ms
137467,1,8,ns
137468,3,100.00,ms
137469,2,16,ns
137470,0,899.98,ms
137471,1,16,ns
137472,3,100.00,ms
137473,2,16,ns
137474,0,899.98,ms
137475,1,8,ns
137476,3,100.00,ms
137477,2,8,ns
137478,0,899.98,ms
137479,1,8,ns
137480,3,100.00,ms
137481,2,8,ns
137482,0,899.98,ms
137483,1,8,ns
137484,3,100.00,ms
137485,2,8,ns
137486,0,899.98,ms
137487,1,8,ns
137488,3,100.00,ms
137489,2,16,ns
137490,0,899.98,ms
137491,1,16,ns
137492,3,100.00,ms
137493,2,16,ns
137494,0,899.98,ms
137495,1,8,ns
137496,3,100.00,ms
137497,2,8,ns
137498,0,899.98,ms
137499,1,8,ns
137500,3,100.00,ms
137501,2,16,ns
137502,0,899.98,ms
137503,1,16,ns
137504,3,100.00,ms
137505,2,16,ns
137506,0,899.98,ms
137507,1,8,ns
137508,3,100.00,ms
137509,2,8,ns
137510,0,899.98,ms
137511,1,8,ns
137512,3,100.00,ms
137513,2,8,ns
137514,0,899.98,ms
137515,3,100.00,ms
137516,2,8,ns
137517,0,899.98,ms
137518,1,16,ns
137519,3,100.00,ms
137520,2,16,ns
137521,0,899.98,ms
137522,1,8,ns
137523,3,100.00,ms
137524,2,8,ns
137525,0,899.98,ms
137526,1,8,ns
137527,3,100.00,ms
137528,2,8,ns
137529,0,899.98,ms
137530,3,100.00,ms
137531,2,8,ns
137532,0,899.98,ms
137533,1,16,ns
137534,3,100.00,ms
137535,2,16,ns
137536,0,899.98,ms
137537,1,8,ns
137538,3,100.00,ms
137539,2,16,ns
137540,0,899.98,ms
137541,1,16,ns
137542,3,100.00,ms
137543,2,16,ns
137544,0,899.98,ms
137545,1,8,ns
137546,3,100.00,ms
137547,2,8,ns
137548,0,899.98,ms
137549,1,8,ns
137550,3,100.00,ms
137551,2,8,ns
137552,0,899.98,ms
137553,1,8,ns
137554,3,100.00,ms
137555,2,16,ns
137556,0,899.98,ms
137557,1,8,ns
137558,3,100.00,ms
137559,2,16,ns
137560,0,899.98,ms
137561,1,8,ns
137562,3,100.00,ms
137563,2,8,ns
137564,0,899.98,ms
137565,1,8,ns
137566,3,100.00,ms
137567,2,8,ns
137568,0,899.98,ms
137569,1,8,ns
137570,3,100.00,ms
137571,2,16,ns
137572,0,899.98,ms
137573,1,8,ns
137574,3,100.00,ms
137575,2,8,ns
137576,0,899.98,ms
137577,1,8,ns
137578,3,100.00,ms
137579,2,8,ns
137580,0,899.98,ms
137581,3,100.00,ms
137582,0,899.98,ms
137583,3,100.00,ms
137584,0,899.98,ms
137585,1,8,ns
137586,3,100.00,ms
137587,2,8,ns
137588,0,899.98,ms
137589,1,8,ns
137590,3,100.00,ms
137591,2,8,ns
137592,0,899.98,ms
137593,3,100.00,ms
137594,2,8,ns
137595,0,899.98,ms
137596,1,8,ns
137597,3,100.00,ms
137598,2,8,ns
137599,0,899.98,ms
137600,1,8,ns
137601,3,100.00,ms
137602,2,8,ns
137603,0,899.98,ms
137604,1,8,ns
137605,3,100.00,ms
137606,2,8,ns
137607,0,899.98,ms
137608,3,100.00,ms
137609,2,8,ns
137610,0,899.98,ms
137611,1,8,ns
137612,3,100.00,ms
137613,2,8,ns
137614,0,899.98,ms
137615,1,8,ns
137616,3,100.00,ms
137617,2,8,ns
137618,0,899.98,ms
137619,1,8,ns
137620,3,100.00,ms
137621,2,16,ns
137622,0,899.98,ms
137623,1,8,ns
137624,3,100.00,ms
137625,2,8,ns
137626,0,899.98,ms
137627,3,100.00,ms
137628,0,899.98,ms
137629,3,100.00,ms
137630,0,899.98,ms
137631,2,8,ns
137632,3,100.00,ms
137633,0,899.98,ms
137634,1,8,ns
137635,3,100.00,ms
137636,2,8,ns
137637,0,899.98,ms
137638,3,100.00,ms
137639,0,899.98,ms
137640,3,100.00,ms
137641,2,8,ns
137642,0,899.98,ms
137643,3,100.00,ms
137644,0,899.98,ms
137645,1,8,ns
137646,3,100.00,ms
137647,2,8,ns
137648,0,899.98,ms
137649,3,100.00,ms
137650,0,899.98,ms
137651,2,8,ns
137652,3,100.00,ms
137653,0,899.98,ms
137654,1,8,ns
137655,3,100.00,ms
137656,2,8,ns
137657,0,899.98,ms
137658,3,100.00,ms
137659,0,899.98,ms
137660,3,100.00,ms
137661,2,8,ns
137662,0,899.98,ms
137663,1,8,ns
137664,3,100.00,ms
137665,2,8,ns
137666,0,899.98,ms
137667,3,100.00,ms
137668,0,899.98,ms
137669,1,8,ns
137670,3,100.00,ms
137671,2,8,ns
137672,0,899.98,ms
137673,1,8,ns
137674,3,100.00,ms
137675,2,8,ns
137676,0,899.98,ms
137677,1,8,ns
137678,3,100.00,ms
137679,2,8,ns
137680,0,899.98,ms
137681,1,8,ns
137682,3,100.00,ms
137683,0,899.98,ms
137684,1,8,ns
137685,3,100.00,ms
137686,2,8,ns
137687,0,899.98,ms
137688,3,100.00,ms
137689,0,899.98,ms
137690,1,16,ns
137691,3,100.00,ms
137692,2,8,ns
137693,0,899.98,ms
137694,1,8,ns
137695,3,100.00,ms
137696,2,8,ns
137697,0,899.98,ms
137698,3,100.00,ms
137699,0,899.98,ms
137700,1,16,ns
137701,3,100.00,ms
137702,2,8,ns
137703,0,899.98,ms
137704,1,8,ns
137705,3,100.00,ms
137706,0,899.98,ms
137707,1,8,ns
137708,3,100.00,ms
137709,2,8,ns
137710,0,899.98,ms
137711,1,16,ns
137712,3,100.00,ms
137713,2,16,ns
137714,0,899.98,ms
137715,1,8,ns
137716,3,100.00,ms
137717,0,899.98,ms
137718,1,8,ns
137719,3,100.00,ms
137720,2,8,ns
137721,0,899.98,ms
137722,1,16,ns
137723,3,100.00,ms
137724,2,8,ns
137725,0,899.98,ms
137726,1,8,ns
137727,3,100.00,ms
137728,0,899.98,ms
137729,1,8,ns
137730,3,100.00,ms
137731,2,8,ns
137732,0,899.98,ms
137733,1,16,ns
137734,3,100.00,ms
137735,2,8,ns
137736,0,899.98,ms
137737,1,8,ns
137738,3,100.00,ms
137739,2,8,ns
137740,0,899.98,ms
137741,1,16,ns
137742,3,100.00,ms
137743,2,24,ns
137744,0,899.98,ms
137745,1,16,ns
137746,3,100.00,ms
137747,2,8,ns
137748,0,899.98,ms
137749,1,8,ns
137750,3,100.00,ms
137751,0,899.98,ms
137752,1,8,ns
137753,3,100.00,ms
137754,0,899.98,ms
137755,1,24,ns
137756,3,100.00,ms
137757,2,16,ns
137758,0,899.98,ms
137759,1,8,ns
137760,3,100.00,ms
137761,2,8,ns
137762,0,899.98,ms
137763,1,16,ns
137764,3,100.00,ms
137765,2,8,ns
137766,0,899.98,ms
137767,1,8,ns
137768,3,100.00,ms
137769,2,8,ns
137770,0,899.98,ms
137771,1,8,ns
137772,3,100.00,ms
137773,2,8,ns
137774,0,899.98,ms
137775,1,8,ns
137776,3,100.00,ms
137777,2,16,ns
137778,0,899.98,ms
137779,1,8,ns
137780,3,100.00,ms
137781,2,8,ns
137782,0,899.98,ms
137783,1,8,ns
137784,3,100.00,ms
137785,2,8,ns
137786,0,899.98,ms
137787,1,8,ns
137788,3,100.00,ms
137789,2,16,ns
137790,0,899.98,ms
137791,1,8,ns
137792,3,100.00,ms
137793,2,8,ns
137794,0,899.98,ms
137795,1,16,ns
137796,3,100.00,ms
137797,2,16,ns
137798,0,899.98,ms
137799,1,16,ns
137800,3,100.00,ms
137801,2,16,ns
137802,0,899.98,ms
137803,1,16,ns
137804,3,100.00,ms
137805,2,16,ns
137806,0,899.98,ms
137807,1,8,ns
137808,3,100.00,ms
137809,2,8,ns
137810,0,899.98,ms
137811,1,8,ns
137812,3,100.00,ms
137813,2,16,ns
137814,0,899.98,ms
137815,1,16,ns
137816,3,100.00,ms
137817,2,16,ns
137818,0,899.98,ms
137819,1,16,ns
137820,3,100.00,ms
137821,2,16,ns
137822,0,899.98,ms
137823,1,8,ns
137824,3,100.00,ms
137825,2,16,ns
137826,0,899.98,ms
137827,1,16,ns
137828,3,100.00,ms
137829,2,16,ns
137830,0,899.98,ms
137831,1,8,ns
137832,3,100.00,ms
137833,2,8,ns
137834,0,899.98,ms
137835,1,16,ns
137836,3,100.00,ms
137837,2,24,ns
137838,0,899.98,ms
137839,1,16,ns
137840,3,100.00,ms
137841,2,16,ns
137842,0,899.98,ms
137843,1,16,ns
137844,3,100.00,ms
137845,2,16,ns
137846,0,899.98,ms
137847,1,8,ns
137848,3,100.00,ms
137849,2,16,ns
137850,0,899.98,ms
137851,1,24,ns
137852,3,100.00,ms
137853,2,16,ns
137854,0,899.98,ms
137855,1,16,ns
137856,3,100.00,ms
137857,2,8,ns
137858,0,899.98,ms
137859,1,16,ns
137860,3,100.00,ms
137861,2,24,ns
137862,0,899.98,ms
137863,1,16,ns
137864,3,100.00,ms
137865,2,8,ns
137866,0,899.98,ms
137867,1,8,ns
137868,3,100.00,ms
137869,0,899.98,ms
137870,3,100.00,ms
137871,2,8,ns
137872,0,899.98,ms
137873,1,16,ns
137874,3,100.00,ms
137875,2,8,ns
137876,0,899.98,ms
137877,3,100.00,ms
137878,0,899.98,ms
137879,1,8,ns
137880,3,100.00,ms
137881,0,899.98,ms
137882,1,8,ns
137883,3,100.00,ms
137884,2,8,ns
137885,0,899.98,ms
137886,1,8,ns
137887,3,100.00,ms
137888,2,8,ns
137889,0,899.98,ms
137890,1,16,ns
137891,3,100.00,ms
137892,2,8,ns
137893,0,899.98,ms
137894,1,8,ns
137895,3,100.00,ms
137896,2,8,ns
137897,0,899.98,ms
137898,3,100.00,ms
137899,0,899.98,ms
137900,1,8,ns
137901,3,100.00,ms
137902,2,8,ns
137903,0,899.98,ms
137904,3,100.00,ms
137905,2,8,ns
137906,0,899.98,ms
137907,1,16,ns
137908,3,100.00,ms
137909,2,8,ns
137910,0,899.98,ms
137911,3,100.00,ms
137912,0,899.98,ms
137913,1,8,ns
137914,3,100.00,ms
137915,2,16,ns
137916,0,899.98,ms
137917,1,8,ns
137918,3,100.00,ms
137919,2,8,ns
137920,0,899.98,ms
137921,1,8,ns
137922,3,100.00,ms
137923,2,8,ns
137924,0,899.98,ms
137925,3,100.00,ms
137926,0,899.98,ms
137927,2,8,ns
137928,3,100.00,ms
137929,1,8,ns
137930,0,899.98,ms
137931,1,8,ns
137932,3,100.00,ms
137933,2,8,ns
137934,0,899.98,ms
137935,3,100.00,ms
137936,0,899.98,ms
137937,3,100.00,ms
137938,0,899.98,ms
137939,2,8,ns
137940,3,100.00,ms
137941,0,899.98,ms
137942,1,8,ns
137943,3,100.00,ms
137944,2,8,ns
137945,0,899.98,ms
137946,3,100.00,ms
137947,0,899.98,ms
137948,3,100.00,ms
137949,2,8,ns
137950,0,899.98,ms
137951,3,100.00,ms
137952,0,899.98,ms
137953,3,100.00,ms
137954,0,899.98,ms
137955,3,100.00,ms
137956,2,8,ns
137957,0,899.98,ms
137958,1,8,ns
137959,3,100.00,ms
137960,2,8,ns
137961,0,899.98,ms
137962,3,100.00,ms
137963,0,899.98,ms
137964,3,100.00,ms
137965,2,8,ns
137966,0,899.98,ms
137967,1,8,ns
137968,3,100.00,ms
137969,2,8,ns
137970,0,899.98,ms
137971,3,100.00,ms
137972,0,899.98,ms
137973,3,100.00,ms
137974,0,899.98,ms
137975,2,8,ns
137976,3,100.00,ms
137977,1,16,ns
137978,0,899.98,ms
137979,1,8,ns
137980,3,100.00,ms
137981,2,8,ns
137982,0,899.98,ms
137983,3,100.00,ms
137984,1,8,ns
137985,0,899.98,ms
137986,3,100.00,ms
137987,0,899.98,ms
137988,1,8,ns
137989,3,100.00,ms
137990,0,899.98,ms
137991,1,8,ns
137992,3,100.00,ms
137993,2,8,ns
137994,0,899.98,ms
137995,3,100.00,ms
137996,1,8,ns
137997,0,899.98,ms
137998,3,100.00,ms
137999,0,899.98,ms
138000,3,100.00,ms
138001,1,8,ns
138002,0,899.98,ms
138003,2,8,ns
138004,3,100.00,ms
138005,1,8,ns
138006,0,899.98,ms
138007,3,100.00,ms
138008,0,899.98,ms
138009,2,8,ns
138010,3,100.00,ms
138011,1,8,ns
138012,0,899.98,ms
138013,3,100.00,ms
138014,1,8,ns
138015,0,899.98,ms
