Sample#,group1,SampleTime,units
58753,3,40,ns
58754,1,40,ns
58755,3,1.32,us
58756,1,40,ns
58757,3,120,ns
58758,1,17.16,us
58759,3,120,ns
58760,1,40,ns
58761,3,240,ns
58762,1,40,ns
58763,3,280,ns
58764,1,40,ns
58765,3,1.14,ms
58766,1,17.92,us
58767,3,40,ns
58768,1,40,ns
58769,3,160,ns
58770,1,40,ns
58771,3,480,ns
58772,1,80,ns
58773,3,160,ns
58774,1,80,ns
58775,3,1.48,us
58776,1,31.28,us
58777,3,440,ns
58778,1,1.16,us
58779,3,40,ns
58780,1,1.32,us
58781,3,40,ns
58782,1,40,ns
58783,3,80,ns
58784,1,160,ns
58785,3,40,ns
58786,1,40,ns
58787,3,280,ns
58788,1,40,ns
58789,3,120,ns
58790,1,40,ns
58791,3,960,ns
58792,1,400,ns
58793,3,6.52,us
58794,1,9.96,us
58795,3,240,ns
58796,1,40,ns
58797,3,1.24,us
58798,1,40,ns
58799,3,3.72,us
58800,1,80,ns
58801,3,120,ns
58802,1,40,ns
58803,3,200,ns
58804,1,1.16,us
58805,3,2.24,us
58806,1,1.76,us
58807,3,80,ns
58808,1,40,ns
58809,3,240,ns
58810,1,40,ns
58811,3,80,ns
58812,1,40,ns
58813,3,200,ns
58814,1,40,ns
58815,3,120,ns
58816,1,40,ns
58817,3,80,ns
58818,1,40,ns
58819,3,320,ns
58820,1,40,ns
58821,3,40,ns
58822,1,5.76,us
58823,3,120,ns
58824,1,40,ns
58825,3,4.60,us
58826,1,40,ns
58827,3,40,ns
58828,1,40,ns
58829,3,160,ns
58830,1,1.08,us
58831,3,240,ns
58832,1,40,ns
58833,3,280,ns
58834,1,40,ns
58835,3,120,ns
58836,1,80,ns
58837,3,160,ns
58838,1,30.32,us
58839,3,480,ns
58840,1,25.68,us
58841,3,160,ns
58842,1,40,ns
58843,3,80,ns
58844,1,80,ns
58845,3,80,ns
58846,1,31.92,us
58847,3,10.72,us
58848,1,26.12,us
58849,3,5.96,us
58850,1,3.20,us
58851,3,40,ns
58852,1,5.28,us
58853,3,80,ns
58854,1,280,ns
58855,3,160,ns
58856,1,800,ns
58857,3,440,ns
58858,1,40,ns
58859,3,120,ns
58860,1,40,ns
58861,3,680,ns
58862,1,40,ns
58863,3,40,ns
58864,1,6.16,us
58865,3,320,ns
58866,1,80,ns
58867,3,40,ns
58868,1,40,ns
58869,3,80,ns
58870,1,40,ns
58871,3,80,ns
58872,1,200,ns
58873,3,40,ns
58874,1,40,ns
58875,3,40,ns
58876,1,80,ns
58877,3,15.56,us
58878,1,40,ns
58879,3,320,ns
58880,1,520,ns
58881,3,480,ns
58882,1,40,ns
58883,3,720,ns
58884,1,40,ns
58885,3,1.60,us
58886,1,80,ns
58887,3,280,ns
58888,1,40,ns
58889,3,2.68,us
58890,1,40,ns
58891,3,160,ns
58892,1,5.12,us
58893,3,160,ns
58894,1,40,ns
58895,3,6.00,us
58896,1,40,ns
58897,3,40,ns
58898,1,40,ns
58899,3,40,ns
58900,1,40,ns
58901,3,40,ns
58902,1,80,ns
58903,3,40,ns
58904,1,40,ns
58905,3,80,ns
58906,1,3.64,us
58907,3,1.96,us
58908,1,40,ns
58909,3,40,ns
58910,1,400,ns
58911,3,120,ns
58912,1,40,ns
58913,3,120,ns
58914,1,40,ns
58915,3,120,ns
58916,1,40,ns
58917,3,4.12,us
58918,1,14.56,us
58919,3,120,ns
58920,1,40,ns
58921,3,1.32,us
58922,1,1.12,us
58923,3,120,ns
58924,1,80,ns
58925,3,40,ns
58926,1,40,ns
58927,3,80,ns
58928,1,40,ns
58929,3,40,ns
58930,1,10.76,us
58931,3,2.76,us
58932,1,7.40,us
58933,3,1.92,us
58934,1,40,ns
58935,3,600,ns
58936,1,4.88,us
58937,3,40,ns
58938,1,22.80,us
58939,3,40,ns
58940,1,6.08,us
58941,3,160,ns
58942,1,40,ns
58943,3,440,ns
58944,1,40,ns
58945,3,680,ns
58946,1,40,ns
58947,3,40,ns
58948,1,40,ns
58949,3,80,ns
58950,1,40,ns
58951,3,1.36,us
58952,1,40,ns
58953,3,40,ns
58954,1,40,ns
58955,3,17.44,us
58956,1,22.92,us
58957,3,40,ns
58958,1,120,ns
58959,3,120,ns
58960,1,40,ns
58961,3,200,ns
58962,1,40,ns
58963,3,120,ns
58964,1,80,ns
58965,3,1.40,us
58966,1,400,ns
58967,3,80,ns
58968,1,40,ns
58969,3,240,ns
58970,1,80,ns
58971,3,240,ns
58972,1,40,ns
58973,3,320,ns
58974,1,2.84,us
58975,3,40,ns
58976,1,40,ns
58977,3,280,ns
58978,1,40,ns
58979,3,80,ns
58980,1,40,ns
58981,3,400,ns
58982,1,40,ns
58983,3,3.76,us
58984,1,4.96,us
58985,3,3.00,us
58986,1,11.84,us
58987,3,40,ns
58988,1,360,ns
58989,3,2.48,us
58990,1,5.40,us
58991,3,40,ns
58992,1,40,ns
58993,3,4.12,us
58994,1,40,ns
58995,3,80,ns
58996,1,29.76,us
58997,3,160,ns
58998,1,80,ns
58999,3,680,ns
59000,1,1.04,us
59001,3,40,ns
59002,1,360,ns
59003,3,40,ns
59004,1,16.32,us
59005,3,240,ns
59006,1,36.44,us
59007,3,2.96,us
59008,1,480,ns
59009,3,200,ns
59010,1,80,ns
59011,3,4.16,us
59012,1,40,ns
59013,3,120,ns
59014,1,1.20,us
59015,3,200,ns
59016,1,240,ns
59017,3,40,ns
59018,1,360,ns
59019,3,40,ns
59020,1,40,ns
59021,3,120,ns
59022,1,40,ns
59023,3,40,ns
59024,1,400,ns
59025,3,160,ns
59026,1,40,ns
59027,3,200,ns
59028,1,40,ns
59029,3,160,ns
59030,1,40,ns
59031,3,40,ns
59032,1,40,ns
59033,3,80,ns
59034,1,19.44,us
59035,3,9.44,us
59036,1,8.84,us
59037,3,120,ns
59038,1,40,ns
59039,3,80,ns
59040,1,40,ns
59041,3,80,ns
59042,1,40,ns
59043,3,40,ns
59044,1,40,ns
59045,3,120,ns
59046,1,40,ns
59047,3,120,ns
59048,1,80,ns
59049,3,40,ns
59050,1,120,ns
59051,3,480,ns
59052,1,40,ns
59053,3,120,ns
59054,1,6.48,us
59055,3,20.52,us
59056,1,1.08,us
59057,3,24.56,us
59058,1,240,ns
59059,3,160,ns
59060,1,40,ns
59061,3,6.00,us
59062,1,6.08,us
59063,3,40,ns
59064,1,1.36,us
59065,3,40,ns
59066,1,80,ns
59067,3,22.88,us
59068,1,80,ns
59069,3,40,ns
59070,1,560,ns
59071,3,120,ns
59072,1,80,ns
59073,3,320,ns
59074,1,40,ns
59075,3,3.00,us
59076,1,40,ns
59077,3,560,ns
59078,1,400,ns
59079,3,120,ns
59080,1,40,ns
59081,3,7.60,us
59082,1,80,ns
59083,3,40,ns
59084,1,40,ns
59085,3,80,ns
59086,1,480,ns
59087,3,240,ns
59088,1,40,ns
59089,3,134.28,us
59090,1,80,ns
59091,3,400,ns
59092,1,40,ns
59093,3,120,ns
59094,1,10.88,us
59095,3,120,ns
59096,1,40,ns
59097,3,11.40,us
59098,1,160,ns
59099,3,240,ns
59100,1,80,ns
59101,3,160,ns
59102,1,3.16,us
59103,3,1.80,us
59104,1,240,ns
59105,3,160,ns
59106,1,80,ns
59107,3,320,ns
59108,1,40,ns
59109,3,960,ns
59110,1,760,ns
59111,3,40,ns
59112,1,80,ns
59113,3,160,ns
59114,1,40,ns
59115,3,1.92,us
59116,1,5.00,us
59117,3,40,ns
59118,1,480,ns
59119,3,80,ns
59120,1,120,ns
59121,3,40,ns
59122,1,120,ns
59123,3,120,ns
59124,1,80,ns
59125,3,5.48,us
59126,1,40,ns
59127,3,120,ns
59128,1,80,ns
59129,3,40,ns
59130,1,9.24,us
59131,3,80,ns
59132,1,40,ns
59133,3,360,ns
59134,1,40,ns
59135,3,2.40,us
59136,1,80,ns
59137,3,120,ns
59138,1,34.00,us
59139,3,40,ns
59140,1,40,ns
59141,3,2.44,us
59142,1,10.24,us
59143,3,6.28,us
59144,1,65.88,us
59145,3,160,ns
59146,1,40,ns
59147,3,7.16,us
59148,1,32.80,us
59149,3,2.24,us
59150,1,1.76,us
59151,3,160,ns
59152,1,40,ns
59153,3,40,ns
59154,1,40,ns
59155,3,480,ns
59156,1,40,ns
59157,3,80,ns
59158,1,40,ns
59159,3,40,ns
59160,1,10.04,us
59161,3,40,ns
59162,1,40,ns
59163,3,120,ns
59164,1,80,ns
59165,3,480,ns
59166,1,1.16,us
59167,3,120,ns
59168,1,40,ns
59169,3,1.92,us
59170,1,9.92,us
59171,3,3.32,us
59172,1,40,ns
59173,3,9.20,us
59174,1,214.72,us
59175,3,680,ns
59176,1,40,ns
59177,3,160,ns
59178,1,40,ns
59179,3,80,ns
59180,1,40,ns
59181,3,80,ns
59182,1,40,ns
59183,3,80,ns
59184,1,1.14,ms
59185,3,40,ns
59186,1,280,ns
59187,3,120,ns
59188,1,80,ns
59189,3,40,ns
59190,1,9.76,us
59191,3,40,ns
59192,1,1.44,us
59193,3,40,ns
59194,1,49.12,us
59195,3,280,ns
59196,1,40,ns
59197,3,840,ns
59198,1,1.20,us
59199,3,200,ns
59200,1,40,ns
59201,3,80,ns
59202,1,40,ns
59203,3,120,ns
59204,1,40,ns
59205,3,280,ns
59206,1,11.32,us
59207,3,200,ns
59208,1,4.44,us
59209,3,40,ns
59210,1,680,ns
59211,3,120,ns
59212,1,40,ns
59213,3,40,ns
59214,1,40,ns
59215,3,9.44,us
59216,1,40,ns
59217,3,680,ns
59218,1,40,ns
59219,3,40,ns
59220,1,40,ns
59221,3,80,ns
59222,1,80,ns
59223,3,120,ns
59224,1,320,ns
59225,3,80,ns
59226,1,40,ns
59227,3,1.16,us
59228,1,2.84,us
59229,3,40,ns
59230,1,40,ns
59231,3,280,ns
59232,1,40,ns
59233,3,520,ns
59234,1,40,ns
59235,3,1.40,us
59236,1,1.08,us
59237,3,120,ns
59238,1,3.68,us
59239,3,40,ns
59240,1,560,ns
59241,3,80,ns
59242,1,1.20,us
59243,3,40,ns
59244,1,881.20,us
59245,3,200,ns
59246,1,40,ns
59247,3,680,ns
59248,1,17.84,us
59249,3,40,ns
59250,1,200,ns
59251,3,200,ns
59252,1,40,ns
59253,3,120,ns
59254,1,407.72,us
59255,3,2.16,us
59256,1,109.04,us
59257,3,40,ns
59258,1,40,ns
59259,3,160,ns
59260,1,40,ns
59261,3,240,ns
59262,1,40,ns
59263,3,40,ns
59264,1,40,ns
59265,3,880,ns
59266,1,81.00,us
59267,3,80,ns
59268,1,10.44,us
59269,3,120,ns
59270,1,40,ns
59271,3,3.28,us
59272,1,14.96,us
59273,3,840,ns
59274,1,3.12,us
59275,3,80,ns
59276,1,680,ns
59277,3,280,ns
59278,1,120,ns
59279,3,200,ns
59280,1,160,ns
59281,3,240,ns
59282,1,23.76,us
59283,3,80,ns
59284,1,280,ns
59285,3,280,ns
59286,1,40,ns
59287,3,40,ns
59288,1,40,ns
59289,3,240,ns
59290,1,40,ns
59291,3,2.52,us
59292,1,28.88,us
59293,3,160,ns
59294,1,40,ns
59295,3,3.12,us
59296,1,2.24,us
59297,3,120,ns
59298,1,40,ns
59299,3,2.56,us
59300,1,4.04,us
59301,3,240,ns
59302,1,160,ns
59303,3,80,ns
59304,1,40,ns
59305,3,40,ns
59306,1,200,ns
59307,3,3.36,us
59308,1,40,ns
59309,3,40,ns
59310,1,3.16,us
59311,3,240,ns
59312,1,40,ns
59313,3,1.28,us
59314,1,2.76,us
59315,3,320,ns
59316,1,40,ns
59317,3,40,ns
59318,1,40,ns
59319,3,80,ns
59320,1,40,ns
59321,3,40,ns
59322,1,40,ns
59323,3,80,ns
59324,1,40,ns
59325,3,40,ns
59326,1,120,ns
59327,3,120,ns
59328,1,80,ns
59329,3,120,ns
59330,1,40,ns
59331,3,160,ns
59332,1,40,ns
59333,3,12.84,us
59334,1,40,ns
59335,3,200,ns
59336,1,480,ns
59337,3,40,ns
59338,1,40,ns
59339,3,80,ns
59340,1,40,ns
59341,3,26.36,us
59342,1,3.64,us
59343,3,4.60,us
59344,1,320,ns
59345,3,240,ns
59346,1,80,ns
59347,3,200,ns
59348,1,40,ns
59349,3,3.60,us
59350,1,40,ns
59351,3,200,ns
59352,1,8.24,us
59353,3,120,ns
59354,1,200,ns
59355,3,80,ns
59356,1,40,ns
59357,3,6.76,us
59358,1,40,ns
59359,3,120,ns
59360,1,40,ns
59361,3,40,ns
59362,1,40,ns
59363,3,5.12,us
59364,1,80,ns
59365,3,120,ns
59366,1,40,ns
59367,3,80,ns
59368,1,40,ns
59369,3,720,ns
59370,1,560,ns
59371,3,40,ns
59372,1,40,ns
59373,3,3.08,us
59374,1,240,ns
59375,3,40,ns
59376,1,40,ns
59377,3,160,ns
59378,1,400,ns
59379,3,160,ns
59380,1,40,ns
59381,3,7.20,us
59382,1,520,ns
59383,3,40,ns
59384,1,80,ns
59385,3,40,ns
59386,1,360,ns
59387,3,80,ns
59388,1,40,ns
59389,3,1.44,us
59390,1,120,ns
59391,3,200,ns
59392,1,160,ns
59393,3,2.48,us
59394,1,40,ns
59395,3,80,ns
59396,1,40,ns
59397,3,40,ns
59398,1,40,ns
59399,3,200,ns
59400,1,40,ns
59401,3,240,ns
59402,1,40,ns
59403,3,80,ns
59404,1,40,ns
59405,3,40,ns
59406,1,80,ns
59407,3,40,ns
59408,1,160,ns
59409,3,40,ns
59410,1,320,ns
59411,3,80,ns
59412,1,40,ns
59413,3,40,ns
59414,1,80,ns
59415,3,240,ns
59416,1,80,ns
59417,3,120,ns
59418,1,40,ns
59419,3,61.12,us
59420,1,40,ns
59421,3,40,ns
59422,1,40,ns
59423,3,40,ns
59424,1,480,ns
59425,3,80,ns
59426,1,80,ns
59427,3,160,ns
59428,1,40,ns
59429,3,240,ns
59430,1,120,ns
59431,3,1.00,us
59432,1,160,ns
59433,3,280,ns
59434,1,80,ns
59435,3,40,ns
59436,1,40,ns
59437,3,120,ns
59438,1,160,ns
59439,3,120,ns
59440,1,40,ns
59441,3,32.32,us
59442,1,160,ns
59443,3,3.48,us
59444,1,1.88,us
59445,3,280,ns
59446,1,40,ns
59447,3,40,ns
59448,1,40,ns
59449,3,200,ns
59450,1,80,ns
59451,3,120,ns
59452,1,40,ns
59453,3,40,ns
59454,1,40,ns
59455,3,120,ns
59456,1,920,ns
59457,3,3.64,us
59458,1,40,ns
59459,3,40,ns
59460,1,40,ns
59461,3,160,ns
59462,1,40,ns
59463,3,120,ns
59464,1,40,ns
59465,3,80,ns
59466,1,40,ns
59467,3,6.72,us
59468,1,4.40,us
59469,3,160,ns
59470,1,520,ns
59471,3,40,ns
59472,1,40,ns
59473,3,280,ns
59474,1,40,ns
59475,3,4.84,us
59476,1,5.28,us
59477,3,40,ns
59478,1,40,ns
59479,3,400,ns
59480,1,23.76,us
59481,3,80,ns
59482,1,40,ns
59483,3,40,ns
59484,1,40,ns
59485,3,1.12,us
59486,1,2.44,us
59487,3,160,ns
59488,1,40,ns
59489,3,3.28,us
59490,1,760,ns
59491,3,160,ns
59492,1,40,ns
59493,3,280,ns
59494,1,40,ns
59495,3,1.68,us
59496,1,40,ns
59497,3,120,ns
59498,1,240,ns
59499,3,40,ns
59500,1,1.44,us
59501,3,80,ns
59502,1,3.56,us
59503,3,3.36,us
59504,1,880,ns
59505,3,40,ns
59506,1,280,ns
59507,3,40,ns
59508,1,40,ns
59509,3,2.56,us
59510,1,2.64,us
59511,3,9.84,us
59512,1,1.08,us
59513,3,40,ns
59514,1,200,ns
59515,3,40,ns
59516,1,32.80,us
59517,3,600,ns
59518,1,1.00,us
59519,3,40,ns
59520,1,39.76,us
59521,3,1.92,us
59522,1,12.72,us
59523,3,80,ns
59524,1,40,ns
59525,3,2.32,us
59526,1,3.52,us
59527,3,9.24,us
59528,1,320,ns
59529,3,2.92,us
59530,1,1.28,us
59531,3,200,ns
59532,1,40,ns
59533,3,480,ns
59534,1,560,ns
59535,3,40,ns
59536,1,40,ns
59537,3,13.24,us
59538,1,160,ns
59539,3,280,ns
59540,1,40,ns
59541,3,160,ns
59542,1,40,ns
59543,3,160,ns
59544,1,40,ns
59545,3,40,ns
59546,1,4.24,us
59547,3,80,ns
59548,1,40,ns
59549,3,1.96,us
59550,1,13.32,us
59551,3,240,ns
59552,1,40,ns
59553,3,240,ns
59554,1,40,ns
59555,3,40,ns
59556,1,80,ns
59557,3,80,ns
59558,1,40,ns
59559,3,2.00,us
59560,1,160,ns
59561,3,200,ns
59562,1,1.00,us
59563,3,40,ns
59564,1,5.80,us
59565,3,40,ns
59566,1,280,ns
59567,3,240,ns
59568,1,40,ns
59569,3,160,ns
59570,1,40,ns
59571,3,320,ns
59572,1,280,ns
59573,3,160,ns
59574,1,40,ns
59575,3,240,ns
59576,1,40,ns
59577,3,9.24,us
59578,1,40,ns
59579,3,1.20,us
59580,1,80,ns
59581,3,280,ns
59582,1,40,ns
59583,3,160,ns
59584,1,40,ns
59585,3,5.12,us
59586,1,80,ns
59587,3,4.56,us
59588,1,40,ns
59589,3,80,ns
59590,1,200,ns
59591,3,80,ns
59592,1,80,ns
59593,3,80,ns
59594,1,80,ns
59595,3,40,ns
59596,1,40,ns
59597,3,120,ns
59598,1,40,ns
59599,3,5.92,us
59600,1,1.40,us
59601,3,40,ns
59602,1,40,ns
59603,3,2.76,us
59604,1,160,ns
59605,3,280,ns
59606,1,40,ns
59607,3,5.00,us
59608,1,40,ns
59609,3,40,ns
59610,1,1.48,us
59611,3,8.64,us
59612,1,840,ns
59613,3,120,ns
59614,1,40,ns
59615,3,40,ns
59616,1,40,ns
59617,3,80,ns
59618,1,40,ns
59619,3,40,ns
59620,1,40,ns
59621,3,40,ns
59622,1,40,ns
59623,3,920,ns
59624,1,3.36,us
59625,3,40,ns
59626,1,1.76,us
59627,3,120,ns
59628,1,40,ns
59629,3,40,ns
59630,1,120,ns
59631,3,14.84,us
59632,1,40,ns
59633,3,360,ns
59634,1,40,ns
59635,3,4.32,us
59636,1,2.96,us
59637,3,200,ns
59638,1,40,ns
59639,3,80,ns
59640,1,40,ns
59641,3,200,ns
59642,1,80,ns
59643,3,40,ns
59644,1,40,ns
59645,3,40,ns
59646,1,40,ns
59647,3,120,ns
59648,1,80,ns
59649,3,160,ns
59650,1,2.52,us
59651,3,160,ns
59652,1,40,ns
59653,3,120,ns
59654,1,40,ns
59655,3,160,ns
59656,1,40,ns
59657,3,80,ns
59658,1,40,ns
59659,3,280,ns
59660,1,10.56,us
59661,3,40,ns
59662,1,40,ns
59663,3,200,ns
59664,1,40,ns
59665,3,240,ns
59666,1,60.16,us
59667,3,40,ns
59668,1,40,ns
59669,3,1.20,us
59670,1,40,ns
59671,3,80,ns
59672,1,40,ns
59673,3,80,ns
59674,1,40,ns
59675,3,40,ns
59676,1,520,ns
59677,3,360,ns
59678,1,40,ns
59679,3,40,ns
59680,1,160,ns
59681,3,40,ns
59682,1,920,ns
59683,3,40,ns
59684,1,80,ns
59685,3,2.00,us
59686,1,760,ns
59687,3,440,ns
59688,1,40,ns
59689,3,1.20,us
59690,1,13.04,us
59691,3,80,ns
59692,1,40,ns
59693,3,2.08,us
59694,1,13.60,us
59695,3,160,ns
59696,1,40,ns
59697,3,2.88,us
59698,1,8.04,us
59699,3,120,ns
59700,1,15.28,us
59701,3,80,ns
59702,1,120,ns
59703,3,3.12,us
59704,1,40,ns
59705,3,40,ns
59706,1,1.04,us
59707,3,1.52,us
59708,1,6.28,us
59709,3,40,ns
59710,1,1.72,us
59711,3,40,ns
59712,1,3.72,us
59713,3,120,ns
59714,1,40,ns
59715,3,4.24,us
59716,1,80,ns
59717,3,80,ns
59718,1,38.96,us
59719,3,120,ns
59720,1,40,ns
59721,3,160,ns
59722,1,40,ns
59723,3,1.28,us
59724,1,19.40,us
59725,3,9.60,us
59726,1,40,ns
59727,3,40,ns
59728,1,3.76,us
59729,3,160,ns
59730,1,80,ns
59731,3,6.76,us
59732,1,40,ns
59733,3,40,ns
59734,1,1.24,us
59735,3,960,ns
59736,1,680,ns
59737,3,120,ns
59738,1,40,ns
59739,3,280,ns
59740,1,40,ns
59741,3,1.32,us
59742,1,20.04,us
59743,3,240,ns
59744,1,40,ns
59745,3,2.76,us
59746,1,40,ns
59747,3,160,ns
59748,1,40,ns
59749,3,200,ns
59750,1,40,ns
59751,3,40,ns
59752,1,120,ns
59753,3,1.76,us
59754,1,40,ns
59755,3,80,ns
59756,1,80,ns
59757,3,80,ns
59758,1,40,ns
59759,3,2.76,us
59760,1,40,ns
59761,3,8.84,us
59762,1,40,ns
59763,3,80,ns
59764,1,40,ns
59765,3,40,ns
59766,1,40,ns
59767,3,40,ns
59768,1,400,ns
59769,3,40,ns
59770,1,40,ns
59771,3,40,ns
59772,1,80,ns
59773,3,40,ns
59774,1,80,ns
59775,3,320,ns
59776,1,40,ns
59777,3,40,ns
59778,1,40,ns
59779,3,120,ns
59780,1,400,ns
59781,3,9.12,us
59782,1,8.60,us
59783,3,120,ns
59784,1,40,ns
59785,3,40,ns
59786,1,40,ns
59787,3,400,ns
59788,1,40,ns
59789,3,80,ns
59790,1,160,ns
59791,3,240,ns
59792,1,80,ns
59793,3,360,ns
59794,1,40,ns
59795,3,400,ns
59796,1,40,ns
59797,3,40,ns
59798,1,56.12,us
59799,3,40,ns
59800,1,40,ns
59801,3,40,ns
59802,1,40,ns
59803,3,1.84,us
59804,1,11.04,us
59805,3,120,ns
59806,1,600,ns
59807,3,40,ns
59808,1,40,ns
59809,3,600,ns
59810,1,3.16,us
59811,3,1.16,us
59812,1,440,ns
59813,3,5.24,us
59814,1,80,ns
59815,3,80,ns
59816,1,80,ns
59817,3,40,ns
59818,1,4.16,us
59819,3,33.72,us
59820,1,1.00,us
59821,3,15.88,us
59822,1,2.80,us
59823,3,80,ns
59824,1,40,ns
59825,3,4.36,us
59826,1,360,ns
59827,3,200,ns
59828,1,40,ns
59829,3,160,ns
59830,1,1.64,us
59831,3,160,ns
59832,1,40,ns
59833,3,1.92,us
59834,1,1.00,us
59835,3,40,ns
59836,1,80,ns
59837,3,40,ns
59838,1,120,ns
59839,3,40,ns
59840,1,40,ns
59841,3,120,ns
59842,1,40,ns
59843,3,480,ns
59844,1,840,ns
59845,3,120,ns
59846,1,120,ns
59847,3,80,ns
59848,1,40,ns
59849,3,120,ns
59850,1,40,ns
59851,3,960,ns
59852,1,160,ns
59853,3,80,ns
59854,1,40,ns
59855,3,17.80,us
59856,1,1.88,us
59857,3,40,ns
59858,1,4.08,us
59859,3,40,ns
59860,1,40,ns
59861,3,7.12,us
59862,1,40,ns
59863,3,80,ns
59864,1,40,ns
59865,3,14.44,us
59866,1,360,ns
59867,3,2.04,us
59868,1,2.40,us
59869,3,40,ns
59870,1,40,ns
59871,3,3.20,us
59872,1,440,ns
59873,3,80,ns
59874,1,40,ns
59875,3,120,ns
59876,1,40,ns
59877,3,12.64,us
59878,1,2.12,us
59879,3,200,ns
59880,1,40,ns
59881,3,1.72,us
59882,1,160,ns
59883,3,1.76,us
59884,1,360,ns
59885,3,200,ns
59886,1,40,ns
59887,3,2.28,us
59888,1,760,ns
59889,3,80,ns
59890,1,40,ns
59891,3,1.72,us
59892,1,1.40,us
59893,3,40,ns
59894,1,40,ns
59895,3,80,ns
59896,1,240,ns
59897,3,80,ns
59898,1,40,ns
59899,3,80,ns
59900,1,40,ns
59901,3,2.76,us
59902,1,440,ns
59903,3,1.76,us
59904,1,800,ns
59905,3,360,ns
59906,1,40,ns
59907,3,40,ns
59908,1,40,ns
59909,3,280,ns
59910,1,80,ns
59911,3,120,ns
59912,1,40,ns
59913,3,80,ns
59914,1,40,ns
59915,3,80,ns
59916,1,40,ns
59917,3,360,ns
59918,1,80,ns
59919,3,40,ns
59920,1,240,ns
59921,3,80,ns
59922,1,18.92,us
59923,3,6.44,us
59924,1,6.68,us
59925,3,160,ns
59926,1,40,ns
59927,3,600,ns
59928,1,600,ns
59929,3,3.04,us
59930,1,40,ns
59931,3,160,ns
59932,1,40,ns
59933,3,80,ns
59934,1,40,ns
59935,3,160,ns
59936,1,40,ns
59937,3,40,ns
59938,1,120,ns
59939,3,1.00,us
59940,1,1.00,us
59941,3,80,ns
59942,1,40,ns
59943,3,12.00,us
59944,1,2.72,us
59945,3,160,ns
59946,1,40,ns
59947,3,40,ns
59948,1,160,ns
59949,3,120,ns
59950,1,40,ns
59951,3,11.64,us
59952,1,1.00,us
59953,3,40,ns
59954,1,40,ns
59955,3,200,ns
59956,1,40,ns
59957,3,80,ns
59958,1,40,ns
59959,3,560,ns
59960,1,40,ns
59961,3,2.04,us
59962,1,520,ns
59963,3,40,ns
59964,1,40,ns
59965,3,19.28,us
59966,1,4.60,us
59967,3,160,ns
59968,1,480,ns
59969,3,40,ns
59970,1,40,ns
59971,3,80,ns
59972,1,40,ns
59973,3,1.48,us
59974,1,4.20,us
59975,3,40,ns
59976,1,40,ns
59977,3,7.12,us
59978,1,400,ns
59979,3,120,ns
59980,1,40,ns
59981,3,40,ns
59982,1,40,ns
59983,3,200,ns
59984,1,40,ns
59985,3,2.84,us
59986,1,1.04,us
59987,3,200,ns
59988,1,160,ns
59989,3,80,ns
59990,1,40,ns
59991,3,520,ns
59992,1,3.84,us
59993,3,27.64,us
59994,1,720,ns
59995,3,7.88,us
59996,1,2.84,us
59997,3,40,ns
59998,1,40,ns
59999,3,40,ns
60000,1,40,ns
60001,3,80,ns
60002,1,40,ns
60003,3,80,ns
60004,1,40,ns
60005,3,80,ns
60006,1,40,ns
60007,3,40,ns
60008,1,40,ns
60009,3,440,ns
60010,1,40,ns
60011,3,720,ns
60012,1,40,ns
60013,3,40,ns
60014,1,40,ns
60015,3,400,ns
60016,1,40,ns
60017,3,40,ns
60018,1,40,ns
60019,3,40,ns
60020,1,80,ns
60021,3,40,ns
60022,1,80,ns
60023,3,120,ns
60024,1,40,ns
60025,3,80,ns
60026,1,80,ns
60027,3,40,ns
60028,1,40,ns
60029,3,40,ns
60030,1,5.00,us
60031,3,320,ns
60032,1,40,ns
60033,3,200,ns
60034,1,360,ns
60035,3,40,ns
60036,1,160,ns
60037,3,40,ns
60038,1,40,ns
60039,3,120,ns
60040,1,80,ns
60041,3,3.24,us
60042,1,40,ns
60043,3,80,ns
60044,1,2.80,us
60045,3,200,ns
60046,1,40,ns
60047,3,20.04,us
60048,1,40,ns
60049,3,50.64,us
60050,1,200,ns
60051,3,120,ns
60052,1,40,ns
60053,3,400,ns
60054,1,40,ns
60055,3,160,ns
60056,1,120,ns
60057,3,200,ns
60058,1,40,ns
60059,3,120,ns
60060,1,40,ns
60061,3,240,ns
60062,1,2.40,us
60063,3,40,ns
60064,1,40,ns
60065,3,31.24,us
60066,1,480,ns
60067,3,240,ns
60068,1,40,ns
60069,3,280,ns
60070,1,40,ns
60071,3,160,ns
60072,1,40,ns
60073,3,2.00,us
60074,1,40,ns
60075,3,80,ns
60076,1,40,ns
60077,3,200,ns
60078,1,40,ns
60079,3,40,ns
60080,1,40,ns
60081,3,2.52,us
60082,1,80,ns
60083,3,40,ns
60084,1,40,ns
60085,3,6.44,us
60086,1,3.12,us
60087,3,40,ns
60088,1,40,ns
60089,3,2.68,us
60090,1,5.72,us
60091,3,160,ns
60092,1,40,ns
60093,3,2.04,us
60094,1,80,ns
60095,3,120,ns
60096,1,80,ns
60097,3,1.20,us
60098,1,3.60,us
60099,3,520,ns
60100,1,800,ns
60101,3,40,ns
60102,1,2.00,us
60103,3,40,ns
60104,1,40,ns
60105,3,14.76,us
60106,1,840,ns
60107,3,80,ns
60108,1,40,ns
60109,3,40,ns
60110,1,280,ns
60111,3,40,ns
60112,1,400,ns
60113,3,40,ns
60114,1,120,ns
60115,3,160,ns
60116,1,40,ns
60117,3,160,ns
60118,1,2.80,us
60119,3,320,ns
