network_time,rpi_time,network_reference,rpi_reference,instant_drift_coefficient,ema_drift_coefficient,drift_coefficient
1025747953.086113,1507804727.656434,1025747948.064751,1507804722.634542,1.0001055736902102,1.0001127058821946,1.000109853005401
1025747958.107416,1507804732.678269,1025747953.086113,1507804727.656434,1.0001059072982805,1.000109986448629,1.0001083547884895
1025747963.128747,1507804737.70011,1025747958.107416,1507804732.678269,1.0001015859250861,1.0001066262392118,1.0001046101135613
1025747968.14965,1507804742.721532,1025747963.128747,1507804737.70011,1.0001033990214299,1.000105335352099,1.0001045608198313
1025747973.170951,1507804747.743343,1025747968.14965,1507804742.721532,1.000101562789711,1.0001038263271438,1.0001029209121706
1025747978.192373,1507804752.765208,1025747973.170951,1507804747.743343,1.000088194640515,1.0000975736524922,1.0000938220477011
1025747983.213731,1507804757.787139,1025747978.192373,1507804752.765208,1.000114096593806,1.0001041828290176,1.0001081483349328
1025747988.235028,1507804762.808916,1025747983.213731,1507804757.787139,1.0000956276875108,1.0001007607724148,1.000098707538453
1025747993.25649,1507804767.83076,1025747988.235028,1507804762.808916,1.000076062821243,1.000090881591946,1.000084954083665
1025747998.277852,1507804772.85267,1025747993.25649,1507804767.83076,1.000109111011623,1.0000981733598169,1.0001025484205393
1025748003.299214,1507804777.874493,1025747998.277852,1507804772.85267,1.0000918042410711,1.0000956257123186,1.0000940971238195
1025748008.320637,1507804782.896337,1025748003.299214,1507804777.874493,1.0000838739181055,1.0000909249946335,1.0000881045640222
1025748013.341967,1507804787.918169,1025748008.320637,1507804782.896337,1.000099971584899,1.0000945436307398,1.0000967148124036
1025748018.363361,1507804792.939996,1025748013.341967,1507804787.918169,1.0000862246894808,1.0000912160542361,1.0000892195083342
1025748023.384784,1507804797.961869,1025748018.363361,1507804792.939996,1.0000896190322242,1.0000905772454314,1.0000901939601485
1025748028.406143,1507804802.983685,1025748023.384784,1507804797.961869,1.0000910208609177,1.000090754691626,1.0000908611593426
1025748033.427534,1507804808.005499,1025748028.406143,1507804802.983685,1.000084206815833,1.000088135541309,1.0000865640511185
1025748038.448896,1507804813.027319,1025748033.427534,1507804808.005499,1.000091210728167,1.000089365616052,1.000090103660898
1025748043.470255,1507804818.049098,1025748038.448896,1507804813.027319,1.0000836613233892,1.000087083898987,1.000085714868748
1025748048.492166,1507804823.07139,1025748043.470255,1507804818.049098,1.0000758423791691,1.00008258729106,1.0000798893263037
1025748053.510354,1507804828.090061,1025748048.492166,1507804823.07139,1.0000962570635628,1.000088055200061,1.0000913359454617
1025748058.526071,1507804833.106213,1025748053.510354,1507804828.090061,1.0000867738598347,1.0000875426639706,1.0000872351423162
1025748063.547463,1507804838.128029,1025748058.526071,1507804833.106213,1.0000844204604238,1.0000862937825519,1.0000855444537007
1025748068.568885,1507804843.14986,1025748063.547463,1507804838.128029,1.000081428700982,1.000084347749924,1.0000831801303471
1025748073.587225,1507804848.168616,1025748068.568885,1507804843.14986,1.0000829277471277,1.0000837797488054,1.0000834389481343
