delay_us,accumulated_us
-19.54,1486467213.5239997
-17.16,1486967210.6839998
-24.15,1487467214.8339999
-9.38,1487967204.214
-12.24,1488467186.454
-12.38,1488967178.834
-17.82,1489467166.654
-15.85,1489967152.504
-12.03,1490467144.534
-24.21,1490967138.744
-21.31,1491467120.054
-23.71,1491967113.764
13.14,1492467056.904
15.5,1492967042.404
13.04,1493467025.444
7.53,1493967012.974
16.26,1494466999.234
16.56,1494966985.794
19.34,1495466975.1339998
19.08,1495966964.2139997
22.8,1496466947.0139997
12.14,1496966929.1539998
-24.86,1497466944.0139997
-25.9,1497966929.9139998
-30.43,1498466920.3439999
-26.0,1498966906.3439999
-31.1,1499466897.4439998
-37.82,1499966895.2639997
-31.87,1500466877.1339996
-36.1,1500966863.2339995
-36.9,1501466850.1339996
-37.02,1501966847.1539996
9.49,1502466816.6439996
4.81,1502966801.4539995
26.74,1503466808.1939995
10.84,1503966789.0339994
15.5,1504466774.5339994
20.74,1504966765.2739995
20.74,1505466756.0139995
16.4,1505966742.4139996
22.76,1506466735.1739995
24.66,1506966719.8339996
15.17,1507466695.0039997
19.27,1507966684.2739997
20.76,1508466675.0339997
12.98,1508966658.0139997
22.05,1509466650.0639997
18.59,1509966638.6539996
16.91,1510466625.5639997
21.3,1510966616.8639996
19.78,1511466606.6439996
12.22,1511966588.8639996
-32.74,1512466601.6039996
-37.92,1512966589.5239997
-42.32,1513466581.8439996
-37.39,1513966569.2339997
-39.14,1514466558.3739998
-51.85,1514966560.2239997
-40.91,1515466541.1339998
-49.54,1515966530.6739998
-52.75,1516466523.4239998
-50.18,1516966513.6039999
-1.47,1517466475.074
2.78,1517966467.8539999
8.28,1518466456.1339998
6.8,1518966442.9339998
2.14,1519466435.074
12.86,1519966427.9339998
11.12,1520466409.0539997
9.38,1520966408.4339998
13.98,1521466392.4139998
12.85,1521966385.2639997
2.94,1522466368.2039998
15.25,1522966363.4539998
20.82,1523466354.2739997
23.68,1523966337.9539998
40.35,1524466328.3039997
47.39,1524966315.6939998
47.48,1525466303.1739998
61.83,1525966295.0039997
60.05,1526466275.0539997
68.97,1526966264.0239997
-26.5,1527466270.5239997
-26.92,1527966257.4439998
-25.94,1528466243.3839998
-14.81,1528966228.1939998
-14.87,1529466213.0639997
-22.86,1529966205.9239995
-6.84,1530466182.7639995
-8.04,1530966170.8039994
-11.98,1531466162.7839994
-3.06,1531966145.8439994
8.14,1532466153.9839995
5.59,1532966139.5739994
41.68,1533466161.2539995
26.29,1533966137.5439994
21.81,1534466119.3539994
29.22,1534966108.5739994
35.4,1535466093.9739995
30.26,1535966074.2339995
43.13,1536466067.3639996
45.46,1536966052.8239996
11.1,1537466033.9239995
20.42,1537966024.3439996
18.6,1538466002.9439995
16.2,1538965999.1439996
23.3,1539465992.4439995
28.96,1539965981.4039996
23.74,1540465965.1439996
34.02,1540965959.1639996
32.41,1541465941.5739996
27.96,1541965929.5339997
-30.75,1542465940.2839997
-33.31,1542965923.5939996
-37.14,1543465910.7339997
-28.77,1543965899.5039997
-33.31,1544465892.8139997
-44.42,1544965897.2339997
-29.12,1545465876.3539996
-43.5,1545965869.8539996
-44.42,1546465854.2739997
-34.19,1546965848.4639997
-1.62,1547465850.0839996
13.41,1547965853.4939997
15.57,1548465839.0639997
19.73,1548965828.7939997
10.22,1549465809.0139997
15.73,1549965804.7439997
26.06,1550465810.8039997
12.41,1550965793.2139997
16.94,1551465780.1539998
15.3,1551965765.4539998
9.26,1552465704.7139997
14.42,1552965689.1339998
12.7,1553465671.8339999
7.36,1553965659.1939998
19.02,1554465648.2139997
17.04,1554965635.2539997
23.87,1555465629.1239996
24.45,1555965613.5739996
23.9,1556465597.4739997
15.11,1556965582.5839996
-25.38,1557465597.9639997
-26.34,1557965584.3039997
-31.69,1558465575.9939997
-26.78,1558965562.7739997
-26.12,1559465548.8939996
-36.04,1559965544.9339995
4.76,1560465529.6939995
-34.5,1560965514.1939995
-37.1,1561465501.2939994
-36.26,1561965497.5539994
-11.62,1562465469.1739993
-21.02,1562965460.1939993
79.42,1563465519.6139994
-10.68,1563965430.2939994
-15.47,1564465415.7639995
-8.52,1564965404.2839994
-8.14,1565465392.4239995
-15.16,1565965387.5839996
-8.7,1566465366.2839997
-5.78,1566965352.0639997
6.07,1567465328.1339996
13.0,1567965321.1339996
16.09,1568465307.2239995
4.78,1568965292.0039995
21.2,1569465293.2039995
16.19,1569965279.3939996
11.7,1570465271.0939996
21.92,1570965263.0139997
22.01,1571465245.0239997
11.62,1571965236.6439996
-38.49,1572465255.1339996
-43.33,1572965248.4639995
-47.38,1573465235.8439996
-43.21,1573965229.0539997
-44.78,1574465213.8339996
-58.79,1574965212.6239996
-44.17,1575465196.7939997
-53.06,1575965189.8539996
-57.18,1576465187.0339997
-52.32,1576965179.3539996
4.05,1577465133.4039996
4.86,1577965118.2639995
12.74,1578465111.0039995
9.54,1578965100.5439994
9.42,1579465089.9639995
18.08,1579965088.0439994
16.79,1580465074.8339994
17.38,1580965072.2139995
24.86,1581465057.0739994
22.02,1581965049.0939994
6.57,1582465025.6639993
14.49,1582965020.1539993
14.8,1583465004.9539993
6.97,1583964991.9239993
17.06,1584464978.9839993
17.26,1584964966.2439992
10.66,1585464956.9039993
22.49,1585964949.3939993
19.16,1586464928.5539994
9.17,1586964917.7239995
-37.73,1587464935.4539995
-45.47,1587964930.9239995
-47.92,1588464918.8439996
-45.75,1588964914.5939996
-46.36,1589464900.9539995
-57.18,1589964898.1339996
-52.82,1590464880.9539995
-60.26,1590964871.2139995
-61.61,1591464862.8239994
-56.61,1591964849.4339993
17.51,1592464806.9439993
9.82,1592964796.7639992
113.22,1593464879.9839993
17.63,1593964777.6139994
16.99,1594464764.6039994
26.98,1594964761.5839994
33.36,1595464754.9439993
22.77,1595964747.7139993
38.07,1596464745.7839992
31.89,1596964727.6739993
8.89,1597464696.5639994
15.58,1597964692.1439993
14.35,1598464676.4939992
7.14,1598964663.6339993
17.04,1599464650.6739993
14.9,1599964635.5739994
12.56,1600464628.1339993
22.58,1600964620.7139993
19.98,1601464600.6939993
8.75,1601964589.4439993
-28.83,1602464598.2739992
-31.11,1602964589.383999
-40.23,1603464589.6139991
-33.94,1603964573.5539992
-37.1,1604464560.653999
-47.38,1604964558.0339992
-38.35,1605464536.383999
-57.54,1605964543.923999
-50.18,1606464524.1039991
-45.36,1606964519.463999
-14.28,1607464513.743999
-5.79,1607964509.533999
-6.18,1608464495.713999
0.888,1608964486.601999
-14.81,1609464481.411999
-8.73,1609964470.141999
-3.9,1610464464.041999
-12.87,1610964456.911999
-2.22,1611464439.131999
-6.91,1611964426.041999
4.18,1612464370.2219992
10.82,1612964361.041999
8.84,1613464349.881999
1.96,1613964341.841999
15.35,1614464337.191999
15.34,1614964322.5319989
12.71,1615464315.241999
19.16,1615964304.401999
19.84,1616464284.241999
9.28,1616964273.521999
-50.33,1617464313.8519988
-55.55,1617964299.4019988
-62.18,1618464291.5819988
-56.96,1618964278.5419989
-60.29,1619464268.8319988
-74.55,1619964273.3819988
-63.84,1620464257.2219987
-68.87,1620964246.0919986
-79.34,1621464245.4319985
-77.37,1621964232.8019984
-3.62,1622464166.4219983
-6.42,1622964152.8419983
3.01,1623464135.8519983
0.384,1623964126.2359984
-2.86,1624464119.0959983
6.38,1624964115.4759984
9.55,1625464105.0259984
10.02,1625964105.0459983
9.98,1626464085.0259984
13.63,1626964068.6559985
-4.21,1627464062.8659985
2.25,1627964045.1159985
1.64,1628464026.7559986
-5.11,1628964021.8659985
5.19,1629464007.0559986
5.76,1629963992.8159986
-4.13,1630463986.9459987
3.94,1630963970.8859987
2.42,1631463953.3059988
-1.16,1631963944.465999
-22.52,1632463946.9859989
-24.21,1632963931.195999
-30.3,1633463921.4959989
-26.62,1633963908.1159987
-23.09,1634463891.2059987
-37.32,1634963888.5259986
-26.68,1635463875.2059987
-29.6,1635963864.8059986
-39.08,1636463863.8859985
-31.57,1636963845.4559984
1.79,1637463817.2459984
-5.63,1637963812.8759985
7.58,1638463800.4559984
3.97,1638963784.4259984
3.31,1639463777.7359984
9.23,1639963766.9659984
8.43,1640463755.3959985
4.83,1640963750.2259984
11.86,1641463742.0859983
11.27,1641963733.3559983
-0.16,1642463713.5159984
6.11,1642963709.6259983
-0.328,1643463689.9539983
-0.76,1643963680.7139983
7.49,1644463668.2039983
7.11,1644963655.3139982
1.53,1645463646.8439982
16.87,1645963643.713998
10.32,1646463624.033998
3.56,1646963607.593998
-42.34,1647463629.9339979
-46.66,1647963616.593998
-51.39,1648463607.983998
-47.63,1648963595.6139982
-51.13,1649463586.7439983
-62.9,1649963579.6439984
-54.58,1650463564.2239983
-60.88,1650963555.1039984
-69.42,1651463554.5239985
-65.37,1651963539.8939984
11.03,1652463490.9239984
4.38,1652963475.3039985
22.35,1653463477.6539984
24.58,1653963462.2339983
17.95,1654463450.1839983
22.42,1654963442.6039984
27.79,1655463430.3939984
15.83,1655963416.2239983
30.14,1656463406.3639984
29.15,1656963395.5139985
7.43,1657463362.9439986
9.16,1657963352.1039987
12.18,1658463344.2839987
2.56,1658963326.8439987
11.7,1659463318.5439987
7.75,1659963306.2939987
2.16,1660463288.4539988
16.04,1660963284.4939988
11.2,1661463265.6939988
12.96,1661963268.6539989
-40.26,1662463288.9139988
-42.03,1662963280.9439988
-45.58,1663463276.5239987
-43.7,1663963270.2239988
-44.63,1664463254.853999
-52.26,1664963257.113999
-45.06,1665463242.1739988
-56.38,1665963238.553999
-58.9,1666463227.453999
-49.47,1666963216.923999
-18.94,1667463195.8639991
-9.22,1667963185.0839992
-13.58,1668463168.663999
-8.85,1668963157.513999
-16.86,1669463154.3739989
-11.38,1669963145.753999
-3.82,1670463129.573999
-18.55,1670963128.1239989
-7.49,1671463105.613999
-11.34,1671963096.9539988
14.83,1672463041.7839987
13.92,1672963025.7039988
17.98,1673463013.6839988
9.17,1673963002.853999
19.37,1674462992.2239988
19.93,1674962982.1539989
20.26,1675462972.4139988
30.5,1675962962.9139988
26.88,1676462949.793999
21.32,1676962941.113999
-37.27,1677462958.3839989
-39.65,1677962948.033999
-49.38,1678462937.413999
-37.08,1678962924.493999
-45.88,1679462910.373999
-53.86,1679962914.233999
-47.42,1680462891.653999
-51.46,1680962883.1139991
-60.22,1681462883.3339992
-56.44,1681962879.7739992
11.0,1682462840.7739992
6.12,1682962826.893999
15.75,1683462822.643999
16.89,1683962809.5339992
11.86,1684462801.393999
19.18,1684962790.5739992
17.32,1685462777.893999
18.02,1685962765.913999
22.67,1686462758.5839992
24.36,1686962752.943999
4.18,1687462717.123999
7.68,1687962704.8039992
5.92,1688462690.7239993
1.13,1688962681.8539994
9.36,1689462671.2139993
7.39,1689962658.6039994
2.13,1690462650.7339995
9.18,1690962639.9139996
7.51,1691462627.4239995
-1.44,1691962618.8639996
-40.49,1692462649.3539996
-47.25,1692962636.6039996
-47.98,1693462624.5839996
-44.19,1693962608.7739997
-45.25,1694462594.0239997
-56.98,1694962591.0039997
-46.1,1695462577.1039996
-47.2,1695962564.3039997
-57.13,1696462561.4339998
-54.83,1696962546.2639997
14.98,1697462511.2439997
10.41,1697962501.6539998
20.16,1698462491.814
22.89,1698962474.704
14.54,1699462459.244
25.74,1699962454.984
25.81,1700462440.794
23.17,1700962433.964
33.09,1701462427.054
32.57,1701962419.6239998
0.488,1702462380.1119998
7.02,1702962367.1319997
3.18,1703462350.3119998
-6.74,1703962347.0519998
7.69,1704462334.7419999
6.42,1704962321.162
-3.48,1705462314.642
17.13,1705962311.772
4.63,1706462286.4020002
-7.59,1706962283.992
-34.43,1707462308.4220002
-37.94,1707962296.3620002
-43.06,1708462289.4220002
-32.3,1708962271.7220001
-37.33,1709462259.052
-51.46,1709962260.512
-41.02,1710462241.532
-44.49,1710962236.022
-52.42,1711462228.4420002
-46.9,1711962215.3420002
5.85,1712462171.1920002
-6.91,1712962168.1020002
10.43,1713462158.5320003
11.21,1713962149.7420003
4.75,1714462134.4920003
14.45,1714962128.9420004
14.71,1715462113.6520004
9.41,1715962113.0620005
16.68,1716462099.7420006
18.2,1716962087.9420006
-1.78,1717462069.7220006
11.28,1717962061.0020006
9.69,1718462040.6920006
-4.13,1718962034.8220007
11.06,1719462015.8820007
9.98,1719962005.8620007
5.16,1720462001.0220008
15.02,1720961996.0420008
11.53,1721461977.5720007
-3.28,1721961970.8520007
-39.7,1722461990.5520008
-41.05,1722961981.6020007
-48.78,1723461980.3820007
-38.97,1723961969.3520007
-47.17,1724461956.5220008
-60.52,1724961957.0420008
-46.65,1725461933.6920009
-55.16,1725961928.852001
-62.21,1726461921.062001
-41.1,1726961912.162001
-33.71,1727461905.872001
-22.33,1727961898.2020009
-23.54,1728461881.7420008
-10.61,1728961862.3520007
-28.5,1729461860.8520007
-10.86,1729961831.7120006
-4.58,1730461816.2920005
-29.74,1730961826.0320005
-9.03,1731461795.0620005
-14.74,1731961789.8020005
-20.04,1732461749.8420005
1.3,1732961721.1420004
-0.8320000000000001,1733461711.9740005
-43.98,1733961745.9540005
0.464,1734461686.4180005
-0.432,1734961676.8500004
-11.8,1735461678.6500003
5.05,1735961663.7000003
2.26,1736461645.9600003
-3.9,1736961639.8600004
-16.98,1737461636.8400004
-18.73,1737961625.5700004
-14.34,1738461609.9100003
-18.27,1738961608.1800003
-15.24,1739461593.4200003
-18.29,1739961581.7100003
-20.07,1740461571.7800002
-19.32,1740961561.1000001
-19.58,1741461550.68
-21.95,1741961542.63
23.73,1742461546.3600001
26.97,1742961533.3300002
27.11,1743461520.44
24.98,1743961515.42
27.66,1744461503.0800002
31.18,1744961494.2600002
32.79,1745461477.0500002
36.67,1745961463.7200003
33.38,1746461457.1000004
38.19,1746961445.2900004
3.04,1747461408.3300004
-1.19,1747961399.5200005
-0.52,1748461380.0400004
3.22,1748961373.2600005
-1.74,1749461365.0000005
-2.75,1749961357.7500005
0.656,1750461348.4060004
0.968,1750961339.3740003
-1.25,1751461320.6240003
7.78,1751961318.4040003
-1.05,1752461299.4540002
-3.05,1752961282.5040002
1.53,1753461274.0340002
3.22,1753961267.2540002
2.26,1754461249.5140002
1.1,1754961240.614
2.25,1755461232.864
2.1,1755961214.964
5.21,1756461200.174
3.49,1756961193.664
10.9,1757461214.5640001
11.71,1757961206.2740002
15.43,1758461201.7040002
11.18,1758961182.8840003
12.44,1759461175.3240004
14.14,1759961169.4640005
14.0,1760461153.4640005
16.79,1760961150.2540004
12.66,1761461132.9140005
11.94,1761961124.8540006
-7.75,1762461102.6040006
-4.9,1762961097.5040007
-13.33,1763461090.8340006
-5.59,1763961076.4240005
-8.02,1764461064.4440005
-8.9,1764961053.3440006
-10.14,1765461043.4840007
-7.84,1765961031.3240006
-12.86,1766461014.1840005
-12.56,1766961006.7440004
4.92,1767460981.6640005
3.29,1767960964.9540005
5.24,1768460950.1940005
9.35,1768960949.5440004
9.1,1769460938.6440003
9.45,1769960928.0940003
9.02,1770460917.1140003
11.21,1770960908.3240004
11.12,1771460899.4440002
14.56,1771960894.0040002
15.41,1772460909.4140003
10.7,1772960900.1140003
15.31,1773460895.4240003
19.61,1773960885.0340002
18.5,1774460873.5340002
16.98,1774960870.5140002
20.55,1775460861.0640001
19.05,1775960850.114
19.03,1776460839.144
15.91,1776960825.0540001
1.7,1777460786.7540002
1.06,1777960777.8140001
-0.888,1778460758.7020001
-0.72,1778960749.4220002
-1.69,1779460741.1120002
-2.82,1779960733.9320002
-3.8,1780460717.732
-2.26,1780960709.992
-2.62,1781460692.612
7.13,1781960689.742
9.97,1782460669.7120001
9.31,1782960659.022
3.37,1783460652.392
8.57,1783960640.962
8.85,1784460629.8119998
3.57,1784960623.3819997
15.55,1785460618.9319997
10.85,1785960609.7819996
5.7,1786460595.4819996
23.25,1786960598.7319996
-30.04,1787460638.7719996
-6.47,1787960615.2419996
-20.35,1788460605.5919995
-9.93,1788960585.5219996
-17.3,1789460572.8219995
-15.95,1789960568.7719996
-6.2,1790460554.9719996
-14.1,1790960549.0719995
-16.64,1791460535.7119997
-13.11,1791960518.8219995
6.76,1792460465.5819995
5.42,1792960461.0019996
7.08,1793460448.0819995
2.88,1793960430.9619997
7.5,1794460418.4619997
9.02,1794960407.4819996
13.06,1795460400.5419996
12.36,1795960392.9019995
13.5,1796460376.4019995
14.01,1796960360.4119995
3.8,1797460344.2119994
1.29,1797960335.5019994
7.14,1798460322.6419995
8.5,1798960321.1419995
7.16,1799460298.3019996
8.27,1799960286.5719995
7.38,1800460273.9519997
9.56,1800960263.5119996
11.76,1801460255.2719996
8.45,1801960253.7219996
1.48,1802460265.2019997
9.86,1802960255.0619996
5.41,1803460240.4719996
6.72,1803960227.1919997
6.3,1804460213.4919996
4.75,1804960208.2419996
7.36,1805460195.6019995
6.5,1805960182.1019995
5.61,1806460177.7119994
4.37,1806960172.0819993
1.92,1807460144.0019994
0.384,1807960134.3859994
1.61,1808460115.9959993
3.18,1808960109.1759994
2.37,1809460101.5459993
0.8320000000000001,1809960082.3779993
-1.02,1810460073.3979993
1.99,1810960065.3879993
0.264,1811460045.6519992
2.22,1811960037.8719993
0.896,1812460018.7679992
2.01,1812960000.7779992
1.07,1813459991.847999
2.43,1813959984.2779992
5.08,1814459969.357999
3.81,1814959963.167999
5.89,1815459949.0579991
5.32,1815959934.377999
4.7,1816459919.077999
4.18,1816959913.2579992
17.4,1817459940.6579993
16.07,1817959926.7279992
19.34,1818459916.0679991
28.16,1818959914.2279992
17.87,1819459892.097999
18.24,1819959890.337999
21.46,1820459881.7979991
20.43,1820959872.2279992
20.09,1821459862.3179991
21.78,1821959854.097999
-3.61,1822459817.707999
-0.456,1822959808.163999
-8.98,1823459797.143999
-2.58,1823959779.723999
-1.96,1824459771.683999
-2.54,1824959754.223999
-2.1,1825459736.323999
-4.14,1825959730.463999
-6.27,1826459716.733999
-5.86,1826959702.593999
-3.19,1827459675.783999
-4.6,1827959660.3839989
-1.0,1828459641.3839989
-2.74,1828959634.1239989
-0.9440000000000001,1829459615.067999
0.44,1829959605.507999
-1.82,1830459597.3279989
-4.22,1830959581.547999
-0.40800000000000003,1831459561.955999
-1.51,1831959553.465999
7.15,1832459580.615999
6.91,1832959567.525999
7.53,1833459555.055999
7.08,1833959552.135999
6.91,1834459539.045999
7.07,1834959536.115999
10.76,1835459526.875999
7.78,1835959514.655999
3.86,1836459508.5159988
3.29,1836959491.8059988
-13.47,1837459465.2759988
-12.02,1837959457.2959988
-13.17,1838459440.465999
-11.3,1838959431.7659988
-17.51,1839459429.2759988
-16.7,1839959415.9759989
-22.03,1840459408.0059988
-21.05,1840959399.0559988
-18.1,1841459377.1559987
-25.14,1841959372.2959988
-20.18,1842459362.4759989
-23.78,1842959346.2559988
-29.01,1843459335.2659988
-22.56,1843959327.8259988
-25.44,1844459313.2659988
-33.33,1844959306.5959988
-26.45,1845459293.0459988
-31.46,1845959284.5059988
-28.18,1846459262.685999
-20.46,1846959263.145999
-39.13,1847459292.275999
-15.1,1847959267.375999
-24.52,1848459261.895999
-17.94,1848959249.835999
-27.47,1849459237.305999
-32.1,1849959229.405999
-20.88,1850459220.285999
-29.38,1850959209.6659992
-31.13,1851459200.7959993
-32.52,1851959193.3159993
6.12,1852459119.4359992
4.44,1852959113.8759992
6.07,1853459099.9459991
5.94,1853959085.8859992
10.17,1854459076.0559993
9.86,1854959065.9159992
10.38,1855459056.2959993
11.51,1855959047.8059993
15.89,1856459033.6959994
12.74,1856959016.4359994
3.59,1857459000.0259993
6.73,1857958986.7559993
6.32,1858458973.0759993
6.5,1858958969.5759993
5.93,1859458955.5059993
6.7,1859958942.2059994
5.3,1860458927.5059993
9.3,1860958916.8059993
6.5,1861458903.3059993
2.71,1861958896.0159993
10.13,1862458916.1459994
13.54,1862958909.6859994
12.29,1863458901.9759994
14.04,1863958896.0159993
9.14,1864458885.1559994
13.91,1864958879.0659995
13.18,1865458862.2459996
15.13,1865958857.3759997
9.02,1866458846.3959997
11.42,1866958837.8159997
-1.43,1867458809.2459998
-1.24,1867958800.4859998
-2.72,1868458783.2059999
-3.43,1868958766.636
-4.1,1869458760.7359998
-1.94,1869958742.6759999
-1.84,1870458734.5159998
-3.41,1870958727.9259999
-3.91,1871458711.836
-5.13,1871958696.966
-3.18,1872458680.1460001
-1.66,1872958661.8060002
1.23,1873458643.0360003
-0.536,1873958643.5720003
-1.51,1874458625.0820003
-2.94,1874958618.0220003
33.78,1875458611.8020003
30.9,1875958592.7020004
-3.56,1876458586.2620003
-1.86,1876958578.1220002
8.99,1877458607.1120002
9.15,1877958596.2620003
10.31,1878458586.5720003
11.38,1878958577.9520004
11.78,1879458569.7320004
12.99,1879958562.7220004
10.22,1880458542.9420004
20.68,1880958533.6220005
20.66,1881458524.2820005
12.94,1881958517.2220006
-10.11,1882458487.3320005
-6.82,1882958474.1520004
-7.56,1883458461.7120004
-9.53,1883958451.2420003
-4.1,1884458435.3420002
-5.01,1884958420.3520002
-7.48,1885458407.8320003
-2.94,1885958400.7720003
-6.3,1886458387.0720003
-4.66,1886958371.7320004
-6.54,1887458358.2720003
-9.45,1887958347.7220004
-7.22,1888458334.9420004
2.09,1888958327.0320003
-8.87,1889458315.9020002
-6.19,1889958302.0920002
-2.33,1890458284.4220002
2.72,1890958267.1420002
-0.56,1891458257.7020001
1.57,1891958249.272
9.14,1892458268.4120002
13.45,1892958251.8620002
17.47,1893458249.3320003
26.38,1893958245.7120004
21.87,1894458227.5820003
18.2,1894958215.7820003
15.9,1895458201.6820004
19.22,1895958190.9020004
14.02,1896458174.9220004
24.44,1896958169.3620005
-0.6880000000000001,1897458130.0500004
-2.06,1897958122.1100004
-2.05,1898458104.1600003
-7.26,1898958091.4200003
-7.18,1899458078.6000004
-7.5,1899958066.1000004
-10.11,1900458056.2100003
-10.74,1900958046.9500003
-11.81,1901458028.7600002
-15.39,1901958024.1500003
3.03,1902458007.1800003
7.13,1902957994.3100004
4.18,1903457978.4900005
7.09,1903957975.5800004
5.32,1904457960.9000003
0.76,1904957951.6600003
3.42,1905457945.0800004
-1.88,1905957936.9600005
2.0,1906457918.9600005
5.5,1906957924.4600005
-9.35,1907457963.8100004
3.1,1907957946.9100003
-7.55,1908457934.4600003
1.66,1908957926.1200004
-7.92,1909457914.0400004
-8.14,1909957912.1800005
-6.36,1910457898.5400004
-12.47,1910957891.0100005
-20.36,1911457891.3700004
-15.75,1911957877.1200004
7.59,1912457814.7100003
11.01,1912957805.7200003
7.66,1913457783.3800004
5.53,1913957768.9100003
9.38,1914457758.2900004
11.74,1914957750.0300004
6.06,1915457736.0900004
11.03,1915957727.1200004
5.34,1916457712.4600003
7.33,1916957699.7900002
0.744,1917457690.5340002
2.98,1917957683.5140002
4.5,1918457668.0140002
4.34,1918957662.354
2.06,1919457644.414
2.73,1919957637.144
1.29,1920457628.434
3.8,1920957622.234
1.42,1921457603.654
-2.69,1921957596.344
-0.84,1922457607.184
3.45,1922957600.634
1.42,1923457592.0540001
6.48,1923957578.5340002
3.21,1924457561.7440002
2.63,1924957554.3740003
-1.28,1925457535.6540003
-1.54,1925957527.1940002
-2.36,1926457519.5540001
0.10400000000000001,1926957509.6580002
4.58,1927457474.2380002
3.88,1927957468.1180003
4.37,1928457452.4880002
6.32,1928957438.808
3.32,1929457432.128
6.04,1929957418.168
2.57,1930457400.738
6.82,1930957397.5579998
3.02,1931457380.5779998
1.14,1931957371.718
5.37,1932457367.0879998
4.8,1932957351.8879998
12.15,1933457344.0379999
10.96,1933957334.998
10.18,1934457315.178
11.1,1934957306.2779999
11.72,1935457297.998
8.21,1935957286.208
8.65,1936457274.858
8.56,1936957273.418
6.36,1937457289.7779999
11.7,1937957281.478
12.88,1938457274.358
10.72,1938957265.078
10.22,1939457255.298
10.57,1939957245.868
7.2,1940457233.068
10.54,1940957223.608
10.92,1941457214.528
10.76,1941957205.288
2.59,1942457167.878
4.82,1942957162.698
-1.31,1943457144.008
1.56,1943957135.5679998
-2.79,1944457128.3579998
1.54,1944957109.8979998
-5.42,1945457105.3179998
-2.82,1945957098.1379998
-5.0,1946457083.1379998
-4.5,1946957067.6379998
4.71,1947457052.3479998
5.98,1947957038.3279998
2.57,1948457020.8979998
9.46,1948957020.3579998
5.62,1949457005.9779997
8.14,1949956994.1179998
5.62,1950456979.7379997
7.27,1950956967.0079997
4.88,1951456951.8879998
9.19,1951956951.0779998
0.936,1952456962.014
-2.29,1952956954.304
5.68,1953456949.984
-4.7,1953956944.684
5.54,1954456930.224
2.3,1954956922.524
1.12,1955456913.6439998
5.18,1955956908.824
0.016,1956456898.84
0.776,1956956889.616
-1.41,1957456851.026
-2.87,1957956843.896
-0.336,1958456824.2319999
-1.7,1958956815.932
-3.25,1959456809.182
-1.92,1959956791.102
-0.856,1960456781.958
-4.77,1960956776.728
-4.45,1961456761.178
-3.7,1961956744.878
-12.54,1962456737.418
-12.62,1962956720.0379999
-13.43,1963456703.468
-11.85,1963956695.3179998
-11.36,1964456676.6779997
-20.75,1964956677.4279997
-13.82,1965456661.2479997
-20.22,1965956651.4679997
-17.07,1966456638.5379996
-12.64,1966956641.1779997
-16.46,1967456657.6379998
-6.22,1967956643.8579998
-14.67,1968456638.5279999
-7.84,1968956626.3679998
-16.4,1969456612.768
-16.14,1969956608.908
-12.67,1970456591.578
-15.94,1970956577.5180001
-22.69,1971456570.2080002
-15.75,1971956555.9580002
0.232,1972456496.1900003
1.59,1972956487.7800002
3.68,1973456471.4600003
4.58,1973956456.0400002
-1.08,1974456447.1200001
5.63,1974956432.7500002
0.10400000000000001,1975456422.8540003
12.62,1975956425.4740002
3.02,1976456398.4940002
5.35,1976956383.844
2.75,1977456376.594
4.1,1977956360.694
6.45,1978456347.144
6.85,1978956343.994
6.68,1979456330.674
9.25,1979956319.924
5.21,1980456315.134
7.75,1980956302.884
8.8,1981456291.684
7.3,1981956288.984
7.22,1982456306.204
12.22,1982956298.424
10.26,1983456288.684
17.13,1983956275.8140001
11.18,1984456256.9940002
13.96,1984956250.9540002
16.21,1985456237.1640003
12.82,1985956229.9840002
12.66,1986456222.6440003
18.94,1986956211.5840003
-1.12,1987456172.7040002
2.02,1987956164.7240002
-1.38,1988456146.1040003
-0.07200000000000001,1988956136.1760004
-2.9,1989456129.0760005
0.08,1989956109.1560004
-2.87,1990456102.0260003
-1.41,1990956093.4360003
-6.24,1991456079.6760004
-4.51,1991956064.1860003
-14.54,1992456068.7260003
-14.28,1992956053.0060003
-12.36,1993456035.3660002
-13.22,1993956028.5860002
-14.62,1994456013.206
-12.58,1994956005.786
-13.73,1995455999.516
-19.44,1995955988.956
-16.66,1996455975.6160002
-18.55,1996955974.1660001
-11.39,1997455975.5560002
-15.56,1997955971.1160002
-5.42,1998455956.5360003
-3.94,1998955940.4760003
-1.18,1999455931.6560004
-1.7,1999955933.3560004
-5.69,2000455919.0460005
-2.82,2000955911.8660004
-3.38,2001455905.2460005
-0.096,2001955885.3420005
5.12,2002455850.4620004
7.37,2002955847.8320003
9.24,2003455837.0720003
12.86,2003955819.9320002
7.06,2004455806.992
12.85,2004955799.842
8.94,2005455788.782
10.04,2005955778.822
10.3,2006455759.122
12.47,2006955751.592
4.83,2007455736.422
5.13,2007955721.552
6.86,2008455708.412
5.78,2008955704.192
7.0,2009455691.192
11.01,2009955682.202
3.14,2010455665.342
10.75,2010955656.092
5.98,2011455642.072
13.19,2011955645.262
-1.98,2012455657.242
-3.68,2012955640.9220002
-3.04,2013455633.9620001
3.93,2013955627.8920002
0.608,2014455608.5000002
-1.28,2014955609.7800002
-0.28,2015455600.0600002
-3.54,2015955593.6000001
-1.43,2016455585.0300002
-0.44,2016955575.4700003
2.66,2017455538.1300004
3.61,2017955531.7400002
3.62,2018455515.3600001
6.98,2018955512.3400002
3.98,2019455506.3200002
